# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85000875193,342.072000,509.738100,872.812400,4.818888,5.249480,4.385749,0.254179,446,492
85000876900,352.930800,517.050000,874.118700,3.922663,4.405736,3.425298,0.253386,433,491
85000878417,369.494000,420.111700,833.290200,4.573535,5.030801,4.112579,0.251992,430,490
85000878574,408.067200,471.131000,894.121200,8.406046,8.760739,8.060612,0.240841,372,490
85000878575,381.278200,486.835100,874.772900,5.153152,5.581988,4.718698,0.229549,322,490
85000878576,415.443500,479.610800,857.327700,4.723846,5.179653,4.262212,0.249154,411,490
85000878603,344.013200,518.359700,837.438800,4.508199,4.964941,4.056761,0.234372,342,490
85000880197,346.695400,459.244100,878.019200,5.801769,6.205285,5.391277,0.229022,322,489
85000880379,348.172500,508.168500,850.868300,2.381505,2.953162,1.801275,0.226340,309,489
85000880382,391.284200,505.287400,911.590700,4.578151,5.033686,4.130720,0.234077,339,489
85000880384,420.150700,518.408800,847.884900,6.474950,6.827924,6.127595,0.243608,390,489
85000881993,366.498500,438.389300,867.232100,4.137537,4.632879,3.630230,0.208875,243,488
85000882162,429.079900,441.335900,874.457500,6.334468,6.677890,5.982802,0.247895,411,488
85000882163,427.268200,488.122300,881.879500,4.198686,4.672464,3.714071,0.227203,312,488
85000882184,348.736100,505.969200,871.494000,4.231998,4.711475,3.765107,0.244151,386,488
85000883662,347.703400,497.417400,832.006800,4.853842,5.284435,4.415442,0.248465,408,487
85000883808,342.305200,475.098000,842.227800,4.034814,4.514364,3.541747,0.237308,353,487
85000883977,387.040100,451.011000,883.740500,6.771616,7.100658,6.441967,0.245855,396,487
85000887389,410.111400,426.811600,847.222100,5.555024,5.957329,5.144010,0.246422,400,485
85000887591,384.553600,429.235700,864.213400,5.130766,5.554733,4.709285,0.251734,423,485
85000889410,400.737600,517.266800,836.261900,4.407873,4.882879,3.932321,0.236044,350,484
85000891026,426.606700,451.181500,848.146700,6.141364,6.552346,5.719377,0.246926,399,483
85000891216,376.391500,437.235500,912.106400,3.429554,3.945040,2.910570,0.246097,409,483
85000891254,393.745100,506.022200,881.005900,6.601581,6.959134,6.236131,0.245736,395,483
85000892905,423.249900,477.317000,854.867900,7.093448,7.496806,6.687156,0.212087,255,482
85000892906,425.827900,445.853500,849.832800,7.171777,7.495357,6.847769,0.240285,362,482
85000893088,382.144900,424.750800,911.667400,4.784273,5.229327,4.328958,0.246500,397,482
85000893111,346.226000,498.418000,841.854500,1.058020,1.666020,1.000022,0.195816,202,482
85000896485,412.817800,438.288100,838.971600,4.700994,5.142018,4.258748,0.242352,385,480
85000896502,369.765300,451.654100,870.917200,4.831252,5.259792,4.393302,0.248527,400,480
85000896503,364.054800,469.099400,917.285800,5.577285,5.986591,5.171928,0.235760,346,480
85000898490,383.794600,442.642200,880.842000,5.322842,5.740218,4.898927,0.252384,429,479
85000898491,384.217600,485.262600,863.965500,4.756261,5.202706,4.299061,0.234192,343,479
85000898515,334.205700,500.030300,825.010300,5.835876,6.261485,5.413240,0.198646,208,479
85000900299,388.175100,487.856400,883.100200,5.755435,6.159055,5.348374,0.237493,352,478
85000902176,393.941700,484.254500,886.839500,2.552824,3.122417,1.992813,0.246482,403,477
85000902177,408.761900,472.309600,876.543700,5.539260,5.939364,5.129618,0.247271,400,477
85000902178,428.436300,423.737000,894.577300,6.720387,7.071255,6.374236,0.233987,342,477
85000902198,347.809800,516.072100,841.755200,3.381804,3.895424,2.870458,0.243694,386,477
85000903866,332.671600,425.244400,835.099200,5.605999,6.006925,5.205954,0.237519,359,476
85000904047,366.203300,512.583600,897.510300,5.489890,5.889494,5.086291,0.253451,431,476
85000905719,335.925400,460.471800,842.130000,3.193806,3.731812,2.659578,0.231763,330,475
85000905929,388.916600,497.227300,891.831100,7.059988,7.426481,6.683696,0.222732,295,475
85000907671,364.244800,421.912800,824.909400,4.344881,4.833138,3.856820,0.223677,299,474
85000907849,423.849000,439.547600,918.404900,4.303037,4.775863,3.836071,0.238957,362,474
85000909357,339.869800,498.360700,824.787200,9.172548,9.566154,8.783668,0.239736,368,473
85000909692,383.933300,487.350400,863.932600,5.529451,5.915622,5.146265,0.252035,419,473
85000911650,413.591200,475.654700,878.712300,5.208525,5.638058,4.768228,0.247639,403,472
85000911675,428.716100,518.372900,917.393900,6.356223,6.707801,5.998767,0.248979,404,472
85000913361,401.411000,444.354500,840.974500,3.346478,3.870067,2.814787,0.241650,375,471
85000915080,377.230300,460.202300,857.108200,3.801884,4.332386,3.258245,0.204246,225,470
85000915453,335.943200,500.220500,872.488500,5.313628,5.713662,4.908494,0.247324,403,470
85000917317,404.637000,476.895800,873.558000,4.110165,4.592724,3.640147,0.247748,404,469
85000919044,370.273200,469.889400,871.241200,5.450343,5.863128,5.042990,0.213818,262,468
85000919236,379.386500,462.142100,875.274100,6.927999,7.266072,6.590046,0.248598,401,468
85000921129,401.552700,473.904100,901.396700,5.627651,6.031336,5.225757,0.229605,323,467
85000922948,369.134800,446.123400,876.252700,6.211955,6.581391,5.850367,0.245915,396,466
85000926830,398.707400,494.020000,893.927000,7.444695,7.747529,7.137298,0.250425,420,464
85000926834,372.389100,478.797100,853.145200,5.008905,5.438707,4.577129,0.233553,342,464
85000927028,386.160100,466.761300,879.376800,4.419996,4.886839,3.962118,0.238616,362,464
85000927061,387.593800,504.994300,903.608400,6.349344,6.714572,5.989218,0.243440,385,464
85000927062,388.815200,495.912000,838.109300,6.023246,6.392368,5.643293,0.248231,402,464
85000928791,381.189800,495.242100,885.314200,4.986117,5.425487,4.539257,0.208592,242,463
85000928971,379.015700,488.244300,879.668100,4.722429,5.178975,4.273324,0.225910,300,463
85000930728,341.646800,483.438400,909.896300,4.465247,4.914455,4.004410,0.242265,382,462
85000930936,422.283500,498.328500,893.561000,5.195518,5.616189,4.778831,0.237471,357,462
85000932663,340.566500,433.125200,900.083600,4.727738,5.166834,4.285721,0.246962,401,461
85000934763,394.378800,471.531300,885.209500,4.136360,4.624316,3.636505,0.246468,400,460
85000936485,422.238600,438.759700,833.561900,8.045289,8.391657,7.708748,0.238381,362,459
85000936505,344.792800,459.858700,899.908400,5.274310,5.690636,4.846149,0.234204,339,459
85000938467,371.164000,478.237200,862.312700,7.238565,7.579105,6.904544,0.238181,358,458
85000940455,412.478800,440.103500,827.204300,4.381063,4.870365,3.904118,0.226496,309,457
85000940479,340.165100,483.560100,901.939600,6.112072,6.480691,5.737483,0.244070,386,457
85000940666,423.123400,433.620800,866.194900,4.268845,4.734169,3.796796,0.236156,353,457
85000942503,333.672000,479.562300,833.815600,7.713880,8.110499,7.321122,0.235632,349,456
85000942508,374.749600,477.318200,878.364700,3.947886,4.440565,3.443094,0.230249,329,456
85000942720,339.218600,499.286800,872.309800,4.726498,5.179601,4.281554,0.240878,371,456
85000946641,360.714700,461.898000,863.499500,3.273479,3.800079,2.753938,0.243072,386,454
85000946848,380.437000,442.569700,892.098800,4.542576,5.020989,4.068278,0.228950,319,454
85000946881,351.255300,508.300800,891.741500,4.502054,4.957253,4.045267,0.238915,363,454
85000948792,336.860500,477.351700,875.165300,6.472739,6.834486,6.106006,0.242842,385,453
85000949001,338.116400,514.101900,838.235600,9.637987,10.065901,9.205614,0.237394,356,453
85000950836,399.877700,482.041500,840.172800,6.671923,7.055198,6.283335,0.210657,251,452
85000950838,420.737900,439.961900,835.845400,6.273949,6.699609,5.843322,0.208158,239,452
85000951050,385.572500,450.734100,879.085900,5.717760,6.116973,5.324043,0.237149,350,452
85000951070,361.727700,501.002800,832.473300,5.405045,5.811147,4.987904,0.232286,332,452
85000954972,423.087600,475.428300,844.189100,5.446998,5.874660,5.026330,0.243625,390,450
85000955187,392.436600,443.191800,876.585400,3.340076,3.872824,2.815342,0.223182,297,450
85000955188,423.020300,424.424200,889.563700,6.855047,7.303492,6.393279,0.184157,164,450
85000957000,333.049700,491.052100,894.451500,5.190880,5.610808,4.767686,0.243240,381,449
85000957182,410.912200,448.725500,870.862000,5.631103,6.028592,5.243546,0.244399,387,449
85000959275,408.632900,444.584500,871.353100,3.329436,3.855322,2.818503,0.243691,381,448
85000959313,385.953100,515.381000,890.449100,5.051436,5.482311,4.609576,0.231899,332,448
85000963268,416.353500,461.289700,849.829700,3.947496,4.453616,3.451284,0.240139,369,446
85000963288,355.906200,435.296800,841.929900,8.497854,9.093997,7.887909,0.186135,176,446
85000963484,423.904300,448.831800,911.678300,3.192616,3.732900,2.664823,0.222587,296,446
85000965409,353.220300,480.922900,839.627900,4.476898,4.941916,4.017320,0.243653,377,445
85000965410,338.775100,490.433700,884.266600,3.971112,4.477492,3.457431,0.196642,201,445
85000965637,383.915400,457.823200,859.676800,4.452869,4.935234,3.975891,0.210993,255,445
85000967446,370.472100,430.358100,884.139600,5.215828,5.636628,4.791302,0.240652,371,444
85000967447,344.919200,427.745000,914.860200,4.312960,4.785845,3.837817,0.227444,313,444
85000969728,402.460800,433.543500,861.018400,6.873801,7.211891,6.529907,0.229669,327,443
85000973804,419.466900,436.331000,840.430200,5.375664,5.798019,4.950141,0.232836,336,441
85000973822,364.687800,427.259600,880.165200,3.344885,3.887564,2.798378,0.198732,209,441
85000974037,369.196900,502.342900,849.450400,4.104471,4.595390,3.599419,0.209489,244,441
85000975960,362.584200,484.027900,873.223300,6.663797,7.015747,6.313082,0.216485,275,440
85000975961,374.100900,425.863600,875.676800,5.455207,5.873298,5.024858,0.240134,371,440
85000977949,391.880100,472.579700,856.456600,3.868329,4.374322,3.372892,0.234789,335,439
85000978149,352.147600,420.992000,834.951000,1.758178,2.375170,1.158061,0.214113,261,439
85000978153,365.110000,424.050000,881.220100,6.026839,6.410080,5.645077,0.224520,307,439
85000978390,341.209100,512.924500,856.848300,4.423967,4.895321,3.959693,0.221756,296,439
85000980323,351.431300,420.056300,832.900900,3.844103,4.330848,3.352416,0.240421,366,438
85000980325,369.526400,422.876700,843.152000,4.804470,5.256468,4.362949,0.237201,351,438
85000982453,418.448100,459.472900,849.326600,5.396790,5.818712,4.984907,0.223718,299,437
85000982686,392.568900,472.085400,881.417200,2.591284,3.170556,2.015770,0.221637,290,437
85000986867,415.411500,435.323100,841.350800,5.930900,6.328367,5.530696,0.232296,334,435
85000986887,373.043000,480.648500,823.421700,6.858107,7.192701,6.525232,0.235088,349,435
85000987134,380.180700,505.024400,903.369000,6.570989,6.915276,6.222995,0.235578,358,435
85000989392,414.662400,497.240900,895.862900,5.008150,5.474554,4.552986,0.220061,285,434
85000991398,386.837900,464.162500,838.081500,5.966893,6.377000,5.550275,0.205855,232,433
85000991416,332.193100,429.313200,840.838200,3.987682,4.472511,3.498757,0.231112,330,433
85000991610,392.695700,444.682800,877.325200,6.434165,6.810078,6.064666,0.239251,364,433
85000991641,361.105600,518.525200,832.548500,5.823293,6.205524,5.439873,0.235459,345,433
85000991652,400.477900,513.840900,846.560800,6.548597,6.912322,6.178364,0.237028,348,433
85000993630,363.707600,494.057200,833.727700,3.559488,4.069770,3.056564,0.238069,352,432
85000993633,374.190100,430.745200,879.360700,3.219364,3.749409,2.696981,0.243638,383,432
85000993846,377.957500,426.197700,857.796400,5.278988,5.750909,4.814655,0.220176,284,432
85000993881,385.755200,505.343700,896.092400,7.466541,7.781389,7.144605,0.244574,378,432
85000995795,418.583600,423.426700,823.101100,4.924415,5.393561,4.441278,0.224058,306,431
85000995813,363.260000,498.397800,908.802300,2.774753,3.347759,2.209618,0.212321,253,431
85001000427,356.511900,478.019300,917.960600,8.852367,9.223361,8.488173,0.241827,379,429
85001000428,375.925400,507.665700,845.207500,4.091261,4.573911,3.600365,0.223812,293,429
85001000688,341.641800,499.496200,879.863200,6.052588,6.436049,5.666688,0.227518,311,429
85001002808,349.540000,476.099400,843.357200,3.520237,4.047791,3.004620,0.205177,231,428
85001002809,359.930600,433.303700,838.014100,5.670513,6.058005,5.274217,0.244209,391,428
85001005144,409.231900,453.194500,845.621800,5.730735,6.182472,5.273689,0.208760,245,427
85001005166,350.801100,436.272100,824.266800,7.665240,8.029216,7.298437,0.229254,318,427
85001005167,350.149200,483.872800,838.806200,3.131992,3.679723,2.597156,0.222811,293,427
85001005169,333.847700,473.631700,834.024000,4.428400,4.910378,3.932710,0.208276,239,427
85001005388,385.569700,457.058200,861.294400,5.148724,5.570693,4.715032,0.230658,323,427
85001007474,359.247300,446.658100,856.422500,3.628226,4.162935,3.094565,0.221852,285,426
85001007686,402.875800,445.538700,866.113700,7.719709,8.138047,7.303970,0.212813,261,426
85001007687,416.252400,458.738300,887.321600,4.155851,4.649865,3.671883,0.226377,304,426
85001009968,399.483800,443.764300,873.341700,4.325725,4.801216,3.848719,0.243785,384,425
85001009969,395.751700,457.341600,862.587300,4.302756,4.774819,3.824786,0.238195,360,425
85001010002,334.542000,501.264700,849.170200,5.206736,5.624629,4.781781,0.240844,371,425
85001011999,364.218600,458.969300,838.994000,3.838490,4.333505,3.332494,0.238945,366,424
85001012216,404.011000,465.991100,895.402200,5.520209,5.937068,5.092177,0.210321,248,424
85001012242,349.322800,501.745200,871.154900,6.562968,6.964897,6.172139,0.207429,240,424
85001014565,368.042600,505.580700,825.417400,5.315844,5.779488,4.851816,0.218613,281,423
85001014577,422.115800,508.939100,892.502100,4.398577,4.912892,3.886823,0.225170,304,423
85001016692,358.730000,441.119300,822.221100,3.510115,4.045098,2.976356,0.224802,305,422
85001016910,378.821400,468.743500,908.821400,4.521658,4.988848,4.067879,0.230805,327,422
85001016935,392.637200,504.552900,915.142500,5.899890,6.281760,5.524753,0.237865,366,422
85001018978,373.215900,484.166300,823.021200,6.217477,6.589784,5.853610,0.241506,377,421
85001019211,389.920100,470.420200,863.348000,6.987238,7.329805,6.644622,0.241204,372,421
85001019214,424.101700,448.494900,912.490200,4.190058,4.689870,3.695135,0.202245,222,421
85001021314,356.625700,437.081600,842.646200,3.821429,4.328282,3.318736,0.221551,297,420
85001021315,361.694400,487.921000,856.195200,6.057092,6.436493,5.686281,0.228511,318,420
85001021317,356.576900,492.542300,869.076500,5.951125,6.346018,5.562198,0.232123,331,420
85001023643,396.071800,455.792100,827.942300,5.744732,6.162473,5.317648,0.214750,264,419
85001023910,410.611800,486.209600,892.817200,5.060357,5.495418,4.612676,0.227907,320,419
85001023911,415.013000,483.458000,893.225300,5.476398,5.893906,5.047802,0.229548,323,419
85001023912,379.433300,491.224500,871.740200,4.822404,5.268057,4.369252,0.232093,335,419
85001026279,407.229200,475.629900,867.338700,6.899917,7.267669,6.524773,0.238521,370,418
85001028463,382.631600,432.793800,831.979800,4.171627,4.654896,3.680454,0.213781,261,417
85001028745,341.773100,517.529700,874.192800,6.046082,6.427464,5.673016,0.236540,353,417
85001028748,362.994900,499.328100,873.551300,3.549797,4.065105,3.032711,0.229878,318,417
85001030876,388.268200,484.467400,854.097900,6.192238,6.567448,5.814502,0.234316,340,416
85001031143,393.871000,461.279200,884.832900,7.475578,7.922040,7.040743,0.222503,292,416
85001031144,415.130900,426.463000,895.350500,5.754466,6.160695,5.349910,0.240702,368,416
85001031145,428.031700,469.069900,883.870900,2.332640,2.929945,1.734015,0.176001,146,416
85001033391,349.775700,485.070100,837.450100,4.822882,5.258669,4.381969,0.237573,358,415
85001035890,375.238900,491.929100,907.075300,5.554702,5.971357,5.145774,0.223474,298,414
85001035900,367.299800,472.224600,840.676300,7.119595,7.472902,6.766188,0.232858,340,414
85001035902,352.178500,461.688800,861.108800,2.866627,3.406039,2.325582,0.238018,368,414
85001036129,393.173300,469.373500,897.737200,8.343110,8.683498,8.010524,0.239107,360,414
85001036130,430.360000,426.104600,895.585700,4.554270,5.003968,4.098021,0.239616,363,414
85001038567,332.963000,508.319500,892.482200,2.777030,3.336066,2.228126,0.225030,303,413
85001038568,370.930300,499.221700,851.395600,2.059709,2.656794,1.467894,0.208189,240,413
85001040769,369.438100,467.958600,820.521500,6.139079,6.521177,5.762972,0.233884,339,412
85001040986,403.477900,466.930000,903.329300,5.019274,5.461331,4.587026,0.235606,349,412
85001040987,384.681900,472.524900,910.317700,3.390478,3.905944,2.867358,0.226627,310,412
85001043373,391.860400,466.295700,860.173500,6.545884,6.886846,6.214800,0.241737,376,411
85001045832,408.639000,428.220600,882.023800,4.529422,5.003934,4.068032,0.232219,335,410
85001045833,403.057800,460.846200,870.446200,3.614176,4.124749,3.108167,0.223655,300,410
85001048285,390.276100,470.874500,898.120800,5.807530,6.207391,5.406467,0.233709,339,409
85001048286,414.891400,451.319400,862.350600,4.726742,5.192345,4.263362,0.233511,341,409
85001050530,338.812700,482.096100,855.129500,4.112002,4.596261,3.634015,0.232710,336,408
85001050536,362.642000,450.038800,879.653000,7.384287,7.754427,7.022522,0.230553,325,408
85001050805,335.032800,515.824200,871.864200,5.366004,5.787290,4.937268,0.224146,300,408
85001052993,366.575600,483.294400,875.916300,4.621538,5.079541,4.173635,0.234633,344,407
85001052994,364.366800,463.025900,902.053800,6.755996,7.171350,6.348868,0.209557,245,407
85001053226,402.537100,423.211000,884.029400,3.963266,4.445061,3.471515,0.237995,355,407
85001053229,376.213200,429.474700,916.306800,6.195222,6.575921,5.807723,0.234779,345,407
85001055452,371.658800,479.517300,883.321200,5.906956,6.317701,5.488713,0.237377,356,406
85001057966,391.428600,466.279600,829.038300,6.001873,6.390904,5.606819,0.206482,231,405
85001058210,381.941700,487.942200,870.382100,2.484786,3.064441,1.892351,0.184440,167,405
85001060498,342.339200,495.620100,878.947800,4.052043,4.544094,3.552111,0.220713,294,404
85001060756,418.396500,455.497700,912.832100,8.687753,9.075363,8.305683,0.229394,321,404
85001063116,365.154600,499.162400,909.398500,4.898622,5.348521,4.448156,0.228497,314,403
85001063124,352.759600,486.342500,896.610200,5.844802,6.252103,5.449047,0.227437,317,403
85001065720,338.518700,464.595200,821.486900,4.364596,4.845130,3.887395,0.220895,286,402
85001065721,358.253400,459.995200,863.489300,5.341516,5.780403,4.913537,0.228133,314,402
85001065726,349.950000,477.875500,887.270700,6.381815,6.740298,6.015920,0.231042,323,402
85001065952,404.007800,448.366100,873.094100,7.934840,8.298547,7.575279,0.239142,366,402
85001065953,401.879900,439.457900,864.291000,6.645927,6.990446,6.294359,0.237599,356,402
85001068380,367.167100,489.194500,828.792800,6.110789,6.489345,5.725210,0.225195,304,401
85001068382,366.982400,449.649000,882.993800,5.888884,6.284524,5.490020,0.230734,328,401
85001068633,418.297300,453.010800,888.993000,4.995131,5.433722,4.563955,0.229347,324,401
85001068662,366.899500,510.283100,899.022300,2.985568,3.525619,2.441240,0.223586,298,401
85001073652,395.094800,480.743600,828.531400,5.075078,5.515165,4.644066,0.229507,324,399
85001073686,343.118400,485.630900,901.972800,6.173127,6.572521,5.766055,0.216385,271,399
85001073921,420.635200,456.149200,884.746000,5.115079,5.544510,4.676707,0.232888,336,399
85001073948,361.854700,505.148700,839.727400,3.326658,3.865960,2.783619,0.216569,271,399
85001076300,403.444900,461.609200,846.920900,7.445597,7.797423,7.101190,0.216793,274,398
85001079303,368.404900,515.611500,829.506700,2.636548,3.201646,2.074115,0.221211,286,397
85001079304,368.835800,504.071000,821.297900,5.276500,5.700564,4.843198,0.230674,321,397
85001081662,374.247300,466.043200,840.950600,3.832698,4.336589,3.333694,0.223276,296,396
85001081669,373.672500,493.187700,881.154200,3.914566,4.426730,3.416729,0.223498,296,396
85001081938,379.676800,501.792700,903.788600,8.019474,8.375933,7.659331,0.233176,338,396
85001084028,375.568400,424.966500,856.773100,5.942787,6.334436,5.543140,0.221091,284,395
85001084244,381.821400,460.140200,827.815100,3.850382,4.365079,3.345997,0.229758,320,395
85001084283,346.306900,435.666200,871.422200,4.266752,4.788027,3.754548,0.227715,314,395
85001084562,336.450000,508.883800,881.406400,5.321047,5.740130,4.907741,0.230445,330,395
85001086902,389.201300,460.960800,826.937900,7.660080,7.989231,7.336287,0.230818,331,394
85001086904,419.812300,439.144800,825.676600,6.691576,7.043586,6.345544,0.223483,301,394
85001086938,370.241900,467.866600,820.440600,5.180223,5.619681,4.730762,0.223183,291,394
85001087201,386.799800,477.195900,875.621500,4.897996,5.329874,4.455030,0.235421,349,394
85001087202,379.516600,466.616600,871.135600,3.420658,3.930487,2.901242,0.224259,301,394
85001087203,409.174900,492.548200,882.302500,5.107354,5.555267,4.671519,0.231321,327,394
85001087205,427.534000,443.573600,872.184700,4.052858,4.547382,3.553339,0.217532,286,394
85001089660,357.749100,487.766100,872.298100,5.312254,5.747226,4.874843,0.227616,316,393
85001089896,396.797600,468.887800,899.528100,4.011990,4.509290,3.526741,0.234820,331,393
85001089897,410.767600,443.547200,885.274800,5.221307,5.674247,4.757130,0.210010,247,393
85001089900,420.146400,470.578900,896.859300,3.396696,3.927161,2.873709,0.218085,279,393
85001089948,421.342500,514.146800,848.785700,5.569870,5.978839,5.172234,0.236883,352,393
85001092253,426.577100,424.175400,854.718800,5.616343,6.013198,5.218175,0.240421,365,392
85001092513,389.219000,463.633900,872.570700,6.053007,6.434953,5.675006,0.217651,277,392
85001092514,379.144300,438.735200,877.403600,4.229311,4.724955,3.734921,0.228672,322,392
85001092515,383.283800,475.989200,900.813800,4.808773,5.283617,4.325840,0.232404,331,392
85001092547,349.243800,510.674700,846.586900,2.326738,2.953730,1.714908,0.165308,119,392
85001095242,412.147800,492.750400,882.719800,6.716150,7.064740,6.371693,0.227080,310,391
85001095287,367.259100,510.139800,826.714800,5.768064,6.186647,5.345161,0.216900,274,391
85001100413,422.256100,476.928200,854.925000,2.895364,3.473976,2.308068,0.212154,255,389
85001100446,357.222600,437.127600,843.074000,4.860247,5.306184,4.404547,0.218255,276,389
85001100702,418.135900,425.163800,879.680500,3.839252,4.349489,3.343638,0.228858,314,389
85001100744,361.239300,514.639300,849.044300,7.714615,8.077660,7.352924,0.232780,334,389
85001100752,382.641900,506.836200,885.558500,5.860825,6.257482,5.472015,0.215813,268,389
85001100753,408.786700,513.460100,876.035600,5.635253,6.047726,5.230842,0.233719,335,389
85001103236,373.562100,474.512200,865.928700,4.875807,5.323498,4.422642,0.229155,319,388
85001103243,371.051600,424.462500,843.759800,7.316514,7.710852,6.933581,0.220086,285,388
85001103245,368.621900,484.549200,895.376300,5.037895,5.472327,4.607490,0.221258,287,388
85001103501,383.168300,485.667800,881.058500,3.869182,4.383939,3.368269,0.209937,249,388
85001103504,421.960400,461.549100,917.070100,6.980951,7.324871,6.630562,0.228661,323,388
85001106049,414.444500,439.849500,838.885200,3.660755,4.172570,3.156505,0.225904,310,387
85001106090,368.944400,469.441800,869.255400,3.461314,3.993345,2.918642,0.204418,232,387
85001106091,358.659200,432.384100,866.297400,6.456495,6.823449,6.094227,0.225807,309,387
85001106391,419.113400,503.101200,918.653300,5.353318,5.774448,4.933005,0.230279,325,387
85001106397,415.761600,514.284900,891.719000,5.494776,5.903410,5.085185,0.238643,365,387
85001109157,421.348400,424.118500,866.440100,6.099326,6.506332,5.691523,0.222639,293,386
85001109207,400.947400,516.050800,845.540400,4.473111,4.964911,3.994721,0.205699,232,386
85001111658,349.698500,491.654400,856.714400,5.288374,5.716067,4.849077,0.226504,310,385
85001111660,339.150300,488.248500,882.566200,4.672356,5.117465,4.217703,0.236826,353,385
85001111917,420.997500,450.001400,906.571700,4.929133,5.389355,4.477948,0.228531,318,385
85001111962,360.966500,505.148400,850.354500,5.185619,5.617160,4.760428,0.225941,308,385
85001111963,350.219800,516.895000,847.664400,3.897015,4.389718,3.406473,0.226154,307,385
85001111964,368.468300,503.930900,905.596700,6.712137,7.101647,6.315866,0.213547,256,385
85001114411,377.901800,469.025100,870.411400,5.413774,5.845421,4.973473,0.215520,267,384
85001117208,378.892400,420.670900,854.580400,6.215222,6.601580,5.823272,0.220743,283,383
85001117244,362.563100,423.853400,845.932100,6.719380,7.137379,6.308794,0.221668,289,383
85001117536,421.021000,462.108200,918.600800,5.709036,6.120523,5.289588,0.223263,295,383
85001117586,385.489700,511.253800,839.143200,4.884349,5.320181,4.438664,0.222846,294,383
85001120063,393.132000,467.584500,834.578800,6.335048,6.717573,5.953172,0.234700,344,382
85001120422,388.957300,498.846800,834.258200,4.502459,4.964769,4.026698,0.222776,292,382
85001122908,349.964700,488.223900,853.331200,5.161661,5.591371,4.728034,0.221682,290,381
85001123186,382.426800,489.060800,881.778400,9.179703,9.703118,8.667961,0.202834,222,381
85001125754,392.161900,474.238300,856.271700,7.065171,7.555209,6.587042,0.181928,161,380
85001125790,332.705500,459.636100,918.497500,6.102934,6.483557,5.726854,0.225894,308,380
85001126068,427.905800,453.957200,916.869200,7.754651,8.101675,7.414297,0.235437,351,380
85001128662,382.409700,486.751400,850.488400,2.491645,3.060995,1.910135,0.226567,309,379
85001128968,424.778700,422.736700,863.633700,4.317055,4.812019,3.807672,0.222396,292,379
85001131621,358.062300,481.901900,841.067800,5.086606,5.531607,4.649246,0.222157,293,378
85001131622,362.936900,424.143000,821.814600,4.357613,4.890869,3.838454,0.191623,190,378
85001131624,344.486000,464.440700,885.661300,8.861631,9.550381,8.165895,0.179782,153,378
85001131933,358.060400,509.779600,849.843600,3.792815,4.300422,3.296837,0.217025,272,378
85001134816,409.267600,445.984200,870.787500,4.712850,5.190949,4.245818,0.221954,291,377
85001137432,358.981900,448.532300,855.827900,5.063283,5.493927,4.628353,0.214207,260,376
85001137773,380.690000,512.180300,843.177600,6.906636,7.283794,6.519054,0.225336,301,376
85001140322,381.326800,487.709300,847.233000,4.751907,5.197449,4.295313,0.223152,295,375
85001140631,417.965500,480.150400,905.243800,5.239339,5.668717,4.805001,0.230735,324,375
85001143317,375.980800,447.377300,906.015300,6.248894,6.633227,5.864748,0.219658,280,374
85001143571,378.152000,448.914900,879.641700,5.639055,6.046959,5.240527,0.234265,342,374
85001146277,429.965200,474.583100,845.381700,5.665387,6.071167,5.266201,0.230985,326,373
85001146590,384.727900,432.007100,860.824500,7.324248,7.689188,6.967994,0.222011,286,373
85001146592,428.421800,439.554000,894.409700,5.538441,5.951429,5.117178,0.225074,305,373
85001146630,360.064600,503.510400,850.233000,4.570142,5.036200,4.093355,0.225822,307,373
85001146631,359.610900,498.896500,856.308700,5.571513,5.990497,5.148997,0.218462,279,373
85001146632,360.904400,501.330700,828.035600,6.267910,6.683214,5.850666,0.191863,188,373
85001146641,388.787900,515.455800,903.143700,4.542310,5.016664,4.064791,0.213418,259,373
85001146644,395.796100,514.153300,842.875400,3.111049,3.651362,2.569388,0.222307,291,373
85001149261,418.550300,452.401500,839.011000,4.404029,4.927503,3.892797,0.224765,306,372
85001149296,362.358300,461.743900,874.319300,4.398353,4.860997,3.934068,0.227558,319,372
85001149297,355.192600,491.458900,868.673800,6.951388,7.290730,6.601975,0.229500,322,372
85001149298,335.032300,465.563800,891.731400,5.039355,5.462840,4.605821,0.226590,302,372
85001149301,369.537800,467.918000,917.273900,2.070184,2.703530,1.446856,0.179059,153,372
85001149561,384.718000,434.356700,883.524800,3.758278,4.255949,3.251848,0.228778,322,372
85001149562,399.845900,475.856800,888.155400,5.511728,5.911128,5.100506,0.218578,278,372
85001149606,348.133500,507.753000,862.394500,4.993881,5.437674,4.548740,0.217729,275,372
85001149616,390.759700,500.072800,892.770300,3.715424,4.241365,3.197132,0.228628,319,372
85001152286,348.759600,495.990400,835.958100,6.304233,6.694307,5.911077,0.219524,283,371
85001152290,362.933700,481.732800,892.899300,6.382661,6.798641,5.968854,0.195558,197,371
85001152291,354.487100,492.455500,864.939300,5.930705,6.344749,5.506271,0.228217,317,371
85001152572,389.463300,427.268900,863.834000,6.011882,6.436353,5.597240,0.192112,189,371
85001155333,396.516700,467.422500,848.418400,3.175364,3.715798,2.633960,0.214332,262,370
85001155372,371.106600,468.600700,842.062700,8.417202,8.820433,8.023015,0.230493,325,370
85001155373,373.693600,474.478600,857.618800,5.749227,6.165099,5.334696,0.220357,284,370
