85012997974,393.051800,469.514300,885.386800,10.000000,394.406678,1.000547,0.055130,3,20
85010107589,428.669700,452.929000,918.408600,10396.978379,10396.978379,9690.344442,0.101771,27,33
85007553675,353.756900,459.062100,822.297000,7.850591,29.431182,1.625350,0.102013,30,49
85008127044,378.212300,494.173100,890.404200,3.726610,4.934028,2.485074,0.114001,34,45
85003158884,347.062900,514.993300,869.756000,20.609376,37.123342,4.346402,0.154808,99,128
85011451680,397.058300,439.234600,858.556000,20291.336847,20291.336847,18911.594030,0.048768,3,26
85000194923,363.584800,493.239000,901.678200,8.483629,9.821648,7.140088,0.392038,1603,2068
85009406054,386.909300,474.678600,862.677600,1.537528,4.109620,1.000026,0.105260,30,37
85002596991,364.369500,506.945100,826.134800,5.175126,5.958471,4.406523,0.165851,122,158
85007824725,367.471300,458.473100,876.211800,6.336276,8.466601,4.173305,0.111504,42,47
85009050854,383.149100,429.077500,837.842200,6.386633,85.333242,1.821805,0.106902,29,39
85004414100,370.762200,468.039100,842.844800,7.229289,8.509079,5.950756,0.138964,76,89
85004414152,374.285600,428.075500,915.452900,2.223054,2.993636,1.470609,0.134562,65,89
85010638232,403.576900,483.245000,845.385900,10.000000,23.517462,1.000044,0.082902,4,30
85003694465,369.063800,452.894300,917.861300,3.624206,4.340713,2.894636,0.150486,92,108
85001893596,386.845800,463.874100,918.167700,4.006224,4.680187,3.343322,0.189602,183,221
85011245415,359.706000,506.675400,821.379600,98738.337461,98738.337461,92024.810513,0.096020,23,27
85005432729,415.276600,481.476800,895.463800,8.599597,11.645514,5.484272,0.124674,49,71
85009218347,377.926000,455.344400,844.218100,8.106048,11.833518,4.377275,0.110092,33,38
85008425896,422.857700,460.562700,858.249500,1835.622696,1835.622696,1711.368964,0.102547,29,43
85010640514,366.821100,482.627000,875.079900,316703.757250,316914.228529,295364.252516,0.091454,21,30
85002282770,376.472200,494.019500,839.718800,7.466405,8.477751,6.438052,0.175365,145,181
85009052900,343.271200,495.608200,877.128100,3.525256,7.185299,1.007617,0.104654,30,39
85002295554,402.553600,482.532200,840.637400,7.722971,9.210403,6.231858,0.175915,144,180
85006235226,403.971400,487.306000,891.220000,7.909791,10.111276,5.674661,0.127627,54,61
85001510664,341.839600,484.301500,884.959500,4.566604,6.089794,3.070908,0.202210,220,280
85004285972,398.451600,472.756900,890.125500,2.786864,3.536082,2.024376,0.114786,41,92
85011670070,410.263000,468.666400,909.877300,1456.478856,1456.478856,1357.696203,0.084740,16,25
85006235232,388.784700,463.887600,866.225500,9.785941,20.833900,2.402013,0.125279,43,61
85009735914,367.153000,475.411100,847.847200,1.000416,341.064695,1.000416,0.082166,15,35
85007981098,361.059000,507.317300,829.771700,8.689648,22.716969,2.378716,0.108781,34,46
