haloID,c_low,c_mid,c_high,n_particles,virial_r
000,4.66236812539,4.84613046759,5.0021345227,345,0.58861175605
001,4.96381410031,5.09965401073,5.22821703196,345,0.58861175605
002,4.5998692168,4.72588525663,4.82770108449,345,0.58861175605
003,3.50655926556,3.56065968418,3.60252326504,345,0.58861175605
004,4.00866592965,4.10764922089,4.19302509833,345,0.58861175605
005,6.00081739433,6.26113348017,6.49570935007,345,0.58861175605
006,5.7474650049,5.93342975097,6.15203604613,345,0.58861175605
007,4.23509899367,4.35315365538,4.47507666871,345,0.58861175605
008,4.28968275527,4.38173731841,4.50106095042,345,0.58861175605
009,6.05177287339,6.25567282782,6.48029207111,345,0.58861175605
010,5.61730158661,5.78034779458,5.92620774347,345,0.58861175605
011,5.32630376921,5.45910260997,5.5857436309,345,0.58861175605
012,5.69237427356,5.95010130018,6.23652627097,345,0.58861175605
013,5.17736870296,5.29102684463,5.38268998383,345,0.58861175605
014,5.59386874862,5.88440038475,6.18766608095,345,0.58861175605
015,4.63388142882,4.7485758096,4.85343227504,345,0.58861175605
016,4.43781323022,4.54809773396,4.64983595367,345,0.58861175605
017,5.30201699399,5.40102271377,5.52012180044,345,0.58861175605
018,5.24818519155,5.40552050145,5.51289931051,345,0.58861175605
019,6.51987783591,6.75506166131,6.90589757564,345,0.58861175605
020,4.56439573244,4.72205644873,4.86118654023,345,0.58861175605
021,5.22384641069,5.32345164081,5.46771621982,345,0.58861175605
022,4.21132507656,4.26480674238,4.41255939063,345,0.58861175605
023,6.57102272141,6.73646759533,6.89107937115,345,0.58861175605
024,4.81118351437,4.96868215522,5.08038488315,345,0.58861175605
025,3.53168384717,3.63018211779,3.67583583539,345,0.58861175605
026,4.40794731728,4.52430997412,4.67549913645,345,0.58861175605
027,6.63625046782,6.80182350017,6.99894353043,345,0.58861175605
028,5.69619684249,5.86317328689,5.98952280422,345,0.58861175605
029,5.01667892047,5.16258344487,5.32701134575,345,0.58861175605
030,4.40115097384,4.60617883129,4.89701696678,345,0.58861175605
031,3.94586547634,4.0518537515,4.17747542707,345,0.58861175605
032,5.27729114191,5.44623457986,5.64969709094,345,0.58861175605
033,4.11635548987,4.20812992534,4.2636993076,345,0.58861175605
034,4.32307525461,4.43992472588,4.57364755621,345,0.58861175605
035,4.98547937512,5.12380526247,5.26586041419,345,0.58861175605
036,5.25841718314,5.46749358879,5.61900536855,345,0.58861175605
