haloID,c_low,c_mid,c_high,n_particles,virial_r
085,7.43374950859,7.59639753562,7.84495630398,307,0.566269815
086,6.23035531344,6.39710341622,6.60297239948,307,0.566269815
087,7.43314089465,7.6605879137,7.92272319811,307,0.566269815
088,4.80831906109,4.92591228262,5.06273699949,307,0.566269815
089,6.24889625372,6.4377775322,6.59404857886,307,0.566269815
090,5.31588533861,5.47009750647,5.61333866755,307,0.566269815
091,7.0516994554,7.26540366405,7.55900678271,307,0.566269815
092,6.63769369367,6.82590662562,7.11885664493,307,0.566269815
093,4.83051387763,4.91077455218,5.0140557224,307,0.566269815
094,6.19195409003,6.35019499633,6.58117096813,307,0.566269815
095,6.86586944891,7.07883661005,7.28512638331,307,0.566269815
096,5.61090573309,5.81386427206,6.01837299207,307,0.566269815
097,5.50489136094,5.68069327067,5.85198254937,307,0.566269815
098,5.79519203202,6.01329790862,6.24736341691,307,0.566269815
099,5.24555006309,5.35995199858,5.45315931203,307,0.566269815
100,5.69459539627,5.80971883247,5.92891879399,670,0.566269815
101,6.1313114825,6.2622039284,6.40793475939,670,0.566269815
102,6.26652795164,6.46166282931,6.61599450827,670,0.566269815
103,6.25018777554,6.41377163409,6.56162724224,670,0.566269815
104,5.60276422221,5.76750840537,5.97226104537,670,0.566269815
105,4.99402921392,5.10435882055,5.21388972569,670,0.566269815
106,5.53788779656,5.78216987249,5.99486630957,670,0.566269815
107,6.0154522759,6.0660684331,6.21663273376,670,0.566269815
108,6.48409534571,6.61284860267,6.81839640869,670,0.566269815
109,5.3712874622,5.47675267818,5.63678390443,670,0.566269815
110,5.23366139164,5.42298161947,5.55325074184,670,0.566269815
111,5.16360353736,5.30039276892,5.4452331167,670,0.566269815
112,5.81773470003,5.96088421604,6.08991701688,670,0.566269815
113,5.52317516665,5.62832142582,5.73700723515,670,0.566269815
114,5.87678886301,6.00303155982,6.14352973812,670,0.566269815
115,6.86403560035,7.10249026895,7.28445029733,670,0.566269815
116,7.00901956338,7.17064972138,7.4029293986,670,0.566269815
117,6.23171309297,6.54378349419,6.74588580868,670,0.566269815
118,6.10042002098,6.27472918103,6.51970277668,670,0.566269815
119,5.15244213096,5.31085068188,5.4858579262,670,0.566269815
120,5.53880689019,5.7161228084,5.8301978258,670,0.566269815
121,5.58303572416,5.72633783221,5.85770225078,670,0.566269815
122,5.89870444131,6.05743604155,6.1926596176,670,0.566269815
123,6.820034853,7.00762511084,7.27671858298,670,0.566269815
124,5.58322670522,5.73171809921,5.94091009861,670,0.566269815
125,6.17786279432,6.35112483628,6.50975098716,670,0.566269815
126,4.52155856673,4.5959902565,4.68623497706,670,0.566269815
127,5.37106480595,5.48289251003,5.56939975724,670,0.566269815
128,5.90371195239,6.04716034723,6.13120792624,670,0.566269815
129,5.78618697509,5.90331102245,6.04725020791,670,0.566269815
130,4.89233823818,5.06546320884,5.21199596419,670,0.566269815
131,7.73147547932,8.05673196073,8.39754761008,670,0.566269815
132,6.47488669019,6.62859939641,6.75961014401,670,0.566269815
133,6.14892563458,6.42012374331,6.66463222341,670,0.566269815
134,6.73263427173,6.84618443811,6.98323023654,670,0.566269815
135,6.38590017155,6.54074207214,6.68703978805,670,0.566269815
136,5.784738283,5.99091691664,6.1318336382,670,0.566269815
137,5.0912579219,5.25989273201,5.38437225055,670,0.566269815
138,6.23401135408,6.50390434332,6.78650908281,670,0.566269815
139,6.33036057178,6.496318948,6.68359667412,670,0.566269815
140,6.56793284453,6.82756452787,7.07737757221,670,0.566269815
141,5.73715317815,5.86959425606,5.98103433447,670,0.566269815
142,6.19167039378,6.35550775009,6.54716903324,670,0.566269815
143,5.8488252197,6.02477515815,6.16992515919,670,0.566269815
144,5.64475128042,5.82061284121,5.98854301387,670,0.566269815
145,5.6043012718,5.7355630806,5.8376712819,670,0.566269815
146,6.91907724839,7.06893203236,7.2103532993,670,0.566269815
147,5.80433517095,5.98221944754,6.10772398762,670,0.566269815
148,6.84158779287,7.06503978312,7.20174753541,670,0.566269815
149,7.51353334749,7.75661796598,7.93376946683,670,0.566269815
150,5.55375013084,5.66370337623,5.78415158575,670,0.566269815
151,5.92195229284,6.0727348118,6.27071499963,670,0.566269815
152,5.64639675232,5.8163853034,5.94340738359,670,0.566269815
153,5.20500869394,5.3690623332,5.54109934174,670,0.566269815
154,5.77977139695,5.95071385531,6.09415229988,670,0.566269815
155,6.45518975871,6.61032659412,6.78769528462,670,0.566269815
156,5.35594935358,5.47968534603,5.5931882133,670,0.566269815
157,5.2901784499,5.4126330269,5.52284844283,670,0.566269815
158,5.65877165948,5.79917483836,5.96803981744,670,0.566269815
159,6.76496939308,6.91959371221,7.02321503921,670,0.566269815
160,4.95781188574,5.06181869575,5.17801586564,670,0.566269815
161,5.8706110447,5.95992736676,6.07315127894,670,0.566269815
162,5.92852396235,6.05276318266,6.18088707887,670,0.566269815
163,5.82587244863,5.98953934467,6.12852294444,670,0.566269815
164,4.69428736746,4.8324604825,4.92768693223,670,0.566269815
165,5.28747505927,5.39341092307,5.50278538987,670,0.566269815
166,5.63921386703,5.80876480113,6.10396981898,670,0.566269815
167,5.29049125107,5.41149045477,5.53786448983,670,0.566269815
168,5.55343895274,5.70556387133,5.82448866287,670,0.566269815
169,6.12314261278,6.27827386854,6.53207882952,670,0.566269815
170,5.42398016738,5.58933249394,5.75734217281,670,0.566269815
171,6.81702363178,7.00665919308,7.21530723739,670,0.566269815
172,5.41809702548,5.59222740577,5.73786498135,670,0.566269815
173,7.35044375586,7.54537210794,7.67414149962,670,0.566269815
174,5.27403028824,5.38995716653,5.51900628106,670,0.566269815
175,5.35011692709,5.50316310946,5.62412920852,670,0.566269815
176,4.66273322029,4.81267624825,4.94882577737,670,0.566269815
177,6.13901367214,6.28681892378,6.442787058,670,0.566269815
178,6.76344081777,6.96648954139,7.15742025646,670,0.566269815
179,5.95843688875,6.06117987622,6.18802784774,670,0.566269815
180,5.83977350625,6.02897152838,6.17202139753,670,0.566269815
181,6.42550049188,6.61811071613,6.74120058544,670,0.566269815
182,6.1133611484,6.25029030199,6.40152279951,670,0.566269815
183,6.00103337321,6.15580211678,6.34145270059,670,0.566269815
184,5.58764318075,5.74251896618,5.91898659737,670,0.566269815
185,6.22774895633,6.34833190061,6.49471634936,670,0.566269815
186,5.9498676794,6.11068886806,6.29373259449,670,0.566269815
187,6.13281399187,6.2944328587,6.44328384068,670,0.566269815
188,5.88889022959,6.06081240567,6.2540705593,670,0.566269815
189,5.99867515684,6.1350308747,6.26580632081,670,0.566269815
190,5.38350808506,5.50548030243,5.63463877283,670,0.566269815
191,4.81034107117,5.02751950704,5.23188392143,670,0.566269815
192,5.87854490819,6.00783585957,6.12627505405,670,0.566269815
193,5.15260425224,5.28709263288,5.37462361283,670,0.566269815
194,6.27326221921,6.42695693428,6.59315185164,670,0.566269815
195,6.84773515252,7.00941994474,7.25228093885,670,0.566269815
196,4.98408867481,5.06638529061,5.15342606047,670,0.566269815
197,6.23336266075,6.35565388893,6.45632302767,670,0.566269815
198,6.35059351564,6.59217587899,6.92242782103,670,0.566269815
199,6.45930013328,6.61628867226,6.75903657478,670,0.566269815
200,5.93077388761,6.04080495983,6.17297882938,1437,0.566269815
201,5.29874077306,5.41567999514,5.52332763011,1437,0.566269815
202,6.67468792127,6.81442946573,6.95743313375,1437,0.566269815
203,5.83825105512,5.95965952406,6.09752031511,1437,0.566269815
204,6.15063148982,6.32856896502,6.4654636116,1437,0.566269815
205,6.58447962736,6.82519813134,7.03380404058,1437,0.566269815
206,5.9519129995,6.08618874783,6.20901002876,1437,0.566269815
207,5.5909570833,5.71907396161,5.88217705078,1437,0.566269815
208,5.86680465638,5.95511921303,6.03007763818,1437,0.566269815
209,5.9126864691,6.02635594995,6.18028065749,1437,0.566269815
210,5.8308423692,5.94697961761,6.07797915077,1437,0.566269815
211,5.80818257587,5.94747794044,6.073423715,1437,0.566269815
212,5.67054585197,5.73359280075,5.81915455584,1437,0.566269815
213,5.17708706725,5.28271960101,5.42274523029,1437,0.566269815
214,6.12677693835,6.29799414979,6.40635864044,1437,0.566269815
215,5.72331072964,5.86639627369,6.03106007293,1437,0.566269815
216,5.97217793718,6.07943980723,6.19400904527,1437,0.566269815
217,5.53362843492,5.66567828965,5.75094961231,1437,0.566269815
218,6.47656963332,6.61477761884,6.71027963988,1437,0.566269815
219,5.82154262044,5.98450593515,6.10502675756,1437,0.566269815
220,6.43545016532,6.58258120379,6.74454907944,1437,0.566269815
221,6.65023417891,6.80968894763,6.94552693341,1437,0.566269815
222,5.88531397694,5.99926528978,6.11322133812,1437,0.566269815
223,5.59344488479,5.71040429868,5.8207952867,1437,0.566269815
224,6.56619823468,6.7364053849,6.89760999073,1437,0.566269815
225,6.23418194842,6.35104671439,6.49874709742,1437,0.566269815
226,6.00967168639,6.12898985974,6.2962309945,1437,0.566269815
227,5.95977812912,6.0708960785,6.21549598454,1437,0.566269815
228,5.57859878079,5.73084110243,5.89191142763,1437,0.566269815
229,5.13315440482,5.21391741254,5.30615418024,1437,0.566269815
230,4.92283902716,5.03730088906,5.16607792708,1437,0.566269815
231,5.71146154785,5.88554285856,6.0001266682,1437,0.566269815
232,6.76134239229,6.92153660718,7.127845363,1437,0.566269815
233,6.21955988307,6.38156716017,6.50396409478,1437,0.566269815
234,6.21390416563,6.31932112641,6.42746702658,1437,0.566269815
235,5.59280699064,5.66557409009,5.80238318633,1437,0.566269815
236,5.5531723987,5.69674031709,5.78825529251,1437,0.566269815
237,6.29484007178,6.477767425,6.60794350297,1437,0.566269815
238,6.23490129642,6.35047731238,6.46383308245,1437,0.566269815
239,5.55844216556,5.67487231979,5.77371519807,1437,0.566269815
240,6.09624341681,6.23309612397,6.37001986898,1437,0.566269815
241,5.99677242523,6.1418972609,6.29887349737,1437,0.566269815
242,5.95811679955,6.1771146421,6.43658010355,1437,0.566269815
243,6.56703430296,6.73568399722,6.90677243942,1437,0.566269815
244,7.36347536716,7.5300406325,7.68614758305,1437,0.566269815
245,6.83046918581,7.00181319094,7.13617760791,1437,0.566269815
246,6.28552048487,6.45078552842,6.61762660481,1437,0.566269815
247,6.7859498088,6.91216051958,7.05425794683,1437,0.566269815
248,6.29084535636,6.55394778785,6.82610874786,1437,0.566269815
249,5.88985339467,6.09375552218,6.25060319169,1437,0.566269815
250,6.1659663982,6.3422385675,6.50570775453,1437,0.566269815
251,5.59599299225,5.7055093014,5.80264111031,1437,0.566269815
252,6.40102582988,6.58974401873,6.77867416812,1437,0.566269815
253,5.63682933932,5.76001386592,5.89208802024,1437,0.566269815
254,5.33570210818,5.49209727062,5.60905836663,1437,0.566269815
255,5.1640961843,5.26023500257,5.38997689968,1437,0.566269815
256,6.04364939287,6.17288677726,6.30514567153,1437,0.566269815
257,6.3971945036,6.52035251028,6.62329880354,1437,0.566269815
258,6.30331791626,6.45176686171,6.64794066003,1437,0.566269815
259,5.8557817821,5.99631108597,6.12269697416,1437,0.566269815
260,5.71842644272,5.83412041709,5.95344260967,1437,0.566269815
261,5.8440852746,5.96135330008,6.0856516919,1437,0.566269815
262,5.81772787613,5.91396154549,6.09314523025,1437,0.566269815
263,5.85569347771,5.97709052431,6.11263948696,1437,0.566269815
264,5.73384223082,5.83777187392,5.98793582176,1437,0.566269815
265,5.25790801161,5.36366904238,5.45939158539,1437,0.566269815
266,5.94173550456,6.08895890219,6.26009536604,1437,0.566269815
267,5.93378414589,6.04778801352,6.13762404279,1437,0.566269815
268,5.92411460386,6.03204316895,6.16660613817,1437,0.566269815
269,5.60780162377,5.71255736002,5.89447995781,1437,0.566269815
270,5.49885276682,5.58709161422,5.68762898996,1437,0.566269815
271,6.2582273221,6.36509939565,6.50462345524,1437,0.566269815
272,5.80025960635,5.89265348421,5.96656240896,1437,0.566269815
273,6.29014956272,6.48533318739,6.60787532139,1437,0.566269815
274,5.79849931397,5.89906726719,5.98271519721,1437,0.566269815
275,6.74085102397,6.89238460542,7.06202533025,1437,0.566269815
276,6.02899143217,6.1640226083,6.24488368097,1437,0.566269815
277,5.8355395891,5.90329541797,5.95933869406,1437,0.566269815
278,5.7185499375,5.81179881942,5.9232600218,1437,0.566269815
279,5.3482349846,5.48466341216,5.59232274576,1437,0.566269815
280,6.06445438393,6.18658918989,6.34466300551,1437,0.566269815
281,5.78122625498,5.92239285496,6.07386320547,1437,0.566269815
282,5.79576620055,5.9382456737,6.08456511181,1437,0.566269815
283,6.45183471353,6.55786537921,6.72163645321,1437,0.566269815
284,5.84438797367,5.96064988617,6.01025822626,1437,0.566269815
285,6.15034304303,6.30677899288,6.41578420682,1437,0.566269815
286,5.47350919076,5.57741554892,5.67475768453,1437,0.566269815
287,4.81358898791,4.90353165141,4.99249823524,1437,0.566269815
288,6.07782990811,6.22347887214,6.36565396054,1437,0.566269815
289,5.05158437983,5.16545181463,5.3165565106,1437,0.566269815
290,5.85909227411,5.99439646552,6.18936497251,1437,0.566269815
291,6.12005652717,6.24132312425,6.36403223781,1437,0.566269815
292,5.99607963604,6.09325262541,6.17548324783,1437,0.566269815
293,6.15855737554,6.32976046687,6.50596858441,1437,0.566269815
294,6.49604245861,6.61129655415,6.79840167243,1437,0.566269815
295,6.31584577369,6.44984254132,6.55187326719,1437,0.566269815
296,6.20579932819,6.3599056961,6.48008913862,1437,0.566269815
297,5.40617522213,5.50928124705,5.6604099529,1437,0.566269815
298,6.57331422779,6.7062915573,6.83013076732,1437,0.566269815
299,5.78866103904,5.9245168647,6.04228941726,1437,0.566269815
300,5.99881592197,6.11811318665,6.21334831391,3092,0.566269815
301,5.72072641192,5.81182150434,5.91004936948,3092,0.566269815
302,5.55683772009,5.64777672739,5.72766209424,3092,0.566269815
303,5.88317867958,5.96654131591,6.0582425598,3092,0.566269815
304,5.61068091554,5.71629929223,5.84421255843,3092,0.566269815
305,5.45295075444,5.5154004052,5.60566413277,3092,0.566269815
306,6.55369811176,6.67426739478,6.78964836455,3092,0.566269815
307,6.04279166625,6.17538005984,6.29048265069,3092,0.566269815
308,6.3980822694,6.50720400978,6.61976472841,3092,0.566269815
309,6.08177696946,6.24590415357,6.36573838517,3092,0.566269815
310,6.22231723153,6.34523542532,6.42958306322,3092,0.566269815
311,6.06694729323,6.16797601993,6.31067777871,3092,0.566269815
312,5.98129402665,6.12269829126,6.26213629861,3092,0.566269815
313,5.71694888251,5.79602176874,5.8768999638,3092,0.566269815
314,6.40995321372,6.50214897449,6.59802948093,3092,0.566269815
315,5.59299358729,5.68949281149,5.79063522181,3092,0.566269815
316,5.5968988307,5.67905263426,5.75929948117,3092,0.566269815
317,5.52442069117,5.61554927517,5.6950776046,3092,0.566269815
318,6.14884755885,6.26861185266,6.36024371998,3091,0.566269815
319,5.54126358684,5.60292430622,5.69894616017,3092,0.566269815
320,5.80849208253,5.90635685492,5.99259001414,3092,0.566269815
321,6.24098900512,6.36733570634,6.49521152519,3092,0.566269815
322,5.38413849882,5.50769470047,5.65698844412,3092,0.566269815
323,5.69736085369,5.82623530081,5.87867447108,3092,0.566269815
324,6.06032890895,6.18083602015,6.2934329215,3092,0.566269815
325,5.84146084477,5.92540974131,6.03899184638,3092,0.566269815
326,5.89378824942,5.99244036216,6.10645103196,3092,0.566269815
327,6.38051941311,6.49294868393,6.59694372549,3092,0.566269815
328,5.94391464333,6.05987264013,6.18728518537,3092,0.566269815
329,6.39049140136,6.56880208095,6.75156675759,3092,0.566269815
330,6.57321519001,6.6545487537,6.75966479902,3092,0.566269815
331,6.43473656525,6.53307764374,6.68500904087,3092,0.566269815
332,5.90338242836,5.99810446563,6.06742329286,3092,0.566269815
333,5.83419974124,5.93103703596,6.04023652728,3092,0.566269815
334,5.85822946016,5.97152245795,6.0643074472,3092,0.566269815
335,5.70051290081,5.84434416017,6.05090023755,3092,0.566269815
336,6.13939694636,6.24237721885,6.34001207113,3092,0.566269815
337,5.47817522421,5.5851554716,5.70629605063,3092,0.566269815
338,5.43771921604,5.52243734432,5.63210132315,3092,0.566269815
339,6.14553215282,6.29785678746,6.44322418539,3092,0.566269815
340,6.36565433913,6.48410006423,6.57493532671,3092,0.566269815
341,5.67187580873,5.75873242135,5.85695398575,3092,0.566269815
342,6.57349403163,6.69447632797,6.85522389423,3092,0.566269815
343,5.85964160207,5.98519573122,6.09089122667,3092,0.566269815
344,6.70848161202,6.85091281405,6.97035638696,3092,0.566269815
345,5.68236735632,5.75560201558,5.81914077175,3092,0.566269815
346,5.23495460445,5.30710159263,5.37985070075,3092,0.566269815
347,6.0905038826,6.22582625793,6.33465166793,3092,0.566269815
348,4.94139665473,5.01222324309,5.10623699339,3092,0.566269815
349,5.28754399793,5.3865939107,5.50319507154,3092,0.566269815
350,5.73447208551,5.84496603481,5.93892470169,3092,0.566269815
351,6.3124884958,6.42376203782,6.5164680278,3092,0.566269815
352,5.73098575536,5.80874719718,5.89470580899,3092,0.566269815
353,5.86674134141,5.96052524541,6.06092151326,3092,0.566269815
354,5.97135097276,6.12341744359,6.21502138352,3092,0.566269815
355,5.87159063182,5.96864868707,6.07300540308,3092,0.566269815
356,5.75937556114,5.83009196623,5.93092558816,3092,0.566269815
357,5.80297689506,5.90582644408,6.03153053787,3092,0.566269815
358,5.44344548517,5.51976287551,5.58667856986,3092,0.566269815
359,6.20509885172,6.30569898943,6.38612442637,3092,0.566269815
360,6.29944001838,6.41886850595,6.51218555906,3092,0.566269815
361,6.08933790015,6.23699098821,6.29824774396,3092,0.566269815
362,6.1034713599,6.21519187315,6.35856512692,3092,0.566269815
363,5.5193266273,5.61890397706,5.72871138684,3092,0.566269815
364,6.09252603896,6.19939735085,6.26617212528,3092,0.566269815
365,6.41749839596,6.50525994278,6.62199416496,3092,0.566269815
366,5.86348209565,6.05015241722,6.16737645406,3092,0.566269815
367,5.71556130305,5.82447015837,5.93094340804,3092,0.566269815
368,5.31911338017,5.43466716483,5.53667006571,3092,0.566269815
369,6.04299097755,6.1777165104,6.29371041229,3092,0.566269815
370,6.08609925995,6.18547022973,6.31424079153,3092,0.566269815
371,5.91273526776,6.03948983592,6.12956058923,3092,0.566269815
372,5.79581852433,5.87364421187,5.9564346053,3092,0.566269815
373,5.71448165666,5.79109630741,5.87684843111,3092,0.566269815
374,6.06860061621,6.15046035433,6.30808273037,3092,0.566269815
375,5.94395642275,6.04713457315,6.14465663854,3092,0.566269815
376,6.02410307318,6.13020887341,6.23471249887,3092,0.566269815
377,5.96980361833,6.0846321852,6.20311324961,3092,0.566269815
378,5.96541032314,6.09125631464,6.18547663472,3092,0.566269815
379,6.16859592496,6.25953813144,6.36340064371,3092,0.566269815
380,5.57561086425,5.66424070978,5.77655590538,3092,0.566269815
381,5.94454224425,6.0282129048,6.11133998949,3092,0.566269815
382,5.94853984431,6.02701550734,6.10528308343,3092,0.566269815
383,2.0,3.0,4.0,3092,0.566269815
384,5.76881094426,5.91709641015,6.05695916929,3092,0.566269815
385,6.45667067181,6.56612691381,6.71049003241,3092,0.566269815
386,5.6257533547,5.70173314661,5.77655235516,3092,0.566269815
387,6.2267585241,6.34122223064,6.46862633593,3092,0.566269815
388,6.11592917066,6.27195447433,6.41054673343,3092,0.566269815
389,5.60637101384,5.72776880132,5.83804641831,3092,0.566269815
390,5.81563453753,5.93985128756,6.01220806242,3092,0.566269815
391,5.89340887554,6.04648311211,6.1842890469,3092,0.566269815
392,5.69722524509,5.80124913472,5.92877340287,3092,0.566269815
393,5.36920920587,5.46241411435,5.53553355677,3092,0.566269815
394,6.08306514922,6.16455906703,6.26438017904,3092,0.566269815
395,5.80679525242,5.89853628166,6.01734876122,3092,0.566269815
396,5.81465198237,5.94036102473,6.02481477677,3092,0.566269815
397,5.76522725642,5.85750779233,5.9283365845,3092,0.566269815
398,5.84598175139,5.98636471108,6.09537565518,3092,0.566269815
399,6.03706979995,6.16546477198,6.2782697176,3092,0.566269815
400,6.01135241964,6.08786719768,6.17622620261,6875,0.566269815
401,5.73039197609,5.8048164294,5.89214251876,6875,0.566269815
402,5.91176079047,5.97852608619,6.05653890679,6875,0.566269815
403,5.97145703777,6.0708152366,6.18076642061,6875,0.566269815
404,6.18351925942,6.24073693998,6.37336873288,6875,0.566269815
405,6.27207500902,6.39020252191,6.49467316663,6875,0.566269815
406,5.87745895064,5.97654210007,6.05506737918,6875,0.566269815
407,5.87428092856,5.9568886305,6.04301068116,6875,0.566269815
408,5.97103550326,6.04663317107,6.12700967408,6875,0.566269815
409,5.50382018262,5.57314501943,5.65048674702,6875,0.566269815
410,6.01870593486,6.1003955441,6.16641312128,6875,0.566269815
411,5.92716215998,6.00492222946,6.10647350989,6875,0.566269815
412,5.76578742176,5.85820707543,5.9430291516,6875,0.566269815
413,6.13988207732,6.25244480695,6.32014450895,6875,0.566269815
414,5.94614812636,6.05240162888,6.14109036964,6875,0.566269815
415,5.67865304299,5.76805217702,5.86597510865,6875,0.566269815
416,5.69734719728,5.82688961683,5.91043308468,6875,0.566269815
417,5.90711392292,5.97612947533,6.07056966293,6875,0.566269815
418,5.93777606515,6.01802583587,6.10031637056,6875,0.566269815
419,5.93427970435,5.98532183764,6.06275435132,6875,0.566269815
420,5.97337549133,6.05718397297,6.13647491488,6875,0.566269815
421,5.98694815608,6.05642979295,6.17615705461,6875,0.566269815
422,5.63125416157,5.71214791487,5.79414595536,6875,0.566269815
423,5.76250945241,5.84998558207,5.91186829625,6875,0.566269815
424,6.05969343155,6.17396859952,6.26352205108,6875,0.566269815
425,6.28658884669,6.40452780625,6.51301254665,6875,0.566269815
426,6.23076740543,6.32260066998,6.41233879586,6874,0.566269815
427,5.71875054263,5.80673590799,5.88347743658,6875,0.566269815
428,5.56229740427,5.65974003351,5.74296976703,6875,0.566269815
429,6.01173197334,6.10683846373,6.19103283723,6875,0.566269815
430,5.8628803878,5.95478427032,6.02632400546,6875,0.566269815
431,5.75349818218,5.82022334973,5.90271113315,6875,0.566269815
432,5.79294159242,5.88492871002,5.97495353409,6875,0.566269815
433,5.94134541977,6.02852486545,6.12720235284,6875,0.566269815
434,6.06182846604,6.14735887897,6.22606762504,6875,0.566269815
435,5.96220170527,6.05865305114,6.1249922101,6875,0.566269815
436,6.4732027431,6.57593107153,6.67943178012,6875,0.566269815
437,5.59554176537,5.70534619095,5.78024383297,6875,0.566269815
438,5.78570898687,5.87455732223,5.97516001031,6875,0.566269815
439,6.02265524145,6.12536888925,6.20077886452,6875,0.566269815
440,6.14445816994,6.20604244234,6.2901939105,6875,0.566269815
441,5.73371093398,5.87430504702,5.95735320809,6875,0.566269815
