haloID,c,n_particles,virial_r
000,5.7066958116,324,0.576038122
001,5.14124007399,324,0.576038122
002,6.11661195678,324,0.576038122
003,6.21299723924,324,0.576038122
004,5.57539205933,324,0.576038122
005,6.63828882745,324,0.576038122
006,6.01042136919,324,0.576038122
007,6.71084558865,324,0.576038122
008,5.26002035203,324,0.576038122
009,6.64116170188,324,0.576038122
010,4.74830403569,324,0.576038122
011,7.42705386738,324,0.576038122
012,6.75310359167,324,0.576038122
013,5.19742067643,324,0.576038122
014,5.22598807623,324,0.576038122
015,5.8316379162,324,0.576038122
016,5.47644020432,324,0.576038122
017,6.70404739576,324,0.576038122
018,6.37154422335,324,0.576038122
019,5.64401453146,324,0.576038122
020,6.15992398813,324,0.576038122
021,6.08301047187,324,0.576038122
022,6.29216796477,324,0.576038122
023,5.6851171114,324,0.576038122
024,7.44141530311,324,0.576038122
025,5.87749401601,324,0.576038122
026,6.25163867476,324,0.576038122
027,6.25375779474,324,0.576038122
028,4.68176531236,324,0.576038122
029,5.69103756669,324,0.576038122
030,5.23501731932,324,0.576038122
031,5.90150847573,324,0.576038122
032,6.53288103648,324,0.576038122
033,6.38464143761,324,0.576038122
034,9.1965225039,324,0.576038122
035,7.11433307015,324,0.576038122
036,5.39194353595,324,0.576038122
037,5.36716316808,324,0.576038122
038,5.00182243058,324,0.576038122
039,5.18741255262,324,0.576038122
040,5.67383406967,324,0.576038122
041,7.30971625146,324,0.576038122
042,7.42748859663,324,0.576038122
043,6.32753209934,324,0.576038122
044,5.25505429335,324,0.576038122
045,5.59707908043,324,0.576038122
046,5.30619824035,324,0.576038122
047,6.07922567338,324,0.576038122
048,6.47210403584,324,0.576038122
049,4.8031156331,324,0.576038122
050,6.47578437274,324,0.576038122
051,5.55994791896,324,0.576038122
052,7.10926890912,324,0.576038122
053,6.41235656173,324,0.576038122
054,6.92565740239,324,0.576038122
055,8.24248846467,324,0.576038122
056,5.78394071187,324,0.576038122
057,5.44397809377,324,0.576038122
058,6.24223996948,324,0.576038122
059,6.5433481357,324,0.576038122
060,6.28123708258,324,0.576038122
061,5.70480798956,324,0.576038122
062,5.71637592213,324,0.576038122
063,9.90034809109,324,0.576038122
064,7.28940956768,324,0.576038122
065,5.67472509567,324,0.576038122
066,5.78342557392,324,0.576038122
067,6.39905424688,324,0.576038122
068,6.33945557787,324,0.576038122
069,5.70871349459,324,0.576038122
070,6.05529308893,324,0.576038122
071,6.85957128354,324,0.576038122
072,4.42192308772,324,0.576038122
073,6.17475108225,324,0.576038122
074,5.58509138261,324,0.576038122
075,7.10092758567,324,0.576038122
076,5.47129899553,324,0.576038122
077,6.84596000864,324,0.576038122
078,5.21531259145,324,0.576038122
079,6.53420891699,324,0.576038122
080,5.26794374959,324,0.576038122
081,5.98631111955,324,0.576038122
082,4.69694637803,324,0.576038122
083,7.29695176157,324,0.576038122
084,6.15916955912,324,0.576038122
085,7.86850396498,324,0.576038122
086,7.34852232148,324,0.576038122
087,5.79268563761,324,0.576038122
088,4.90478657293,324,0.576038122
089,5.55605208339,324,0.576038122
090,5.610340812,324,0.576038122
091,6.42278190795,324,0.576038122
092,6.56846124626,324,0.576038122
093,6.43375848995,324,0.576038122
094,6.26854883325,324,0.576038122
095,5.15231209606,324,0.576038122
096,5.97270084426,324,0.576038122
097,7.11923199338,324,0.576038122
098,6.42842941926,324,0.576038122
099,7.13573677606,324,0.576038122
100,6.3945246138,707,0.576038122
101,5.58791014041,707,0.576038122
102,5.84702710449,707,0.576038122
103,6.01140535596,707,0.576038122
104,5.63634421197,707,0.576038122
105,6.23361829497,707,0.576038122
106,5.62021152188,707,0.576038122
107,5.04858579016,707,0.576038122
108,5.50049680357,707,0.576038122
109,6.86067418711,707,0.576038122
110,5.81924598856,707,0.576038122
111,5.27636898861,707,0.576038122
112,5.49099422985,707,0.576038122
113,6.71709050837,707,0.576038122
114,5.88218469856,707,0.576038122
115,6.66531409458,707,0.576038122
116,5.19470303969,707,0.576038122
117,5.5254959502,707,0.576038122
118,5.10189932927,707,0.576038122
119,6.11162320892,707,0.576038122
120,6.52374733688,707,0.576038122
121,4.70809868766,707,0.576038122
122,6.8139333882,707,0.576038122
123,6.27769909853,707,0.576038122
124,5.33554800262,707,0.576038122
125,6.04578105092,707,0.576038122
126,6.31932525427,707,0.576038122
127,5.81989987672,707,0.576038122
128,6.41968668764,707,0.576038122
129,4.56515477632,707,0.576038122
130,7.11305723131,707,0.576038122
131,4.96397670208,707,0.576038122
132,6.09456904492,707,0.576038122
133,5.59604217007,707,0.576038122
134,6.04932209754,707,0.576038122
135,6.1850380346,707,0.576038122
136,5.5715873647,707,0.576038122
137,5.70285319154,707,0.576038122
138,5.37023823148,707,0.576038122
139,5.82528306173,707,0.576038122
140,6.97265088716,707,0.576038122
141,4.88276882042,707,0.576038122
142,5.33594792274,707,0.576038122
143,6.70525255462,707,0.576038122
144,5.5131267455,707,0.576038122
145,5.10394918288,707,0.576038122
146,5.462041776,707,0.576038122
147,5.87867865067,707,0.576038122
148,5.71464629013,707,0.576038122
149,5.51686053473,707,0.576038122
150,5.24525285642,707,0.576038122
151,6.0328450287,707,0.576038122
152,6.85477272061,707,0.576038122
153,5.63214619862,707,0.576038122
154,5.49417935663,707,0.576038122
155,4.972297077,707,0.576038122
156,5.73311561205,707,0.576038122
157,5.6587409729,707,0.576038122
158,5.41204134738,707,0.576038122
159,5.2823518515,707,0.576038122
160,5.61294384672,707,0.576038122
161,5.44620391747,707,0.576038122
162,5.94998916225,707,0.576038122
163,5.10384908152,707,0.576038122
164,5.47727433292,707,0.576038122
165,6.09375515556,707,0.576038122
166,5.89377282698,707,0.576038122
167,6.02976942253,707,0.576038122
168,5.95306451023,707,0.576038122
169,5.90112456986,707,0.576038122
170,6.4980403703,707,0.576038122
171,5.59000260601,707,0.576038122
172,5.68941627324,707,0.576038122
173,5.5637006974,707,0.576038122
174,4.94127986155,707,0.576038122
175,5.80533517026,707,0.576038122
176,5.07570446557,707,0.576038122
177,5.40242095667,707,0.576038122
178,5.93673049654,707,0.576038122
179,5.4617132884,707,0.576038122
180,6.4438900948,707,0.576038122
181,6.07212533331,707,0.576038122
182,6.12505293609,707,0.576038122
183,6.0503577433,707,0.576038122
184,5.21881598382,707,0.576038122
185,6.43410924253,707,0.576038122
186,5.78221112099,707,0.576038122
187,5.74670732808,707,0.576038122
188,6.11675319035,707,0.576038122
189,5.73460063489,707,0.576038122
190,6.4773084514,707,0.576038122
191,6.29748885387,707,0.576038122
192,4.74198508922,707,0.576038122
193,6.30154517025,707,0.576038122
194,5.53365883326,707,0.576038122
195,6.1200232941,707,0.576038122
196,5.24454490463,707,0.576038122
197,5.31975513541,707,0.576038122
198,5.62347666212,707,0.576038122
199,5.14677648833,707,0.576038122
200,5.34570356102,1514,0.576038122
201,5.53169970905,1514,0.576038122
202,5.45716424188,1514,0.576038122
203,5.61706062006,1514,0.576038122
204,5.27869957889,1514,0.576038122
205,5.33235785053,1514,0.576038122
206,5.28759982448,1514,0.576038122
207,5.76823111546,1514,0.576038122
208,6.24903577252,1514,0.576038122
209,5.2328318487,1514,0.576038122
210,5.75280715614,1514,0.576038122
211,5.26827155331,1514,0.576038122
212,5.48367759027,1514,0.576038122
213,6.22433263673,1514,0.576038122
214,5.94053400181,1514,0.576038122
215,5.82037927494,1514,0.576038122
216,5.53035248223,1514,0.576038122
217,5.61704451424,1514,0.576038122
218,6.12105346876,1514,0.576038122
219,6.02496118875,1514,0.576038122
220,4.7570513987,1514,0.576038122
221,5.2683111147,1514,0.576038122
222,5.32817878426,1514,0.576038122
223,5.64407709986,1514,0.576038122
224,5.31724372527,1514,0.576038122
225,5.93428813262,1514,0.576038122
226,5.76751157315,1514,0.576038122
227,5.66658021912,1514,0.576038122
228,5.84587492955,1514,0.576038122
229,5.13521067712,1514,0.576038122
230,5.54257085765,1514,0.576038122
231,5.8336194298,1514,0.576038122
232,6.04516879943,1514,0.576038122
233,5.86846858602,1514,0.576038122
234,5.77829152725,1514,0.576038122
235,5.65490955038,1514,0.576038122
236,5.49138695778,1514,0.576038122
237,5.53408863339,1514,0.576038122
238,5.48360066621,1514,0.576038122
239,5.73262144589,1514,0.576038122
240,5.56680047851,1514,0.576038122
241,5.82514671532,1514,0.576038122
242,5.55963035755,1514,0.576038122
243,5.64877648779,1514,0.576038122
244,5.70368179835,1514,0.576038122
