haloID,c,n_particles,virial_r
000,4.89298346802,558,0.689785719
001,5.50146633902,558,0.689785719
002,5.97034454184,558,0.689785719
003,5.70455751407,558,0.689785719
004,4.46760063358,558,0.689785719
005,4.48307498095,558,0.689785719
006,5.3301758867,558,0.689785719
007,5.04644759853,558,0.689785719
008,5.1027914017,558,0.689785719
009,6.25895946452,558,0.689785719
010,5.27039193204,558,0.689785719
011,5.20910589784,558,0.689785719
012,4.97367984615,558,0.689785719
013,5.05881228456,558,0.689785719
014,5.12561665331,558,0.689785719
015,5.42729379135,558,0.689785719
016,6.00026025305,558,0.689785719
017,4.57833372322,558,0.689785719
018,5.0075764205,558,0.689785719
019,4.77322212105,558,0.689785719
020,5.07017255627,558,0.689785719
021,5.26980721022,558,0.689785719
022,4.83982521738,558,0.689785719
023,5.82131601717,558,0.689785719
024,5.0541971942,558,0.689785719
025,6.02221044202,558,0.689785719
026,5.20721358861,558,0.689785719
027,5.15023232384,558,0.689785719
028,4.75843270448,558,0.689785719
029,5.62573019164,558,0.689785719
030,5.08419311755,558,0.689785719
031,5.14454235364,558,0.689785719
032,5.36030403398,558,0.689785719
033,5.64393288734,558,0.689785719
034,5.69010070172,558,0.689785719
035,4.99582105464,558,0.689785719
036,5.03232795843,558,0.689785719
037,5.41036311929,558,0.689785719
038,5.8032487761,558,0.689785719
039,5.37920462991,558,0.689785719
040,5.12227976563,558,0.689785719
041,6.15601243927,558,0.689785719
042,4.95542308595,558,0.689785719
043,5.15993001009,558,0.689785719
044,5.22989371198,558,0.689785719
045,6.01901399399,558,0.689785719
046,5.0743394475,558,0.689785719
047,5.45078571677,558,0.689785719
048,4.65740323718,558,0.689785719
049,4.91566479106,558,0.689785719
050,6.04250607643,558,0.689785719
051,4.74069654163,558,0.689785719
052,5.55307731782,558,0.689785719
053,4.67307638551,558,0.689785719
054,4.79871095291,558,0.689785719
055,5.40591576239,558,0.689785719
056,5.08096976097,558,0.689785719
057,5.33976417703,558,0.689785719
058,5.2536253133,558,0.689785719
059,4.83298202325,558,0.689785719
060,4.5312386949,558,0.689785719
061,5.85741041667,558,0.689785719
062,4.73562003194,558,0.689785719
063,4.94095960294,558,0.689785719
064,5.1961067913,558,0.689785719
065,4.70382116348,558,0.689785719
066,5.01228090271,558,0.689785719
067,5.26570011711,558,0.689785719
068,6.15222794339,558,0.689785719
069,4.02171114168,558,0.689785719
070,5.50701747817,558,0.689785719
071,5.37902935475,558,0.689785719
072,5.2480572406,558,0.689785719
073,5.68205645568,558,0.689785719
074,5.52252269796,558,0.689785719
075,4.96159139393,558,0.689785719
076,5.85669837175,558,0.689785719
077,5.49081143593,558,0.689785719
078,5.68577401927,558,0.689785719
079,5.7066663736,558,0.689785719
080,5.07319904654,558,0.689785719
081,4.99803107749,558,0.689785719
082,5.74897335912,558,0.689785719
083,4.73062455765,558,0.689785719
084,5.76573712646,558,0.689785719
085,5.81612919926,558,0.689785719
086,4.92545975644,558,0.689785719
087,5.06022423953,558,0.689785719
088,5.26826714237,558,0.689785719
089,4.34741669942,558,0.689785719
090,5.12790791301,558,0.689785719
091,6.43421163441,558,0.689785719
092,4.82287504973,558,0.689785719
093,5.40002084412,558,0.689785719
094,6.15615597025,558,0.689785719
095,5.85537556586,558,0.689785719
096,5.78651015341,558,0.689785719
097,5.19121021458,558,0.689785719
098,5.3604783901,558,0.689785719
099,6.01765350495,558,0.689785719
100,4.57784165595,1215,0.689785719
101,5.15179946361,1215,0.689785719
102,4.82119916526,1215,0.689785719
103,5.06524270041,1215,0.689785719
104,4.88012814782,1215,0.689785719
105,5.05232663841,1215,0.689785719
106,4.93657273423,1215,0.689785719
107,5.43588980948,1215,0.689785719
108,5.35447554567,1215,0.689785719
109,4.99110086011,1215,0.689785719
110,5.27038856591,1215,0.689785719
111,4.3724469982,1215,0.689785719
112,4.8034317492,1215,0.689785719
113,5.28202646982,1215,0.689785719
114,4.8853450621,1215,0.689785719
115,5.68753828665,1215,0.689785719
116,4.66721278219,1215,0.689785719
117,5.11691026401,1215,0.689785719
118,4.57838754442,1215,0.689785719
119,5.20910958564,1215,0.689785719
120,4.84800240744,1215,0.689785719
121,4.63572315096,1215,0.689785719
122,5.05971007498,1215,0.689785719
123,5.53405773647,1215,0.689785719
124,5.6165622948,1215,0.689785719
125,5.24913964362,1215,0.689785719
126,5.14899874159,1215,0.689785719
127,4.6749426053,1215,0.689785719
128,4.99623228084,1215,0.689785719
129,5.0993610677,1215,0.689785719
130,5.30680754121,1215,0.689785719
131,5.26300795994,1215,0.689785719
132,5.10863986292,1215,0.689785719
133,5.29928417952,1215,0.689785719
134,5.26004184806,1215,0.689785719
135,5.7767300722,1215,0.689785719
136,5.13714272367,1215,0.689785719
137,4.738192294,1215,0.689785719
138,4.93355097277,1215,0.689785719
139,5.46971162358,1215,0.689785719
140,5.72138877929,1215,0.689785719
141,4.53149286895,1215,0.689785719
142,4.52145033716,1215,0.689785719
143,4.72749659267,1215,0.689785719
144,4.43163487901,1215,0.689785719
145,5.07081838721,1215,0.689785719
146,5.15288410922,1215,0.689785719
147,5.5347286697,1215,0.689785719
148,5.06379790435,1215,0.689785719
149,5.02559722367,1215,0.689785719
150,5.14762956769,1215,0.689785719
151,5.07050172225,1215,0.689785719
152,5.35429472183,1215,0.689785719
153,5.39261738471,1215,0.689785719
154,5.30005743977,1215,0.689785719
155,5.25710686838,1215,0.689785719
156,4.84629771198,1215,0.689785719
157,4.83475115294,1215,0.689785719
158,5.07512119725,1215,0.689785719
159,4.98756870204,1215,0.689785719
160,5.02067126223,1215,0.689785719
161,5.50494850111,1215,0.689785719
162,5.00496855629,1215,0.689785719
163,4.40520863957,1215,0.689785719
164,4.9714877138,1215,0.689785719
165,5.12336876923,1215,0.689785719
166,5.00654684212,1215,0.689785719
167,5.40881777564,1215,0.689785719
168,5.04847225544,1215,0.689785719
169,5.32337736279,1215,0.689785719
170,5.46662157952,1215,0.689785719
171,5.19305404387,1215,0.689785719
172,4.6639072106,1215,0.689785719
173,4.74618960463,1215,0.689785719
174,5.36586800452,1215,0.689785719
175,4.89824094905,1215,0.689785719
176,5.08392829161,1215,0.689785719
177,4.75230141463,1215,0.689785719
178,4.15124352361,1215,0.689785719
179,5.44171113748,1215,0.689785719
180,4.95959874384,1215,0.689785719
181,5.58471232829,1215,0.689785719
182,5.76989521425,1215,0.689785719
183,5.11288349481,1215,0.689785719
184,5.79750854421,1215,0.689785719
185,4.95273796607,1215,0.689785719
186,5.5224035719,1215,0.689785719
187,5.05280759201,1215,0.689785719
188,4.9101494092,1215,0.689785719
189,5.42097533882,1215,0.689785719
190,5.57989142457,1215,0.689785719
191,5.1140912709,1215,0.689785719
192,4.8081466552,1215,0.689785719
193,5.7976401281,1215,0.689785719
194,5.33540821495,1215,0.689785719
195,5.04699616249,1215,0.689785719
196,4.84119146312,1215,0.689785719
197,4.72183638422,1215,0.689785719
198,5.5130967278,1215,0.689785719
199,5.3581480086,1215,0.689785719
200,4.81794685662,2600,0.689785719
201,4.93583321871,2600,0.689785719
202,5.19103695007,2600,0.689785719
203,4.81525926663,2600,0.689785719
204,4.94588190452,2600,0.689785719
205,4.97379822335,2600,0.689785719
206,5.22626495701,2600,0.689785719
207,4.79083863958,2600,0.689785719
208,4.46777096561,2600,0.689785719
209,5.16238539191,2600,0.689785719
210,4.56401371728,2600,0.689785719
211,5.22889812247,2600,0.689785719
212,5.09650042382,2600,0.689785719
213,4.98661222273,2600,0.689785719
214,5.03765525148,2600,0.689785719
215,5.05851278339,2600,0.689785719
216,5.04924714871,2600,0.689785719
217,5.05632330847,2600,0.689785719
218,5.04937598828,2600,0.689785719
219,4.78610376281,2600,0.689785719
220,5.3059425225,2600,0.689785719
221,4.75265287001,2600,0.689785719
222,5.05255743982,2600,0.689785719
223,5.24564429171,2600,0.689785719
224,5.05175214038,2600,0.689785719
225,4.80627626891,2600,0.689785719
226,4.73670629173,2600,0.689785719
227,5.12268505946,2600,0.689785719
228,5.29020938789,2600,0.689785719
229,5.05005347889,2600,0.689785719
230,4.96456607984,2600,0.689785719
231,4.82110602419,2600,0.689785719
232,5.19405367869,2600,0.689785719
233,4.76540493681,2600,0.689785719
234,4.78359560577,2600,0.689785719
235,4.9520727325,2600,0.689785719
236,4.74398510212,2600,0.689785719
237,5.3130890587,2600,0.689785719
238,4.90886635764,2600,0.689785719
239,4.75164926756,2600,0.689785719
240,4.9684880601,2600,0.689785719
241,4.81572460255,2600,0.689785719
242,5.29816604844,2600,0.689785719
243,5.35947451539,2600,0.689785719
244,4.7796920791,2600,0.689785719
245,4.8332347238,2600,0.689785719
246,4.95211579768,2600,0.689785719
247,5.67584993241,2600,0.689785719
248,5.04026307501,2600,0.689785719
249,4.8974590836,2600,0.689785719
250,4.85089475249,2600,0.689785719
251,5.12450783887,2600,0.689785719
252,4.75902071599,2600,0.689785719
253,5.02828157293,2600,0.689785719
254,4.81601685408,2600,0.689785719
255,5.09681376394,2600,0.689785719
256,5.41163129139,2600,0.689785719
257,4.91778846741,2600,0.689785719
258,4.85085043769,2600,0.689785719
259,5.37528446107,2600,0.689785719
260,5.01437843323,2600,0.689785719
261,4.97881890927,2600,0.689785719
262,5.01259484545,2600,0.689785719
263,5.1681507373,2600,0.689785719
264,4.45255518046,2600,0.689785719
265,4.98228654083,2600,0.689785719
266,4.92635057724,2600,0.689785719
267,4.98167546883,2600,0.689785719
268,5.18880527289,2600,0.689785719
269,5.19765938653,2600,0.689785719
270,5.09893273438,2600,0.689785719
271,5.74547923742,2600,0.689785719
272,4.94349374285,2600,0.689785719
273,5.0584180115,2600,0.689785719
274,5.1587695203,2600,0.689785719
275,5.25007706241,2600,0.689785719
276,5.10499275437,2600,0.689785719
277,5.18234939915,2600,0.689785719
278,4.9283206863,2600,0.689785719
279,4.95102741588,2600,0.689785719
280,4.80754453513,2600,0.689785719
281,5.03460094785,2600,0.689785719
282,5.26813065507,2600,0.689785719
283,5.44109943563,2600,0.689785719
284,5.09729970688,2600,0.689785719
285,5.44509979371,2600,0.689785719
286,4.71737292278,2600,0.689785719
287,5.00002615118,2600,0.689785719
288,4.99757489961,2600,0.689785719
289,5.20366527451,2600,0.689785719
290,5.3435926132,2600,0.689785719
291,4.99124124577,2600,0.689785719
292,4.93939263921,2600,0.689785719
293,5.03963769781,2600,0.689785719
294,4.94079946416,2600,0.689785719
295,5.09512165694,2600,0.689785719
296,5.14025441428,2600,0.689785719
297,5.25392925661,2600,0.689785719
298,5.31196320422,2600,0.689785719
299,5.02026251132,2600,0.689785719
300,4.90243250434,5593,0.689785719
301,5.07899899493,5593,0.689785719
302,5.03324990075,5593,0.689785719
303,5.12316291277,5593,0.689785719
304,4.87445512471,5593,0.689785719
305,5.04852289268,5593,0.689785719
306,4.93290956967,5593,0.689785719
307,5.20544583167,5593,0.689785719
308,4.65567636531,5593,0.689785719
309,4.90283850543,5593,0.689785719
310,4.94311331802,5593,0.689785719
311,4.94234444492,5593,0.689785719
312,4.89032355818,5593,0.689785719
313,4.98656958224,5593,0.689785719
314,5.06803784794,5593,0.689785719
315,5.01193881592,5593,0.689785719
316,5.06113715905,5593,0.689785719
317,5.04844723996,5593,0.689785719
318,4.88020162898,5593,0.689785719
319,4.94267169824,5593,0.689785719
320,5.0886617487,5593,0.689785719
321,4.81436944379,5593,0.689785719
322,4.97904793437,5593,0.689785719
323,5.10881796894,5593,0.689785719
324,4.88167259213,5593,0.689785719
