haloID,c_low,c_mid,c_high,n_particles,virial_r
083,2.69515851581,2.75955466242,2.82517602642,671,0.73393860179
084,2.92522996646,3.03519680974,3.10986083933,671,0.73393860179
085,3.20352495571,3.29961419288,3.38329800509,671,0.73393860179
086,2.49272222711,2.56494582056,2.63120295815,671,0.73393860179
087,3.08315340818,3.18114029439,3.26761693119,671,0.73393860179
088,2.42629371912,2.49674218539,2.59317474262,671,0.73393860179
089,4.28667073261,4.42269185999,4.59116688604,671,0.73393860179
090,3.31774859663,3.46040478873,3.59776944749,671,0.73393860179
091,2.71779226011,2.80832118296,2.88588672515,671,0.73393860179
092,2.92528290768,3.00055623851,3.07787112868,671,0.73393860179
093,3.4827275898,3.54921676651,3.62917138449,671,0.73393860179
094,2.63151928536,2.68940763713,2.74912771458,671,0.73393860179
095,2.89941113628,2.96877200346,3.03896290859,671,0.73393860179
096,2.26015272693,2.30584624327,2.37766113401,671,0.73393860179
097,2.71531777205,2.84588303458,2.95675316478,671,0.73393860179
098,3.50476900668,3.59671549264,3.72888807124,671,0.73393860179
099,3.26122327766,3.3904610505,3.4965378309,671,0.73393860179
100,2.81773399984,2.8731957895,2.92603870263,1462,0.73393860179
101,2.78336085337,2.87149496698,2.95538607724,1462,0.73393860179
102,3.28838458073,3.36566724836,3.43423109468,1462,0.73393860179
103,3.14513796509,3.27990906176,3.37300040468,1462,0.73393860179
104,2.69110011793,2.8153166526,2.91643106606,1462,0.73393860179
105,3.00015253992,3.07333608529,3.20086227109,1462,0.73393860179
106,2.99633408651,3.06197157355,3.13542313558,1462,0.73393860179
107,3.38470404283,3.45814895072,3.53832864653,1462,0.73393860179
108,3.25031308559,3.32962661933,3.40327330853,1462,0.73393860179
109,3.25745236693,3.4029422913,3.50822821203,1462,0.73393860179
110,3.01130698946,3.06185471437,3.13022118628,1462,0.73393860179
111,3.29059972986,3.34269358039,3.42611117636,1462,0.73393860179
112,2.862625759,2.92105314894,3.00933248194,1462,0.73393860179
113,3.06941262004,3.14405313335,3.21501609678,1462,0.73393860179
114,3.05249894983,3.14893765486,3.2524905075,1462,0.73393860179
115,3.07827208786,3.17588232715,3.27425881669,1462,0.73393860179
116,3.35064567797,3.42125240818,3.50071560688,1462,0.73393860179
117,3.34961996418,3.45520908479,3.59483928343,1462,0.73393860179
118,3.12791263228,3.24119222854,3.36815207337,1462,0.73393860179
119,3.00113139111,3.10344464421,3.2146200407,1462,0.73393860179
120,3.40767007549,3.49372833036,3.58939073585,1462,0.73393860179
121,3.36110658439,3.44259828469,3.53080267858,1462,0.73393860179
122,3.19533295564,3.25481121063,3.35428536074,1462,0.73393860179
123,3.34041723043,3.44149482728,3.5560195905,1462,0.73393860179
124,2.80113017315,2.84087304678,2.90377432528,1462,0.73393860179
125,3.71766942058,3.82361267203,3.9407162401,1462,0.73393860179
126,3.01583506612,3.08239796198,3.14952540623,1462,0.73393860179
127,3.3231631883,3.37864867551,3.46284508914,1462,0.73393860179
128,2.93852420498,3.05909059147,3.13672551721,1462,0.73393860179
129,3.23934585246,3.34053682822,3.40976062771,1462,0.73393860179
130,3.08487853361,3.15382588169,3.23802271263,1462,0.73393860179
131,3.01421258861,3.07810780018,3.14406251807,1462,0.73393860179
132,2.91577852132,2.98072671433,3.0418499551,1462,0.73393860179
133,2.78164367849,2.857782367,2.93895729095,1462,0.73393860179
134,3.27125553716,3.36111799633,3.45346666405,1462,0.73393860179
135,3.259936449,3.36653694912,3.45758653902,1462,0.73393860179
136,3.18880836367,3.26118999042,3.3512301696,1462,0.73393860179
137,3.45742470656,3.57704359409,3.66548780458,1462,0.73393860179
138,3.39374988493,3.47657924437,3.58788171003,1462,0.73393860179
139,3.3133766374,3.39736031408,3.5069313769,1462,0.73393860179
140,3.2718166835,3.36296068807,3.43377840292,1462,0.73393860179
141,2.63464093788,2.70820574941,2.78587526288,1462,0.73393860179
142,3.23883085634,3.32907157351,3.41197991303,1462,0.73393860179
143,2.62846169807,2.69890647519,2.77600958315,1462,0.73393860179
144,3.15512277689,3.21060453481,3.27052066136,1462,0.73393860179
145,3.11938778092,3.2302997207,3.31533669727,1462,0.73393860179
146,3.0732050035,3.16008444184,3.24244330191,1462,0.73393860179
147,3.49902246517,3.5821610177,3.64420055575,1462,0.73393860179
148,3.35900053788,3.43969622023,3.529453679,1462,0.73393860179
149,3.09698448303,3.17352466648,3.23029052371,1462,0.73393860179
150,4.03911118199,4.16129978232,4.30908947042,1462,0.73393860179
151,2.8744591626,2.99918019439,3.06895612671,1462,0.73393860179
152,3.54330166736,3.61935666991,3.67995318617,1462,0.73393860179
153,2.98601694894,3.04458519863,3.1004325734,1462,0.73393860179
154,3.09241492259,3.19413804019,3.264202736,1462,0.73393860179
155,3.24760747937,3.32758060765,3.4138608701,1462,0.73393860179
156,3.2476677238,3.33985399725,3.49526282115,1462,0.73393860179
157,3.43065547588,3.55532148139,3.64580445036,1462,0.73393860179
158,2.8034128908,2.87076069372,2.94840292545,1462,0.73393860179
159,3.38183836425,3.45020818779,3.52452050586,1462,0.73393860179
160,3.19456324061,3.34654697571,3.48623475214,1462,0.73393860179
161,3.17254267207,3.24993381263,3.33049047925,1462,0.73393860179
162,3.10192636464,3.1690738736,3.22542666255,1462,0.73393860179
163,3.24583996268,3.36555352707,3.4582328821,1462,0.73393860179
164,2.5998928096,2.63626363301,2.68182686143,1462,0.73393860179
165,3.00969720608,3.13980374156,3.26679621328,1462,0.73393860179
166,2.88737614939,2.96599570311,3.05660437004,1462,0.73393860179
167,2.94934944526,3.01979582383,3.09242646286,1462,0.73393860179
168,2.68575033773,2.75106203101,2.79759145643,1462,0.73393860179
169,2.77857595345,2.81163177131,2.87802522861,1462,0.73393860179
170,2.87775541516,2.9491059846,3.04637617446,1462,0.73393860179
171,3.01860083943,3.09849234143,3.20447857322,1462,0.73393860179
172,3.01866560787,3.10751353968,3.160073814,1462,0.73393860179
173,3.10000677892,3.16549882272,3.23082452295,1462,0.73393860179
174,3.35872571698,3.43388660033,3.52490901586,1462,0.73393860179
175,3.19471051473,3.31496793393,3.42042004622,1462,0.73393860179
176,2.90711965937,2.98207534083,3.06270337612,1462,0.73393860179
177,3.38750882336,3.44909683543,3.50480941472,1462,0.73393860179
178,3.10539379409,3.18087391109,3.2660173982,1462,0.73393860179
179,2.96628340932,3.05445312043,3.15521278773,1462,0.73393860179
180,2.97478134048,3.03992224193,3.11787195447,1462,0.73393860179
181,2.85233719456,2.91432091439,2.97327204731,1462,0.73393860179
182,3.17134796759,3.23231068769,3.27882304901,1462,0.73393860179
183,2.69964583159,2.75633517541,2.82651769043,1462,0.73393860179
184,3.34493972597,3.41182229815,3.50112813141,1462,0.73393860179
185,3.67214492937,3.78771150202,3.94856606896,1462,0.73393860179
186,3.58370446116,3.68848874975,3.80852132662,1462,0.73393860179
187,3.39418766054,3.48694596417,3.5568919574,1462,0.73393860179
188,3.07757937815,3.14950749954,3.23497871852,1462,0.73393860179
189,3.426620078,3.5046369737,3.56650201139,1462,0.73393860179
190,2.92748458277,2.98058312538,3.03459129294,1462,0.73393860179
191,2.85287389607,2.90958044728,2.96276141134,1462,0.73393860179
192,3.7137116375,3.81818585895,3.95785607268,1462,0.73393860179
193,2.65360653244,2.73355623802,2.79264777902,1462,0.73393860179
194,3.04574958916,3.13218471707,3.21438194328,1462,0.73393860179
195,3.3264743416,3.37695028666,3.45835656545,1462,0.73393860179
196,2.78432206677,2.86581787268,2.94052752616,1462,0.73393860179
197,3.19411004336,3.28053862123,3.35602278229,1462,0.73393860179
198,2.85221983392,2.91707447171,2.99716801165,1462,0.73393860179
199,3.30619219602,3.37928745883,3.4386350947,1462,0.73393860179
200,3.21683823595,3.31427965786,3.41246542761,3131,0.73393860179
201,2.99481904064,3.04808686424,3.11448765916,3131,0.73393860179
202,3.09997293823,3.19473289003,3.28009771362,3131,0.73393860179
203,3.12058586339,3.21586835452,3.29946698953,3131,0.73393860179
204,3.08903041177,3.13374279958,3.19136469519,3131,0.73393860179
205,3.15759693365,3.22439276441,3.2934714131,3131,0.73393860179
206,3.08501757434,3.1743514108,3.24840948633,3131,0.73393860179
207,3.17112501775,3.23478406267,3.29083682161,3131,0.73393860179
208,3.19326090427,3.26844096308,3.33181462985,3131,0.73393860179
209,2.90995269876,2.98796948754,3.09875541446,3131,0.73393860179
210,2.93164974726,2.97147408403,3.04539122615,3131,0.73393860179
211,3.35633620327,3.43023649406,3.50338920614,3131,0.73393860179
212,3.14488085501,3.22466499308,3.30467091085,3131,0.73393860179
213,3.06942830248,3.13348977997,3.19635209646,3131,0.73393860179
214,2.77376550023,2.87304580077,2.92957685345,3131,0.73393860179
215,3.27572623139,3.34143211265,3.44833207231,3131,0.73393860179
216,3.00880595938,3.08211956665,3.14142447836,3131,0.73393860179
217,3.00401087718,3.07979818771,3.14056621692,3131,0.73393860179
218,2.88708530659,2.93543330839,3.01615566534,3131,0.73393860179
219,3.24300760886,3.29998011763,3.35619231958,3131,0.73393860179
220,3.47989318516,3.54294766849,3.62254651831,3131,0.73393860179
221,3.04436003293,3.11605126102,3.17238013492,3131,0.73393860179
222,3.04657173693,3.09805179966,3.1546033123,3131,0.73393860179
223,2.96008042879,3.03057087771,3.09604560911,3131,0.73393860179
224,2.9304922125,3.02601564758,3.1063289749,3131,0.73393860179
225,2.78185742194,2.83462970369,2.89317431918,3130,0.73393860179
226,3.30075130508,3.35623017771,3.43477278421,3131,0.73393860179
227,3.17040541081,3.26220534464,3.32883489545,3131,0.73393860179
228,3.31019727725,3.3934366451,3.46650871243,3131,0.73393860179
229,2.99262439279,3.04524377466,3.11260678251,3131,0.73393860179
230,3.15316038075,3.24171449238,3.2988130677,3131,0.73393860179
231,2.85513654284,2.9192126382,2.97195205965,3131,0.73393860179
232,2.80370108011,2.86956498539,2.93066218274,3131,0.73393860179
233,2.85302311589,2.9038267337,2.97104688027,3131,0.73393860179
234,2.99960765128,3.07757379239,3.14438594586,3131,0.73393860179
235,3.04357876008,3.10494760152,3.20037381916,3131,0.73393860179
236,3.14076319009,3.1917561168,3.24642092057,3131,0.73393860179
237,2.9777828529,3.03039195041,3.07689852637,3131,0.73393860179
238,2.94866757567,3.00790099902,3.06872001406,3131,0.73393860179
239,2.84882722188,2.89636117622,2.92538658399,3131,0.73393860179
240,3.40209394502,3.46049031458,3.53939259099,3131,0.73393860179
241,3.17325904918,3.23637048443,3.30886225526,3131,0.73393860179
242,3.2298343443,3.29209618599,3.36248026265,3131,0.73393860179
243,2.93727066744,2.99864900467,3.0614338024,3131,0.73393860179
244,3.25589749404,3.32913437579,3.41822636933,3131,0.73393860179
245,3.02131841895,3.07752021931,3.14390318021,3131,0.73393860179
246,2.89839121933,2.95276096859,3.00224303011,3131,0.73393860179
247,2.9389333643,3.00018078925,3.0574429215,3131,0.73393860179
248,3.65799268601,3.73266859807,3.8210218836,3131,0.73393860179
249,3.18964711816,3.27474523438,3.32404216097,3131,0.73393860179
250,3.01165441705,3.06116311224,3.12440217465,3131,0.73393860179
251,3.00095816814,3.08919052103,3.207075286,3131,0.73393860179
252,3.12373070314,3.20066679084,3.2519983652,3131,0.73393860179
253,3.09842369762,3.15496218559,3.23174125624,3131,0.73393860179
254,2.85023082462,2.9545749325,3.04227301491,3131,0.73393860179
255,3.50449476298,3.59311941781,3.67307577252,3131,0.73393860179
256,3.26220227182,3.33667169963,3.42327747835,3131,0.73393860179
257,3.04700729737,3.14111427119,3.24189410103,3131,0.73393860179
258,3.0172354411,3.11641777279,3.20855069879,3131,0.73393860179
259,3.15337102027,3.23329497659,3.30064782844,3131,0.73393860179
260,3.26274673139,3.32988271597,3.38366395926,3131,0.73393860179
261,3.36558060652,3.45270243901,3.52475086461,3131,0.73393860179
262,2.90004702803,2.97789362238,3.05103370894,3131,0.73393860179
263,3.41188934484,3.47687421566,3.53362465187,3131,0.73393860179
264,2.87850858041,2.91909272573,2.96365287439,3131,0.73393860179
265,2.9766244772,3.03673215294,3.09414854261,3131,0.73393860179
266,3.08694300082,3.14348171499,3.19389309661,3131,0.73393860179
267,3.15448288743,3.22243112406,3.28910484493,3131,0.73393860179
268,3.01247690028,3.05409508235,3.1080742339,3131,0.73393860179
269,2.7778854168,2.81999311182,2.89911971124,3131,0.73393860179
270,3.56656560359,3.68461219987,3.79962712419,3131,0.73393860179
271,3.01202288752,3.07150199977,3.11894974411,3131,0.73393860179
272,3.00198833483,3.07543740467,3.13190131013,3131,0.73393860179
273,3.2523603581,3.29778592204,3.36413637554,3131,0.73393860179
274,3.09647976359,3.15956190875,3.22213170636,3131,0.73393860179
275,2.92575038192,3.00738588341,3.0644393486,3131,0.73393860179
276,3.06198604449,3.13783531389,3.20487394633,3131,0.73393860179
277,3.21692510992,3.28220192187,3.33174772003,3131,0.73393860179
278,3.24594780681,3.31494088061,3.41290773907,3131,0.73393860179
279,3.11297580838,3.18499905182,3.27853547131,3131,0.73393860179
280,3.03312533889,3.0980536251,3.15739316421,3131,0.73393860179
281,3.09108762459,3.16559549236,3.22622450869,3131,0.73393860179
282,2.97710683762,3.12573220816,3.20529343868,3131,0.73393860179
283,3.16433048849,3.2424764191,3.31556814862,3131,0.73393860179
284,3.34036155383,3.47622654693,3.56967758619,3131,0.73393860179
285,3.17081771224,3.23234311341,3.32406837743,3131,0.73393860179
286,3.69565276037,3.74544735004,3.82963323126,3131,0.73393860179
287,3.39134191774,3.4641553755,3.50760169747,3131,0.73393860179
288,3.02381405107,3.06753733266,3.11334684725,3131,0.73393860179
289,3.14636920909,3.21369504368,3.28398279042,3131,0.73393860179
290,3.41035219909,3.49070550326,3.58124326154,3131,0.73393860179
291,3.09397957775,3.17681518872,3.2402502177,3131,0.73393860179
292,3.1499566318,3.23007566342,3.36527593796,3131,0.73393860179
293,3.15679523939,3.22925321064,3.29083201581,3131,0.73393860179
294,2.95110689552,3.0040058207,3.08661589345,3131,0.73393860179
295,3.19726497807,3.25646270854,3.32205048609,3131,0.73393860179
296,3.04345212539,3.10774243536,3.18060607923,3131,0.73393860179
297,3.08999276262,3.14183022774,3.19627464049,3131,0.73393860179
298,3.11367469949,3.18170913511,3.24203917352,3131,0.73393860179
299,3.18785171993,3.24246421667,3.31124200221,3131,0.73393860179
300,3.21778767923,3.33849194944,3.40992612807,6735,0.73393860179
301,3.16240603583,3.25068885016,3.32776923498,6735,0.73393860179
302,3.18069838761,3.23296026875,3.29649550011,6735,0.73393860179
303,3.21999541846,3.31121664791,3.38644755136,6735,0.73393860179
304,3.29738090339,3.39903739805,3.48667061729,6735,0.73393860179
305,3.14151501145,3.19484978017,3.23308020879,6735,0.73393860179
306,3.12862939469,3.1809015329,3.20919608468,6735,0.73393860179
307,3.07271966233,3.12680098788,3.1770826953,6735,0.73393860179
308,3.01335811319,3.08255143825,3.16583285101,6735,0.73393860179
309,3.13716496565,3.21546552499,3.28096902925,6735,0.73393860179
310,2.9986612525,3.07560246811,3.1699670218,6735,0.73393860179
311,3.02621784772,3.10503758006,3.16957192849,6735,0.73393860179
312,3.18945341882,3.2520946814,3.3104712521,6735,0.73393860179
313,3.10885803043,3.15982714008,3.25907669112,6735,0.73393860179
314,3.17556016245,3.21569329699,3.28050891895,6735,0.73393860179
315,3.31208529521,3.37331719436,3.43926169562,6735,0.73393860179
316,3.21860115764,3.28039359933,3.34449375753,6735,0.73393860179
317,3.04555325575,3.10104903458,3.17524161785,6735,0.73393860179
318,3.22165733036,3.28123223173,3.34174648448,6735,0.73393860179
319,3.01991728062,3.09081849876,3.15094785193,6735,0.73393860179
320,3.31344088515,3.36170245756,3.40033418632,6735,0.73393860179
321,3.22238527111,3.2836751026,3.3475887267,6735,0.73393860179
322,2.95482330751,2.98194158573,3.02478565037,6735,0.73393860179
323,2.9556140344,2.99632191726,3.02826616535,6735,0.73393860179
324,3.01192043563,3.05126257925,3.08394079966,6735,0.73393860179
325,3.03077003073,3.11873066239,3.18582022624,6735,0.73393860179
326,3.01206697946,3.05997927536,3.10473702642,6735,0.73393860179
327,3.15960754236,3.20067486288,3.25227853258,6735,0.73393860179
328,3.10444407826,3.16780659274,3.22003724609,6735,0.73393860179
329,3.21372103448,3.27610363885,3.33929536347,6735,0.73393860179
330,3.035593371,3.07586927727,3.1373203535,6735,0.73393860179
331,3.10855693013,3.1614303044,3.22023510512,6735,0.73393860179
332,3.02929791005,3.07514912424,3.11740002293,6735,0.73393860179
333,3.07444560964,3.14908522795,3.19959094079,6735,0.73393860179
334,3.29456690211,3.35712642995,3.4206573173,6735,0.73393860179
335,2.87816691468,2.91798444205,2.96120130622,6735,0.73393860179
336,3.11061024975,3.16898542954,3.2316887575,6735,0.73393860179
337,3.12591089314,3.21406310984,3.30238214431,6735,0.73393860179
338,3.10661552185,3.17779186199,3.24897108457,6735,0.73393860179
339,3.13105438846,3.17713685962,3.21730609706,6735,0.73393860179
340,3.09064845928,3.15532404736,3.24274292728,6735,0.73393860179
341,3.33952672394,3.3940288717,3.46140414239,6735,0.73393860179
342,3.13618586835,3.22417709663,3.30730760298,6735,0.73393860179
343,3.4965072945,3.58683502388,3.63904932952,6735,0.73393860179
344,3.08958654196,3.14827255605,3.2234799809,6735,0.73393860179
345,2.82621900555,2.88280091137,2.94657409149,6735,0.73393860179
346,3.15658753806,3.18467234914,3.25418280596,6735,0.73393860179
347,3.07238373533,3.1583551065,3.22485086402,6735,0.73393860179
348,3.12446563745,3.16906515511,3.21741471235,6735,0.73393860179
349,3.05172686088,3.0990325351,3.1428433059,6735,0.73393860179
350,3.11027236743,3.16662253514,3.20976861156,6735,0.73393860179
351,3.05552171057,3.09610430175,3.14800384461,6735,0.73393860179
352,3.12038406831,3.17554686327,3.23089497626,6735,0.73393860179
353,3.07329719161,3.15077594105,3.22803685241,6735,0.73393860179
354,3.02339676327,3.07315261237,3.11974946509,6735,0.73393860179
355,3.06529880276,3.122499242,3.17651118948,6735,0.73393860179
356,3.18661683499,3.23738418567,3.29792441949,6735,0.73393860179
357,3.11388395811,3.18048660175,3.24541276673,6735,0.73393860179
358,3.45034610052,3.52089012892,3.58733554617,6735,0.73393860179
359,3.31244152424,3.35577309657,3.40834535985,6735,0.73393860179
360,3.09337119155,3.15764967774,3.21366635297,6735,0.73393860179
361,3.09346916411,3.15826749808,3.21837114488,6735,0.73393860179
362,3.05922966322,3.1178950717,3.17350557339,6735,0.73393860179
363,2.97338873937,3.04200889103,3.08922470737,6735,0.73393860179
364,3.08493447775,3.1539620623,3.19326951397,6735,0.73393860179
365,3.15094182319,3.20287726526,3.24815524568,6735,0.73393860179
366,3.15067312772,3.22159588197,3.2973365861,6735,0.73393860179
367,3.17327923429,3.24672778499,3.29524457349,6735,0.73393860179
368,3.23841895301,3.2836751899,3.33344151242,6735,0.73393860179
369,3.1597507671,3.22633223951,3.27840105486,6735,0.73393860179
370,3.05005860811,3.11877543165,3.20410345392,6735,0.73393860179
371,2.97526656796,3.03767729871,3.0883657764,6735,0.73393860179
372,3.08696713279,3.13004529944,3.19540815909,6735,0.73393860179
373,3.13097917949,3.17107599152,3.21607518348,6735,0.73393860179
374,3.09501651491,3.14644839451,3.20988319969,6735,0.73393860179
375,3.13222765044,3.17777957906,3.22661528699,6735,0.73393860179
376,3.21266416807,3.30360190817,3.38076375584,6735,0.73393860179
377,3.12937908916,3.20743094825,3.27843966039,6735,0.73393860179
378,3.07105615402,3.11665292523,3.15609504626,6735,0.73393860179
379,3.09050119341,3.14344047359,3.1920563505,6735,0.73393860179
380,3.05116381725,3.11621257859,3.17809298917,6735,0.73393860179
381,3.20249351864,3.27122331776,3.34933334416,6735,0.73393860179
382,3.05561178203,3.10270024798,3.16503514004,6735,0.73393860179
383,2.99299756338,3.026059519,3.0681208078,6735,0.73393860179
384,3.20064468115,3.25626063599,3.29388619741,6735,0.73393860179
385,3.27934029689,3.33944525811,3.40148406804,6735,0.73393860179
386,3.08756336999,3.14554170175,3.18460692914,6735,0.73393860179
387,2.95350722284,3.01156903111,3.066138491,6735,0.73393860179
388,2.96952546772,3.01999064677,3.07695007082,6735,0.73393860179
389,3.13741978752,3.2212427479,3.27159279283,6735,0.73393860179
390,3.05404132063,3.1346866503,3.24157932729,6735,0.73393860179
391,3.28676474727,3.34317629469,3.4117350486,6735,0.73393860179
392,3.13079856664,3.1728027731,3.2217492543,6735,0.73393860179
393,3.07433417234,3.11504656962,3.16984333324,6735,0.73393860179
394,3.21169037466,3.27394575878,3.34895176845,6735,0.73393860179
395,3.16590456755,3.23111796782,3.28560284043,6735,0.73393860179
396,3.18010756692,3.23798062366,3.29405422298,6735,0.73393860179
397,3.17417376637,3.24503605707,3.30395247621,6735,0.73393860179
398,3.24703388814,3.31761560325,3.38644911913,6735,0.73393860179
399,3.16461866139,3.2189692795,3.27926060277,6735,0.73393860179
400,3.15513367641,3.20572062344,3.25898209325,14969,0.73393860179
401,3.16026690255,3.22452280221,3.2708592829,14969,0.73393860179
402,3.10361954213,3.15570416502,3.20481677072,14969,0.73393860179
403,3.20649792669,3.25254120752,3.30136774778,14969,0.73393860179
404,3.2113800549,3.25501369664,3.30220400997,14969,0.73393860179
405,3.18298609022,3.22512633838,3.28358265475,14969,0.73393860179
406,3.23966629671,3.28744413839,3.33187944056,14969,0.73393860179
407,3.04022270627,3.07990682725,3.1172430964,14969,0.73393860179
408,3.11233432773,3.17043391615,3.22375792397,14968,0.73393860179
409,3.09348875706,3.14025545976,3.18651900296,14969,0.73393860179
410,3.2799794022,3.32385869932,3.36480671121,14969,0.73393860179
411,3.12703653213,3.17547886297,3.24235831051,14969,0.73393860179
412,3.11727267019,3.16917395261,3.22761120679,14969,0.73393860179
413,3.07733665781,3.11179849377,3.1517132631,14969,0.73393860179
414,3.15305784999,3.22311549512,3.28003706861,14969,0.73393860179
415,3.24508329805,3.28596873348,3.33989272611,14969,0.73393860179
416,3.11793927881,3.16808741439,3.2125659499,14969,0.73393860179
417,3.24807585607,3.31012218776,3.38882653915,14969,0.73393860179
418,3.14595832922,3.20659504369,3.2593586026,14969,0.73393860179
419,3.06760940706,3.13417623066,3.18789836441,14969,0.73393860179
420,3.04361621508,3.09557499585,3.13693957283,14969,0.73393860179
421,3.11991924503,3.16332268166,3.21709100937,14969,0.73393860179
422,3.16956101481,3.22965590467,3.27155971922,14969,0.73393860179
423,3.23606725989,3.30274998256,3.37444159012,14969,0.73393860179
424,3.04963199912,3.09207376623,3.14790236201,14969,0.73393860179
425,3.22553744444,3.27016509214,3.32050000145,14969,0.73393860179
