#ID, Rs, Dc, R200, Mvir, xoff, rho_rms, niter
sample_022.dat   6.18253611e-02   7.78550938e+04   5.75221539e-01   4.22499990e+00   3.24970074e-02   7.35164165e-01           23
sample_023.dat   7.91930929e-02   4.30539453e+04   5.69478810e-01   4.22499990e+00   3.89308743e-02   2.57593781e-01           27
sample_024.dat   5.91997020e-02   8.36650859e+04   5.74389219e-01   4.22499990e+00   2.59030107e-02   1.40002623e-01           27
sample_025.dat   6.17964342e-02   7.87189375e+04   5.75832784e-01   4.22499990e+00   5.08298799e-02   2.18275845e-01           22
sample_026.dat   7.85245523e-02   4.33725391e+04   5.70189238e-01   4.22499990e+00   3.88795324e-02   3.20809424e-01           28
sample_027.dat   5.30659147e-02   1.18065523e+05   5.72781742e-01   4.22499990e+00   2.82666907e-02   3.29860508e-01           24
sample_028.dat   8.52780342e-02   3.59183359e+04   5.72494745e-01   4.22499990e+00   3.67446095e-02   3.97980124e-01           23
sample_029.dat   9.21896622e-02   2.97514160e+04   5.76017261e-01   4.22499990e+00   4.94729467e-02   1.62083089e-01           27
sample_030.dat   8.92587155e-02   3.17327363e+04   5.76000333e-01   4.22499990e+00   3.01698428e-02   3.97622555e-01           23
sample_031.dat   1.12418063e-01   1.92713125e+04   5.75758576e-01   4.22499990e+00   3.29186395e-02   3.31689984e-01           23
sample_032.dat   6.33488372e-02   7.25287812e+04   5.74743748e-01   4.22499990e+00   2.89658606e-02   2.55729973e-01           25
sample_033.dat   6.83392063e-02   6.00279805e+04   5.75297832e-01   4.22499990e+00   3.16576660e-02   2.99953282e-01           26
sample_034.dat   5.17292321e-02   1.21527219e+05   5.74994981e-01   4.22499990e+00   2.74875779e-02   3.45969886e-01           28
sample_035.dat   6.18604124e-02   7.71711172e+04   5.74246883e-01   4.22499990e+00   2.30110232e-02   3.42768371e-01           26
sample_036.dat   8.95524174e-02   3.22875996e+04   5.73386669e-01   4.22499990e+00   4.69400063e-02   2.78773367e-01           26
sample_037.dat   7.45735765e-02   5.09836523e+04   5.75206935e-01   4.22499990e+00   3.88157107e-02   6.25776112e-01           25
sample_038.dat   7.98943266e-02   4.14094414e+04   5.75612605e-01   4.22499990e+00   4.44701985e-02   2.79890180e-01           29
sample_039.dat   9.12245288e-02   3.11548633e+04   5.75032055e-01   4.22499990e+00   2.33007222e-02   3.58472168e-01           28
sample_040.dat   7.85573274e-02   4.36971797e+04   5.73484182e-01   4.22499990e+00   1.04281148e-02   3.65712583e-01           25
sample_041.dat   6.45582527e-02   6.92649453e+04   5.76051533e-01   4.22499990e+00   4.01144177e-02   3.04615289e-01           27
sample_042.dat   5.84909804e-02   8.89880859e+04   5.72038293e-01   4.22499990e+00   2.63591520e-02   1.73015073e-01           23
sample_043.dat   6.86377808e-02   6.14587891e+04   5.75035632e-01   4.22499990e+00   2.58746650e-02   2.43631214e-01           23
sample_044.dat   9.25087407e-02   3.00868750e+04   5.75828195e-01   4.22499990e+00   2.64690313e-02   2.71163851e-01           25
sample_045.dat   9.50183198e-02   2.83655625e+04   5.71734130e-01   4.22499990e+00   5.34945242e-02   3.11935872e-01           28
sample_046.dat   1.11631773e-01   1.91042988e+04   5.68471730e-01   4.22499990e+00   4.12796475e-02   2.17934981e-01           23
sample_047.dat   7.57643878e-02   4.80218125e+04   5.69112539e-01   4.22499990e+00   2.25667171e-02   2.52756000e-01           29
sample_048.dat   7.26315454e-02   5.33477578e+04   5.66883147e-01   4.22499990e+00   2.59888358e-02   3.24327707e-01           25
sample_049.dat   8.74728411e-02   3.46571992e+04   5.75094461e-01   4.22499990e+00   3.71085815e-02   7.71465302e-01           22
sample_050.dat   7.42608011e-02   5.08276367e+04   5.70829093e-01   4.22499990e+00   3.27928066e-02   3.51687431e-01           24
sample_051.dat   9.82645825e-02   2.58020898e+04   5.70988655e-01   4.22499990e+00   1.75707117e-02   2.42839202e-01           25
sample_052.dat   5.57539724e-02   9.91863047e+04   5.75853467e-01   4.22499990e+00   3.11120320e-02   2.57734835e-01           28
sample_053.dat   6.14586137e-02   7.90794453e+04   5.73061407e-01   4.22499990e+00   1.91075671e-02   4.45683390e-01           22
sample_054.dat   6.14471622e-02   8.18528125e+04   5.74188292e-01   4.22499990e+00   2.02120766e-02   6.21512711e-01           24
sample_055.dat   6.51193410e-02   6.73278438e+04   5.76070786e-01   4.22499990e+00   2.26669479e-02   2.93762088e-01           25
sample_056.dat   7.66446590e-02   4.72615078e+04   5.68833828e-01   4.22499990e+00   3.25194076e-02   3.35542232e-01           23
sample_057.dat   8.63902718e-02   3.53891953e+04   5.71945667e-01   4.22499990e+00   1.03832893e-02   2.81320810e-01           27
sample_058.dat   8.14354271e-02   4.12886523e+04   5.75402677e-01   4.22499990e+00   2.35206187e-02   3.05924177e-01           22
sample_059.dat   7.09037781e-02   5.58485781e+04   5.75916767e-01   4.22499990e+00   3.70807536e-02   2.07235113e-01           26
sample_060.dat   6.01366535e-02   8.44326641e+04   5.75723529e-01   4.22499990e+00   3.03276591e-02   6.62096560e-01           21
sample_061.dat   1.03925280e-01   2.30942559e+04   5.63986540e-01   4.22499990e+00   2.87297666e-02   2.64286935e-01           27
sample_062.dat   8.61357376e-02   3.53720352e+04   5.74025929e-01   4.22499990e+00   4.24205698e-02   2.59640217e-01           24
sample_063.dat   4.74454798e-02   1.54527422e+05   5.71200311e-01   4.22499990e+00   2.82346737e-02   2.90624946e-01           23
sample_064.dat   5.63044772e-02   9.94018125e+04   5.75697184e-01   4.22499990e+00   4.50331271e-02   3.28362495e-01           24
sample_065.dat   8.36072043e-02   3.78653516e+04   5.75430989e-01   4.22499990e+00   2.95295902e-02   3.41901660e-01           22
sample_066.dat   9.56721753e-02   2.74974277e+04   5.70538580e-01   4.22499990e+00   2.99294088e-02   2.71225363e-01           25
sample_067.dat   7.14163706e-02   5.61327344e+04   5.72852373e-01   4.22499990e+00   1.51094953e-02   3.44939917e-01           25
sample_068.dat   7.12783262e-02   5.40778164e+04   5.75990856e-01   4.22499990e+00   2.58782580e-02   3.61095309e-01           22
sample_069.dat   7.44048506e-02   4.91861797e+04   5.71900487e-01   4.22499990e+00   1.50682535e-02   1.88315630e-01           26
sample_070.dat   8.14952180e-02   4.05005977e+04   5.70848823e-01   4.22499990e+00   8.60274397e-03   4.27462161e-01           25
sample_071.dat   6.19971193e-02   7.51302734e+04   5.70665240e-01   4.22499990e+00   4.13566120e-02   3.52955729e-01           23
sample_072.dat   9.54016745e-02   2.73560234e+04   5.73924422e-01   4.22499990e+00   3.64555344e-02   1.74618095e-01           28
sample_073.dat   8.73220935e-02   3.36258828e+04   5.75684011e-01   4.22499990e+00   3.50291133e-02   3.19822431e-01           21
sample_074.dat   8.15775543e-02   3.93172461e+04   5.73983073e-01   4.22499990e+00   2.25209389e-02   1.23424098e-01           25
sample_075.dat   6.82930797e-02   6.13224336e+04   5.74185610e-01   4.22499990e+00   2.22838297e-02   3.00747842e-01           25
sample_076.dat   1.11791104e-01   1.97077891e+04   5.75082362e-01   4.22499990e+00   2.25623809e-02   2.63158113e-01           25
sample_077.dat   8.14668089e-02   3.98561211e+04   5.73260307e-01   4.22499990e+00   5.41934073e-02   1.26984403e-01           28
sample_078.dat   9.98708606e-02   2.48371816e+04   5.75802207e-01   4.22499990e+00   2.22238358e-02   1.78324565e-01           25
sample_079.dat   8.00709128e-02   4.12030195e+04   5.71991920e-01   4.22499990e+00   3.39106321e-02   1.95160195e-01           24
sample_080.dat   7.93861896e-02   4.28648477e+04   5.70863485e-01   4.22499990e+00   3.21983024e-02   5.26173770e-01           25
sample_081.dat   6.55181333e-02   6.85436641e+04   5.75941265e-01   4.22499990e+00   7.86205828e-02   3.55729818e-01           27
sample_082.dat   9.84940231e-02   2.52980664e+04   5.75985014e-01   4.22499990e+00   4.84222956e-02   2.97118694e-01           24
sample_083.dat   6.08009063e-02   8.04344688e+04   5.75455725e-01   4.22499990e+00   3.36961672e-02   1.88057974e-01           25
sample_084.dat   6.62080348e-02   6.48307305e+04   5.76039612e-01   4.22499990e+00   3.51480171e-02   5.17660320e-01           24
sample_085.dat   6.87889233e-02   6.15236055e+04   5.75080752e-01   4.22499990e+00   2.29180418e-02   3.43277097e-01           26
sample_086.dat   7.02559128e-02   5.89306914e+04   5.70834994e-01   4.22499990e+00   4.66230810e-02   4.19352561e-01           26
sample_087.dat   1.13512859e-01   1.90182500e+04   5.68756223e-01   4.22499990e+00   3.80935110e-02   3.53400052e-01           25
sample_088.dat   9.87457335e-02   2.49973496e+04   5.71228623e-01   4.22499990e+00   2.39549261e-02   1.46390736e-01           26
sample_089.dat   8.63876268e-02   3.56524062e+04   5.75463772e-01   4.22499990e+00   2.83155106e-02   2.64064461e-01           28
sample_090.dat   7.63958842e-02   4.66405977e+04   5.74279308e-01   4.22499990e+00   3.73925529e-02   2.09725812e-01           25
sample_091.dat   8.35458189e-02   3.87340078e+04   5.72232783e-01   4.22499990e+00   4.18007076e-02   2.24861324e-01           27
sample_092.dat   8.54446143e-02   3.58229219e+04   5.73863924e-01   4.22499990e+00   2.29716506e-02   1.80874810e-01           21
sample_093.dat   6.73615411e-02   6.30076289e+04   5.75128317e-01   4.22499990e+00   3.65702473e-02   2.12561816e-01           28
sample_094.dat   8.71330872e-02   3.43102500e+04   5.74670136e-01   4.22499990e+00   3.91365550e-02   3.26847583e-01           27
sample_095.dat   8.29400942e-02   3.92076289e+04   5.69121182e-01   4.22499990e+00   6.13773875e-02   5.16341925e-01           26
sample_096.dat   7.26436451e-02   5.42583203e+04   5.70304692e-01   4.22499990e+00   2.26155594e-02   4.81399089e-01           23
sample_097.dat   8.19003582e-02   3.92402031e+04   5.67976058e-01   4.22499990e+00   5.04372604e-02   2.45532408e-01           23
sample_098.dat   7.03256130e-02   5.60522812e+04   5.74490905e-01   4.22499990e+00   1.13253063e-02   2.15765864e-01           25
sample_099.dat   7.01122954e-02   5.84669961e+04   5.72418094e-01   4.22499990e+00   3.92734483e-02   1.82324812e-01           25
sample_100.dat   7.23791197e-02   1.11189188e+05   5.74504972e-01   9.20400047e+00   1.16671277e-02   2.67734677e-01           24
sample_101.dat   7.79618472e-02   9.22525703e+04   5.75324953e-01   9.20400047e+00   3.09448577e-02   1.24365330e-01           25
sample_102.dat   7.81140625e-02   9.39208828e+04   5.75162888e-01   9.20400047e+00   2.34974548e-02   2.68061608e-01           26
sample_103.dat   7.48140663e-02   1.05475008e+05   5.73296487e-01   9.20400047e+00   4.51787710e-02   2.21349835e-01           29
sample_104.dat   8.58990029e-02   7.46323281e+04   5.75161695e-01   9.20400047e+00   2.80631687e-02   1.23025611e-01           28
sample_105.dat   8.70743170e-02   7.29523125e+04   5.73936999e-01   9.20400047e+00   1.76050514e-02   3.46033096e-01           28
sample_106.dat   8.50448757e-02   7.53509531e+04   5.75238824e-01   9.20400047e+00   3.56194191e-02   2.99105763e-01           24
sample_107.dat   1.00726426e-01   5.18922031e+04   5.74238241e-01   9.20400047e+00   2.68580560e-02   2.02987313e-01           27
sample_108.dat   1.00003533e-01   5.25533164e+04   5.74655831e-01   9.20400047e+00   2.26545222e-02   2.85824656e-01           24
sample_109.dat   7.37936199e-02   1.06488758e+05   5.74526072e-01   9.20400047e+00   1.95297357e-02   1.20970167e-01           24
sample_110.dat   8.19760785e-02   8.45942500e+04   5.75613141e-01   9.20400047e+00   2.54140049e-02   2.42723808e-01           25
sample_111.dat   8.07353780e-02   8.73960781e+04   5.70068359e-01   9.20400047e+00   2.14486066e-02   6.30373180e-01           23
sample_112.dat   8.43235627e-02   7.78620781e+04   5.75758576e-01   9.20400047e+00   2.59204526e-02   4.76430267e-01           27
sample_113.dat   7.68090263e-02   9.75928359e+04   5.75997710e-01   9.20400047e+00   1.50572639e-02   2.05153480e-01           25
sample_114.dat   8.31084475e-02   8.01190000e+04   5.76017559e-01   9.20400047e+00   2.57950630e-02   1.38213903e-01           25
sample_115.dat   7.33410716e-02   1.09381516e+05   5.75653851e-01   9.20400047e+00   2.77307350e-02   1.73594490e-01           24
sample_116.dat   9.73800197e-02   5.53019336e+04   5.72017968e-01   9.20400047e+00   2.68468224e-02   1.37071356e-01           24
sample_117.dat   8.75339583e-02   7.27831250e+04   5.74794233e-01   9.20400047e+00   3.29572223e-02   1.77676365e-01           30
sample_118.dat   9.62990448e-02   5.77976016e+04   5.75221539e-01   9.20400047e+00   1.95158944e-02   2.43736982e-01           26
sample_119.dat   8.33543465e-02   8.22213438e+04   5.75429261e-01   9.20400047e+00   2.48629525e-02   2.86646932e-01           28
sample_120.dat   7.48097673e-02   1.02134891e+05   5.75301230e-01   9.20400047e+00   2.31758226e-02   2.13073805e-01           21
sample_121.dat   8.50488469e-02   7.63575469e+04   5.74806094e-01   9.20400047e+00   1.21225659e-02   6.10654533e-01           22
sample_122.dat   7.32318908e-02   1.07247984e+05   5.75813651e-01   9.20400047e+00   1.97074693e-02   1.29248321e-01           26
sample_123.dat   8.39670226e-02   7.96729766e+04   5.76019108e-01   9.20400047e+00   1.80413779e-02   3.75296563e-01           26
sample_124.dat   1.05662428e-01   4.56365000e+04   5.75347126e-01   9.20400047e+00   1.09809693e-02   1.00134440e-01           24
sample_125.dat   7.73627460e-02   9.58309766e+04   5.75484157e-01   9.20400047e+00   4.05457802e-02   3.25718910e-01           26
sample_126.dat   8.10655504e-02   8.56989141e+04   5.75868845e-01   9.20400047e+00   2.35193390e-02   2.38497838e-01           26
sample_127.dat   7.51407593e-02   1.02238461e+05   5.75712264e-01   9.20400047e+00   1.50936302e-02   3.55309665e-01           22
sample_128.dat   7.69271255e-02   9.75649844e+04   5.75005233e-01   9.20400047e+00   2.00404003e-02   1.79247558e-01           27
sample_129.dat   9.78919566e-02   5.53288398e+04   5.75161695e-01   9.20400047e+00   2.41388716e-02   2.31271163e-01           28
sample_130.dat   7.33957291e-02   1.10242820e+05   5.73355556e-01   9.20400047e+00   2.02815793e-02   2.86731243e-01           28
sample_131.dat   1.09523214e-01   4.24870547e+04   5.75461328e-01   9.20400047e+00   2.50927564e-02   1.45033181e-01           27
sample_132.dat   7.35879019e-02   1.07786695e+05   5.75968623e-01   9.20400047e+00   2.63477005e-02   3.06169420e-01           23
sample_133.dat   8.82831365e-02   6.96503203e+04   5.74722648e-01   9.20400047e+00   3.27115618e-02   1.55186519e-01           27
sample_134.dat   9.30836052e-02   6.19541875e+04   5.75129390e-01   9.20400047e+00   3.39446403e-02   2.53482252e-01           25
sample_135.dat   7.93391615e-02   9.01802656e+04   5.76051533e-01   9.20400047e+00   5.39417230e-02   2.14073911e-01           26
sample_136.dat   9.65561494e-02   5.67565977e+04   5.75974703e-01   9.20400047e+00   2.52633207e-02   1.36952594e-01           25
sample_137.dat   9.22221765e-02   6.29406250e+04   5.75532138e-01   9.20400047e+00   3.04827113e-02   7.65781403e-02           25
sample_138.dat   9.51623321e-02   5.87398281e+04   5.74279308e-01   9.20400047e+00   1.89470239e-02   1.85123622e-01           26
sample_139.dat   8.04249495e-02   8.63216172e+04   5.74107289e-01   9.20400047e+00   2.79140044e-02   1.48456916e-01           26
sample_140.dat   7.24550635e-02   1.15485711e+05   5.72849214e-01   9.20400047e+00   2.80639995e-02   2.47471005e-01           29
sample_141.dat   1.10229596e-01   4.12018711e+04   5.75837910e-01   9.20400047e+00   3.29719968e-02   1.74190447e-01           24
sample_142.dat   8.88261721e-02   6.89433047e+04   5.75274825e-01   9.20400047e+00   2.58788317e-02   2.02488795e-01           26
sample_143.dat   7.27463216e-02   1.11128031e+05   5.71410477e-01   9.20400047e+00   3.09744608e-02   1.33158132e-01           28
sample_144.dat   8.98121521e-02   6.74562578e+04   5.76064944e-01   9.20400047e+00   1.49698127e-02   2.89037257e-01           28
sample_145.dat   9.07583907e-02   6.55061367e+04   5.74544609e-01   9.20400047e+00   3.05842757e-02   2.11527362e-01           24
sample_146.dat   7.73903355e-02   9.52309141e+04   5.74966133e-01   9.20400047e+00   4.09767367e-02   1.48292565e+00           21
sample_147.dat   8.07524100e-02   8.97181328e+04   5.75398803e-01   9.20400047e+00   1.24070207e-02   2.93231189e-01           29
sample_148.dat   9.20796022e-02   6.34816758e+04   5.74608564e-01   9.20400047e+00   3.28556374e-02   2.03561082e-01           28
sample_149.dat   9.56353247e-02   5.83534219e+04   5.75850725e-01   9.20400047e+00   1.87311601e-02   2.31092110e-01           28
sample_150.dat   9.13924575e-02   6.43720586e+04   5.75461328e-01   9.20400047e+00   1.38769206e-02   8.64562392e-02           28
sample_151.dat   8.65078494e-02   7.34718672e+04   5.74779034e-01   9.20400047e+00   4.07575071e-02   1.06705263e-01           28
sample_152.dat   7.32094944e-02   1.08617914e+05   5.75782537e-01   9.20400047e+00   3.31342258e-02   2.51699775e-01           25
sample_153.dat   8.91179666e-02   6.76742500e+04   5.73325157e-01   9.20400047e+00   3.62967364e-02   2.97041565e-01           22
sample_154.dat   9.41958949e-02   5.96413906e+04   5.75874031e-01   9.20400047e+00   1.73739009e-02   1.03526726e-01           26
sample_155.dat   8.88386220e-02   7.00482266e+04   5.73077023e-01   9.20400047e+00   2.68592555e-02   2.00610116e-01           29
sample_156.dat   8.89301449e-02   6.82881641e+04   5.73740959e-01   9.20400047e+00   2.12454163e-02   1.24349415e-01           24
sample_157.dat   8.35326463e-02   7.91835312e+04   5.75037062e-01   9.20400047e+00   1.41364513e-02   2.29175895e-01           25
sample_158.dat   8.88036191e-02   7.01088047e+04   5.75296223e-01   9.20400047e+00   2.00089756e-02   2.69342780e-01           27
sample_159.dat   1.01748183e-01   5.02147930e+04   5.74797869e-01   9.20400047e+00   3.65053229e-02   2.11459473e-01           26
sample_160.dat   9.55175459e-02   5.71422031e+04   5.75641870e-01   9.20400047e+00   3.45813558e-02   1.06560774e-01           26
sample_161.dat   8.61138031e-02   7.53753984e+04   5.74256122e-01   9.20400047e+00   2.23116241e-02   2.48796001e-01           26
sample_162.dat   8.94694701e-02   6.82080078e+04   5.75784922e-01   9.20400047e+00   1.28881605e-02   1.55561626e-01           26
sample_163.dat   9.23670679e-02   6.36308945e+04   5.73559701e-01   9.20400047e+00   3.47040519e-02   3.67185771e-01           26
sample_164.dat   8.50989297e-02   7.82828047e+04   5.75543523e-01   9.20400047e+00   1.99472923e-02   2.59448737e-01           26
sample_165.dat   8.68794546e-02   7.26690547e+04   5.73207438e-01   9.20400047e+00   2.27786209e-02   1.17758580e-01           27
sample_166.dat   1.01316653e-01   5.11190391e+04   5.74532747e-01   9.20400047e+00   3.00378930e-02   1.57230601e-01           28
sample_167.dat   9.01386738e-02   6.73297109e+04   5.74994981e-01   9.20400047e+00   2.67243367e-02   2.90716022e-01           27
sample_168.dat   8.23471099e-02   8.43424062e+04   5.75535953e-01   9.20400047e+00   9.60465427e-03   2.08716139e-01           28
sample_169.dat   8.14299956e-02   8.45472188e+04   5.75693011e-01   9.20400047e+00   2.17663962e-02   1.05954833e-01           27
sample_170.dat   8.20196867e-02   8.42548594e+04   5.73195934e-01   9.20400047e+00   3.62998918e-02   2.70483911e-01           28
sample_171.dat   9.00837183e-02   6.69259219e+04   5.74927330e-01   9.20400047e+00   2.96572167e-02   2.80080557e-01           28
sample_172.dat   8.43401104e-02   7.98060703e+04   5.73835492e-01   9.20400047e+00   2.46993527e-02   3.67706656e-01           24
sample_173.dat   9.67740119e-02   5.66292109e+04   5.75263023e-01   9.20400047e+00   2.62476839e-02   4.91581857e-01           26
sample_174.dat   9.41564366e-02   6.05718711e+04   5.74966133e-01   9.20400047e+00   2.32088193e-02   2.74968207e-01           27
sample_175.dat   8.59378874e-02   7.50837344e+04   5.74720562e-01   9.20400047e+00   1.96157675e-02   1.60043254e-01           25
sample_176.dat   9.87363905e-02   5.40983438e+04   5.75875759e-01   9.20400047e+00   1.47511726e-02   1.39888793e-01           27
sample_177.dat   8.96048993e-02   6.75415625e+04   5.74344337e-01   9.20400047e+00   2.82400101e-02   2.15433314e-01           27
sample_178.dat   8.07739943e-02   8.59760156e+04   5.76083004e-01   9.20400047e+00   1.69584211e-02   1.38327137e-01           26
sample_179.dat   9.74396989e-02   5.59076406e+04   5.75654030e-01   9.20400047e+00   2.15867180e-02   1.30148456e-01           26
sample_180.dat   7.76106641e-02   9.64600078e+04   5.75125337e-01   9.20400047e+00   3.24533843e-02   3.12366337e-01           26
sample_181.dat   8.39599892e-02   7.94114844e+04   5.73258758e-01   9.20400047e+00   2.36490481e-02   2.42234170e-01           25
sample_182.dat   8.01936761e-02   8.71523750e+04   5.75723767e-01   9.20400047e+00   3.13007459e-02   1.61344126e-01           27
sample_183.dat   8.36499259e-02   7.94084609e+04   5.75225830e-01   9.20400047e+00   3.46796475e-02   1.05495334e-01           26
sample_184.dat   1.06492564e-01   4.56062383e+04   5.73142827e-01   9.20400047e+00   3.54043655e-02   3.07793170e-01           25
sample_185.dat   7.59738833e-02   1.00563336e+05   5.75354993e-01   9.20400047e+00   1.83638204e-02   3.09101820e-01           28
sample_186.dat   9.67076793e-02   5.75754062e+04   5.75498879e-01   9.20400047e+00   3.22755650e-02   2.17158049e-01           28
sample_187.dat   1.00053377e-01   5.29664531e+04   5.75542927e-01   9.20400047e+00   2.85422374e-02   1.55445784e-01           26
sample_188.dat   9.15643871e-02   6.61936172e+04   5.72494745e-01   9.20400047e+00   1.58420149e-02   2.25230098e-01           27
sample_189.dat   9.41539332e-02   6.06352695e+04   5.75807750e-01   9.20400047e+00   3.02957017e-02   1.80680916e-01           28
sample_190.dat   7.66087323e-02   9.84705625e+04   5.76012552e-01   9.20400047e+00   2.13144775e-02   1.95878938e-01           25
sample_191.dat   7.99888149e-02   8.82411641e+04   5.75703323e-01   9.20400047e+00   2.01497972e-02   1.82066321e-01           21
sample_192.dat   1.01541325e-01   5.05530469e+04   5.75168252e-01   9.20400047e+00   2.01963503e-02   1.71419993e-01           26
sample_193.dat   7.94154257e-02   8.90104922e+04   5.75445354e-01   9.20400047e+00   1.36217372e-02   1.43096909e-01           25
sample_194.dat   8.95979702e-02   6.74193359e+04   5.74200392e-01   9.20400047e+00   1.99457183e-02   3.44097167e-01           27
sample_195.dat   7.45798424e-02   1.06616844e+05   5.75874031e-01   9.20400047e+00   2.54971609e-02   2.62175649e-01           25
sample_196.dat   8.70653540e-02   7.33166797e+04   5.74205577e-01   9.20400047e+00   2.63447315e-02   1.96303830e-01           27
sample_197.dat   9.00343060e-02   6.63057344e+04   5.74510694e-01   9.20400047e+00   4.26247641e-02   2.21839622e-01           24
sample_198.dat   8.67113695e-02   7.28021328e+04   5.76064944e-01   9.20400047e+00   3.68435606e-02   3.24668735e-01           23
sample_199.dat   8.66177529e-02   7.23183672e+04   5.75613141e-01   9.20400047e+00   4.00436185e-02   1.22218177e-01           28
sample_200.dat   9.19815376e-02   1.33081578e+05   5.75811982e-01   1.96949997e+01   1.24592101e-02   2.49715999e-01           28
sample_201.dat   9.33261067e-02   1.29710836e+05   5.75693011e-01   1.96949997e+01   1.74084660e-02   2.08885342e-01           29
sample_202.dat   8.52909163e-02   1.60409672e+05   5.75847685e-01   1.96949997e+01   1.47437602e-02   2.51525819e-01           29
sample_203.dat   9.18343663e-02   1.34485281e+05   5.76034009e-01   1.96949997e+01   2.51522977e-02   6.95618242e-02           24
sample_204.dat   9.81089175e-02   1.15076773e+05   5.75832784e-01   1.96949997e+01   1.76027436e-02   2.42933273e-01           24
sample_205.dat   9.50220078e-02   1.25815156e+05   5.75997710e-01   1.96949997e+01   1.39775192e-02   2.29950920e-01           27
sample_206.dat   9.23719406e-02   1.34210422e+05   5.74779034e-01   1.96949997e+01   2.14784592e-02   2.63478547e-01           27
sample_207.dat   9.13298428e-02   1.35924391e+05   5.75222254e-01   1.96949997e+01   2.35048383e-02   1.15114205e-01           28
sample_208.dat   8.76715183e-02   1.51913797e+05   5.76051533e-01   1.96949997e+01   2.95477305e-02   1.13152973e-01           30
sample_209.dat   9.61445197e-02   1.20580414e+05   5.76039612e-01   1.96949997e+01   2.13934798e-02   1.56297222e-01           25
sample_210.dat   9.01497826e-02   1.43167344e+05   5.75461328e-01   1.96949997e+01   2.61401013e-02   1.60131812e-01           28
sample_211.dat   1.01445645e-01   1.06993578e+05   5.75745821e-01   1.96949997e+01   1.93647593e-02   2.36505553e-01           25
sample_212.dat   9.17495564e-02   1.34702562e+05   5.75699747e-01   1.96949997e+01   1.19515723e-02   1.09934092e-01           25
sample_213.dat   7.52623156e-02   2.17963422e+05   5.76039612e-01   1.96949997e+01   1.77760404e-02   3.27518910e-01           28
sample_214.dat   8.93235579e-02   1.45274047e+05   5.75495899e-01   1.96949997e+01   2.57025287e-02   1.91489622e-01           26
sample_215.dat   9.00761709e-02   1.40089125e+05   5.75515747e-01   1.96949997e+01   1.52642224e-02   4.77781028e-01           26
sample_216.dat   9.42434222e-02   1.28331438e+05   5.75937510e-01   1.96949997e+01   2.74815299e-02   2.78782934e-01           28
