haloID,c,n_particles,virial_r
204,5.48111510976,1878,0.618945062
205,5.20318749332,1878,0.618945062
206,5.19441890911,1878,0.618945062
207,4.95225062459,1878,0.618945062
208,5.02289587361,1878,0.618945062
209,4.92209344375,1878,0.618945062
210,4.78623662069,1878,0.618945062
211,5.17043801741,1878,0.618945062
212,4.64529444939,1878,0.618945062
213,5.10384392073,1878,0.618945062
214,5.60790086397,1878,0.618945062
215,4.79074844187,1878,0.618945062
216,4.56393983283,1878,0.618945062
217,4.44047850107,1878,0.618945062
218,4.39257019604,1878,0.618945062
219,4.24363638771,1878,0.618945062
220,4.66192463867,1878,0.618945062
221,4.98147787459,1878,0.618945062
222,5.15966050787,1878,0.618945062
223,4.34174436422,1878,0.618945062
224,4.7367431882,1878,0.618945062
225,5.35196552961,1878,0.618945062
226,4.87403633106,1878,0.618945062
227,4.48058931273,1878,0.618945062
228,5.0514703537,1878,0.618945062
229,4.39024401559,1878,0.618945062
230,4.37645259366,1878,0.618945062
231,4.19020003625,1878,0.618945062
232,4.52280703015,1878,0.618945062
233,4.3555001634,1878,0.618945062
234,4.46737397968,1878,0.618945062
235,4.48569463236,1878,0.618945062
236,4.59485039383,1878,0.618945062
237,5.05133065404,1878,0.618945062
238,5.06762949077,1878,0.618945062
239,4.9873993397,1878,0.618945062
240,4.71624198031,1878,0.618945062
241,4.2587294952,1878,0.618945062
242,5.30285933948,1878,0.618945062
243,4.5579448145,1878,0.618945062
244,5.16073931583,1878,0.618945062
245,4.46745950812,1878,0.618945062
246,4.75227273322,1878,0.618945062
247,4.57782318863,1878,0.618945062
248,4.3548602632,1878,0.618945062
249,4.78091417835,1878,0.618945062
250,5.0818006377,1878,0.618945062
251,4.91469788018,1878,0.618945062
252,5.29522013946,1878,0.618945062
253,4.67898678524,1878,0.618945062
254,5.46038513661,1878,0.618945062
255,4.45864879729,1878,0.618945062
256,4.62316785217,1878,0.618945062
257,4.96256185293,1878,0.618945062
258,5.31506196755,1878,0.618945062
259,4.63199461454,1878,0.618945062
260,4.96021399691,1878,0.618945062
261,5.28761665934,1878,0.618945062
262,4.75409302228,1878,0.618945062
263,5.52969311085,1878,0.618945062
264,4.78406492792,1878,0.618945062
265,4.76502009789,1878,0.618945062
266,4.80957177671,1878,0.618945062
267,4.90970422953,1878,0.618945062
268,4.78184526389,1878,0.618945062
269,4.59928746783,1878,0.618945062
270,4.63642264768,1878,0.618945062
271,5.24352070568,1878,0.618945062
272,4.83927976635,1878,0.618945062
273,5.45782895512,1878,0.618945062
274,4.54417764705,1878,0.618945062
275,5.0652708616,1878,0.618945062
276,5.00313264471,1878,0.618945062
277,4.94269723435,1878,0.618945062
278,4.89311933672,1878,0.618945062
279,4.52404543673,1878,0.618945062
280,4.92895117584,1878,0.618945062
281,4.74564378538,1878,0.618945062
282,4.59148898486,1878,0.618945062
283,4.47015079139,1878,0.618945062
284,4.99794976139,1878,0.618945062
285,4.5834441509,1878,0.618945062
286,5.21251591602,1878,0.618945062
287,4.75453962521,1878,0.618945062
288,4.77112505738,1878,0.618945062
289,4.97625163285,1878,0.618945062
290,4.77994152312,1878,0.618945062
291,4.63341209945,1878,0.618945062
292,4.36084636373,1878,0.618945062
293,5.12504690426,1878,0.618945062
294,4.73426286972,1878,0.618945062
295,4.82576349984,1878,0.618945062
296,5.0437460037,1878,0.618945062
297,4.72864965626,1878,0.618945062
298,4.96414473827,1878,0.618945062
299,4.62093839965,1878,0.618945062
300,4.69038049881,4039,0.618945062
301,4.86662021361,4039,0.618945062
302,4.63391737367,4039,0.618945062
303,5.13162678096,4039,0.618945062
304,4.63567076492,4039,0.618945062
305,4.86880095646,4039,0.618945062
306,4.7749315305,4039,0.618945062
307,4.74592089461,4039,0.618945062
308,4.80167502845,4039,0.618945062
309,4.81779772888,4039,0.618945062
310,4.55266452798,4039,0.618945062
311,4.44708778482,4039,0.618945062
312,4.57088227655,4039,0.618945062
313,4.97097863849,4039,0.618945062
314,4.75921265662,4039,0.618945062
315,4.87555819486,4039,0.618945062
316,4.54495050811,4039,0.618945062
317,4.76143245211,4039,0.618945062
318,4.8574453007,4039,0.618945062
319,4.56414336093,4039,0.618945062
320,4.35712578073,4039,0.618945062
321,5.14578900435,4039,0.618945062
322,4.85508636137,4039,0.618945062
323,4.55033510649,4039,0.618945062
324,4.4077313478,4039,0.618945062
325,4.62416814067,4039,0.618945062
326,4.54929141415,4039,0.618945062
327,4.80094141279,4039,0.618945062
328,5.1094139217,4039,0.618945062
329,4.80067469551,4039,0.618945062
330,4.95452379631,4039,0.618945062
331,4.49929562054,4039,0.618945062
332,4.84790398935,4039,0.618945062
333,4.72979900849,4039,0.618945062
334,5.005347999,4039,0.618945062
335,4.45393846162,4039,0.618945062
336,4.75155448232,4039,0.618945062
337,4.26096558186,4039,0.618945062
338,4.66656507582,4039,0.618945062
339,4.99116796209,4039,0.618945062
340,5.05636716594,4039,0.618945062
341,4.59638475772,4039,0.618945062
342,4.67899155081,4039,0.618945062
343,4.81736721628,4039,0.618945062
344,4.78460030123,4039,0.618945062
345,4.65574486168,4039,0.618945062
346,4.87661426544,4039,0.618945062
347,4.38726783729,4039,0.618945062
348,4.72788844361,4039,0.618945062
349,4.72262821228,4039,0.618945062
350,4.42136797463,4039,0.618945062
351,4.66875805516,4039,0.618945062
352,5.18563888945,4039,0.618945062
353,4.79933616747,4039,0.618945062
354,5.05550716168,4039,0.618945062
355,4.6773296099,4039,0.618945062
356,5.18436183232,4039,0.618945062
357,4.40089493911,4039,0.618945062
358,4.74420145715,4039,0.618945062
359,4.6606712078,4039,0.618945062
360,4.79063716983,4039,0.618945062
361,5.23620013958,4039,0.618945062
362,5.04751938657,4039,0.618945062
363,4.35996837958,4039,0.618945062
364,4.9261913871,4039,0.618945062
365,5.10248393895,4039,0.618945062
366,4.8693888983,4039,0.618945062
367,4.81100288816,4039,0.618945062
368,4.43849826617,4039,0.618945062
369,5.09462731145,4039,0.618945062
370,4.59132229348,4039,0.618945062
371,4.75915922668,4039,0.618945062
372,5.08627998409,4039,0.618945062
373,4.96469734923,4039,0.618945062
374,4.69642838912,4039,0.618945062
375,4.71109965882,4039,0.618945062
376,4.80649690127,4039,0.618945062
377,4.24160425224,4039,0.618945062
378,4.93636881385,4039,0.618945062
379,4.59364062105,4039,0.618945062
380,4.60345249212,4039,0.618945062
381,5.1557061587,4039,0.618945062
382,4.66791198671,4039,0.618945062
383,4.53673134898,4039,0.618945062
384,4.5463512509,4039,0.618945062
385,4.64886441568,4039,0.618945062
386,5.01259418763,4039,0.618945062
387,4.79972661682,4039,0.618945062
388,4.8834177452,4039,0.618945062
389,5.59682618288,4039,0.618945062
390,4.42705619716,4039,0.618945062
391,4.98650537781,4039,0.618945062
392,5.0052481079,4039,0.618945062
393,4.92640564507,4039,0.618945062
394,4.39314001177,4039,0.618945062
395,4.68298704841,4039,0.618945062
396,4.44505888802,4039,0.618945062
397,4.69154688842,4039,0.618945062
398,4.4842112294,4039,0.618945062
399,4.81850642169,4039,0.618945062
400,4.84246882967,8978,0.618945062
401,4.73110019703,8978,0.618945062
402,4.95847175386,8978,0.618945062
403,4.97051987181,8978,0.618945062
404,4.75844694662,8978,0.618945062
405,4.98590185271,8978,0.618945062
406,4.50440141142,8978,0.618945062
407,5.09365456459,8978,0.618945062
408,4.75003187136,8978,0.618945062
409,4.66406419328,8978,0.618945062
410,4.77193701054,8978,0.618945062
411,4.80922265398,8978,0.618945062
412,4.83277985127,8978,0.618945062
413,4.39444759964,8978,0.618945062
414,4.79382568911,8978,0.618945062
415,4.97040024729,8978,0.618945062
416,4.98324359788,8978,0.618945062
417,4.80838945965,8978,0.618945062
418,4.5482066516,8978,0.618945062
419,5.01413981214,8978,0.618945062
420,4.74613527484,8978,0.618945062
421,5.05576066605,8978,0.618945062
422,4.64024569744,8978,0.618945062
423,4.80282316702,8978,0.618945062
424,4.5838082289,8978,0.618945062
425,4.91817545731,8978,0.618945062
426,4.60189794737,8978,0.618945062
427,4.77585657417,8978,0.618945062
428,4.66851247819,8978,0.618945062
429,4.57206228098,8978,0.618945062
430,4.69868792376,8978,0.618945062
431,4.39444637056,8978,0.618945062
432,4.70305958701,8978,0.618945062
433,4.96874449764,8978,0.618945062
434,4.9517929902,8978,0.618945062
435,4.77805423276,8978,0.618945062
436,4.74191991473,8978,0.618945062
437,5.01077534814,8978,0.618945062
438,4.81320106884,8978,0.618945062
439,4.72063497119,8978,0.618945062
440,4.69430077122,8978,0.618945062
441,4.79177915062,8978,0.618945062
442,4.75661301252,8978,0.618945062
443,4.69275105317,8978,0.618945062
444,4.80738626609,8978,0.618945062
445,4.8371548402,8978,0.618945062
446,4.74867899987,8978,0.618945062
447,4.62194323664,8978,0.618945062
448,4.89292850505,8978,0.618945062
449,4.449767794,8978,0.618945062
450,4.71226551957,8978,0.618945062
451,4.73945051882,8978,0.618945062
452,4.6763513203,8978,0.618945062
453,4.60656539905,8978,0.618945062
454,4.58033878958,8978,0.618945062
455,4.72097808915,8978,0.618945062
456,4.79042537116,8978,0.618945062
457,4.62798439607,8978,0.618945062
458,4.78760269092,8978,0.618945062
459,4.76474459594,8978,0.618945062
460,4.47194777833,8978,0.618945062
461,4.67026316191,8978,0.618945062
462,4.88580075344,8978,0.618945062
463,4.72562138446,8978,0.618945062
464,4.52583406213,8978,0.618945062
465,4.85343327672,8978,0.618945062
466,4.74304118482,8978,0.618945062
467,4.49396767086,8978,0.618945062
468,4.63703099162,8978,0.618945062
469,4.64645120457,8978,0.618945062
470,4.70161854317,8978,0.618945062
471,4.92732707319,8978,0.618945062
472,4.68902320848,8978,0.618945062
473,4.69263791537,8978,0.618945062
474,4.72623849442,8978,0.618945062
475,4.6006558409,8978,0.618945062
476,4.78015352968,8978,0.618945062
477,4.48982915302,8978,0.618945062
478,4.43838107504,8978,0.618945062
479,4.48794883093,8978,0.618945062
480,4.59275817996,8978,0.618945062
481,4.92579606064,8978,0.618945062
482,4.54056797664,8978,0.618945062
483,4.77521118323,8978,0.618945062
484,4.45784161543,8978,0.618945062
485,4.77660579864,8978,0.618945062
486,4.77218733852,8978,0.618945062
487,4.76897305803,8978,0.618945062
488,4.49348188186,8978,0.618945062
489,4.75023392405,8978,0.618945062
490,4.58525688481,8978,0.618945062
491,4.95695842305,8978,0.618945062
492,4.48858013552,8978,0.618945062
493,4.53054475792,8978,0.618945062
494,4.7419862565,8978,0.618945062
495,4.66581250553,8978,0.618945062
496,4.90020601208,8978,0.618945062
497,4.56830902268,8978,0.618945062
498,4.5934017972,8978,0.618945062
499,5.00911828107,8978,0.618945062
500,4.66563231295,20203,0.618945062
501,4.59115433328,20203,0.618945062
502,4.75557422801,20203,0.618945062
503,4.66434694404,20203,0.618945062
504,4.54100898519,20203,0.618945062
505,4.60573723197,20203,0.618945062
506,4.72527316485,20203,0.618945062
507,4.73094177429,20203,0.618945062
508,4.58483670591,20203,0.618945062
509,4.66941599268,20203,0.618945062
510,4.94146274956,20203,0.618945062
511,4.63983721432,20203,0.618945062
512,4.67263183234,20203,0.618945062
513,4.76114513164,20203,0.618945062
514,4.79945062628,20203,0.618945062
515,4.68310472864,20203,0.618945062
516,4.5953269238,20203,0.618945062
517,4.47107584711,20203,0.618945062
518,4.67914739491,20203,0.618945062
519,4.74889360005,20203,0.618945062
520,4.83947262196,20203,0.618945062
521,4.93507455372,20203,0.618945062
522,4.84767681295,20203,0.618945062
523,4.62429770002,20203,0.618945062
524,4.72525185656,20203,0.618945062
525,4.67664416001,20203,0.618945062
526,4.66154572639,20203,0.618945062
527,4.78673074816,20203,0.618945062
528,4.70189002818,20203,0.618945062
529,4.62508393622,20203,0.618945062
530,4.94767515392,20203,0.618945062
531,4.88438392922,20203,0.618945062
532,4.68211264995,20203,0.618945062
533,4.79969702178,20203,0.618945062
534,4.86179635717,20203,0.618945062
535,4.66314594506,20203,0.618945062
536,4.70861863012,20203,0.618945062
537,4.6028873919,20203,0.618945062
538,4.92849274831,20203,0.618945062
539,4.45666016406,20203,0.618945062
540,4.48993982622,20203,0.618945062
541,4.68660107315,20203,0.618945062
542,4.72249901453,20203,0.618945062
543,4.62227745091,20203,0.618945062
544,4.51374293234,20203,0.618945062
545,4.71484264789,20203,0.618945062
546,4.85818573209,20203,0.618945062
547,4.83024304651,20203,0.618945062
548,4.75248252135,20203,0.618945062
549,4.72122261137,20203,0.618945062
550,4.72633569957,20203,0.618945062
551,4.619545097,20203,0.618945062
552,4.84661079118,20203,0.618945062
553,4.86302050423,20203,0.618945062
554,4.70976780795,20203,0.618945062
555,4.76833392487,20203,0.618945062
556,4.62863125274,20203,0.618945062
557,4.55948289773,20203,0.618945062
558,4.75109556733,20203,0.618945062
559,4.63422223292,20203,0.618945062
560,4.73870483701,20203,0.618945062
561,10.0,20203,0.618945062
562,4.64473738245,20203,0.618945062
563,4.69243124901,20203,0.618945062
564,4.73335778368,20203,0.618945062
565,4.48879810173,20203,0.618945062
566,4.60676232038,20203,0.618945062
567,4.89359317839,20203,0.618945062
568,4.76955258063,20203,0.618945062
569,4.58386957555,20203,0.618945062
570,4.51490824741,20203,0.618945062
571,4.67211740074,20203,0.618945062
572,4.64655965676,20203,0.618945062
573,4.73400999943,20203,0.618945062
574,4.79891424909,20203,0.618945062
575,4.68770054793,20203,0.618945062
576,4.76084137165,20203,0.618945062
577,4.47888539981,20203,0.618945062
578,4.67635046623,20203,0.618945062
579,4.57519800604,20203,0.618945062
580,4.69346019911,20203,0.618945062
581,4.74076858821,20203,0.618945062
582,4.69012573346,20203,0.618945062
583,4.65378548874,20203,0.618945062
584,4.53173169477,20203,0.618945062
585,4.74470374577,20203,0.618945062
586,4.90233056843,20203,0.618945062
587,4.87350561953,20203,0.618945062
588,4.76312622277,20203,0.618945062
589,4.87549294193,20203,0.618945062
590,4.8285552722,20203,0.618945062
591,4.73214573758,20203,0.618945062
592,4.60423986744,20203,0.618945062
593,4.80872041327,20203,0.618945062
594,4.74511042036,20203,0.618945062
595,4.73863219272,20203,0.618945062
596,4.66901793826,20203,0.618945062
597,4.67707581483,20203,0.618945062
598,4.50448397151,20203,0.618945062
599,4.73447873035,20203,0.618945062
600,4.72718993032,40407,0.618945062
601,4.70407847537,40407,0.618945062
602,4.65333332794,40407,0.618945062
603,4.6406436495,40407,0.618945062
604,4.68431271967,40407,0.618945062
605,4.57494073224,40407,0.618945062
606,4.56985389435,40407,0.618945062
607,4.6153195832,40407,0.618945062
608,4.57499258403,40407,0.618945062
609,4.58525389725,40407,0.618945062
610,4.5515669487,40407,0.618945062
611,4.66512530768,40407,0.618945062
612,4.65904750901,40407,0.618945062
613,4.7732028072,40407,0.618945062
614,4.61608694476,40407,0.618945062
615,4.79428428779,40407,0.618945062
616,4.75712705361,40407,0.618945062
617,4.63814691128,40407,0.618945062
618,4.70967579409,40407,0.618945062
619,4.7007190081,40407,0.618945062
620,4.73015558655,40407,0.618945062
621,4.64747171885,40407,0.618945062
622,4.68900115325,40407,0.618945062
623,4.69990987649,40407,0.618945062
624,4.76696576787,40407,0.618945062
625,4.79179312017,40407,0.618945062
626,4.71263847987,40407,0.618945062
627,4.71960893361,40407,0.618945062
628,4.52873863637,40407,0.618945062
629,4.62537868531,40407,0.618945062
630,4.59767199128,40407,0.618945062
631,4.73491723354,40407,0.618945062
632,4.70646118463,40407,0.618945062
633,4.56284776081,40407,0.618945062
634,4.76588613063,40407,0.618945062
635,4.64932418016,40407,0.618945062
636,4.66227584656,40407,0.618945062
637,4.67185537103,40407,0.618945062
638,4.67265749769,40407,0.618945062
639,4.6446944679,40407,0.618945062
640,4.75949886088,40407,0.618945062
641,4.74636454304,40407,0.618945062
642,4.59786983156,40407,0.618945062
643,4.76637760451,40407,0.618945062
644,4.64585474898,40407,0.618945062
645,4.63798293543,40407,0.618945062
646,4.72846825144,40407,0.618945062
647,4.6063537383,40407,0.618945062
648,4.65851370375,40407,0.618945062
649,4.73433014531,40407,0.618945062
650,4.44219976084,40407,0.618945062
651,4.53139841485,40407,0.618945062
652,4.83287632337,40407,0.618945062
653,4.67626407352,40407,0.618945062
654,4.74343331399,40407,0.618945062
655,4.81378696031,40407,0.618945062
656,4.66577099977,40407,0.618945062
657,4.61047320811,40407,0.618945062
658,4.6832927259,40407,0.618945062
659,4.56105622937,40407,0.618945062
660,4.68180214718,40407,0.618945062
661,4.6830576842,40407,0.618945062
662,4.63885789601,40407,0.618945062
663,4.77943240567,40407,0.618945062
664,4.61044291911,40407,0.618945062
665,4.71417194653,40407,0.618945062
666,4.70619778328,40407,0.618945062
667,4.74400965726,40407,0.618945062
668,4.69978655635,40407,0.618945062
669,4.90626538259,40407,0.618945062
670,4.61828110302,40407,0.618945062
671,4.64984168337,40407,0.618945062
672,4.89701339925,40407,0.618945062
673,4.65302117334,40407,0.618945062
674,4.60955590544,40407,0.618945062
675,4.70479750904,40407,0.618945062
676,4.64314189774,40407,0.618945062
677,4.78458684941,40407,0.618945062
678,4.70277652123,40407,0.618945062
679,4.73959330875,40407,0.618945062
680,4.65125243112,40407,0.618945062
681,4.75162610417,40407,0.618945062
682,4.59783968698,40407,0.618945062
683,4.62945660756,40407,0.618945062
684,4.7299215701,40407,0.618945062
685,4.67976846868,40407,0.618945062
686,4.66383666608,40407,0.618945062
687,4.59591398168,40407,0.618945062
688,4.63491634894,40407,0.618945062
689,4.59227245669,40407,0.618945062
690,4.69785627505,40407,0.618945062
691,4.73848812661,40407,0.618945062
692,4.69304967949,40407,0.618945062
693,4.79131622877,40407,0.618945062
694,4.7681250044,40407,0.618945062
695,4.58625249456,40407,0.618945062
696,4.62073304608,40407,0.618945062
697,4.65366734032,40407,0.618945062
698,4.61228698618,40407,0.618945062
699,4.74405938837,40407,0.618945062
