haloID,c,n_particles,virial_r
111,3.932623809,810,0.602686644
112,4.64227322346,810,0.602686644
113,4.90613128132,810,0.602686644
114,4.98411084699,810,0.602686644
115,4.86187376854,810,0.602686644
116,4.69288544178,810,0.602686644
117,5.02146996547,810,0.602686644
118,5.59031562974,810,0.602686644
119,5.47982223306,810,0.602686644
120,4.65914691281,810,0.602686644
121,4.73976714907,810,0.602686644
122,4.82955682059,810,0.602686644
123,4.60684073314,810,0.602686644
124,5.18105461038,810,0.602686644
125,4.0503303976,810,0.602686644
126,4.72234486473,810,0.602686644
127,4.67143997253,810,0.602686644
128,5.15004280204,810,0.602686644
129,5.26577074554,810,0.602686644
130,5.60452404438,810,0.602686644
131,4.73294942078,810,0.602686644
132,4.61792155181,810,0.602686644
133,5.40235405604,810,0.602686644
134,5.85576210167,810,0.602686644
135,4.63250629681,810,0.602686644
136,5.4092356942,810,0.602686644
137,4.80511865996,810,0.602686644
138,5.00422047732,810,0.602686644
139,4.84920744495,810,0.602686644
140,5.75251371375,810,0.602686644
141,5.57486603492,810,0.602686644
142,4.78264958013,810,0.602686644
143,4.70685339456,810,0.602686644
144,5.48120970313,810,0.602686644
145,4.3029650983,810,0.602686644
146,4.85952591314,810,0.602686644
147,4.84934166275,810,0.602686644
148,5.45554275731,810,0.602686644
149,4.53635171825,810,0.602686644
150,4.81049469851,810,0.602686644
151,4.93221966175,810,0.602686644
152,4.63232870848,810,0.602686644
153,4.68969772434,810,0.602686644
154,4.41509117343,810,0.602686644
155,5.25128931884,810,0.602686644
156,5.349043863,810,0.602686644
157,5.16146240704,810,0.602686644
158,4.23172013254,810,0.602686644
159,4.22639890695,810,0.602686644
160,5.12483757779,810,0.602686644
161,4.79529992088,810,0.602686644
162,4.91667222924,810,0.602686644
163,4.42052909812,810,0.602686644
164,5.18694930701,810,0.602686644
165,5.02927331752,810,0.602686644
166,5.00694044495,810,0.602686644
167,4.51191751131,810,0.602686644
168,5.13004014617,810,0.602686644
169,5.09451886503,810,0.602686644
170,4.89662050581,810,0.602686644
171,4.4539980694,810,0.602686644
172,6.1517415744,810,0.602686644
173,5.17006559267,810,0.602686644
174,4.15140770732,810,0.602686644
175,4.76631044762,810,0.602686644
176,4.99123460999,810,0.602686644
177,5.51981506166,810,0.602686644
178,5.06236269714,810,0.602686644
179,4.96393211083,810,0.602686644
180,5.57106916714,810,0.602686644
181,5.05096634447,810,0.602686644
182,5.58260150573,810,0.602686644
183,3.77956578098,810,0.602686644
184,4.88316433133,810,0.602686644
185,4.53211501021,810,0.602686644
186,5.24815097889,810,0.602686644
187,4.98761102559,810,0.602686644
188,4.83362844422,810,0.602686644
189,5.08427423391,810,0.602686644
190,4.56213933165,810,0.602686644
191,4.69831185723,810,0.602686644
192,4.65734291229,810,0.602686644
193,5.14310942351,810,0.602686644
194,4.99736805397,810,0.602686644
195,5.25837851413,810,0.602686644
196,4.68018014638,810,0.602686644
197,5.4234230323,810,0.602686644
198,4.7261569554,810,0.602686644
199,5.10199454866,810,0.602686644
200,4.84215781262,1734,0.602686644
201,4.88501603937,1734,0.602686644
202,4.82504219172,1734,0.602686644
203,4.72070951361,1734,0.602686644
204,5.07392751778,1734,0.602686644
205,4.53339105641,1734,0.602686644
206,4.52886343472,1734,0.602686644
207,4.89798052997,1734,0.602686644
208,4.5175360558,1734,0.602686644
209,4.78424212579,1734,0.602686644
210,4.75737974242,1734,0.602686644
211,5.214684736,1734,0.602686644
212,4.96018820719,1734,0.602686644
213,4.57844130819,1734,0.602686644
214,4.53884620374,1734,0.602686644
215,4.50036877111,1734,0.602686644
216,4.7771505208,1734,0.602686644
217,4.7972669179,1734,0.602686644
218,4.95006197303,1734,0.602686644
219,4.60125157452,1734,0.602686644
220,4.37518165709,1734,0.602686644
221,4.36282891211,1734,0.602686644
222,4.78414333195,1734,0.602686644
223,4.62139459047,1734,0.602686644
224,4.81938541325,1734,0.602686644
225,4.58417965397,1734,0.602686644
226,4.85862575249,1734,0.602686644
227,4.73813484367,1734,0.602686644
228,4.88939347861,1734,0.602686644
229,5.15141093807,1734,0.602686644
230,4.73720975371,1734,0.602686644
231,5.07906436262,1734,0.602686644
232,5.26076824,1734,0.602686644
233,4.3740992551,1734,0.602686644
234,4.83868762619,1734,0.602686644
235,4.55228357224,1734,0.602686644
236,5.39599063481,1734,0.602686644
237,4.72471211986,1734,0.602686644
238,5.18897944291,1734,0.602686644
239,4.03793523713,1734,0.602686644
240,4.55999099784,1734,0.602686644
241,4.82069534472,1734,0.602686644
242,5.22552537935,1734,0.602686644
243,5.0188109987,1734,0.602686644
244,5.30387927598,1734,0.602686644
245,5.05752537281,1734,0.602686644
246,5.00893852998,1734,0.602686644
247,4.20127774956,1734,0.602686644
248,4.44142524213,1734,0.602686644
249,4.37343007914,1734,0.602686644
250,4.99672851997,1734,0.602686644
251,4.59098647707,1734,0.602686644
252,4.74338573616,1734,0.602686644
253,4.4063297223,1734,0.602686644
254,5.25184457723,1734,0.602686644
255,4.85668229018,1734,0.602686644
256,5.18278324443,1734,0.602686644
257,4.39372395793,1734,0.602686644
258,4.84158055612,1734,0.602686644
259,4.75838309327,1734,0.602686644
260,5.42076146735,1734,0.602686644
261,5.06114450508,1734,0.602686644
262,4.7130149303,1734,0.602686644
263,5.27180410879,1734,0.602686644
264,3.980833099,1734,0.602686644
265,4.32998657153,1734,0.602686644
266,5.08743736946,1734,0.602686644
267,5.18153669944,1734,0.602686644
268,4.75717448937,1734,0.602686644
269,4.21315948464,1734,0.602686644
270,5.00054756631,1734,0.602686644
271,4.67032297852,1734,0.602686644
272,4.79164207678,1734,0.602686644
273,4.69606464011,1734,0.602686644
274,4.92206097837,1734,0.602686644
275,4.46003899645,1734,0.602686644
276,4.60608257001,1734,0.602686644
277,4.96298372847,1734,0.602686644
278,4.78581405502,1734,0.602686644
279,4.62136269683,1734,0.602686644
280,4.35184574478,1734,0.602686644
281,4.72156897407,1734,0.602686644
282,4.95166443666,1734,0.602686644
283,4.96399799282,1734,0.602686644
284,5.00045675947,1734,0.602686644
285,4.6011074666,1734,0.602686644
286,4.71628027503,1734,0.602686644
287,4.18855348772,1734,0.602686644
288,4.45445930442,1734,0.602686644
289,4.93625737618,1734,0.602686644
290,4.74737916212,1734,0.602686644
291,4.28503713239,1734,0.602686644
292,4.62125347837,1734,0.602686644
293,5.1043580144,1734,0.602686644
294,4.70546702911,1734,0.602686644
295,4.67263672943,1734,0.602686644
296,5.09154174186,1734,0.602686644
297,4.95315637534,1734,0.602686644
298,4.917542906,1734,0.602686644
299,4.79690770187,1734,0.602686644
300,4.39461146171,3729,0.602686644
301,4.73505251966,3729,0.602686644
302,4.66233388032,3729,0.602686644
303,5.11351459962,3729,0.602686644
304,4.82257779933,3729,0.602686644
305,4.54981253262,3729,0.602686644
306,4.6669346841,3729,0.602686644
307,4.62353722259,3729,0.602686644
308,4.36806028945,3729,0.602686644
309,4.83588953394,3729,0.602686644
310,4.84484054354,3729,0.602686644
311,4.90441824913,3729,0.602686644
312,5.0284801119,3729,0.602686644
313,4.65075447475,3729,0.602686644
314,5.0336863817,3729,0.602686644
315,4.96271739386,3729,0.602686644
316,4.43532952735,3729,0.602686644
317,4.76428789765,3729,0.602686644
318,4.66209380663,3729,0.602686644
319,5.05846437152,3729,0.602686644
320,4.75311653537,3729,0.602686644
321,4.43286580153,3729,0.602686644
322,4.61425746851,3729,0.602686644
323,4.66479752903,3729,0.602686644
324,5.14389134277,3729,0.602686644
325,4.64515466783,3729,0.602686644
326,4.64088468424,3729,0.602686644
327,4.81728423366,3729,0.602686644
328,4.87158329473,3729,0.602686644
329,4.81036594344,3729,0.602686644
330,4.52443655974,3729,0.602686644
331,4.39506436248,3729,0.602686644
332,5.03294325517,3729,0.602686644
333,4.73403850393,3729,0.602686644
334,4.98903084272,3729,0.602686644
335,4.78468154948,3729,0.602686644
336,4.56214402355,3729,0.602686644
337,4.82678301006,3729,0.602686644
338,4.55076670589,3729,0.602686644
339,4.6728857253,3729,0.602686644
340,4.85439014291,3729,0.602686644
341,4.74811655341,3729,0.602686644
342,4.5956545963,3729,0.602686644
343,4.651140613,3729,0.602686644
344,4.61090839766,3729,0.602686644
345,4.46935813395,3729,0.602686644
346,5.10970632302,3729,0.602686644
347,4.47849758904,3729,0.602686644
348,4.64506033222,3729,0.602686644
349,4.70041459417,3729,0.602686644
350,4.64879599563,3729,0.602686644
351,4.80363902077,3729,0.602686644
352,4.87801920619,3729,0.602686644
353,4.78524743076,3729,0.602686644
354,4.619950227,3729,0.602686644
355,4.70015723058,3729,0.602686644
356,4.64470661287,3729,0.602686644
357,4.89993475659,3729,0.602686644
358,4.57360182572,3729,0.602686644
359,4.59144633945,3729,0.602686644
360,4.88132974752,3729,0.602686644
361,4.8676200819,3729,0.602686644
362,4.67798433438,3729,0.602686644
363,4.70040650356,3729,0.602686644
364,5.32247150463,3729,0.602686644
365,4.73722784063,3729,0.602686644
366,5.06565864828,3729,0.602686644
367,4.92282057353,3729,0.602686644
368,4.99666641833,3729,0.602686644
369,5.10024324143,3729,0.602686644
370,4.78244390907,3729,0.602686644
371,4.59821395701,3729,0.602686644
372,4.5410550836,3729,0.602686644
373,4.56109419018,3729,0.602686644
374,5.07359893347,3729,0.602686644
375,4.55832778353,3729,0.602686644
376,4.65388714619,3729,0.602686644
377,4.35910388315,3729,0.602686644
378,4.68018052234,3729,0.602686644
379,5.03901212752,3729,0.602686644
380,4.61162421253,3729,0.602686644
381,4.55517642527,3729,0.602686644
382,5.09097054995,3729,0.602686644
383,4.7900633073,3729,0.602686644
384,4.35131199711,3729,0.602686644
385,4.35199878964,3729,0.602686644
386,4.5304707225,3729,0.602686644
387,4.65794271858,3729,0.602686644
388,4.86217705417,3729,0.602686644
389,4.79372606582,3729,0.602686644
390,4.83544862455,3729,0.602686644
391,4.83399290396,3729,0.602686644
392,4.91164093801,3729,0.602686644
393,4.68764937376,3729,0.602686644
394,4.06350870624,3729,0.602686644
395,4.81157616751,3729,0.602686644
396,4.74365152256,3729,0.602686644
397,4.53859574952,3729,0.602686644
398,4.37926532421,3729,0.602686644
399,4.78622949113,3729,0.602686644
400,4.55082675012,8289,0.602686644
401,4.49888944027,8289,0.602686644
402,4.52699713325,8289,0.602686644
403,4.81949819146,8289,0.602686644
404,4.63038824537,8289,0.602686644
405,4.71005578498,8289,0.602686644
406,4.76923693821,8289,0.602686644
407,4.38124675578,8289,0.602686644
408,4.51470811815,8289,0.602686644
409,4.66255059462,8289,0.602686644
410,4.48103211669,8289,0.602686644
411,4.80659855718,8289,0.602686644
412,4.54890297781,8289,0.602686644
413,4.67216901284,8289,0.602686644
414,4.45432630346,8289,0.602686644
415,4.69962706177,8289,0.602686644
416,4.34038044623,8289,0.602686644
417,4.7418525696,8289,0.602686644
418,4.49577282364,8289,0.602686644
419,4.55160760474,8289,0.602686644
420,4.74783848403,8289,0.602686644
421,4.53937799845,8289,0.602686644
422,4.59305146005,8289,0.602686644
423,4.71630834689,8289,0.602686644
424,4.5560469291,8289,0.602686644
425,4.93051627944,8289,0.602686644
426,4.56862883867,8289,0.602686644
427,4.37014044446,8289,0.602686644
428,4.6671341781,8289,0.602686644
429,4.70646731653,8289,0.602686644
430,4.85891620825,8289,0.602686644
431,4.926161041,8289,0.602686644
432,4.52163200329,8289,0.602686644
433,4.54340963677,8289,0.602686644
434,4.97110726197,8289,0.602686644
435,4.62554647043,8289,0.602686644
436,4.56087270838,8289,0.602686644
437,4.66455031661,8289,0.602686644
438,4.47992420367,8289,0.602686644
439,4.73259325455,8289,0.602686644
440,4.6765625511,8289,0.602686644
441,4.88572795271,8289,0.602686644
442,4.57445953146,8289,0.602686644
443,4.65162663605,8289,0.602686644
444,4.7891790388,8289,0.602686644
445,4.727171067,8289,0.602686644
446,4.5442893837,8289,0.602686644
447,4.68779176575,8289,0.602686644
448,4.72093749892,8289,0.602686644
449,4.60028231336,8289,0.602686644
450,4.65773012296,8289,0.602686644
451,4.71887409341,8289,0.602686644
452,4.40324331927,8289,0.602686644
453,4.62175835895,8289,0.602686644
454,4.44061721469,8289,0.602686644
455,4.55616310433,8289,0.602686644
456,4.64749736516,8289,0.602686644
457,4.78184505841,8289,0.602686644
458,4.45095515981,8289,0.602686644
459,4.55877053774,8289,0.602686644
460,4.53590617053,8289,0.602686644
461,4.46213860952,8289,0.602686644
462,4.72336200147,8289,0.602686644
463,4.73108794813,8289,0.602686644
464,4.72492096633,8289,0.602686644
465,4.83114808779,8289,0.602686644
466,4.62801949415,8289,0.602686644
467,4.71624093538,8289,0.602686644
468,4.35070533228,8289,0.602686644
469,4.48535470336,8289,0.602686644
470,4.54124232258,8289,0.602686644
471,4.6343998876,8289,0.602686644
472,4.89820978918,8289,0.602686644
473,4.5779072841,8289,0.602686644
474,4.56090592334,8289,0.602686644
475,4.65659469034,8289,0.602686644
476,4.70749446725,8289,0.602686644
477,4.81647269384,8289,0.602686644
478,4.71425293757,8289,0.602686644
479,4.64397083335,8289,0.602686644
480,4.69232474861,8289,0.602686644
481,4.47772435714,8289,0.602686644
482,4.73152379131,8289,0.602686644
483,4.52838311279,8289,0.602686644
484,4.63127977126,8289,0.602686644
485,4.57166994522,8289,0.602686644
486,4.56847204211,8289,0.602686644
487,4.52124294189,8289,0.602686644
488,4.85640404944,8289,0.602686644
489,4.72295311217,8289,0.602686644
490,4.64560063376,8289,0.602686644
491,4.57656476533,8289,0.602686644
492,4.73296752831,8289,0.602686644
493,4.58045560429,8289,0.602686644
494,4.52311019186,8289,0.602686644
495,4.7303974425,8289,0.602686644
496,4.62395801206,8289,0.602686644
497,4.80229329759,8289,0.602686644
498,4.63038434692,8289,0.602686644
499,4.50527060095,8289,0.602686644
500,4.56324258726,18652,0.602686644
501,4.63394943861,18652,0.602686644
502,4.61592375357,18652,0.602686644
503,4.57858241436,18652,0.602686644
504,4.66152419285,18652,0.602686644
505,4.56456030019,18652,0.602686644
506,4.59307532923,18652,0.602686644
507,4.46669930221,18652,0.602686644
508,4.68051611426,18652,0.602686644
509,4.69336191303,18652,0.602686644
510,4.70949888982,18652,0.602686644
511,4.49264111546,18652,0.602686644
512,4.72323054458,18652,0.602686644
513,4.62377860602,18652,0.602686644
514,4.62942948036,18652,0.602686644
515,4.67699250729,18652,0.602686644
516,4.70982508095,18652,0.602686644
517,4.51466972318,18652,0.602686644
518,4.66218824883,18652,0.602686644
519,4.72762108502,18652,0.602686644
520,4.69638473058,18652,0.602686644
521,4.49344572146,18652,0.602686644
522,4.61088616628,18652,0.602686644
523,4.69656600811,18652,0.602686644
524,4.42885598765,18652,0.602686644
525,4.53907967118,18652,0.602686644
526,4.58651369651,18652,0.602686644
527,4.62926553665,18652,0.602686644
528,4.67595598982,18652,0.602686644
529,4.7182695639,18652,0.602686644
530,4.73038383803,18652,0.602686644
531,4.67031668459,18652,0.602686644
532,4.5275675195,18652,0.602686644
533,4.57133139429,18652,0.602686644
534,4.56275417689,18652,0.602686644
535,4.66214624342,18652,0.602686644
536,4.55692942942,18652,0.602686644
537,4.6364546115,18652,0.602686644
538,4.52779062873,18652,0.602686644
539,4.60448724776,18652,0.602686644
540,4.55208317297,18652,0.602686644
541,4.53910995646,18652,0.602686644
542,4.64047320778,18652,0.602686644
543,4.69723780238,18652,0.602686644
544,4.6801994751,18652,0.602686644
545,4.72767167437,18652,0.602686644
546,4.70622017099,18652,0.602686644
547,4.7102197937,18652,0.602686644
548,4.72030712861,18652,0.602686644
549,4.69868388612,18652,0.602686644
550,4.62068115554,18652,0.602686644
551,4.68589785847,18652,0.602686644
552,4.74970905396,18652,0.602686644
553,4.57140342557,18652,0.602686644
554,4.65896055913,18652,0.602686644
555,4.65212591279,18652,0.602686644
556,4.64385396518,18652,0.602686644
557,4.38716345455,18652,0.602686644
558,4.53512361492,18652,0.602686644
559,4.44332722416,18652,0.602686644
560,4.6617221108,18652,0.602686644
561,4.88593196633,18652,0.602686644
562,4.67790859589,18652,0.602686644
563,4.77115007519,18652,0.602686644
564,4.65523929686,18652,0.602686644
565,4.75363594606,18652,0.602686644
566,4.53717628254,18652,0.602686644
567,4.47941071888,18652,0.602686644
568,4.60473053698,18652,0.602686644
569,4.75118356681,18652,0.602686644
570,4.49844139494,18652,0.602686644
571,4.70485102039,18652,0.602686644
572,4.41130951424,18652,0.602686644
573,4.48086477592,18652,0.602686644
574,4.58174125854,18652,0.602686644
575,4.58592924163,18652,0.602686644
576,4.55078153939,18652,0.602686644
577,4.58727431558,18652,0.602686644
578,4.68838985034,18652,0.602686644
579,4.78990252786,18652,0.602686644
580,4.57240476423,18652,0.602686644
581,4.73375475767,18652,0.602686644
582,4.76271968434,18652,0.602686644
583,4.62442734105,18652,0.602686644
584,4.71970295861,18652,0.602686644
585,4.72563985347,18652,0.602686644
586,4.72005857384,18652,0.602686644
587,4.66961132057,18652,0.602686644
588,4.53679793199,18652,0.602686644
589,4.63493834522,18652,0.602686644
590,4.87058269722,18652,0.602686644
591,4.67258974214,18652,0.602686644
592,4.76210481614,18652,0.602686644
593,4.5310772456,18652,0.602686644
594,4.44858535257,18652,0.602686644
595,4.80763154874,18652,0.602686644
596,4.6579147442,18652,0.602686644
597,4.67667347152,18652,0.602686644
598,4.76902018326,18652,0.602686644
599,4.71580921412,18652,0.602686644
600,4.60527749621,37306,0.602686644
601,4.70525800234,37306,0.602686644
602,4.57447644745,37306,0.602686644
603,4.60968047461,37306,0.602686644
604,4.58108219271,37306,0.602686644
605,4.48577426754,37306,0.602686644
606,4.62839623814,37306,0.602686644
607,4.54685120811,37306,0.602686644
608,4.72997774466,37306,0.602686644
609,4.68112953814,37306,0.602686644
610,4.57924596485,37306,0.602686644
611,4.57457228881,37306,0.602686644
612,4.55823262729,37306,0.602686644
613,4.76006950924,37306,0.602686644
614,4.50229521185,37306,0.602686644
615,4.5928504536,37306,0.602686644
616,4.6243649513,37306,0.602686644
617,4.60854917804,37306,0.602686644
618,4.66392603154,37306,0.602686644
619,4.656335179,37306,0.602686644
620,4.68235523857,37306,0.602686644
621,4.52966286424,37306,0.602686644
622,4.58825300399,37306,0.602686644
623,4.60897884133,37306,0.602686644
624,4.54119722546,37306,0.602686644
625,4.69538301968,37306,0.602686644
626,4.670663912,37306,0.602686644
627,4.66113024152,37306,0.602686644
628,4.660626334,37306,0.602686644
629,4.65963890351,37306,0.602686644
630,4.64143802424,37306,0.602686644
631,4.52765925342,37306,0.602686644
632,4.61538313458,37306,0.602686644
633,4.67555909365,37306,0.602686644
634,4.79663121629,37306,0.602686644
635,4.57182916076,37306,0.602686644
636,4.65977223351,37306,0.602686644
637,10.0,37306,0.602686644
638,4.62261648664,37306,0.602686644
639,4.63127566408,37306,0.602686644
640,4.62917709848,37306,0.602686644
641,4.60627700345,37306,0.602686644
642,4.59330192999,37306,0.602686644
643,4.64142004925,37306,0.602686644
644,4.63826841563,37306,0.602686644
645,4.50879922808,37306,0.602686644
646,4.56278852052,37306,0.602686644
647,4.59740241207,37306,0.602686644
648,4.594092404,37306,0.602686644
649,4.60126823252,37306,0.602686644
650,4.61134363502,37306,0.602686644
651,4.55843907682,37306,0.602686644
652,4.4544947256,37306,0.602686644
653,4.66577409126,37306,0.602686644
654,4.6109949919,37306,0.602686644
655,4.63956755303,37306,0.602686644
656,4.59591844755,37306,0.602686644
657,4.5198659976,37306,0.602686644
658,4.56624265789,37306,0.602686644
659,4.75500936074,37306,0.602686644
660,4.60011358465,37306,0.602686644
661,4.55344226012,37306,0.602686644
662,4.74050677966,37306,0.602686644
663,4.62270341607,37306,0.602686644
664,4.62342050965,37306,0.602686644
665,4.6074735559,37306,0.602686644
666,4.79377784826,37306,0.602686644
667,4.52965484354,37306,0.602686644
668,4.61227022908,37306,0.602686644
669,4.50352773678,37306,0.602686644
670,4.69808694564,37306,0.602686644
671,4.58461260028,37306,0.602686644
672,4.69234012026,37306,0.602686644
673,4.58943213225,37306,0.602686644
674,4.58572821828,37306,0.602686644
675,4.51792443486,37306,0.602686644
676,4.60099688928,37306,0.602686644
677,4.52899071003,37306,0.602686644
678,4.58830421806,37306,0.602686644
679,4.59346347184,37306,0.602686644
680,4.7066166203,37306,0.602686644
681,4.74019958879,37306,0.602686644
682,4.66824215931,37306,0.602686644
683,4.54529142585,37306,0.602686644
684,4.61348075121,37306,0.602686644
685,4.53978308971,37306,0.602686644
686,4.65740746208,37306,0.602686644
687,4.67821115522,37306,0.602686644
688,4.53093403602,37306,0.602686644
689,4.66370895978,37306,0.602686644
690,4.54170552045,37306,0.602686644
691,4.60231982404,37306,0.602686644
692,4.66223964367,37306,0.602686644
693,4.72531104551,37306,0.602686644
694,4.66243983294,37306,0.602686644
695,4.68793340886,37306,0.602686644
696,4.61791059261,37306,0.602686644
697,4.51376597204,37306,0.602686644
698,4.65151768456,37306,0.602686644
699,4.57629422269,37306,0.602686644
