#npart f_downsample c_low c_med c_up c_vel
215 1000.0 6.65979684997 6.77963340869 6.87996998602 7.08195795739
215 1000.0 6.39461943612 6.48660769646 6.57382354268 8.24242329352
215 1000.0 4.68800405514 4.76943102322 4.83643978114 6.09046195202
215 1000.0 3.91200532106 3.96100955306 4.02921965438 2.9559824001
215 1000.0 5.4291268993 5.5215709768 5.59612646094 6.4040270846
215 1000.0 7.41473290119 7.53299984887 7.59360865623 7.93282042174
215 1000.0 7.16659340611 7.23839125187 7.37459821218 8.32742605824
215 1000.0 6.2896100537 6.36574085237 6.47194561309 6.72764641555
215 1000.0 8.53776262651 8.64851614883 8.77108466658 10.5239452419
215 1000.0 7.34752016314 7.46079903245 7.55830109497 8.75320016981
215 1000.0 6.54244312999 6.63712726256 6.68988223788 9.74211442015
215 1000.0 5.51075749669 5.58575289921 5.64986487854 7.83011064733
215 1000.0 9.39488899742 9.538376664 9.63994514107 9.80267998119
215 1000.0 9.43079446644 9.55343884924 9.69902059031 10.5685529063
215 1000.0 8.99608011839 9.12690632922 9.27420568884 9.19707261422
215 1000.0 6.38626999392 6.476830644 6.56812896925 8.39924662947
215 1000.0 6.76993997316 6.87387550135 6.97492818916 9.29632447533
215 1000.0 7.64706044886 7.76392381523 7.88809166248 9.08076099443
215 1000.0 7.93896005154 8.05634155844 8.15856575218 8.23532702211
215 1000.0 5.48132478748 5.55340627287 5.63454296344 7.1503116739
215 1000.0 4.74312177163 4.80506133508 4.8898265218 7.67973517976
215 1000.0 5.77000894436 5.8661216544 5.93826322891 7.53084494272
215 1000.0 5.51040616328 5.59575152378 5.65925981379 6.17035532118
215 1000.0 5.82984302621 5.92770278345 6.02275759236 7.38124971511
215 1000.0 6.20519265126 6.27807454541 6.37004957448 7.65414406687
215 1000.0 5.62225616898 5.69548233346 5.76505262309 7.81699283891
215 1000.0 6.19673148087 6.27536192723 6.37281829045 7.93694564316
215 1000.0 9.06019468792 9.16040888304 9.33045794783 11.3208451652
215 1000.0 7.97785745712 8.12212276447 8.23263159198 9.57291310499
215 1000.0 6.54391493506 6.66483907356 6.76667310135 8.69256046477
215 1000.0 6.80107517547 6.88418252759 6.9831846833 7.53036188488
215 1000.0 6.7727120929 6.85906440927 6.96321347403 7.25397652934
215 1000.0 4.16806038503 4.22682242736 4.28832816559 4.80841788386
215 1000.0 6.88401210994 7.01708747606 7.09261820078 9.65208919516
215 1000.0 9.11686033381 9.23659070668 9.36649355145 9.2066482149
215 1000.0 7.14905383231 7.28086983111 7.3702808015 8.22101816283
215 1000.0 7.79377522248 7.91113738413 8.00675775841 9.52279463139
215 1000.0 7.79667137307 7.90374042531 8.02958878895 8.98864710577
215 1000.0 4.78291019547 4.86160218938 4.90522267512 7.22228603009
215 1000.0 7.80546640596 7.9374601051 8.04402619145 10.431126847
215 1000.0 6.96864997298 7.0582238009 7.15904342296 8.02222626427
215 1000.0 8.17142443391 8.27028424213 8.40274339945 9.18804364395
215 1000.0 8.76575681804 8.87261705674 8.98343162154 10.6235912253
215 1000.0 5.38069572272 5.48119102633 5.5476359828 6.94260881017
215 1000.0 11.8421812876 12.0232668018 12.1575717855 13.1011381147
215 1000.0 6.65793277626 6.79207465903 6.89021339337 6.89013057053
215 1000.0 6.0359339784 6.11430299861 6.21579071588 8.2054191481
215 1000.0 6.33748787917 6.43010757395 6.52482020974 8.14591986992
215 1000.0 6.30076760706 6.4054271035 6.49457923887 6.80191870903
215 1000.0 5.29855292439 5.40743201139 5.49056197655 6.18191245656
215 1000.0 7.65944857017 7.80075707689 7.85513901541 7.19049554819
215 1000.0 7.0441433691 7.17126318789 7.24735498999 9.12551618725
215 1000.0 5.8448564892 5.91578362684 6.00574884225 7.07019802728
215 1000.0 6.60711024718 6.71026730756 6.84275865649 9.39386039692
215 1000.0 4.91293399516 5.00683457653 5.09052804208 5.76393899227
215 1000.0 7.29037304656 7.43595905165 7.52715531075 9.40968068954
215 1000.0 6.42076262531 6.50912995352 6.58372378687 7.76916518196
215 1000.0 8.73456888172 8.85883521587 8.99230229448 9.83069440625
215 1000.0 8.12661413823 8.24860194299 8.36913287684 8.80872811083
215 1000.0 6.45196858389 6.5417291228 6.61402986364 8.98158736963
215 1000.0 6.38409373477 6.48407558952 6.565261121 7.52988094194
215 1000.0 5.56271792702 5.62758736893 5.73861046146 6.09851222672
215 1000.0 6.4693866749 6.52870444662 6.62766682012 7.91234868396
215 1000.0 6.71950584858 6.84515359733 6.95084118354 6.96798554067
215 1000.0 6.26446187831 6.36876485006 6.46555220735 7.28713956862
215 1000.0 6.73324285584 6.84889327814 6.93929859901 8.24933137799
215 1000.0 8.1235894266 8.26144590664 8.38742752063 8.62621585359
215 1000.0 6.36390312707 6.44548631831 6.51196394869 8.00505331123
215 1000.0 8.9906338504 9.11700783806 9.21181311104 10.557858649
215 1000.0 5.59251256598 5.67023927991 5.7454772936 6.21612106114
215 1000.0 4.77544161779 4.84215791842 4.90347926524 5.39036363598
215 1000.0 5.25929377141 5.330361765 5.41413219448 6.89622506016
464 464.158883361 6.0412671007 6.08051114137 6.1220718997 6.51110682663
464 464.158883361 6.70000286495 6.74931582792 6.78846142027 7.70856614095
464 464.158883361 6.72414728848 6.78231292681 6.82761677523 7.0400436054
464 464.158883361 7.76110289414 7.83081314425 7.88270545488 7.70067229197
464 464.158883361 6.59292773934 6.63626393422 6.67330016364 7.22119985446
464 464.158883361 8.21862979028 8.27828517484 8.33157785257 8.78939429636
464 464.158883361 5.59685379043 5.64424831091 5.68676754971 6.09285491633
464 464.158883361 7.46334500331 7.51163700292 7.54549998183 7.14650351605
464 464.158883361 6.59354015909 6.64047084835 6.68921762974 6.98371569508
464 464.158883361 6.97335628433 7.01951768449 7.0687301802 7.67130970109
464 464.158883361 6.35767371526 6.40760367021 6.45707497703 6.70137162427
464 464.158883361 7.60438559394 7.65441446692 7.70607983647 8.57191312148
464 464.158883361 5.97511749861 6.01398521 6.05426607929 6.72812219575
464 464.158883361 7.25152659769 7.3005074724 7.36880333351 7.72796924225
464 464.158883361 6.59319492875 6.63884205887 6.68647174083 8.55706200676
464 464.158883361 6.79355057228 6.83050295768 6.86719721547 7.65454415418
464 464.158883361 6.81376086909 6.85656368648 6.90247856932 7.51844566552
464 464.158883361 7.5803817849 7.64097966014 7.68869849949 8.38677843838
464 464.158883361 6.89954229393 6.94449539464 6.98938010988 6.16849452218
464 464.158883361 5.61785806571 5.64903149756 5.69170993172 6.39578201474
464 464.158883361 7.74513499784 7.78479602402 7.82553461192 8.94339315796
464 464.158883361 5.68839798608 5.72436769917 5.77977958651 6.48663408395
464 464.158883361 6.60955002071 6.64087857453 6.69299698835 6.90372743842
464 464.158883361 8.19564901501 8.26584408525 8.31765966533 9.12652462796
464 464.158883361 7.52376370624 7.57152630877 7.61290280221 8.04955372121
464 464.158883361 6.38630684996 6.4328095361 6.49453181443 6.78420539515
464 464.158883361 6.55391416337 6.60971124678 6.64661579999 6.74713769917
464 464.158883361 6.6163019094 6.66659285947 6.70806060037 6.61015461769
464 464.158883361 6.46931615093 6.51940752279 6.56164551269 6.37953967468
464 464.158883361 5.65644177125 5.69325764412 5.73983151718 6.30772545798
464 464.158883361 7.17166341071 7.22497952627 7.27714797288 7.53862589347
464 464.158883361 6.0841795175 6.12084512525 6.14819327567 6.07696098656
464 464.158883361 6.89649884984 6.95063343391 6.9950436763 7.46842107652
464 464.158883361 6.35120132559 6.39007111335 6.43017375945 8.45772899428
464 464.158883361 6.05546267612 6.10743672148 6.144593085 8.29850434186
464 464.158883361 7.38672406848 7.42409081712 7.46002393357 7.75758711996
464 464.158883361 6.03502757479 6.07224784002 6.12003511059 6.92396903971
464 464.158883361 6.70593652223 6.76338591825 6.80434662217 8.03281065985
464 464.158883361 6.63918694059 6.69272102682 6.74135822836 8.09470490445
464 464.158883361 5.63172003242 5.66690156015 5.69766750941 6.77229587279
464 464.158883361 6.43039754484 6.48472604571 6.51861537313 6.78063388876
464 464.158883361 7.39802639107 7.43954113596 7.49061043851 7.736146541
464 464.158883361 5.90845488911 5.95493958939 5.99129973922 7.12878838153
464 464.158883361 5.50558805578 5.53850546864 5.56735031782 6.81700410622
464 464.158883361 6.82611302297 6.866693324 6.9042116276 7.94325498205
464 464.158883361 7.65334470346 7.70844532298 7.74861609626 7.50256955844
464 464.158883361 6.89386190436 6.93711752999 6.99284618745 7.76953130912
464 464.158883361 5.98439586204 6.0241006037 6.05534619784 7.07379074116
464 464.158883361 6.70823290926 6.7636527821 6.80443061228 7.709431254
464 464.158883361 5.94230999009 5.98499929539 6.01991240631 6.7098426067
464 464.158883361 6.22496082535 6.26951715778 6.31318592102 6.27305722419
464 464.158883361 6.86300192343 6.91972095621 6.96529497808 7.16269589809
464 464.158883361 7.98985421583 8.04265296085 8.10326321902 8.58772224403
464 464.158883361 5.44993602318 5.48317772545 5.51137624447 5.81155324702
464 464.158883361 8.03456812093 8.09719898746 8.13357290978 8.67330993409
464 464.158883361 6.33794388064 6.38160690708 6.42494876015 6.5458249003
464 464.158883361 7.73557383483 7.78746487313 7.83816853402 8.01463529339
464 464.158883361 7.5523085718 7.61098429828 7.66909600923 7.82713299605
464 464.158883361 6.80101360169 6.8492849896 6.89116610487 8.04050282502
464 464.158883361 7.68779628113 7.74712024422 7.7955425508 7.90570166004
464 464.158883361 6.41261065062 6.46535645929 6.50217973546 8.12014296005
464 464.158883361 6.51026787966 6.55627207318 6.59650018773 7.04554726629
464 464.158883361 7.91569019882 7.96702125403 8.01918593378 8.64241597344
464 464.158883361 6.61533950389 6.66158679767 6.72071062278 7.67735527237
464 464.158883361 5.89144326597 5.92829913465 5.97259490958 6.64121873752
464 464.158883361 7.54090137397 7.60190164066 7.65157106564 8.0097346866
464 464.158883361 6.9158196323 6.97717451765 7.02867861043 7.67967096645
464 464.158883361 6.67795152355 6.72561089581 6.76499369251 6.7677686463
464 464.158883361 5.45577512154 5.49036183442 5.53696445667 5.92455174779
464 464.158883361 7.64239268761 7.66504819228 7.72170346172 7.46529778708
464 464.158883361 7.43643764303 7.51589614108 7.56954041603 8.33203318371
464 464.158883361 5.66256997966 5.70053082311 5.73579622861 6.60793615356
464 464.158883361 7.07138372935 7.12828286578 7.18866550558 6.79324466462
464 464.158883361 6.927116389 6.96375183912 7.01113364471 7.87078987204
464 464.158883361 6.91467813227 6.96896648141 7.00961235891 6.82966320419
464 464.158883361 5.25547550784 5.29005864256 5.32451859635 6.10833223714
464 464.158883361 6.30504863352 6.34844528285 6.38387466048 7.14120328854
464 464.158883361 7.42565741891 7.4524151471 7.49404276981 8.14934335547
464 464.158883361 7.4642635748 7.51267332259 7.55639691009 8.3603073147
464 464.158883361 7.20990470889 7.26010660712 7.31061089839 8.65115228018
464 464.158883361 7.67709338695 7.73442783403 7.78532227877 7.16591238219
464 464.158883361 8.116567085 8.17068761757 8.22433528634 8.14664135685
464 464.158883361 7.8475030665 7.89199613912 7.95681813044 8.46133503706
464 464.158883361 9.24807187791 9.2942220415 9.34537401165 10.9107840667
464 464.158883361 7.00226116479 7.04860188919 7.08548384467 6.39633824756
464 464.158883361 7.86142788849 7.90778481421 7.94687932 7.96278015871
464 464.158883361 6.95069076234 6.99195106904 7.02932655793 6.9785096585
464 464.158883361 6.36417544403 6.40128745858 6.46538668331 7.23230387585
464 464.158883361 6.84006730142 6.893738897 6.92832154953 8.73225657839
464 464.158883361 6.09590580371 6.14754147192 6.20088671205 5.89520278003
464 464.158883361 6.79563427129 6.85523744122 6.90329994476 7.61318748909
464 464.158883361 7.82046945968 7.87999122813 7.93013020569 8.53345337234
464 464.158883361 6.30002968172 6.35382658649 6.40626354266 6.97093060137
464 464.158883361 7.22999474529 7.29150018496 7.34134090206 7.02856205893
464 464.158883361 7.59383750412 7.63212852492 7.68281177194 7.73568614472
464 464.158883361 5.60602387133 5.65732310463 5.69657014074 6.38237555186
464 464.158883361 5.49677778224 5.52414861004 5.56448946706 7.9358269677
464 464.158883361 5.88005526608 5.91893999439 5.96743771491 7.03392979026
464 464.158883361 7.0937737843 7.15382227232 7.21202019499 7.20503412725
464 464.158883361 8.48402128588 8.52446237368 8.56974808929 7.8817563156
1001 215.443469003 5.5834136503 5.60371179318 5.61922716497 6.10845547497
1001 215.443469003 6.8220769479 6.84272598738 6.86470426783 7.25470010221
1001 215.443469003 6.27335835207 6.29323713267 6.30987363674 6.63830070367
1001 215.443469003 7.33021767213 7.35458024163 7.37750281749 8.21212643719
1001 215.443469003 6.41209616673 6.43289469945 6.45062333894 6.50382819532
1001 215.443469003 7.67079285665 7.69315359626 7.7157751465 8.13624563999
1001 215.443469003 5.31627309648 5.33536029682 5.34678270897 5.30733615035
1001 215.443469003 7.8613077895 7.88516676107 7.91026712348 8.00362648191
1001 215.443469003 7.79481171229 7.82286818177 7.84513404525 8.04766496685
1001 215.443469003 7.47453924286 7.50333547064 7.53010858773 8.55734870682
1001 215.443469003 6.89038902891 6.91495313052 6.93670532257 7.51954619957
1001 215.443469003 7.06083083239 7.08197058275 7.10062050578 7.3368847345
1001 215.443469003 7.67073671999 7.69222028776 7.71210918871 7.87030059216
1001 215.443469003 6.91803750969 6.94022127541 6.96176975019 7.27050743181
1001 215.443469003 7.65664689208 7.68465828157 7.70711883158 7.68525920858
1001 215.443469003 6.76099273508 6.78471425979 6.80366579805 7.48212088169
1001 215.443469003 7.10844950212 7.13638907166 7.15973759155 7.30908938248
1001 215.443469003 6.42106162869 6.44515843227 6.46274227228 6.83988949114
1001 215.443469003 7.28648954584 7.30983896947 7.33054398781 8.17411206548
1001 215.443469003 7.94440295771 7.97017128058 7.98861531942 8.41939307499
1001 215.443469003 7.57192744226 7.59443498029 7.62213286707 7.28114099117
1001 215.443469003 6.69827584405 6.71652191921 6.7420837021 8.08699240307
1001 215.443469003 6.97156384683 6.9981549996 7.01441679803 7.01531458927
1001 215.443469003 7.29402707104 7.31537338653 7.33831870834 7.93107174839
1001 215.443469003 7.05441405797 7.07216200703 7.09411300964 7.08926580899
1001 215.443469003 6.27479529292 6.29604556635 6.31212536326 6.86848009052
1001 215.443469003 6.22722678216 6.24361737581 6.26005974462 6.93869960302
1001 215.443469003 6.27880803282 6.29773842234 6.31696223681 5.98340767556
1001 215.443469003 7.25966034184 7.28075216017 7.30080115527 8.79595460876
1001 215.443469003 8.36606577265 8.38076606437 8.41721362824 8.21295359816
1001 215.443469003 6.50890934448 6.53658100803 6.55315550503 6.62643091795
1001 215.443469003 6.09990531454 6.11503406533 6.13510417547 6.81148906071
1001 215.443469003 7.31404914939 7.34692716316 7.37942580868 7.10650174717
1001 215.443469003 7.11410129343 7.13233541826 7.15236357297 7.42779501384
1001 215.443469003 7.37011977879 7.40032282777 7.41438803004 7.3391955225
1001 215.443469003 6.76580692999 6.79029955725 6.80881330166 7.20833286463
1001 215.443469003 6.70680273214 6.73276373687 6.74962975278 6.94871395175
1001 215.443469003 6.29861945076 6.31822865999 6.33690890012 6.55523449894
1001 215.443469003 7.0954742438 7.11984860022 7.14364374654 6.70141335865
1001 215.443469003 7.02035720807 7.03953563367 7.06701087008 6.53827715567
1001 215.443469003 7.13979864404 7.16724767206 7.18996386288 7.26421875838
1001 215.443469003 7.7567709354 7.78318857796 7.81265660712 7.64517906202
1001 215.443469003 7.3267580343 7.34633897819 7.37351206455 7.48043612546
1001 215.443469003 6.11880258211 6.13741821549 6.15555597762 6.64131559479
1001 215.443469003 6.24329024715 6.26632978798 6.28719903673 6.83531984496
1001 215.443469003 7.42162423458 7.44632219511 7.47224932668 8.23834918116
1001 215.443469003 8.24119280977 8.26713115987 8.29222354746 8.26427663594
1001 215.443469003 6.68879501127 6.71539697522 6.73123126775 6.92001080466
1001 215.443469003 7.3660414778 7.39129858542 7.41631380298 6.83492526128
1001 215.443469003 8.87641290976 8.9172689099 8.9416002545 9.71666392291
1001 215.443469003 6.21915093732 6.24184135415 6.25651706135 7.50375546663
1001 215.443469003 7.26374620308 7.28281040038 7.30999544845 6.99832490421
1001 215.443469003 6.10780719147 6.12755453168 6.14613467182 6.15539116594
1001 215.443469003 6.18903787541 6.20807961614 6.21956370786 5.77645427557
1001 215.443469003 7.11122643806 7.14863703705 7.17339380586 7.43881925315
1001 215.443469003 6.90782869203 6.92874590992 6.9550420869 6.74445074011
1001 215.443469003 5.98459199875 5.99871588354 6.01894483041 6.46355518392
1001 215.443469003 6.64165003967 6.66742119459 6.6879916465 7.14205015152
1001 215.443469003 7.34382828769 7.36877883475 7.39413907246 7.0792433094
1001 215.443469003 7.48041357534 7.51093143358 7.5294529996 7.45354483619
1001 215.443469003 7.52680679249 7.55153741576 7.5694964598 8.29686718589
1001 215.443469003 6.37783982882 6.39731668143 6.41460869435 7.35302590121
1001 215.443469003 6.69720291024 6.7225481578 6.74763819359 6.24169353058
1001 215.443469003 6.64702496558 6.66714759569 6.69343206534 7.83513248045
1001 215.443469003 5.8461911061 5.86169983953 5.87638714361 5.71748601006
1001 215.443469003 6.1034800101 6.12262431029 6.14154200559 6.53014948992
1001 215.443469003 6.63908558034 6.66216303 6.67930298017 6.7240880001
1001 215.443469003 6.74932388015 6.77716363008 6.78702965365 6.23797576609
1001 215.443469003 6.66055828771 6.68067398829 6.70534892352 8.14628649283
1001 215.443469003 6.24150013739 6.26219181972 6.27943858826 6.62085433455
1001 215.443469003 6.76012262371 6.78219390376 6.80226792352 7.50179307107
1001 215.443469003 6.20920555007 6.23224689373 6.25107129338 5.7259010982
1001 215.443469003 7.3734317879 7.39260314426 7.41280111997 6.9128406367
1001 215.443469003 6.06297690729 6.08364923301 6.10506737324 6.03340389286
1001 215.443469003 7.22903815762 7.25084007364 7.26935829744 7.16424801093
1001 215.443469003 6.37923299956 6.40523043239 6.42368593356 6.75540095794
1001 215.443469003 7.18868239065 7.21716317798 7.22942929183 7.31579462088
1001 215.443469003 6.45539442403 6.47599412752 6.49639928746 6.3921134456
1001 215.443469003 7.91269405989 7.94120756059 7.96929931556 8.35650321257
1001 215.443469003 7.19668452215 7.21648518096 7.23938366983 7.52453224576
1001 215.443469003 7.51510078346 7.53954410906 7.55974538193 7.12124796333
1001 215.443469003 6.7517414457 6.77437231786 6.79668816016 6.90741127165
1001 215.443469003 6.97257803647 6.99765942706 7.0253727141 6.94857949368
1001 215.443469003 6.6337528248 6.65131517969 6.67966445563 6.82645845923
1001 215.443469003 7.32049627007 7.34533266746 7.36543690887 7.4726617607
1001 215.443469003 6.70467840291 6.73518318562 6.75811300892 6.82964058302
1001 215.443469003 6.4459390619 6.46894074664 6.48965595703 6.54486178008
1001 215.443469003 6.36650538786 6.38595608257 6.40727504588 6.3808186306
1001 215.443469003 7.59295761425 7.61612655963 7.64027096035 7.71667049422
1001 215.443469003 5.96995016414 5.99375499678 6.01489643607 5.92944103105
1001 215.443469003 6.11663122265 6.13923419065 6.159085029 6.34418779403
1001 215.443469003 6.37469597459 6.39362500572 6.41218511293 7.02430910848
1001 215.443469003 7.26551285075 7.29539174887 7.31742275781 6.44945815698
1001 215.443469003 8.06957033929 8.09276598228 8.11035179141 8.8492885512
1001 215.443469003 6.54987203184 6.57044097056 6.59008465828 7.2245242338
1001 215.443469003 7.3054924928 7.32948883429 7.35349727243 7.72098097072
1001 215.443469003 6.48466728639 6.51128261493 6.52679290569 6.64420433645
1001 215.443469003 9.07832967737 9.10854319454 9.14022882279 9.14258568903
1001 215.443469003 7.66539954997 7.68849465301 7.71007275862 7.33965826553
1001 215.443469003 5.81101591111 5.82756325956 5.84756571186 5.5105400293
2157 100.0 7.8786563209 7.89197148773 7.90181955583 7.77923312983
2157 100.0 6.7478667178 6.7564691382 6.76635967972 6.47157485182
2157 100.0 7.06075685809 7.07210946483 7.07990886066 6.95892648807
2157 100.0 6.99604047077 7.00733837096 7.01750148994 6.50091420992
2157 100.0 6.60339546215 6.61413188823 6.62315763135 6.52091578191
2157 100.0 7.55784850746 7.56899288678 7.57959095585 7.18273736468
2157 100.0 6.03866155474 6.04821501905 6.0557337924 6.33048908105
2157 100.0 6.52712874981 6.5366054674 6.54673389773 6.46229087732
2157 100.0 6.67926665155 6.68916089312 6.70006926768 6.36899185588
2157 100.0 6.22401583787 6.23782076719 6.24572616132 6.51983282182
2157 100.0 6.91559235933 6.92559192651 6.93717249592 7.06500124722
2157 100.0 6.85361707031 6.86303274164 6.87139742815 6.8925730969
2157 100.0 6.96997160001 6.98626312666 6.99558597094 6.90800075525
2157 100.0 7.22775551 7.24013640196 7.25080965451 6.51923828515
2157 100.0 6.05254485377 6.06058552854 6.07030594318 6.5221580104
2157 100.0 7.23988986117 7.24957356085 7.25662416792 6.88049306564
2157 100.0 6.7582879061 6.77011277567 6.77730921972 6.68940916783
2157 100.0 6.69158901326 6.70157407176 6.71172878376 6.68731998116
2157 100.0 7.04013488491 7.05066647711 7.06214687926 6.63373199857
2157 100.0 7.76286922378 7.77992829721 7.7891722335 7.84121979645
2157 100.0 6.45230290179 6.46347460149 6.47247820967 6.23257668335
2157 100.0 7.3152877121 7.32721611618 7.33688772989 6.94247783162
2157 100.0 6.67487865686 6.68619695011 6.69454498483 6.82826679511
2157 100.0 7.46789257413 7.47765841532 7.4874970099 7.44814671824
2157 100.0 7.17789092111 7.18956021432 7.19796363484 7.2991760532
2157 100.0 6.62943498959 6.63927199551 6.64668597518 6.4677972772
2157 100.0 7.16094078842 7.17277294523 7.18284379978 7.2107922661
2157 100.0 6.00125661025 6.00801870968 6.01634658253 5.64304600179
2157 100.0 7.16628211574 7.17989510378 7.18861888081 7.01427003138
2157 100.0 7.1727760055 7.18456839182 7.19540893965 7.2817366438
2157 100.0 6.99291152091 7.00513965428 7.01427425374 6.51997117813
2157 100.0 6.6006215583 6.61208457511 6.62256983523 7.13526840827
2157 100.0 6.14059141088 6.14970072092 6.16068776086 6.13159750402
2157 100.0 6.42169943645 6.43331815058 6.44422683535 6.21740573833
2157 100.0 7.72643280513 7.7371715732 7.74691543447 7.80144157823
2157 100.0 6.84385866542 6.85399826629 6.86327655312 6.45276847891
2157 100.0 7.48635433295 7.5012074033 7.51084523362 7.59405104247
2157 100.0 7.36207047028 7.37591216138 7.38392207266 7.12707690739
2157 100.0 6.55695191379 6.56605403167 6.57583551173 6.46315556043
2157 100.0 7.28859000147 7.30113170557 7.31147835005 6.96648500944
2157 100.0 6.87481056252 6.88459849965 6.89782659497 7.38149617319
2157 100.0 6.82741743429 6.83758050798 6.84699531441 6.46598713903
2157 100.0 6.47400608627 6.48446872018 6.49285438246 6.6406469549
2157 100.0 6.75119436163 6.76140792267 6.77175558132 6.68659317528
2157 100.0 7.04169099969 7.05099271898 7.05984163248 7.24384658669
2157 100.0 6.78138323867 6.79356313919 6.80643538778 6.93082556187
2157 100.0 7.06858895871 7.08251639107 7.09365094308 7.18043763052
2157 100.0 7.00263338679 7.01442476341 7.02610824067 7.71570121029
2157 100.0 6.19293780169 6.20126208946 6.21260905212 6.00065463356
2157 100.0 6.81255900012 6.82412731389 6.83355801282 6.20552566527
2157 100.0 6.77695924167 6.78631469442 6.79368681911 6.35262425383
2157 100.0 7.44086379738 7.45202233279 7.46308564397 7.00204475863
2157 100.0 6.5052412301 6.51320736953 6.52464988171 6.45800682789
2157 100.0 7.22866929872 7.23712860461 7.24891573096 6.80477351428
2157 100.0 6.4368012266 6.4477345924 6.45346774254 6.85695396046
2157 100.0 7.56312529488 7.57539811643 7.58468854969 7.38509172174
2157 100.0 7.22001680861 7.23237042221 7.24330781047 6.29187209157
2157 100.0 6.63775607521 6.64835011308 6.65922858755 6.84041916985
2157 100.0 7.53845742025 7.54562367986 7.55618425768 7.54696457874
2157 100.0 6.77082840237 6.78330686321 6.7913990275 7.11606208869
2157 100.0 7.56012669741 7.57203080113 7.58307846559 7.73660276681
2157 100.0 6.67526439974 6.6875389787 6.69938876435 6.69272188926
2157 100.0 6.84825923458 6.85843997059 6.86649422272 6.33574934643
2157 100.0 6.79058181686 6.80045859467 6.81021567555 6.78171690584
2157 100.0 6.20551694535 6.21507723896 6.22569262715 6.27633166812
2157 100.0 7.33128778184 7.34160314691 7.3547958207 7.29747152289
2157 100.0 7.18775445789 7.19946644078 7.20876797116 7.35064603346
2157 100.0 6.81779928004 6.83412010474 6.8443983835 6.47821263071
2157 100.0 6.64804544519 6.66089506689 6.66922988523 7.02152051354
2157 100.0 7.52881869113 7.5390125701 7.55050029334 7.15649734647
2157 100.0 7.08551443538 7.10163256598 7.11271935142 7.58923226154
2157 100.0 7.55194668211 7.56259369298 7.57424763629 7.29916787766
2157 100.0 6.33638622887 6.34408664305 6.35524100749 6.33670826296
2157 100.0 7.04982586592 7.06099779552 7.07165375977 7.0997398752
2157 100.0 7.61927000544 7.63063712256 7.64368037569 7.78655337552
2157 100.0 8.14928198529 8.16436273342 8.17537562678 7.69838428566
2157 100.0 7.02693627703 7.04025046486 7.05071711715 7.12165079896
2157 100.0 7.51225213429 7.52245557945 7.53181614042 7.7528264336
2157 100.0 7.09840261735 7.10860651564 7.11739517061 6.791527889
2157 100.0 6.80784077738 6.81754683224 6.82920809435 6.56883493884
2157 100.0 6.72557904768 6.73951277885 6.75266255695 6.68447124382
2157 100.0 6.72561228876 6.73356873371 6.74547760008 7.33029128294
2157 100.0 7.26320531014 7.27451038542 7.28377159973 7.5632212697
2157 100.0 6.62752947298 6.63863069666 6.64857956612 6.41344355406
2157 100.0 7.27712165351 7.28561041621 7.29985706549 7.35038007912
2157 100.0 6.94027619559 6.95041903913 6.96172416165 7.09544656692
2157 100.0 6.25322126398 6.26239457935 6.27310131777 6.01169839106
2157 100.0 6.90407047188 6.91382357278 6.92158767115 7.25339019675
2157 100.0 6.72199487796 6.73152641556 6.74109326804 6.49205237565
2157 100.0 7.4402780566 7.45438053604 7.46206353444 6.82917588671
