#ID, Rs, Dc, R200, Mvir, xoff, rho_rms, niter
sample_072.dat   1.15932204e-01   2.60597383e+04   6.88699424e-01   7.26700020e+00   2.38000322e-02   3.96393329e-01           26
sample_073.dat   1.07389040e-01   3.12879824e+04   6.84188247e-01   7.26700020e+00   2.33793259e-02   3.74093145e-01           20
sample_074.dat   1.04786441e-01   3.33781719e+04   6.85564280e-01   7.26700020e+00   2.75428537e-02   4.33423191e-01           26
sample_075.dat   1.25910714e-01   2.14511562e+04   6.86936319e-01   7.26700020e+00   3.80078815e-02   1.45716771e-01           23
sample_076.dat   1.15778349e-01   2.69144648e+04   6.82602942e-01   7.26700020e+00   2.28291713e-02   2.59841591e-01           26
sample_077.dat   1.29580826e-01   2.07841543e+04   6.87900782e-01   7.26700020e+00   1.90762468e-02   2.63099223e-01           28
sample_078.dat   1.12150401e-01   2.84614648e+04   6.82085693e-01   7.26700020e+00   2.28955336e-02   4.11603689e-01           20
sample_079.dat   1.13762312e-01   2.78953555e+04   6.89831913e-01   7.26700020e+00   1.39287934e-02   3.56884420e-01           26
sample_080.dat   1.26379877e-01   2.21162676e+04   6.88915312e-01   7.26700020e+00   5.52421296e-03   5.33484399e-01           24
sample_081.dat   1.10839851e-01   2.95741328e+04   6.87456906e-01   7.26700020e+00   1.19627183e-02   2.19058722e-01           28
sample_082.dat   1.09401681e-01   3.04272969e+04   6.80322170e-01   7.26700020e+00   3.06787770e-02   2.96008021e-01           28
sample_083.dat   1.27896637e-01   2.08644199e+04   6.87413216e-01   7.26700020e+00   4.96414956e-03   3.45231235e-01           26
sample_084.dat   1.07520275e-01   3.11613691e+04   6.85238838e-01   7.26700020e+00   1.45141631e-02   3.44020784e-01           27
sample_085.dat   1.02825105e-01   3.46797656e+04   6.88287914e-01   7.26700020e+00   1.88661478e-02   3.10444713e-01           26
sample_086.dat   1.02344587e-01   3.50161914e+04   6.88679576e-01   7.26700020e+00   2.03796402e-02   1.98084325e-01           26
sample_087.dat   1.20591685e-01   2.39583535e+04   6.89449966e-01   7.26700020e+00   5.00791892e-02   2.79377848e-01           28
sample_088.dat   1.06185943e-01   3.29005664e+04   6.85627878e-01   7.26700020e+00   3.51202153e-02   5.90384841e-01           22
sample_089.dat   1.45075440e-01   1.59890742e+04   6.87060714e-01   7.26700020e+00   3.02698892e-02   2.70597756e-01           29
sample_090.dat   1.14097662e-01   2.76413691e+04   6.87667012e-01   7.26700020e+00   2.07060669e-02   4.00104016e-01           29
sample_091.dat   1.13898478e-01   2.75480957e+04   6.88990057e-01   7.26700020e+00   1.95243601e-02   2.93453991e-01           25
sample_092.dat   1.28661871e-01   2.11456465e+04   6.88765883e-01   7.26700020e+00   1.81747526e-02   4.51999664e-01           25
sample_093.dat   1.31154686e-01   2.00790176e+04   6.89475238e-01   7.26700020e+00   2.96790004e-02   2.29597583e-01           26
sample_094.dat   9.68226120e-02   3.97307109e+04   6.87539518e-01   7.26700020e+00   3.46029401e-02   2.35685542e-01           17
sample_095.dat   9.57574174e-02   4.19601406e+04   6.88054383e-01   7.26700020e+00   1.07286246e-02   3.99954796e-01           26
sample_096.dat   1.10575460e-01   2.97481328e+04   6.87859654e-01   7.26700020e+00   9.43180546e-03   2.18316659e-01           29
sample_097.dat   1.25818983e-01   2.23111914e+04   6.89451694e-01   7.26700020e+00   9.21976380e-03   3.88791800e-01           25
sample_098.dat   1.12590589e-01   2.87112188e+04   6.88022137e-01   7.26700020e+00   2.58151591e-02   1.71909511e-01           25
sample_099.dat   1.04461819e-01   3.36950625e+04   6.88515246e-01   7.26700020e+00   2.01421380e-02   2.60735601e-01           28
sample_100.dat   1.23113602e-01   4.84550859e+04   6.88890159e-01   1.58080006e+01   1.75870378e-02   1.73460767e-01           28
sample_101.dat   1.17543243e-01   5.52139141e+04   6.88332379e-01   1.58080006e+01   2.52726208e-02   3.23884249e-01           27
sample_102.dat   1.21402070e-01   5.00123672e+04   6.89481199e-01   1.58080006e+01   1.30481189e-02   7.79195428e-01           25
sample_103.dat   1.21914476e-01   5.01497930e+04   6.89515173e-01   1.58080006e+01   1.43315056e-02   3.33860934e-01           27
sample_104.dat   1.54271513e-01   2.93631914e+04   6.89746499e-01   1.58080006e+01   6.86834054e-03   1.03580818e-01           26
sample_105.dat   1.30529761e-01   4.29305117e+04   6.89360857e-01   1.58080006e+01   2.05035973e-02   2.95465440e-01           28
sample_106.dat   1.23286292e-01   4.93437109e+04   6.89750850e-01   1.58080006e+01   2.20586360e-02   2.40987211e-01           26
sample_107.dat   1.15530871e-01   5.76325234e+04   6.84595168e-01   1.58080006e+01   3.25087160e-02   1.93090215e-01           27
sample_108.dat   1.10273138e-01   6.34505781e+04   6.88860655e-01   1.58080006e+01   1.93566792e-02   5.21759450e-01           26
sample_109.dat   1.27984539e-01   4.48947773e+04   6.89571440e-01   1.58080006e+01   2.19493825e-02   2.58981526e-01           27
sample_110.dat   1.18189663e-01   5.44792773e+04   6.89464569e-01   1.58080006e+01   2.81522404e-02   5.13520241e-01           26
sample_111.dat   1.28529593e-01   4.42291953e+04   6.89306080e-01   1.58080006e+01   2.26927903e-02   2.81670243e-01           28
sample_112.dat   1.29191250e-01   4.40048828e+04   6.89531207e-01   1.58080006e+01   1.21337017e-02   4.38319087e-01           26
sample_113.dat   1.14204966e-01   5.83092148e+04   6.89068556e-01   1.58080006e+01   3.01517621e-02   1.54990062e-01           27
sample_114.dat   1.29120380e-01   4.43568438e+04   6.88837707e-01   1.58080006e+01   2.47437460e-03   2.94991225e-01           28
sample_115.dat   1.08885616e-01   6.59927109e+04   6.89723134e-01   1.58080006e+01   1.48291672e-02   2.11511046e-01           28
sample_116.dat   1.13095090e-01   5.94227734e+04   6.89521134e-01   1.58080006e+01   1.73666291e-02   2.92183518e-01           29
sample_117.dat   1.11303732e-01   6.17561406e+04   6.89313591e-01   1.58080006e+01   1.46128070e-02   3.50363493e-01           25
sample_118.dat   1.37625277e-01   3.88384648e+04   6.88959062e-01   1.58080006e+01   3.13291065e-02   2.92487562e-01           29
sample_119.dat   1.26668602e-01   4.60453828e+04   6.88569129e-01   1.58080006e+01   2.06269938e-02   5.02234757e-01           25
sample_120.dat   1.09605089e-01   6.42234844e+04   6.89750850e-01   1.58080006e+01   4.10983786e-02   4.08864021e-01           28
sample_121.dat   1.23632111e-01   4.85614727e+04   6.89642251e-01   1.58080006e+01   2.28253379e-02   2.08234265e-01           28
sample_122.dat   1.14929497e-01   5.75857734e+04   6.89696014e-01   1.58080006e+01   1.26026599e-02   2.83150613e-01           28
sample_123.dat   1.20951541e-01   5.12016445e+04   6.88251495e-01   1.58080006e+01   3.16131450e-02   3.49705666e-01           27
sample_124.dat   1.12314716e-01   6.10161055e+04   6.83566272e-01   1.58080006e+01   2.64641326e-02   4.26660180e-01           26
sample_125.dat   1.16260469e-01   5.65908008e+04   6.87955797e-01   1.58080006e+01   2.08049733e-02   3.10513586e-01           29
sample_126.dat   1.19437471e-01   5.22597500e+04   6.89738512e-01   1.58080006e+01   1.84951928e-02   2.83227026e-01           28
sample_127.dat   1.02866046e-01   7.42643984e+04   6.88128173e-01   1.58080006e+01   7.57487677e-03   3.88885319e-01           25
sample_128.dat   1.15116298e-01   5.70685391e+04   6.88729584e-01   1.58080006e+01   1.65997464e-02   4.22510564e-01           26
sample_129.dat   1.41194671e-01   3.61734023e+04   6.88089192e-01   1.58080006e+01   1.88806262e-02   1.48571923e-01           23
sample_130.dat   1.12284005e-01   5.98837148e+04   6.89219832e-01   1.58080006e+01   1.61211975e-02   9.00497362e-02           24
sample_131.dat   1.35713473e-01   3.90066680e+04   6.88581467e-01   1.58080006e+01   2.14931779e-02   6.06611297e-02           23
sample_132.dat   1.08331248e-01   6.64175078e+04   6.88659191e-01   1.58080006e+01   2.91550215e-02   3.30436230e-01           26
sample_133.dat   1.19657166e-01   5.27059609e+04   6.88490391e-01   1.58080006e+01   2.61870977e-02   3.60994846e-01           24
sample_134.dat   1.11209355e-01   6.25670078e+04   6.89105093e-01   1.58080006e+01   1.40067544e-02   6.03715122e-01           26
sample_135.dat   1.05275072e-01   7.07260391e+04   6.88394487e-01   1.58080006e+01   1.05959270e-02   1.11198045e-01           29
sample_136.dat   1.28093779e-01   4.39346094e+04   6.89531207e-01   1.58080006e+01   1.58737414e-02   2.16193616e-01           24
sample_137.dat   1.27336502e-01   4.51337305e+04   6.89228773e-01   1.58080006e+01   1.99276041e-02   8.46809030e-01           25
sample_138.dat   1.30819708e-01   4.28385078e+04   6.88804865e-01   1.58080006e+01   1.10722939e-02   3.46945584e-01           26
sample_139.dat   1.01996399e-01   7.64014688e+04   6.89468265e-01   1.58080006e+01   1.56665556e-02   7.48562932e-01           26
sample_140.dat   1.14087559e-01   5.90916641e+04   6.89068913e-01   1.58080006e+01   1.19127957e-02   2.26246521e-01           28
sample_141.dat   1.29346758e-01   4.35215508e+04   6.89276338e-01   1.58080006e+01   1.82182714e-02   4.37240362e-01           25
sample_142.dat   1.28448218e-01   4.41430586e+04   6.89442575e-01   1.58080006e+01   1.03942454e-02   1.45928517e-01           27
sample_143.dat   1.17262527e-01   5.51870039e+04   6.89738691e-01   1.58080006e+01   1.45299342e-02   2.14013517e-01           24
sample_144.dat   1.13668568e-01   5.85487812e+04   6.89481497e-01   1.58080006e+01   2.54867580e-02   2.53008068e-01           25
sample_145.dat   1.27336979e-01   4.58006758e+04   6.87355697e-01   1.58080006e+01   1.79993007e-02   1.66993752e-01           30
sample_146.dat   1.16993450e-01   5.52131641e+04   6.89799428e-01   1.58080006e+01   2.75860932e-02   2.28279367e-01           27
sample_147.dat   1.12271115e-01   6.11015508e+04   6.87539518e-01   1.58080006e+01   1.49766961e-02   1.91839337e-01           28
sample_148.dat   1.34818301e-01   3.94612812e+04   6.89591050e-01   1.58080006e+01   1.69149209e-02   1.99303880e-01           26
sample_149.dat   1.34869903e-01   4.00476602e+04   6.89571440e-01   1.58080006e+01   1.08911805e-02   2.26146638e-01           25
sample_150.dat   1.23365484e-01   4.86237500e+04   6.88205361e-01   1.58080006e+01   1.18308729e-02   3.87983054e-01           26
sample_151.dat   1.07292324e-01   6.76451016e+04   6.89550400e-01   1.58080006e+01   1.42944055e-02   5.35554707e-01           27
sample_152.dat   1.25630304e-01   4.64209492e+04   6.89464927e-01   1.58080006e+01   1.83580983e-02   1.36685520e-01           28
sample_153.dat   1.12880073e-01   6.02551602e+04   6.89512432e-01   1.58080006e+01   5.91774890e-03   1.46083668e-01           29
sample_154.dat   1.30702585e-01   4.28747227e+04   6.89738989e-01   1.58080006e+01   2.92207990e-02   4.32925582e-01           25
sample_155.dat   1.20175704e-01   5.21514336e+04   6.89060986e-01   1.58080006e+01   1.14442483e-02   4.89311129e-01           29
sample_156.dat   1.34051383e-01   4.02708984e+04   6.87350929e-01   1.58080006e+01   2.03326754e-02   3.93785506e-01           28
sample_157.dat   1.26995221e-01   4.61581406e+04   6.89797461e-01   1.58080006e+01   2.84743104e-02   3.35249752e-01           30
sample_158.dat   1.32361785e-01   4.20833867e+04   6.87013686e-01   1.58080006e+01   1.95081607e-02   2.11780101e-01           28
sample_159.dat   1.11282557e-01   6.16584688e+04   6.86951697e-01   1.58080006e+01   2.72182487e-02   3.04629624e-01           29
sample_160.dat   1.13831297e-01   5.80862266e+04   6.88104510e-01   1.58080006e+01   1.76095571e-02   4.34023738e-01           22
sample_161.dat   1.21879593e-01   5.02394062e+04   6.89467549e-01   1.58080006e+01   1.53843565e-02   2.83532679e-01           28
sample_162.dat   1.14616483e-01   5.74809375e+04   6.89785719e-01   1.58080006e+01   1.87764615e-02   1.83783054e-01           26
sample_163.dat   1.20605066e-01   5.10807695e+04   6.89455748e-01   1.58080006e+01   3.29152271e-02   5.17372370e-01           25
sample_164.dat   1.19523637e-01   5.26755039e+04   6.87404215e-01   1.58080006e+01   9.23165586e-03   3.61352921e-01           28
sample_165.dat   1.23016804e-01   4.94692578e+04   6.88764036e-01   1.58080006e+01   2.24322118e-02   2.80378550e-01           26
sample_166.dat   1.46306425e-01   3.30542891e+04   6.87669754e-01   1.58080006e+01   2.06576362e-02   3.90630096e-01           24
sample_167.dat   1.07006118e-01   6.73871406e+04   6.89423561e-01   1.58080006e+01   2.38214955e-02   2.92269170e-01           24
sample_168.dat   1.34066299e-01   4.01399102e+04   6.89276338e-01   1.58080006e+01   2.58569084e-02   2.11972907e-01           24
sample_169.dat   1.35133982e-01   3.97488125e+04   6.88794672e-01   1.58080006e+01   1.39917834e-02   2.06113711e-01           28
sample_170.dat   1.10601760e-01   6.33779102e+04   6.87681675e-01   1.58080006e+01   1.12020876e-02   4.12173420e-01           26
sample_171.dat   1.16063952e-01   5.58044219e+04   6.89230263e-01   1.58080006e+01   1.53353643e-02   1.53040364e-01           25
sample_172.dat   1.19834036e-01   5.18509844e+04   6.89822018e-01   1.58080006e+01   8.28952994e-03   1.71663806e-01           25
sample_173.dat   1.25157371e-01   4.71082227e+04   6.87913299e-01   1.58080006e+01   9.75654833e-03   4.82284039e-01           25
sample_174.dat   1.08038373e-01   6.64047891e+04   6.83935881e-01   1.58080006e+01   1.03285965e-02   2.06946373e-01           27
sample_175.dat   1.27169296e-01   4.53166719e+04   6.89646602e-01   1.58080006e+01   1.50959883e-02   3.68110150e-01           24
sample_176.dat   1.19787514e-01   5.16676328e+04   6.89738989e-01   1.58080006e+01   2.68557929e-02   1.58786550e-01           28
sample_177.dat   1.56364635e-01   2.87262051e+04   6.88159525e-01   1.58080006e+01   2.08692662e-02   3.00721139e-01           29
sample_178.dat   1.24960564e-01   4.67295391e+04   6.89467669e-01   1.58080006e+01   3.87364998e-03   5.68084717e-01           29
sample_179.dat   1.18169293e-01   5.46181758e+04   6.89429998e-01   1.58080006e+01   1.79477595e-02   2.17171580e-01           30
sample_180.dat   1.14489011e-01   5.77203477e+04   6.89618587e-01   1.58080006e+01   5.83839696e-03   3.03859651e-01           29
sample_181.dat   1.13671586e-01   5.90857422e+04   6.89020693e-01   1.58080006e+01   1.07758641e-02   1.93336293e-01           28
sample_182.dat   1.09972209e-01   6.31389531e+04   6.89218283e-01   1.58080006e+01   2.01124772e-02   2.09863052e-01           26
sample_183.dat   1.25878006e-01   4.61436250e+04   6.87031507e-01   1.58080006e+01   2.39288323e-02   2.89310694e-01           24
sample_184.dat   1.09965540e-01   6.46132734e+04   6.89189672e-01   1.58080006e+01   2.81670224e-02   3.16274375e-01           27
sample_185.dat   1.24895565e-01   4.70660391e+04   6.89822018e-01   1.58080006e+01   1.54640684e-02   4.18689489e-01           25
sample_186.dat   1.11667864e-01   6.18347852e+04   6.89634383e-01   1.58080006e+01   2.90312078e-02   2.17905015e-01           26
sample_187.dat   1.17390625e-01   5.52834492e+04   6.89507544e-01   1.58080006e+01   1.32635124e-02   4.58625466e-01           27
sample_188.dat   1.36842549e-01   3.81006719e+04   6.89078271e-01   1.58080006e+01   9.87551920e-03   5.13731122e-01           21
sample_189.dat   1.11005440e-01   6.22826406e+04   6.89804912e-01   1.58080006e+01   6.45229593e-03   5.27563810e-01           25
sample_190.dat   1.28349021e-01   4.52959766e+04   6.89310074e-01   1.58080006e+01   1.76642668e-02   4.19156998e-01           23
sample_191.dat   1.19463384e-01   5.28779766e+04   6.89634383e-01   1.58080006e+01   2.27166768e-02   2.92468458e-01           24
sample_192.dat   1.27167791e-01   4.52008828e+04   6.89667404e-01   1.58080006e+01   1.16343088e-02   2.61749953e-01           27
sample_193.dat   1.15446076e-01   5.71866641e+04   6.87687159e-01   1.58080006e+01   2.00917050e-02   1.36621788e-01           27
sample_194.dat   1.19319811e-01   5.36961602e+04   6.83596969e-01   1.58080006e+01   1.90683231e-02   2.64866352e-01           30
sample_195.dat   1.33943677e-01   4.06672500e+04   6.89121723e-01   1.58080006e+01   1.91071685e-02   2.96666682e-01           24
sample_196.dat   1.21536486e-01   4.97217422e+04   6.88480020e-01   1.58080006e+01   1.76736973e-02   4.63071257e-01           27
sample_197.dat   1.28906310e-01   4.41645078e+04   6.86784089e-01   1.58080006e+01   2.53828876e-02   1.90912381e-01           29
sample_198.dat   1.18092775e-01   5.40602578e+04   6.88765407e-01   1.58080006e+01   2.33252272e-02   2.12535605e-01           24
sample_199.dat   1.28634736e-01   4.50928398e+04   6.88594103e-01   1.58080006e+01   7.59181287e-03   4.47661728e-01           29
sample_200.dat   1.24268174e-01   1.01006141e+05   6.89733446e-01   3.38129997e+01   1.64665766e-02   1.43225312e-01           28
sample_201.dat   1.35191917e-01   8.40014375e+04   6.89788938e-01   3.38129997e+01   1.41686955e-02   1.36663482e-01           27
sample_202.dat   1.29238248e-01   9.35268047e+04   6.88405633e-01   3.38129997e+01   1.34633109e-02   3.32258224e-01           26
sample_203.dat   1.21121317e-01   1.08052945e+05   6.89751208e-01   3.38129997e+01   1.74492020e-02   2.32125282e-01           26
sample_204.dat   1.24246061e-01   1.01518719e+05   6.89518452e-01   3.38129997e+01   1.69675108e-02   4.50480074e-01           29
sample_205.dat   1.28757074e-01   9.36261094e+04   6.89732075e-01   3.38129997e+01   1.16348723e-02   5.60354114e-01           29
sample_206.dat   1.23298317e-01   1.03891641e+05   6.88907504e-01   3.38129997e+01   4.48198104e-03   1.57635823e-01           29
sample_207.dat   1.24341950e-01   1.02762633e+05   6.89624310e-01   3.38129997e+01   1.12857362e-02   3.19734812e-01           28
sample_208.dat   1.32433191e-01   8.73689141e+04   6.89621270e-01   3.38129997e+01   7.21258717e-03   2.65950412e-01           26
sample_209.dat   1.19578540e-01   1.11164305e+05   6.89586103e-01   3.38129997e+01   2.00853571e-02   6.26367509e-01           25
sample_210.dat   1.33348003e-01   8.63356719e+04   6.88654363e-01   3.38129997e+01   8.07557814e-03   3.93163532e-01           26
sample_211.dat   1.20493069e-01   1.08796328e+05   6.89618707e-01   3.38129997e+01   1.22827729e-02   2.09308922e-01           26
sample_212.dat   1.29339516e-01   9.31397656e+04   6.89558029e-01   3.38129997e+01   9.88990255e-03   1.12625614e-01           28
sample_213.dat   1.38087809e-01   8.00602812e+04   6.89732254e-01   3.38129997e+01   1.15157114e-02   5.50957561e-01           27
sample_214.dat   1.27573580e-01   9.53360625e+04   6.89814091e-01   3.38129997e+01   5.79601945e-03   4.15440440e-01           29
sample_215.dat   1.25209332e-01   1.00283367e+05   6.88733816e-01   3.38129997e+01   2.95353066e-02   2.34438732e-01           27
sample_216.dat   1.34652078e-01   8.44491172e+04   6.89497173e-01   3.38129997e+01   2.03277469e-02   1.98372439e-01           27
