haloID,c,n_particles,virial_r
410,5.26410218733,7287,0.577344954
411,5.66755147823,7287,0.577344954
412,4.6998190497,7287,0.577344954
413,4.9750767444,7287,0.577344954
414,5.00885051671,7287,0.577344954
415,4.98735237847,7287,0.577344954
416,5.25383647019,7287,0.577344954
417,5.51562052464,7287,0.577344954
418,5.30523676883,7287,0.577344954
419,4.94360408507,7287,0.577344954
420,4.7064935342,7287,0.577344954
421,5.179994477,7287,0.577344954
422,4.91257791722,7287,0.577344954
423,4.91441397083,7287,0.577344954
424,4.37836231344,7287,0.577344954
425,4.63781167132,7287,0.577344954
426,4.96389379049,7287,0.577344954
427,5.3072070254,7287,0.577344954
428,4.86057869138,7287,0.577344954
429,4.83063194412,7287,0.577344954
430,4.83328183563,7287,0.577344954
431,4.75364258981,7287,0.577344954
432,5.19932309018,7287,0.577344954
433,4.89640803026,7287,0.577344954
434,4.96097253986,7287,0.577344954
435,5.20869770892,7287,0.577344954
436,4.96151825624,7287,0.577344954
437,4.99378260027,7287,0.577344954
438,5.02579194883,7287,0.577344954
439,4.96864033227,7287,0.577344954
440,5.00190026893,7287,0.577344954
441,4.77347220469,7287,0.577344954
442,5.18932214219,7287,0.577344954
443,5.2458523314,7287,0.577344954
444,5.11065109003,7287,0.577344954
445,4.72243191013,7287,0.577344954
446,5.71970565732,7287,0.577344954
447,4.84990517249,7287,0.577344954
448,5.02355856063,7287,0.577344954
449,5.29390399696,7287,0.577344954
450,4.49380830297,7287,0.577344954
451,4.30481265097,7287,0.577344954
452,5.00511507734,7287,0.577344954
453,4.99779771746,7287,0.577344954
454,5.411986901,7287,0.577344954
455,4.86936452656,7287,0.577344954
456,5.00344454624,7287,0.577344954
457,4.73679002227,7287,0.577344954
458,4.88162783095,7287,0.577344954
459,5.18852116808,7287,0.577344954
460,4.96487494249,7287,0.577344954
461,4.94884189548,7287,0.577344954
462,4.97016975104,7287,0.577344954
463,4.65625754402,7287,0.577344954
464,5.06553757841,7287,0.577344954
465,5.04395221959,7287,0.577344954
466,4.6793262,7287,0.577344954
467,4.75462535573,7287,0.577344954
468,5.1909425698,7287,0.577344954
469,5.27763232488,7287,0.577344954
470,5.19268820599,7287,0.577344954
471,5.27637614466,7287,0.577344954
472,4.55843125076,7287,0.577344954
473,5.08226408105,7287,0.577344954
474,5.06314556826,7287,0.577344954
475,4.61549293337,7287,0.577344954
476,5.05156133055,7287,0.577344954
477,4.58556574239,7287,0.577344954
478,5.16576880656,7287,0.577344954
479,4.63287295412,7287,0.577344954
480,4.57279117931,7287,0.577344954
481,4.9164279796,7287,0.577344954
482,5.85099010129,7287,0.577344954
483,5.02224961118,7287,0.577344954
484,4.5503185943,7287,0.577344954
485,4.72960872569,7287,0.577344954
486,5.36281049068,7287,0.577344954
487,4.98095772439,7287,0.577344954
488,5.10034654759,7287,0.577344954
489,5.20390873506,7287,0.577344954
490,4.75183380908,7287,0.577344954
491,4.68770787351,7287,0.577344954
492,5.07716445105,7287,0.577344954
493,5.01177596027,7287,0.577344954
494,4.76520513606,7287,0.577344954
495,5.50094070703,7287,0.577344954
496,5.14996433655,7287,0.577344954
497,4.61967172336,7287,0.577344954
498,4.53059873727,7287,0.577344954
499,4.85165082668,7287,0.577344954
500,5.139923743,16398,0.577344954
501,4.85724009423,16398,0.577344954
502,5.18268410065,16398,0.577344954
503,5.17503878293,16398,0.577344954
504,4.74394657605,16398,0.577344954
505,4.82634004484,16398,0.577344954
506,4.97141218293,16398,0.577344954
507,4.71531791668,16398,0.577344954
508,4.83157668648,16398,0.577344954
509,4.92914459807,16398,0.577344954
510,5.00653895863,16398,0.577344954
511,4.61269190543,16398,0.577344954
512,4.68333985002,16398,0.577344954
513,5.00032446378,16398,0.577344954
514,4.68757796373,16398,0.577344954
515,4.89674961488,16398,0.577344954
516,4.79982578386,16398,0.577344954
517,4.73624640702,16398,0.577344954
518,4.86168783353,16398,0.577344954
519,4.80508137625,16398,0.577344954
520,5.08098573617,16398,0.577344954
521,4.85917886736,16398,0.577344954
522,4.77420071696,16398,0.577344954
523,4.73988183934,16398,0.577344954
524,4.58044346723,16398,0.577344954
525,4.80491445658,16398,0.577344954
526,4.92782451901,16398,0.577344954
527,4.85242318195,16398,0.577344954
528,4.86129041445,16398,0.577344954
529,4.81673386356,16398,0.577344954
530,4.65705654796,16398,0.577344954
531,4.77499832854,16398,0.577344954
532,4.74091015073,16398,0.577344954
533,4.86117760946,16398,0.577344954
534,4.86068287123,16398,0.577344954
535,4.81124653538,16398,0.577344954
536,4.80494691127,16398,0.577344954
537,4.98739468649,16398,0.577344954
538,5.20923974198,16398,0.577344954
539,4.79053582105,16398,0.577344954
540,5.15234849064,16398,0.577344954
541,4.79952099412,16398,0.577344954
542,4.80176118402,16398,0.577344954
543,4.6833175234,16398,0.577344954
544,5.07197100471,16398,0.577344954
545,4.8016624951,16398,0.577344954
546,5.37270238233,16398,0.577344954
547,4.75172660557,16398,0.577344954
548,4.79160963554,16398,0.577344954
549,4.84411749559,16398,0.577344954
550,4.84953015593,16398,0.577344954
551,4.79595827711,16398,0.577344954
552,5.05723318151,16398,0.577344954
553,4.48983431792,16398,0.577344954
554,4.88915864525,16398,0.577344954
555,4.96305831046,16398,0.577344954
556,4.81641398278,16398,0.577344954
557,4.92206285079,16398,0.577344954
558,4.77774919102,16398,0.577344954
559,4.40343706376,16398,0.577344954
560,4.60608885043,16398,0.577344954
561,5.07191508138,16398,0.577344954
562,4.64789195402,16398,0.577344954
563,5.1565515685,16398,0.577344954
564,4.89620413471,16398,0.577344954
565,5.04192290251,16398,0.577344954
566,4.82922603851,16398,0.577344954
567,4.83738095006,16398,0.577344954
568,4.99858235406,16398,0.577344954
569,5.18110771759,16398,0.577344954
570,4.81294624465,16398,0.577344954
571,4.80145082631,16398,0.577344954
572,4.93886434908,16398,0.577344954
573,5.03186835186,16398,0.577344954
574,4.93027364031,16398,0.577344954
575,4.72728207545,16398,0.577344954
576,4.89346975776,16398,0.577344954
577,4.79614309753,16398,0.577344954
578,4.53233908164,16398,0.577344954
579,4.64156606089,16398,0.577344954
580,4.84809240712,16398,0.577344954
581,4.78623094886,16398,0.577344954
582,4.8950774351,16398,0.577344954
583,4.70775872105,16398,0.577344954
584,4.85681354274,16398,0.577344954
585,4.87171212171,16398,0.577344954
586,4.98109959819,16398,0.577344954
587,4.60869146817,16398,0.577344954
588,4.67451414579,16398,0.577344954
589,4.93589277272,16398,0.577344954
590,5.0052307377,16398,0.577344954
591,4.61556390474,16398,0.577344954
592,4.82943383784,16398,0.577344954
593,4.88604713205,16398,0.577344954
594,5.32301353529,16398,0.577344954
595,5.12824166834,16398,0.577344954
596,4.93453194522,16398,0.577344954
597,4.86115307358,16398,0.577344954
598,4.73037159556,16398,0.577344954
599,4.95161250383,16398,0.577344954
600,4.80870859381,32798,0.577344954
601,4.73919090991,32798,0.577344954
602,4.60974254084,32798,0.577344954
603,4.99030260179,32798,0.577344954
604,5.03842919717,32798,0.577344954
605,4.62483065561,32798,0.577344954
606,4.77270696963,32798,0.577344954
607,4.90662238465,32798,0.577344954
608,4.88938667687,32798,0.577344954
609,4.85590031427,32798,0.577344954
610,4.79636249957,32798,0.577344954
611,4.81376552784,32798,0.577344954
612,4.89947789201,32798,0.577344954
613,4.76163366248,32798,0.577344954
614,4.87038348032,32798,0.577344954
615,4.95086382721,32798,0.577344954
616,4.59372943812,32798,0.577344954
617,4.76689674621,32798,0.577344954
618,4.86963052353,32798,0.577344954
619,4.81047083528,32798,0.577344954
620,5.04851680594,32798,0.577344954
621,4.82572811905,32798,0.577344954
622,4.57611454339,32798,0.577344954
623,4.91761762578,32798,0.577344954
624,4.93703816331,32798,0.577344954
625,4.92038777041,32798,0.577344954
626,4.9878681721,32798,0.577344954
627,4.91095500641,32798,0.577344954
628,4.8943169492,32798,0.577344954
629,4.6893224975,32798,0.577344954
630,5.00805777263,32798,0.577344954
631,4.94120217127,32798,0.577344954
632,4.82523572639,32798,0.577344954
633,5.22881269465,32798,0.577344954
634,5.07577633788,32798,0.577344954
635,4.93464689168,32798,0.577344954
636,4.81669169405,32798,0.577344954
637,4.58894104867,32798,0.577344954
638,5.1256915869,32798,0.577344954
639,4.92297851441,32798,0.577344954
640,4.88810597473,32798,0.577344954
641,4.90441229365,32798,0.577344954
642,4.95837629262,32798,0.577344954
643,4.85816323395,32798,0.577344954
644,5.03938381016,32798,0.577344954
645,5.11980624175,32798,0.577344954
646,4.88844973763,32798,0.577344954
647,4.94934130274,32798,0.577344954
648,4.93346319327,32798,0.577344954
649,4.78845683078,32798,0.577344954
650,4.94067699271,32798,0.577344954
