haloID,c,n_particles,virial_r
000,3.97580185592,346,0.588606954
001,5.71184699167,346,0.588606954
002,5.24957729254,346,0.588606954
003,3.82295227626,346,0.588606954
004,4.46517090063,346,0.588606954
005,6.89084147159,346,0.588606954
006,6.20985221349,346,0.588606954
007,4.60967598247,346,0.588606954
008,5.20031203466,346,0.588606954
009,5.9565096208,346,0.588606954
010,5.61129327823,346,0.588606954
011,5.76920031554,346,0.588606954
012,5.95954408218,346,0.588606954
013,5.91030435218,346,0.588606954
014,5.46972603209,346,0.588606954
015,4.79149547719,346,0.588606954
016,4.96303066576,346,0.588606954
017,6.52380106872,346,0.588606954
018,5.1435339088,346,0.588606954
019,6.90582398328,346,0.588606954
020,5.58426717695,346,0.588606954
021,6.1177559848,346,0.588606954
022,3.89575074969,346,0.588606954
023,7.88774221281,346,0.588606954
024,4.19618429361,346,0.588606954
025,3.92460883419,346,0.588606954
026,4.58101448017,346,0.588606954
027,7.49229921234,346,0.588606954
028,6.88828765974,346,0.588606954
029,5.56682962609,346,0.588606954
030,5.6384771642,346,0.588606954
031,4.72641682999,346,0.588606954
032,4.8255652189,346,0.588606954
033,3.58930546032,346,0.588606954
034,5.08505374213,346,0.588606954
035,5.27541420637,346,0.588606954
036,4.85219382779,346,0.588606954
037,4.84500135125,346,0.588606954
038,4.79659643958,346,0.588606954
039,4.01566475149,346,0.588606954
040,3.46432134643,346,0.588606954
041,4.15429003411,346,0.588606954
042,3.99216152441,346,0.588606954
043,4.9936513212,346,0.588606954
044,4.367144636,346,0.588606954
045,3.86925787083,346,0.588606954
046,4.58073605738,346,0.588606954
047,5.10440129046,346,0.588606954
048,3.69470053092,346,0.588606954
049,5.3863471917,346,0.588606954
050,5.82973964714,346,0.588606954
051,3.38355691777,346,0.588606954
052,3.44503847839,346,0.588606954
053,5.19728963614,346,0.588606954
054,3.59930341183,346,0.588606954
055,4.02443162252,346,0.588606954
056,4.32423849486,346,0.588606954
057,6.54123126537,346,0.588606954
058,5.51764784798,346,0.588606954
059,5.23505108046,346,0.588606954
060,4.63153068221,346,0.588606954
061,4.46740688698,346,0.588606954
062,5.17870908741,346,0.588606954
063,4.09361467223,346,0.588606954
064,5.56590186601,346,0.588606954
065,4.60619718161,346,0.588606954
066,4.42384927811,346,0.588606954
067,4.56003899516,346,0.588606954
068,3.50160470499,346,0.588606954
069,5.88946776664,346,0.588606954
070,3.57158441901,346,0.588606954
071,4.27047441412,346,0.588606954
072,4.49011715169,346,0.588606954
073,5.5975215043,346,0.588606954
074,3.88782281976,346,0.588606954
075,4.75176616882,346,0.588606954
076,3.9334470438,346,0.588606954
077,4.62377386896,346,0.588606954
078,5.97878201122,346,0.588606954
079,6.76854260193,346,0.588606954
080,4.9745682238,346,0.588606954
081,5.32123719509,346,0.588606954
082,4.80123135398,346,0.588606954
083,4.20607704801,346,0.588606954
084,5.02457261804,346,0.588606954
085,6.75183639612,346,0.588606954
086,4.26855684901,346,0.588606954
087,5.15886945433,346,0.588606954
088,5.86880265927,346,0.588606954
089,5.16805085991,346,0.588606954
090,3.63834966947,346,0.588606954
091,4.68103524079,346,0.588606954
092,5.03533338591,346,0.588606954
093,4.28496730081,346,0.588606954
094,4.88946081184,346,0.588606954
095,4.8152321179,346,0.588606954
096,5.22777784702,346,0.588606954
097,3.14087515311,346,0.588606954
098,4.15807854535,346,0.588606954
099,6.24427666072,346,0.588606954
100,3.99683448852,754,0.588606954
101,5.25231754755,754,0.588606954
102,5.53133483391,754,0.588606954
103,4.16143689979,754,0.588606954
104,4.76681095163,754,0.588606954
105,4.74881783838,754,0.588606954
106,5.33723507661,754,0.588606954
107,4.91474635754,754,0.588606954
108,3.93427411497,754,0.588606954
109,5.21690034473,754,0.588606954
110,4.8248172996,754,0.588606954
111,3.93630660682,754,0.588606954
112,4.38744200907,754,0.588606954
113,4.21669188082,754,0.588606954
114,3.94129401314,754,0.588606954
115,4.19152773598,754,0.588606954
116,4.99576719675,754,0.588606954
117,3.31830226831,754,0.588606954
118,3.95630183053,754,0.588606954
119,4.6914821949,754,0.588606954
120,3.73579509527,754,0.588606954
121,4.16626924247,754,0.588606954
122,4.53964700497,754,0.588606954
123,4.71227847957,754,0.588606954
124,4.13700383715,754,0.588606954
125,4.33334273773,754,0.588606954
126,3.30730318613,754,0.588606954
127,3.95593909891,754,0.588606954
128,3.31834720046,754,0.588606954
129,4.49332309069,754,0.588606954
130,5.24957440954,754,0.588606954
131,5.19575689873,754,0.588606954
132,4.01287079387,754,0.588606954
133,4.46989364699,754,0.588606954
134,5.38178790126,754,0.588606954
135,3.5139252739,754,0.588606954
136,4.47865771542,754,0.588606954
137,5.09021853992,754,0.588606954
138,3.44271938185,754,0.588606954
139,4.5996626349,754,0.588606954
140,3.43718121728,754,0.588606954
141,4.3975520552,754,0.588606954
142,5.14635608436,754,0.588606954
143,3.56709070735,754,0.588606954
144,4.9487695205,754,0.588606954
145,4.47968333092,754,0.588606954
146,4.58262506617,754,0.588606954
147,4.53520105326,754,0.588606954
148,5.3224710486,754,0.588606954
149,4.42878436552,754,0.588606954
150,5.72988832643,754,0.588606954
151,4.56116290015,754,0.588606954
152,4.28628794952,754,0.588606954
153,5.55005641637,754,0.588606954
154,3.81334472202,754,0.588606954
155,4.2714957499,754,0.588606954
156,5.09202830407,754,0.588606954
157,4.07097659262,754,0.588606954
158,4.50880448212,754,0.588606954
159,5.12067595686,754,0.588606954
160,3.31203498126,754,0.588606954
161,4.41013573388,754,0.588606954
162,3.75594119183,754,0.588606954
163,5.34062220223,754,0.588606954
164,4.08130367042,754,0.588606954
165,5.18433983885,754,0.588606954
166,3.89955422822,754,0.588606954
167,4.42105205804,754,0.588606954
168,3.74208485398,754,0.588606954
