#ID, Rs, Dc, R200, Mvir, xoff, rho_rms, niter
sample_033.dat   9.58043262e-02   2.80399766e+04   5.76582611e-01   4.25099993e+00   4.11430039e-02   4.24981415e-01           25
sample_034.dat   9.18103456e-02   3.03298633e+04   5.76133013e-01   4.25099993e+00   5.35790250e-02   4.34806913e-01           23
sample_035.dat   5.61537258e-02   1.02020859e+05   5.76608121e-01   4.25099993e+00   5.36116846e-02   5.80902398e-01           18
sample_036.dat   6.96995929e-02   5.81252461e+04   5.75492740e-01   4.25099993e+00   2.82993075e-02   4.83215004e-01           21
sample_037.dat   5.76553829e-02   9.48145703e+04   5.74026823e-01   4.25099993e+00   1.81941707e-02   4.99872088e-01           24
sample_038.dat   9.63474885e-02   2.68498477e+04   5.77079356e-01   4.25099993e+00   3.82325649e-02   1.90714180e-01           24
sample_039.dat   6.87464774e-02   6.22127305e+04   5.74581385e-01   4.25099993e+00   4.79657203e-02   2.97291815e-01           27
sample_040.dat   7.08188489e-02   5.62593008e+04   5.70319712e-01   4.25099993e+00   2.63678245e-02   3.88332427e-01           20
sample_041.dat   7.36495629e-02   5.13906445e+04   5.76519489e-01   4.25099993e+00   2.69986242e-02   2.28127003e-01           25
sample_042.dat   8.23396370e-02   3.85217070e+04   5.72821796e-01   4.25099993e+00   5.68851158e-02   4.54416007e-01           21
sample_043.dat   1.08885236e-01   1.98284355e+04   5.76913178e-01   4.25099993e+00   4.74226251e-02   9.68049690e-02           24
sample_044.dat   8.37753713e-02   3.80798750e+04   5.73098660e-01   4.25099993e+00   4.08771187e-02   2.81470835e-01           24
sample_045.dat   6.47115186e-02   7.32026406e+04   5.76035380e-01   4.25099993e+00   6.11508228e-02   3.58867705e-01           28
sample_046.dat   6.64950833e-02   6.59572578e+04   5.76266050e-01   4.25099993e+00   5.95855489e-02   2.87155390e-01           23
sample_047.dat   8.63109007e-02   3.54856133e+04   5.74857116e-01   4.25099993e+00   5.22155203e-02   3.07770133e-01           26
sample_048.dat   8.62233341e-02   3.49332227e+04   5.76375067e-01   4.25099993e+00   3.49033177e-02   2.42199555e-01           28
sample_049.dat   1.02042682e-01   2.38236484e+04   5.72075427e-01   4.25099993e+00   1.85595006e-02   2.29124472e-01           28
sample_050.dat   9.18287709e-02   3.10235293e+04   5.75799525e-01   4.25099993e+00   2.76337247e-02   5.92926323e-01           24
sample_051.dat   7.17884228e-02   5.42860586e+04   5.74492276e-01   4.25099993e+00   3.94719765e-02   1.51206717e-01           23
sample_052.dat   1.06542140e-01   2.13769727e+04   5.76909184e-01   4.25099993e+00   8.03014077e-03   3.53400379e-01           27
sample_053.dat   8.28056112e-02   3.85089023e+04   5.74288011e-01   4.25099993e+00   3.06517389e-02   1.58136576e-01           24
sample_054.dat   8.02009404e-02   4.22573516e+04   5.76874852e-01   4.25099993e+00   2.92486679e-02   2.13523671e-01           29
sample_055.dat   5.65997958e-02   9.65650312e+04   5.70315838e-01   4.25099993e+00   4.21718396e-02   8.12122822e-01           21
sample_056.dat   7.00998306e-02   5.95036758e+04   5.68997264e-01   4.25099993e+00   3.18541378e-02   2.53419787e-01           27
sample_057.dat   1.28012627e-01   1.51587119e+04   5.70695102e-01   4.25099993e+00   5.37473299e-02   4.51501578e-01           25
sample_058.dat   9.82466042e-02   2.56430000e+04   5.74627578e-01   4.25099993e+00   4.37313989e-02   2.08750635e-01           25
sample_059.dat   7.65223354e-02   4.74186445e+04   5.74990749e-01   4.25099993e+00   2.72188839e-02   4.29625094e-01           21
sample_060.dat   7.25416765e-02   5.23829766e+04   5.73395729e-01   4.25099993e+00   4.28199656e-02   4.69968826e-01           23
sample_061.dat   7.56934211e-02   4.74886016e+04   5.76133907e-01   4.25099993e+00   3.05894446e-02   1.82302058e-01           25
sample_062.dat   8.33425447e-02   3.76661211e+04   5.76654911e-01   4.25099993e+00   4.33778986e-02   1.80260301e-01           23
sample_063.dat   8.19124356e-02   4.06628945e+04   5.68052828e-01   4.25099993e+00   1.62279662e-02   2.92668641e-01           23
sample_064.dat   9.25381482e-02   2.94203945e+04   5.75906515e-01   4.25099993e+00   6.27463013e-02   4.55688566e-01           21
sample_065.dat   8.55740979e-02   3.58485898e+04   5.75997829e-01   4.25099993e+00   7.61503726e-02   2.09958404e-01           25
sample_066.dat   7.46280402e-02   4.98848047e+04   5.74720979e-01   4.25099993e+00   3.21375839e-02   2.83169359e-01           25
sample_067.dat   7.08978996e-02   5.56904531e+04   5.77199101e-01   4.25099993e+00   4.81705144e-02   2.19560042e-01           28
sample_068.dat   7.65580833e-02   4.75939688e+04   5.75115204e-01   4.25099993e+00   4.99250926e-02   4.05941725e-01           21
sample_069.dat   9.80405957e-02   2.60420781e+04   5.72953403e-01   4.25099993e+00   3.70821394e-02   3.13542515e-01           26
sample_070.dat   9.10345167e-02   3.20403711e+04   5.74684262e-01   4.25099993e+00   3.10058873e-02   3.78638119e-01           24
sample_071.dat   8.54195282e-02   3.73703945e+04   5.63786209e-01   4.25099993e+00   4.25931364e-02   3.36209267e-01           27
sample_072.dat   6.76792935e-02   6.19359336e+04   5.75277388e-01   4.25099993e+00   8.81845504e-03   4.05299455e-01           22
sample_073.dat   6.14584163e-02   8.17178203e+04   5.70925593e-01   4.25099993e+00   1.80894583e-02   4.95346874e-01           21
sample_074.dat   6.96145520e-02   5.85149141e+04   5.75131238e-01   4.25099993e+00   5.96162714e-02   1.61964536e-01           25
sample_075.dat   6.93190992e-02   6.22398555e+04   5.76795518e-01   4.25099993e+00   1.17516108e-02   2.73759574e-01           22
sample_076.dat   9.19119343e-02   2.97483535e+04   5.70870697e-01   4.25099993e+00   7.81027153e-02   1.20986484e-01           20
sample_077.dat   7.81609491e-02   4.42415781e+04   5.74899793e-01   4.25099993e+00   5.08216135e-02   2.94273227e-01           22
sample_078.dat   7.09422156e-02   5.75955820e+04   5.74850440e-01   4.25099993e+00   4.15428542e-02   2.25947842e-01           23
sample_079.dat   7.93581903e-02   4.35614023e+04   5.76445282e-01   4.25099993e+00   6.04332052e-02   3.11101377e-01           26
sample_080.dat   9.75123793e-02   2.69586094e+04   5.73634267e-01   4.25099993e+00   3.51253785e-02   2.47857586e-01           24
sample_081.dat   9.91184562e-02   2.52717988e+04   5.76389968e-01   4.25099993e+00   5.37673719e-02   3.32941204e-01           26
sample_082.dat   6.62635118e-02   6.49887617e+04   5.75723112e-01   4.25099993e+00   4.55074757e-02   1.11955673e-01           24
sample_083.dat   8.34950283e-02   3.82475742e+04   5.72898209e-01   4.25099993e+00   5.05046435e-02   1.87817335e-01           24
sample_084.dat   7.14661703e-02   5.54855078e+04   5.67452908e-01   4.25099993e+00   3.14428397e-02   4.26163137e-01           23
sample_085.dat   6.34062290e-02   7.50500547e+04   5.76005220e-01   4.25099993e+00   2.85752080e-02   4.45229173e-01           24
sample_086.dat   1.00141816e-01   2.46620781e+04   5.75493157e-01   4.25099993e+00   3.51082534e-02   2.27085426e-01           28
sample_087.dat   9.64144766e-02   2.72682988e+04   5.74650228e-01   4.25099993e+00   3.26478370e-02   5.00479400e-01           26
sample_088.dat   9.05355811e-02   3.18648906e+04   5.74320495e-01   4.25099993e+00   4.15056646e-02   2.76562333e-01           27
sample_089.dat   9.19116512e-02   2.97467871e+04   5.74954033e-01   4.25099993e+00   2.53606681e-02   2.08728865e-01           27
sample_090.dat   8.98663029e-02   3.28906484e+04   5.76391816e-01   4.25099993e+00   5.84971644e-02   3.37744325e-01           27
sample_091.dat   8.22655633e-02   3.89710703e+04   5.74435830e-01   4.25099993e+00   3.13908868e-02   2.34212294e-01           24
sample_092.dat   1.18987329e-01   1.68810566e+04   5.74990749e-01   4.25099993e+00   6.04914278e-02   2.41642207e-01           25
sample_093.dat   6.82399422e-02   6.13714766e+04   5.71320593e-01   4.25099993e+00   5.23427539e-02   3.42893094e-01           25
sample_094.dat   9.16539058e-02   3.02956348e+04   5.76011658e-01   4.25099993e+00   5.92281967e-02   1.90911844e-01           24
sample_095.dat   6.59263432e-02   6.76092500e+04   5.70553601e-01   4.25099993e+00   3.30503061e-02   2.36112669e-01           25
sample_096.dat   6.81613088e-02   6.17504844e+04   5.75835288e-01   4.25099993e+00   5.27888760e-02   3.03814948e-01           23
sample_097.dat   5.90095222e-02   8.92418203e+04   5.74980676e-01   4.25099993e+00   5.03617935e-02   5.13938248e-01           27
sample_098.dat   5.72287329e-02   9.58987734e+04   5.70210636e-01   4.25099993e+00   3.52947600e-02   5.28319538e-01           25
sample_099.dat   7.84962028e-02   4.48296406e+04   5.72252095e-01   4.25099993e+00   2.09844578e-02   2.19196379e-01           24
sample_100.dat   9.34470892e-02   6.13928008e+04   5.77053368e-01   9.25600052e+00   3.21955122e-02   1.44279644e-01           25
sample_101.dat   9.24948230e-02   6.33639766e+04   5.77207863e-01   9.25600052e+00   4.50495891e-02   4.01463360e-01           26
sample_102.dat   9.05326754e-02   6.74850391e+04   5.75102210e-01   9.25600052e+00   1.91879347e-02   2.52673954e-01           28
sample_103.dat   9.56612080e-02   5.82687031e+04   5.77095926e-01   9.25600052e+00   3.01994029e-02   3.14226329e-01           23
sample_104.dat   9.23800245e-02   6.26453086e+04   5.76897860e-01   9.25600052e+00   3.71868461e-02   1.62173942e-01           23
sample_105.dat   9.11404416e-02   6.65479297e+04   5.74424148e-01   9.25600052e+00   2.81136986e-02   2.54593164e-01           28
sample_106.dat   1.02555051e-01   5.02099844e+04   5.76650023e-01   9.25600052e+00   8.92673619e-03   1.79110363e-01           27
sample_107.dat   8.01268741e-02   9.02026641e+04   5.76187611e-01   9.25600052e+00   4.29325439e-02   2.39278406e-01           27
sample_108.dat   8.82726684e-02   7.08876250e+04   5.76663792e-01   9.25600052e+00   2.84350626e-02   1.03749715e-01           25
sample_109.dat   1.09158911e-01   4.29314492e+04   5.76993823e-01   9.25600052e+00   3.55951525e-02   2.41226614e-01           24
sample_110.dat   9.92796123e-02   5.41585781e+04   5.77158093e-01   9.25600052e+00   3.21861096e-02   2.64862657e-01           26
sample_111.dat   9.74816903e-02   5.57426406e+04   5.77204406e-01   9.25600052e+00   3.08655649e-02   1.43987507e-01           29
sample_112.dat   9.89032984e-02   5.38958984e+04   5.75094998e-01   9.25600052e+00   3.53485160e-02   8.72138977e-01           27
sample_113.dat   1.08877279e-01   4.38041680e+04   5.76628864e-01   9.25600052e+00   3.91536877e-02   5.02732694e-01           26
sample_114.dat   9.28902999e-02   6.38152773e+04   5.75289607e-01   9.25600052e+00   1.61993783e-02   1.72979310e-01           28
sample_115.dat   9.27979797e-02   6.35910391e+04   5.77272177e-01   9.25600052e+00   1.60489399e-02   2.91656822e-01           26
sample_116.dat   8.41601118e-02   8.05793828e+04   5.75334489e-01   9.25600052e+00   4.71287407e-02   4.11265463e-01           28
sample_117.dat   8.01141784e-02   8.98992031e+04   5.76494157e-01   9.25600052e+00   3.50338817e-02   2.78587937e-01           25
sample_118.dat   8.50071833e-02   7.71160625e+04   5.75244665e-01   9.25600052e+00   5.17549329e-02   1.89516500e-01           23
sample_119.dat   1.00923836e-01   5.25039414e+04   5.73794842e-01   9.25600052e+00   2.84202937e-02   4.63909388e-01           24
sample_120.dat   8.11480582e-02   8.78329688e+04   5.77143669e-01   9.25600052e+00   2.89228633e-02   4.99829888e-01           24
sample_121.dat   1.07945628e-01   4.40785000e+04   5.75434506e-01   9.25600052e+00   4.00657654e-02   1.51692182e-01           28
sample_122.dat   9.32956636e-02   6.27158477e+04   5.76599717e-01   9.25600052e+00   2.79101022e-02   3.94508749e-01           24
sample_123.dat   8.43231604e-02   8.01805234e+04   5.72664678e-01   9.25600052e+00   2.53629554e-02   1.96575031e-01           28
sample_124.dat   7.84432665e-02   9.29918672e+04   5.74352860e-01   9.25600052e+00   3.88640948e-02   1.54096112e-01           27
sample_125.dat   7.25010037e-02   1.13046133e+05   5.77255845e-01   9.25600052e+00   2.91188322e-02   4.12582278e-01           27
sample_126.dat   8.87757987e-02   6.87131797e+04   5.75990915e-01   9.25600052e+00   3.40097472e-02   5.07157981e-01           21
sample_127.dat   7.15015382e-02   1.16611711e+05   5.76970756e-01   9.25600052e+00   2.37041302e-02   3.28691393e-01           24
sample_128.dat   8.18222985e-02   8.54743516e+04   5.77247024e-01   9.25600052e+00   1.71335544e-02   1.51487187e-01           27
sample_129.dat   9.04256180e-02   6.63534219e+04   5.75250387e-01   9.25600052e+00   4.05767187e-02   8.02518129e-02           26
sample_130.dat   8.41256231e-02   7.83741484e+04   5.76072514e-01   9.25600052e+00   2.60368902e-02   1.74748212e-01           25
sample_131.dat   7.85387978e-02   9.31932344e+04   5.75300694e-01   9.25600052e+00   4.69039977e-02   2.46487871e-01           28
sample_132.dat   9.40592214e-02   6.16500703e+04   5.76353192e-01   9.25600052e+00   3.05440202e-02   2.43523866e-01           28
sample_133.dat   8.46908018e-02   7.82806484e+04   5.76253712e-01   9.25600052e+00   2.40047835e-02   4.40232307e-01           27
sample_134.dat   1.10529907e-01   4.23730234e+04   5.74791849e-01   9.25600052e+00   2.24336497e-02   2.60866851e-01           25
sample_135.dat   8.86319205e-02   7.06701172e+04   5.77096403e-01   9.25600052e+00   2.38735899e-02   3.13411683e-01           25
sample_136.dat   7.79983997e-02   9.52461328e+04   5.76897860e-01   9.25600052e+00   4.28570062e-02   4.57213610e-01           22
sample_137.dat   1.04804553e-01   4.72505000e+04   5.77035785e-01   9.25600052e+00   4.16360013e-02   1.83668286e-01           25
sample_138.dat   8.34889486e-02   8.14401172e+04   5.76918781e-01   9.25600052e+00   3.90274562e-02   2.17959359e-01           25
sample_139.dat   9.04522613e-02   6.66307812e+04   5.77033043e-01   9.25600052e+00   3.09361015e-02   1.39244676e-01           25
sample_140.dat   6.04077652e-02   1.77843297e+05   5.74383557e-01   9.25600052e+00   3.00259460e-02   7.42605269e-01           23
sample_141.dat   1.01955853e-01   5.01028320e+04   5.76854587e-01   9.25600052e+00   2.45794971e-02   1.99782982e-01           29
sample_142.dat   8.71921182e-02   7.21867109e+04   5.75636923e-01   9.25600052e+00   1.42577831e-02   9.53075215e-02           27
sample_143.dat   8.44102725e-02   7.90481250e+04   5.77272177e-01   9.25600052e+00   4.15302441e-02   3.41279417e-01           28
sample_144.dat   7.61030912e-02   1.00538164e+05   5.76882422e-01   9.25600052e+00   2.31500156e-02   1.96326852e-01           24
sample_145.dat   8.48072618e-02   7.72465312e+04   5.76522171e-01   9.25600052e+00   2.58638319e-02   1.53959334e-01           25
sample_146.dat   8.60328898e-02   7.56027812e+04   5.76072514e-01   9.25600052e+00   2.79009640e-02   5.16432881e-01           20
sample_147.dat   7.18841553e-02   1.14418516e+05   5.77180862e-01   9.25600052e+00   3.55966054e-02   2.54541725e-01           28
sample_148.dat   9.25925449e-02   6.30498750e+04   5.76901376e-01   9.25600052e+00   3.49671170e-02   1.37862295e-01           30
sample_149.dat   8.91427323e-02   6.94430625e+04   5.73922217e-01   9.25600052e+00   3.42135988e-02   1.66155502e-01           24
sample_150.dat   9.01176408e-02   6.91391328e+04   5.76101422e-01   9.25600052e+00   2.57254820e-02   3.23727190e-01           27
sample_151.dat   8.29473808e-02   8.43590859e+04   5.72540402e-01   9.25600052e+00   4.41692919e-02   2.89785326e-01           28
sample_152.dat   7.87392184e-02   9.17414453e+04   5.75208426e-01   9.25600052e+00   3.52294743e-02   2.93437272e-01           26
sample_153.dat   1.10648215e-01   4.16704883e+04   5.75031817e-01   9.25600052e+00   3.81700136e-02   2.10450292e-01           27
sample_154.dat   9.23789665e-02   6.37438711e+04   5.76752305e-01   9.25600052e+00   3.05181406e-02   2.72611052e-01           28
sample_155.dat   7.41223991e-02   1.08933922e+05   5.76377690e-01   9.25600052e+00   3.03135999e-02   1.77937388e-01           25
sample_156.dat   9.92398560e-02   5.45722695e+04   5.75963438e-01   9.25600052e+00   2.02704091e-02   3.05191725e-01           26
sample_157.dat   7.47694373e-02   1.06450570e+05   5.76799095e-01   9.25600052e+00   5.33183776e-02   2.25001350e-01           25
sample_158.dat   8.99630263e-02   6.79481172e+04   5.70448995e-01   9.25600052e+00   7.75742857e-03   2.59643197e-01           26
sample_159.dat   6.79042414e-02   1.36443234e+05   5.76787293e-01   9.25600052e+00   4.52779680e-02   3.68780375e-01           28
sample_160.dat   8.62904117e-02   7.72458438e+04   5.77205002e-01   9.25600052e+00   3.51501964e-02   3.13175261e-01           28
sample_161.dat   8.87194350e-02   6.95066016e+04   5.73053241e-01   9.25600052e+00   2.46524513e-02   3.76464158e-01           26
sample_162.dat   9.29519460e-02   6.29732930e+04   5.76342642e-01   9.25600052e+00   3.95813547e-02   1.83173016e-01           28
sample_163.dat   1.05432309e-01   4.67477305e+04   5.74459791e-01   9.25600052e+00   4.15913090e-02   1.33273780e-01           26
sample_164.dat   9.38278511e-02   6.12966875e+04   5.77255845e-01   9.25600052e+00   3.70692275e-02   3.36547256e-01           24
sample_165.dat   8.68704543e-02   7.26576719e+04   5.76494157e-01   9.25600052e+00   2.18909457e-02   2.96292961e-01           26
sample_166.dat   9.21256840e-02   6.43029844e+04   5.77205002e-01   9.25600052e+00   4.58924770e-02   1.47536382e-01           30
sample_167.dat   8.63649994e-02   7.39869219e+04   5.75682282e-01   9.25600052e+00   3.68286222e-02   2.03699231e-01           23
sample_168.dat   1.02359362e-01   5.05396445e+04   5.76918781e-01   9.25600052e+00   3.41449864e-02   1.35884315e-01           28
sample_169.dat   7.78060034e-02   9.60403750e+04   5.76483786e-01   9.25600052e+00   3.31275836e-02   4.47908610e-01           26
sample_170.dat   8.45078453e-02   7.87766641e+04   5.77143192e-01   9.25600052e+00   4.07923758e-02   2.36862853e-01           24
sample_171.dat   1.00745656e-01   5.21928555e+04   5.75365484e-01   9.25600052e+00   4.08737622e-02   1.56369895e-01           26
sample_172.dat   1.04435131e-01   4.74063086e+04   5.75287402e-01   9.25600052e+00   4.27028500e-02   3.82710129e-01           24
sample_173.dat   7.42430910e-02   1.08321797e+05   5.75943530e-01   9.25600052e+00   2.13642530e-02   5.13591945e-01           26
sample_174.dat   9.03213173e-02   6.66236250e+04   5.76601744e-01   9.25600052e+00   2.74717491e-02   1.32915020e-01           25
sample_175.dat   9.89398360e-02   5.37599219e+04   5.73922217e-01   9.25600052e+00   1.61281768e-02   4.20579135e-01           26
sample_176.dat   8.64660516e-02   7.41614688e+04   5.70870697e-01   9.25600052e+00   3.82556841e-02   1.82468757e-01           27
sample_177.dat   9.97261703e-02   5.25038008e+04   5.76430559e-01   9.25600052e+00   4.25079092e-02   2.43206769e-01           25
sample_178.dat   9.88751948e-02   5.33038516e+04   5.77240884e-01   9.25600052e+00   4.14986499e-02   8.86570439e-02           23
sample_179.dat   1.03590816e-01   4.80815195e+04   5.75738192e-01   9.25600052e+00   4.35320325e-02   1.23982318e-01           26
sample_180.dat   7.42242187e-02   1.08249852e+05   5.77180862e-01   9.25600052e+00   2.79515777e-02   1.71891227e-01           26
sample_181.dat   7.42749199e-02   1.05455469e+05   5.76031804e-01   9.25600052e+00   2.77116168e-02   1.93949103e-01           24
sample_182.dat   7.82019645e-02   9.27891875e+04   5.76956809e-01   9.25600052e+00   3.79999839e-02   1.99288353e-01           24
sample_183.dat   9.41665694e-02   6.05345234e+04   5.75541079e-01   9.25600052e+00   5.46964817e-02   2.66925186e-01           28
sample_184.dat   9.91982073e-02   5.45996484e+04   5.76569855e-01   9.25600052e+00   3.07639651e-02   2.58746713e-01           27
sample_185.dat   1.03887826e-01   4.84876016e+04   5.76511323e-01   9.25600052e+00   3.64032201e-02   2.32931510e-01           28
sample_186.dat   9.43392664e-02   6.03632773e+04   5.75466752e-01   9.25600052e+00   2.88406964e-02   1.51723102e-01           24
sample_187.dat   8.11910629e-02   8.73665312e+04   5.74724972e-01   9.25600052e+00   1.32736275e-02   3.54270786e-01           26
sample_188.dat   8.04191828e-02   8.77902500e+04   5.72047591e-01   9.25600052e+00   1.46068707e-02   1.71163157e-01           27
sample_189.dat   8.69603530e-02   7.38354375e+04   5.76856792e-01   9.25600052e+00   3.01533155e-02   2.85768807e-01           27
sample_190.dat   9.25183073e-02   6.30526680e+04   5.76445282e-01   9.25600052e+00   1.73210744e-02   3.29360813e-01           23
sample_191.dat   8.46316963e-02   7.83881250e+04   5.75884700e-01   9.25600052e+00   2.85434593e-02   1.90522000e-01           19
sample_192.dat   9.73157957e-02   5.60505039e+04   5.75524926e-01   9.25600052e+00   4.11570035e-02   7.36927241e-02           26
sample_193.dat   9.70154628e-02   5.70051172e+04   5.74031413e-01   9.25600052e+00   1.51479635e-02   2.49336168e-01           27
sample_194.dat   9.75871906e-02   5.64929922e+04   5.76951742e-01   9.25600052e+00   2.44397875e-02   1.61456585e-01           27
sample_195.dat   1.07567713e-01   4.43670312e+04   5.76252341e-01   9.25600052e+00   2.76271291e-02   1.51443973e-01           22
sample_196.dat   9.89913493e-02   5.39838516e+04   5.76480389e-01   9.25600052e+00   2.60409564e-02   1.93051681e-01           28
sample_197.dat   8.95203575e-02   6.75462422e+04   5.76355278e-01   9.25600052e+00   2.08686925e-02   2.16948643e-01           24
sample_198.dat   8.85568857e-02   7.12451406e+04   5.76987684e-01   9.25600052e+00   2.99158804e-02   5.81183195e-01           25
sample_199.dat   8.14078972e-02   8.52671641e+04   5.76031804e-01   9.25600052e+00   4.40278314e-02   4.50898439e-01           22
sample_200.dat   9.63485837e-02   1.21860750e+05   5.76454401e-01   1.98120003e+01   3.00835948e-02   2.83183664e-01           24
sample_201.dat   8.79239514e-02   1.51810375e+05   5.76686561e-01   1.98120003e+01   3.57429162e-02   1.19791649e-01           23
sample_202.dat   9.37404186e-02   1.29758719e+05   5.76635838e-01   1.98120003e+01   2.15329956e-02   9.33523029e-02           27
sample_203.dat   1.05855942e-01   9.86223516e+04   5.76446176e-01   1.98120003e+01   2.41932217e-02   1.66560113e-01           23
sample_204.dat   9.47231576e-02   1.27793633e+05   5.76775432e-01   1.98120003e+01   2.98772100e-02   2.64577359e-01           26
sample_205.dat   9.20890868e-02   1.35477031e+05   5.77180862e-01   1.98120003e+01   2.86246147e-02   1.60143390e-01           25
sample_206.dat   9.26464796e-02   1.33124094e+05   5.77250898e-01   1.98120003e+01   2.42821053e-02   2.48758569e-01           25
sample_207.dat   1.00485377e-01   1.09668016e+05   5.76171160e-01   1.98120003e+01   3.42285559e-02   1.86527491e-01           26
sample_208.dat   1.07402250e-01   9.55434766e+04   5.76449037e-01   1.98120003e+01   2.97733229e-02   4.68561321e-01           27
sample_209.dat   9.16845649e-02   1.36471578e+05   5.75667143e-01   1.98120003e+01   2.19310056e-02   1.31278455e-01           27
sample_210.dat   1.10372573e-01   8.93870156e+04   5.75726867e-01   1.98120003e+01   2.36657280e-02   1.77664295e-01           23
sample_211.dat   9.54117700e-02   1.25453438e+05   5.76311350e-01   1.98120003e+01   3.50459516e-02   1.45807683e-01           27
sample_212.dat   9.05029401e-02   1.42129594e+05   5.77165782e-01   1.98120003e+01   3.67864706e-02   1.92170024e-01           29
sample_213.dat   9.19023007e-02   1.36917203e+05   5.75797021e-01   1.98120003e+01   3.41900736e-02   2.39819601e-01           28
sample_214.dat   9.19478387e-02   1.36498922e+05   5.76935112e-01   1.98120003e+01   2.49867011e-02   1.46165848e-01           25
sample_215.dat   9.49936956e-02   1.27043242e+05   5.76970756e-01   1.98120003e+01   1.50979534e-02   2.43047938e-01           24
sample_216.dat   9.41740721e-02   1.28067555e+05   5.76708138e-01   1.98120003e+01   3.06506846e-02   4.79133159e-01           26
