haloID,c_low,c_mid,c_high,n_particles,virial_r
000,5.32067916075,5.44064961968,5.59980593329,323,0.57608301384
001,4.36654366031,4.55831020627,4.76154823217,323,0.57608301384
002,5.47681776904,5.64521427461,5.85056803026,323,0.57608301384
003,5.37568412003,5.52404351614,5.63184505582,323,0.57608301384
004,4.63170097584,4.80437232536,4.97469827792,323,0.57608301384
005,5.34072136745,5.52792752627,5.66462480634,323,0.57608301384
006,6.03738255708,6.2095852792,6.38322335168,323,0.57608301384
007,6.31359843401,6.50990562472,6.73472557478,323,0.57608301384
008,4.73470226424,4.87199522524,4.97095918513,323,0.57608301384
009,5.49836778203,5.68472954258,5.80946014192,323,0.57608301384
010,4.1456413705,4.2575297483,4.40145934612,323,0.57608301384
011,6.60825518817,6.73997142525,6.9490295433,323,0.57608301384
012,5.86111664117,5.94603760503,6.05016268909,323,0.57608301384
013,4.38457278181,4.48165008953,4.56512617348,323,0.57608301384
014,3.08877645898,3.182757325,3.28563334072,323,0.57608301384
015,4.90978360437,5.04234718593,5.19123352073,323,0.57608301384
016,4.88362557499,5.04113159438,5.15415172131,323,0.57608301384
017,5.29559537051,5.42330648274,5.60546440505,323,0.57608301384
018,6.01490920767,6.18446864187,6.39333532836,323,0.57608301384
019,5.0928737801,5.2466446261,5.36961669872,323,0.57608301384
020,4.25900298772,4.35191114496,4.44782357122,323,0.57608301384
021,5.5600053781,5.70248468767,5.83973072583,323,0.57608301384
022,5.68948523,5.94594840924,6.2574015683,323,0.57608301384
023,5.32033854123,5.47744815398,5.60808810571,323,0.57608301384
024,7.32827873619,7.45892136785,7.72206196161,323,0.57608301384
025,5.11913477343,5.25451550386,5.46192498977,323,0.57608301384
026,5.47989392423,5.64858699645,5.84818912009,323,0.57608301384
027,6.25994552442,6.47564447636,6.75961475366,323,0.57608301384
028,4.06802162451,4.2078516449,4.33926060638,323,0.57608301384
029,4.53393598362,4.63798386819,4.72955546766,323,0.57608301384
030,4.23946533622,4.41370396235,4.59837027108,323,0.57608301384
031,3.93916030734,4.05520100653,4.15469260492,323,0.57608301384
