# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85007699694,398.591200,465.960300,887.892000,7.213945,8.734753,5.724849,0.119406,41,48
85007699695,396.174100,466.701000,888.996200,4.501930,5.292512,3.733498,0.103060,28,48
85007699696,400.816700,441.336800,893.556700,3.490718,4.092068,2.885708,0.112892,37,48
85007699697,375.764100,435.512600,893.517800,4.835687,5.675565,3.973965,0.112116,38,48
85007699698,396.605000,460.206600,897.018600,7.273942,8.871237,5.648002,0.110874,32,48
85007699699,392.920800,469.970200,895.799400,1.000001,1.630093,1.000001,0.100007,22,48
85007699700,391.589500,465.502400,906.089900,5.479777,6.345229,4.607928,0.108880,34,48
85007699701,380.097800,483.826400,899.158100,4.580146,5.540850,3.628475,0.104158,29,48
85007699702,406.835300,448.870800,871.172900,5.545163,9.665293,1.492531,0.079553,13,48
85007699703,382.869700,486.573500,882.035500,5.431034,6.594694,4.259813,0.108038,33,48
85007699704,386.326300,484.844500,881.507000,4.513519,5.178242,3.833422,0.124954,45,48
85007699705,417.773700,428.690300,871.742400,2.479115,3.155973,1.811959,0.115505,42,48
85007699706,411.587200,484.086800,892.354900,1.120817,1.778596,1.000037,0.102697,29,48
85007699707,417.178300,451.544100,902.509800,1.000004,1.614507,1.000004,0.116536,39,48
85007699708,410.134700,468.265500,906.570300,6.202993,7.168797,5.209470,0.113208,37,48
85007699709,395.193500,480.549800,872.526200,5.593138,6.442283,4.763905,0.113370,39,48
85007699710,398.997800,485.357700,889.312300,4.991143,5.778187,4.196898,0.112768,43,48
85007699711,389.765500,487.643100,871.522300,1.000005,1.644676,1.000005,0.089586,18,48
85007699712,398.371900,489.809200,887.068500,2.344966,2.966051,1.729972,0.114298,36,48
85007699713,416.523800,449.495900,898.003500,5.934475,6.814224,5.031481,0.111022,37,48
85007699714,397.137100,427.813800,877.641900,3.205284,3.984286,2.435180,0.113056,37,48
85007699715,399.849400,424.178400,883.484600,4.064798,4.987737,3.157476,0.107181,33,48
85007699716,377.906100,484.907400,911.705700,6.012004,7.059675,4.966241,0.102912,29,48
85007699717,417.274600,470.984300,894.657000,4.037495,5.798790,2.303886,0.091749,20,48
85007699718,397.342300,489.789900,864.411700,9.325479,10.678434,7.972817,0.116186,41,48
85007699719,391.643100,492.033700,863.026500,4.448678,5.251931,3.655639,0.117359,37,48
85007699720,413.875600,478.023600,863.107500,5.100700,6.099407,4.124543,0.113223,34,48
85007699721,389.685900,460.498700,862.443200,9.652792,17.550450,1.919527,0.049633,2,48
85007699722,388.399000,462.183300,862.293900,7.562609,8.734533,6.396335,0.113417,38,48
85007699723,417.947500,480.098700,902.502000,3.530411,4.138374,2.915296,0.113906,39,48
85007699725,413.874000,421.772200,885.184800,12.705523,15.264866,10.099482,0.103714,29,48
85007699726,391.715900,419.988800,906.477500,2.991125,3.652794,2.327933,0.116727,41,48
85007699727,396.273100,421.175700,911.247900,4.322132,5.027916,3.615482,0.112424,37,48
85007699730,382.904500,448.939100,857.136500,9.248564,10.492015,7.969205,0.121114,43,48
85007699753,425.722200,440.588200,872.968300,4.902552,5.719411,4.070837,0.113581,43,48
85007699758,429.206100,439.270100,877.754200,1.000018,1.612016,1.000018,0.112283,39,48
85007699765,421.589000,466.449000,897.861900,4.721204,5.639035,3.820139,0.112625,35,48
85007699792,420.868600,473.615500,903.781600,1.759714,4.407776,1.000126,0.076929,11,48
85007699793,427.090800,483.784000,886.928300,1.000000,1.612000,1.000000,0.108312,34,48
85007699806,391.757400,481.550300,916.790300,6.128134,7.148880,5.077046,0.120025,41,48
85007701361,350.198400,512.994100,918.276600,1.990800,2.709857,1.256928,0.106009,29,48
85007701487,371.007000,516.988500,850.046900,2.171165,2.832829,1.506956,0.102675,28,48
85007701489,353.230500,507.449300,866.736100,1.424784,2.174587,1.000102,0.092175,20,48
85007701490,373.557500,505.424300,869.037400,1.852973,2.552185,1.145258,0.113416,38,48
85007701493,338.320300,508.779800,869.974400,2.503898,3.138687,1.863002,0.112816,42,48
85007701508,375.190700,518.513500,834.917400,2.927797,3.555698,2.290211,0.118114,44,48
85007701509,366.285300,512.695800,829.002700,3.636457,4.882203,2.371401,0.102435,28,48
85007701513,363.325400,504.854400,828.445100,2.080576,2.766315,1.401491,0.126698,41,48
85007701529,375.053100,502.176700,884.066500,5.113020,5.933938,4.281019,0.117818,42,48
85007701530,336.987300,498.687000,840.718300,3.975336,5.014717,2.920169,0.117372,37,48
85007701531,369.151900,501.183600,847.567300,4.993374,6.375396,3.628697,0.107386,32,48
85007701532,367.968700,501.229500,846.136100,3.832350,4.563449,3.101244,0.115544,39,48
85007701541,347.972100,498.236000,880.455700,3.721808,4.529436,2.924143,0.104829,30,48
85007701542,346.241600,501.262800,864.474400,5.555478,6.408447,4.699230,0.115702,42,48
85007701543,371.653000,500.510600,881.643400,4.805554,5.574394,4.044766,0.115679,40,48
85007701627,340.576500,505.009100,905.804100,4.310921,5.253313,3.357767,0.110340,38,48
85007701801,423.370200,514.149700,912.925200,1.000008,1.671682,1.000008,0.103716,27,48
85007701804,424.039400,511.114400,913.358300,2.115016,2.820885,1.397902,0.101888,30,48
85007701812,397.474300,499.260600,918.324800,3.887923,4.967193,2.809261,0.080303,13,48
85007701815,418.048500,502.840500,903.078000,1.183140,1.968924,1.000008,0.103065,29,48
85007701847,411.137800,514.223600,910.303000,2.670658,3.292598,2.035602,0.109252,35,48
85007701856,388.612700,518.046900,904.679900,1.000026,1.877064,1.000026,0.095819,21,48
85007701857,379.844300,504.227800,902.918600,1.812275,2.422328,1.198381,0.115887,39,48
85007701859,415.067000,514.830500,901.669300,13.423525,16.924344,9.906722,0.109656,37,48
85007701940,418.324500,518.296500,847.905700,1.000004,2.178919,1.000004,0.098781,31,48
85007701957,398.899100,509.308500,847.152600,4.084346,5.090860,3.098546,0.110424,31,48
85007701958,381.170400,513.680800,847.091900,3.637509,4.362461,2.903183,0.107699,31,48
85007701972,385.789700,507.761900,895.686900,1.762783,3.990709,1.000029,0.069379,8,48
85007701978,407.261100,511.692700,871.896100,4.513168,5.273512,3.733487,0.109499,40,48
85007701982,410.122100,513.284900,873.295000,5.190241,5.906075,4.469580,0.120421,44,48
85007701991,393.372500,510.103900,829.493700,1.000010,1.617398,1.000010,0.114260,37,48
85007701992,380.922800,510.834700,826.928300,2.463669,3.169779,1.737383,0.106371,30,48
85007701999,426.203200,517.874300,839.495300,2.790913,3.455344,2.109457,0.106051,30,48
85007702019,429.595500,495.178700,866.068900,1.813733,2.481033,1.156054,0.111802,36,48
85007702037,422.078700,499.977600,892.120100,3.040675,3.800635,2.292540,0.109555,39,48
85007702042,425.823400,505.675700,898.329900,3.437624,4.084757,2.776302,0.113796,38,48
85007811460,375.419300,426.210400,857.076400,9.929353,12.561031,7.359126,0.105543,30,47
85007811461,374.856900,430.243300,857.547400,2.040594,3.244296,1.000062,0.075800,11,47
85007811462,397.317800,468.833900,857.131000,2.348201,2.984077,1.711296,0.101565,30,47
85007811463,391.502200,481.054600,855.222400,5.078427,5.776211,4.386728,0.105017,31,47
85007823022,395.431600,481.131300,828.662200,4.155054,5.005497,3.326956,0.099330,25,47
85007823023,391.950800,466.989700,850.607500,7.868772,9.404380,6.342072,0.105279,34,47
85007823028,403.662200,477.032700,849.386200,6.542086,7.908950,5.208135,0.117232,41,47
85007823111,430.397600,464.843000,829.926500,5.236962,6.565142,3.882785,0.106591,32,47
85007823127,430.497600,472.896200,844.350000,3.308570,4.352515,2.261404,0.123034,42,47
85007823135,420.815800,449.226000,827.681900,6.675864,8.111483,5.204406,0.105002,31,47
85007823161,422.371600,440.307000,850.483200,4.802271,6.285999,3.294814,0.111621,34,47
85007824301,372.976000,457.826800,872.340000,4.200892,4.925769,3.494696,0.109746,34,47
85007824302,380.126800,499.489600,890.002900,49.007223,55082.550988,3.060655,0.056713,2,47
85007824468,332.858200,496.855600,842.472200,3.999736,4.693167,3.313638,0.111083,35,47
85007824586,374.886700,466.915700,823.822400,3.960442,4.703300,3.220649,0.118483,35,47
85007824589,363.023900,473.351700,823.577200,4.699252,5.293170,4.092390,0.112438,37,47
85007824590,337.195700,447.671300,822.331800,1.214102,1.854176,1.000027,0.121129,41,47
85007824591,373.453900,468.257300,836.795900,3.562385,4.228057,2.902397,0.113026,40,47
85007824592,358.822300,479.247400,834.078500,7.121409,8.372473,5.869528,0.115581,35,47
85007824593,364.654800,453.970800,834.183700,4.464944,6.465855,2.438601,0.080814,14,47
85007824594,352.953100,481.679100,837.754200,3.037186,3.775779,2.309091,0.112144,34,47
85007824595,369.777900,445.889400,844.493300,18.799024,24.177473,13.338983,0.111340,36,47
85007824596,344.904800,491.065700,828.931400,5.033363,6.041663,4.035456,0.105178,30,47
85007824597,345.477200,475.870400,842.662800,3.816548,4.662797,2.975375,0.110871,35,47
85007824598,371.442400,477.037600,848.912300,2.368462,3.049655,1.670014,0.099053,25,47
85007824599,361.592800,471.683200,847.643000,2.515307,3.262136,1.748063,0.109690,36,47
85007824600,367.579200,479.353900,848.791000,2.923508,3.533119,2.318546,0.114357,38,47
85007824601,347.501000,480.232800,849.066200,1.651410,2.266264,1.018572,0.113875,33,47
85007824602,348.498300,495.988700,839.392000,1.977509,2.584382,1.360445,0.103847,29,47
85007824603,362.881400,422.368700,840.878200,1.000015,1.622380,1.000015,0.110243,34,47
85007824604,340.636200,425.296900,823.345100,7.344550,9.490090,5.214547,0.097065,23,47
85007824616,361.080800,487.436700,864.537100,1.000013,1.654051,1.000013,0.107671,32,47
85007824617,333.830000,494.884600,861.855500,4.860540,5.746701,3.949610,0.104116,30,47
85007824618,347.286300,468.432300,860.037700,4.674811,5.637539,3.704563,0.106182,33,47
85007824619,332.074200,432.510300,871.532500,2.322371,3.049601,1.597816,0.104704,32,47
85007824623,352.596500,464.820300,857.457600,2.628734,3.234880,2.010000,0.105348,33,47
85007824624,360.863700,488.587800,856.388900,4.144876,4.801610,3.495555,0.112043,37,47
85007824632,370.603900,430.289800,853.821800,2.469544,3.286247,1.649885,0.096788,23,47
85007824633,362.848500,485.484300,853.377900,4.356885,5.337924,3.390881,0.106143,31,47
85007824717,354.460600,440.259200,870.476100,5.857273,6.865324,4.846224,0.111006,32,47
85007824718,345.892600,431.934500,870.374000,2.332756,2.961945,1.715334,0.113196,35,47
85007824719,367.365500,470.297000,869.694700,2.562442,3.240489,1.892838,0.104447,28,47
85007824720,361.760300,477.657000,870.205500,3.481495,5.623556,1.317306,0.089486,15,47
85007824721,375.157900,454.618300,876.239800,9.536393,11.894980,7.176754,0.098244,28,47
85007824722,358.987200,456.989700,875.320100,7.295265,8.484999,6.096125,0.121167,41,47
85007824723,371.762900,478.246900,875.501000,3.410448,4.088137,2.745514,0.109103,32,47
85007824724,346.810900,427.242100,877.608200,4.599541,5.304306,3.877972,0.107758,38,47
85007824725,367.471300,458.473100,876.211800,7.273591,8.546545,6.023063,0.111504,41,47
85007824726,364.368000,446.524000,879.950300,1.000112,12.909655,1.000112,0.048874,2,47
85007824727,365.928600,449.451700,880.432400,13.311289,15.521572,11.063433,0.106394,32,47
85007824728,342.122200,464.436900,890.938000,4.262316,5.280672,3.271002,0.108149,33,47
85007824729,350.838500,486.326900,897.976800,1.226263,1.836277,1.000061,0.104639,32,47
85007824730,364.602800,483.622500,893.606600,6.705514,7.935610,5.450560,0.108611,34,47
85007824731,367.224100,455.468600,896.457200,1.440457,2.135822,1.000001,0.111285,45,47
85007824732,364.663500,449.528600,898.233700,3.181364,3.806605,2.550802,0.112003,36,47
85007824733,340.629100,495.310800,879.959700,1.000062,1.660192,1.000062,0.098840,23,47
85007824734,374.505300,485.386100,878.582000,5.742114,7.654027,3.830013,0.096990,23,47
85007824735,338.299200,447.157400,870.823100,8.876176,10.169128,7.606858,0.115131,39,47
85007824736,365.877800,423.462500,881.390800,4.147216,4.816221,3.496993,0.109968,35,47
85007824737,336.683900,477.566700,877.103700,5.741794,6.504916,4.974303,0.116581,41,47
85007824738,349.741700,487.466100,911.427600,3.401711,4.039653,2.763536,0.112500,38,47
85007824739,374.716600,493.802900,882.032500,2.094110,2.723792,1.449814,0.098080,24,47
85007824740,365.173900,491.389300,864.363600,9.847183,11.315359,8.405042,0.112409,38,47
85007824741,366.268600,453.787700,867.671400,2.273363,2.898604,1.632906,0.110381,35,47
85007824742,367.513100,439.679300,867.785900,4.828334,5.656301,4.000554,0.102368,28,47
85007824749,366.401900,445.993300,915.613800,3.252684,3.866828,2.654456,0.118295,44,47
85007824750,373.937300,427.458500,914.448300,3.037037,3.738397,2.319953,0.122019,43,47
85007824751,370.465200,472.075000,916.556400,1.000003,1.645365,1.000003,0.093802,21,47
85007824753,375.814800,518.498400,847.809800,3.066336,3.831143,2.319116,0.107661,31,47
85007824759,420.357500,494.081200,894.250300,2.886610,4.182143,1.606178,0.089503,18,47
85007837680,383.494000,468.684400,875.601400,1.000038,3.217433,1.000038,0.060814,5,47
85007837681,382.132800,480.661700,876.463100,7.513621,8.445660,6.570970,0.112081,37,47
85007837682,405.810000,443.438500,869.311500,8.499917,9.890348,7.128251,0.114982,38,47
85007837683,379.817500,439.805600,878.230800,3.427323,4.108100,2.757391,0.101104,26,47
85007837684,378.907900,462.058700,876.752600,1.960408,2.939029,1.000107,0.103013,29,47
85007837685,400.512900,437.554000,878.898900,10.917175,12.825566,8.976881,0.111844,32,47
85007837686,404.345000,452.463300,881.679900,5.123043,5.837273,4.395376,0.111019,41,47
85007837687,403.066300,453.168200,879.406900,3.921335,4.524549,3.323781,0.118286,44,47
85007837688,387.256900,475.832700,881.108300,6.496079,7.584367,5.424924,0.117130,39,47
85007837689,388.295700,469.550100,883.221400,6.644606,7.790547,5.491783,0.109632,35,47
85007837690,379.879700,431.700500,897.754300,5.640946,7.040944,4.244636,0.113134,38,47
85007837691,376.991100,444.405900,894.063500,4.198636,5.025850,3.353078,0.125317,41,47
85007837692,377.138500,443.956600,894.367200,6.062551,7.198200,4.930836,0.104367,32,47
85007837693,377.782100,448.947900,892.993300,3.898272,4.532796,3.276205,0.115107,39,47
85007837694,393.369100,463.864500,895.942100,6.087871,7.033441,5.118692,0.112633,40,47
85007837695,389.691100,445.234100,898.145000,4.622256,5.338986,3.912098,0.112016,36,47
85007837696,380.060800,428.479600,906.117800,6.926136,7.873274,5.992747,0.114357,38,47
85007837697,402.078200,474.664700,902.218900,2.636606,3.354355,1.912704,0.111507,34,47
85007837698,383.727600,484.148000,879.537600,2.967569,3.738147,2.189629,0.104030,29,47
85007837699,414.686200,428.074600,901.043000,1.200566,1.937020,1.000029,0.108461,32,47
85007837700,411.106300,454.254700,899.211200,5.488267,6.319454,4.670736,0.111019,38,47
85007837701,411.302400,445.028400,889.644700,5.835639,6.856470,4.824210,0.114368,37,47
85007837702,392.381500,476.264400,869.672700,4.931307,5.735248,4.133671,0.114003,38,47
85007837703,386.307600,484.338600,880.773300,3.845928,4.605783,3.071387,0.108268,30,47
85007837704,408.741500,486.246300,892.446100,5.210117,6.526804,3.911670,0.103554,29,47
85007837705,380.629600,488.762500,887.437100,5.157379,6.333698,3.953345,0.108969,33,47
85007837706,397.975800,426.648500,874.937100,2.806836,3.454640,2.171204,0.108543,38,47
85007837707,377.824000,446.367200,910.202500,1.838880,2.543223,1.144094,0.095072,21,47
85007837708,389.335900,471.953200,906.603500,1.574538,2.238601,1.000029,0.112313,37,47
85007837709,415.506200,471.264800,895.639200,5.503843,6.767814,4.209084,0.117756,33,47
85007837710,380.221700,469.615300,912.426000,2.487668,3.167154,1.792192,0.117695,41,47
85007837711,414.705100,457.915300,868.054400,7.159054,8.322818,5.965992,0.099216,27,47
85007837712,399.467300,453.023700,865.916900,2.093660,2.758310,1.429850,0.118279,38,47
85007837713,401.503700,445.467100,863.524400,1.346688,2.009844,1.000012,0.108898,31,47
85007837714,391.004000,439.623000,860.892900,5.923778,7.152851,4.699408,0.111286,36,47
85007837715,394.006700,456.882200,860.569600,10.195827,11.547520,8.863876,0.116774,41,47
85007837716,389.764000,460.772000,861.276700,1.540043,2.192012,1.000008,0.105557,30,47
85007837720,392.929100,420.349100,907.849300,3.899994,4.808525,3.009677,0.106645,30,47
85007837721,416.876800,478.211200,858.661700,5.341993,6.394890,4.261986,0.111171,34,47
85007837742,425.797700,436.045100,864.094100,4.432489,5.255267,3.587258,0.115174,36,47
85007837753,429.866400,444.708900,868.767900,5.951621,6.815651,5.098289,0.109419,34,47
85007837759,424.255500,441.217700,868.457000,6.338257,7.934592,4.734299,0.111283,37,47
85007837769,424.641500,447.190200,882.239600,1.566676,2.174731,1.000088,0.108521,33,47
85007837780,430.312500,469.004300,900.137100,4.054701,4.664252,3.438725,0.114038,42,47
85007837802,421.468200,480.573600,870.452500,2.485613,3.281918,1.710597,0.111454,33,47
85007837807,418.110000,442.217300,868.645600,7.673527,8.849182,6.463339,0.106789,32,47
85007837808,420.739500,455.155000,884.413000,5.147184,5.885940,4.396470,0.113614,36,47
85007837809,420.982000,426.427600,870.990900,7.018361,8.965301,5.117961,0.112722,34,47
85007837810,420.418700,449.178700,903.940300,3.540583,4.130005,2.946615,0.110193,44,47
85007837825,424.035300,489.653700,897.178500,5.576542,6.705368,4.441477,0.107972,30,47
85007837828,386.783000,463.865400,918.669400,2.298757,2.917849,1.676066,0.107087,34,47
85007839562,370.581400,512.085000,844.311000,3.510469,4.760571,2.278488,0.090023,19,47
85007839563,362.163300,504.049700,846.168000,4.008479,4.782754,3.254247,0.115588,38,47
85007839567,337.498700,512.310400,854.350400,1.111087,1.812067,1.000039,0.080917,13,47
85007839572,350.505000,508.816500,870.695700,4.596921,6839.928880,1.008144,0.057312,4,47
85007839578,349.769900,518.289000,897.638100,4.748217,5.594424,3.905770,0.115715,36,47
85007839588,345.424400,513.379000,837.709200,5.319292,5.987945,4.631733,0.131817,44,47
85007839589,344.700400,518.511200,838.741100,3.400216,4.395774,2.400198,0.103093,28,47
85007839592,339.198000,511.803400,831.950800,4.065368,5.165949,2.953939,0.105865,23,47
85007839616,338.416100,503.385300,901.239600,1.943629,3.005854,1.000006,0.085886,16,47
85007839618,341.176600,503.264900,852.063800,5.199928,6.377358,4.011895,0.110997,37,47
85007839619,364.749400,502.400900,842.377300,3.987463,4.901754,3.049411,0.110512,29,47
85007839628,335.854500,500.394700,893.169200,3.368732,4.091712,2.637262,0.114660,38,47
85007839629,336.606700,499.616100,895.156500,4.657656,5.415692,3.907227,0.110533,36,47
85007839708,347.558400,512.276000,907.903900,4.428988,5.279477,3.583240,0.109571,34,47
85007839712,367.031800,513.683400,901.455100,2.474732,3.105409,1.838567,0.103507,30,47
85007839900,387.254500,494.627800,917.554100,4.530088,5.220990,3.827070,0.116385,38,47
85007839906,386.183800,499.344800,909.296600,5.358395,6.485458,4.221412,0.120120,34,47
85007839954,399.991200,517.114100,905.254500,4.223496,5.196747,3.268026,0.106666,32,47
85007840068,404.052400,494.902900,891.036800,1.653403,2.292666,1.018735,0.114160,42,47
85007840072,403.248800,514.087000,858.251600,1.679269,2.379899,1.000090,0.112042,39,47
85007840080,382.770300,510.258300,881.970700,3.052721,3.920559,2.165005,0.107567,34,47
85007840082,385.169900,512.414000,887.249000,2.546735,3.186405,1.896092,0.108771,34,47
85007840084,383.609700,504.964100,894.596700,4.274039,5.495286,3.055615,0.125630,29,47
85007840089,384.708200,518.187400,840.041400,3.913676,4.642018,3.197820,0.100983,26,47
85007840094,413.937900,508.043800,879.768900,3.721626,4.354722,3.093624,0.108159,32,47
85007840103,381.687800,509.479300,822.908300,10.981279,13.146248,8.864910,0.104780,31,47
85007952529,372.739300,475.215400,852.347400,6.278250,7.484273,5.039667,0.112429,36,46
85007952530,343.336700,497.199500,841.587500,5.140526,5.887973,4.375519,0.113412,41,46
85007952531,340.551800,498.396500,825.456500,5.910787,6.775680,5.068222,0.113470,37,46
85007952532,362.488300,498.245000,832.429000,2.034911,2.638149,1.414174,0.104143,28,46
85007952533,410.261700,479.575900,856.860300,1.000010,2.612328,1.000010,0.079336,12,46
85007952534,399.397100,486.545300,856.624600,2.372081,2.980447,1.756525,0.109866,37,46
85007963957,396.146900,442.129400,827.251500,6.347122,7.283179,5.409156,0.120632,41,46
85007963958,406.526600,454.361700,834.979000,4.873224,5.903169,3.864864,0.110305,34,46
85007963959,385.308800,464.157900,836.348500,1.000030,1.801858,1.000030,0.081941,15,46
85007963960,388.668000,464.567200,832.869900,3.362689,3.973837,2.741580,0.100745,26,46
85007963961,382.040800,486.292800,827.426100,1.700037,2.433815,1.000042,0.106903,26,46
85007963962,392.618400,459.135500,843.646100,1.000007,1.635241,1.000007,0.118532,37,46
85007963964,388.431400,453.923700,850.654600,2.189335,2.800350,1.576409,0.124113,38,46
85007963965,404.152300,448.804600,846.772200,3.579803,4.300296,2.869163,0.110111,35,46
85007963967,413.199000,452.625200,842.318700,2.482776,3.171234,1.804419,0.097177,24,46
85007963976,399.546100,490.845900,854.411100,3.060943,3.927861,2.207912,0.113196,37,46
85007964062,419.537400,450.140600,828.202100,3.772654,4.478212,3.080811,0.105502,31,46
85007964087,430.333400,422.281900,850.402500,5.585535,6.429259,4.763438,0.111065,37,46
85007965307,379.139100,494.822700,887.690900,1.000026,1.743903,1.000026,0.100043,26,46
85007965308,352.813400,495.204700,872.239700,1.000603,4455.568505,1.000603,0.054474,3,46
85007965584,363.350000,471.315500,822.622900,4.753369,5.588545,3.937159,0.114246,35,46
85007965585,349.957800,454.281700,820.491100,4.960308,5.826807,4.108700,0.114091,40,46
85007965586,353.589400,482.991300,826.627700,1.582456,2.247791,1.000086,0.096732,23,46
85007965587,356.781900,469.463200,827.366900,2.159415,5.103749,1.000291,0.079782,12,46
85007965588,371.753500,488.334000,830.979600,3.756602,4.449798,3.044977,0.108881,41,46
85007965589,367.910600,470.890000,837.402600,5.214084,6.406811,3.987100,0.107905,31,46
85007965590,357.688900,480.015900,835.686100,10.087622,12.874331,7.258381,0.107253,32,46
85007965591,357.094500,448.289500,837.519800,2.977371,3.608046,2.341532,0.115975,35,46
85007965592,361.387200,470.541600,842.450400,5.069822,6.148418,4.013597,0.105819,27,46
85007965593,358.878700,492.961600,827.577700,12.497806,15.698680,9.339991,0.106679,34,46
85007965594,371.850900,428.359100,851.374700,1.000000,1.681523,1.000000,0.093843,21,46
85007965595,370.389000,463.693900,844.868200,9.413007,11.186376,7.636703,0.108155,34,46
85007965596,357.303200,472.283300,846.975700,3.606253,4.210858,2.985379,0.110104,35,46
85007965597,367.750500,491.771700,836.824400,2.753706,3.414513,2.091071,0.105632,26,46
85007965599,339.592800,497.082500,848.287300,3.111863,3.778406,2.440005,0.111109,31,46
85007965600,369.002100,421.984300,842.087000,1.000019,2.129384,1.000019,0.095492,20,46
85007965602,334.024200,471.614900,840.507000,1.346494,2.068468,1.000139,0.101922,25,46
85007965610,348.892600,491.697300,861.227700,1.000013,2.081865,1.000013,0.082774,13,46
85007965611,373.051800,457.192400,864.421000,1.805388,2.492131,1.120990,0.117096,35,46
85007965612,363.142400,494.404100,859.988200,2.801740,3.703660,1.919119,0.090335,19,46
85007965631,371.467300,476.780300,853.822400,1.319916,1.978865,1.000054,0.106756,31,46
85007965632,347.307500,453.561900,853.718900,3.596380,4.309757,2.867518,0.106866,31,46
85007965633,338.586800,484.785800,853.220000,1.865408,2.494391,1.239857,0.110011,34,46
85007965708,368.200400,454.401100,870.997400,5.252576,6.203920,4.300007,0.106796,30,46
85007965709,359.338900,443.276500,870.478700,2.097931,2.777763,1.419533,0.106554,31,46
85007965710,348.088700,449.338000,872.436500,4.696532,5.484547,3.928145,0.108935,33,46
85007965711,369.824200,474.085400,871.885500,3.875996,5.019091,2.760514,0.107339,34,46
85007965712,360.137300,461.546600,874.302000,1.813083,6.125079,1.000074,0.061347,5,46
85007965713,360.984600,460.257000,872.739600,1.049919,3.789922,1.000131,0.064952,7,46
85007965714,350.381600,461.442700,877.702900,1.399356,2.031304,1.000104,0.110221,29,46
85007965715,369.068800,469.446400,869.913100,8.127098,9.390025,6.840447,0.115729,38,46
85007965716,367.320700,479.083300,872.985700,1.000018,1.661149,1.000018,0.097864,24,46
85007965717,364.720100,443.253600,875.957600,2.222487,2.850371,1.604827,0.113076,34,46
85007965718,374.577100,466.695900,869.909200,5.387448,6.453260,4.307294,0.109314,37,46
85007965719,369.864000,439.052200,880.131500,5.371179,6.560118,4.195767,0.111941,36,46
85007965720,357.510700,445.297200,879.686200,5.222234,6.017810,4.442519,0.109375,34,46
85007965721,369.509300,427.885400,884.902300,2.039780,2.851659,1.216440,0.108436,31,46
85007965722,349.054600,436.400100,887.150300,5.194387,6.070575,4.324786,0.111296,34,46
85007965723,353.363400,479.661700,893.145800,2.308569,2.933157,1.669315,0.111604,34,46
85007965724,354.133800,461.686900,889.685900,3.445336,4.141093,2.762666,0.107483,33,46
85007965725,371.156700,460.449900,889.317400,2.312526,3.167681,1.454027,0.101049,26,46
85007965726,353.217400,477.917200,898.827100,2.245295,3.013326,1.492164,0.103075,28,46
85007965727,345.352900,441.025400,899.415600,1.573637,2.257480,1.000055,0.118280,43,46
85007965728,361.218600,487.214800,898.960700,6.279632,7.268229,5.280913,0.120961,36,46
85007965729,373.484600,445.818900,902.875200,2.926505,3.742948,2.095440,0.103535,29,46
85007965730,358.029100,490.565000,899.900300,1.000014,1.832853,1.000014,0.074289,11,46
85007965731,355.177900,491.553800,871.715500,1.000006,1.632809,1.000006,0.087955,14,46
85007965732,365.916600,488.071000,878.707900,5.687133,6.698036,4.680478,0.101732,31,46
85007965733,337.027100,493.118000,887.306200,4.288821,5.036851,3.553616,0.109036,33,46
85007965734,358.602100,425.487000,867.940100,1.302870,1.934884,1.000003,0.113247,38,46
85007965735,362.552600,441.013200,867.967500,4.016219,4.886918,3.169524,0.102772,28,46
85007965736,369.232500,428.374400,863.607200,1.568833,2.256251,1.000000,0.109447,38,46
85007965742,368.896100,466.279700,917.065900,3.698549,4.352657,3.026279,0.112212,39,46
85007965743,363.125300,462.828600,914.235500,3.936782,4.667959,3.224785,0.115052,39,46
85007979153,381.959500,467.997200,871.611100,7.640701,8.824666,6.428400,0.115151,39,46
85007979154,383.836700,465.418300,872.913300,4.543610,5.556318,3.515995,0.111083,39,46
85007979155,385.366600,469.221400,870.261500,5.237233,6.012471,4.481717,0.119740,38,46
85007979156,385.714400,467.101200,875.670200,25.707765,29.626124,21.834349,0.112966,41,46
85007979157,385.058600,476.934100,873.935200,1.000008,41.114554,1.000008,0.057959,3,46
85007979158,382.843600,481.221600,876.305400,4.218321,4.878945,3.559359,0.103529,30,46
85007979159,384.701000,480.433800,876.395000,5.724901,6.473240,4.988366,0.119668,44,46
85007979160,387.970200,467.209300,872.601000,2.908415,4.614052,1.247719,0.090821,17,46
85007979161,402.056400,447.797100,872.940100,4.079565,4.803099,3.357103,0.116414,37,46
85007979162,413.325200,443.184400,870.991600,3.010545,3.730882,2.269202,0.097172,24,46
85007979163,415.344100,445.120000,870.375200,4.356090,12.072148,1.000426,0.059166,4,46
85007979164,386.912000,433.173000,880.502800,4.566813,5.228899,3.886056,0.112786,36,46
85007979165,391.739200,429.751200,881.854400,4.349682,5.201604,3.496246,0.105315,30,46
85007979166,394.027500,459.292200,879.684800,6.748189,8.025711,5.502408,0.113394,32,46
85007979167,392.577200,464.325600,877.924700,7.153169,8.412781,5.858588,0.105324,31,46
85007979168,393.261400,470.715600,881.285100,12.553320,14.442298,10.671833,0.115235,38,46
85007979169,393.124300,470.064800,882.954500,215.473412,406.037649,25.530668,0.076710,2,46
85007979170,386.752000,476.159800,883.028500,6.884025,7.949646,5.823411,0.111471,37,46
85007979171,386.515000,468.833000,882.093500,1.252839,1.864084,1.000093,0.118402,40,46
85007979172,388.330300,467.464100,892.001000,1.000000,1.681758,1.000000,0.098023,24,46
