# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85001822189,374.262300,461.654400,884.193300,5.071154,6.112047,4.056187,0.189871,192,230
85001822190,362.311600,478.036300,890.637600,3.142735,3.713609,2.567556,0.183464,202,230
85001822191,339.663600,491.073800,893.060100,2.151683,2.593989,1.698300,0.148931,149,230
85001822914,420.945600,476.980600,885.474200,3.395953,4.371238,2.446859,0.133862,136,230
85001823019,389.442800,503.454000,841.014600,5.067635,5.929055,4.191812,0.175265,190,230
85001823023,424.154900,499.498500,892.088600,2.653812,3.111301,2.196874,0.141110,131,230
85001829125,378.147000,452.477500,856.982700,1.672679,2.196474,1.139865,0.115470,93,229
85001829860,372.096400,450.288800,836.937400,1.586094,1.983171,1.196687,0.113981,121,229
85001829861,370.585500,425.553500,845.206300,1.065192,1.341127,1.000000,0.165610,125,229
85001829862,366.915000,432.370900,858.669300,6.204460,7.563229,4.833594,0.177752,174,229
85001830596,378.281200,489.614800,908.270800,3.353698,4.514966,2.216762,0.129167,133,229
85001830712,413.844900,502.548000,909.199300,3.901338,4.541968,3.249151,0.153172,157,229
85001830722,389.860100,510.621300,879.319000,10.685218,17.099642,4.162732,0.143404,125,229
85001837603,350.274600,462.683600,863.447100,1.581625,1.875063,1.285932,0.141434,145,228
85001837609,347.183000,460.075600,912.711300,2.413184,2.721303,2.111728,0.154108,146,228
85001838301,412.643800,483.063800,859.786300,5.560776,10.740537,1.706378,0.137750,144,228
85001838396,347.420700,513.326800,840.925000,2.324953,2.855473,1.786542,0.127665,88,228
85001838397,352.626800,516.023600,839.519300,2.190316,2.729170,1.650425,0.176835,176,228
85001838399,334.239900,514.638400,897.135500,4.745352,5.753346,3.731818,0.142454,135,228
85001845100,376.937900,464.116900,826.896900,2.884719,3.378504,2.386317,0.134362,127,227
85001845101,399.974900,491.788500,846.198500,4.518642,5.521639,3.502508,0.141136,144,227
85001845192,349.521900,481.812200,863.404700,2.681389,3.076582,2.285346,0.132864,102,227
85001845201,347.285800,462.640800,882.694000,3.329839,3.811422,2.853987,0.190602,192,227
85001845202,355.075400,484.087500,894.866200,2.627602,3.184169,2.067864,0.171098,145,227
85001845203,372.967600,447.381000,865.562900,2.827483,3.481700,2.156467,0.158587,174,227
85001845932,381.442200,485.660800,894.870700,5.677135,6.680353,4.666625,0.171413,180,227
85001846070,403.500900,508.363400,897.667700,2.808131,3.398443,2.233816,0.124227,131,227
85001846071,408.389500,512.232800,879.176300,3.154613,4.534661,1.809087,0.152217,172,227
85001853049,427.377600,431.082800,856.586200,1.781781,2.156188,1.414498,0.204247,169,226
85001853060,352.715100,484.924100,827.350800,2.342340,2.920753,1.776211,0.134552,156,226
85001853061,349.938100,474.775400,831.027800,3.303165,3.830756,2.784880,0.182997,188,226
85001853062,355.958200,420.311000,872.697300,3.137205,3.686267,2.603605,0.147977,166,226
85001853064,335.305700,472.977300,857.740000,2.670675,3.311898,2.013769,0.118047,129,226
85001853071,367.195800,489.657700,899.231600,1.614185,1.922543,1.301428,0.144627,138,226
85001853796,381.616600,441.240000,879.425900,2.335941,2.707083,1.963007,0.119657,118,226
85001853797,397.092200,466.215800,885.879000,1.536449,1.865298,1.211598,0.125021,112,226
85001853798,378.847300,446.763600,903.694800,3.905679,4.496442,3.316002,0.133717,131,226
85001853799,391.547100,465.156600,869.660700,4.560019,5.647925,3.498577,0.154381,128,226
85001853805,426.346800,422.460000,914.507900,3.341601,4.131517,2.570185,0.163961,174,226
85001853910,337.769300,504.775600,903.447600,4.738341,6.579912,2.886050,0.157677,157,226
85001853932,407.631700,512.546500,874.371400,5.715691,6.782726,4.631311,0.177906,204,226
85001860157,408.764700,480.433300,856.615500,2.960676,3.811854,2.097658,0.156624,148,225
85001860158,393.650800,467.986100,858.457700,3.436703,4.471438,2.383779,0.140219,106,225
85001860852,334.883400,428.707400,912.650100,1.336105,1.643125,1.035731,0.121738,108,225
85001861531,414.991800,484.680400,892.645100,1.449636,1.812581,1.085685,0.118166,131,225
85001861532,385.549500,485.199900,910.782900,6.348639,7.553729,5.154053,0.131029,149,225
85001861539,421.391400,442.760400,893.520100,2.760706,3.146192,2.370098,0.181720,191,225
85001861652,369.730000,499.890700,851.448100,4.607084,6.498601,2.769379,0.141524,132,225
85001861669,387.494000,503.483400,834.481400,4.309153,7.211124,1.328105,0.128130,119,225
85001868620,356.821100,495.120500,825.423000,3.565139,4.043206,3.086778,0.163583,197,224
85001868621,332.222400,462.818700,838.062900,1.725394,2.173556,1.287003,0.125431,98,224
85001868627,347.375400,474.009200,906.581200,4.278131,5.077451,3.482266,0.201754,176,224
85001868628,357.949500,487.549400,870.970100,2.805860,3.556878,2.071868,0.123834,136,224
85001869361,406.513600,449.106200,871.271900,3.512568,4.078502,2.943828,0.173263,184,224
85001869362,417.535200,473.486600,883.698400,3.282338,3.791877,2.786761,0.121959,124,224
85001869367,421.516900,423.718000,867.689900,3.554010,4.327154,2.777679,0.189300,171,224
85001869483,377.856900,517.273900,833.191300,3.218976,3.606827,2.822718,0.133992,125,224
85001876499,399.335700,482.305800,838.607600,3.192391,3.778279,2.601076,0.110839,121,223
85001876500,376.387500,458.431200,843.335400,1.502108,2.084381,1.000007,0.127259,136,223
85001876501,411.504100,460.791500,826.570900,8.551766,10.556445,6.590015,0.148199,154,223
85001876570,373.878200,503.569900,904.992100,2.642337,3.052245,2.222143,0.122636,102,223
85001876589,364.625800,496.703400,857.240300,3.816713,5.251658,2.352338,0.172089,158,223
85001876597,369.323300,455.912500,870.786200,3.125767,4.169504,2.089783,0.135291,151,223
85001876598,356.674300,443.417100,876.601200,3.249185,3.913123,2.592620,0.112910,104,223
85001876599,356.274100,492.249600,872.737100,3.090944,4.129089,2.022897,0.088438,59,223
85001876600,336.397900,427.489300,910.848600,2.616612,3.002043,2.224238,0.178561,155,223
85001877335,390.363500,474.269700,894.787700,1.284275,1.736772,1.000016,0.133103,137,223
85001877442,368.164600,509.969700,831.807100,2.496307,3.036724,1.958407,0.119302,118,223
85001877443,359.037900,507.048800,829.699500,2.157462,2.563240,1.745622,0.159671,168,223
85001877448,361.871300,503.101600,876.262200,5.788161,7.171041,4.387922,0.161016,175,223
85001877467,379.935400,506.430500,904.140700,4.349966,5.561974,3.149788,0.128575,167,223
85001877473,403.635200,508.323500,895.641600,4.238727,4.892615,3.591517,0.122586,145,223
85001884666,390.800100,487.488400,849.421800,4.341545,5.638731,3.073530,0.137493,137,222
85001884755,362.685600,442.275100,838.232500,3.730905,4.413382,3.046028,0.139627,142,222
85001884761,353.954400,493.339500,867.261300,3.027927,3.552260,2.513230,0.155738,123,222
85001884762,332.044900,490.808600,890.168500,2.360239,2.736134,1.977450,0.153969,161,222
85001885535,381.811100,463.620300,875.726400,5.821491,8.301125,3.364286,0.098495,93,222
85001892801,371.273300,488.207500,834.682300,3.354755,3.808989,2.895448,0.134195,136,221
85001892802,360.169800,453.207500,841.263400,5.603978,6.753761,4.431036,0.173784,169,221
85001892803,338.667900,484.542800,857.254800,7.655848,9.304485,6.041645,0.123876,116,221
85001892815,348.727100,461.593000,883.024700,4.478761,5.347108,3.591496,0.140774,106,221
85001892816,372.758400,436.121600,893.479300,1.749259,2.030630,1.469998,0.131838,135,221
85001892817,368.616600,494.490800,914.553300,3.801036,4.772396,2.811646,0.125240,110,221
85001893586,391.107200,487.627000,873.406200,2.642153,3.162386,2.135410,0.146521,109,221
85001893587,378.443700,430.458700,910.679900,2.897934,3.318048,2.466080,0.165732,169,221
85001893593,421.384500,470.034400,897.593000,7.277492,8.272602,6.291677,0.181093,184,221
85001893596,386.845800,463.874100,918.167700,2.383782,2.756897,2.016458,0.166838,166,221
85001900868,396.323300,472.562000,821.757000,7.217368,9.623706,4.835937,0.164924,152,220
85001900869,416.402500,433.339500,853.998500,2.911770,3.732769,2.088935,0.163256,153,220
85001900942,360.996200,425.290600,838.109600,2.408382,2.883769,1.941420,0.122329,140,220
85001900948,368.323900,459.149300,874.414200,9.894922,13.785386,6.081373,0.108854,43,220
85001901735,380.524300,482.022100,878.178100,3.747656,4.769769,2.727351,0.136834,115,220
85001901736,393.941400,459.874200,858.127300,5.659454,8.657157,2.613111,0.120323,121,220
85001901738,430.043500,456.565000,913.324000,4.709491,5.456367,3.958481,0.188359,176,220
85001909930,392.673600,460.025600,879.886200,3.878090,4.494025,3.271226,0.176141,177,219
85001909931,383.215200,483.882900,868.777900,2.428940,2.892925,1.967147,0.155941,140,219
85001909932,383.003900,482.431000,876.002900,1.808481,2.231809,1.385757,0.177070,173,219
85001909935,429.475900,463.966900,884.289000,1.192639,1.545355,1.000047,0.115791,91,219
85001910069,402.058500,517.022900,833.082200,2.833237,3.242772,2.419818,0.117562,132,219
85001916495,395.596900,471.833000,853.870800,4.187123,5.358563,3.006598,0.116688,67,218
85001917155,418.164000,450.414400,831.185100,4.261317,4.976551,3.559370,0.162731,173,218
85001917241,366.361700,442.526300,868.904400,5.599742,6.563080,4.622309,0.148806,154,218
85001917242,345.274300,477.191800,881.997100,2.699552,3.197944,2.188090,0.134198,135,218
85001917243,367.477200,489.011100,903.932400,4.420524,5.228030,3.598598,0.179662,181,218
85001918042,391.832100,469.139400,891.152200,3.247073,3.726859,2.766891,0.120687,151,218
85001918043,408.425100,477.220300,884.199600,2.329476,2.758654,1.890980,0.160154,131,218
85001918051,426.046300,491.927200,887.760600,4.925864,5.731190,4.125696,0.153702,154,218
85001918147,369.708800,503.973800,883.839700,2.139570,2.561832,1.705368,0.110381,95,218
85001918182,425.619400,505.642100,852.675400,4.257764,4.763535,3.742566,0.172209,181,218
85001925499,354.295900,428.148100,874.540500,1.848259,2.154715,1.546031,0.130799,133,217
85001925500,356.101300,428.383200,865.078400,2.527175,2.979000,2.063723,0.186792,182,217
85001925501,334.138000,462.629000,913.069800,2.354816,2.681906,2.020843,0.151512,156,217
85001926326,406.018100,449.091000,883.848500,2.737549,3.129353,2.343030,0.167042,145,217
85001926433,332.077500,503.674000,853.506200,4.095140,4.800796,3.375907,0.176379,181,217
85001926434,339.738900,499.195600,831.701900,2.122648,2.571874,1.666487,0.149150,102,217
85001926460,406.895800,516.089500,852.256800,1.488411,1.764852,1.211596,0.142996,122,217
85001933761,394.012700,479.761200,846.428500,2.977000,3.427422,2.521359,0.140355,125,216
85001933763,394.790600,473.408800,853.513000,3.324836,4.196421,2.459008,0.140015,149,216
85001933853,360.362600,479.315600,891.523400,2.797413,3.746784,1.849136,0.145454,139,216
85001933854,374.223300,467.497600,916.715300,3.124777,3.654773,2.606874,0.160368,188,216
85001934564,410.399500,447.580800,886.960900,4.344247,5.296042,3.405690,0.134201,138,216
85001934565,414.410300,434.404100,874.407600,2.670600,3.107394,2.241143,0.116056,121,216
85001934566,383.270900,444.990500,858.870100,4.600265,5.339277,3.840333,0.153283,135,216
85001934672,360.796700,510.778800,873.067300,5.038419,6.457689,3.609070,0.176490,157,216
85001934691,385.490700,503.112400,838.347200,1.820413,2.516795,1.141618,0.137998,118,216
85001934692,378.228200,499.767700,888.079700,2.398686,3.064604,1.716401,0.160709,120,216
85001934694,428.766400,500.718000,871.002300,1.930062,2.478381,1.397456,0.164198,158,216
85001942324,365.057300,426.157400,844.092500,1.691950,2.015478,1.364041,0.148874,135,215
85001942325,334.775000,462.152900,842.030200,2.383851,2.783445,1.985651,0.184773,185,215
85001942326,350.193200,482.404400,863.327300,3.114117,3.599622,2.626316,0.160104,145,215
85001942333,356.761000,441.887900,878.454500,3.885147,4.529861,3.227441,0.117435,95,215
85001943156,383.818000,467.618100,869.463300,2.682397,3.070082,2.285656,0.154990,143,215
85001943157,382.675100,490.390700,873.941000,3.865266,5.012865,2.732139,0.110295,112,215
85001943159,430.400600,419.999200,905.440400,4.285011,5.435411,3.167949,0.147294,176,215
85001943162,419.501000,478.578400,904.806800,1.000011,1.353070,1.000011,0.137423,160,215
85001943265,337.401300,510.880800,830.559500,1.895442,2.251369,1.536363,0.123215,145,215
85001950119,338.790400,497.792300,820.960400,4.724672,5.408594,4.026360,0.177859,173,214
85001950830,405.508900,460.455000,845.908600,2.529131,3.182214,1.857585,0.139165,135,214
85001950831,417.966800,452.751700,831.906300,3.373445,3.917808,2.828358,0.128331,109,214
85001950943,345.868400,481.804800,861.429200,2.175353,2.782067,1.558104,0.146705,122,214
85001950944,369.119400,475.011100,860.450600,4.984452,6.237432,3.712271,0.175605,149,214
85001950945,348.846700,482.888400,861.595600,4.605403,6.517978,2.737163,0.133796,116,214
85001950953,345.461200,472.490500,882.024100,4.301957,5.292358,3.293462,0.153647,153,214
85001950954,358.748900,463.931300,875.236200,6.443039,8.615326,4.216343,0.150955,114,214
85001951734,378.623400,467.865600,878.992600,4.731189,5.283784,4.186546,0.149503,131,214
85001951735,388.450200,422.928800,914.834200,1.479416,1.961456,1.000036,0.102753,59,214
85001951846,332.470400,505.390400,889.729000,5.221918,6.107128,4.311954,0.163394,165,214
85001951873,384.752000,501.762100,880.729600,7.881634,10.165594,5.612110,0.201438,166,214
85001959414,353.223100,485.107300,829.372300,6.437161,8.314732,4.533196,0.169878,157,213
85001959415,361.533100,436.747300,836.118500,2.635983,3.208858,2.054299,0.141255,134,213
85001959417,367.649100,489.047900,826.812900,4.730731,5.455188,3.989155,0.186459,174,213
85001959423,337.708500,459.427500,898.168800,4.133804,5.051646,3.222370,0.144726,81,213
85001960259,385.459200,485.167300,876.706200,4.338581,5.449940,3.237729,0.143803,151,213
85001960260,385.994200,464.718500,867.609600,3.970157,4.726485,3.232328,0.112029,107,213
85001960263,420.526000,470.701900,883.214200,1.631940,2.022407,1.232372,0.139046,155,213
85001960373,340.680300,505.592800,830.051300,3.557271,4.310657,2.786885,0.126249,143,213
85001960375,337.502400,518.321700,838.078100,3.627417,4.272780,2.997628,0.163878,185,213
85001960383,367.672600,507.833300,901.145800,2.397515,3.709498,1.115412,0.150404,155,213
85001960410,386.911700,506.931200,837.073300,3.633671,4.480400,2.803307,0.117537,130,213
85001968003,381.204700,456.169700,826.438800,4.649844,5.967394,3.369432,0.114687,117,212
85001968009,420.768600,453.246400,831.320100,2.425091,2.785168,2.071224,0.114408,120,212
85001968112,363.918200,472.396900,826.160200,6.013652,7.453241,4.599743,0.155982,133,212
85001968113,374.747100,435.354200,862.201500,3.983823,4.926573,3.033198,0.199810,166,212
85001968120,343.185900,483.683300,884.970600,4.280716,5.290422,3.299324,0.158083,107,212
85001968121,369.949800,477.415200,887.782200,2.493660,3.180586,1.795225,0.154986,145,212
85001968122,372.174500,494.720200,880.529800,3.102753,3.649234,2.570782,0.110119,122,212
85001968123,338.907700,465.481300,917.283500,1.336345,1.652923,1.018728,0.110516,68,212
85001968895,404.162900,477.475100,875.565600,3.671585,5.014907,2.329338,0.110067,64,212
85001969019,406.722000,512.705000,908.282300,5.558049,16.090727,1.010319,0.083254,41,212
85001969024,408.205900,517.921400,866.157600,3.797749,4.435203,3.168455,0.163937,112,212
85001976921,343.039500,445.962600,900.623400,3.137156,3.709357,2.549101,0.122587,129,211
85001976922,365.289000,445.013200,894.241000,2.154349,2.707194,1.591012,0.140020,105,211
85001976923,354.977400,487.828600,873.959000,4.465837,5.986887,2.965751,0.109147,96,211
85001977873,358.555200,506.818100,866.086200,3.244594,3.776064,2.697747,0.113795,119,211
85001977903,429.326300,496.143200,870.939300,3.540378,7.374222,1.001022,0.072904,38,211
85001984973,375.749600,430.237500,858.511300,2.917244,3.386856,2.455868,0.118206,124,210
85001985811,354.465500,428.358200,849.564000,2.402908,2.886592,1.907315,0.096341,63,210
85001985817,362.347100,443.651300,878.915600,7.030314,16.967598,2.564975,0.122905,73,210
85001985818,352.577100,486.801100,897.466400,1.735279,2.093621,1.371865,0.116002,128,210
85001986644,392.663300,466.961500,879.775000,5.198683,6.294999,4.091265,0.130180,135,210
85001986645,379.305000,449.578200,897.439300,2.039874,2.388826,1.694762,0.127118,158,210
85001986653,425.153500,475.668900,896.712400,5.242317,5.972337,4.495937,0.177907,165,210
85001986755,338.428300,509.025200,876.762100,3.151066,3.821740,2.492387,0.126651,93,210
85001994739,399.028100,455.858300,847.652300,4.874019,11.324013,2.064736,0.104059,78,209
85001994740,389.556900,446.208200,850.147600,4.091196,4.799637,3.391723,0.177735,166,209
85001994831,367.348100,494.232200,906.600600,1.919768,2.234353,1.603343,0.139762,117,209
85001994832,360.506600,425.812900,873.635800,1.000010,1.299487,1.000010,0.132697,122,209
85001995631,403.169200,453.331000,877.214700,1.917078,2.430568,1.406677,0.129948,121,209
85001995636,421.803700,425.840500,889.888900,7.274358,8.637359,5.876667,0.120989,90,209
85001995654,375.331400,505.878100,916.711900,1.217736,1.530332,1.000066,0.163155,159,209
85001995776,420.982600,506.059800,884.759900,1.590489,1.860663,1.313721,0.121551,143,209
85002003814,357.911600,490.562800,831.460300,3.082771,3.624195,2.527628,0.142639,111,208
85002003820,372.594700,433.710800,886.399300,2.684856,3.190107,2.167502,0.126050,132,208
85002004685,379.315500,469.759300,893.729500,4.930797,5.924872,3.953199,0.161005,155,208
85002004686,401.694400,475.644300,904.014600,4.368246,5.235092,3.487242,0.165425,145,208
85002004789,333.133900,516.286300,897.240700,2.906460,3.417204,2.384029,0.121451,120,208
85002004811,378.725700,515.447600,841.219800,3.259006,3.861533,2.661159,0.130150,123,208
85002012999,351.644900,477.156000,833.884600,2.007619,2.441421,1.566278,0.130646,146,207
85002013002,338.619900,486.166700,854.834800,4.554426,5.307108,3.804438,0.141180,120,207
85002013007,341.889800,492.554000,899.590200,4.019392,4.538157,3.485698,0.121853,97,207
85002013981,337.984200,499.680900,821.481000,2.298250,2.735582,1.862117,0.181320,174,207
85002014014,399.100500,507.481600,894.640100,2.470903,2.939461,1.990709,0.146708,148,207
85002022271,366.043300,459.020900,872.095500,3.069689,3.487728,2.641103,0.143870,141,206
85002022272,372.929800,479.112700,878.084500,3.802022,5.464651,2.165937,0.163734,152,206
85002022274,348.524500,426.055500,916.352200,2.289252,2.671875,1.903724,0.175157,155,206
85002023137,375.835000,461.279700,879.003300,4.723298,5.439523,3.992967,0.161268,158,206
85002023138,395.297600,439.469100,891.843400,3.775372,4.491439,3.046460,0.112977,113,206
85002023139,377.013500,437.337000,909.324000,1.810604,2.275208,1.332729,0.144790,116,206
85002023143,423.863200,488.831400,879.752800,3.707772,4.453371,2.970985,0.130524,115,206
85002023284,356.173400,508.378900,850.725600,2.982692,3.550935,2.412158,0.125701,114,206
85002031547,400.061800,453.878300,848.850500,4.405437,5.344184,3.487838,0.129912,77,205
85002031639,344.732900,464.636400,850.380700,1.392645,1.805008,1.000095,0.134595,100,205
85002031640,360.571600,496.623700,857.939800,1.792921,2.112178,1.482083,0.146153,148,205
85002031641,352.562700,449.805100,853.649500,4.604888,5.435252,3.785484,0.121845,131,205
85002031648,368.008200,423.582400,884.180200,4.312898,5.066581,3.537602,0.133191,122,205
85002032526,382.870700,475.699800,873.883500,9.207510,12.407476,5.994223,0.091442,86,205
85002032527,400.959900,457.280600,904.718200,1.231450,1.651115,1.000012,0.138083,107,205
85002032528,416.203000,479.705000,857.394000,3.133044,3.663933,2.604899,0.159892,159,205
85002032535,423.013200,480.942800,861.905200,7.640430,10.526745,4.690769,0.112933,39,205
85002032658,360.562700,506.989200,918.398900,4.087981,5.432221,2.765528,0.107247,99,205
85002040885,400.519700,482.141500,843.602200,3.502846,4.081896,2.909823,0.176818,118,204
85002040894,424.186800,475.868300,848.266700,2.280615,3.121420,1.424426,0.142715,135,204
85002040987,362.187500,448.172100,842.826300,3.546575,4.239896,2.872202,0.183314,182,204
85002040990,332.382500,455.495000,836.030200,5.256766,7.135866,3.369542,0.101090,80,204
85002040991,345.906100,484.315900,854.733800,3.859493,5.593851,2.161699,0.134406,102,204
85002040996,374.484000,458.686500,887.376500,6.303037,9.711148,2.863309,0.112695,83,204
85002040997,340.586000,490.934100,894.636300,4.932879,5.846003,4.015891,0.142440,116,204
85002040998,364.331800,488.618700,895.038100,3.267661,3.965188,2.574621,0.116119,121,204
85002040999,370.133000,490.149400,865.637900,6.144461,7.081844,5.219581,0.185663,160,204
85002041858,389.358800,469.771300,897.881200,3.031700,3.439343,2.629263,0.189794,183,204
85002041859,403.578200,475.364300,868.855500,3.605939,4.165102,3.037223,0.186234,164,204
85002041860,411.536300,453.248700,867.002300,4.415941,4.920925,3.906539,0.155198,164,204
85002041984,358.691000,499.026500,856.973800,2.447923,2.920469,1.987909,0.136867,133,204
85002042013,383.193700,497.303000,882.119700,1.000006,1.299799,1.000006,0.120181,110,204
85002050562,373.010900,460.345200,844.064500,5.590703,6.595312,4.596535,0.173549,142,203
85002050563,347.531700,475.901900,860.327800,6.528375,8.004661,5.034759,0.140852,108,203
85002050571,373.604900,441.167400,869.438900,1.674743,1.951698,1.398786,0.179456,166,203
85002050572,343.301800,477.327000,911.633100,1.955784,2.279446,1.635021,0.147303,145,203
85002051463,377.455100,435.798900,908.561000,1.517635,1.935922,1.109418,0.124663,136,203
85002051465,390.367400,447.304500,857.956000,6.617056,9.103226,4.134479,0.193485,182,203
85002051597,333.416000,507.059800,835.402200,4.764152,11.224619,1.834994,0.088067,50,203
85002051619,429.729000,513.507000,906.548800,2.904884,3.350534,2.467563,0.152128,161,203
85002051629,414.993100,516.184000,893.142600,4.083916,4.621899,3.547333,0.132142,129,203
85002060144,356.022000,490.890200,840.817500,1.029696,1.304053,1.000057,0.134763,136,202
85002060148,369.170800,420.731800,852.777800,2.474318,3.027240,1.924657,0.162348,158,202
85002060156,343.970800,485.680600,906.010600,2.359309,2.932278,1.779733,0.136289,122,202
85002060157,365.181200,485.459200,877.722700,4.704209,6.321476,3.069801,0.100304,46,202
85002060158,369.658600,456.374100,868.125000,3.180584,3.678512,2.683714,0.129763,125,202
85002060159,332.195300,438.541800,868.890400,2.616314,3.071092,2.153937,0.128227,104,202
85002061030,387.612200,488.166400,868.244400,2.744874,3.920867,1.542883,0.109995,93,202
85002061031,385.139400,486.290000,913.355800,3.481623,5.129390,1.839097,0.134156,121,202
85002061032,394.301400,420.847500,918.186300,2.160248,2.818492,1.503066,0.131295,128,202
85002061033,388.981100,474.964300,857.284500,1.326926,1.740486,1.000026,0.113300,80,202
85002061180,424.107900,511.035600,912.939300,5.240916,6.063912,4.401484,0.178643,160,202
85002061188,388.461500,517.324400,903.986500,2.206883,2.827081,1.597023,0.146125,157,202
85002069692,393.744500,466.710300,842.365600,2.389686,3.180346,1.603927,0.120592,119,201
85002069693,406.269600,426.541900,847.911600,1.778160,2.137120,1.421177,0.121155,133,201
85002069800,371.084300,469.326500,843.867700,3.535218,4.594245,2.491024,0.108729,107,201
85002069801,374.612800,467.902900,849.152500,1.547961,1.952266,1.132602,0.127293,122,201
85002069802,361.019100,423.969500,847.595300,2.138417,2.529359,1.747456,0.133139,108,201
85002069805,371.366400,431.167300,858.831200,2.289572,3.089533,1.475098,0.148783,135,201
85002069816,369.887800,446.469700,883.184500,11.155033,13.553452,8.703526,0.192606,164,201
85002069817,341.861500,495.128400,901.718300,5.381219,6.005818,4.742617,0.154683,155,201
85002069818,341.467900,483.688200,913.254000,3.844551,4.485608,3.197389,0.191564,180,201
85002069819,366.569700,439.511200,867.860400,4.448053,5.172965,3.740332,0.166003,163,201
85002070812,412.196700,496.490900,907.182700,2.574897,3.035053,2.124739,0.113561,107,201
85002070813,388.049300,498.260300,911.593000,2.534893,3.085293,1.977756,0.118765,109,201
85002079469,415.261500,438.168800,822.690000,4.775123,5.447509,4.095086,0.149488,149,200
85002079470,415.740900,433.956400,839.206200,4.933738,6.384195,3.483382,0.146040,132,200
85002079565,356.530500,494.655600,826.662500,2.351848,2.762994,1.947618,0.137265,102,200
85002079568,352.300900,453.810300,862.235900,3.485827,4.149688,2.832856,0.164922,167,200
85002079583,365.629000,445.899600,878.577500,4.055876,4.579057,3.545601,0.181796,164,200
85002079584,372.038300,436.274200,894.684100,2.441697,2.947980,1.921471,0.118645,109,200
85002079585,360.382600,489.890900,900.471700,3.468845,4.689919,2.230632,0.153676,161,200
85002079586,337.759900,465.504700,889.805500,7.851786,10.944739,4.720020,0.135866,114,200
85002080482,394.945800,469.299300,885.414900,3.488583,4.064004,2.917769,0.135087,106,200
85002080483,416.812800,456.539100,887.697300,2.258696,2.638045,1.885445,0.116401,102,200
85002080484,377.079500,454.959000,865.145800,5.484295,6.544921,4.425003,0.160989,102,200
85002080491,419.202900,476.863500,868.706700,2.259528,2.661256,1.854675,0.142984,124,200
85002080627,368.405600,501.155000,846.990700,3.313622,4.023737,2.616044,0.173488,153,200
85002080656,379.413200,505.575700,851.049100,4.245363,5.842273,2.672348,0.133633,130,200
85002089056,391.974900,461.630600,824.396700,6.347525,7.759586,4.947178,0.140990,142,199
85002089063,418.338200,440.061800,837.419900,2.309336,2.854239,1.777066,0.179131,139,199
85002089156,364.737000,494.337100,835.084800,2.957722,3.582708,2.329801,0.133632,94,199
85002089159,337.822100,471.206100,918.448000,2.423950,2.805196,2.035840,0.157494,127,199
85002090076,424.223400,432.008900,857.340100,1.000005,1.291072,1.000005,0.100505,62,199
85002090226,388.108500,518.189500,829.032200,2.495818,2.879061,2.123579,0.138123,132,199
85002090229,425.755300,501.071200,896.656900,3.201821,3.857861,2.535866,0.121911,93,199
85002099031,392.817000,473.208300,832.522300,3.168028,129.489389,1.001324,0.074811,22,198
85002099032,415.258600,465.530100,846.602700,3.470173,4.009965,2.926835,0.176546,161,198
85002099151,373.930200,468.391900,821.821700,1.752769,2.049623,1.454851,0.115080,102,198
85002099152,368.049800,470.531700,834.013000,3.598298,4.317963,2.888305,0.163703,167,198
85002099154,333.558400,427.806300,820.647300,2.667421,3.124544,2.198554,0.152066,158,198
85002099162,344.759600,464.368800,886.102300,5.006379,5.846486,4.148897,0.128879,62,198
85002099163,372.890700,453.636600,905.734000,1.693327,2.098098,1.286486,0.119117,124,198
85002100100,392.581800,446.281300,857.509500,1.000039,1.336851,1.000039,0.106310,70,198
85002100265,406.706300,512.728800,910.068100,4.502304,5.334305,3.657907,0.175353,158,198
85002109180,395.744700,466.292700,852.899400,2.755585,3.371506,2.141031,0.173616,152,197
85002109191,430.289100,454.195300,844.647600,2.610546,3.205869,2.017989,0.110639,96,197
85002109304,362.611000,488.981400,857.860000,2.337588,2.994240,1.690389,0.115209,119,197
85002109310,361.853700,457.836400,874.490500,1.365300,1.664693,1.062101,0.116255,60,197
85002110404,343.220900,510.653800,873.301100,3.708372,5.607387,1.787066,0.107706,82,197
85002110438,428.971200,504.543900,899.051600,2.716071,3.277747,2.139012,0.128029,134,197
85002118397,393.861100,468.184700,858.191000,2.822092,3.441732,2.205055,0.142448,103,196
85002119378,369.648800,478.906800,846.786500,3.323585,3.997285,2.665251,0.134903,118,196
85002119386,364.423500,483.893400,874.845100,2.276224,2.782522,1.755428,0.128625,134,196
85002119387,336.084200,472.012400,889.857400,4.085477,4.747777,3.435831,0.106665,81,196
85002120334,387.472900,448.796100,878.399800,4.173483,5.061400,3.308173,0.124970,108,196
85002120335,379.978000,486.236300,879.312100,1.545961,1.831752,1.254675,0.111539,64,196
85002120336,417.957600,450.240100,903.825600,3.408344,3.966560,2.865181,0.167248,161,196
85002120338,387.105700,464.998800,859.263400,1.617772,2.107623,1.129530,0.109870,88,196
85002120365,412.514900,512.388200,901.670800,3.039841,3.790777,2.271542,0.140117,99,196
85002120461,357.572100,506.932900,917.771700,4.683549,5.656250,3.689796,0.085876,59,196
85002120517,425.806200,518.028900,865.677700,4.461320,5.415015,3.511015,0.127876,127,196
85002129610,405.027000,474.473100,851.971900,3.767616,4.913241,2.595422,0.145343,102,195
85002129706,378.898100,495.169400,887.959600,2.501743,3.098684,1.899813,0.125291,104,195
85002129707,350.470800,498.347000,864.864400,2.212035,260.973483,1.000112,0.089484,37,195
