85007553801,344.013300,494.272300,864.820900,16.953600,20.566509,13.309086,0.205365,48,49
85004281879,343.401200,426.653500,870.738000,9.120784,10.016354,8.231232,0.270528,91,92
85012380150,335.389000,457.007400,832.312700,5.516225,8.013307,3.072737,0.309791,21,22
85012997957,384.648200,469.979400,873.330600,1.246095,2.122998,1.000006,0.232333,19,20
85010829742,332.561700,443.807500,881.229700,3.366538,4.298872,2.415735,0.172948,28,29
85006930633,384.098000,450.857700,855.885900,9.799753,10.935691,8.660563,0.262418,53,54
85001400922,366.451300,499.167300,830.957300,18.636987,19.765371,17.480830,0.473231,302,303
85004198126,363.993700,436.081100,879.655200,11.040476,11.975093,10.104783,0.259015,93,94
85000608028,395.722700,459.699000,896.144500,10.431789,10.755429,10.099070,0.541482,708,709
85003515008,339.818600,496.578800,900.800100,10.535058,11.359674,9.713120,0.363574,113,114
85005039793,344.210600,477.428500,882.285000,7.605253,8.533786,6.668256,0.342521,76,77
85007436090,398.746700,458.591000,902.145300,44.609159,51.708927,37.579223,0.287620,49,50
85010288122,379.489800,483.934400,877.906900,14.185445,17.136324,11.253654,0.179900,31,32
85004871953,392.193400,456.316600,882.464500,32.375471,35.970122,28.820453,0.361381,79,80
85005357507,348.419500,481.716100,827.410900,24.156527,27.129033,21.258426,0.348497,71,72
85012147163,334.810300,504.919100,870.609400,5.382957,6.603904,4.185982,0.185622,22,23
85003965218,404.127500,461.983200,845.636300,8.440682,9.152583,7.711883,0.304296,99,100
85005045369,385.449100,492.163700,884.080300,23.304665,26.176785,20.356429,0.182816,76,77
85004117185,355.357800,450.922400,873.608300,11.727251,12.919206,10.534166,0.244819,95,96
85000608918,382.574600,480.505200,875.769700,10.839282,11.201245,10.466612,0.625704,707,708
85000416945,359.799000,423.831400,877.064600,10.201900,10.459715,9.937659,0.490370,1024,1025
85008411758,342.211200,463.077600,917.047900,8.961290,10.395752,7.488723,0.165663,42,43
85003048076,382.276100,454.752500,876.702000,11.769283,12.588930,10.929325,0.410421,132,133
85010088614,400.498700,489.777500,837.313500,11.769083,13.845684,9.657881,0.154979,32,33
85005805649,394.180700,427.987900,899.125900,9.469611,10.415194,8.532746,0.206886,65,66
85003227347,374.225700,473.235300,855.790900,29.048123,31.565002,26.493404,0.378583,124,125
85007811463,391.502200,481.054600,855.222400,13.053268,14.394276,11.677029,0.224620,46,47
85012968501,353.171200,489.169500,859.849400,2.922311,3.947557,1.902315,0.154504,19,20
85007699758,429.206100,439.270100,877.754200,4.867625,5.649536,4.099391,0.196159,47,48
85008411722,374.138900,480.073900,876.663500,39.780255,47.334604,32.154683,0.300578,42,43
85003546756,407.726500,515.809100,862.953100,14.948037,16.122574,13.768067,0.239619,112,113
85000687816,416.571800,470.225300,894.521100,17.150759,17.929010,16.388517,0.688692,626,627
85006046848,387.486400,464.602100,837.515400,6.512014,7.417162,5.619309,0.204087,62,63
85008566590,361.584200,446.346700,827.301600,16.492610,20.003574,12.997679,0.204054,41,42
85000794985,345.719300,451.287800,853.198400,11.048665,11.449992,10.647732,0.441245,541,542
85003156389,363.375100,496.202100,833.406200,6.147056,6.746070,5.532446,0.282634,127,128
85002831714,342.183100,507.260600,908.995600,21.027432,22.668072,19.367578,0.459007,143,144
85002722513,386.770600,440.626800,857.120800,15.123527,16.058220,14.177129,0.255627,149,150
85008566591,374.144600,449.561200,837.699100,7.147028,8.219758,6.046604,0.140357,41,42
85007310798,364.310100,509.702300,917.916400,17.470056,19.606474,15.353884,0.282785,50,51
85001800641,402.270300,453.293700,873.522200,19.937850,21.375973,18.533545,0.347562,232,233
85012688623,385.902200,460.460300,879.435100,9.035975,12.478624,5.661730,0.285818,20,21
85010847718,393.454900,470.305200,884.538700,4.302628,5.217052,3.404001,0.419881,28,29
85002692130,392.197600,456.140400,877.251700,27.506091,29.782265,25.175436,0.418258,151,152
85006135988,422.773800,493.670800,878.250100,5.398641,5.989909,4.818687,0.233990,61,62
85005231558,395.522400,459.084600,878.298800,7.925200,8.693864,7.163794,0.195025,73,74
85011673010,348.121600,517.273400,891.833300,18.935624,22.840295,15.140897,0.177865,24,25
85004604592,370.127600,481.012900,845.349500,10.405620,11.298654,9.504858,0.285817,84,85
85000686499,336.467200,480.824000,852.106500,8.911893,9.195210,8.627317,0.484101,627,628
85004117206,357.627600,440.398700,917.674700,8.885384,9.519549,8.251465,0.462713,95,96
85010107526,428.945800,466.473500,880.612800,15.432162,17.931524,12.934757,0.167544,32,33
85009752438,377.554700,445.158000,882.247100,12.357716,14.604794,10.138508,0.156618,34,35
85009068459,395.392300,483.149600,887.421800,2.329483,2.944183,1.720214,0.220402,38,39
85001455670,357.654000,489.420800,832.321300,14.304988,14.962188,13.654324,0.531826,290,291
85005886607,421.464700,486.043600,899.801600,8.916712,9.920225,7.889035,0.211108,64,65
85004507125,373.689500,469.349600,886.314900,16.194867,17.598190,14.804403,0.215227,86,87
85011649527,364.385500,464.248600,913.610000,3.041561,3.710382,2.384963,0.077541,24,25
85003929023,349.294400,477.647600,862.800200,7.728359,8.362877,7.094506,0.394785,100,101
85005105744,399.072000,461.603100,872.754200,15.220835,16.617296,13.805136,0.273127,75,76
85010270763,333.705400,474.845400,834.596000,10.698624,12.619544,8.762681,0.129787,31,32
85012939590,392.783300,467.886700,858.827300,5.209055,6.554772,3.853418,0.255085,19,20
85006144235,383.173600,466.686900,901.688900,11.288496,12.537911,10.030518,0.198374,61,62
85008245275,378.681900,493.345400,825.239800,10.335757,12.413363,8.283742,0.219360,43,44
85000829894,417.912800,439.382300,845.651700,12.241032,12.743177,11.738990,0.451290,518,519
85006218173,376.730300,463.309800,851.330700,6.225404,6.940410,5.518812,0.324522,60,61
85000915080,377.230300,460.202300,857.108200,9.310396,9.728319,8.888153,0.573011,469,470
85008903078,424.258100,439.347800,867.170200,24.329023,29.979370,18.630491,0.237100,39,40
85007438267,393.835100,515.101600,824.844700,6.369743,7.201962,5.534353,0.278141,49,50
85011673204,365.175500,506.007000,908.384400,9.378818,12.194913,6.625400,0.168919,24,25
85002031648,368.008200,423.582400,884.180200,13.355510,14.053332,12.652537,0.320241,204,205
85011877615,351.900800,464.078900,913.404100,5.687229,7.314332,4.031004,0.318189,23,24
85012998086,425.739500,436.407700,863.081100,11.210852,15.263623,7.162378,0.157471,19,20
85009071223,415.684500,516.973900,874.300400,10.008482,11.536112,8.518288,0.334350,38,39
85008888000,424.908800,502.573700,900.600300,6.417438,7.487241,5.330694,0.388390,39,40
85001730320,378.132400,457.854200,876.203900,11.076955,11.644394,10.500590,0.326132,242,243
85011429386,389.830000,451.414200,849.062700,7.427972,9.307080,5.540901,0.117245,25,26
85007055222,391.848400,480.944700,826.909200,18.040502,20.174159,15.904718,0.196464,52,53
85010288120,378.879000,488.740000,880.243600,1.000005,1.612004,1.000005,0.273704,31,32
85009408947,422.788700,496.420800,894.780300,2.976417,3.570026,2.378877,0.377955,36,37
85007811461,374.856900,430.243300,857.547400,4.750967,5.523919,3.989488,0.289904,46,47
85012688620,390.372300,470.944700,877.641600,1.505374,2.170577,1.000074,0.237819,20,21
85009735906,352.464700,462.446100,826.738600,12.544996,14.394641,10.738838,0.152270,34,35
85007701627,340.576500,505.009100,905.804100,13.028708,14.647059,11.454450,0.212537,47,48
