#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85008202370,480.696600,524.307000,469.434300,3.035908,3.676359,2.407378,2.114764,2.790966,1.422864,0.145669,0.109771,41,33,44
85008202372,487.210100,528.589100,462.923200,6.788653,7.589685,5.966382,5.575334,6.408236,4.719929,0.153324,0.112130,40,36,44
85008202373,491.258800,496.634800,450.133100,3.366075,3.972174,2.761932,1.933096,2.580660,1.285737,0.141317,0.113149,42,39,44
85008202374,490.363200,503.147700,456.630500,4.543895,5.162118,3.913569,4.325361,5.027950,3.612087,0.164819,0.112880,39,37,44
85008202375,494.295400,520.144500,452.043700,1.147867,1.821230,1.000022,1.000010,1.742286,1.000010,0.127897,0.097599,29,25,44
85008202376,493.587900,502.498900,472.265100,3.928351,4.550333,3.309185,2.088292,2.695042,1.468856,0.147200,0.104181,39,32,44
85008202707,502.743100,494.071200,465.792900,2.227062,3.234235,1.235211,8.677110,11.894276,5.407752,0.130526,0.088368,28,17,44
85008202729,533.622400,526.641500,456.648700,7.253084,8.271643,6.228972,5.723772,7.086867,4.344106,0.137705,0.106774,35,30,44
85008202730,538.360800,504.319500,453.806900,3.436875,4.248438,2.647346,2.888423,3.811427,1.955654,0.145131,0.097412,36,22,44
85008202731,525.472500,496.663600,454.497900,1.917724,2.599802,1.222779,3.090941,4.405908,1.803743,0.147247,0.084510,39,15,44
85008202732,537.829500,543.384800,454.484400,8.952478,10.655584,7.211585,6.913542,8.583499,5.239960,0.135822,0.113454,41,37,44
85008202733,521.325900,544.400900,453.454600,8.271063,9.496903,7.025226,6.154031,7.113485,5.190564,0.141984,0.109789,42,37,44
85008202735,529.039700,524.119500,458.719500,5.958225,7.033506,4.911891,5.283748,6.186408,4.374501,0.151045,0.110400,40,34,44
85008202737,528.281300,499.834300,455.445600,11.275572,12.549893,10.009468,6.862275,7.999449,5.750695,0.151199,0.111781,41,38,44
85008202738,532.129200,515.438100,459.631400,1.434692,2.044013,1.000015,1.000001,1.629993,1.000001,0.154979,0.107751,39,34,44
85008202739,523.380600,525.119500,460.270700,5.760714,7.572113,3.962984,4.798266,6.449207,3.164959,0.119708,0.101293,19,17,44
85008202740,510.265400,513.152800,457.014300,5.819770,7.155700,4.483198,3.470732,4.085268,2.873816,0.134374,0.100207,32,30,44
85008202741,544.411900,525.943100,457.522000,3.432097,4.079465,2.777753,2.414705,3.240782,1.584605,0.149735,0.107558,37,34,44
85008202742,539.066300,515.653400,460.078200,8.561938,10.000873,7.143608,6.086715,6.971316,5.178522,0.135622,0.123867,41,39,44
85008202743,549.303600,540.985600,464.299000,13.049048,15.026229,11.105695,6.139405,7.497138,4.773471,0.166854,0.113842,41,39,44
85008202745,530.818600,503.554400,462.047300,9.020329,10.966050,7.056521,8.410345,10.411823,6.375401,0.148520,0.106082,39,31,44
85008202746,515.414900,543.671800,474.577600,10.292067,12.229199,8.380113,5.969070,6.983568,4.950078,0.157175,0.126889,40,38,44
85008202747,518.381200,513.420500,467.624400,9.755348,11.211803,8.269106,6.428471,8.089341,4.810166,0.141593,0.106326,36,30,44
85008202748,525.623600,504.621400,463.557300,6.883432,7.924240,5.823686,5.194993,6.174902,4.194497,0.136350,0.110265,36,33,44
85008202749,539.117900,520.945000,468.088100,6.101464,6.979733,5.236144,2.432721,3.052330,1.828388,0.148822,0.116504,38,35,44
85008202754,534.137800,533.169700,483.301400,5.019680,5.847128,4.185985,3.231711,4.490748,2.008296,0.147065,0.111896,39,34,44
85008202758,511.470300,490.673200,459.399800,1.446759,2.070349,1.000006,1.000018,1.719349,1.000018,0.134041,0.095898,29,23,44
85008202760,542.144200,526.509300,494.561000,4.196108,4.919858,3.479338,3.116028,3.870711,2.380877,0.139833,0.108755,39,33,44
85008202762,533.619800,544.782900,494.665700,1.000066,2.522588,1.000066,1.019011,1.785573,1.000012,0.091768,0.239011,9,42,44
85008202763,537.556300,510.788100,491.408800,1.980071,2.636010,1.327291,1.523536,2.280975,1.000002,0.156899,0.105031,41,30,44
85008202773,544.511700,514.976400,494.999700,6.983957,8.249795,5.723194,4.277287,5.093268,3.450827,0.140798,0.114744,38,35,44
85008216046,512.085300,458.896000,452.599400,1.000017,1.612016,1.000017,1.000005,1.612005,1.000005,0.167085,0.101025,40,27,44
85008216047,512.281900,451.668500,455.744200,7.159508,8.267473,6.041256,5.660861,6.531417,4.786664,0.136831,0.110892,40,35,44
85008216048,522.996900,467.571100,456.503900,4.267662,4.891016,3.637403,3.526963,4.131695,2.905938,0.133890,0.105415,37,31,44
85008216050,523.324900,455.396700,458.459600,1.970638,2.903642,1.054469,1.029231,1.757989,1.000122,0.126101,0.091789,26,20,44
85008216053,507.890700,451.861800,463.525200,3.382656,4.007898,2.757575,1.530898,2.203224,1.000204,0.139418,0.109590,35,32,44
85008216054,529.051500,455.551200,467.279400,1.535398,2.148353,1.000205,1.832611,2.445864,1.217003,0.133487,0.090632,32,21,44
85008216055,509.222700,459.306500,473.182500,4.346348,5.109340,3.598999,4.346127,5.335070,3.378411,0.118015,0.118015,42,42,44
85008216059,520.378000,455.928400,481.782700,2.218758,2.884672,1.535746,1.917397,2.542710,1.278878,0.138779,0.107994,33,29,44
85008216061,535.880400,457.804500,481.752900,4.813754,5.697872,3.947704,1.607038,2.470099,1.000066,0.142878,0.103289,39,36,44
85008216064,520.316300,459.884600,492.147200,1.274816,1.915416,1.000028,1.000020,1.665969,1.000020,0.148074,0.103688,38,31,44
85008216066,543.278000,462.364700,490.075300,8.010836,9.440917,6.576684,5.632183,6.930318,4.316350,0.149654,0.109675,38,32,44
85008216067,508.186800,450.140200,498.932400,3.919645,4.566781,3.265984,3.068394,3.774878,2.377292,0.143544,0.110005,40,34,44
85008216087,515.107200,475.104200,497.823900,2.912582,3.548215,2.294090,2.031183,2.737768,1.331760,0.149717,0.106674,39,35,44
85008216092,544.738700,479.606000,481.146900,9.252794,10.653148,7.831659,6.264265,7.204875,5.336137,0.168146,0.118708,42,39,44
85008216163,536.672200,485.757200,468.753800,6.042761,11.847520,1.102854,10.556401,317.708249,1.556580,0.111315,0.074176,17,9,44
85008216168,504.865100,485.884100,490.097200,8.122203,144.068719,1.499109,3.521437,4.987585,2.071965,0.094330,0.056312,6,3,44
85008216489,453.374100,493.956800,528.426300,16.286564,18.826727,13.673793,17.028545,20.167776,13.904373,0.153557,0.114799,40,36,44
85008216529,484.735700,472.001300,456.708000,3.574579,4.384419,2.786907,3.654429,4.253291,3.065522,0.162777,0.113483,40,38,44
85008216530,473.710500,480.971500,456.242600,9.372425,10.762715,7.997514,9.094077,11.038897,7.121388,0.141578,0.112128,37,32,44
85008216531,455.365200,474.435500,454.436300,7.286204,8.452421,6.117928,4.509358,5.629179,3.412834,0.145370,0.110282,39,37,44
85008216532,454.037100,467.754300,457.382500,7.723637,9.126907,6.313193,5.519889,6.503057,4.513349,0.146604,0.107468,39,33,44
85008216534,471.712100,479.606700,456.475600,4.026357,4.653510,3.381169,1.874038,2.494158,1.270184,0.146523,0.107131,40,33,44
85008216538,465.043900,473.112200,459.575400,9.815427,427.292878,1.049973,1.000017,1.672551,1.000017,0.070049,0.257545,3,42,44
85008216539,487.649900,474.818700,460.769300,8.963380,10.155519,7.781743,6.580268,8.354857,4.765084,0.137672,0.105836,35,26,44
85008216545,474.996200,478.535300,464.808900,1.433778,2.118829,1.000117,1.433825,2.094891,1.000070,0.102225,0.102225,42,42,44
85008216561,457.105700,453.804900,466.149100,4.998091,5.819844,4.190479,3.067389,3.944607,2.194303,0.140095,0.108788,41,36,44
85008216566,450.307600,478.409500,483.439800,4.872020,5.706014,4.059108,3.410905,4.182310,2.658847,0.140222,0.098899,35,25,44
85008216567,467.297200,474.023300,479.646400,6.363715,7.881840,4.846373,4.450845,5.345071,3.549971,0.147374,0.102981,38,31,44
85008216568,452.358600,452.437800,481.635400,5.333562,6.093069,4.570210,2.483302,3.112108,1.852525,0.147112,0.114551,41,38,44
85008216570,481.619700,468.744300,485.361900,2.996400,3.886193,2.118793,4.210343,5.974303,2.456203,0.133379,0.082548,30,14,44
85008216571,475.953600,467.449000,492.566600,5.400878,6.563841,4.269952,3.056768,4.216514,1.916675,0.146449,0.106593,39,31,44
85008216573,489.215700,460.975100,479.584600,1.000398,35.319058,1.000398,4.596958,5.249937,3.954484,0.066796,0.512687,3,42,44
85008216574,472.130700,461.656000,505.263000,7.698336,9.366842,6.034440,6.151337,8.876287,3.398388,0.138292,0.098402,30,24,44
85008216575,484.798100,459.373200,502.154100,5.369518,6.210330,4.551253,3.467744,4.356747,2.590236,0.146917,0.113051,40,35,44
85008216585,456.829600,467.891400,510.305000,4.145447,4.926173,3.367299,3.469125,4.104677,2.818891,0.132993,0.099791,31,25,44
85008216587,461.269400,453.768500,515.435700,10.446304,11.902538,9.022754,6.226132,7.607444,4.864355,0.151031,0.101860,37,35,44
85008216588,479.545200,452.782800,513.339200,4.860606,5.506210,4.219572,2.607264,3.485128,1.706571,0.142481,0.099235,35,27,44
85008216590,466.666400,480.017600,508.504200,4.193991,4.819103,3.572121,3.522437,4.294174,2.736324,0.148367,0.110869,41,36,44
85008216591,465.825700,466.068200,516.840400,2.786899,3.473560,2.118959,1.594217,2.308255,1.000082,0.127701,0.114745,35,31,44
85008216595,489.401200,476.508900,480.107900,2.923190,3.662054,2.204238,1.942444,2.638079,1.228274,0.132595,0.095379,29,22,44
85008216599,498.258200,465.478700,499.494400,9.579680,11.346007,7.763085,7.681449,9.196915,6.169884,0.135658,0.096288,31,21,44
85008216600,494.222500,476.289700,481.568800,5.340489,6.270345,4.387959,2.718496,3.406751,2.011351,0.156864,0.112371,41,39,44
85008216601,495.668700,469.962400,487.629200,6.994360,8.165607,5.793379,5.179316,5.969492,4.410598,0.137088,0.118991,41,38,44
85008216607,498.701800,485.488500,484.933300,2.974498,3.685559,2.248341,2.603924,3.570328,1.649673,0.134725,0.090612,30,19,44
85008216608,462.417100,486.322900,512.673900,1.400284,2.115950,1.000032,1.000021,1.962445,1.000021,0.140554,0.095208,36,22,44
85008216610,494.294600,486.540400,511.746800,2.215756,2.888102,1.550747,1.375666,2.326267,1.000106,0.144117,0.100336,36,26,44
85008216628,491.352600,489.554800,518.639500,16.975178,19.380499,14.561241,13.679361,15.813795,11.575743,0.147198,0.111581,41,37,44
85008221638,503.270400,536.377100,547.744300,4.151089,4.975760,3.310734,3.339084,4.283017,2.391184,0.132188,0.090427,28,20,44
85008221639,503.915300,534.108500,506.563500,1.487058,2.098077,1.000088,1.000004,1.666211,1.000004,0.135751,0.104938,34,28,44
85008221644,510.601800,530.157500,500.415900,6.077139,8.108511,4.062156,3.067651,3.925953,2.230578,0.143481,0.114748,33,27,44
85008221645,549.390900,543.541000,503.507400,8.985780,10.593445,7.402013,6.457372,8.364365,4.574563,0.148607,0.107426,40,33,44
85008221678,502.105900,506.994900,515.173000,3.682238,4.404273,2.955809,3.408413,3.983450,2.822687,0.169739,0.114825,41,39,44
85008221679,502.537000,511.625300,507.819800,1.115947,1.720022,1.000023,1.000013,1.751893,1.000013,0.140702,0.087706,34,19,44
85008221683,545.313900,495.808600,518.877700,2.352281,2.962347,1.738407,1.113954,1.720001,1.000001,0.139457,0.107835,38,33,44
85008221685,540.742200,517.447800,513.136500,3.424186,4.022297,2.821489,2.821918,3.500152,2.130310,0.151639,0.112077,42,40,44
85008221689,547.484800,502.319200,522.320000,3.163591,3.841816,2.499077,2.233838,2.888590,1.591540,0.133631,0.115140,39,35,44
85008221690,527.898100,546.952800,514.612500,5.714597,6.573112,4.878736,3.470398,4.334204,2.616851,0.141614,0.103666,37,29,44
85008221691,548.972400,507.430300,524.905600,2.780906,3.383701,2.161124,1.725414,2.364931,1.075957,0.147636,0.108882,37,32,44
85008221692,521.930200,546.672900,513.012700,7.438135,8.875818,5.996895,4.446819,5.441940,3.431715,0.148749,0.122427,42,37,44
85008221694,516.960900,538.824000,513.457900,4.585957,5.244093,3.946107,4.345331,4.951580,3.743230,0.138136,0.118137,42,41,44
85008221695,532.465300,507.823200,519.665200,5.367821,6.189463,4.532820,3.507443,4.260159,2.757661,0.138505,0.107205,38,33,44
85008221696,526.616300,537.565500,519.010100,4.127281,4.802130,3.470378,2.771447,3.411850,2.141227,0.159172,0.110562,42,37,44
85008221699,521.416400,540.149200,521.750100,4.741714,5.752774,3.756017,2.994110,3.671147,2.325985,0.125872,0.102330,27,21,44
85008221700,546.179600,507.804300,523.306800,7.424309,8.574706,6.259599,4.721185,5.460855,3.979361,0.139251,0.104159,35,31,44
85008221701,511.481400,528.763800,520.313900,7.188336,8.141406,6.258146,4.570996,5.313871,3.833175,0.142038,0.121395,41,36,44
85008221702,523.962400,540.035000,522.591900,1.717174,2.332023,1.108026,1.000019,1.684064,1.000019,0.136334,0.103365,35,29,44
85008221705,507.494600,546.260000,525.423500,1.000002,1.697854,1.000002,4.232160,4.963822,3.508767,0.107385,0.358770,18,42,44
85008221706,535.114400,512.946200,530.320800,4.426113,5.167942,3.684670,3.965331,4.839994,3.085611,0.152170,0.106072,40,30,44
85008221707,519.310900,544.415500,528.759000,2.785675,3.569501,2.023279,2.672081,3.901467,1.465672,0.137100,0.101113,34,33,44
85008221709,548.424300,502.315300,542.668900,7.751766,8.722936,6.782692,4.135269,4.827284,3.453781,0.165718,0.110629,41,37,44
85008221710,520.634300,544.913000,537.754300,6.792561,7.862768,5.721081,6.045867,7.272434,4.813943,0.135085,0.110362,41,36,44
85008221711,517.655500,538.815900,537.573700,7.268395,8.299528,6.264685,5.593493,6.734033,4.461511,0.154933,0.114768,42,36,44
85008221712,514.996800,535.920700,542.724500,6.059712,6.826472,5.276151,2.644881,3.285986,1.987620,0.142282,0.119790,40,36,44
85008221713,516.053900,535.144500,543.728000,3.026308,3.791042,2.248053,2.173164,2.794806,1.549697,0.137640,0.105903,40,33,44
85008221714,510.846600,548.736300,547.309100,13.735135,18.825239,8.737660,13.049649,17.136607,8.884692,0.157409,0.110030,41,35,44
85008221716,545.147000,531.843300,549.121800,3.270974,3.860105,2.667211,2.793776,3.499354,2.072006,0.145806,0.100679,39,27,44
85008221723,518.425400,491.122900,522.156700,9.282936,10.921288,7.661112,4.839664,5.569668,4.123243,0.138733,0.102214,34,30,44
85008221724,547.040500,491.532800,537.314300,3.414975,4.156682,2.675721,1.828884,2.569036,1.087264,0.137245,0.113384,36,33,44
85008221728,510.972800,490.748700,519.358300,3.676545,4.470903,2.883751,2.654854,3.670490,1.633811,0.140326,0.104020,39,30,44
85008221752,504.750300,531.639500,531.805100,19.388596,22.417173,16.443677,15.656932,18.819282,12.477396,0.139764,0.115725,34,32,44
85008221753,504.334500,506.262400,510.808200,4.066720,4.707713,3.424546,4.264649,5.010357,3.512886,0.154311,0.126530,41,40,44
85008221758,527.907500,497.905100,504.330000,9.294943,10.580041,7.975328,6.835606,7.953033,5.749063,0.142017,0.113025,39,36,44
85008221761,533.329200,543.931400,504.864200,6.629158,8.138736,5.162795,6.117469,7.277642,4.925140,0.141670,0.109712,35,29,44
85008234376,482.490400,547.082000,546.426400,6.193430,7.109639,5.254524,4.054063,5.007287,3.116517,0.147000,0.108550,40,32,44
85008234378,491.260800,545.869000,548.415900,3.374394,4.207192,2.532601,2.279340,3.052731,1.484556,0.135590,0.101760,34,25,44
85008335069,501.885100,471.182200,450.686600,1.000011,2.006896,1.000011,8.235265,14.243135,2.256275,0.136636,0.080482,33,13,43
85008335070,497.796800,467.808300,450.585600,1.608869,2.380899,1.000072,1.152920,1.815057,1.000001,0.134383,0.090791,33,21,43
85008335071,501.491500,477.062700,457.041600,8.072860,9.201940,6.930579,6.579214,8.024345,5.119750,0.147118,0.102386,37,29,43
85008350536,450.855500,520.359900,477.745600,9.528875,11.193673,7.854650,5.155430,5.952600,4.344720,0.146211,0.118665,38,35,43
85008350537,479.366700,513.019200,474.898200,5.901646,6.746121,5.053631,3.584541,4.188751,2.987642,0.147028,0.113835,40,34,43
85008350539,462.730400,511.388700,481.102500,2.491993,5.244876,1.000026,1.465850,1731.693558,1.000418,0.093423,0.063558,9,4,43
85008350541,479.924800,531.454500,476.386300,8.317874,9.651318,6.996607,6.237098,8.088321,4.346752,0.136928,0.095320,31,23,43
85008350549,459.926100,547.295700,490.676800,3.649935,4.511655,2.796511,1.727459,2.515682,1.000160,0.140105,0.094961,34,25,43
85008350550,497.013900,524.990100,491.091600,10.624188,12.889044,8.400291,7.029174,9.095639,5.001488,0.140260,0.098151,35,30,43
85008350552,458.646800,534.268700,488.154000,3.146701,3.768763,2.513207,4.132157,4.779501,3.480863,0.120408,0.120651,40,41,43
85008350553,457.718100,543.179700,488.208800,6.792153,7.926191,5.635862,4.640501,5.601079,3.689519,0.145419,0.111450,38,34,43
85008350554,487.933300,547.250600,489.503000,1.728356,2.387866,1.077374,1.000010,1.682453,1.000010,0.142570,0.105314,37,33,43
85008350555,450.687000,544.112300,488.865800,5.108730,5.774057,4.433384,4.405767,5.074040,3.726388,0.142895,0.110838,39,35,43
85008350556,462.150100,549.880600,493.083400,4.884510,5.692757,4.095576,2.479074,3.124211,1.825413,0.146040,0.109004,39,34,43
85008350590,475.999300,537.906000,505.181900,7.862902,9.301361,6.438321,5.189773,6.047161,4.309088,0.147000,0.109509,39,32,43
85008350592,450.105800,539.623200,497.112800,1.090560,1.724376,1.000051,1.000011,1.654313,1.000011,0.145007,0.107613,34,30,43
85008350593,450.211300,545.366000,496.530900,4.565489,5.265735,3.870111,2.981519,3.774470,2.210172,0.146506,0.109149,37,31,43
85008350594,474.380100,542.963000,510.715900,1.000076,6.548094,1.000076,1.000010,1.631465,1.000010,0.073919,0.282845,4,41,43
85008350595,480.087700,540.839800,513.281400,2.690213,3.311218,2.064576,2.062766,2.689446,1.427034,0.131378,0.107428,36,31,43
85008350597,476.995900,537.612400,507.820100,4.168283,4.770125,3.578779,2.613046,3.302806,1.916736,0.155185,0.108315,40,36,43
85008350598,483.886800,504.519700,506.753300,8.122190,9.347824,6.920022,7.265046,8.575322,5.969889,0.143501,0.111885,41,36,43
85008350599,478.937700,542.591100,511.640200,7.570810,8.442100,6.684294,7.177549,8.547465,5.839343,0.149233,0.113174,40,38,43
85008350601,451.291000,525.095900,518.463600,2.309851,3.030104,1.607421,1.356580,1.976084,1.000003,0.148706,0.099184,41,26,43
85008350602,477.724100,538.402300,510.321100,5.867965,6.960279,4.780432,3.943843,4.744719,3.143665,0.161924,0.107927,41,35,43
85008350607,458.735600,538.950100,522.184300,6.390621,7.402925,5.356664,4.815736,5.514126,4.099718,0.143414,0.110951,41,35,43
85008350608,457.139600,536.638900,525.665300,3.607270,4.475484,2.714221,1.981879,2.602011,1.378013,0.130971,0.094490,23,21,43
85008350611,485.008400,541.097100,513.442800,22.330230,26.195479,18.541138,15.313430,17.732491,12.836271,0.143859,0.105156,36,30,43
85008350612,482.607100,545.267400,515.076700,4.566266,5.923429,3.191127,2.229979,3.245275,1.209735,0.129388,0.097667,27,22,43
85008350613,482.833100,543.338000,515.543800,9.449527,10.844371,8.062331,7.889050,9.396764,6.362914,0.143612,0.113509,38,37,43
85008350615,462.066800,527.112500,526.757100,3.178864,3.986509,2.375155,1.924838,2.568004,1.283578,0.125733,0.103386,23,22,43
