85001193037,338.824900,478.633100,835.189900,5.807423,6.187888,5.418678,0.223782,297,358
85002777670,414.469500,471.285900,887.642900,6.619648,7.225966,6.023610,0.157965,106,147
85001853798,378.847300,446.763600,903.694800,6.468082,6.924177,6.013402,0.177258,150,226
85011899213,396.146400,458.821900,874.965700,1.000110,1.612103,1.000110,0.205504,22,24
85004928288,358.489300,498.008300,914.134300,3.482660,4.088576,2.890708,0.136197,66,79
85003725693,381.487800,473.216000,847.908400,2.839701,3.448811,2.241546,0.136403,67,107
85012405128,390.838900,465.957500,868.811300,2.448727,975.321423,1.000032,0.061561,6,22
85012968758,358.925800,488.147900,866.437900,1.342373,1.964728,1.000037,0.160144,18,20
85001976921,343.039500,445.962600,900.623400,6.808543,7.314274,6.301173,0.186009,171,211
85005161993,369.314100,451.479800,882.700800,1.221105,1.881018,1.000071,0.119834,40,75
85001117536,421.021000,462.108200,918.600800,5.671713,6.084544,5.263963,0.223263,294,383
85001976922,365.289000,445.013200,894.241000,2.860405,3.439990,2.290298,0.171308,132,211
85005805666,391.293900,459.653000,859.860500,9.097974,10.361617,7.861466,0.126760,53,66
85012634745,376.455700,470.488800,857.457900,1.000154,5.324239,1.000154,0.054683,4,21
85012998167,427.732500,460.170100,901.488500,1.943599,2.614699,1.275682,0.186626,18,20
85001268326,349.931800,484.092000,893.093100,6.608174,7.066389,6.145745,0.220770,284,336
85009068469,386.848200,461.198800,864.806500,2.184987,2.818022,1.569626,0.106966,25,39
85010107430,403.697500,444.995200,889.486700,4.352667,5.337719,3.341538,0.102270,25,33
85011431758,360.753700,443.259500,837.458000,1.000032,2.008344,1.000032,0.083456,15,26
85001092514,379.144300,438.735200,877.403600,4.088073,4.586242,3.590505,0.228672,321,392
85000631485,429.670600,430.110500,871.810400,7.814942,8.254474,7.380485,0.211073,243,683
85004460351,346.917700,455.272600,841.498900,9.097742,10.017404,8.192865,0.135716,68,88
85006135670,376.215600,467.507300,871.048500,9.758849,44.244268,1.016084,0.049594,3,62
85003862966,346.895100,501.344800,863.773400,2.535214,3.208672,1.868802,0.134080,61,103
85010107423,383.518400,453.705300,880.600200,2.649648,3.314495,1.975081,0.101624,27,33
85004871978,423.750200,460.088300,875.154800,4.773684,5.424452,4.133478,0.135505,68,80
85003380203,423.035100,480.257100,899.548300,8.109499,8.780273,7.423231,0.148896,86,119
