85005399912 484.981300 540.062400 451.640500 961857.640925 979155.525915 944912.128323 0.020719 0.021075 0.020354 0.000000 0.000000
85007516473 465.855400 477.171700 500.047100 139383.179903 143362.203398 135311.898960 0.039425 0.040610 0.038234 0.000000 0.000000
85002046702 464.285300 473.816000 530.180300 319288.160285 330945.957976 307569.893459 0.044504 0.045457 0.043557 0.301879 6.783236
85004187675 504.758900 505.409400 511.405900 196562.693810 201215.246272 191941.312100 0.036780 0.037560 0.036008 0.225932 6.142709
85000740021 471.608300 537.463900 466.128300 753566.518437 771837.327360 735503.896364 0.041975 0.042515 0.041429 0.430340 10.252248
85007127575 451.276400 496.286200 508.562600 50118.375773 51608.855577 49511.403892 0.065315 0.066650 0.064012 0.187776 2.874947
85000815390 537.216100 547.729700 523.410600 417499.160442 430487.220490 404408.876368 0.055605 0.056667 0.054549 0.000000 0.000000
85006798715 534.579200 469.541800 460.522800 357733.008904 364376.729425 351163.489758 0.025489 0.026029 0.025049 0.192797 7.564014
85006013305 499.205400 515.455800 483.021600 1177854.195957 1211449.845834 1143761.283885 0.015833 0.016157 0.015516 0.195469 12.345505
85004141332 505.464800 470.220900 534.725000 242039.149198 248371.295835 235652.980312 0.038195 0.039292 0.037095 0.226935 5.941432
85004308062 485.873200 530.352600 534.356000 131651.408351 135535.914601 127800.453218 0.048838 0.050117 0.047552 0.223151 4.569236
85008661939 458.459000 487.076300 541.111600 70676.507908 72775.371019 70635.606771 0.043094 0.044312 0.041896 0.164604 3.819658
85006013301 470.807600 509.635900 476.129800 152397.984526 157472.843207 147414.039976 0.036140 0.037186 0.035084 0.201659 5.579874
85000930408 483.227600 527.252400 549.672900 54319.010540 55565.811345 53079.469516 0.119922 0.122062 0.117769 0.395859 3.300966
85003745866 458.729200 523.751800 466.193700 274991.634485 284108.308918 265784.368551 0.036755 0.037438 0.036059 0.254056 6.912050
85000175432 532.555400 487.796600 521.829900 514622.211575 529882.380045 499382.422716 0.074358 0.075618 0.073083 0.657845 8.846955
85005846695 473.839400 466.225600 526.897300 68841.412889 73672.055148 68342.380552 0.054070 0.054716 0.052440 0.198540 3.671882
85004400995 510.713200 473.352800 465.661200 513772.217017 529231.355049 498689.964337 0.026853 0.027348 0.026363 0.220470 8.210221
85006789070 512.628100 493.795400 469.297700 476315.631565 492043.861604 460533.731566 0.022528 0.023020 0.022041 0.196430 8.719524
85008679836 471.571700 461.244800 522.037800 316758.066993 325817.019579 307847.964702 0.027020 0.027604 0.026444 0.000000 0.000000
85003420657 489.420300 516.170200 498.075300 867486.080955 900817.263206 833173.201256 0.023032 0.023405 0.022666 0.244977 10.636601
85008199676 458.577900 539.201800 482.288800 185153.029752 190006.654194 180205.279436 0.034424 0.035568 0.033262 0.000000 0.000000
85004186253 488.404000 464.688400 467.065400 413938.197929 425389.720381 402582.502621 0.030559 0.031367 0.029756 0.232788 7.617665
85005137744 476.241300 496.020800 453.175800 215152.988998 225484.067583 211182.328211 0.032608 0.033655 0.031530 0.199356 6.113696
85007633890 483.688300 526.685700 499.457000 110913.033768 114274.422764 107470.340852 0.045577 0.046545 0.044628 0.165358 3.628131
85006284445 486.760800 519.730500 465.950800 772285.009484 796426.048472 748410.672429 0.020935 0.021316 0.020557 0.000000 0.000000
85002918390 483.072400 485.866700 499.500900 461859.405288 477647.972854 451773.671227 0.031976 0.032607 0.031328 0.000000 0.000000
85007925137 508.835400 461.264400 495.410100 33837.251361 34443.018781 33218.452310 0.062505 0.064372 0.060628 0.181076 2.896972
85008367304 527.481700 466.355300 453.812700 70523.070115 73802.624711 69461.572247 0.033762 0.034499 0.033023 0.127695 3.782172
85003815459 535.172800 480.184600 472.111100 285950.853709 292549.141742 279417.020871 0.035946 0.036627 0.035259 0.243901 6.785301
85003242323 546.849400 520.242400 470.556000 142297.708459 145504.158616 139075.793568 0.053366 0.054269 0.052445 0.000000 0.000000
85002734528 497.570500 513.223900 497.759100 2934451.178235 2990927.304679 2877140.342460 0.014161 0.014474 0.013853 0.268799 18.982032
85001188822 519.247400 476.673300 477.817500 882803.791062 903482.563594 862639.662074 0.035489 0.036260 0.034722 0.000000 0.000000
85004957911 483.125200 456.286800 549.159300 581596.892284 582959.172056 563257.993736 0.023402 0.024014 0.022944 0.223757 9.561301
85001499158 539.959400 540.879300 523.266100 448818.022218 460409.827795 439715.804331 0.040461 0.041190 0.039725 0.339067 8.380112
85006282649 496.800900 503.920700 486.871000 456052.827930 473106.731865 449917.534424 0.026126 0.026738 0.025520 0.000000 0.000000
85003849411 498.810500 478.916800 470.343000 2102182.886788 2165419.266978 2037155.922480 0.015209 0.015476 0.014944 0.228134 15.000082
85007392004 525.315200 513.569500 526.765300 333056.849605 341205.938782 324961.651521 0.025578 0.026137 0.025012 0.173917 6.799493
85002364830 456.309900 494.692400 489.960500 194887.323643 201361.075023 188531.359872 0.053256 0.054235 0.052297 0.280448 5.266067
85005928597 454.769300 514.555300 495.255200 547764.896897 559804.881283 535985.383925 0.022739 0.023158 0.022331 0.213376 9.383824
85001474009 529.212200 536.013700 529.326100 321845.080333 328870.621595 314950.397711 0.048808 0.049759 0.047834 0.342015 7.007396
85003266201 532.089700 537.355200 502.345400 904278.739622 939057.116008 869425.869687 0.023613 0.024418 0.022818 0.258493 10.946985
85006789085 542.547700 491.633700 490.421400 363993.253954 372488.968363 355498.603596 0.026201 0.026883 0.025529 0.172732 6.592639
85003503821 497.891700 499.351200 532.206500 372781.888802 383963.231222 361325.471435 0.032815 0.033576 0.032052 0.250756 7.641414
85003745302 495.067100 507.519700 514.460100 466100.057693 474765.217220 457361.343010 0.029468 0.029905 0.029042 0.235358 7.986967
85004265602 533.315400 511.679600 489.521100 1164063.314209 1217410.146926 1109956.858512 0.018683 0.019337 0.018026 0.233633 12.505353
85004900642 463.693800 463.670400 530.490500 988252.942406 1020422.562695 955837.652791 0.017842 0.018177 0.017516 0.219045 12.276866
85006200820 473.943500 460.397300 521.950300 98585.637925 101212.223460 95959.540776 0.041410 0.042741 0.040048 0.191665 4.628452
85003149987 454.018300 452.153200 487.674300 436280.068818 444725.336449 427823.723225 0.031674 0.032258 0.031085 0.265329 8.376846
85001939926 497.618200 466.493700 459.453400 1141682.627413 1209801.971027 1075306.566123 0.024909 0.025643 0.024160 0.303614 12.189003
85002806388 516.288100 474.039900 505.115700 272726.564388 279422.012496 266173.963976 0.036983 0.037921 0.036050 0.262079 7.086387
85008350594 474.380100 542.963000 510.715900 731.502300 756.823987 705.442173 0.442366 0.455487 0.429131 0.109714 0.248016
85004495217 544.676900 517.018100 539.386200 87525.453223 90329.763688 84430.589617 0.057605 0.059682 0.055475 0.227707 3.952896
85000710956 535.486900 454.317200 510.843000 694462.085491 711229.356229 677890.072646 0.045056 0.045688 0.044426 0.423588 9.401388
85003923025 483.720000 536.608000 548.129900 192075.644324 196942.375304 187276.264641 0.046309 0.047440 0.045183 0.225860 4.877213
85000937727 480.001600 515.140400 466.833100 849800.559652 864790.090375 834366.878848 0.035170 0.035741 0.034588 0.392451 11.158637
85000218450 530.071000 456.191500 476.245100 665471.955904 689113.377537 653224.833794 0.064599 0.065634 0.063552 0.635150 9.832201
85006587085 546.877700 456.384500 491.769000 1042153.280191 1076674.431245 1007705.477872 0.016373 0.016743 0.015992 0.000000 0.000000
85002606350 468.076300 481.975500 481.047600 760078.988075 785722.551518 754538.897218 0.027399 0.027833 0.026965 0.287248 10.483758
85002471798 549.439900 467.421900 512.249200 938450.794192 969950.293885 919100.238552 0.025443 0.025909 0.024972 0.281962 11.082140
85002076670 498.045200 492.604300 476.712200 658269.922453 682785.769676 632203.725889 0.028930 0.029753 0.028110 0.281246 9.721583
85008367326 532.171000 457.340900 492.638500 607384.120702 636976.841903 602253.775977 0.020481 0.020726 0.020025 0.174150 8.503197
85005017358 487.969000 522.643100 456.841900 4934197.126316 5103575.755334 4769187.971467 0.009105 0.009262 0.008946 0.000000 0.000000
85003655427 503.172900 538.011500 510.268500 368413.723453 375932.732857 360702.962077 0.025905 0.026344 0.025456 0.188465 7.275249
85005340470 526.735400 544.731100 535.330400 439382.200693 452591.967737 426362.329069 0.026517 0.027375 0.025658 0.218558 8.242316
85006912955 535.520900 549.316500 521.853400 488603.358056 508849.465247 468586.513074 0.023076 0.023721 0.022436 0.000000 0.000000
85008367341 516.105700 466.714900 500.507200 12484654.210026 12778512.991160 12198574.721266 0.005087 0.005220 0.004954 0.000000 0.000000
85003561531 461.869800 515.105200 469.208000 8887.203608 9120.892399 8677.671869 0.177958 0.181672 0.174335 0.243057 1.365810
85005266046 504.084500 543.199500 484.611000 1975864.349848 2012161.383422 1938705.206959 0.012485 0.012726 0.012240 0.211744 16.959358
85008216529 484.735700 472.001300 456.708000 245127.361963 252055.850590 238181.482681 0.030270 0.031440 0.029132 0.000000 0.000000
85007373637 474.673600 466.696800 526.137900 600299.788237 612032.610981 588667.451878 0.019970 0.020317 0.019620 0.210716 10.551874
85002936019 509.680100 514.025100 491.716600 1398863.483684 1443200.331610 1353463.117572 0.020081 0.020523 0.019640 0.000000 0.000000
85004692839 520.790500 495.718000 517.924000 396800.522871 404635.800385 388771.890732 0.028490 0.029132 0.027836 0.223471 7.843725
85007373617 470.837100 508.491100 494.587100 931320.800232 963962.354848 899562.133001 0.018059 0.018525 0.017582 0.000000 0.000000
85001252236 522.700600 534.255200 494.357800 668366.643151 679757.650419 657268.736287 0.038244 0.038945 0.037550 0.000000 0.000000
85006190552 451.787800 504.256300 500.285700 38721.486847 40056.351272 37393.022263 0.065484 0.067244 0.063738 0.188875 2.884305
85001991178 497.353200 484.039800 528.564100 379774.649666 387426.788136 371932.526003 0.041166 0.041816 0.040523 0.315849 7.672669
85001518914 471.159000 538.322300 467.309700 881066.409692 907158.112204 854460.186762 0.030811 0.031384 0.030224 0.341096 11.070719
85007392005 545.059600 527.035200 530.584600 91303.604821 92719.124806 89561.843245 0.045444 0.046550 0.044315 0.000000 0.000000
85007402801 464.657700 538.813200 544.377700 82484596.578288 86200285.777030 78837633.036177 0.002318 0.002362 0.002274 0.181422 78.272729
85001889740 532.865200 522.788800 495.618600 190776.040243 195000.568918 186485.149138 0.052109 0.052840 0.051358 0.312812 6.003006
85008504263 468.987000 518.498100 478.665600 1434110.033101 1474838.445322 1392889.727077 0.012450 0.012828 0.012061 0.000000 0.000000
85002430758 525.618500 504.087900 457.730100 229346.569268 234804.566761 223811.328092 0.048156 0.049057 0.047276 0.278921 5.792046
85006013481 535.396400 476.710200 528.241100 629817.272911 645830.067043 613804.928931 0.019169 0.019530 0.018815 0.185024 9.652115
85000903397 542.845200 523.218300 533.789000 432116.735346 444088.096442 420430.660534 0.047396 0.048315 0.046497 0.401686 8.475119
85007648209 509.476300 467.964900 452.719300 36283.996587 37756.957377 34933.826093 0.062792 0.063540 0.061038 0.173920 2.769787
85007925169 505.055200 470.999500 456.990600 975418.933613 994949.833886 955757.216519 0.016333 0.016684 0.015988 0.000000 0.000000
85001440101 458.063000 461.828400 509.358500 238049.500098 246385.463373 229702.578126 0.046571 0.047624 0.045547 0.321937 6.912784
85000664108 538.670700 545.728900 524.556900 378792.285406 388402.175270 377775.775607 0.063117 0.064025 0.062224 0.000000 0.000000
85006013366 473.359200 456.712900 526.052400 1243096.519627 1273515.435955 1211965.662885 0.014863 0.015192 0.014525 0.200911 13.517387
85008074307 545.186800 538.695600 506.025700 1238676.706425 1270601.825574 1206436.303427 0.015695 0.016026 0.015361 0.000000 0.000000
85003850574 541.696500 537.510600 506.231500 276451.629564 286353.544652 266491.378111 0.036060 0.036773 0.035336 0.236169 6.549279
85004308958 505.869300 545.248100 482.783900 1156757.455157 1185260.316184 1127996.889959 0.018688 0.018996 0.018380 0.000000 0.000000
85000843835 455.625800 459.301800 514.154400 984746.844138 1017285.820137 953109.360418 0.036367 0.037016 0.035722 0.404090 11.111599
85004025343 530.625700 523.971700 496.806700 243896.303442 247221.971130 237218.005401 0.036131 0.037109 0.035487 0.236220 6.537958
85007769160 477.789800 540.159100 480.311100 25234.945417 25699.057111 24772.480378 0.101382 0.104047 0.098765 0.000000 0.000000
85004685250 461.970900 541.507000 491.423200 270513.495556 278068.282005 262985.756872 0.030823 0.031372 0.030275 0.207903 6.745148
85002136114 523.397800 490.365500 452.029500 585099.282703 599643.007810 570785.760753 0.033157 0.033731 0.032568 0.000000 0.000000
85007648755 495.796100 490.962100 518.122300 37687.509386 38496.697686 36874.960018 0.064251 0.065719 0.062820 0.179559 2.794677
85002096181 534.041400 456.654800 484.970200 306011.967978 315365.567579 296714.639473 0.043495 0.044327 0.042657 0.299657 6.889421
85006799058 476.362200 478.516100 456.176600 1014.623957 1037.318570 992.368009 0.327278 0.337057 0.317735 0.125587 0.383732
85001965913 541.080700 535.063000 533.820200 559196.678017 582240.332978 535983.770878 0.033243 0.034043 0.032444 0.301407 9.066660
85008504335 458.069600 548.101600 519.320600 52189.727401 53783.380710 50600.025505 0.057198 0.058227 0.056142 0.172531 3.016372
85004356676 486.106200 476.820600 461.513300 1751076.680638 1790173.774800 1711055.250174 0.014298 0.014637 0.013956 0.220192 15.400760
85004223588 545.526100 518.061000 472.267400 369149.880223 379615.711816 358384.197422 0.028866 0.029310 0.028419 0.219934 7.619246
85004964205 524.677800 471.672400 483.399200 1304621.802502 1341212.478064 1268656.266969 0.017543 0.017933 0.017260 0.213733 12.183309
85006691259 539.273600 484.922600 485.700300 237542.382620 243638.668568 231496.543173 0.033157 0.033700 0.032604 0.000000 0.000000
85005613574 457.397800 495.267100 539.782500 215438.978652 216413.778793 209438.048854 0.033802 0.034680 0.032919 0.205236 6.071676
85002654001 517.548300 527.879900 542.433400 118347.592093 121954.136201 114836.632165 0.058573 0.060690 0.056398 0.274860 4.692616
85003507011 519.581500 482.761800 491.483700 653771.077797 673770.773908 633452.511251 0.024132 0.024610 0.023644 0.236979 9.820057
85002364835 493.116300 512.096700 506.961800 1351012.428310 1416655.721457 1301516.248602 0.021785 0.022166 0.021345 0.000000 0.000000
85007262071 499.255200 490.348900 480.465500 226814.456673 235203.139950 218337.053054 0.030763 0.031520 0.029990 0.188504 6.127653
85007909471 484.298300 530.450600 518.404800 160938.147641 166234.858776 155714.423095 0.038917 0.040405 0.037441 0.176527 4.536028
85005017525 525.404400 499.732700 460.700100 1203753.646186 1228841.702248 1178628.965579 0.018300 0.018589 0.018018 0.000000 0.000000
85000641453 524.622900 454.099900 486.633800 167606.891223 171700.421629 163464.476813 0.066429 0.067537 0.065319 0.383263 5.769510
85002604635 472.498500 540.294400 513.861300 126410.987711 129439.813540 123439.924469 0.053254 0.054458 0.052044 0.263818 4.953972
85002669658 501.216300 477.783200 482.037800 769633.456474 782080.494701 756885.296866 0.026432 0.026879 0.025994 0.269352 10.190190
85002938462 506.200700 502.945100 512.274100 382988.977900 394710.499161 371315.720638 0.033641 0.034360 0.032919 0.263441 7.830844
85000617344 475.506800 491.908700 456.538400 616687.052815 632340.835907 600992.205199 0.051336 0.052267 0.050382 0.000000 0.000000
85006293125 533.687100 455.804100 503.662300 102930.106108 105409.366129 100454.400563 0.047515 0.048474 0.046535 0.000000 0.000000
85004182580 507.572300 493.391400 488.407800 362960.836348 372499.262936 359852.626979 0.031091 0.031618 0.030552 0.227723 7.324327
85007925665 477.932200 475.576900 524.021500 372928.355782 382459.525953 363575.891212 0.024642 0.025253 0.024031 0.000000 0.000000
85000014066 475.164700 487.638000 455.301600 347177.337748 355093.364153 339431.246828 0.177406 0.179603 0.175226 1.278914 7.208979
85001842283 469.437100 503.516800 461.087900 408286.617622 420941.287635 395746.035450 0.041608 0.042360 0.040856 0.309153 7.430129
85001431051 504.147900 509.284300 510.362400 923527.881616 943084.940904 904385.968516 0.031653 0.032169 0.031127 0.336463 10.629668
85004308125 458.722200 480.208500 530.596100 164147.294647 172507.932373 158768.275217 0.047847 0.049169 0.046551 0.000000 0.000000
85004685272 493.616600 542.111600 507.441000 1036712.693886 1080919.813019 993613.169941 0.019268 0.019924 0.018598 0.201695 10.468013
85008504321 474.138500 535.172700 502.679800 446945.456889 458268.705505 435514.144631 0.021769 0.022403 0.021152 0.174687 8.024455
85007387353 548.853800 483.832000 460.101700 97233.209990 100108.299689 94359.088532 0.045757 0.046472 0.045038 0.176870 3.865433
85006786837 492.497400 498.077100 502.469800 1323679.928164 1340422.383743 1278654.722940 0.015610 0.016035 0.015186 0.000000 0.000000
85004536199 449.970300 542.663400 498.796400 728333.596924 742627.847596 713805.368911 0.022301 0.022820 0.021794 0.220405 9.883254
85007633843 457.654800 514.467500 477.321600 562492.899468 580596.740640 544203.522580 0.020544 0.020943 0.020133 0.000000 0.000000
85000678489 478.009100 523.593000 460.010100 539515.322240 556128.399736 522461.806763 0.039374 0.039997 0.038748 0.340361 8.644332
85008350953 547.645700 469.157900 514.154600 64608.653081 66558.497089 62605.192540 0.056143 0.059041 0.053239 0.000000 0.000000
85002880141 489.533500 486.337400 516.655900 1112113.543473 1141757.374238 1082677.254186 0.022323 0.022646 0.021990 0.269661 12.079969
85000926316 529.305700 537.892700 519.233800 488079.208361 505226.283811 471346.197386 0.045335 0.046381 0.044298 0.392141 8.649857
85004186138 509.517700 485.392100 463.372700 1276731.582748 1347301.843362 1248904.469469 0.017666 0.018013 0.017310 0.224462 12.706132
85004844800 481.676800 463.221900 530.986900 75605.209828 77477.176148 73694.533740 0.069139 0.070481 0.067794 0.000000 0.000000
85005621949 473.701000 480.438200 461.694000 107069.508328 110972.282600 106396.683662 0.053121 0.054230 0.051688 0.000000 0.000000
85005137198 494.688500 499.704100 533.593800 1543815.065790 1544196.429587 1499176.772881 0.015907 0.016472 0.015329 0.000000 0.000000
85007023607 476.261000 477.926300 454.436400 891.677468 911.876757 871.927962 0.419542 0.431774 0.407662 0.116237 0.277057
85002200938 474.187100 472.403200 523.780500 281475.750214 287413.851783 272514.906479 0.045161 0.046432 0.043913 0.000000 0.000000
85002000198 487.293700 523.240200 515.497700 53279.754286 54225.714590 52342.828876 0.094614 0.096651 0.092630 0.301636 3.188050
85002057350 484.424100 472.565500 490.296400 762286.639159 785173.264987 738934.341105 0.029632 0.030370 0.028884 0.290605 9.807056
85001218226 450.755200 487.299900 509.488100 600894.148025 616562.790550 585351.798956 0.035514 0.036073 0.034947 0.355732 10.016544
85005331786 464.688100 507.229200 451.166600 75291.264947 77928.122203 72713.692091 0.058590 0.060203 0.057020 0.000000 0.000000
85006022825 511.129400 476.947700 501.223400 602122.883640 614967.581358 588903.087607 0.021922 0.022618 0.021220 0.000000 0.000000
85002176964 454.345000 477.249100 450.993600 215537.352567 221997.448320 210141.798753 0.044643 0.045472 0.043793 0.283983 6.361183
85006284726 542.178900 490.480600 481.847300 618559.483879 642084.471942 618192.859368 0.021330 0.022017 0.020662 0.230318 10.797777
85004908749 518.100000 528.996300 517.144200 1182429.124453 1219737.212334 1138860.579983 0.018465 0.019140 0.017791 0.000000 0.000000
85006576001 523.916000 475.816200 519.587300 100457.023638 102017.231507 98886.931942 0.055196 0.055630 0.054230 0.000000 0.000000
85004269592 460.155500 478.723300 493.201000 417539.022014 429417.754871 405638.387055 0.028635 0.029357 0.027927 0.231343 8.079016
85007387769 483.840100 486.903100 497.059200 1020869.274183 1059804.880750 982879.444196 0.015778 0.016261 0.015285 0.180197 11.420450
85006575814 488.342300 505.066000 490.321700 9375.114897 9562.820217 9184.270610 0.179239 0.183203 0.175350 0.197398 1.101314
85003745267 460.521100 513.511600 484.361600 1508624.494876 1546779.195642 1469543.843719 0.017828 0.018226 0.017429 0.238393 13.371443
85001866685 543.579500 510.540400 507.787700 74265.329411 77335.790823 71283.566452 0.080125 0.081828 0.078458 0.308157 3.845946
85007010690 464.001500 458.144100 528.868800 177119.808673 180765.230372 173573.093150 0.036346 0.036968 0.035706 0.000000 0.000000
85001214645 546.182900 522.050400 475.580900 1358266.443634 1383406.678730 1332750.221918 0.028910 0.029333 0.028492 0.364379 12.603732
85001965911 530.556300 541.999000 511.478500 240724.996868 247548.356831 233949.512292 0.050043 0.051026 0.049076 0.000000 0.000000
85003590527 475.542600 491.304200 455.895300 473072.917056 485208.835759 460871.900683 0.028185 0.028913 0.027443 0.000000 0.000000
85003750053 516.920700 512.985900 542.872100 239924.250661 245025.210697 237585.150395 0.041212 0.042291 0.040164 0.247641 6.008975
85005144020 512.546600 478.291900 493.377100 313431.182116 321629.672381 305118.169213 0.030854 0.031532 0.030180 0.221875 7.191026
85002606860 528.303200 501.058300 502.227000 967976.633126 995357.436199 940970.644279 0.023769 0.024126 0.023414 0.277697 11.683313
85006023069 495.069100 479.446200 458.341600 3719987.599317 3812900.554123 3628550.228966 0.010289 0.010509 0.010070 0.000000 0.000000
85000319625 530.296300 491.876400 522.304600 433504.543619 441659.169072 425421.303717 0.073596 0.074454 0.072712 0.558696 7.591428
85008202359 476.380500 507.321500 462.280100 143774.651896 146334.454899 139067.862517 0.037902 0.038777 0.037121 0.000000 0.000000
85007144983 510.728800 538.200100 533.718600 602201.827219 620982.092130 583546.300015 0.019698 0.020345 0.019043 0.000000 0.000000
85004737174 456.413100 451.060500 539.274800 185568.543252 187518.343651 177732.587148 0.034759 0.035856 0.034759 0.216038 6.215329
85001478387 490.921300 536.892500 463.081400 1809666.261929 1855101.739628 1778323.047511 0.020946 0.021260 0.020627 0.323186 15.429316
85008350648 490.695800 509.562000 495.611200 120790.160735 124227.764922 117367.922485 0.038237 0.039305 0.037170 0.176288 4.610371
85002996239 493.555600 514.435100 507.246400 185592.653865 189233.279438 181962.415057 0.048928 0.049863 0.047971 0.273787 5.595729
85000999514 463.318100 512.516800 475.076200 267201.531462 274214.059019 260239.913369 0.058785 0.059999 0.057553 0.387678 6.594887
85003532269 499.587400 504.904000 473.671300 862251.928262 894195.245142 831174.397226 0.023861 0.024370 0.023447 0.252017 10.561822
85003315856 456.945800 505.501100 482.351500 902199.257626 933823.533693 871309.093245 0.022908 0.023395 0.022432 0.000000 0.000000
85004396142 472.669300 510.226300 499.430800 648072.535206 648311.505880 637613.312085 0.023675 0.024233 0.023110 0.225248 9.514325
85004908756 549.657500 532.534600 549.558900 417251.085775 427995.324743 406650.760934 0.028083 0.028782 0.027383 0.000000 0.000000
85007010615 454.638300 463.871400 541.746400 180222.227884 184178.951847 176240.592290 0.035028 0.035689 0.034358 0.000000 0.000000
85005398840 506.317000 456.561000 537.397400 220456.496985 224574.873145 216336.641631 0.035967 0.036773 0.035180 0.219996 6.116677
85006100595 510.041500 450.095000 534.089500 2922044.991092 3001563.928861 2841909.595131 0.011347 0.011568 0.011125 0.000000 0.000000
85003590794 472.279300 527.621700 467.137500 110904.499310 114523.354196 107228.291959 0.056649 0.057809 0.055508 0.238276 4.206206
85004536259 460.107800 452.005600 537.092400 932434.957413 951658.802027 913155.204514 0.020420 0.020974 0.019852 0.233729 11.446298
85003127386 491.226300 475.711000 482.047600 1358151.289051 1404128.259298 1344422.242989 0.019601 0.020026 0.019165 0.257681 13.146607
85003815582 467.604200 458.873600 469.993300 75564.645164 77528.366169 73618.091256 0.063616 0.065031 0.062193 0.230896 3.629554
85001078032 541.856400 546.827800 474.634300 735819.460852 755826.680199 712565.672251 0.039286 0.040249 0.038304 0.381011 9.698333
85006899041 529.748200 519.531400 460.240800 188453.586289 192609.116170 184212.997645 0.035000 0.035953 0.034061 0.193808 5.537409
85001584850 533.324700 545.359500 501.422100 1426202.639422 1478791.038424 1397352.161511 0.024257 0.024773 0.023731 0.320438 13.209896
85001335799 537.512800 482.800400 518.279000 382206.696791 388288.286906 376041.527385 0.045645 0.046491 0.044789 0.351202 7.694168
85003315933 522.187900 462.620100 513.386500 267839.771224 268638.631881 260981.274986 0.037786 0.038924 0.036677 0.255265 6.755510
85001416561 499.775600 468.297100 535.692600 323333.567265 336503.895417 309845.239663 0.050064 0.051212 0.048922 0.000000 0.000000
85000125083 456.234600 534.863200 451.334400 502475.533548 515058.108321 489764.835391 0.085164 0.086339 0.083959 0.748744 8.791794
85005614842 470.176800 504.719100 464.192700 283571.692268 289924.628068 277395.706708 0.027607 0.028297 0.026899 0.196051 7.101634
85005541460 504.173300 524.406500 450.956600 193247.421183 198201.453566 188271.004428 0.038451 0.039502 0.037397 0.207253 5.390031
85000759666 539.889200 526.923200 532.984200 1200390.140243 1240226.454953 1160720.748973 0.032377 0.033048 0.031697 0.428000 13.219332
85007130016 547.287100 494.960300 465.431200 711550.797077 728833.820627 692391.381543 0.018624 0.019080 0.018154 0.196373 10.544266
85000329244 452.055100 489.176800 526.279400 141995.652674 148141.400427 135889.387108 0.113302 0.116357 0.110282 0.554134 4.890758
85007909496 489.907200 516.661400 497.515900 1341568.499029 1385256.631007 1298643.484012 0.013363 0.013720 0.013011 0.171930 12.866017
85007636566 512.986700 532.098800 454.751900 368241.706021 375714.833768 360743.760812 0.022579 0.023308 0.021859 0.181687 8.046895
