#file,c
Halo_NR_29928.csv,4.411317
Halo_NR_02950.csv,6.548216
Halo_NR_26770.csv,7.244266
Halo_NR_00503.csv,5.498815
Halo_NR_20963.csv,3.830620
Halo_NR_01667.csv,4.200726
Halo_NR_27086.csv,3.035830
Halo_NR_00081.csv,4.659301
Halo_NR_04661.csv,3.758698
Halo_NR_30333.csv,6.357028
Halo_NR_30744.csv,4.471732
Halo_NR_24695.csv,6.104648
Halo_NR_14319.csv,3.176718
Halo_NR_13804.csv,6.013997
Halo_NR_25199.csv,5.399629
Halo_NR_15544.csv,6.234176
Halo_NR_23741.csv,5.441867
Halo_NR_17211.csv,4.753117
Halo_NR_15812.csv,6.532913
Halo_NR_21762.csv,5.497460
Halo_NR_22075.csv,5.489465
Halo_NR_28071.csv,6.068072
Halo_NR_19921.csv,5.440186
Halo_NR_06762.csv,5.088287
Halo_NR_08624.csv,5.560386
Halo_NR_16699.csv,5.853880
Halo_NR_07476.csv,6.392158
Halo_NR_12575.csv,4.687004
Halo_NR_02736.csv,3.536755
Halo_NR_10399.csv,4.209459
Halo_NR_14261.csv,2.581188
Halo_NR_15527.csv,4.257099
Halo_NR_15065.csv,5.087171
Halo_NR_05144.csv,7.198108
Halo_NR_29379.csv,8.207198
Halo_NR_18106.csv,5.083699
Halo_NR_02029.csv,5.557392
Halo_NR_14262.csv,5.266244
Halo_NR_10198.csv,6.461319
Halo_NR_07180.csv,4.754626
Halo_NR_07950.csv,6.638568
Halo_NR_16395.csv,6.845372
Halo_NR_24775.csv,6.203329
Halo_NR_13739.csv,4.966065
Halo_NR_25758.csv,3.835537
Halo_NR_08362.csv,7.820580
Halo_NR_01393.csv,6.678819
Halo_NR_04772.csv,5.395555
Halo_NR_16313.csv,6.566168
Halo_NR_01348.csv,2.915447
Halo_NR_08489.csv,4.615217
Halo_NR_19804.csv,7.419214
Halo_NR_23854.csv,6.951962
Halo_NR_05245.csv,5.055106
Halo_NR_18454.csv,7.431120
Halo_NR_12804.csv,4.555447
Halo_NR_03050.csv,3.265823
Halo_NR_01311.csv,4.851733
Halo_NR_28123.csv,2.919911
Halo_NR_20404.csv,4.366342
Halo_NR_20651.csv,7.959953
Halo_NR_17298.csv,5.859003
Halo_NR_27855.csv,7.187142
Halo_NR_27674.csv,5.678903
Halo_NR_23921.csv,3.553100
Halo_NR_13997.csv,2.328737
Halo_NR_11274.csv,5.500620
Halo_NR_24640.csv,6.335614
Halo_NR_22347.csv,2.984377
Halo_NR_21838.csv,3.564693
Halo_NR_11139.csv,7.423042
Halo_NR_14088.csv,5.176942
Halo_NR_21800.csv,4.540717
Halo_NR_22826.csv,3.693919
Halo_NR_06393.csv,2.496336
Halo_NR_22139.csv,5.566467
Halo_NR_31159.csv,3.959721
Halo_NR_09659.csv,3.385912
Halo_NR_05138.csv,2.686165
Halo_NR_28002.csv,6.612278
Halo_NR_12485.csv,4.584181
Halo_NR_03231.csv,4.239938
Halo_NR_01406.csv,5.631869
Halo_NR_26391.csv,2.328737
Halo_NR_14424.csv,4.557312
Halo_NR_13166.csv,3.727813
Halo_NR_31220.csv,3.854599
Halo_NR_08654.csv,5.977359
Halo_NR_13418.csv,5.297558
Halo_NR_15196.csv,5.730273
Halo_NR_21205.csv,6.369051
Halo_NR_20634.csv,13.611746
Halo_NR_18423.csv,5.886923
Halo_NR_18456.csv,5.593500
Halo_NR_22317.csv,5.491976
Halo_NR_30658.csv,4.457179
Halo_NR_06276.csv,3.532799
Halo_NR_07444.csv,3.332057
Halo_NR_12408.csv,6.591809
Halo_NR_15708.csv,5.160788
Halo_NR_10894.csv,7.094945
Halo_NR_13673.csv,4.141651
Halo_NR_28458.csv,7.465929
Halo_NR_28771.csv,7.275062
Halo_NR_19352.csv,5.004030
Halo_NR_11367.csv,5.793243
Halo_NR_02643.csv,4.046224
Halo_NR_10053.csv,4.663731
Halo_NR_00419.csv,2.368857
Halo_NR_21307.csv,4.782297
Halo_NR_09994.csv,3.919591
Halo_NR_18118.csv,5.242556
Halo_NR_18148.csv,2.535336
Halo_NR_18191.csv,2.595330
Halo_NR_22397.csv,6.604807
Halo_NR_23063.csv,5.243522
Halo_NR_04984.csv,10.526718
Halo_NR_29197.csv,4.301303
Halo_NR_25103.csv,5.931064
Halo_NR_22381.csv,3.096897
Halo_NR_24174.csv,3.409023
Halo_NR_09984.csv,2.422877
Halo_NR_28626.csv,4.125380
Halo_NR_15495.csv,5.355161
Halo_NR_24410.csv,6.113553
Halo_NR_18906.csv,4.338503
Halo_NR_24449.csv,4.592292
Halo_NR_26325.csv,6.225105
Halo_NR_21330.csv,4.236329
Halo_NR_03425.csv,4.428078
Halo_NR_30810.csv,6.941487
Halo_NR_24580.csv,8.187125
Halo_NR_20236.csv,6.172314
Halo_NR_08915.csv,4.427019
Halo_NR_04047.csv,5.646220
Halo_NR_22396.csv,7.701827
Halo_NR_12465.csv,4.828434
Halo_NR_12218.csv,3.036613
Halo_NR_18956.csv,7.675137
Halo_NR_14950.csv,3.949078
Halo_NR_27466.csv,6.976345
Halo_NR_20136.csv,6.952791
Halo_NR_19511.csv,4.064729
Halo_NR_21619.csv,6.010458
Halo_NR_23634.csv,5.279592
Halo_NR_14482.csv,6.917827
Halo_NR_15417.csv,5.417844
Halo_NR_19340.csv,6.951584
Halo_NR_29671.csv,2.486399
Halo_NR_01558.csv,4.982935
Halo_NR_15492.csv,5.090519
Halo_NR_03778.csv,4.538623
Halo_NR_27881.csv,8.920888
Halo_NR_10740.csv,6.903373
Halo_NR_02361.csv,7.475229
Halo_NR_27299.csv,8.176265
Halo_NR_09551.csv,4.621711
Halo_NR_13756.csv,6.836604
Halo_NR_19076.csv,3.665522
Halo_NR_01367.csv,6.741109
Halo_NR_28042.csv,7.359832
Halo_NR_01508.csv,2.328737
Halo_NR_01202.csv,4.707224
Halo_NR_07462.csv,5.663648
Halo_NR_20812.csv,6.585855
Halo_NR_07085.csv,5.061905
Halo_NR_12316.csv,8.818859
Halo_NR_27113.csv,8.539800
Halo_NR_24643.csv,3.174602
Halo_NR_00645.csv,5.417910
Halo_NR_03114.csv,8.021629
Halo_NR_18408.csv,6.640020
Halo_NR_18136.csv,5.196434
Halo_NR_20215.csv,5.758327
Halo_NR_29495.csv,6.314577
Halo_NR_12549.csv,5.687810
Halo_NR_09649.csv,6.094194
Halo_NR_18756.csv,3.646065
Halo_NR_00011.csv,5.144596
Halo_NR_16127.csv,7.058533
Halo_NR_30707.csv,7.507595
Halo_NR_00963.csv,5.882100
Halo_NR_15511.csv,3.830108
Halo_NR_26398.csv,3.696955
Halo_NR_26584.csv,4.995111
Halo_NR_29570.csv,7.124607
Halo_NR_08137.csv,3.875797
Halo_NR_28715.csv,7.218220
Halo_NR_25012.csv,4.761904
Halo_NR_08173.csv,4.477685
Halo_NR_28568.csv,6.642896
Halo_NR_13476.csv,5.210800
Halo_NR_25860.csv,2.328737
Halo_NR_17917.csv,4.925039
Halo_NR_20650.csv,4.617683
Halo_NR_07723.csv,5.205540
Halo_NR_28954.csv,6.398774
Halo_NR_07849.csv,2.768799
Halo_NR_10946.csv,6.798977
Halo_NR_14107.csv,5.785759
Halo_NR_10767.csv,6.888478
Halo_NR_25761.csv,4.624953
Halo_NR_15937.csv,5.718025
Halo_NR_30354.csv,5.672975
Halo_NR_20451.csv,4.662498
Halo_NR_10789.csv,3.205428
Halo_NR_13396.csv,2.700167
Halo_NR_27671.csv,8.041550
Halo_NR_21319.csv,9.271274
Halo_NR_03174.csv,5.969429
Halo_NR_17874.csv,2.633880
Halo_NR_19677.csv,7.224019
Halo_NR_24782.csv,5.453143
Halo_NR_29635.csv,7.331794
Halo_NR_00734.csv,6.680636
Halo_NR_17789.csv,4.194803
Halo_NR_29158.csv,3.771652
Halo_NR_02754.csv,4.832488
Halo_NR_26105.csv,5.744448
Halo_NR_24988.csv,4.561623
Halo_NR_08887.csv,4.364080
Halo_NR_03195.csv,4.685455
Halo_NR_19002.csv,7.371008
Halo_NR_25286.csv,5.130860
Halo_NR_10398.csv,8.201558
Halo_NR_23120.csv,5.147711
Halo_NR_22528.csv,8.154272
Halo_NR_28138.csv,3.985345
Halo_NR_22241.csv,9.442907
Halo_NR_00249.csv,8.637076
Halo_NR_30269.csv,4.532765
Halo_NR_25824.csv,6.298887
Halo_NR_11263.csv,4.066477
Halo_NR_28569.csv,5.924880
Halo_NR_26341.csv,5.949607
Halo_NR_02616.csv,4.735039
Halo_NR_04851.csv,2.458138
Halo_NR_11319.csv,6.311878
Halo_NR_23509.csv,7.383286
Halo_NR_13426.csv,7.319722
Halo_NR_17292.csv,7.854618
Halo_NR_25104.csv,3.644245
Halo_NR_02228.csv,5.916925
Halo_NR_07789.csv,4.832200
Halo_NR_10901.csv,5.566795
Halo_NR_02170.csv,2.485885
Halo_NR_23445.csv,4.243758
Halo_NR_20347.csv,9.468135
Halo_NR_27303.csv,5.054686
Halo_NR_23722.csv,7.696096
Halo_NR_12728.csv,5.517566
Halo_NR_27950.csv,6.027058
Halo_NR_30938.csv,5.655209
Halo_NR_21502.csv,4.422160
Halo_NR_23943.csv,5.980121
Halo_NR_15032.csv,4.536940
Halo_NR_20791.csv,2.782292
Halo_NR_31317.csv,5.019948
Halo_NR_13240.csv,5.609357
Halo_NR_10587.csv,6.713155
Halo_NR_22144.csv,6.761667
Halo_NR_28357.csv,2.328737
Halo_NR_26012.csv,5.821327
Halo_NR_26843.csv,6.895758
Halo_NR_25453.csv,3.877536
Halo_NR_08169.csv,5.754937
Halo_NR_24392.csv,4.858069
Halo_NR_05283.csv,4.132633
Halo_NR_30885.csv,8.578278
Halo_NR_29275.csv,7.229663
Halo_NR_26687.csv,4.696822
Halo_NR_25303.csv,7.536628
Halo_NR_12910.csv,5.126803
Halo_NR_15483.csv,4.751113
Halo_NR_23251.csv,4.164062
Halo_NR_29755.csv,4.590101
Halo_NR_12954.csv,6.777437
Halo_NR_17083.csv,3.536825
Halo_NR_21712.csv,5.973038
Halo_NR_15251.csv,5.502007
Halo_NR_30470.csv,6.835378
Halo_NR_04393.csv,3.447820
Halo_NR_09324.csv,4.577491
Halo_NR_22084.csv,8.916395
Halo_NR_18050.csv,2.850976
Halo_NR_09459.csv,7.905678
Halo_NR_06285.csv,2.960366
Halo_NR_30422.csv,5.934465
Halo_NR_08543.csv,6.184899
Halo_NR_20578.csv,5.650041
Halo_NR_29525.csv,3.920680
Halo_NR_10293.csv,6.238123
Halo_NR_11734.csv,6.326082
Halo_NR_23685.csv,4.789984
Halo_NR_11442.csv,2.419670
Halo_NR_06763.csv,5.375615
Halo_NR_02271.csv,4.844054
Halo_NR_26016.csv,6.051810
Halo_NR_23279.csv,6.553190
Halo_NR_20066.csv,7.293903
Halo_NR_15589.csv,4.972716
Halo_NR_11766.csv,2.470916
Halo_NR_11432.csv,5.527621
Halo_NR_04822.csv,3.785796
Halo_NR_11698.csv,5.037858
Halo_NR_04382.csv,3.734201
Halo_NR_03594.csv,7.817332
Halo_NR_18509.csv,5.259127
Halo_NR_22340.csv,3.716689
Halo_NR_30233.csv,4.191518
Halo_NR_23576.csv,3.807604
Halo_NR_26802.csv,6.355574
Halo_NR_01464.csv,7.159399
Halo_NR_00556.csv,5.318167
Halo_NR_21559.csv,3.376726
Halo_NR_03948.csv,4.807208
Halo_NR_16750.csv,4.621679
Halo_NR_09044.csv,5.339506
Halo_NR_06490.csv,3.342810
Halo_NR_21085.csv,9.235993
Halo_NR_13750.csv,3.976181
Halo_NR_20969.csv,5.207818
Halo_NR_27037.csv,3.479881
Halo_NR_22565.csv,6.747161
Halo_NR_03005.csv,5.546854
Halo_NR_02840.csv,4.530315
Halo_NR_11366.csv,5.340586
Halo_NR_07179.csv,5.736558
Halo_NR_07486.csv,5.713507
Halo_NR_26308.csv,3.095688
Halo_NR_07191.csv,5.713906
Halo_NR_04757.csv,3.697750
Halo_NR_05164.csv,5.242452
Halo_NR_17348.csv,3.633387
Halo_NR_05118.csv,2.328737
Halo_NR_25668.csv,3.684252
Halo_NR_27922.csv,6.379755
Halo_NR_12402.csv,6.674413
Halo_NR_28257.csv,5.151178
Halo_NR_15529.csv,7.322315
Halo_NR_26083.csv,3.480802
Halo_NR_03340.csv,7.344120
Halo_NR_24904.csv,5.129123
Halo_NR_04473.csv,5.189045
Halo_NR_27279.csv,7.311735
Halo_NR_19975.csv,5.526911
Halo_NR_06830.csv,4.392398
Halo_NR_14077.csv,2.792308
Halo_NR_17794.csv,7.149953
Halo_NR_10756.csv,5.097122
Halo_NR_30230.csv,2.885350
Halo_NR_24765.csv,5.298824
Halo_NR_30747.csv,3.994487
Halo_NR_29988.csv,4.403424
Halo_NR_06382.csv,5.780356
Halo_NR_12154.csv,10.008004
Halo_NR_09061.csv,3.095639
Halo_NR_10478.csv,5.051882
Halo_NR_27987.csv,6.900502
Halo_NR_12052.csv,2.328737
Halo_NR_13228.csv,5.265394
Halo_NR_28520.csv,3.375154
Halo_NR_09460.csv,2.328737
Halo_NR_19762.csv,4.940433
Halo_NR_22884.csv,6.390827
Halo_NR_22674.csv,5.211292
Halo_NR_14623.csv,3.817156
Halo_NR_20704.csv,2.328737
Halo_NR_21312.csv,6.534556
Halo_NR_24255.csv,3.664016
Halo_NR_25912.csv,5.242561
Halo_NR_13563.csv,3.742251
Halo_NR_22596.csv,3.781315
Halo_NR_15692.csv,2.659417
Halo_NR_16605.csv,6.303099
Halo_NR_30749.csv,3.776444
Halo_NR_01842.csv,10.414368
Halo_NR_20379.csv,3.852846
Halo_NR_00272.csv,4.744788
Halo_NR_05030.csv,3.722369
Halo_NR_28492.csv,6.071736
Halo_NR_27782.csv,4.382381
Halo_NR_02936.csv,5.697416
Halo_NR_15806.csv,6.416023
Halo_NR_12217.csv,3.912285
Halo_NR_30851.csv,4.327997
Halo_NR_20936.csv,7.179285
Halo_NR_14976.csv,4.846744
Halo_NR_18928.csv,9.160467
Halo_NR_01114.csv,3.219495
Halo_NR_08658.csv,5.240587
Halo_NR_05806.csv,3.392709
Halo_NR_02602.csv,5.900968
Halo_NR_02650.csv,4.448374
Halo_NR_15393.csv,5.691079
Halo_NR_23594.csv,7.319319
Halo_NR_17718.csv,5.373236
Halo_NR_24981.csv,2.623487
Halo_NR_25973.csv,2.328737
Halo_NR_27004.csv,5.422341
Halo_NR_25059.csv,4.728978
Halo_NR_14656.csv,4.661404
Halo_NR_27458.csv,8.012478
Halo_NR_27433.csv,4.132820
Halo_NR_19204.csv,4.655438
Halo_NR_19663.csv,5.540445
Halo_NR_26240.csv,6.122939
Halo_NR_07481.csv,4.541939
Halo_NR_23779.csv,6.449936
Halo_NR_24613.csv,5.475382
Halo_NR_08027.csv,4.374539
Halo_NR_30898.csv,2.439699
Halo_NR_16228.csv,8.078317
Halo_NR_28164.csv,3.446229
Halo_NR_20008.csv,5.446398
Halo_NR_19544.csv,5.300473
Halo_NR_29084.csv,5.465016
Halo_NR_04019.csv,4.340673
Halo_NR_30926.csv,5.200853
Halo_NR_23369.csv,4.221411
Halo_NR_29866.csv,7.613345
Halo_NR_26801.csv,5.473444
Halo_NR_14733.csv,3.633044
Halo_NR_13107.csv,6.317583
Halo_NR_17661.csv,4.636625
Halo_NR_13729.csv,6.478382
Halo_NR_26159.csv,2.934460
Halo_NR_22247.csv,4.679790
Halo_NR_24860.csv,4.540455
Halo_NR_23619.csv,4.329150
Halo_NR_04430.csv,5.286617
Halo_NR_21534.csv,6.251900
Halo_NR_11605.csv,3.866382
Halo_NR_24667.csv,6.244027
Halo_NR_19537.csv,4.466068
Halo_NR_02278.csv,4.809732
Halo_NR_27230.csv,3.841069
Halo_NR_08442.csv,2.888685
Halo_NR_29124.csv,5.116993
Halo_NR_27947.csv,2.932502
Halo_NR_02285.csv,5.905899
Halo_NR_24558.csv,8.806729
Halo_NR_07638.csv,6.720842
Halo_NR_03543.csv,7.616351
Halo_NR_24595.csv,6.777180
Halo_NR_18265.csv,3.016381
Halo_NR_29912.csv,5.761396
Halo_NR_23735.csv,4.437138
Halo_NR_24692.csv,3.842964
Halo_NR_31166.csv,5.276677
Halo_NR_27442.csv,4.419157
Halo_NR_28996.csv,4.281044
Halo_NR_31123.csv,3.821247
Halo_NR_26666.csv,4.407254
Halo_NR_13370.csv,6.701264
Halo_NR_29529.csv,6.256211
Halo_NR_04211.csv,6.265045
Halo_NR_22606.csv,3.803685
Halo_NR_08367.csv,3.871734
Halo_NR_26995.csv,2.544720
Halo_NR_08757.csv,3.435976
Halo_NR_21892.csv,5.731566
Halo_NR_13682.csv,4.460459
Halo_NR_23480.csv,6.161495
Halo_NR_09595.csv,7.122282
Halo_NR_20899.csv,5.088404
Halo_NR_04050.csv,6.940170
Halo_NR_14878.csv,8.896151
Halo_NR_20280.csv,5.705457
Halo_NR_00375.csv,7.596875
Halo_NR_16746.csv,6.422840
Halo_NR_25617.csv,6.776476
Halo_NR_25472.csv,5.157625
Halo_NR_14118.csv,2.455410
Halo_NR_19375.csv,5.091974
Halo_NR_22273.csv,3.269408
Halo_NR_30047.csv,5.152260
Halo_NR_26360.csv,5.409400
Halo_NR_23828.csv,4.325894
Halo_NR_17950.csv,6.427571
Halo_NR_30909.csv,6.982402
Halo_NR_19608.csv,6.694191
Halo_NR_01726.csv,8.125484
Halo_NR_08409.csv,6.907286
Halo_NR_17442.csv,6.128770
Halo_NR_25866.csv,4.448984
Halo_NR_08781.csv,8.665351
Halo_NR_01253.csv,3.275332
Halo_NR_26639.csv,6.619602
Halo_NR_27697.csv,6.775459
Halo_NR_11285.csv,7.619538
Halo_NR_05330.csv,5.520002
Halo_NR_07957.csv,4.170212
Halo_NR_28507.csv,5.630123
Halo_NR_05177.csv,5.590971
Halo_NR_28643.csv,3.210111
Halo_NR_14444.csv,9.362189
Halo_NR_13708.csv,5.455044
Halo_NR_02241.csv,2.488782
Halo_NR_01181.csv,2.982895
Halo_NR_30534.csv,4.204622
Halo_NR_18626.csv,4.211981
Halo_NR_24277.csv,6.249681
Halo_NR_28575.csv,5.436692
Halo_NR_17596.csv,5.814598
Halo_NR_28129.csv,7.345753
Halo_NR_04143.csv,5.381518
Halo_NR_20992.csv,8.274953
Halo_NR_00710.csv,6.746216
Halo_NR_05147.csv,4.176799
Halo_NR_18104.csv,9.815552
Halo_NR_26551.csv,4.157622
Halo_NR_29997.csv,3.706432
Halo_NR_22297.csv,5.394857
Halo_NR_05251.csv,3.432201
Halo_NR_14501.csv,5.051755
Halo_NR_09750.csv,6.130353
Halo_NR_26953.csv,7.095137
Halo_NR_07389.csv,4.894814
Halo_NR_05200.csv,3.580920
Halo_NR_25727.csv,6.117305
Halo_NR_18807.csv,4.546745
Halo_NR_10112.csv,6.389801
Halo_NR_01033.csv,4.606176
Halo_NR_18708.csv,7.192638
Halo_NR_23671.csv,6.757169
Halo_NR_26472.csv,5.959066
Halo_NR_14940.csv,4.818618
Halo_NR_07545.csv,5.550841
Halo_NR_13083.csv,4.530036
Halo_NR_28717.csv,3.659953
Halo_NR_23324.csv,3.687513
Halo_NR_14806.csv,3.517001
Halo_NR_10366.csv,4.002610
Halo_NR_14053.csv,5.430282
Halo_NR_21694.csv,5.926395
Halo_NR_28897.csv,6.517947
Halo_NR_04292.csv,3.664940
Halo_NR_29521.csv,7.177615
Halo_NR_11385.csv,6.036322
Halo_NR_22265.csv,4.856098
Halo_NR_16651.csv,4.700097
Halo_NR_09341.csv,6.946854
Halo_NR_29428.csv,4.492216
Halo_NR_18052.csv,5.936039
Halo_NR_06021.csv,3.024335
Halo_NR_21310.csv,5.107060
Halo_NR_30982.csv,6.215447
Halo_NR_26840.csv,5.318751
Halo_NR_14132.csv,4.671857
Halo_NR_26241.csv,6.033537
Halo_NR_28907.csv,5.508646
Halo_NR_23641.csv,5.166980
Halo_NR_10289.csv,5.403625
Halo_NR_08324.csv,3.410807
Halo_NR_02562.csv,3.550593
Halo_NR_19746.csv,2.572071
Halo_NR_22325.csv,3.037702
Halo_NR_06807.csv,2.328737
Halo_NR_08093.csv,4.051859
Halo_NR_03855.csv,4.371977
Halo_NR_23099.csv,5.692479
Halo_NR_29888.csv,5.183045
Halo_NR_24790.csv,4.794666
Halo_NR_19418.csv,7.209531
Halo_NR_17257.csv,3.051206
Halo_NR_22881.csv,2.328737
Halo_NR_15642.csv,3.621987
Halo_NR_21412.csv,4.376706
Halo_NR_28847.csv,3.273305
Halo_NR_17561.csv,5.524060
Halo_NR_24060.csv,5.723240
Halo_NR_14771.csv,6.869604
Halo_NR_10890.csv,8.030682
Halo_NR_26791.csv,5.527391
Halo_NR_20043.csv,4.034679
Halo_NR_10793.csv,4.425245
Halo_NR_02203.csv,5.058472
Halo_NR_20880.csv,5.398000
Halo_NR_23131.csv,6.443746
Halo_NR_25158.csv,4.314730
Halo_NR_29117.csv,5.235316
Halo_NR_09361.csv,2.328737
Halo_NR_10737.csv,2.663164
Halo_NR_13827.csv,4.427118
Halo_NR_31063.csv,4.819961
Halo_NR_13774.csv,2.809110
Halo_NR_15829.csv,2.590769
Halo_NR_18068.csv,6.866041
Halo_NR_07449.csv,3.975167
Halo_NR_04889.csv,6.749020
Halo_NR_02753.csv,6.054454
Halo_NR_16668.csv,2.766213
Halo_NR_24522.csv,2.928497
Halo_NR_05111.csv,5.612428
Halo_NR_20276.csv,4.230170
Halo_NR_03830.csv,4.446673
Halo_NR_12961.csv,2.692410
Halo_NR_23889.csv,7.444172
Halo_NR_07656.csv,7.594870
Halo_NR_00267.csv,4.806209
Halo_NR_30528.csv,4.913597
Halo_NR_24575.csv,8.387595
Halo_NR_28862.csv,4.066410
Halo_NR_27288.csv,7.056370
Halo_NR_14880.csv,3.887323
Halo_NR_01750.csv,5.346604
Halo_NR_06079.csv,3.905942
Halo_NR_10306.csv,4.471768
Halo_NR_23367.csv,5.158110
Halo_NR_29053.csv,8.433898
Halo_NR_17304.csv,5.789794
Halo_NR_05927.csv,5.018762
Halo_NR_09717.csv,4.602752
Halo_NR_14575.csv,3.659510
Halo_NR_01375.csv,4.849748
Halo_NR_13320.csv,2.633432
Halo_NR_19077.csv,7.213727
Halo_NR_19706.csv,5.814287
Halo_NR_23474.csv,4.596182
Halo_NR_30058.csv,4.886335
Halo_NR_11964.csv,6.899662
Halo_NR_13723.csv,5.317499
Halo_NR_26812.csv,2.328737
Halo_NR_26005.csv,8.646796
Halo_NR_08719.csv,5.085272
Halo_NR_04502.csv,5.521440
Halo_NR_30400.csv,3.908358
Halo_NR_29541.csv,3.720331
Halo_NR_00038.csv,5.341249
Halo_NR_20797.csv,6.477129
Halo_NR_17521.csv,4.733922
Halo_NR_18777.csv,6.387758
Halo_NR_15294.csv,7.028376
Halo_NR_27437.csv,3.391530
Halo_NR_26125.csv,7.861536
Halo_NR_23704.csv,7.795845
Halo_NR_27984.csv,2.520001
Halo_NR_12564.csv,6.573677
Halo_NR_10212.csv,2.407382
Halo_NR_23046.csv,4.616854
Halo_NR_20023.csv,5.144855
Halo_NR_13534.csv,7.836908
Halo_NR_25155.csv,5.456907
Halo_NR_20714.csv,3.988114
Halo_NR_03839.csv,3.003501
Halo_NR_18847.csv,4.562702
Halo_NR_03723.csv,6.194885
Halo_NR_31292.csv,5.805493
Halo_NR_16779.csv,6.945709
Halo_NR_30147.csv,9.256673
Halo_NR_12089.csv,4.826156
Halo_NR_12854.csv,3.273909
Halo_NR_27683.csv,2.431988
Halo_NR_22197.csv,2.328737
Halo_NR_29900.csv,5.427795
Halo_NR_26018.csv,6.903924
Halo_NR_27988.csv,6.224557
Halo_NR_05783.csv,3.509665
Halo_NR_14831.csv,4.025290
Halo_NR_06418.csv,2.551838
Halo_NR_09884.csv,4.638776
Halo_NR_12346.csv,5.720678
Halo_NR_27223.csv,3.695685
Halo_NR_10515.csv,3.861565
Halo_NR_10581.csv,3.301130
Halo_NR_18224.csv,3.177452
Halo_NR_14250.csv,4.339675
Halo_NR_27155.csv,2.415672
Halo_NR_07009.csv,6.417489
Halo_NR_16719.csv,4.215533
Halo_NR_20484.csv,4.456262
Halo_NR_15415.csv,5.847552
Halo_NR_12864.csv,6.408407
Halo_NR_25929.csv,6.758261
Halo_NR_21628.csv,5.256629
Halo_NR_02332.csv,3.912847
Halo_NR_03929.csv,4.099137
Halo_NR_14613.csv,4.820541
Halo_NR_23289.csv,3.901584
Halo_NR_22054.csv,6.321859
Halo_NR_27725.csv,5.150358
Halo_NR_21410.csv,6.059503
Halo_NR_26891.csv,2.624477
Halo_NR_10189.csv,11.009467
Halo_NR_10547.csv,2.956811
Halo_NR_10860.csv,4.653796
Halo_NR_03128.csv,9.536193
Halo_NR_01712.csv,3.829474
Halo_NR_13023.csv,3.600064
Halo_NR_04926.csv,3.495580
Halo_NR_09632.csv,4.366905
Halo_NR_20536.csv,7.712254
Halo_NR_06360.csv,4.753268
Halo_NR_24847.csv,5.689167
Halo_NR_02917.csv,4.754861
Halo_NR_29629.csv,8.685454
Halo_NR_23254.csv,3.622332
Halo_NR_26797.csv,3.370532
Halo_NR_29118.csv,5.298315
Halo_NR_14997.csv,2.558709
Halo_NR_11896.csv,5.188551
Halo_NR_29979.csv,6.251266
Halo_NR_19057.csv,5.333623
Halo_NR_23565.csv,3.703030
Halo_NR_12801.csv,5.330008
Halo_NR_28409.csv,3.663338
Halo_NR_30954.csv,5.013052
Halo_NR_21886.csv,8.665294
Halo_NR_11564.csv,6.677676
Halo_NR_04021.csv,4.280775
Halo_NR_30948.csv,3.561973
Halo_NR_26963.csv,3.460527
Halo_NR_09250.csv,4.098294
Halo_NR_04188.csv,2.667858
Halo_NR_06449.csv,4.811910
Halo_NR_17717.csv,4.919009
Halo_NR_00015.csv,6.396739
Halo_NR_30754.csv,2.956974
Halo_NR_21087.csv,4.437897
Halo_NR_21405.csv,5.157124
Halo_NR_24935.csv,4.388512
Halo_NR_00639.csv,3.371733
Halo_NR_30045.csv,7.781389
Halo_NR_29767.csv,7.239389
Halo_NR_24376.csv,4.230619
Halo_NR_07671.csv,6.355158
Halo_NR_03958.csv,6.507939
Halo_NR_06381.csv,8.432749
Halo_NR_05394.csv,4.284653
Halo_NR_30368.csv,7.355484
Halo_NR_11853.csv,3.159658
Halo_NR_26550.csv,2.785805
Halo_NR_07837.csv,2.751995
Halo_NR_13741.csv,3.604991
Halo_NR_08577.csv,4.431675
Halo_NR_10675.csv,2.857552
Halo_NR_09729.csv,6.457235
Halo_NR_23692.csv,6.061337
Halo_NR_23625.csv,4.262946
Halo_NR_21541.csv,3.317319
Halo_NR_16559.csv,2.476191
Halo_NR_04558.csv,6.446886
Halo_NR_19523.csv,5.058628
Halo_NR_24494.csv,3.297608
Halo_NR_16115.csv,4.149338
Halo_NR_13025.csv,3.650552
Halo_NR_23049.csv,2.588065
Halo_NR_09305.csv,8.037620
Halo_NR_27165.csv,4.736655
Halo_NR_11247.csv,3.627127
Halo_NR_14333.csv,6.344259
Halo_NR_21501.csv,5.898733
Halo_NR_16673.csv,5.060227
Halo_NR_01150.csv,4.572162
Halo_NR_01657.csv,4.704411
Halo_NR_15181.csv,6.041893
Halo_NR_12152.csv,9.609603
Halo_NR_13175.csv,7.060059
Halo_NR_01614.csv,5.527500
Halo_NR_08796.csv,5.825554
Halo_NR_21162.csv,4.618018
Halo_NR_27594.csv,3.468627
Halo_NR_26442.csv,2.600682
Halo_NR_03272.csv,4.617913
Halo_NR_03970.csv,2.737027
Halo_NR_28749.csv,7.741061
Halo_NR_17255.csv,5.821431
Halo_NR_14058.csv,7.643216
Halo_NR_10384.csv,4.614867
Halo_NR_09804.csv,5.132920
Halo_NR_15090.csv,6.192085
Halo_NR_17955.csv,3.701632
Halo_NR_23158.csv,5.619453
Halo_NR_15179.csv,4.803668
Halo_NR_21131.csv,8.117645
Halo_NR_06017.csv,5.114144
