# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85008259290,363.747200,463.197000,901.672900,5.221276,6.030261,4.415360,0.197311,43,44
85008259291,347.699800,477.933400,907.540700,3.084838,3.872635,2.312006,0.163563,43,44
85008259292,350.247900,429.302200,901.505200,19.318004,22.340776,16.334637,0.276869,43,44
85008259293,362.058700,486.666800,908.257300,22.441420,26.741747,18.202348,0.165933,43,44
85008259294,373.143100,452.683000,905.072200,10.387401,12.134581,8.616912,0.292063,43,44
85008259295,343.331900,482.948400,909.628400,26.230461,30.936098,21.548219,0.189977,43,44
85008259296,368.929500,485.158800,894.357000,8.742888,9.996730,7.514055,0.190586,43,44
85008259297,375.095300,450.594300,907.301500,3.696959,4.312964,3.096868,0.223999,43,44
85008259298,363.572400,489.421600,900.276400,8.099886,9.354510,6.843527,0.183823,43,44
85008259299,362.945200,487.989000,894.883500,2.579387,3.359464,1.814793,0.141763,43,44
85008259300,351.756000,493.468000,872.951000,7.060840,8.012407,6.104852,0.152088,43,44
85008259301,339.201300,495.479600,891.197800,8.239226,9.380566,7.124721,0.171022,43,44
85008259302,341.899600,493.273900,893.289700,7.508159,8.637593,6.398638,0.162527,43,44
85008259303,358.915300,427.487200,880.092300,18.242228,20.884673,15.528437,0.289136,43,44
85008259304,350.692000,487.546100,913.574900,6.316260,7.475688,5.144187,0.261039,43,44
85008259305,363.771700,496.761200,911.284200,9.670787,10.957488,8.355450,0.187071,43,44
85008259306,360.854000,462.184700,910.831300,17.010938,19.646841,14.408107,0.201365,43,44
85008259307,343.728200,482.584600,910.556400,6.492697,7.428817,5.542045,0.209295,43,44
85008259308,374.114700,424.761400,871.924400,2.934532,3.537138,2.349369,0.178912,43,44
85008259309,367.688800,422.886000,873.365800,10.279210,11.712175,8.826720,0.158869,43,44
85008259310,361.384000,423.549400,879.925400,10.029588,11.545065,8.522883,0.163788,43,44
85008259311,345.699900,464.998000,863.891700,6.607952,7.610251,5.621129,0.246357,43,44
85008259312,369.355600,465.077400,867.751600,30.101146,35.909513,24.197534,0.236960,43,44
85008259313,369.531200,438.489100,866.577100,6.738933,7.889178,5.614213,0.171539,43,44
85008259314,334.631000,477.955600,870.523300,13.800867,15.653304,11.960067,0.191744,43,44
85008259319,349.401200,481.901400,918.749800,7.103808,8.145709,6.083212,0.191329,43,44
85008259320,337.187400,469.100500,918.698500,13.451677,15.197989,11.735495,0.160848,43,44
85008273266,383.545300,465.928200,874.197200,2.831872,3.453672,2.224715,0.422526,43,44
85008273267,381.880400,463.165900,874.607000,4.091314,4.931781,3.257155,0.151802,43,44
85008273268,388.553700,473.704300,874.349100,6.370543,7.396880,5.357060,0.184958,43,44
85008273269,402.422800,456.417800,871.556200,17.322432,19.592223,15.093705,0.168571,43,44
85008273270,390.146900,446.364900,882.709400,12.848125,15.028952,10.603351,0.196047,43,44
85008273271,377.676900,442.069200,883.474700,8.710543,10.249810,7.148567,0.176939,43,44
85008273272,379.876600,451.099200,882.924900,5.529607,6.381436,4.660437,0.165520,43,44
85008273273,377.010300,430.890100,892.707600,7.810366,8.933605,6.702605,0.153384,43,44
85008273274,382.057700,432.061300,901.185300,11.395504,13.832771,9.004167,0.164212,43,44
85008273275,396.620600,442.778800,894.773700,4.851091,5.557313,4.145223,0.135301,43,44
85008273276,385.423400,456.591800,892.737200,3.388880,3.993184,2.796253,0.171733,43,44
85008273277,379.563400,448.864800,899.431000,6.496640,7.405832,5.612568,0.306296,43,44
85008273278,376.926500,437.232900,899.883200,10.595983,12.122763,9.091497,0.284001,43,44
85008273279,407.564800,449.843600,893.197100,9.189372,10.593250,7.814123,0.147724,43,44
85008273280,414.738200,448.816000,892.508100,18.328317,20.919151,15.763273,0.226413,43,44
85008273281,407.036700,459.698200,869.678300,3.202432,3.965310,2.444272,0.200816,43,44
85008273282,415.365300,438.399800,872.712800,6.635209,7.541237,5.729263,0.158646,43,44
85008273283,382.156900,427.182400,875.383300,3.924441,4.661236,3.186601,0.157061,43,44
85008273284,390.484600,490.859200,913.302700,11.907620,13.330286,10.506263,0.184840,43,44
85008273285,405.722000,483.550100,913.854400,7.128781,8.062358,6.189130,0.143554,43,44
85008273286,402.785000,422.172600,896.189300,43.837405,50.639557,36.931095,0.305384,43,44
85008273287,382.288600,487.991300,867.291300,15.590734,17.941592,13.286195,0.169506,43,44
85008273288,387.307400,467.041700,869.898200,14.330175,16.542451,12.124437,0.233954,43,44
85008273289,386.696900,460.704900,862.183600,9.588447,11.100569,8.059136,0.195755,43,44
85008273290,380.808900,466.950500,861.473800,6.809310,8.638195,4.988955,0.499031,43,44
85008273291,401.931200,427.578200,860.406900,10.910486,12.296090,9.513166,0.179320,43,44
85008273292,383.671000,462.757400,863.733200,26.060615,31.692937,20.391462,0.282804,43,44
85008273293,391.544600,466.071400,913.823900,13.435717,15.217297,11.700544,0.196067,43,44
85008273294,389.402500,475.302200,859.598200,10.618611,12.034199,9.193583,0.203309,43,44
85008273297,411.875600,420.799700,887.071500,4.159949,4.752831,3.564798,0.188631,43,44
85008273299,379.888000,443.558700,858.828400,9.457384,10.829163,8.104993,0.262245,43,44
85008273316,423.260200,429.284500,867.741300,10.600058,12.023598,9.207864,0.168811,43,44
85008273321,426.785600,439.369700,868.177900,7.876166,9.034389,6.734084,0.269880,43,44
85008273355,430.457200,465.093100,916.971500,11.242415,12.584184,9.868308,0.199125,43,44
85008273373,429.075800,489.555400,870.723900,4.001505,4.598581,3.400259,0.345676,43,44
85008273374,425.963800,492.647600,875.126300,8.164135,9.504257,6.820585,0.304816,43,44
85008273383,395.876100,449.599500,918.574600,11.919594,13.917203,9.942679,0.243884,43,44
85008273715,343.121000,513.152100,909.549600,6.803582,7.984633,5.645725,0.148390,43,44
85008273716,410.310600,517.195800,901.541300,30.833030,34.769006,27.007290,0.333623,43,44
85008275111,347.549700,518.509600,911.891800,3.943059,4.554630,3.324952,0.201835,43,44
85008275112,338.851300,516.205300,912.501000,23.450366,27.562235,19.448779,0.225180,43,44
85008275226,340.074900,515.398600,842.182300,10.794094,12.755478,8.794174,0.201599,43,44
85008275228,344.078100,508.723700,850.915000,23.833508,27.175003,20.439313,0.319732,43,44
85008275230,366.564000,505.190700,857.506800,9.615571,10.751410,8.456967,0.163349,43,44
85008275233,351.109400,507.723400,869.116600,11.006481,12.466767,9.505289,0.189375,43,44
85008275240,365.865900,514.835900,886.894800,4.257924,5.431494,3.104224,0.134549,43,44
85008275245,363.385600,515.613800,895.448200,9.791490,11.266886,8.282655,0.155149,43,44
85008275247,348.291100,515.667000,897.450700,22.760499,27.532035,17.961150,0.248529,43,44
85008275249,344.874300,515.076200,839.836900,2.583068,3.291173,1.870088,0.389013,43,44
85008275251,359.311600,515.422700,842.259400,6.017523,6.888070,5.162088,0.153359,43,44
85008275253,353.856800,515.581200,841.009500,13.328292,15.183730,11.466985,0.192753,43,44
85008275270,369.925200,514.123500,821.994300,5.737701,6.544705,4.930680,0.172388,43,44
85008275301,359.325300,498.394400,908.959000,6.643914,7.611054,5.690710,0.171118,43,44
85008275302,348.564800,500.269200,866.369900,34.310394,41.151930,27.297925,0.235782,43,44
85008275303,372.022400,500.115100,866.749100,3.911469,4.624627,3.197867,0.126923,43,44
85008275590,401.727800,495.653400,906.668500,13.459893,15.006589,11.945437,0.229263,43,44
85008275616,400.590500,512.615600,914.478800,8.579573,9.792208,7.380033,0.189411,43,44
85008275745,397.705400,494.579700,860.936400,11.247817,13.018718,9.471596,0.170555,43,44
85008275753,383.262500,494.700800,822.565200,16.709823,19.058977,14.349835,0.228105,43,44
85008275754,400.019400,496.783000,838.691800,8.125783,9.109694,7.165014,0.181807,43,44
85008275755,387.915300,497.302600,891.532700,6.874784,7.750561,5.977128,0.280079,43,44
85008275757,405.820500,517.791900,845.902300,2.402926,3.036887,1.766173,0.143386,43,44
85008275760,402.580400,509.293000,850.650300,8.920649,10.172723,7.684437,0.228405,43,44
85008275763,403.215100,513.920700,861.075600,13.846477,15.890358,11.752454,0.275709,43,44
85008275768,396.724500,511.321600,872.988900,20.860165,23.725762,18.056432,0.242942,43,44
85008275772,386.608600,514.152800,887.061200,8.391442,9.637339,7.180633,0.198215,43,44
85008275777,387.346500,507.525500,896.096300,9.130495,10.270898,8.016380,0.189373,43,44
85008275784,413.327400,514.965100,862.550500,4.571764,5.274426,3.873318,0.199878,43,44
85008275799,393.118700,518.240100,828.027500,13.934528,16.432899,11.412777,0.260853,43,44
85008275801,416.380900,505.567600,882.162100,13.427939,15.749892,11.172159,0.237759,43,44
85008275846,429.043200,500.219900,898.553800,21.189805,25.986927,16.390554,0.183836,43,44
85008275847,428.883900,516.514400,899.167800,23.702972,27.310445,20.100020,0.235606,43,44
85008397125,376.711600,464.601600,839.463200,10.920395,12.533523,9.344592,0.251096,42,43
85008397128,406.580700,480.455000,857.307200,9.713342,11.591711,7.834827,0.210749,42,43
85008409861,394.757600,432.135700,823.900200,6.776350,8.226165,5.299230,0.160254,42,43
85008409862,394.668700,480.784400,825.434900,34.536652,40.434070,28.540296,0.322662,42,43
85008409863,395.346900,480.458800,830.051900,4.292643,4.938947,3.633923,0.202547,42,43
85008409864,408.493200,443.774000,839.134100,17.195954,19.672921,14.745447,0.247806,42,43
85008409865,391.637600,473.711200,839.247000,5.490419,6.284093,4.697453,0.170697,42,43
85008409866,383.418800,456.089500,844.492900,16.405969,18.890368,13.959255,0.302147,42,43
85008409871,401.654800,452.147000,849.903800,5.373735,6.291764,4.453513,0.123737,42,43
85008409872,382.257900,429.160700,849.548300,4.904257,5.835456,3.981207,0.254513,42,43
85008409873,409.447600,487.515400,821.554700,16.883149,19.000710,14.727410,0.225488,42,43
85008409876,401.442200,478.061300,848.148900,11.371009,12.898647,9.833126,0.168203,42,43
85008409877,414.290800,482.030700,833.048000,10.641256,12.209630,9.062674,0.207857,42,43
85008409879,417.138500,453.418400,830.392300,12.893368,15.127729,10.665238,0.344042,42,43
85008409882,413.888500,473.395700,841.066700,13.899969,15.749988,12.006512,0.229498,42,43
85008409883,382.370500,488.214500,852.402700,10.748270,12.241005,9.220690,0.212734,42,43
85008409885,396.499500,493.431200,851.518400,5.781735,6.788030,4.768830,0.195198,42,43
85008409892,376.296400,423.668800,856.290200,2.699324,3.304728,2.079555,0.175508,42,43
85008409976,427.034400,450.008700,838.605900,10.581906,11.873098,9.312845,0.226482,42,43
85008409977,426.057100,463.875200,835.985500,7.923540,9.425061,6.406244,0.180009,42,43
85008409988,421.226900,468.292300,840.597500,14.850344,16.832884,12.813790,0.166623,42,43
85008410001,424.150800,474.139900,855.613600,6.040417,6.940764,5.143758,0.175031,42,43
85008410008,424.076800,475.515400,848.446400,9.822396,11.245788,8.358064,0.158871,42,43
85008411258,375.714600,467.043000,871.486300,1.000027,1.612025,1.000027,0.283369,42,43
85008411259,336.967700,496.747600,882.799100,11.803816,13.646815,9.993014,0.367725,42,43
85008411260,366.619500,497.681200,906.937600,17.330742,20.143508,14.586112,0.215688,42,43
85008411438,354.092700,421.133800,836.658900,8.066168,9.054463,7.060661,0.180648,42,43
85008411594,359.429200,440.490400,822.498600,17.489793,20.608825,14.403753,0.207203,42,43
85008411596,339.937500,473.140600,831.012000,3.605980,4.193213,3.003871,0.123160,42,43
85008411597,369.863500,469.687500,842.182400,2.614992,3.285295,1.945767,0.167169,42,43
85008411598,373.057100,462.159800,841.899600,16.822709,19.182000,14.426548,0.198526,42,43
85008411599,369.296500,447.363500,839.158500,11.894452,13.262875,10.497883,0.202442,42,43
85008411601,338.388000,479.922400,842.607900,13.318090,15.192636,11.395925,0.263002,42,43
85008411602,358.292200,476.907800,842.556300,7.300776,8.455256,6.117963,0.337528,42,43
85008411603,340.127800,484.385300,846.447400,10.669105,12.282905,9.068064,0.229238,42,43
85008411604,355.287700,495.037600,822.307000,5.082678,5.745004,4.424051,0.170074,42,43
85008411606,372.914200,490.904800,833.167400,6.567559,7.449596,5.705639,0.266212,42,43
85008411607,374.973700,490.513500,831.260400,3.816430,4.391698,3.249638,0.198926,42,43
85008411609,335.753500,425.535700,829.241500,8.107303,9.299507,6.934053,0.215025,42,43
85008411610,372.987000,423.768800,846.645500,2.914702,3.607840,2.223320,0.151953,42,43
85008411611,333.225500,484.386500,842.624500,16.505992,19.230544,13.780632,0.197860,42,43
85008411619,332.092800,497.181000,886.721700,16.481946,19.832868,13.133573,0.222336,42,43
85008411624,374.380500,428.097700,856.928600,4.865902,5.554329,4.179510,0.179281,42,43
85008411625,366.639600,474.610500,856.044600,8.237122,9.422613,7.032978,0.162240,42,43
85008411716,341.454700,441.875500,870.208300,9.495829,10.682301,8.343204,0.185488,42,43
85008411717,345.305100,471.375300,871.683900,11.844468,13.908031,9.776232,0.181754,42,43
85008411718,360.536700,460.165900,872.630200,13.154948,15.049805,11.302668,0.218292,42,43
85008411719,359.544800,461.134200,875.320900,8.732697,9.738433,7.744278,0.183143,42,43
85008411720,344.597900,437.362100,871.436000,7.467375,8.626217,6.276070,0.275520,42,43
85008411721,362.918500,428.932700,874.178600,9.948934,11.398303,8.528229,0.186655,42,43
85008411722,374.138900,480.073900,876.663500,39.780255,47.334604,32.154683,0.300578,42,43
85008411723,345.252300,471.446800,882.454300,2.341792,2.992400,1.702206,0.106744,42,43
85008411724,342.296900,467.941200,884.378500,1.152201,1.771873,1.000074,0.306970,42,43
85008411725,372.543400,478.136500,875.640500,16.852369,20.403953,13.328027,0.213814,42,43
85008411726,361.595600,440.117000,879.500100,6.541340,7.559864,5.548145,0.147261,42,43
85008411727,349.876500,427.851500,883.287100,7.703048,8.714176,6.665278,0.135503,42,43
85008411728,360.302600,439.696900,881.608200,10.942035,12.397241,9.513366,0.196233,42,43
85008411729,358.953900,459.957500,887.142500,2.349473,2.962523,1.738614,0.327729,42,43
85008411730,372.042400,450.341100,887.491100,3.892996,4.485620,3.307106,0.184372,42,43
85008411731,364.357100,464.600900,893.273700,23.609273,27.516407,19.782076,0.245507,42,43
85008411732,343.148700,460.083100,897.693400,5.715725,6.815409,4.620690,0.156538,42,43
85008411733,336.390000,477.961600,906.617200,10.425798,12.142309,8.739387,0.109670,42,43
85008411734,356.075200,485.730700,868.360800,4.302298,4.941806,3.649740,0.215231,42,43
85008411735,339.865000,492.682900,902.014800,7.277395,8.226306,6.302796,0.172845,42,43
85008411736,370.178700,490.282700,878.267500,7.481134,8.513505,6.470338,0.265163,42,43
85008411737,352.257700,425.762700,887.412600,15.328044,17.387445,13.276463,0.345817,42,43
85008411738,348.523300,459.367200,910.267000,16.349199,18.833986,13.841227,0.230473,42,43
85008411739,361.735200,437.389600,911.417800,5.906539,7.235323,4.560696,0.138737,42,43
85008411740,343.194700,461.577700,913.317600,6.901784,8.091372,5.704653,0.133436,42,43
85008411741,360.827300,483.293700,867.127800,6.190426,6.903689,5.480444,0.223714,42,43
85008411742,368.106900,438.985400,867.538500,8.531632,9.739525,7.310043,0.182346,42,43
85008411743,337.438300,473.685600,864.510300,9.915059,12.263785,7.566181,0.182997,42,43
85008411744,374.024100,450.627600,866.078300,3.487297,4.145065,2.831920,0.165033,42,43
85008411745,360.850600,459.414800,864.227700,9.230496,10.544813,7.896435,0.268495,42,43
85008411746,369.880600,477.145000,864.514200,6.926950,7.915417,5.933247,0.166846,42,43
85008411747,333.623300,460.875400,889.422200,27.083516,31.354562,22.812737,0.168401,42,43
85008411756,347.280500,483.735700,918.867500,6.476525,7.477452,5.448599,0.275576,42,43
85008411757,351.420300,442.189500,918.544900,11.840329,13.640859,10.068988,0.209063,42,43
85008411758,342.211200,463.077600,917.047900,8.961290,10.395752,7.488723,0.165663,42,43
85008411761,375.148700,517.058200,830.538500,6.210612,7.016136,5.409425,0.163139,42,43
85008425826,382.010100,464.109500,875.197400,1.157784,1.865419,1.000038,0.301376,42,43
85008425827,384.817800,474.443400,874.225800,3.268132,3.920808,2.604565,0.368937,42,43
85008425828,383.061600,464.589600,873.063200,20.718022,25.168402,16.324029,0.242924,42,43
85008425829,385.600300,477.319900,875.360000,6.870164,7.759321,5.973562,0.236926,42,43
85008425830,384.962800,479.179300,874.554900,18.808926,22.336169,15.203492,0.198178,42,43
85008425831,394.092600,462.599000,872.428200,4.032347,4.645462,3.415596,0.188185,42,43
85008425832,382.079400,452.515700,873.844400,9.174759,10.498469,7.844200,0.163438,42,43
85008425833,377.173700,438.353900,874.307400,12.409872,14.268703,10.571358,0.192335,42,43
85008425834,400.306300,429.667800,880.492500,4.061449,4.683401,3.449969,0.154671,42,43
85008425835,386.756100,431.459700,879.467700,9.802605,11.316109,8.331789,0.214210,42,43
85008425836,388.977900,476.761400,878.343800,12.322731,13.974341,10.718715,0.233957,42,43
85008425837,376.113600,445.088000,882.213000,5.793676,6.693907,4.887527,0.156556,42,43
85008425838,389.864100,462.490900,880.200300,6.341317,7.290968,5.416505,0.171807,42,43
85008425839,378.040200,476.414500,879.601900,5.764139,6.826923,4.709295,0.400239,42,43
85008425840,378.455500,461.511800,882.303600,10.080510,11.522058,8.652084,0.257338,42,43
85008425841,375.867600,435.803200,893.864600,11.629372,13.202805,10.037505,0.228275,42,43
85008425842,389.587400,474.814200,894.839500,6.575822,7.699380,5.472756,0.164746,42,43
85008425843,382.277100,432.721700,900.535200,20.988950,24.221663,17.734324,0.242153,42,43
85008425844,379.672000,454.023300,891.561300,2.100457,2.710486,1.473238,0.326187,42,43
85008425845,400.261000,456.257700,899.950900,16.966399,19.767945,14.217992,0.195367,42,43
85008425846,392.717800,468.691100,894.510700,2.694857,3.352762,2.043143,0.354297,42,43
85008425847,397.902800,469.717100,902.712100,5.828047,6.925610,4.702469,0.136164,42,43
85008425848,405.713600,460.798300,902.063800,7.377555,8.396766,6.358008,0.170409,42,43
85008425849,404.919900,439.615100,904.552100,6.666447,8.052956,5.310853,0.223800,42,43
85008425850,411.331200,438.349800,909.854200,9.722297,11.138074,8.296554,0.192631,42,43
85008425851,392.764700,464.401300,902.209700,7.015832,8.042987,6.004461,0.152104,42,43
85008425852,393.257700,462.582900,902.593800,9.221372,10.617289,7.862415,0.220087,42,43
85008425853,402.860900,472.447500,890.839400,9.328342,11.030787,7.655960,0.143239,42,43
85008425854,403.351300,476.044500,882.650000,1.861240,2.476032,1.252037,0.203515,42,43
85008425855,381.348200,487.998100,888.290800,14.099818,15.743541,12.489164,0.403781,42,43
85008425856,390.176700,481.249800,874.998200,8.855753,11.164195,6.593916,0.146003,42,43
85008425857,409.228600,490.815100,892.515400,10.693006,12.632213,8.727105,0.242747,42,43
85008425858,410.444500,465.775900,875.705900,11.395317,13.575825,9.193653,0.201047,42,43
85008425859,413.379500,471.538100,888.132600,9.782210,11.135014,8.427893,0.242135,42,43
85008425860,405.200000,424.355300,883.272500,2.921651,3.542693,2.291987,0.206501,42,43
85008425861,410.013500,440.877200,913.093100,3.204306,3.810706,2.587241,0.209194,42,43
85008425862,389.136900,488.778800,864.549200,23.566683,27.763514,19.247467,0.199368,42,43
85008425863,389.839000,474.791000,868.630700,9.483305,11.205297,7.722250,0.195182,42,43
85008425864,377.709600,449.383200,867.663700,11.538954,13.152969,9.911662,0.163209,42,43
85008425865,379.750900,465.101800,862.450600,22.116765,24.894053,19.389729,0.205174,42,43
85008425866,385.571400,428.574200,862.503700,6.078471,7.065776,5.108156,0.329654,42,43
85008425867,412.211900,432.999300,862.399800,6.130764,7.239519,4.990714,0.177078,42,43
85008425868,390.201600,431.499100,859.739000,9.859795,11.206998,8.501199,0.212847,42,43
85008425872,410.338700,480.785600,857.194300,8.904283,10.357074,7.440485,0.148424,42,43
85008425873,382.445800,447.989100,858.166100,4.393409,5.063743,3.727928,0.228088,42,43
85008425874,387.820100,435.485000,857.848900,3.636392,4.238395,3.047547,0.170034,42,43
85008425875,385.913200,492.367800,858.876500,15.620110,18.641205,12.547313,0.222187,42,43
85008425896,422.857700,460.562700,858.249500,13.045591,14.848086,11.291701,0.193728,42,43
85008425903,425.290000,428.297200,869.289500,10.238407,12.026320,8.499307,0.188456,42,43
85008425910,424.246900,438.746200,867.634600,1.000017,1.630102,1.000017,0.237898,42,43
85008425917,424.417800,441.111800,873.299600,22.849587,25.724587,19.975813,0.206768,42,43
85008425922,422.115300,443.377500,874.451200,3.095059,3.766963,2.424708,0.159734,42,43
85008425924,421.845200,477.914500,885.251800,21.346141,24.025388,18.604957,0.267788,42,43
85008425965,418.998300,434.127800,917.054500,6.641333,7.684962,5.597185,0.207306,42,43
85008425970,426.455800,484.229600,888.180700,10.512627,12.328616,8.644336,0.283990,42,43
85008425979,402.417400,471.771800,916.342800,12.434782,14.687863,10.130416,0.208946,42,43
85008425985,378.325500,431.340700,917.027200,3.725225,4.417551,3.032229,0.180584,42,43
85008425986,393.908200,480.465100,917.035800,9.068791,10.433502,7.699071,0.177062,42,43
85008427731,371.956800,516.906500,916.371300,5.431972,6.146412,4.718357,0.200355,42,43
85008427732,364.379900,505.953200,916.201500,10.760240,12.303342,9.205105,0.185853,42,43
85008427852,373.988000,515.367400,846.261500,22.042160,25.056209,19.103755,0.224433,42,43
85008427856,350.795200,509.438400,851.699200,5.772089,6.844332,4.718629,0.243307,42,43
85008427858,340.378800,503.874800,862.730900,6.008507,7.014834,5.019870,0.319848,42,43
85008427859,342.599400,504.346700,864.244400,6.524188,7.636241,5.402733,0.178163,42,43
85008427864,340.886500,516.265600,873.612900,27.524659,32.291838,22.764369,0.232433,42,43
85008427871,339.633200,517.183200,887.284200,5.263248,6.250424,4.302462,0.145994,42,43
85008427892,335.049000,507.981900,887.617200,6.097562,7.382902,4.783308,0.205384,42,43
85008427905,351.111100,499.546900,860.339800,5.198326,6.003788,4.412986,0.132981,42,43
85008427906,370.098800,503.359700,885.177500,12.881705,14.471224,11.313727,0.146044,42,43
85008427907,332.182600,500.505400,826.261000,6.808428,7.722669,5.867133,0.205466,42,43
85008427908,351.463100,503.540600,856.781800,13.042478,15.143857,10.973689,0.193998,42,43
85008427910,373.348700,502.901600,826.026000,10.128771,11.615884,8.675996,0.201281,42,43
85008427919,362.697100,501.818600,872.278800,5.298983,6.254960,4.368605,0.181672,42,43
85008427920,368.370700,501.519100,886.573200,6.818442,7.810317,5.851579,0.148888,42,43
85008428234,427.743400,508.766700,903.832800,9.710076,11.517435,7.934459,0.219523,42,43
85008428271,405.157000,505.800800,915.445900,6.597267,7.454554,5.732014,0.191409,42,43
85008428287,386.729300,517.644600,903.510600,9.396744,11.399141,7.358148,0.191658,42,43
85008428380,417.211200,495.010400,896.239900,3.939967,4.708660,3.161589,0.348703,42,43
85008428381,380.281700,496.629300,898.455700,17.460826,19.792229,15.160083,0.224838,42,43
85008428382,382.312900,494.982000,874.228800,7.235929,8.062322,6.398784,0.173868,42,43
85008428383,388.134700,497.146400,892.086100,6.418157,7.364619,5.495593,0.182611,42,43
85008428384,395.891700,497.083300,872.553300,23.360078,26.815826,19.874063,0.249509,42,43
85008428385,396.912200,500.835800,872.194200,9.287563,10.742618,7.833808,0.254151,42,43
85008428391,402.454700,512.427200,856.493100,17.700495,20.220987,15.137408,0.164761,42,43
85008428393,401.996900,512.174500,857.698400,17.988974,20.467180,15.464328,0.175638,42,43
85008428396,401.079800,508.875200,876.563800,8.488341,10.451280,6.497727,0.241875,42,43
85008428397,386.123800,515.222400,882.949600,10.346030,11.791619,8.890797,0.211061,42,43
85008428401,404.121000,508.300800,884.258900,3.539656,4.119832,2.947247,0.168995,42,43
85008428402,407.787900,510.508700,890.622300,11.305852,12.848301,9.771653,0.232471,42,43
85008428403,396.328600,515.880700,838.808400,7.341586,8.315786,6.367955,0.205857,42,43
85008428408,411.633600,512.742700,862.167100,27.069382,33.693740,20.457849,0.318265,42,43
85008428414,413.095800,515.111600,861.306200,4.384930,5.115813,3.674119,0.186716,42,43
85008428416,384.664000,515.090300,838.459900,14.049594,15.869841,12.242340,0.207148,42,43
85008428450,426.240800,515.383400,867.026700,8.050145,9.218841,6.875304,0.307280,42,43
85008551947,360.443500,497.625800,827.928600,9.200212,10.807879,7.611809,0.155506,41,42
85008551948,374.354900,472.044700,856.754500,1.902642,2.555079,1.265588,0.197472,41,42
85008551950,362.601700,498.426400,832.564600,4.420559,5.105983,3.720860,0.207772,41,42
85008551952,380.353300,425.301400,857.022800,9.758478,11.416962,8.109892,0.145048,41,42
85008551953,400.081100,473.901000,852.562700,2.716601,3.332641,2.085646,0.331766,41,42
85008564817,384.268500,469.291800,834.237200,11.487813,13.412137,9.511168,0.170460,41,42
85008564818,377.075300,464.358900,835.796800,6.264572,7.192476,5.326076,0.153193,41,42
85008564819,377.928900,469.088500,837.724700,2.048324,2.660497,1.419865,0.114649,41,42
85008564820,399.866500,480.725100,842.945600,4.449144,5.084951,3.807458,0.237640,41,42
85008564821,377.713700,461.070100,842.690300,58.127971,68.932806,47.024229,0.250058,41,42
85008564822,397.531700,485.025700,825.390900,2.501129,3.124005,1.889804,0.153488,41,42
85008564823,377.183800,463.540700,845.410900,4.942682,5.666165,4.210525,0.153325,41,42
85008564824,389.889400,448.038800,848.922500,10.890461,12.583451,9.162457,0.307610,41,42
85008564825,376.686500,433.651700,849.578400,12.644611,14.843979,10.413220,0.208338,41,42
85008564826,390.359700,468.206500,852.584100,29.409468,34.512469,24.255723,0.242498,41,42
85008564827,395.953600,465.942800,853.284000,8.463497,9.426231,7.488154,0.133165,41,42
85008564828,387.990000,474.994700,850.566200,15.873151,18.122272,13.668702,0.195983,41,42
85008564829,397.986100,479.020000,850.973600,23.245476,26.953600,19.464656,0.247388,41,42
85008564830,398.703200,481.959900,847.012300,6.728632,7.600958,5.831487,0.172656,41,42
85008564831,414.088200,440.323400,838.768700,4.489043,5.149626,3.811706,0.154948,41,42
85008564835,407.387600,463.483800,845.658400,7.279581,8.197280,6.373303,0.173161,41,42
85008564837,390.460200,488.976300,847.516100,8.133537,9.320677,6.936412,0.159449,41,42
85008564838,402.413700,493.108100,850.745500,9.062794,11.094117,7.024457,0.221338,41,42
85008564839,392.163400,422.315400,836.286500,6.114015,7.262493,4.957383,0.219267,41,42
85008564840,413.379900,451.842700,856.207500,4.304279,4.944376,3.676022,0.152352,41,42
85008564960,418.671500,439.183400,841.366800,3.984595,4.574845,3.391840,0.150132,41,42
85008564968,423.405400,425.078100,846.128600,11.405852,12.946090,9.853502,0.176328,41,42
85008566252,375.322000,467.362800,869.651900,8.668057,9.930395,7.435166,0.337621,41,42
85008566583,351.595800,484.518800,822.876000,15.302704,17.640217,12.975985,0.156413,41,42
85008566585,353.194200,446.265400,820.353500,8.197022,9.367951,7.003771,0.175645,41,42
85008566586,354.822700,480.259600,828.568700,2.284300,2.960028,1.600228,0.168372,41,42
85008566587,367.483300,433.811700,824.614200,4.572776,5.262051,3.866634,0.216174,41,42
85008566588,362.788500,473.094200,833.141700,6.762762,7.807184,5.703164,0.175825,41,42
85008566589,372.787000,426.826400,831.823600,3.188881,3.776346,2.587558,0.222716,41,42
85008566590,361.584200,446.346700,827.301600,16.492610,20.003574,12.997679,0.204054,41,42
85008566591,374.144600,449.561200,837.699100,7.147028,8.219758,6.046604,0.140357,41,42
85008566592,355.939900,451.814700,837.147900,3.333842,4.315666,2.342586,0.211936,41,42
85008566594,349.865700,434.453600,842.104100,10.582744,11.952567,9.202637,0.195337,41,42
85008566595,369.536100,470.709600,846.330400,11.249372,12.785620,9.718660,0.247039,41,42
85008566596,346.046700,490.134200,821.547100,2.498575,3.125177,1.879457,0.151776,41,42
85008566597,362.157900,482.536000,843.016600,20.577119,23.984394,17.266719,0.239552,41,42
85008566598,343.120400,475.721200,842.623100,5.613039,6.691931,4.548363,0.162209,41,42
85008566599,361.382100,496.023700,830.224400,6.581985,7.743928,5.417760,0.129184,41,42
85008566600,366.775300,491.823800,836.628900,11.714367,13.587806,9.840516,0.265889,41,42
