# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
4505,0.000000,0.000000,-0.000000,9.868559,10.103455,9.627990,0.998206,998,999
4506,0.000653,-0.004393,-0.004225,9.043293,9.288920,8.792029,1.001876,1022,1023
4507,0.000147,0.007490,-0.002118,10.657417,10.930033,10.390724,1.000571,993,994
4508,0.001743,0.004854,-0.001064,10.996440,11.277685,10.712868,0.999343,1045,1046
4509,-0.002323,-0.004419,-0.002022,10.978812,11.265110,10.699208,1.000295,986,987
4510,-0.000000,0.000000,-0.000000,8.528855,8.735779,8.322451,0.998384,1049,1050
4511,0.009667,0.005643,0.013017,10.486735,10.768134,10.208333,1.006802,1085,1086
4512,0.003936,-0.001582,-0.003392,10.414320,10.681147,10.142380,0.997278,1015,1016
4513,-0.000595,-0.003809,-0.003468,11.632696,11.964472,11.294933,1.000867,967,968
4514,-0.000000,0.000000,-0.000000,11.775365,12.072967,11.481547,0.998077,994,995
4515,0.041869,-0.028306,0.003417,7.010946,7.308594,6.706569,1.018258,983,984
4516,-0.003269,0.004261,-0.006179,9.562926,9.808193,9.314324,0.999471,1051,1052
4517,0.002990,0.004355,-0.002428,9.781242,10.049761,9.515257,1.002351,1004,1005
4518,-0.008814,0.008185,-0.006028,10.116536,10.404676,9.827771,1.006404,946,947
4519,0.000845,-0.003382,-0.004311,9.899270,10.178274,9.625261,0.998185,1060,1061
4520,-0.000494,-0.000901,-0.004783,12.177813,12.494368,11.862242,0.999123,1008,1009
4521,-0.000000,0.000000,-0.000000,10.724453,11.028716,10.427742,0.998170,1009,1010
4522,-0.000385,-0.000714,-0.007610,11.167704,11.477669,10.861897,0.999954,979,980
4523,-0.007854,0.008697,0.006845,9.882471,10.150328,9.620271,1.004769,973,974
4524,-0.000000,-0.000000,0.000000,11.487153,11.809707,11.172628,0.998198,1051,1052
4525,0.004970,-0.000677,0.002851,10.296565,10.580083,10.008317,0.995912,949,950
4526,0.010095,0.009101,0.003953,10.708249,10.995512,10.428024,0.994271,987,988
4527,-0.000000,0.000000,-0.000000,9.100635,9.358173,8.839162,0.998299,1021,1022
4528,0.000000,0.000000,0.000000,10.879372,11.172450,10.585431,0.998158,1008,1009
4529,0.004259,0.003053,-0.001676,10.450028,10.717339,10.187582,0.996949,993,994
4530,-0.000000,-0.000000,-0.000000,10.914077,11.193295,10.636125,0.998152,1006,1007
4531,0.015846,0.007571,-0.003893,9.045986,9.295663,8.793793,1.005889,1030,1031
4532,0.006099,-0.010549,0.001350,9.408390,9.652162,9.162578,0.999971,1021,1022
4533,0.000000,0.000000,-0.000000,9.744380,9.979522,9.512196,0.998138,957,958
4534,-0.000000,-0.000000,0.000000,10.489861,10.770327,10.209420,0.998254,1049,1050
4535,-0.005699,-0.004760,0.002117,11.053073,11.333288,10.774947,1.000573,960,961
4536,0.001206,0.003270,0.004521,10.005551,10.281681,9.724078,0.996087,986,987
4537,0.012226,0.004687,0.005107,9.436266,9.690762,9.178875,1.006911,997,998
4538,0.000000,0.000000,0.000000,10.050330,10.341456,9.767436,0.998145,972,973
4539,-0.001819,0.002375,-0.005187,9.630141,9.901051,9.363673,1.003295,964,965
4540,-0.001231,0.003286,-0.006412,11.723133,12.020480,11.432375,0.999269,997,998
4541,-0.000753,-0.009322,-0.003523,10.671769,10.956692,10.384219,1.004095,974,975
4542,0.008783,0.000547,-0.000122,9.022165,9.267886,8.774682,1.002084,1003,1004
4543,-0.001460,0.015687,0.010496,9.655963,9.903349,9.408883,1.014411,980,981
4544,-0.008035,0.004470,-0.009807,10.812317,11.086121,10.541919,1.007146,1097,1098
4545,0.002732,0.009584,0.000477,10.077860,10.345865,9.804689,0.997059,998,999
4546,-0.002961,-0.004264,-0.000890,11.151404,11.434310,10.871687,0.997224,977,978
4547,0.000000,-0.000000,-0.000000,12.482188,12.819247,12.137009,0.998012,982,983
4548,-0.000000,0.000000,-0.000000,10.602394,10.892370,10.316346,0.998159,999,1000
4549,-0.003115,0.002585,-0.004176,9.533143,9.808709,9.261126,0.994646,1001,1002
4550,-0.005094,-0.001199,-0.002738,9.223121,9.437220,9.009222,1.003358,1049,1050
4551,0.001455,0.001286,-0.005374,9.714694,9.968221,9.460761,1.002672,1043,1044
4552,-0.011832,-0.026024,0.004336,7.675020,7.918672,7.437277,1.012866,1020,1021
4553,-0.000000,-0.000000,-0.000000,8.153138,8.374373,7.928637,0.998349,1009,1010
4554,-0.005899,-0.007601,-0.001370,10.601950,10.875801,10.321105,1.004791,1007,1008
4555,-0.000000,-0.000000,0.000000,8.512548,8.743917,8.278939,0.998328,1013,1014
4556,-0.009436,-0.012884,0.001868,12.884532,13.273280,12.493679,1.002675,998,999
4557,-0.002943,-0.005255,-0.005307,10.198840,10.467011,9.937200,1.002613,1003,1004
4558,0.005150,0.001192,-0.000802,10.501041,10.787887,10.219089,0.997843,1038,1039
4559,0.000352,0.005572,0.000268,10.107913,10.375083,9.843305,0.999679,1014,1015
4560,-0.005671,0.002993,0.005152,9.760080,10.031425,9.481286,0.998783,998,999
4561,-0.006038,0.004257,0.006555,10.474555,10.750249,10.199871,0.998465,974,975
4562,-0.000000,0.000000,0.000000,9.639145,9.893687,9.391927,0.998256,1018,1019
4563,-0.044291,-0.007277,0.001357,10.360581,10.620046,10.097911,1.026159,1029,1030
4564,-0.004929,-0.000841,-0.002504,10.330496,10.592321,10.068530,0.997613,988,989
4565,-0.000000,0.000000,0.000000,11.916942,12.206807,11.622844,0.998168,1048,1049
4566,0.004044,-0.000346,-0.003549,10.546830,10.820800,10.278311,1.002544,1037,1038
4567,-0.006497,0.001921,0.003154,11.796911,12.109015,11.492170,1.002138,981,982
4568,0.011852,-0.006170,-0.006618,9.844598,10.103814,9.585563,0.998328,957,958
4569,0.005147,-0.000485,0.000159,11.412612,11.708680,11.120593,1.002514,1003,1004
4570,-0.002550,-0.001703,0.004795,10.161650,10.438956,9.890110,1.001271,980,981
4571,-0.002470,0.001651,0.004567,10.382101,10.621012,10.137778,1.001608,1021,1022
4572,0.001095,0.004092,0.004582,9.039785,9.292223,8.781895,1.002695,965,966
4573,-0.004296,-0.002886,-0.004828,12.046047,12.380558,11.706851,1.001794,1033,1034
4574,0.004328,0.001777,-0.006322,10.455899,10.713070,10.201678,0.996888,1004,1005
4575,-0.002801,0.004609,0.001444,10.351011,10.627163,10.080188,1.002855,999,1000
4576,-0.000000,-0.000000,-0.000000,10.536582,10.810974,10.262495,0.998194,1016,1017
4577,0.000000,-0.000000,0.000000,10.721310,11.007592,10.441984,0.998104,974,975
4578,0.003478,-0.000290,0.007440,10.070258,10.347312,9.786590,1.003366,995,996
4579,0.002665,0.008763,-0.000331,8.174899,8.390537,7.961346,1.001029,1048,1049
4580,-0.002239,-0.004333,-0.007642,8.972189,9.214403,8.731316,0.999722,959,960
4581,-0.000578,-0.002544,0.007712,10.155960,10.414737,9.897300,0.997594,957,958
4582,0.003869,0.003326,-0.006511,9.805938,10.065003,9.550374,1.002107,1011,1012
4583,0.000000,-0.000000,0.000000,9.782786,10.030813,9.532456,0.998147,963,964
4584,-0.002044,0.007682,0.007972,10.242187,10.496777,9.983047,1.003953,1044,1045
4585,-0.000623,0.003712,-0.004983,8.977074,9.215482,8.739211,1.002678,974,975
4586,0.001257,-0.001692,-0.006341,8.218509,8.444524,7.991379,1.003011,958,959
4587,-0.006940,0.004358,0.002125,9.637187,9.913617,9.358360,0.996211,977,978
4588,-0.010119,0.003758,-0.016656,11.094224,11.383825,10.809873,1.015714,972,973
4589,0.001518,-0.000505,-0.005244,10.603955,10.877794,10.322487,1.001308,988,989
4590,0.000000,-0.000000,0.000000,10.850410,11.132636,10.565009,0.998260,1066,1067
4591,-0.000661,0.005388,-0.001384,9.945116,10.224364,9.664384,0.998082,1033,1034
4592,0.002203,-0.005927,-0.006308,8.875058,9.127500,8.629523,1.001498,992,993
4593,0.016649,0.000656,0.002161,10.331589,10.607981,10.047419,1.006748,1003,1004
4594,0.011174,-0.015744,-0.010710,10.786823,11.049399,10.527999,1.017758,1010,1011
4595,-0.010679,-0.000126,0.012658,8.456872,8.675585,8.241919,1.008967,1003,1004
4596,-0.003281,0.001152,0.008552,11.792105,12.111547,11.474994,1.003778,986,987
4597,0.006148,0.006721,-0.003060,11.027734,11.313799,10.745555,0.995999,983,984
4598,0.002343,0.003040,0.003472,11.538593,11.840092,11.228225,1.000524,977,978
4599,-0.002526,-0.002370,0.004129,10.909676,11.171359,10.644655,1.000822,991,992
4600,0.002930,0.000416,0.005282,8.859712,9.102196,8.620576,1.001110,1042,1043
4601,-0.000000,0.000000,0.000000,9.671875,9.938286,9.407582,0.998205,990,991
4602,-0.000281,0.010647,-0.000175,9.320615,9.556413,9.078792,0.996502,985,986
4603,0.000000,0.000000,-0.000000,8.625350,8.852133,8.404198,0.998344,1028,1029
4604,-0.003134,0.004637,0.002625,8.778795,9.005590,8.553682,1.000835,1014,1015
4605,-0.003668,-0.007262,0.005306,10.717286,11.000264,10.429573,0.999138,1015,1016
4606,-0.000602,0.006015,0.002054,8.654136,8.901341,8.410046,1.004148,999,1000
4607,-0.000000,0.000000,0.000000,10.997673,11.277771,10.720008,0.998117,990,991
4608,0.000000,0.000000,-0.000000,10.093359,10.368259,9.816841,0.998178,991,992
4609,-0.000000,-0.000000,-0.000000,10.730099,11.020842,10.438117,0.998103,974,975
4610,-0.000146,0.006013,0.000164,9.389216,9.647953,9.133218,0.994866,946,947
4611,-0.000000,-0.000000,-0.000000,10.563580,10.833431,10.292753,0.998069,951,952
4612,0.000000,0.000000,-0.000000,8.876982,9.127703,8.630796,0.998258,988,989
4613,0.000000,-0.000000,-0.000000,10.828315,11.146288,10.508702,0.998143,998,999
4614,-0.004813,-0.001651,0.003049,9.442225,9.701989,9.183133,0.996839,978,979
4615,0.000248,0.004953,0.003296,9.149034,9.377203,8.926377,1.000552,1027,1028
4616,0.002735,-0.002083,0.003675,11.789846,12.098903,11.478969,1.000392,1025,1026
4617,-0.006935,0.001950,0.003953,9.607474,9.846421,9.370278,0.999973,1039,1040
4618,-0.000000,-0.000000,-0.000000,10.503400,10.772716,10.235363,0.998136,983,984
4619,0.000000,0.000000,-0.000000,9.709086,9.954047,9.464065,0.998152,963,964
4620,-0.000000,-0.000000,-0.000000,9.948147,10.199306,9.702236,0.998165,979,980
4621,0.005275,-0.002438,-0.010619,7.898660,8.154287,7.640383,1.000654,963,964
4622,-0.000870,-0.004166,-0.003260,11.275566,11.557628,10.990681,1.000379,949,950
4623,-0.003666,0.003878,0.001521,9.924319,10.165410,9.676351,1.001441,1051,1052
4624,-0.007223,0.005552,-0.000058,12.154220,12.471131,11.841779,1.000699,944,945
4625,0.006356,0.002983,0.007852,9.620341,9.882322,9.353358,1.005827,987,988
4626,0.003503,-0.005106,0.007106,11.060496,11.332957,10.790417,0.996001,975,976
4627,0.000000,0.000000,-0.000000,9.071080,9.330508,8.809124,0.998292,1016,1017
4628,0.000737,0.001681,0.004955,11.145250,11.428740,10.859095,1.001587,999,1000
4629,0.004307,-0.001447,0.005883,11.283565,11.566948,10.992860,1.002514,1011,1012
4630,-0.000000,0.000000,-0.000000,9.595811,9.853954,9.339728,0.998205,987,988
4631,-0.004418,0.011605,0.002192,10.298586,10.537874,10.057665,1.008593,1073,1074
4632,0.001388,0.000071,-0.005366,10.362693,10.629151,10.093456,0.994373,986,987
4633,-0.000000,-0.000000,0.000000,11.203240,11.480923,10.932250,0.998147,1013,1014
4634,0.020449,0.006577,-0.003949,8.979840,9.231362,8.722267,1.013437,984,985
4635,0.000000,-0.000000,-0.000000,9.935908,10.221006,9.657493,0.998144,967,968
4636,0.005267,0.000657,-0.001821,10.086117,10.332415,9.841128,1.000240,1013,1014
4637,-0.001383,-0.009375,-0.002445,10.594267,10.902669,10.292123,1.001911,983,984
4638,0.008857,0.008479,-0.011736,11.181949,11.473777,10.884054,1.005881,1010,1011
4639,-0.000000,-0.000000,-0.000000,9.978247,10.226511,9.723554,0.998253,1029,1030
4640,-0.005556,-0.002029,0.000740,9.385258,9.628453,9.135551,0.997271,975,976
4641,0.000000,-0.000000,0.000000,9.998729,10.256248,9.733621,0.998211,1006,1007
4642,-0.000000,0.000000,-0.000000,11.066920,11.360480,10.780539,0.998186,1030,1031
4643,0.005788,-0.002102,-0.000862,8.798156,9.033456,8.565073,0.994275,983,984
4644,-0.000000,-0.000000,-0.000000,9.892394,10.204747,9.571030,0.998123,955,956
4645,-0.000196,0.004139,-0.006606,10.749141,11.039929,10.459668,1.002269,1014,1015
4646,-0.007380,0.003887,0.000944,9.097330,9.312069,8.877543,0.998596,1063,1064
4647,0.003443,-0.004714,0.001570,9.381317,9.640073,9.117147,1.000410,969,970
4648,-0.003354,0.001628,0.005995,12.569875,12.912672,12.220149,0.997707,965,966
4649,0.000000,-0.000000,0.000000,9.929416,10.175850,9.681355,0.998310,1062,1063
4650,-0.000000,-0.000000,-0.000000,9.918520,10.166137,9.670718,0.998296,1053,1054
4651,-0.000000,-0.000000,0.000000,8.982752,9.205652,8.759401,0.998165,942,943
4652,0.007784,0.006420,0.000866,9.778458,10.007663,9.549476,1.003990,1024,1025
4653,0.001913,-0.002658,0.003362,13.114055,13.532288,12.701161,0.999931,980,981
4654,0.000000,-0.000000,0.000000,9.204751,9.448596,8.958498,0.998298,1025,1026
4655,0.000000,-0.000000,0.000000,9.392359,9.632914,9.147913,0.998258,1009,1010
4656,0.000463,0.005413,-0.001395,10.028349,10.291123,9.771237,1.001874,1039,1040
4657,-0.000000,0.000000,0.000000,9.301414,9.543468,9.061858,0.998334,1051,1052
4658,-0.000000,-0.000000,0.000000,9.494638,9.741209,9.252764,0.998256,1012,1013
4659,-0.014473,0.010473,0.001124,9.451677,9.696263,9.208747,0.994839,991,992
4660,0.008150,0.001810,-0.001362,9.744471,10.012357,9.482415,0.998976,984,985
4661,0.000000,-0.000000,0.000000,8.673543,8.897584,8.450970,0.998234,966,967
4662,-0.011594,-0.005266,-0.002046,10.305556,10.559761,10.052035,1.004646,999,1000
4663,-0.004248,-0.000262,0.003910,9.435292,9.679655,9.190579,0.995386,1036,1037
4664,-0.000000,-0.000000,0.000000,8.715626,8.937530,8.498508,0.998325,1020,1021
4665,0.000000,-0.000000,-0.000000,9.789109,10.025211,9.557000,0.998152,966,967
4666,0.000000,0.000000,0.000000,10.732080,11.019712,10.447455,0.998105,975,976
4667,-0.000000,0.000000,-0.000000,9.693681,9.948308,9.440804,0.998189,982,983
4668,-0.007475,0.001329,0.000924,10.848536,11.142919,10.562211,0.999712,1026,1027
4669,-0.007614,-0.003233,0.000083,10.131177,10.389661,9.869403,1.002874,971,972
4670,0.002347,-0.004893,-0.008634,9.770253,10.055978,9.490036,1.005983,1039,1040
4671,-0.000000,0.000000,-0.000000,10.605280,10.873920,10.340815,0.998142,990,991
4672,0.000000,-0.000000,-0.000000,10.564362,10.871334,10.263372,0.998261,1056,1057
4673,-0.000000,-0.000000,0.000000,9.307657,9.540750,9.078280,0.998229,989,990
4674,0.000000,-0.000000,0.000000,10.422092,10.699236,10.144053,0.998158,992,993
4675,-0.000316,0.003436,-0.004214,10.596427,10.873323,10.318565,1.000277,998,999
4676,-0.000000,0.000000,0.000000,11.262866,11.540304,10.983709,0.998112,996,997
4677,0.004470,0.003059,-0.008374,10.585892,10.872431,10.300426,1.002412,970,971
4678,-0.000000,-0.000000,0.000000,10.819069,11.094595,10.545454,0.998203,1031,1032
4679,-0.000000,-0.000000,0.000000,9.860352,10.132138,9.592089,0.998298,1052,1053
4680,0.003105,0.004224,0.001540,10.366252,10.642827,10.085478,1.000859,1017,1018
4681,0.002123,-0.000272,0.006797,11.650299,11.946852,11.350579,0.998709,1049,1050
4682,-0.004017,0.003685,0.002296,9.422924,9.659569,9.181246,0.998952,990,991
4683,0.003403,0.002936,0.003150,10.305718,10.572728,10.044772,1.001024,1031,1032
4684,-0.000778,0.001031,0.005310,10.653318,10.969011,10.340905,0.999500,992,993
4685,-0.000000,-0.000000,0.000000,9.489497,9.761923,9.221064,0.998145,951,952
4686,0.000673,-0.002483,0.007884,9.470575,9.716194,9.230944,1.005580,1032,1033
4687,-0.002155,0.005546,0.001452,9.521586,9.801343,9.242797,0.998804,938,939
4688,0.002029,-0.006943,0.001685,11.678126,11.982139,11.372170,1.001194,966,967
4689,-0.006613,0.004815,-0.004328,8.203975,8.415044,7.987357,0.993934,1005,1006
4690,-0.004387,-0.000147,-0.002332,12.458043,12.831440,12.090106,0.998806,954,955
4691,-0.000000,0.000000,-0.000000,9.764802,10.020529,9.508554,0.998169,974,975
4692,-0.003285,0.004188,0.001100,10.604998,10.875219,10.329953,0.997461,996,997
4693,0.001105,0.006758,0.005337,9.178679,9.447232,8.910722,0.995118,1005,1006
4694,0.000000,-0.000000,0.000000,10.259598,10.508646,10.008740,0.998189,1003,1004
4695,0.000000,-0.000000,0.000000,8.211468,8.430449,7.993033,0.998334,1003,1004
4696,0.000000,0.000000,-0.000000,9.677843,9.950834,9.400394,0.998252,1017,1018
4697,-0.002806,-0.004073,-0.006141,10.545955,10.837542,10.258839,1.000349,975,976
4698,-0.013751,-0.007090,0.003361,10.282859,10.529855,10.028532,1.001694,942,943
4699,-0.004021,0.002810,-0.002033,10.685306,10.950859,10.418596,0.998008,1029,1030
4700,0.002872,-0.006911,0.002693,10.318747,10.569008,10.064572,1.005001,1019,1020
4701,-0.000000,0.000000,-0.000000,10.011688,10.268372,9.749252,0.998260,1035,1036
4702,0.004702,0.001450,0.001904,11.183412,11.481441,10.888717,0.999077,982,983
4703,-0.000448,0.004333,-0.001545,13.254263,13.722099,12.788141,0.994322,1001,1002
4704,0.001256,-0.004663,0.000488,12.268013,12.595023,11.939032,0.998706,1019,1020
4705,-0.000000,0.000000,0.000000,9.208406,9.443728,8.976675,0.998281,1015,1016
4706,0.001313,0.016520,-0.008912,8.704331,8.926454,8.488368,1.008715,1010,1011
4707,-0.000696,0.017412,-0.005754,9.695483,9.940438,9.452668,0.996768,1013,1014
4708,0.000984,0.001947,0.004763,11.089578,11.376741,10.806790,1.001098,1010,1011
4709,0.000000,-0.000000,-0.000000,10.268621,10.520331,10.013060,0.998168,992,993
4710,0.008996,0.002154,0.000527,11.441412,11.733600,11.152428,1.005742,1000,1001
4711,-0.000000,0.000000,-0.000000,11.708765,12.014756,11.408953,0.998159,1036,1037
4712,0.000000,0.000000,0.000000,8.698599,8.915090,8.484096,0.998324,1019,1020
4713,-0.007185,0.006000,0.000471,11.716727,12.005936,11.429693,1.002274,959,960
4714,-0.008193,-0.002121,0.003847,11.644411,11.949279,11.341231,0.999087,944,945
4715,0.005449,-0.001448,-0.002607,8.659306,8.881638,8.442118,0.999045,1019,1020
4716,-0.000000,0.000000,-0.000000,10.753986,11.069567,10.440773,0.998110,978,979
4717,-0.000797,0.001291,0.008542,9.451519,9.759405,9.148245,0.995667,949,950
4718,0.000000,-0.000000,0.000000,9.762482,10.015890,9.515728,0.998202,992,993
4719,-0.003086,0.003164,0.002996,10.843038,11.138694,10.550638,0.997111,1002,1003
4720,0.003199,-0.002279,0.004456,9.560396,9.824932,9.295293,1.002667,981,982
4721,0.005197,0.001484,0.001916,9.484067,9.729955,9.242654,1.002051,1061,1062
4722,-0.007358,0.000985,-0.003027,10.536322,10.808865,10.262190,0.998612,956,957
4723,-0.000822,0.005805,0.001120,9.546237,9.798571,9.297124,1.003060,968,969
4724,-0.008095,0.002591,-0.000428,9.438501,9.700117,9.181111,0.994698,984,985
4725,0.000000,-0.000000,-0.000000,11.637994,11.968033,11.300027,0.998074,988,989
4726,0.001743,0.002428,-0.006946,10.517604,10.796099,10.237748,0.996652,1066,1067
4727,0.000000,0.000000,-0.000000,10.819782,11.082322,10.549863,0.998156,1005,1006
4728,0.000000,-0.000000,0.000000,11.679449,11.968713,11.393540,0.998142,1026,1027
4729,0.000000,-0.000000,0.000000,9.897609,10.144695,9.652319,0.998283,1044,1045
4730,0.002536,0.004519,-0.001245,10.802402,11.090344,10.518344,1.000022,1020,1021
4731,0.000000,-0.000000,-0.000000,8.884716,9.119901,8.656026,0.998259,989,990
4732,-0.001464,-0.002745,-0.005362,8.749859,8.977811,8.517766,1.004182,1018,1019
4733,-0.006926,-0.002922,-0.000855,11.067485,11.363274,10.770398,0.996703,998,999
4734,0.004969,-0.014578,-0.003624,9.275219,9.513916,9.039593,1.013549,966,967
4735,-0.000000,-0.000000,0.000000,8.572836,8.805374,8.343090,0.998235,962,963
4736,0.004412,-0.000482,-0.008995,10.420886,10.715522,10.130771,0.999797,958,959
4737,-0.009781,0.005885,0.008554,11.553286,11.852761,11.246200,1.005476,1062,1063
4738,-0.004450,0.003790,0.003282,8.201178,8.431471,7.965706,0.993498,918,919
4739,-0.000279,-0.007387,0.003314,10.230510,10.505623,9.953685,1.003728,990,991
4740,-0.000000,0.000000,0.000000,11.614371,11.909234,11.315545,0.998206,1060,1061
4741,-0.004754,-0.006137,-0.001692,10.415206,10.691264,10.131452,1.001476,999,1000
4742,-0.000853,-0.001235,0.005525,9.573825,9.824142,9.327249,0.999756,1031,1032
4743,0.002211,-0.004729,-0.002810,9.662133,9.925857,9.402040,0.998442,962,963
4744,-0.000757,0.000135,-0.005981,9.188676,9.425196,8.945283,0.995815,1005,1006
4745,-0.006099,0.000046,-0.006997,10.861810,11.163629,10.551589,1.001836,1055,1056
4746,0.000000,0.000000,-0.000000,8.149549,8.377228,7.924980,0.998274,965,966
4747,-0.003570,-0.004528,0.000766,9.568280,9.817400,9.317746,1.000255,1009,1010
4748,-0.004896,0.000150,-0.002121,11.009394,11.325929,10.700491,1.000456,986,987
4749,0.004812,0.001647,-0.002969,9.276046,9.524231,9.031059,1.000091,1041,1042
4750,0.005886,0.008869,0.000274,9.317235,9.558796,9.082015,1.002502,982,983
4751,-0.000000,0.000000,0.000000,8.567948,8.776936,8.359323,0.998334,1019,1020
4752,0.008883,-0.001305,0.007062,11.862825,12.133969,11.590486,0.996992,1039,1040
4753,0.002763,-0.004133,-0.023276,9.303165,9.575611,9.038155,1.007656,940,941
4754,-0.000000,0.000000,0.000000,9.642416,9.888636,9.391375,0.998237,1007,1008
4755,0.000000,-0.000000,0.000000,9.565936,9.839037,9.295742,0.998203,985,986
4756,-0.000000,0.000000,-0.000000,8.874509,9.134649,8.618168,0.998295,1009,1010
4757,-0.000000,-0.000000,-0.000000,9.251702,9.463823,9.037777,0.998365,1069,1070
4758,-0.000000,0.000000,-0.000000,9.728098,9.985293,9.468588,0.998111,943,944
4759,0.003862,-0.004638,-0.000740,9.263228,9.503767,9.019741,1.000014,972,973
4760,-0.003251,-0.004936,0.000060,9.384245,9.629662,9.133323,0.998172,989,990
4761,0.003357,0.001542,-0.003771,11.203705,11.498572,10.908097,0.999716,999,1000
4762,-0.000000,-0.000000,-0.000000,10.346364,10.614256,10.084554,0.998150,985,986
4763,0.001034,-0.005210,-0.000872,10.639285,10.910505,10.372041,1.003170,1041,1042
4764,0.000000,-0.000000,-0.000000,10.435226,10.704886,10.160863,0.998216,1025,1026
4765,0.003406,0.003730,-0.004388,7.829727,8.067587,7.593205,0.998743,1003,1004
4766,0.000661,-0.000401,-0.008249,9.788813,10.033897,9.545824,1.002723,1007,1008
4767,-0.007515,0.000559,-0.001927,10.508195,10.764483,10.259014,0.996102,1038,1039
4768,0.000000,-0.000000,-0.000000,9.785457,10.038338,9.529855,0.998182,982,983
4769,-0.003317,0.000767,-0.004195,10.593419,10.881579,10.306245,1.001797,1034,1035
4770,0.005095,-0.005094,-0.004867,9.343727,9.586876,9.104386,1.004987,987,988
4771,-0.004611,0.004249,-0.006073,9.253167,9.521519,8.985750,1.000618,985,986
4772,0.003698,-0.006778,-0.005805,11.220567,11.504529,10.940720,1.005360,948,949
4773,-0.010760,0.000712,0.001773,11.066855,11.355072,10.783858,1.000479,1014,1015
4774,-0.004008,0.003448,0.001992,10.107126,10.364628,9.847550,1.003458,1008,1009
4775,-0.009136,0.009247,0.002782,8.443660,8.683340,8.202744,1.002024,995,996
4776,-0.004247,0.003721,0.001395,9.531953,9.758527,9.300322,0.996478,1010,1011
4777,0.003594,0.003944,-0.000138,10.857918,11.123619,10.587748,0.999687,1005,1006
4778,-0.007057,0.005617,0.006372,10.638153,10.896701,10.374422,1.002908,1024,1025
4779,0.002384,-0.004005,-0.003710,9.580421,9.838977,9.328970,0.999887,963,964
4780,0.007048,0.006277,-0.009264,8.635680,8.873414,8.394535,1.003824,987,988
4781,0.000000,0.000000,-0.000000,11.199180,11.501686,10.900189,0.998106,991,992
4782,-0.002056,-0.007496,0.009099,11.259434,11.564380,10.954227,0.999279,1046,1047
4783,-0.001331,0.004204,-0.003332,10.406120,10.708563,10.102176,1.002919,1013,1014
4784,0.004661,-0.007042,-0.002500,9.521517,9.792871,9.243293,1.001839,929,930
4785,-0.000000,-0.000000,0.000000,9.844382,10.114544,9.573208,0.998095,939,940
4786,-0.000000,0.000000,0.000000,9.346436,9.633093,9.060696,0.998258,1007,1008
4787,0.004067,0.002616,-0.002898,9.789274,10.073435,9.508818,0.997856,1031,1032
4788,-0.000000,0.000000,-0.000000,9.559156,9.789928,9.330502,0.998409,1112,1113
4789,-0.000000,0.000000,0.000000,10.637446,10.909733,10.363888,0.998144,992,993
4790,0.003206,0.004568,0.001105,10.230006,10.531684,9.920073,0.999453,977,978
4791,0.001952,0.005591,-0.002236,8.676298,8.910951,8.439804,0.997944,983,984
4792,-0.000000,-0.000000,0.000000,9.882313,10.131871,9.638528,0.998295,1051,1052
4793,0.003535,-0.004038,0.013851,9.752343,10.002507,9.501061,1.006428,1030,1031
4794,-0.003412,-0.003195,0.002372,10.990142,11.259061,10.716649,0.994621,1004,1005
4795,-0.003953,-0.000320,0.004868,8.818554,9.051377,8.583414,1.002816,975,976
4796,0.005232,0.000919,-0.000416,10.676778,10.949839,10.409933,1.003256,1035,1036
4797,-0.003958,-0.001679,0.003151,10.716652,11.012173,10.419442,0.998549,1018,1019
4798,0.000000,0.000000,-0.000000,9.846904,10.092758,9.593934,0.998209,999,1000
4799,0.000000,0.000000,0.000000,10.115422,10.399436,9.834981,0.998225,1018,1019
4800,0.000000,-0.000000,0.000000,11.647398,11.960629,11.327579,0.998004,954,955
4801,0.000000,-0.000000,-0.000000,8.941915,9.166284,8.713497,0.998234,977,978
4802,-0.004698,-0.003066,-0.002281,8.812057,9.057708,8.568887,1.000770,1036,1037
4803,0.007726,-0.011399,0.000383,10.942015,11.213227,10.665268,1.008532,1018,1019
4804,0.000585,0.005990,-0.000873,8.836134,9.081183,8.592461,1.001673,1036,1037
4805,0.000000,-0.000000,0.000000,9.678874,9.940102,9.415804,0.998179,976,977
4806,-0.001007,-0.004226,-0.002733,11.835773,12.157514,11.519833,1.001232,984,985
4807,0.000000,-0.000000,-0.000000,8.087586,8.310880,7.865685,0.998326,992,993
4808,0.000599,-0.005219,0.001918,10.360856,10.627708,10.095769,0.999915,984,985
4809,-0.010872,0.003840,0.004449,11.511751,11.857601,11.167630,1.002486,983,984
4810,0.000475,-0.003262,-0.004652,9.511900,9.748078,9.275484,0.997214,1047,1048
4811,0.000000,-0.000000,-0.000000,11.879620,12.170414,11.589031,0.998147,1035,1036
4812,-0.004433,0.003115,0.002397,9.428322,9.691784,9.163255,0.999488,981,982
4813,0.000000,-0.000000,-0.000000,9.344801,9.579559,9.104684,0.998186,967,968
4814,0.006751,0.006307,-0.016160,8.571225,8.778246,8.358396,1.010114,1033,1034
4815,-0.000000,-0.000000,-0.000000,11.661046,11.980414,11.335983,0.998127,1017,1018
4816,0.000000,-0.000000,0.000000,9.985452,10.245274,9.726595,0.998269,1039,1040
4817,0.001808,0.004600,-0.001894,11.226038,11.531819,10.911418,1.001426,968,969
