85001193037,338.824900,478.633100,835.189900,5.815896,6.265726,5.356537,0.223782,298,358
85002777670,414.469500,471.285900,887.642900,6.569990,7.139498,6.004088,0.157965,107,147
85001853798,378.847300,446.763600,903.694800,6.453589,6.959731,5.937438,0.177258,151,226
85011899213,396.146400,458.821900,874.965700,1.000002,1.719350,1.000002,0.205504,23,24
85004928288,358.489300,498.008300,914.134300,3.705868,4.270045,3.148449,0.136197,67,79
85003725693,381.487800,473.216000,847.908400,2.810232,3.447689,2.188059,0.136403,68,107
85012405128,390.838900,465.957500,868.811300,2.423647,3.313403,1.525885,0.061561,7,22
85012968758,358.925800,488.147900,866.437900,1.187762,2.029758,1.000012,0.160144,19,20
85001976921,343.039500,445.962600,900.623400,6.849685,7.268256,6.439540,0.186009,172,211
85005161993,369.314100,451.479800,882.700800,1.666969,2.407234,1.000438,0.119834,41,75
85001117536,421.021000,462.108200,918.600800,5.709036,6.120523,5.289588,0.223263,295,383
85001976922,365.289000,445.013200,894.241000,2.880210,3.444426,2.304327,0.171308,133,211
85005805666,391.293900,459.653000,859.860500,9.890094,11.118074,8.661360,0.126760,54,66
85012634745,376.455700,470.488800,857.457900,1.000000,2.270083,1.000000,0.054683,5,21
85012998167,427.732500,460.170100,901.488500,2.054971,3.651476,1.000156,0.186626,19,20
85001268326,349.931800,484.092000,893.093100,6.706721,7.090905,6.326413,0.220770,285,336
85009068469,386.848200,461.198800,864.806500,3.221208,3.921572,2.530199,0.106966,26,39
85010107430,403.697500,444.995200,889.486700,5.144505,6.712990,3.531223,0.102270,26,33
85011431758,360.753700,443.259500,837.458000,1.000017,1.901202,1.000017,0.083456,16,26
85001092514,379.144300,438.735200,877.403600,4.229311,4.724955,3.734921,0.228672,322,392
85000631485,429.670600,430.110500,871.810400,8.477267,8.894407,8.052279,0.211073,244,683
85004460351,346.917700,455.272600,841.498900,9.154882,10.338057,7.996133,0.135716,69,88
85006135670,376.215600,467.507300,871.048500,7.337052,18816.270135,6.751594,0.049594,4,62
85003862966,346.895100,501.344800,863.773400,2.688984,3.406053,1.988415,0.134080,62,103
85010107423,383.518400,453.705300,880.600200,2.697341,3.424792,1.954140,0.101624,28,33
85004871978,423.750200,460.088300,875.154800,4.720758,5.385527,4.059277,0.135505,69,80
85003380203,423.035100,480.257100,899.548300,8.321570,9.089067,7.561841,0.148896,87,119
85004507075,369.205300,462.612900,844.197000,3.549795,4.126486,2.965824,0.135069,66,87
85001253608,335.898700,478.800000,831.327900,5.374499,5.825507,4.924347,0.194984,197,340
85001664380,345.521000,487.555800,846.694600,3.164440,3.715514,2.616940,0.197126,205,253
85006952157,405.322800,453.580900,873.818500,4.814151,5.504621,4.137541,0.115175,40,54
85012968200,352.035100,421.040100,834.572600,19.960405,25.108027,14.871388,0.062189,5,20
85012997954,387.247600,472.348100,874.935400,1.000025,1.790577,1.000025,0.222845,19,20
85001155666,393.193900,461.470500,878.908300,4.136641,4.620510,3.662904,0.226755,299,370
85007056471,372.345100,489.481100,834.300600,3.189945,3.820316,2.546379,0.111871,38,53
85005039143,423.826000,450.565400,827.323800,7.300101,8.189714,6.394553,0.125439,52,77
85004758068,363.122700,473.198900,870.164900,3.833661,4.422618,3.230525,0.131943,60,82
85011242901,425.646700,468.279600,883.484400,1.000092,11.425351,1.000092,0.056272,5,27
85011877576,367.483200,472.950300,871.485100,3.618924,4.647159,2.563341,0.226189,23,24
85012120558,366.723800,482.452300,853.783900,12.471927,16.073878,8.911391,0.103773,20,23
85011431967,364.895200,495.707200,897.036400,3.095726,3.831274,2.340736,0.213801,25,26
85002923947,362.541000,424.662700,880.576900,7.334470,8.110622,6.555250,0.127476,57,139
85000071644,391.507800,458.179500,879.485100,4.985492,5.355344,4.608686,0.520625,3761,4812
85011455128,379.742200,514.035000,829.679300,3.020920,3.773240,2.264983,0.091441,22,26
85002520009,335.726800,476.218600,866.253000,1.545851,2.154568,1.000060,0.138025,70,163
85005046262,381.476700,496.777200,907.968200,4.940166,5.755045,4.114911,0.119179,43,77
85010288127,412.230200,470.800300,879.988100,1.000000,1.612000,1.000000,0.095757,21,32
85003518119,332.819200,506.464500,890.678500,3.981380,4.502116,3.466503,0.154193,98,114
85002307728,357.657000,446.820900,871.007600,8.428617,9.487853,7.380982,0.137786,72,179
85005727052,381.658400,488.294300,869.100600,2.813627,3.864285,1.747556,0.081651,15,67
85011673570,388.280500,518.407700,904.363000,3.322122,5.654896,1.000075,0.075233,10,25
85003069644,388.915200,461.955700,862.308000,4.461926,4.989488,3.937898,0.146896,88,132
85002226397,352.055800,429.069300,880.798200,5.896740,6.426035,5.377183,0.168914,125,186
85012968740,372.236800,434.000200,899.075700,4.081612,7.084166,1.000703,0.074817,12,20
85002384232,409.030400,505.868000,899.543400,2.697298,3.290633,2.096306,0.166347,122,173
85010290624,337.090200,502.965000,870.033700,3.315960,3.967123,2.655823,0.090291,31,32
85000862923,406.769700,477.117500,871.198500,3.428724,3.943175,2.921180,0.240307,367,499
85005425348,386.295400,475.709400,838.061700,5.891254,6.595399,5.181305,0.134136,64,71
85006731929,414.200700,474.775200,879.687600,3.674842,4.733477,2.636769,0.103921,30,56
85003114084,421.756200,496.145500,845.894500,3.658057,4.260495,3.042538,0.125124,52,130
85000028079,378.715800,432.427100,901.562700,5.048350,5.413483,4.691532,0.665281,7841,9591
85010658000,376.818300,489.067700,914.824200,7.781473,12.617111,3.038563,0.068138,10,30
85007553678,335.590800,457.271300,832.587500,7.087221,9.919130,4.172011,0.093345,21,49
