85004329452,425.549000,438.117300,866.898400,1.396661,2.233688,1.000009,0.108528,34,91,11.079697,11.559564,11.825691
85011877611,365.965900,490.732800,875.272800,2.086385,2.784442,1.373655,0.266375,24,24,2.836937,3.242837,3.161943
85000682192,398.596300,481.078200,838.772500,4.577823,5.018960,4.127616,0.269974,525,632,89.912906,94.331877,95.787633
85000293749,352.249800,505.779100,826.094100,5.959346,6.295510,5.614685,0.352061,1165,1427,255.690146,281.549643,272.409996
85004975371,393.207900,471.168800,856.625100,7.542977,8.564535,6.526580,0.132491,63,78,5.826939,6.080256,6.144700
85006953741,340.254000,507.279200,867.933900,3.655478,4.383182,2.938596,0.122410,41,54,4.008502,4.254987,4.198781
85003004469,363.638200,443.986500,869.293600,9.574889,10.406435,8.763700,0.160722,107,135,12.678593,12.464994,12.177389
85007553680,373.917900,490.021100,830.297800,4.896003,5.596864,4.184889,0.125014,46,49,2.940043,2.871942,2.856013
85006733652,393.345300,510.216400,861.698400,4.558294,5.229438,3.891152,0.118042,45,56,4.160711,4.052878,4.074364
85010657939,379.578300,454.094500,890.646500,1.127047,1.873639,1.000032,0.082486,16,30,2.197898,2.270746,2.288690
85011042476,397.029600,477.818100,864.505900,1.814047,2.588550,1.045472,0.087967,19,28,1.872466,1.842410,1.790607
85009929166,421.787600,442.062400,893.942000,2.968455,3.710583,2.224370,0.104070,34,34,1.816224,1.867330,1.852214
85012688742,423.423400,438.297000,868.062400,19.378707,62.978621,1.684176,0.063482,4,21,2.064010,2.195813,2.137744
85011903164,391.285000,511.816900,836.062900,1.000174,15.460211,1.000174,0.047956,4,24,2.380139,2.620205,2.675607
85004001670,407.351700,432.217600,852.226900,2.762137,3.364625,2.143272,0.134490,66,99,10.243362,11.804808,11.552795
85002273333,385.439600,504.090200,834.268100,5.808216,6.271281,5.338176,0.172651,137,182,19.558427,20.407537,20.581420
85007687063,348.234600,480.868000,855.858800,12.579306,14.905417,10.294660,0.112669,36,48,3.590456,3.473811,3.538437
85012658463,427.890100,471.973600,841.485400,2.173858,3.297770,1.065721,0.069542,14,21,1.329690,1.389425,1.404377
85006941391,373.690400,458.074100,879.962200,3.548112,4.128028,2.979862,0.120721,49,54,3.256061,3.370991,3.347964
85006057089,374.772100,510.478300,853.346800,3.834215,4.423939,3.259869,0.125911,49,63,4.902189,5.202047,5.111047
85007553799,369.945000,423.962500,879.945400,2.750576,3.461574,2.055133,0.098570,28,49,4.453611,5.086585,5.061548
85000359677,367.631000,470.294300,832.104200,1.368247,1.981899,1.011055,0.316453,844,1180,247.251350,277.834605,282.089818
85000559226,340.538400,422.852800,833.077400,4.235543,4.696126,3.776066,0.280677,591,770,122.278503,136.302783,140.844852
85001286703,354.108600,422.666500,898.003000,6.544926,6.933570,6.146595,0.222939,297,331,36.704386,35.682221,34.985574
85008742771,345.354200,515.217300,840.985300,1.000007,1.693864,1.000007,0.086842,18,41,4.119485,4.058040,3.898758
85011022037,424.091700,449.943500,854.020300,4.625004,94.610765,1.000028,0.046420,4,28,3.009903,3.320405,3.370935
85002318741,397.063300,469.699600,856.439000,5.012175,5.481843,4.550829,0.177934,151,178,17.222484,17.808900,17.976967
85010847711,411.384000,444.076800,872.321600,5.016318,350.948048,1.000069,0.059018,5,29,4.296135,5.537992,5.588399
85007839567,337.498700,512.310400,854.350400,2.026012,2.980245,1.056701,0.080917,15,47,5.383678,5.997536,5.937619
85001117586,385.489700,511.253800,839.143200,4.884099,5.318538,4.446375,0.222846,295,383,49.655588,53.060807,52.898313
85008428403,396.328600,515.880700,838.808400,1.945930,2.578214,1.330365,0.110416,36,43,3.013510,3.104240,3.124648
85008564826,390.359700,468.206500,852.584100,9.589794,10.917145,8.253840,0.123758,39,42,2.242707,2.374507,2.384693
85001763957,383.097600,458.847700,826.488500,4.175250,4.692603,3.666810,0.174446,143,238,29.407587,33.947532,33.751062
85006627705,364.496300,504.772600,871.973000,5.165712,5.761034,4.559131,0.124537,47,57,4.067415,3.993281,3.915308
85003227341,356.683400,476.186600,843.471900,5.530192,6.026221,5.041294,0.160738,110,125,10.483072,10.625713,10.571852
85008425979,402.417400,471.771800,916.342800,4.078426,4.796722,3.345454,0.099832,33,43,2.952856,3.097452,3.067131
85002925736,406.876700,425.481000,883.972800,7.424461,8.006231,6.832893,0.164608,113,139,12.020601,12.665822,12.825292
85004281843,335.827400,459.647500,840.583400,3.493671,4.331796,2.633424,0.128824,58,92,9.962817,10.344490,10.194579
85000107254,339.642700,421.389400,827.578700,3.212331,3.706918,2.783163,0.456780,2536,3469,856.216858,1049.027618,1022.812995
85000065780,425.931200,482.179500,860.209700,3.302828,3.784816,2.953306,0.538160,4151,5147,1334.835023,1558.711162,1714.687895
85009406058,387.504400,447.937300,857.983600,2.463424,3.160033,1.774562,0.100945,29,37,2.463861,2.578768,2.599816
85008257473,399.564100,493.199500,846.061200,2.026902,2.638168,1.414196,0.117337,43,44,2.869116,2.801968,2.814035
85010090687,342.837900,489.963100,823.950400,9.919108,11.405527,8.398213,0.118730,33,33,1.357895,1.375430,1.369872
85010829735,368.937000,424.638800,880.617600,1.757115,2.524493,1.000097,0.095255,24,29,1.756509,1.824121,1.793433
85005971309,418.660000,503.289600,890.640700,3.960190,4.738585,3.165580,0.121674,47,64,5.007634,5.121153,5.166761
85010660824,377.381100,506.333100,917.477200,1.883223,3.494786,1.000018,0.061627,10,30,2.873625,3.187753,3.248323
85006524227,419.581700,433.418000,895.207600,4.258168,5.037742,3.466715,0.118198,43,58,4.455365,4.794536,4.744951
85009052745,364.675900,474.528100,844.327300,1.252459,1.864094,1.000104,0.286235,39,39,5.223767,5.515015,5.684457
85008903013,402.192500,458.159900,871.960900,5.456226,6.820068,4.058427,0.088029,24,40,3.371389,3.593078,3.700572
85011431966,374.285300,491.807600,880.682400,5.379234,42.578957,1.001230,0.073242,9,26,2.308667,2.534570,2.498398
85008903014,407.050000,473.927000,906.418000,8.167317,9.834340,6.521821,0.100845,31,40,2.566650,2.704968,2.653921
85001219565,348.920600,507.477400,851.250500,5.348925,5.784347,4.905829,0.206623,240,350,46.826637,52.527376,51.048482
85011649333,341.648600,432.720300,841.065400,1.000021,2.633935,1.000021,0.067947,10,25,2.035413,2.096155,2.110355
85000437827,346.231900,517.034200,851.169600,2.748202,3.292842,2.212068,0.282886,603,978,187.057659,230.455672,218.384402
85003518114,366.826300,513.286700,831.209200,2.389505,2.985366,1.783867,0.151912,93,114,10.786176,10.641901,10.526818
85010436969,374.511100,430.430100,856.412000,5.826212,6.900853,4.760871,0.113416,28,31,1.657785,1.808405,1.798233
85010471539,400.486700,472.854400,904.393700,2.423834,3.147858,1.687391,0.096549,25,31,1.951630,1.927597,1.909430
85005576991,395.270100,500.248600,887.048400,2.348545,2.982027,1.703681,0.133823,62,69,4.984209,5.211695,5.156320
