85001313620,418.695400,503.611000,882.209700,5.602561,6.006792,5.191362,0.217430,273,324,36.169289,38.312178,37.936443
85012964925,384.365800,458.056400,847.123600,1.000012,2.190060,1.000012,0.071321,10,20,1.449286,1.482021,1.474435
85002237550,361.534700,487.304100,863.390100,6.252987,6.658101,5.849385,0.178908,153,185,17.953802,19.023940,18.858586
85007840089,384.708200,518.187400,840.041400,4.522397,5.350229,3.680455,0.100983,28,47,4.297216,4.070858,4.187850
85010847817,423.604100,422.256500,889.959900,1.093089,1.832220,1.000035,0.201762,29,29,3.075203,3.203093,3.245692
85003182348,351.587700,501.018000,871.133600,5.787387,6.290509,5.295657,0.162467,116,127,9.666483,10.060483,10.066680
85005719124,394.828400,478.872700,851.085100,4.683809,5.335607,4.024405,0.127318,58,67,4.333952,4.550509,4.613207
85009406184,391.594800,438.065600,916.898800,5.322375,6.722088,3.901850,0.102206,30,37,2.162685,2.241917,2.256099
85005046336,382.113300,505.965100,886.434100,4.973090,5.525924,4.421275,0.131309,71,77,5.358920,5.264714,5.136008
85006840372,421.871900,452.481500,916.942600,1.944642,2.687072,1.197652,0.122848,50,55,3.896164,3.962647,3.992432
85012688847,425.162600,481.885800,859.880700,1.000009,5.362980,1.000009,0.066320,5,21,2.325030,2.548321,2.590663
85012143793,379.888900,461.620800,875.448300,2.236235,7.561506,1.000268,0.067344,9,23,1.601796,1.651485,1.642861
85007552279,411.773600,478.085000,850.098300,12.271565,14.226172,10.327346,0.108716,35,49,3.448813,3.817514,3.869224
85002609305,370.934000,446.162400,851.847900,5.876096,6.379926,5.360459,0.163918,118,157,16.759808,16.197443,16.002691
85007174900,365.827500,455.560700,881.500700,2.300127,3.031783,1.547026,0.117322,40,52,4.020153,4.338632,4.376082
85010640536,352.320200,482.116300,866.117600,1.049837,1.897079,1.000094,0.099242,28,30,1.811366,1.768138,1.787815
85000907849,423.849000,439.547600,918.404900,4.303149,4.768125,3.831895,0.238957,363,474,72.151579,69.808756,68.388043
85006954090,387.571500,500.796100,841.574500,7.171134,8.125254,6.199908,0.120610,51,54,3.444306,3.407543,3.317782
85008740600,380.497200,473.400300,884.424300,3.483279,4.372557,2.602204,0.100580,28,41,2.944672,2.988022,3.036450
85009733904,399.331900,492.070800,831.572100,5.985581,7.006912,4.939833,0.111664,33,35,1.713711,1.741743,1.748577
85006514854,374.878300,475.531200,870.079700,6.344482,7.255338,5.417905,0.128204,53,58,3.706337,3.884309,3.846123
85007296170,416.298000,464.465300,846.918500,3.411326,4.059354,2.779129,0.112624,42,51,3.571788,3.824271,3.848456
85000218501,378.124500,434.742500,900.432300,5.278968,5.668252,4.891052,0.343517,1082,1868,408.308470,570.941642,601.297794
85012405071,385.484600,466.121900,872.492800,6.069934,8.329282,3.764721,0.362378,22,22,3.755537,4.855729,4.734969
85005971329,412.029200,514.823300,836.391200,3.924084,4.597043,3.267003,0.118732,47,64,5.444945,5.721254,5.911016
85005496340,376.551700,468.221600,872.651400,5.837965,6.553268,5.142631,0.123513,51,70,5.791376,5.924580,5.957591
85011024082,375.249100,489.225100,822.388100,4.306267,5.293355,3.328039,0.103392,25,28,1.572290,1.551241,1.508290
85010270954,351.467900,444.924700,893.234700,1.000004,11.883634,1.000004,0.072243,11,32,2.910588,3.017247,3.091007
85009373977,391.600800,479.735800,853.668500,1.000042,9915.126015,1.000042,0.049331,4,37,5.899288,5.377990,5.526238
85011451681,416.384800,427.778400,858.008200,4.769374,5.817306,3.725234,0.097885,25,26,1.118721,1.133710,1.127285
85009754691,373.438300,507.098500,883.640300,7.177934,8.926957,5.402438,0.108934,35,35,1.540976,1.551952,1.560694
85011903091,418.548700,514.020100,849.526300,1.075560,1.773770,1.000012,0.047632,24,24,0.700834,0.695903,0.692843
85000965637,383.915400,457.823200,859.676800,4.452561,4.936315,3.966370,0.210993,256,445,70.773156,79.844216,76.877220
85005651604,362.178000,504.239400,871.425500,1.394989,2.008007,1.000008,0.127553,54,68,5.775139,5.953243,6.053104
85007687144,339.249200,459.374200,898.223900,7.797015,8.946164,6.671196,0.101965,33,48,3.608019,3.957077,3.909562
85007824617,333.830000,494.884600,861.855500,4.858081,5.935881,3.758236,0.104116,32,47,3.904060,3.821326,3.617777
85005575798,401.841700,443.081100,904.201700,4.228777,4.804854,3.643616,0.120405,49,69,5.605439,5.805037,5.852247
85007553676,346.766400,435.112700,825.189900,4.956312,5.677665,4.217902,0.118980,41,49,3.009658,3.151809,3.116353
85006731922,403.543200,475.096500,889.555500,6.021373,6.973101,5.047004,0.112038,39,56,4.206328,4.365721,4.388111
85010657968,415.149100,454.676900,874.097700,2.640926,5.891435,1.000004,0.054156,5,30,4.061166,3.822702,3.753300
85009929079,377.764700,447.828400,905.412600,8.284340,10.670902,5.868716,0.098125,26,34,2.164544,2.044343,2.081150
85006952152,396.071800,471.819100,898.041200,3.534610,4.173539,2.879228,0.122012,51,54,3.495760,3.607855,3.611655
85001470370,389.331600,484.854400,824.780300,7.077354,7.488721,6.665150,0.209813,238,288,32.498781,32.096513,30.818061
85008259276,363.145200,445.182800,870.569000,1.000005,1.682890,1.000005,0.106144,33,44,3.232846,3.362502,3.409560
85003515061,367.077200,475.378600,847.239000,7.529401,8.182468,6.875502,0.148097,88,114,10.294776,10.919662,10.755856
85002478524,403.507700,461.272000,869.735800,6.500079,6.944197,6.064093,0.174999,152,166,14.737050,14.566465,14.440956
85000711427,374.098300,428.643800,855.263500,8.053631,8.456277,7.661756,0.212804,259,606,114.722380,156.738829,162.431580
85010847750,398.180000,473.788100,913.920600,6.381744,8.408663,4.405720,0.292372,29,29,3.425039,3.800407,3.748254
85003729437,369.805800,501.061300,905.933800,2.784189,3.403653,2.171688,0.144401,79,107,10.524919,10.217447,10.005431
85012661266,349.276600,420.653300,831.525600,2.468725,11.415558,1.000008,0.060122,7,21,1.647280,1.743021,1.711538
85009735544,358.294800,497.680300,913.680600,2.458614,3.856027,1.081976,0.093636,23,35,2.672968,2.850225,2.788427
85004418877,369.253200,505.228600,847.431900,5.291528,5.857220,4.714199,0.140388,75,89,6.742547,6.860844,6.811523
85011451657,384.588000,448.343800,893.585200,6.165958,8.187674,4.086346,0.087153,20,26,1.541422,1.710028,1.698716
85006415890,346.916500,481.933700,862.061500,6.667036,7.704668,5.639178,0.117187,44,59,4.458169,4.300497,4.353520
85003697875,412.693300,511.541300,901.762400,2.556542,3.365892,1.754514,0.139803,74,108,10.990032,11.568085,11.445389
85010471528,390.826000,470.027600,878.902300,2.602789,3.221616,1.983567,0.327879,31,31,5.155618,5.004458,4.444538
85011429390,397.372500,484.981900,845.174100,1.612435,2.224008,1.000010,0.274455,26,26,3.392054,3.818258,3.901059
85004243754,366.386200,499.742600,880.106100,3.243890,3.820845,2.666497,0.128427,59,93,9.453789,10.332588,10.539669
85008259015,358.364400,419.982200,843.643900,1.666085,2.462847,1.000027,0.108240,40,44,2.815611,2.772894,2.787198
85009220188,336.010700,480.508400,850.916300,2.939342,4.037699,1.864016,0.098167,27,38,2.556828,2.662376,2.623920
85008581433,387.629500,428.887200,859.996200,4.294308,5.546362,3.015214,0.117852,36,42,2.778245,2.743138,2.700389
85005045366,406.557600,454.754600,872.605500,6.811988,7.826169,5.772866,0.127934,55,77,6.480578,6.806062,6.907979
85006732014,423.428000,482.983600,869.322300,2.945585,3.580293,2.314132,0.115322,41,56,4.411225,4.310516,4.261790
85012120485,364.231400,434.863100,828.293300,4.245862,5.026252,3.481474,0.056352,23,23,0.589255,0.587050,0.582904
85012408595,345.218700,516.789600,874.468600,4.927104,6.139395,3.729561,0.331304,22,22,2.686521,3.216987,3.232768
85001968003,381.204700,456.169700,826.438800,7.361644,7.909429,6.829075,0.187305,176,212,21.616067,23.034196,22.740074
85008409865,391.637600,473.711200,839.247000,3.135228,3.853047,2.405660,0.104131,30,43,3.015337,3.089542,3.074856
85001876600,336.397900,427.489300,910.848600,3.985482,4.510280,3.446606,0.181227,158,223,27.725615,32.335171,31.466766
85011902363,351.669100,511.189200,848.726600,2.238159,2.877855,1.588035,0.082642,19,24,1.324460,1.306463,1.298943
85000241714,344.658500,516.692000,874.678200,6.373298,6.679949,6.059720,0.377101,1429,1705,315.093038,327.750830,341.655217
85002051597,333.416000,507.059800,835.402200,4.998571,5.539957,4.445644,0.144450,81,203,30.991688,37.877320,39.074654
85002775992,378.675900,498.638000,889.781700,7.665625,8.313021,7.005505,0.153955,99,147,15.854862,17.787308,17.382458
85005225346,391.034900,494.139400,861.236900,7.267596,8.254388,6.255694,0.130349,59,74,5.534811,5.714646,5.813503
85009050860,395.704700,475.609800,849.131800,9.501494,11.592889,7.461515,0.113508,35,39,1.918874,1.900200,1.877398
85000806839,388.208500,508.549400,902.788900,8.759238,9.116674,8.395591,0.243190,383,534,76.302642,81.697020,84.648546
85005426131,332.049800,478.877800,834.428200,5.969264,6.676774,5.274169,0.137722,64,71,4.499147,4.668189,4.628238
85000636113,392.285100,480.277700,873.836500,4.874471,5.296849,4.441731,0.271885,537,678,103.817307,110.715884,108.643455
85002172635,400.402400,432.420800,882.981900,2.791186,3.362838,2.225994,0.183403,165,191,18.227234,18.934217,19.100317
85005720007,341.949900,482.675000,912.418200,5.332966,5.923518,4.752083,0.120857,53,67,4.350456,4.476858,4.547948
85007311347,409.374800,515.336800,854.129800,9.692376,13.038178,6.320125,0.107216,30,51,4.996440,4.805298,4.700624
85002040990,332.382500,455.495000,836.030200,8.223482,8.837191,7.593284,0.156787,103,204,30.185723,33.604370,35.930201
85000219111,366.770100,462.896100,888.830400,7.049016,7.315603,6.786505,0.390880,1587,1863,331.020815,371.681447,381.393585
85007173466,396.565100,474.690700,820.478100,3.350567,4.057854,2.647912,0.110733,37,52,4.313333,4.241496,4.051693
85001689860,341.252200,495.986500,902.540100,5.170728,5.656457,4.683383,0.197446,205,249,27.186741,29.176549,29.059453
85007687161,332.468800,495.188400,917.315700,1.541235,2.207065,1.000016,0.112742,41,48,3.473876,3.408487,3.429407
85002249003,336.850900,433.873200,869.147000,2.646725,3.254121,2.045347,0.179652,156,184,19.330050,21.054904,20.728569
85002906357,385.346900,470.033400,914.917400,5.931679,6.423808,5.443100,0.150561,96,140,14.134984,15.623719,15.510167
85002172786,340.673800,509.838300,857.142200,3.754964,4.288480,3.227323,0.172995,141,191,21.262374,22.459971,22.104031
85012405086,378.801700,445.468900,880.644000,3.472440,5.260915,1.685571,0.089606,20,22,1.051421,1.040700,1.027137
85009561935,350.522900,474.853900,831.991100,1.000204,2.959097,1.000204,0.063553,8,36,3.618274,3.844518,3.815895
85010471571,394.659500,456.032100,857.800400,1.630636,2.257779,1.000000,0.097940,27,31,1.837516,1.879223,1.890497
85006320109,348.097800,470.410200,876.620200,5.620824,6.463424,4.791726,0.122094,54,60,3.404255,3.359985,3.301352
85008259178,363.674100,486.261100,859.569600,9.092293,11.390173,6.750455,0.108200,28,44,3.882148,4.299773,4.364363
85005887615,363.688900,505.300500,823.316000,3.627594,4.241536,3.016361,0.118613,45,65,5.407990,5.680259,5.755269
85003862498,388.851800,431.843400,878.375100,5.450194,5.995406,4.890664,0.138174,74,103,9.960888,9.876339,9.520501
85012120491,365.961300,456.821900,839.635900,8.398384,10.979351,5.813105,0.101648,18,23,1.186278,1.250962,1.248143
85010109861,341.674200,513.121900,835.071700,4.621859,5.789006,3.456885,0.409801,33,33,4.583695,5.331127,5.210421
85008273287,382.288600,487.991300,867.291300,5.664203,6.423554,4.923221,0.099478,42,44,2.145626,2.207276,2.194262
85007979194,387.317700,421.792100,858.288600,2.094871,2.954382,1.228754,0.090759,21,46,4.062274,4.254735,4.285857
85007979183,413.142100,456.580800,875.931600,6.311610,7.401939,5.204364,0.108293,37,46,2.821513,2.955615,2.933339
85004078099,345.274700,421.409200,831.933000,3.154988,3.762677,2.553820,0.142091,78,97,8.251355,7.925477,8.089383
85010829726,336.718900,463.132800,899.434600,1.000017,2.145125,1.000017,0.080396,15,29,2.197611,2.334977,2.344419
85009408164,374.647900,498.157600,918.694500,6.398590,7.802662,4.980446,0.102677,27,37,2.335699,2.449508,2.397259
85008110661,359.477600,483.056900,821.582900,8.077878,9.582350,6.575331,0.117973,37,45,2.914262,2.885183,2.824963
85001558448,400.246200,455.592900,846.471000,6.726201,7.121313,6.319928,0.201427,217,271,29.449886,30.861858,31.591862
85000254861,390.578600,495.177000,912.403500,4.107461,4.550851,3.655821,0.367264,1319,1625,297.891873,346.115458,359.946332
85007701978,407.261100,511.692700,871.896100,4.580586,5.238449,3.926502,0.109499,42,48,2.877855,3.003243,3.026753
85012661815,354.747500,492.125400,866.401000,1.000171,12.514611,1.000171,0.050551,4,21,2.567271,3.090711,3.097497
85008740710,428.237400,453.498300,914.017000,1.194967,1.810035,1.000038,0.099321,27,41,3.151130,3.111052,3.071079
85009580501,362.749200,501.480700,836.414100,3.118243,3.942550,2.276405,0.099622,27,36,2.333799,2.425215,2.382882
85009070685,343.002000,498.355700,839.024900,5.649084,6.829169,4.499619,0.100366,30,39,2.479585,2.611242,2.565018
85005161232,381.831600,462.001800,834.223000,4.399572,5.053511,3.761553,0.125629,53,75,6.745184,7.471731,7.438292
85007310912,343.302000,515.733600,837.351700,3.804477,4.449473,3.166419,0.119342,46,51,3.208176,3.313200,3.298479
85011431968,373.005100,425.008200,877.772500,3.225001,4.254820,2.186809,0.084690,20,26,1.393478,1.465620,1.480819
85010639957,376.046600,466.915500,871.828700,2.228144,8.674299,1.000029,0.063601,7,30,3.986824,5.076597,5.004970
85010827350,398.664200,492.467600,836.821000,1.916292,2.717325,1.117659,0.089331,20,29,1.961690,2.053915,2.068505
85001943159,430.400600,419.999200,905.440400,6.058780,6.461925,5.643972,0.199938,202,215,18.132834,18.822833,18.589096
85009912341,334.425600,475.020700,863.629300,7.001761,8.611757,5.393693,0.101574,29,34,1.941164,2.119604,2.143457
85003182347,353.363800,501.092100,871.927300,8.488852,9.165570,7.819653,0.156338,97,127,12.112151,13.094024,12.914372
85000372712,396.714200,459.560300,873.353200,5.280294,5.675298,4.887681,0.290802,655,1141,223.204746,277.824722,293.732150
85011024273,366.196300,489.961500,876.075900,1.000001,1.785426,1.000001,0.076695,13,28,2.252980,2.336264,2.356525
85011224003,342.678700,468.789300,886.284000,26.393240,92.815642,1.628669,0.058090,5,27,3.443341,3.986450,3.898423
85007423961,345.766200,475.423600,842.106400,7.007300,7.998821,6.009977,0.103090,30,50,4.247638,4.603733,4.443414
85011024090,363.926500,494.183800,834.344200,5.236182,6.403496,4.098811,0.096721,27,28,1.342207,1.363716,1.372103
85007436101,414.727200,422.307400,907.167700,8.959400,10.565384,7.398760,0.116074,44,50,2.723523,2.759253,2.810247
85000775072,411.756200,458.007200,876.025800,5.963194,6.342076,5.581407,0.258025,457,556,75.414360,78.147321,79.821543
85002333392,402.511800,508.101500,871.509600,5.727652,6.180855,5.279112,0.178654,148,177,17.649499,18.693738,18.144251
85011673572,399.395600,513.369100,904.150800,1.000247,3.733994,1.000247,0.064436,9,25,2.288995,2.440613,2.492104
85012998115,425.541700,440.673400,867.677700,2.928967,3.607804,2.264756,0.292163,20,20,2.574249,2.994825,2.959366
85008127060,381.344500,509.845700,884.620400,4.863665,5.911228,3.804622,0.107197,32,45,3.402084,3.687987,3.742910
85012143830,385.532900,472.619400,908.105300,1.000637,77.423475,1.000637,0.060720,4,23,2.530901,2.739583,2.666172
85002760352,426.024600,460.752700,875.274200,6.676445,7.238512,6.120784,0.154985,97,148,16.261885,18.039161,17.754865
85010088620,401.452700,489.583400,848.865500,4.858319,5.826732,3.884963,0.113019,32,33,1.632078,1.595900,1.613378
85011042467,379.841700,424.843600,889.897700,1.094619,1.982104,1.000007,0.086207,18,28,2.117020,2.128002,2.166700
85004198099,353.499800,457.538400,863.483500,7.592972,8.355175,6.829469,0.140019,72,94,7.839186,8.107781,8.270022
85006424979,385.039500,465.785900,860.540600,4.476682,5.030973,3.933915,0.126280,55,59,3.864728,3.814083,3.734752
85007552372,421.321000,451.487500,837.792100,8.141551,9.633758,6.673186,0.109747,34,49,3.636468,3.582321,3.524363
85012968779,347.759000,483.740400,914.191700,2.090506,37.504592,1.000088,0.067307,7,20,1.678013,1.856860,1.832937
85006731912,392.028600,464.866600,878.497300,11.482310,13.295287,9.686046,0.117827,44,56,4.068299,4.383913,4.324706
85002595154,424.528700,436.386900,827.945700,3.827389,4.363799,3.286672,0.160726,111,158,18.537303,17.748941,17.506840
85003205873,380.085800,502.302500,885.616300,4.584026,5.101961,4.052068,0.142246,76,126,14.125283,16.074361,16.155827
85000967446,370.472100,430.358100,884.139600,5.215879,5.626814,4.793827,0.240652,372,444,61.585480,57.768369,57.362366
85008887978,368.364900,458.583600,908.399800,3.605527,4.523140,2.700764,0.104024,33,40,2.475941,2.411356,2.425483
85002321298,421.944300,503.506000,874.231700,4.194086,4.719128,3.673296,0.167550,127,178,18.764538,19.969931,19.773218
85012998014,381.997800,483.633700,877.895200,1.502057,2.453543,1.000040,0.078035,13,20,1.215668,1.245774,1.258721
85006953738,345.634300,507.697700,862.359100,6.298339,7.188910,5.429719,0.111588,38,54,3.896909,4.118319,4.065289
85001689849,347.063500,496.811600,840.738000,4.968579,5.433555,4.509393,0.197079,205,249,25.877371,27.701959,28.217846
85001986644,392.663300,466.961500,879.775000,7.789220,8.246766,7.318098,0.184722,168,210,21.373918,23.059027,22.868498
85012634753,400.009900,474.496300,850.981600,2.595866,15.986509,1.000429,0.088173,5,21,3.099012,2.970856,2.803106
