85001465970,386.419500,479.138200,877.806000,5.812005,6.214966,5.405587,0.206090,233,289,34.086998,35.973437,36.572191
85001170810,389.346100,484.431000,854.630200,4.586244,5.061822,4.108908,0.202779,220,365,55.341097,76.492631,74.896331
85000034071,384.289500,513.014500,841.556800,5.583242,5.905127,5.253017,0.645664,7166,8382,2129.715065,2648.264306,2751.538722
85009931957,385.029700,496.691000,869.655700,7.151817,8.506954,5.770513,0.095745,24,34,2.121383,2.156154,2.175272
85005167755,387.093900,446.150800,879.343800,3.176920,3.786166,2.556881,0.124979,53,75,6.268225,6.576534,6.525071
85012658269,378.837800,457.903400,829.489000,1.200047,6.625072,1.000124,0.060974,7,21,2.048681,2.342866,2.374198
85006144246,378.009700,484.589900,910.076000,4.147151,4.766784,3.529778,0.127136,55,62,4.246003,4.437526,4.474773
85002551240,384.754200,500.846800,881.046100,2.546598,3.137106,1.955646,0.169915,133,161,16.033048,17.385954,17.723683
85003726118,346.601300,483.626400,911.560100,4.313819,4.863963,3.764600,0.150344,97,107,8.142496,8.645807,8.558424
85011647026,422.435800,470.989600,842.556000,15.274775,26.759668,4.593372,0.085544,14,25,2.134701,2.026619,1.984174
85003969579,361.275000,502.423700,829.479600,4.660974,5.293296,4.026957,0.144388,86,100,7.777597,8.050861,7.931758
85011431764,367.452600,422.016200,845.736300,3.318692,4.888862,1.740917,0.081138,16,26,1.851184,1.969835,1.987050
85005798229,370.810800,444.246100,904.221500,6.113076,6.789362,5.426778,0.124953,55,66,4.527072,4.367885,4.248509
85001092513,389.219000,463.633900,872.570700,6.052786,6.477923,5.635673,0.217651,278,392,53.105613,57.526745,58.925747
85011223424,379.692500,496.279200,888.071900,3.352992,4.118219,2.603873,0.083972,23,27,1.399284,1.461575,1.473847
85004811266,378.056300,454.207100,843.646800,10.632971,11.770559,9.509902,0.134283,66,81,6.136910,5.956854,6.038642
85009406176,423.323800,492.767200,861.882900,4.955564,5.989037,3.911306,0.098439,27,37,2.305373,2.327672,2.346590
85004710424,392.361300,441.995700,899.377100,4.113032,4.668185,3.552605,0.122259,50,83,9.311044,10.205165,9.879662
85003486709,355.699000,484.668300,885.936800,10.135251,11.056628,9.202942,0.154064,90,115,10.404578,10.114455,9.735840
85011670209,424.204200,456.219200,916.705000,4.277608,5.318104,3.245543,0.094543,22,25,1.207692,1.189945,1.179603
85008566745,362.041000,477.535600,870.104900,1.000016,7.818613,1.000016,0.071489,10,42,4.532309,4.773196,4.873659
85005969943,401.634900,481.004400,889.177800,4.818122,5.538982,4.095321,0.120450,48,64,5.066916,5.318752,5.217540
85001542008,378.065200,470.522900,841.501800,5.501386,5.942516,5.072141,0.205490,230,274,31.485012,30.580288,30.041141
85011649506,348.072500,449.393000,887.284700,2.702053,4.162573,1.256451,0.073988,12,25,1.731626,1.870372,1.880506
85000443525,384.761800,506.320100,840.352800,5.933902,6.285388,5.577587,0.318015,853,966,144.910956,153.584327,149.762091
85004325475,363.978500,420.929200,865.149700,3.305638,3.886601,2.718873,0.132073,60,91,9.365305,9.682872,9.725060
85005046136,336.886900,508.434500,863.106700,3.541446,4.484598,2.583499,0.129906,60,77,6.486837,6.328733,6.379487
85008583322,361.719200,514.203700,918.719600,3.831090,5.048288,2.631129,0.110675,31,42,2.971272,3.046574,3.098370
85012661800,345.932600,462.908700,891.675000,1.000149,1583.210214,1.000149,0.055679,6,21,2.156364,2.465815,2.419726
85004866695,332.374600,470.213900,893.719600,1.935182,2.558130,1.312056,0.132347,61,80,7.400436,7.556231,7.518031
85001461118,367.382000,504.936400,848.724600,3.095922,3.643688,2.546660,0.195597,201,290,41.040414,47.713581,49.523666
85011224033,353.788200,494.922400,915.124000,2.226118,3.202318,1.232031,0.091996,21,27,1.759985,1.699688,1.719261
85003725692,378.291700,441.501600,824.081300,6.251249,7.013331,5.484254,0.144143,81,107,9.863985,9.775971,9.645874
85000436892,340.478500,483.989500,903.740900,5.198622,5.594738,4.791634,0.299537,722,980,170.136983,190.169508,196.229082
85012405094,394.371700,472.380500,882.946200,3.668279,4.954217,2.369342,0.073130,15,22,1.240059,1.266618,1.290172
85002566184,398.585300,472.651900,887.614000,7.312740,7.856623,6.766100,0.173956,134,160,13.972711,14.659737,14.700860
85011431757,357.531900,478.467700,839.065200,3.863009,8.680264,1.000030,0.065639,8,26,2.612722,2.471213,2.519553
85012688628,377.423300,457.402800,885.446000,3.935365,4.985534,2.868459,0.078219,14,21,1.187271,1.232554,1.214830
85007685487,393.709600,458.493500,827.325000,4.596028,5.409394,3.798870,0.112638,39,48,3.334847,3.278744,3.175234
85008566770,361.002800,490.289500,885.611100,11.497269,13.193678,9.813478,0.108696,35,42,2.296285,2.528371,2.544802
85005432769,428.595900,481.155800,860.617400,2.449647,3.175060,1.741179,0.110441,46,71,6.709307,6.566662,6.385905
85008127038,405.502800,503.492600,897.129600,5.744752,6.772188,4.728320,0.121528,42,45,2.523689,2.570584,2.587321
85001547528,360.348900,452.873700,826.472200,6.127036,6.529416,5.727004,0.204915,226,273,30.285225,31.631674,32.324166
