85007553801,344.013300,494.272300,864.820900,9.522367,11.609360,7.434630,0.112849,37,49,3.356120,3.567626,3.621181
85004281879,343.401200,426.653500,870.738000,3.595067,4.182441,2.992673,0.131661,62,92,8.818907,9.133785,9.078285
85012380150,335.389000,457.007400,832.312700,2.414809,16.525798,1.000000,0.058352,5,22,2.825189,3.362178,3.284581
85012997957,384.648200,469.979400,873.330600,1.245941,1.897932,1.000108,0.232333,20,20,2.454889,2.397403,2.245010
85010829742,332.561700,443.807500,881.229700,1.848836,3.497273,1.000029,0.077358,13,29,2.293450,2.353271,2.334027
85006930633,384.098000,450.857700,855.885900,4.776948,6.001718,3.567729,0.096554,25,54,5.355106,5.823695,5.740669
85001400922,366.451300,499.167300,830.957300,6.468059,6.845155,6.084412,0.198405,206,303,37.146936,43.543229,42.305188
85004198126,363.993700,436.081100,879.655200,4.240004,4.792064,3.703506,0.136607,73,94,7.912626,8.439384,8.233768
85000608028,395.722700,459.699000,896.144500,5.595243,6.001635,5.185831,0.245231,395,709,126.554950,137.550912,144.573515
85003515008,339.818600,496.578800,900.800100,1.465115,2.080032,1.000036,0.148644,89,114,11.801631,11.464941,11.238601
85005039793,344.210600,477.428500,882.285000,2.389181,3.048680,1.722058,0.105637,32,77,10.082812,11.548134,11.924027
85007436090,398.746700,458.591000,902.145300,10.408554,11.946333,8.890218,0.117871,46,50,2.708380,2.933873,2.944030
85010288122,379.489800,483.934400,877.906900,5.154978,6.357938,3.984086,0.094561,27,32,1.935882,1.915425,1.847947
85004871953,392.193400,456.316600,882.464500,9.271751,10.549609,8.022772,0.127604,56,80,7.056107,7.616432,7.710948
85005357507,348.419500,481.716100,827.410900,7.985255,9.190919,6.797619,0.113141,41,72,7.166994,8.263385,8.391159
85012147163,334.810300,504.919100,870.609400,1.000019,1.697330,1.000019,0.078825,14,23,1.658732,1.743493,1.765463
85003965218,404.127500,461.983200,845.636300,3.516921,4.278400,2.776125,0.127330,55,100,11.236118,11.739504,11.963493
85005045369,385.449100,492.163700,884.080300,18.208771,19.989017,16.414371,0.140158,68,77,4.631926,4.729951,4.710804
85004117185,355.357800,450.922400,873.608300,5.946778,6.676666,5.212576,0.142707,75,96,7.950120,8.254408,8.434505
85000608918,382.574600,480.505200,875.769700,5.799956,6.203845,5.393450,0.229273,322,708,145.072930,164.758105,173.908302
85000416945,359.799000,423.831400,877.064600,5.377024,5.754573,5.006674,0.322225,892,1025,172.447070,170.480864,160.782972
85008411758,342.211200,463.077600,917.047900,4.164799,4.807993,3.535174,0.110338,39,43,2.384035,2.410366,2.443059
85003048076,382.276100,454.752500,876.702000,3.214582,3.810519,2.617935,0.138078,70,133,15.985861,18.417208,18.510893
85010088614,400.498700,489.777500,837.313500,6.852193,8.318156,5.428017,0.117947,32,33,1.468387,1.509648,1.497473
85005805649,394.180700,427.987900,899.125900,3.353323,4.027270,2.687838,0.121069,58,66,4.426977,4.625317,4.529184
85003227347,374.225700,473.235300,855.790900,9.432444,10.400626,8.438090,0.147755,89,125,11.696242,12.642187,12.915005
85007811463,391.502200,481.054600,855.222400,5.142689,6.064646,4.201671,0.105017,33,47,3.770090,3.978704,4.024551
85012968501,353.171200,489.169500,859.849400,1.000003,14.371524,1.000003,0.069936,10,20,1.533678,1.487801,1.465229
85007699758,429.206100,439.270100,877.754200,1.047903,1.727826,1.000004,0.112283,41,48,3.555817,3.445742,3.495743
85008411722,374.138900,480.073900,876.663500,11.265170,13.355039,9.154879,0.096832,28,43,3.433229,4.047155,3.954528
85003546756,407.726500,515.809100,862.953100,8.364596,9.087405,7.626478,0.155751,98,113,8.845888,9.155046,9.239595
85000687816,416.571800,470.225300,894.521100,4.905642,5.336837,4.463297,0.241853,378,627,100.802164,133.227763,131.801630
