#haloID,c_low,c_mid,c_high,n_particles
31130,6.21394852003,6.73241959758,7.3747643827,1295
31131,7.40494503637,8.1467181886,9.2642671708,887
31132,8.755272307,10.4992448639,11.9509986972,542
31133,3.29376958087,3.67031277746,3.95308269498,523
31134,3.95396740091,4.7871866246,5.84008886562,210
31135,2.30422514624,2.64779606745,3.18848228727,366
31136,5.39036809088,5.95093731281,6.38092293522,823
31138,4.67919744446,5.55093479888,6.89268088979,254
31139,5.60017999629,5.76963439383,5.94690867409,11027
31140,7.16653600868,7.45218856397,7.75010437424,5212
31141,5.46876562145,6.3447792899,7.23260754762,316
31142,5.3384266719,6.2016860094,7.54456135228,224
31143,4.14706072665,4.54067753754,5.33198148623,355
31144,5.79162605328,6.96958115859,8.26177020776,368
31145,6.27364551264,7.05075584646,7.80644069012,1014
31146,10.6907019283,12.2663496115,14.0801364205,653
31147,4.62917894125,5.15857404558,5.84488181647,662
31148,5.28685173917,6.10843830829,7.25757338378,299
31149,4.72745138909,5.33688187716,6.13115688626,476
31150,3.57905603407,4.44395234081,5.14740236542,242
31151,5.63376460693,6.30952703777,7.2227242585,788
31152,9.24824702441,11.5453930382,14.0704775759,207
31154,5.48253927997,6.28012227903,6.88034619888,532
31155,6.42959654504,6.83727520202,7.12737842639,2599
31156,7.27228486333,8.28276068259,9.43689785307,493
31157,7.60384918059,9.07265264936,10.7953050525,271
31158,7.88135119678,8.9080663527,10.4801339723,468
31159,7.88211074642,9.90482899009,11.6738412225,204
31160,9.66476782113,11.3320569702,13.0859204418,419
31162,7.95292716824,9.30738956052,10.9515150415,286
31163,4.25719553647,5.10106081935,6.1761325961,202
31164,6.06221974587,6.95421048305,7.8416135477,517
31165,4.54248817301,5.63016524124,6.82333363213,210
31166,7.35703820033,9.03078172141,11.1666253674,205
31167,12.7291134104,16.0034544041,19.5076018234,273
31168,2.97742609685,3.08591564323,3.22023225311,7901
31169,5.90333662699,6.89540060234,7.79040570111,492
31170,4.33629911243,5.32768938323,5.88621294207,359
31172,3.94898194603,4.82733076127,5.78081368216,223
31173,3.51150198715,4.12223809829,4.75926447494,258
31176,4.40525270883,5.22478398637,6.08054768306,453
31177,5.93613196024,6.68782621611,7.52788440619,495
31178,3.45091158492,4.03679926073,4.72704106963,275
31179,8.19169731857,9.3663782871,10.7871597857,572
31181,6.45719166622,7.54716142741,8.50385931031,434
31182,4.32650009828,5.29294275288,6.36748314523,249
31184,5.49425814227,6.82631845007,8.41702699195,248
31185,5.8273851115,6.46964438004,7.2338146978,918
31188,6.91704020838,8.37767618522,9.88241867433,213
31189,8.04420163464,8.5028418696,8.89801788798,3613
31190,4.9692323076,5.55492265977,6.3013218326,702
31191,5.50868288263,5.70754577882,5.81430090831,16963
31192,6.28506428944,6.89367384061,7.53658816401,1213
31193,13.0016790671,15.3968760487,19.2282392814,394
31194,6.00494356853,7.0242416382,8.64697000891,208
31195,6.74199193773,7.9364914214,9.90327263039,319
31196,5.93702607834,6.53301502542,7.08312121613,1164
31197,8.10265422446,9.70773154653,11.7662072079,232
31198,4.73375492617,5.1690764736,5.58789943329,992
31199,10.1898323249,11.1976624352,12.6090410683,803
31200,7.84120124747,7.93694248217,8.04213984753,73886
31201,11.2358490371,12.8473254029,14.9041175206,965
31202,6.10510543123,6.84403898286,7.9220852317,478
31203,4.09893810364,4.68175235276,5.56386765611,265
31204,5.1790335709,5.80469688319,6.26092105986,862
31205,7.90899106769,9.39317533979,10.6698868476,580
31206,2.89212298881,3.12467259401,3.3489870859,1240
31207,4.76790389183,5.25849584411,5.64930262236,1125
31208,8.06645439803,9.39336891042,11.0054758234,307
31209,4.12691298243,4.75240185008,5.84443032164,266
31210,3.35138109239,4.03127129333,4.90801892637,200
31212,7.57272146705,9.03796904415,10.2532725341,404
31213,4.64238583753,5.3950693696,6.53584324934,221
31215,6.69340505662,7.36209271942,8.17624996865,1501
31216,7.69246488009,8.64404558825,9.70793695298,842
31217,6.38476227492,7.59142302979,9.08418764764,303
31218,10.3918171809,12.2719898086,15.1183058604,229
31219,5.91574641346,7.34549267364,8.88067165132,298
31221,5.86642264191,6.11817740774,6.35699073252,5709
31222,8.52155508919,10.6233235754,14.1329309891,241
31223,6.78409783046,8.01672682175,9.30409513286,350
31224,4.75032320918,5.78699688484,6.57955285862,298
31225,2.86490025789,3.4407880078,3.77830555122,233
31226,6.58918680351,7.85778754683,10.5059248237,210
31227,7.32478320746,7.57736898455,7.94613003417,5354
31228,8.72761060804,11.1749320033,14.233832819,201
31229,7.93168297249,9.04829110626,10.7141406534,489
31230,4.68419247694,5.37981122966,6.48971615128,361
31232,4.50927717337,5.28136762585,6.03438646511,260
31233,5.03912736748,5.77161835771,6.43497194379,694
31234,8.74851164905,9.48126190037,10.1275160702,1536
31235,6.22554195313,7.38238942995,8.71468019535,308
31236,4.08712762669,4.96894911903,5.74982179381,338
31237,9.42377129109,11.0150874616,14.377234734,221
31238,3.73916313582,4.15442779366,4.62623401708,777
31239,8.36531083748,10.1940532929,11.7290620762,336
31240,9.12668896961,10.2872122903,12.3842015296,477
31242,5.03818873391,5.8515591027,6.64467685443,493
31244,8.98062021024,10.4730839561,12.4079961721,458
31245,8.60529134164,9.46486290307,10.9799403341,784
31246,5.80835063818,6.78500695973,8.17920921988,206
31247,4.43496387848,5.41729942356,6.90818552267,235
31248,6.11945711383,7.19360941953,8.78571697453,433
31249,11.5226688464,13.2614003386,14.8782488835,472
31250,5.04553284667,5.35014959787,5.79916603785,1512
31251,6.52919196397,7.64187710192,8.94834238447,296
31252,7.10511940177,8.72614592355,10.4173259307,304
31253,3.38251128884,3.69268814997,3.9364130431,876
31254,7.1393397422,7.58178934668,8.12227789836,2567
31255,8.20805600686,10.5125218226,11.4328088102,251
31256,4.66727305681,5.67763436986,6.6760144409,334
31257,4.00562636953,4.6207044085,5.51535713405,281
31258,9.52943403706,11.9001229803,13.9269538271,260
31259,5.53864642335,6.68031648262,7.84441320859,421
31260,2.77067981358,3.39830963921,3.92328008358,277
31261,8.00844140643,8.91661810251,9.97345766667,1034
31262,8.33512849056,9.74972798338,11.5219463215,305
31263,8.16600869118,9.49095613753,10.7954224809,605
31264,6.86352173576,8.32088354093,9.97129437546,261
31265,9.40146057854,9.97698938739,10.7855478209,2781
31266,8.2706195223,8.88676068454,9.61964330555,2567
31267,5.44596537114,5.78736492363,6.41653840675,1848
31268,6.17442238785,6.61798932283,7.09090411182,1778
31269,5.18035882535,6.12411418048,7.06649985085,348
31270,6.9680600513,8.15943204117,9.0485891689,445
31272,6.17824929258,6.37176350453,6.55283954874,9557
31273,4.45574292032,5.24221531456,5.99269380967,407
31274,8.44562942226,9.3214846901,10.3966911929,1219
31275,7.5455107256,7.82374404146,8.13827046412,6952
31277,7.02979967139,8.24994204859,9.80463318215,327
31278,3.75042274414,4.1172853758,4.40320041659,1665
31279,7.57153731622,8.4905562215,9.23723098842,876
31280,5.32097835984,5.41491060668,5.54389334984,19341
31281,7.23597890324,7.50323746133,7.82653542581,7504
31282,5.89660373904,6.82882397687,8.04182769123,261
31283,4.97757923579,5.93800802495,7.39965829702,407
31284,6.54295679985,7.59273865365,8.7674960048,329
31285,8.32161687283,8.88749516382,9.50174904569,1788
31286,9.84517208981,12.0246046383,14.6850905971,202
31287,5.74990490755,5.96267093593,6.17663762873,9061
31288,6.97332823107,8.67720804538,9.81341901999,299
31289,6.36518924885,7.03692943491,7.77069840189,1089
31291,10.2291105902,11.4171895882,13.1131655904,669
31293,8.09456055936,9.71148254763,11.2037812259,369
31294,6.80629168427,7.79260763052,9.028641001,409
31297,1.28172539669,1.63869379318,2.01716559508,207
31298,7.78527137105,8.87550927462,10.0349877919,484
31299,2.97431399,3.14403248125,3.27811227972,2755
31300,8.99847110544,10.7382796978,12.4081214191,571
31301,7.11201816488,7.81566933117,8.50740902974,1060
31302,5.76047225253,6.65278459134,7.41014349647,335
31303,8.52300102644,9.73353526796,11.1254909394,570
31305,6.37345476478,6.94560949839,7.44954805371,1460
31306,3.5032970624,3.81515993068,4.09707596887,868
31307,4.37073427289,5.20356465696,6.61989008667,236
31308,7.97779821098,9.12492293394,10.0193020803,707
31309,6.24597531485,6.8999673798,7.77296161909,957
31310,5.73783760954,6.44962408381,8.42537285086,278
31311,5.47812698569,6.78130527718,7.95530034895,221
31312,8.74966955431,9.82710433355,10.9388301975,785
31313,3.79447836035,4.65844244462,5.64627459936,239
31314,5.25355699103,5.83003233868,6.5136444484,699
31315,4.7818916622,5.63841076777,6.30137224613,326
31316,6.53977713707,7.11376245423,7.9247517285,1311
31317,8.18167416184,9.74243817175,12.1734672624,246
31318,5.55301571107,6.42371738439,7.70318741609,246
31319,5.01373587452,5.61153537991,6.74523580421,528
31320,5.08303870698,6.04185804167,7.47786844005,220
31321,3.62009180737,4.30353996951,4.80598503921,229
31322,6.00088487462,6.36159605998,6.71588483481,3830
31323,4.30371390734,5.00558302563,5.74195139989,384
31324,8.99737814945,10.1029663657,11.5736881139,684
31326,13.9368255546,16.3171520586,19.4037138722,290
31327,9.80222250999,11.0575883218,12.9512112956,508
31328,8.23459493271,9.53185764843,10.7908752905,474
31331,8.22397723134,8.77502564435,9.45354893077,1974
31332,7.31816196064,8.79696496968,10.533263451,272
31333,5.09676617133,5.81531154375,6.86947831567,462
31335,6.55882727885,6.98464254466,7.46151626591,2013
31336,13.6545148812,17.0253311936,18.9525209016,560
31337,6.97905452491,7.67422359944,8.42296068066,1124
31339,3.46325498243,3.72812980471,4.04444060352,1120
31340,4.58861034567,5.27182368414,6.13836814628,353
31341,4.12585247566,4.4676855857,4.96576432548,1111
31342,5.91935201406,7.26489730504,9.00189435035,273
31343,5.21995564356,5.5414143056,5.83351953051,2346
31344,11.2188557887,13.2708937463,15.4132937695,357
31345,11.4646663486,14.0045572423,17.9046080042,290
31347,4.8077532947,5.28636923538,5.66559003234,1025
31348,2.43305144813,3.07258676412,3.7854471791,213
31349,5.7800701717,6.23465101696,6.68782743829,975
31350,5.05471148142,5.66793186329,6.50799848599,452
31351,8.95248041114,11.308880881,13.6467142078,222
31352,7.19097651269,8.20508836623,9.43574112873,340
31353,7.35918344903,8.07273475408,8.76027723984,1295
31354,4.75765080866,5.92680814361,7.0024703309,288
31355,6.40301067254,7.3189191977,8.8919284878,310
31356,6.22724138185,6.67309727806,7.22067282631,2893
31357,6.8536124619,6.94204945539,7.01660299028,90116
31358,4.82091515657,5.86604154933,7.37112610745,202
31359,5.52626280235,6.00722298998,6.57057921699,824
31361,9.44778959049,10.6810302998,11.995534473,548
31362,2.96374717384,3.38622265568,3.98348260518,447
31363,6.26800361037,6.82870353687,7.32613552622,1678
31365,5.76103364999,6.32397923514,7.15884524221,574
31367,6.55345653546,7.29584558108,8.37552589405,422
31368,5.68066014168,5.87337067171,6.03786178936,10275
31369,3.26049714133,3.79100260487,4.45369719266,253
31370,4.05896173872,4.67647576649,6.34050560745,228
31371,7.75725809032,8.64128204788,9.85649643962,367
31372,6.99473744409,7.65598769889,8.60152529097,826
31373,3.07767377042,3.52059370925,4.14290150144,233
31374,9.88776025272,11.7575874725,14.5484323053,294
31375,3.08356944858,3.25956849608,3.46270100652,1869
31376,3.2367188191,3.6841370334,4.26544861473,547
31378,3.5556814754,3.97121883477,4.58086591736,554
31380,4.82544436735,5.56576202628,6.76813896477,319
31381,4.48764083915,5.19324951519,5.964301983,244
31382,6.05698859696,7.39977301111,8.74577379124,208
31383,6.81844222311,7.48459760653,8.37769913097,762
31384,7.12420701828,8.18760151922,9.80852510606,346
31385,5.85778575765,7.23883063315,9.42961418236,210
31386,4.46396126608,5.26652633609,6.28948386221,255
31389,5.85090686626,7.39324890626,9.10589070859,230
31390,2.91897439224,3.49182100693,3.99343311107,313
31391,4.1404080388,4.76095781259,5.66938247905,275
31392,7.57043503037,9.22091800347,11.3786776872,241
31393,5.14512387008,6.52202088815,7.69726599595,208
31394,3.9887213279,4.28796947043,4.6521866935,1629
31395,3.22381283472,3.78103782665,4.68865712215,264
31396,2.94136203117,3.48508272642,4.19116553752,207
31397,6.30640497334,6.97372125929,7.60605895361,1248
31398,7.6763213014,8.99215177008,10.4783928559,469
31399,4.42840044126,5.43927552829,6.8150193301,229
31400,5.14979027776,6.36724753406,7.69484237085,301
31401,9.43680914104,10.0888934643,11.0947241767,2040
31402,4.58001125842,5.25829968592,5.99727937556,286
31403,7.70887693526,8.49040130354,9.50809880893,856
31405,5.71979614951,7.0394890063,8.73095468339,207
31406,8.60760823412,9.98745282852,11.7023977268,411
31408,5.89303612851,6.81618852003,7.84770969331,396
31409,6.99398680146,7.88089930411,8.94983851603,496
31410,4.63685474021,5.20851489297,5.84792289571,814
31411,8.32642689283,10.2948865155,12.0636515581,230
31412,6.27983390634,6.95256575093,7.45021176375,1100
31413,4.58751406288,4.888059346,5.14474383486,2365
31415,6.36842407794,7.39138211887,8.35756217471,443
31416,10.9589778263,12.8293582201,15.0217767702,550
31417,6.03238303163,6.9491547338,8.05448476699,398
31418,6.52912941624,6.80475521011,6.95789196745,8348
31419,9.7618706627,10.4322076465,11.0996069373,2404
31420,4.59264506293,5.53041710973,6.66602056693,222
31421,8.54885871848,9.78557962872,11.7520848978,481
31422,6.58177631655,7.61749117523,8.40583630128,943
31423,3.74281802276,3.78016396515,3.82657467069,74496
31424,8.7635857751,10.6711505261,12.8689236414,230
31425,8.49391752726,9.09803372337,9.59322522005,5547
31426,7.07381533068,7.61335429631,8.41912535622,1100
31428,6.49105851811,7.69263677948,8.95385371008,462
31431,12.3989109508,14.2043968392,16.3410235757,468
31433,5.10106174645,5.55043913475,6.12808778456,1183
31434,8.06412684007,8.83121015816,9.59750421746,965
31435,3.62254905126,4.10925472584,4.55915001686,287
31436,6.85657285813,7.12509789449,7.33329126221,9244
31437,6.33992524077,7.03947580151,7.57046267177,1250
31438,6.77908475561,7.77561758442,8.8604195658,447
31439,3.16652425049,3.40988473262,3.70025603024,992
31440,7.65538438446,8.83901180451,9.9182438258,624
31442,9.71420290413,11.4098132661,14.1450328529,220
31443,5.4346367681,6.56773912362,7.62344660272,323
31444,8.20886676733,9.44756486389,10.4892406943,462
31445,8.57959711615,9.47818913012,11.6604668443,366
31446,6.83722315983,7.574721503,8.30752944904,909
31447,2.99089866262,3.61562459736,4.21311739218,262
31449,3.12164050514,3.50240727407,3.87951374627,369
31451,4.98987447653,5.99453901494,7.17832264821,262
31452,8.0173024622,9.0209827801,10.0821896346,701
31453,4.7959355814,5.00874624973,5.25372881064,4994
31454,3.69981309731,4.44127248442,5.64950999752,200
31455,11.7110320933,14.8886628521,17.9890568252,205
31456,6.83624492913,7.63215940192,8.85012019581,591
31457,5.05743298626,5.90724918991,6.78488326978,303
31458,3.08011490019,3.75389713528,4.54383478578,226
31459,5.34808297699,6.9910572053,8.34083468,219
31460,8.8524054821,10.5148861563,12.3632110755,518
31461,7.73616028216,8.45675373129,9.29386731696,588
31462,5.03687986449,5.59442181903,6.24293051464,711
31463,6.00762521324,6.77251522539,7.6378070005,728
31464,3.08969881624,3.54176829357,4.03714574454,299
31465,7.93539037984,9.64625909659,11.9574988512,336
31467,6.30462676795,6.96892566555,7.7351166322,663
31468,7.82778020352,8.19454184849,8.66071358589,3970
31469,7.66022587244,9.1009179574,10.6620460117,322
31470,2.49991590229,2.91000358184,3.50847368026,208
31471,7.06586576094,8.05382321207,8.94261737734,929
31472,6.68238756318,7.94222201748,9.18444227769,376
31473,4.40964208914,5.3419063092,6.41659458839,200
31474,6.2042907507,6.93632061893,7.9364803448,567
31475,8.10802376779,9.91948839649,11.5063080093,237
31477,5.00906623381,5.93958134949,7.12977961576,222
31478,6.0912556576,7.27252742127,8.4669129089,296
31479,9.45408265101,11.0464203121,12.8326099588,798
31480,4.49976254338,5.30791536943,6.55829654853,205
31481,4.64829047468,5.5591113522,6.75673032865,204
31483,10.7744654745,11.6667024395,12.9072483131,1508
31484,7.73210277364,8.23036475471,8.69433984819,2215
31485,4.03325356256,4.63156323237,5.33199239433,335
31486,5.79396538426,6.65449511423,7.47899538226,310
31487,6.35407385114,8.11400705885,9.70617678422,224
31488,6.93481613239,7.4208708005,7.89288377293,2386
31489,6.15286922913,7.59763736757,9.49812341034,301
31490,7.92335299254,8.94284145154,10.0577020365,659
31492,10.1872054802,12.6722627223,15.566845676,278
31493,6.69946024972,8.05149704754,9.07367766394,354
31494,6.9158917385,7.27825926407,7.75669580022,2319
31495,7.61792095598,8.5336912394,9.40256640591,1128
31496,5.67830011725,6.41580948672,7.42249184247,704
31498,6.46039934492,6.95364384169,7.36588412619,2064
31499,3.62829904376,3.80621078412,4.3650665548,540
31500,5.54891352691,6.78197160022,7.84490354418,371
31501,5.10893753243,6.04126598632,6.67411048955,279
31502,5.09780824273,5.84861833024,6.75584072384,473
31503,6.67280207022,8.04382767551,9.5405646317,265
31505,5.6688640907,6.21993525573,6.65776197151,1054
31506,3.20730479376,3.66395099575,4.18972076087,478
31507,8.52123864895,8.94240272942,9.31543503081,4978
31508,6.53594715093,7.78026526586,8.96457005563,407
31510,5.69774918496,6.01704578487,6.37055582461,2350
31511,7.41705248887,8.16476438762,9.85514407373,374
31514,7.27211828211,7.84385668745,8.45193600059,1336
31515,5.35375577246,6.27405486424,7.61591877862,317
31516,4.47574622779,5.16557647871,6.22956933348,226
31517,3.40817233304,3.80610373393,4.27301734475,450
31518,4.56409529416,5.28290322482,6.16260737146,254
31520,4.34025469552,4.99648871004,5.53543651786,591
31521,7.69964633517,9.22853286398,11.0659594475,326
31522,12.7449530469,15.3522399097,18.4922050927,300
31523,2.88019607455,3.20295591907,3.59024151982,479
31524,4.02100091938,4.91465481527,5.99242378975,211
31525,4.96071911334,6.20808674102,7.66310438458,211
31526,2.06166411756,2.21017003127,2.41467686842,2167
31527,5.21060378583,5.74557823087,6.30891595425,1003
31528,8.28995308921,10.1671795809,12.6650444476,217
31529,3.62945593425,3.87530943352,4.01694090519,3412
31530,3.57659192584,4.18192434274,4.90413899228,221
31531,6.33796294344,7.00707184607,7.53828238656,777
31532,5.48165032765,6.0698781275,7.48535586912,290
31533,11.915125874,14.4410295395,17.3657339858,387
31534,4.61765590176,4.96193995212,5.24378063652,2232
31535,11.3321852905,13.4033882703,16.5894467716,448
31536,4.35134332563,4.93026830151,5.56251704334,441
31537,3.65082238004,4.27660436525,5.06118032366,304
31539,5.92685868649,6.48612593794,7.26608921584,868
31540,6.87761452545,8.28384180763,10.1466620771,237
31541,5.14156500296,6.13268204407,7.01994529626,267
31542,6.5971493322,7.49682086334,8.68643520608,350
31543,9.19308592294,10.6038803407,12.2430855817,575
31544,7.75526896147,8.37786820586,9.23914495752,1222
31545,5.95707679157,6.52038723285,7.29847888268,795
31546,6.16207059949,6.81600726197,7.4825840051,875
31548,5.73943345214,6.41991621599,7.12439002606,642
31549,4.71901241374,5.74732867053,6.76480354762,227
31550,5.60781448181,6.74927169585,7.75903937494,247
31551,6.0821068293,6.78006879982,7.43881511357,535
31554,7.77383522246,8.63120650128,9.7249384457,910
31555,7.9125192269,8.22676896311,8.58771943663,4961
31556,6.97840488652,8.37287106909,9.88283485429,260
31557,3.41903597056,3.86866419426,4.68291410897,248
31558,6.28877422986,6.511240295,6.77847136748,5911
31559,4.06386540553,5.00517349207,5.74541039872,220
31561,6.53840881774,8.23166120207,9.85354250744,265
31562,5.23415125775,5.88618737489,6.66799645495,746
31563,10.4995859776,10.9663661346,11.8526807031,2274
31565,3.94359870146,4.74500097212,5.6421771421,202
31566,5.93578061889,6.70501435458,8.32986252214,296
31567,7.55044766661,7.67873625015,7.81264327337,47796
31568,7.68005099198,9.83182287836,11.7750234975,217
31569,4.86339756959,5.18038319255,5.56516419116,2167
31570,8.33048968519,10.0149360126,11.9686221636,480
31571,9.23341117547,10.9581963425,12.9069826198,370
31572,5.3814741549,5.59615762118,5.77677519682,7591
31573,3.87708698225,4.46512826321,4.90808678843,471
31575,2.76779041938,3.39086359149,4.14583483177,277
31576,6.24838705277,7.70130912514,9.09557492042,281
31577,6.44648733604,7.45879895494,8.62458378796,560
31578,2.90368527863,3.12644411473,3.41368627823,910
31580,6.65678388672,7.76622377513,9.11645138444,344
31581,8.90542543391,10.9818730927,12.8056513289,264
31582,6.4273450412,7.41835083718,8.64912958584,456
31583,7.00125778462,8.79233686726,10.1927839578,350
31586,6.22460372796,6.62817656591,7.04055282713,3564
31587,5.26679726481,6.44053020909,7.69552250726,262
31588,5.53086956734,5.89898324928,6.27203170947,1933
31589,7.16717718518,8.6697885953,10.0455110394,520
31591,12.3822510923,14.8315818536,16.5410629497,372
31592,6.64218161652,7.95519760026,9.47200338844,288
31593,6.25776232578,7.87583178101,9.74337936347,213
31594,4.34780744371,4.91951599956,5.51171642546,524
31595,5.21047347598,6.17706927626,7.83237519383,259
31596,6.02003473566,6.15571090411,6.23705960494,20871
31597,6.27544437251,6.88683052071,7.33102074278,1149
31598,4.48897900909,4.92200688355,5.58204583399,492
31599,3.76042958689,4.12775366863,4.4687695873,1313
31600,6.28754979665,6.8960699926,7.81855937022,801
31601,6.384381209,6.90791113229,7.52098063291,1500
31602,10.7568233569,12.4798487631,14.3161252026,531
31603,7.50264757856,8.95360921202,10.718176681,279
31604,2.55717164797,2.59376165872,2.62403388376,35340
31605,9.12044044626,11.21670907,13.597334717,281
31606,2.70141974413,3.25986937267,3.79930309039,260
31608,3.93064151284,4.21477129137,4.9447229147,355
31609,5.7195291078,6.96217666103,7.61982376325,397
31610,6.04989382075,6.51261693328,7.0468967124,1194
31611,3.35137074915,3.40849349681,3.46515244849,23929
31612,4.14944223979,4.49960076227,4.7977452877,1717
31613,7.15651419753,8.51232461002,11.0133551052,217
31614,6.64228086275,7.03237540094,7.45995866918,2152
31615,10.0263812536,12.1072722968,15.2812402018,243
31616,6.6548734927,7.64093085134,8.97520057691,667
31618,5.7874710685,6.9792038151,8.06404122447,333
31619,7.25562716138,7.80976618588,8.4228671937,2353
31620,6.39658332005,7.05278187194,7.73506404566,823
31621,7.8359933832,9.39875089689,11.6984578092,231
31622,9.87120601777,12.1978428603,14.9854137119,238
31623,4.26449822962,5.48204963412,6.59750538037,230
31624,6.07724083923,7.43195981386,8.62512366821,205
31625,7.82003340337,9.25798004509,10.7839896226,331
31627,5.69142031147,5.85081951219,6.07164956303,7446
31628,7.19784656124,8.7490712467,10.2116803501,466
31629,8.53584319221,9.90640180688,11.5605355358,499
31631,4.45869141086,4.92822547987,5.66759166606,525
31632,6.48679704001,7.49452881134,8.7664891842,501
31633,5.72645715314,7.25035669835,8.07194165117,222
31634,5.79872313647,6.6101211739,7.30267282337,701
31635,5.810525059,6.57662798854,7.31551697327,596
31636,4.92693055431,5.99587802401,7.15205420318,274
31637,11.4240848208,14.1541040186,17.0041972412,252
31638,4.99749750248,5.50142506449,6.11385743783,754
31639,7.83725096969,10.0589983186,12.7685591831,253
31640,12.9350684537,16.452147332,22.9723168042,208
31641,5.01834375561,6.08463804173,6.98826670316,343
31642,5.56323105266,6.51930455577,7.61100468153,282
31644,7.91211803063,9.51192630142,11.2515080542,317
31645,3.08051243756,3.42516350093,3.86241192351,432
31646,7.56781610467,8.70939920133,11.1167160111,199
31647,6.39059654891,7.5917170098,9.06099882442,465
31648,4.07112744755,4.84784671971,5.90610923578,238
31650,9.42593722861,9.90699323254,10.2849064982,6513
31651,7.35457714847,8.87098049183,9.94642204408,380
31653,5.24206903855,6.09225010964,7.50015619741,235
31654,16.3056394772,21.0413937202,27.0611184046,235
31655,4.34733145926,5.33522221613,6.18326906843,356
31658,4.01861108215,4.90150014911,5.9085078408,223
31659,5.32273142942,5.83522961272,6.51567822973,662
31662,5.41779009053,6.37885885643,7.10826925581,580
31663,3.91502403915,4.11804053281,4.28352469103,3816
31664,4.53076428601,4.74118196939,5.07140902311,2850
31665,4.15549377512,4.55926359161,5.16327534226,403
31666,3.34689147515,3.75917341824,4.43354258268,397
31667,6.57814625798,7.30108359127,8.45480352285,1127
31668,7.70281861235,8.98798966596,10.1984310413,901
31669,5.66234601727,6.34303043615,7.07227850406,654
31670,6.7376707401,7.86098409523,8.975980514,454
31671,6.43711069528,8.2438401491,10.5855067337,202
31672,9.32369142018,10.3524157808,11.7360642675,905
31673,4.79099992688,5.26452155384,5.78349256157,1051
31674,6.24867573842,7.09783403044,8.40099005865,295
31675,7.01010285789,8.15905554917,9.76483046726,255
31676,8.2992074536,8.84293371193,9.7263447133,822
31677,3.22970185513,3.31185992365,3.39436882141,17837
31678,9.0079351826,10.8413753217,13.322017909,287
31679,6.36469197259,7.9594375333,10.0815566056,225
31680,6.08456416598,7.31948423099,9.07192068536,272
31681,9.1906513162,10.6996807646,11.5132540972,567
31682,6.24222034209,6.9203724684,7.68309496486,680
31683,6.96551937852,8.33755466882,10.2119448713,347
31684,4.22592313072,5.08815904121,5.48358706126,316
31685,6.49447352328,7.73184110514,8.93487710191,468
31686,6.02039571465,6.9264702253,8.10524221139,515
31688,3.64312171298,3.98316235264,4.29899124178,1755
31689,6.53002356986,7.1979895065,7.95408436833,1289
31690,3.79669635957,4.41855340797,5.07834271663,200
31692,3.05547897076,3.4808490754,3.92798074725,390
31694,4.26422621987,5.67413656729,7.09997327201,210
31695,5.62301855202,6.09100513136,6.48053012991,2326
31696,5.32296652476,6.22670305176,7.21465181416,452
31697,6.60970109025,8.08919356059,10.0239414979,238
31700,7.34724447184,8.21470286308,8.93368754598,739
31701,6.78855226169,6.99411651397,7.22413006612,10790
31702,9.99755217561,10.7633331187,11.8120108285,1547
31703,8.05736563883,9.38854262852,10.6674140054,644
31705,6.53230837026,7.02127245375,7.83377351649,885
31706,10.4787536891,12.2760153903,14.4906776012,380
31707,6.22738256658,6.83247009321,7.60756643213,443
31708,3.99991971243,4.57786964258,5.2448168137,321
31709,4.73078451273,5.30113805949,5.90155562314,524
31710,3.99328796839,4.67415549374,5.34476715583,341
31711,4.57279851192,5.49399017457,6.23987472792,321
31712,6.6902338516,8.3641103127,9.85130359851,323
31714,7.42985577651,8.82954158209,10.1823232512,440
31715,4.30638859304,4.79316182718,5.6086161228,773
31717,4.84719340271,5.92416517462,7.07998231424,264
31718,6.20884105932,6.84526577362,7.50755482199,1225
31721,5.73131294276,6.26393237977,6.98127145763,778
31722,6.109829972,7.07266287997,8.30893579531,318
31723,5.2683599431,6.32380998834,7.85468009972,205
31724,7.05988955834,7.54760074746,8.05088937159,2781
31726,9.87477139613,10.9754138461,12.1978864261,961
31729,5.76955402498,6.57321669591,7.0393241219,574
31730,6.73442520965,7.83093740159,8.7788292857,759
31732,8.83290551344,9.53323756472,10.3061225773,2320
31733,8.20974173652,9.62132788159,11.9559690101,217
31734,2.90551783682,3.42648610193,4.09551145782,238
31735,4.93251191512,6.0207082147,6.83342929602,334
31736,3.49041086146,4.24381249661,5.20107737334,237
31737,7.03942271194,7.43629926726,8.01561208381,3311
31738,5.53268488785,6.27251218076,7.73928620195,404
31739,3.79670082982,4.2866685331,4.77840837295,557
31740,6.85915134575,7.42244815581,7.97820617929,1645
31741,5.93851442177,6.26358418074,6.54912433387,5152
31742,6.4352853071,6.76753982819,7.18015993918,3704
31743,9.29323513287,10.703978842,11.7615897526,775
31744,7.8909585617,8.31166389044,8.77900541691,4241
31745,6.49156277217,7.9483348027,9.62248459676,381
31746,7.53342805472,7.90770997664,8.42380503799,3794
31747,4.97670856688,6.12876863219,7.3711549049,238
31748,2.72501213809,3.28670312466,3.89995190352,335
31749,9.99406167176,11.8981636987,14.2585402706,271
31750,9.43437988807,9.92307877691,10.5060859613,2522
31753,5.25980677509,6.27817128832,7.20809250064,272
31755,7.37010267347,8.30198460474,9.71304333111,619
31756,6.98625152001,7.34248551832,7.61602232046,6320
31757,9.27107687882,11.377641059,13.8697510668,300
