#halo	rs		dc	Rvir(Rmax),Mvir=mp*Nlines
010940,0.00241057,1.50136090e+09,0.06635516,503.00000000
010942,0.01369069,2.21630480e+07,0.07957550,866.00000000
010943,0.00081797,2.70541967e+10,0.06109822,395.00000000
010945,0.01181785,9.70547120e+07,0.11970992,2937.00000000
010946,0.00999951,6.61868680e+07,0.08606425,1099.00000000
010947,0.00452049,1.04130080e+09,0.11041984,2318.00000000
010949,0.09313583,2.14618094e+05,0.05202609,243.00000000
010950,0.01014396,1.73071120e+07,0.05420111,276.00000000
010951,0.01027589,2.83574940e+07,0.05972650,373.00000000
010953,0.00049641,9.27264276e+10,0.05084270,232.00000000
010954,0.00378115,4.80897312e+08,0.06620529,499.00000000
010955,0.01061827,1.69361216e+08,0.13405500,4103.00000000
010956,0.00167881,5.40543027e+09,0.06919450,579.00000000
010957,0.00063781,5.14472632e+10,0.05443648,292.00000000
010959,0.02178739,4.35835800e+07,0.16151962,7181.00000000
010964,0.00181299,2.23678822e+09,0.05247038,249.00000000
010966,0.04305180,3.58433025e+06,0.10593661,2034.00000000
010967,0.00743373,2.10602048e+08,0.10275393,1852.00000000
010969,0.00372152,8.57992640e+08,0.08150392,929.00000000
010974,0.00296640,4.59005728e+08,0.05406537,276.00000000
010975,0.01023455,3.87956400e+07,0.07366670,699.00000000
010976,0.05204849,5.97137500e+05,0.05578354,299.00000000
010978,0.00226093,2.73030016e+09,0.07791860,822.00000000
010979,0.00302674,7.37557824e+08,0.06127688,397.00000000
010981,0.00343838,4.70592160e+08,0.06160429,402.00000000
010982,0.00076672,2.03330458e+10,0.05046223,224.00000000
010984,0.03618030,1.41265720e+07,0.16828264,8124.00000000
010985,0.06567535,4.44275850e+06,0.17843594,9688.00000000
010986,0.00236221,1.52995904e+09,0.06237644,426.00000000
010988,0.00469937,2.77920064e+08,0.07218593,650.00000000
010995,0.01931660,7.81996100e+06,0.06884304,556.00000000
010996,0.01246294,3.04892360e+07,0.08139750,927.00000000
010998,0.00427270,3.56994304e+08,0.06373020,444.00000000
011000,0.04431512,7.28276800e+06,0.15333422,6155.00000000
011002,0.00278285,2.17144576e+09,0.08761114,1150.00000000
011004,0.00745812,2.06023936e+08,0.09594638,1517.00000000
011005,0.00568858,1.36193952e+08,0.06691132,515.00000000
011006,0.02665891,1.64644250e+07,0.13348754,4057.00000000
011008,0.00136416,4.01927910e+09,0.05422470,272.00000000
011011,0.00671655,7.39584480e+07,0.06041944,385.00000000
011016,0.00560701,1.79006608e+08,0.07285375,662.00000000
011017,0.00204891,1.08940006e+09,0.05148918,237.00000000
011018,0.00813523,6.62717040e+07,0.06372467,446.00000000
011021,0.00249824,2.44353690e+09,0.08173620,944.00000000
011022,0.00485451,4.65285888e+08,0.08714081,1140.00000000
011025,0.02217873,1.25768760e+07,0.09939759,1676.00000000
011026,0.02370766,8.35785550e+06,0.08848567,1185.00000000
011027,0.01536082,5.13463360e+07,0.12451387,3295.00000000
011029,0.01198381,1.33217550e+07,0.05611886,304.00000000
011030,0.01217845,5.07984840e+07,0.09485275,1465.00000000
011031,0.00775791,8.24671440e+07,0.07460320,723.00000000
011032,0.01542947,3.84614720e+07,0.11040609,2305.00000000
011036,0.00273755,1.45425306e+09,0.07200199,652.00000000
011038,0.01674723,5.91893000e+07,0.14218239,4909.00000000
011039,0.01057726,7.90571840e+07,0.09944323,1684.00000000
011040,0.02122088,4.67094560e+07,0.16239291,7300.00000000
011041,0.07656083,2.92940844e+05,0.05023198,226.00000000
011042,0.01189560,3.55341600e+07,0.08506870,1048.00000000
011043,0.00226464,1.03280883e+09,0.05251657,257.00000000
011045,0.00372812,1.74156800e+09,0.10514712,1989.00000000
011048,0.00917765,8.39349440e+07,0.08932319,1218.00000000
011053,0.00323811,5.11479840e+08,0.05904064,360.00000000
011054,0.00230733,9.47713024e+08,0.05019904,222.00000000
011055,0.00890351,3.70658600e+07,0.06004818,380.00000000
011058,0.00573179,1.04079520e+08,0.06002772,375.00000000
011061,0.01439167,8.73297800e+06,0.05815575,343.00000000
011062,0.00320184,6.33537856e+08,0.05579533,302.00000000
011063,0.00169059,3.65769421e+09,0.06094374,393.00000000
011065,0.01037567,5.97679560e+07,0.08863193,1194.00000000
011066,0.00421754,4.27146240e+08,0.07466679,716.00000000
011069,0.01261479,1.60822400e+07,0.05613334,304.00000000
011070,0.00565114,9.31176880e+07,0.05580816,306.00000000
011071,0.02327733,3.76786960e+07,0.16309550,7404.00000000
011072,0.00197483,4.62854349e+09,0.07864989,836.00000000
011073,0.00424396,1.85049408e+08,0.05458259,285.00000000
011074,0.01035832,2.41764840e+07,0.06185032,412.00000000
011076,0.00331698,4.12551552e+08,0.05578069,303.00000000
011078,0.00340929,3.57320992e+08,0.05428186,276.00000000
011080,0.01578137,6.88353360e+07,0.14092495,4783.00000000
011081,0.00815162,3.81738800e+07,0.05584690,307.00000000
011082,0.04095889,4.82684840e+07,0.31825528,54936.00000000
011083,0.00695954,2.05209184e+08,0.09370241,1401.00000000
011084,0.01745932,1.83213420e+07,0.08379956,1010.00000000
011088,0.00288530,9.23515328e+08,0.06448273,462.00000000
011089,0.01151129,6.16780240e+07,0.09210921,1341.00000000
011091,0.01370642,1.09043230e+07,0.05957980,367.00000000
011092,0.00845282,4.80689680e+07,0.06598358,481.00000000
011093,0.01961620,2.25412200e+07,0.11176113,2381.00000000
011094,0.00768070,8.10902240e+07,0.07521094,731.00000000
011095,0.00641923,6.50959760e+07,0.05823041,343.00000000
011096,0.00773913,1.11094832e+08,0.08239684,962.00000000
011097,0.00784078,5.70183920e+07,0.06222798,415.00000000
011098,0.01081813,2.36941960e+07,0.06576641,493.00000000
011099,0.00354665,1.12100352e+09,0.08693806,1130.00000000
011100,0.00307664,7.54875392e+08,0.06386971,448.00000000
011101,0.00812929,6.35103320e+07,0.06764752,546.00000000
011102,0.00115519,7.63490611e+09,0.05268189,261.00000000
011103,0.01745263,2.59860640e+07,0.10135651,1785.00000000
011104,0.02743734,2.97130800e+06,0.06291961,435.00000000
011105,0.00416067,2.07444320e+08,0.05520240,291.00000000
011106,0.03385306,9.62192600e+06,0.12898979,3671.00000000
011107,0.00323405,3.21668736e+08,0.05298045,261.00000000
011108,0.02271175,2.69374680e+07,0.13862446,4546.00000000
011111,0.01554387,1.52755640e+07,0.07504515,719.00000000
011112,0.00648134,9.14444400e+07,0.06462836,464.00000000
011114,0.04241516,6.80941400e+06,0.13911679,4595.00000000
011115,0.02608960,2.61543025e+06,0.05245505,251.00000000
011117,0.00514331,1.27060864e+08,0.05333563,265.00000000
011118,0.01060788,1.00632776e+08,0.10792509,2148.00000000
011121,0.00588138,7.22520960e+07,0.05207438,254.00000000
011122,0.01985132,6.88540350e+06,0.06344865,436.00000000
011123,0.01827188,6.42836100e+06,0.05553173,308.00000000
011124,0.00966069,1.05129112e+08,0.10124265,1785.00000000
011125,0.00741023,3.17660000e+07,0.05485733,286.00000000
011126,0.00638410,5.73215960e+07,0.05135919,241.00000000
011127,0.00656767,1.28682672e+08,0.07139126,618.00000000
011128,0.00724745,1.01995336e+08,0.07435321,706.00000000
011132,0.01074716,2.56986900e+07,0.06621160,497.00000000
011134,0.00854992,9.40091120e+07,0.08979896,1241.00000000
011136,0.00808777,3.13695080e+07,0.05104746,234.00000000
011138,0.00320506,4.48007648e+08,0.05712067,321.00000000
011139,0.01044021,4.59359760e+07,0.07849865,828.00000000
011142,0.03718042,1.98466062e+06,0.07164486,630.00000000
011143,0.00037507,2.31421968e+11,0.05568314,301.00000000
011144,0.02403100,3.22027820e+07,0.15892130,6848.00000000
011147,0.00401320,1.99625712e+08,0.05246696,253.00000000
011148,0.01892702,8.61167900e+06,0.07309215,666.00000000
011149,0.03164905,1.51438980e+07,0.15090743,5858.00000000
011150,0.00057182,1.06777706e+11,0.06833658,547.00000000
011151,0.01713951,2.41895020e+07,0.10125333,1775.00000000
011153,0.00111202,6.44095488e+09,0.05135084,241.00000000
011154,0.00282315,5.29580256e+08,0.05208699,246.00000000
011156,0.05224783,2.09173980e+07,0.28465176,39318.00000000
011157,0.00967183,2.82733040e+07,0.06277758,427.00000000
011159,0.00776963,1.00797456e+08,0.07763081,801.00000000
011160,0.02840025,2.99761160e+07,0.17913142,9804.00000000
011161,0.01025457,2.70151120e+07,0.06224325,414.00000000
011162,0.00855167,3.13844700e+07,0.05738661,329.00000000
011163,0.00004999,1.78072398e+14,0.06972564,581.00000000
011164,0.00358132,3.91014624e+08,0.05916493,356.00000000
011166,0.00253181,5.63874176e+08,0.05122671,233.00000000
011167,0.00483270,2.17743440e+08,0.06550919,482.00000000
011168,0.01039018,4.34621200e+07,0.07309138,681.00000000
011170,0.03415925,2.54165200e+06,0.07172857,629.00000000
011171,0.00269744,1.37984627e+09,0.07006238,591.00000000
011172,0.00399855,2.37229456e+08,0.06058347,383.00000000
011173,0.11094674,2.92019656e+05,0.07948969,859.00000000
011175,0.10264096,2.56785850e+06,0.20930028,15630.00000000
011176,0.09172373,3.75663094e+05,0.06379656,445.00000000
011177,0.00154960,3.05551002e+09,0.04991679,218.00000000
011178,0.00023552,2.44471746e+12,0.07840508,828.00000000
011179,0.09188072,6.08588950e+06,0.28744137,40489.00000000
011181,0.00376741,3.10394944e+08,0.05662177,318.00000000
011182,0.00059402,6.26226627e+10,0.05634737,311.00000000
011183,0.00519749,9.80898960e+07,0.05100739,226.00000000
011184,0.01685029,6.57797240e+07,0.14786197,5519.00000000
011186,0.00874629,8.84018000e+07,0.08593845,1105.00000000
011187,0.00332075,3.78711296e+08,0.05256785,266.00000000
011188,0.00041346,1.30691662e+11,0.05191600,245.00000000
011189,0.00842750,6.73358000e+07,0.07176641,648.00000000
011191,0.01834413,5.74544400e+06,0.05658855,325.00000000
011192,0.00950080,2.24634100e+07,0.05452199,280.00000000
011193,0.00907261,3.23997420e+07,0.05583821,316.00000000
011195,0.02997241,1.91343750e+06,0.06057870,393.00000000
011198,0.00019679,1.47226296e+12,0.05514849,302.00000000
011200,0.00103921,2.05965128e+10,0.07007542,595.00000000
011201,0.00432598,1.65608960e+08,0.05261651,254.00000000
011203,0.04875293,1.46457570e+07,0.22875699,20412.00000000
011205,0.01149868,4.03593640e+07,0.08023623,884.00000000
011207,0.00404068,4.37016736e+08,0.07329981,677.00000000
011208,0.00217212,2.22469350e+09,0.06760982,538.00000000
011210,0.00832207,4.23378800e+07,0.05931223,369.00000000
011211,0.01203948,5.20641920e+07,0.09537883,1481.00000000
011215,0.02389193,3.18439160e+07,0.15498942,6349.00000000
011216,0.00530919,1.79147840e+08,0.06454071,464.00000000
011218,0.01384597,5.34255960e+07,0.11045251,2306.00000000
011219,0.03449870,1.59256400e+06,0.05615028,305.00000000
011220,0.00753080,5.65322480e+07,0.06375352,444.00000000
011221,0.02617902,4.23943920e+07,0.19278429,12219.00000000
011227,0.02554714,1.63185470e+07,0.12541835,3372.00000000
011229,0.00525243,5.45537920e+08,0.10209342,1821.00000000
011230,0.00898883,3.23619000e+07,0.05618869,309.00000000
011231,0.02663513,2.33270750e+06,0.05610236,309.00000000
011233,0.01626918,5.47068440e+07,0.13184679,3914.00000000
011238,0.01102686,1.82157120e+07,0.05606880,302.00000000
011239,0.00839243,5.00349640e+07,0.06335891,438.00000000
011240,0.00321586,9.91330944e+08,0.07294241,673.00000000
011241,0.01476377,7.92387650e+06,0.05033002,224.00000000
011245,0.13762464,2.42055450e+06,0.27500969,35447.00000000
011246,0.02490930,9.16261300e+06,0.09483356,1462.00000000
011249,0.01228156,3.68631560e+07,0.08392750,1013.00000000
011250,0.02210319,4.14793050e+06,0.05762842,321.00000000
011251,0.00659733,5.52328840e+07,0.05557681,290.00000000
011252,0.00870373,2.69471920e+07,0.05133271,237.00000000
011253,0.01572319,7.38619250e+06,0.05527756,293.00000000
011255,0.02008471,2.41983000e+07,0.11798699,2795.00000000
011256,0.07152239,2.15476320e+07,0.39290512,103366.00000000
011258,0.00770884,5.06632440e+07,0.05802925,354.00000000
011259,0.02280610,3.32639550e+06,0.05502820,292.00000000
011261,0.00044162,1.98768181e+11,0.06410590,453.00000000
011262,0.00098579,1.47345787e+10,0.05839454,367.00000000
011263,0.00632312,9.22695440e+07,0.06408209,448.00000000
011264,0.00631152,1.02321008e+08,0.06804030,544.00000000
011266,0.00050429,9.89252977e+10,0.05289334,261.00000000
011269,0.00322509,1.18538522e+09,0.08212978,950.00000000
011271,0.03333714,2.38837860e+07,0.19579683,12814.00000000
011273,0.01229070,3.33772480e+07,0.07991162,870.00000000
011274,0.01817092,2.77138440e+07,0.11153425,2366.00000000
011275,0.01610713,2.57550340e+07,0.09471688,1457.00000000
011276,0.00169188,2.09068096e+09,0.05251567,249.00000000
011277,0.01236704,9.33818240e+07,0.12563258,3405.00000000
011280,0.01196430,1.24792160e+07,0.05189423,247.00000000
011282,0.02309665,5.19062440e+07,0.18422318,10662.00000000
011283,0.01190381,4.35209960e+07,0.08943045,1224.00000000
011284,0.00099009,5.91531315e+09,0.05116881,237.00000000
011285,0.00151778,4.67756288e+09,0.05948246,357.00000000
011287,0.00203020,4.01889690e+09,0.07954317,866.00000000
011288,0.00798167,8.98597040e+07,0.07794986,814.00000000
011293,0.01904445,6.58610080e+07,0.16504632,7685.00000000
011294,0.00625868,7.24292000e+07,0.05627580,312.00000000
011295,0.00890080,8.69655200e+07,0.08707816,1135.00000000
011296,0.02110598,3.92121520e+07,0.14941432,5688.00000000
011297,0.01035305,4.93877280e+07,0.07976830,878.00000000
011298,0.01693909,8.27077400e+06,0.06345222,442.00000000
011300,0.00842505,1.33213320e+08,0.09607085,1521.00000000
011302,0.02821852,2.53535020e+07,0.17001255,8378.00000000
011304,0.00555637,2.48051728e+08,0.07708630,783.00000000
011305,0.01553068,1.62163290e+07,0.07462158,715.00000000
011306,0.00263788,1.07544243e+09,0.06375517,454.00000000
011307,0.00857748,5.21674240e+07,0.06879739,558.00000000
011308,0.00922121,2.18506680e+07,0.05436656,281.00000000
011310,0.00799947,4.00810520e+07,0.05576416,309.00000000
011311,0.00809925,3.48190640e+07,0.05340715,268.00000000
011313,0.00200296,1.54962163e+09,0.05128850,233.00000000
011314,0.01548206,1.92669660e+07,0.08233231,962.00000000
011316,0.00886915,6.02770960e+07,0.07482751,719.00000000
011318,0.00619142,1.89695936e+08,0.08017494,884.00000000
011320,0.01130644,9.62979440e+07,0.11601236,2668.00000000
011321,0.00169234,2.73682048e+09,0.05356956,272.00000000
011322,0.00935887,4.39648800e+07,0.07015123,611.00000000
011324,0.01609336,8.87939900e+06,0.05889867,351.00000000
011325,0.00441514,4.04137408e+08,0.07522989,741.00000000
011326,0.00336355,6.73529216e+08,0.06994344,587.00000000
011330,0.02427720,3.98158125e+06,0.06401312,451.00000000
011331,0.00617346,2.44688592e+08,0.08463871,1042.00000000
011332,0.00444759,1.07561600e+09,0.11247703,2430.00000000
011334,0.01280887,1.57833400e+07,0.06403229,452.00000000
011336,0.01558718,6.71318850e+06,0.05492640,285.00000000
011338,0.03456283,1.18936180e+07,0.14818914,5548.00000000
011339,0.01218425,1.84385460e+07,0.06480715,472.00000000
011340,0.00175723,2.49863706e+09,0.05211951,252.00000000
011341,0.01680829,4.00079160e+07,0.12077480,3001.00000000
011342,0.00605994,1.17328648e+08,0.06303539,433.00000000
011343,0.01909004,5.43720680e+07,0.15360971,6187.00000000
011344,0.00106608,6.12933990e+09,0.05266707,253.00000000
011345,0.00202359,2.59547776e+09,0.06536090,485.00000000
011346,0.01390014,8.07951100e+06,0.05131601,238.00000000
011348,0.01127805,2.33671080e+07,0.06537969,483.00000000
011349,0.00741381,1.61746528e+08,0.09242650,1342.00000000
011351,0.00026113,6.20937609e+11,0.05846966,346.00000000
011353,0.00256999,7.42468480e+08,0.05363947,268.00000000
011356,0.01287286,8.54717760e+07,0.12338716,3208.00000000
011358,0.01906810,9.30431600e+07,0.19237097,12138.00000000
011363,0.03049787,3.00439240e+07,0.19652775,12946.00000000
011365,0.00056913,6.98505708e+10,0.05946957,368.00000000
011367,0.01212761,2.65621820e+07,0.07247335,659.00000000
011368,0.06608385,7.08181200e+06,0.22531830,19500.00000000
011369,0.00585633,8.84738560e+07,0.05651252,312.00000000
011370,0.03268353,2.08683300e+06,0.06650928,504.00000000
011371,0.00504374,1.39111408e+08,0.05951793,365.00000000
011373,0.02615256,4.38809240e+07,0.19673103,12977.00000000
011376,0.01449567,1.13976664e+08,0.15918554,6887.00000000
011378,0.01153182,1.66928130e+07,0.05644967,319.00000000
011379,0.02385790,6.41507400e+06,0.08080844,904.00000000
011381,0.00447388,2.01807200e+08,0.05621340,305.00000000
011382,0.01851358,2.24223200e+07,0.10442745,1945.00000000
011383,0.03112812,1.89725338e+06,0.06236710,415.00000000
011384,0.02702427,1.10494730e+07,0.11406800,2534.00000000
011385,0.01412180,1.64879280e+07,0.07129505,625.00000000
011386,0.01207421,1.11348800e+08,0.13050808,3792.00000000
011389,0.00948955,2.43423960e+07,0.05649791,312.00000000
011390,0.00068912,4.92915876e+10,0.05946423,364.00000000
011391,0.00335537,1.13910592e+09,0.08281083,974.00000000
011393,0.02634207,4.53153450e+06,0.07222961,648.00000000
011394,0.02070396,4.61203200e+07,0.15462711,6306.00000000
011395,0.01712377,4.78247160e+07,0.13030203,3783.00000000
011396,0.02176807,2.80450825e+06,0.05544553,294.00000000
011400,0.02411546,1.27019690e+07,0.10439273,1950.00000000
011402,0.00890616,6.99448320e+07,0.08035211,887.00000000
011403,0.01124143,1.63025630e+07,0.05566191,290.00000000
011405,0.00322452,8.45301504e+08,0.07210079,649.00000000
011406,0.00833052,3.77023680e+07,0.05728522,329.00000000
011407,0.00950721,9.08263600e+07,0.09350795,1398.00000000
011409,0.01800863,1.32817640e+07,0.08426259,1028.00000000
011410,0.00529731,3.55106720e+08,0.08451036,1037.00000000
011411,0.00661823,9.82404160e+07,0.06581733,502.00000000
011412,0.00989055,1.38424736e+08,0.11506423,2600.00000000
011413,0.00332801,5.36348064e+08,0.05873287,353.00000000
011414,0.00976686,7.40900640e+07,0.08771559,1156.00000000
011415,0.01545704,3.77548600e+07,0.10840985,2186.00000000
011416,0.00098510,1.95813335e+10,0.06534741,491.00000000
011418,0.02057898,1.43289190e+07,0.09511412,1468.00000000
011419,0.00889663,2.56512540e+07,0.05318038,270.00000000
011420,0.05495808,7.65961812e+05,0.07035979,595.00000000
011421,0.02444657,5.73120900e+06,0.07730111,791.00000000
011422,0.01165730,1.23251850e+07,0.05313047,263.00000000
011426,0.00568697,9.17530720e+07,0.05433964,267.00000000
011427,0.02089138,5.87682150e+06,0.06523829,482.00000000
011429,0.02164933,1.56627140e+07,0.10422704,1946.00000000
011430,0.01323769,1.00769032e+08,0.13851866,4537.00000000
011431,0.00796631,2.94716280e+07,0.04999098,218.00000000
011434,0.02203050,7.90602650e+06,0.08228647,962.00000000
011435,0.00524306,4.02884704e+08,0.09103549,1290.00000000
011436,0.00653824,5.34790680e+07,0.05623870,314.00000000
011437,0.00165531,4.88457933e+09,0.06915788,580.00000000
011438,0.01065728,1.00302008e+08,0.10994627,2273.00000000
011439,0.00853082,3.99102760e+07,0.05949518,375.00000000
011441,0.00666228,7.56262240e+07,0.06007211,367.00000000
011442,0.00525409,1.03710920e+08,0.05212654,246.00000000
011443,0.01605540,6.65614300e+06,0.05417037,294.00000000
011444,0.01430907,2.51144800e+07,0.08385027,1008.00000000
011445,0.00136935,6.80470477e+09,0.06284779,431.00000000
011446,0.02119402,1.02328910e+07,0.08665311,1118.00000000
011450,0.00768936,1.28939864e+08,0.08788785,1176.00000000
011451,0.01196189,3.86783520e+07,0.08337588,997.00000000
011453,0.00570748,1.61250592e+08,0.06343181,447.00000000
011455,0.01391188,2.81287600e+07,0.08036825,891.00000000
011458,0.00924144,1.14987576e+08,0.09937915,1672.00000000
011459,0.01102565,1.57242940e+07,0.05261640,251.00000000
011460,0.01275392,1.55550380e+07,0.06141694,399.00000000
011463,0.00689224,1.29588824e+08,0.07972235,870.00000000
011464,0.04708339,1.20978200e+06,0.06454257,465.00000000
011465,0.00074697,3.35174328e+10,0.05490242,285.00000000
011467,0.00335313,3.47603584e+08,0.05615949,309.00000000
011469,0.00155769,3.31679795e+09,0.05806021,338.00000000
011470,0.00470447,1.83346640e+08,0.06042053,381.00000000
011471,0.01635169,1.53242690e+07,0.07980238,887.00000000
011473,0.00456362,1.30285216e+08,0.05080648,230.00000000
011474,0.00115880,8.00037632e+09,0.05273446,256.00000000
011475,0.00363442,4.49767584e+08,0.06312419,427.00000000
011477,0.00716324,1.26100144e+08,0.08123494,919.00000000
011478,0.00809716,6.85616560e+07,0.07203015,645.00000000
011481,0.01990403,6.88180550e+06,0.06994992,586.00000000
011483,0.02337364,1.38430120e+07,0.10845284,2175.00000000
011484,0.00132409,6.78864333e+09,0.05555748,295.00000000
011485,0.01187751,1.69358840e+07,0.05943523,358.00000000
011486,0.02376087,7.59554750e+06,0.08347293,995.00000000
011489,0.00777487,3.76267968e+08,0.13268352,3993.00000000
011493,0.00569109,1.62382080e+08,0.06672737,506.00000000
011497,0.01657359,1.64975320e+07,0.07939491,863.00000000
011498,0.01067706,3.87974920e+07,0.07481796,732.00000000
011499,0.04418034,6.13623150e+06,0.14059360,4743.00000000
011501,0.01139279,1.47829860e+07,0.05448582,289.00000000
011502,0.00527032,1.23498832e+08,0.05943239,358.00000000
011503,0.00920198,1.16300200e+08,0.10038771,1734.00000000
011504,0.01656165,5.79581950e+06,0.05185106,257.00000000
011507,0.00173507,1.97893901e+09,0.05138358,235.00000000
011508,0.00783769,8.85647840e+07,0.07726503,790.00000000
011509,0.01206464,1.12036570e+07,0.05165421,240.00000000
011510,0.02637247,3.10796250e+06,0.05972251,367.00000000
011511,0.00687128,8.60018000e+07,0.06351408,455.00000000
011515,0.01001339,6.11268040e+07,0.08461697,1035.00000000
011516,0.01672029,6.21241700e+06,0.05544431,294.00000000
011518,0.01535571,5.83515450e+06,0.04984174,216.00000000
011520,0.00269906,1.93184243e+09,0.07619710,753.00000000
011521,0.00663406,6.39031040e+07,0.05857121,352.00000000
011522,0.00517790,1.39739360e+08,0.06211491,417.00000000
011523,0.00704292,9.54973440e+07,0.06920380,572.00000000
011524,0.00749416,5.23096600e+07,0.05487739,287.00000000
011525,0.01811067,1.02903550e+07,0.07314552,675.00000000
011526,0.00062715,4.59496530e+10,0.05210888,246.00000000
011528,0.01528001,2.98011920e+07,0.09696639,1556.00000000
011529,0.00987414,2.13046700e+07,0.05369446,269.00000000
011530,0.01380261,6.76654400e+06,0.05113288,241.00000000
011533,0.01420578,4.33381400e+07,0.10470191,1963.00000000
011539,0.01084271,1.98492000e+07,0.05460173,285.00000000
011540,0.01505867,6.90410400e+06,0.05357884,264.00000000
011542,0.01959479,3.10991440e+07,0.12725365,3512.00000000
011543,0.01486669,1.19168450e+07,0.06423197,455.00000000
011545,0.01120790,5.53773600e+07,0.09044715,1265.00000000
011546,0.01327748,8.00818800e+06,0.05009887,219.00000000
011547,0.04187468,1.26625590e+07,0.18336377,10508.00000000
011548,0.04415012,1.55668175e+06,0.07167307,639.00000000
011550,0.01106595,3.46905480e+07,0.07415407,698.00000000
011551,0.00686162,9.38270560e+07,0.06515887,479.00000000
011552,0.02546491,3.98342525e+06,0.06628716,508.00000000
011553,0.00733449,8.32303120e+07,0.07127501,629.00000000
011556,0.02301167,2.79822800e+06,0.05523125,286.00000000
011558,0.01520376,1.59545960e+07,0.07306752,669.00000000
011559,0.02224036,9.40568200e+06,0.08625145,1100.00000000
011560,0.01155747,3.75099560e+07,0.08139446,924.00000000
011562,0.00213783,2.15455360e+09,0.06653060,508.00000000
011563,0.02485809,1.26763540e+07,0.10998975,2274.00000000
011564,0.01998162,2.65732740e+07,0.12218199,3116.00000000
011566,0.02807622,2.28500325e+06,0.05787940,333.00000000
011569,0.00113491,1.23007601e+10,0.06546154,490.00000000
011570,0.01745754,1.36006910e+07,0.07531878,747.00000000
011572,0.00173941,5.35235072e+09,0.07125057,616.00000000
011573,0.00442456,1.34302736e+08,0.05050655,224.00000000
011574,0.02179897,8.72880560e+07,0.21462648,16856.00000000
011577,0.01221918,5.42781440e+07,0.09855873,1660.00000000
011579,0.04318060,9.69374250e+05,0.05599876,301.00000000
011581,0.01395723,1.87959580e+07,0.07437713,707.00000000
011582,0.01278437,9.15012720e+07,0.12690181,3501.00000000
011583,0.00895439,2.87149440e+07,0.05674762,320.00000000
011584,0.00359077,4.45290528e+08,0.06765826,540.00000000
011585,0.01133528,3.19469460e+07,0.07301243,677.00000000
011587,0.05585658,1.17960088e+06,0.08007528,881.00000000
011588,0.03843481,1.21644970e+07,0.17212683,8703.00000000
011589,0.00762928,8.29592320e+07,0.07295618,669.00000000
011590,0.01040465,1.61290760e+07,0.05185098,254.00000000
011591,0.01043161,4.55742240e+07,0.07637583,761.00000000
011592,0.00446904,2.33557760e+08,0.06164889,407.00000000
011594,0.00441850,6.06953600e+08,0.08726737,1134.00000000
011597,0.02056966,3.25427150e+06,0.05096439,231.00000000
011598,0.00946381,3.14657320e+07,0.05783273,345.00000000
011600,0.00679486,6.31166040e+07,0.05578569,307.00000000
011601,0.02493431,7.89749850e+06,0.09186237,1325.00000000
011602,0.00759937,3.75080240e+07,0.05155011,242.00000000
011603,0.00068166,4.51494953e+10,0.05799449,338.00000000
011604,0.00612824,7.77447760e+07,0.05445185,282.00000000
011605,0.00927274,1.14613960e+08,0.09920753,1673.00000000
011606,0.00477851,3.16703360e+08,0.07607447,783.00000000
011611,0.01294496,1.03460250e+07,0.05415301,271.00000000
011612,0.00094183,1.96940677e+10,0.05935935,363.00000000
011613,0.03416497,1.34048612e+06,0.05531962,294.00000000
011614,0.01293666,1.24676320e+08,0.14247002,4937.00000000
011615,0.00922104,5.78135920e+07,0.07594410,749.00000000
011617,0.01028702,1.53676180e+07,0.05169949,243.00000000
011618,0.01049402,2.20496420e+07,0.05150535,238.00000000
011619,0.00373952,8.48836416e+08,0.08280786,978.00000000
011620,0.00784252,3.15408660e+07,0.05184069,237.00000000
011621,0.01514110,8.35171000e+06,0.05450702,275.00000000
011622,0.01012707,9.20557920e+07,0.10048184,1734.00000000
011625,0.03466441,6.27994750e+06,0.11068179,2325.00000000
011626,0.00593624,3.51860064e+08,0.09694573,1558.00000000
011627,0.00443795,2.14353360e+08,0.06202028,414.00000000
011629,0.02945269,2.86310350e+06,0.06871475,550.00000000
011635,0.00358570,5.68679424e+08,0.06756638,538.00000000
011637,0.02505956,3.06841680e+07,0.16240685,7308.00000000
011640,0.03564776,1.03577981e+06,0.05271060,251.00000000
011643,0.01243717,5.38499560e+07,0.10038641,1735.00000000
011644,0.00852759,2.33117160e+07,0.04987573,223.00000000
011646,0.00940182,2.17377080e+07,0.05152432,232.00000000
011649,0.00803985,4.57759200e+07,0.06040630,385.00000000
011651,0.01649207,4.28606800e+07,0.12214742,3109.00000000
011654,0.00346321,3.33799072e+08,0.05372428,267.00000000
011656,0.00415965,1.77046288e+08,0.05422949,276.00000000
011657,0.00349190,5.71621248e+08,0.06554414,486.00000000
011659,0.01113831,3.81480880e+07,0.07981621,872.00000000
011661,0.00551112,2.93800960e+08,0.08194629,955.00000000
011663,0.04204968,1.56783025e+06,0.06754608,532.00000000
011667,0.01088634,3.13713080e+07,0.07142016,632.00000000
011668,0.01431386,1.13085540e+07,0.06014214,377.00000000
011669,0.01896645,2.97790260e+07,0.12185979,3086.00000000
011670,0.03262102,3.30666400e+07,0.21632184,17257.00000000
011672,0.00990741,2.39080020e+07,0.05508243,291.00000000
011673,0.00527578,1.03840608e+08,0.05288092,251.00000000
011676,0.02220598,3.71041650e+06,0.05669740,318.00000000
011677,0.01478892,2.35459880e+07,0.08555621,1073.00000000
