85008199950 478.039300 455.403600 533.495300 1835622.097998 3170741.950208 532337.427563 0.010883 0.013694 0.008058 0.174560 16.040074
85007772181 505.467100 508.267100 494.216400 75511.179717 96305.349751 54935.557944 0.051430 0.087649 0.028608 0.000000 0.000000
85005468186 458.513200 532.360500 487.444000 423361.625744 1362148.685031 167326.956381 0.023214 0.030501 0.015788 0.216286 9.316850
85008504361 496.944100 515.429000 499.816500 817168.013844 1458926.882653 308705.182965 0.015509 0.025071 0.006148 0.170398 10.986899
85003778292 493.688400 522.048600 476.520200 130121.511927 178355.280422 83055.063658 0.049689 0.079631 0.020082 0.000000 0.000000
85000501900 467.850400 499.672300 451.468000 207843.776091 427885.865047 67436.520680 0.073028 0.093928 0.052184 0.486738 6.665131
85004957876 491.153900 520.744600 537.244600 648885.139965 2011801.952598 70682.691091 0.022725 0.031820 0.013642 0.000000 0.000000
85005613686 513.169900 458.794900 548.220300 92210.750267 148195.864046 37076.940290 0.047149 0.064301 0.029512 0.210662 4.467975
85001285252 474.584200 491.653200 453.425500 589599.044933 953538.017849 229939.149634 0.032938 0.058964 0.007279 0.294571 8.943107
85002719254 518.653600 479.713400 492.620000 302790.673738 450623.101588 151509.715507 0.039544 0.053513 0.025905 0.000000 0.000000
85000899668 510.745500 494.038900 516.349700 132941.970505 222019.017694 41883.166932 0.077134 0.113027 0.040489 0.398898 5.171487
85005338063 510.496300 477.088800 483.887500 1013349.764956 6959084.803347 14068.168907 0.016945 0.037252 0.002370 0.210356 12.413976
85005928597 454.769300 514.555300 495.255200 917513.892054 5544187.780815 15766.126103 0.017707 0.056342 0.003204 0.213376 12.050285
85007909566 459.500900 454.740600 537.502300 544549.975765 838138.705021 258333.031437 0.018171 0.028693 0.007343 0.204505 11.254491
85001873398 470.049800 517.467000 475.159200 1138314.252387 1822244.392892 445633.186886 0.024541 0.035821 0.013573 0.308342 12.564392
85000019876 452.198100 541.497900 494.775900 360911.480184 599951.775090 137653.233358 0.146241 0.185322 0.106246 1.186745 8.114998
85008350944 510.032800 484.338400 539.654200 698119.101703 990528.288555 402416.845754 0.017712 0.025276 0.010319 0.000000 0.000000
85007516508 458.784200 487.529700 495.718800 634073.400261 1624674.479458 49085.796748 0.019799 0.055212 0.000783 0.000000 0.000000
85002702409 463.798400 453.502200 518.892500 1811898.955577 2623927.513357 985171.786650 0.017488 0.021815 0.013217 0.272685 15.592967
85006023086 466.390900 478.874800 492.185600 3790611.842329 4258622.621481 3324749.826894 0.010062 0.025946 0.003706 0.204199 20.294312
85001882403 489.363300 469.037100 478.461800 820167.609350 1493266.443497 149097.500763 0.027678 0.044081 0.011190 0.308715 11.153956
85005199787 465.091200 546.451000 495.024900 590391.998795 812212.179525 367688.050104 0.021810 0.034974 0.008487 0.216682 9.935177
85004402723 524.476700 529.235000 511.522900 511240.293326 1717059.215175 42985.752390 0.025644 0.043938 0.008053 0.220102 8.583018
85000104645 459.303500 525.584400 486.909900 574407.871220 933387.396135 218633.322680 0.075940 0.158308 0.021530 0.776045 10.219196
85005621711 518.059200 476.446500 460.886600 805267.661586 1654180.195582 416439.719907 0.019751 0.029152 0.010320 0.000000 0.000000
85001439665 466.572500 495.524600 451.362000 1414059.211869 2104547.552737 708513.090927 0.025253 0.075004 0.007422 0.000000 0.000000
85002116456 544.782400 452.048300 502.996600 1196082.271492 2551650.071938 308977.272069 0.023213 0.030765 0.015750 0.299464 12.900602
85000583609 482.402300 540.484400 512.165600 305101.259851 496587.885859 109133.799773 0.058903 0.095385 0.024874 0.430688 7.311846
85002038313 450.951000 465.031700 520.391100 65837.640643 88152.144711 44068.099509 0.074273 0.094871 0.054103 0.291350 3.922695
85000032059 452.109600 534.734900 495.781700 253925.450258 475544.292439 31422.325168 0.142591 0.579014 0.023349 0.878581 6.161537
85008055772 529.317700 533.964800 487.674400 1289146.590938 1879842.945952 703737.481432 0.014050 0.019519 0.008461 0.000000 0.000000
85008221724 547.040500 491.532800 537.314300 200953.536776 374348.101643 32176.428829 0.029073 0.040257 0.017713 0.179121 6.161070
85005938006 453.112800 472.270600 460.428600 649953.434451 1793480.360267 125454.948875 0.020758 0.025819 0.015649 0.195755 9.430334
85007373538 496.695300 502.088000 486.562400 312601.970334 4230508.787873 8256.350989 0.026828 0.087566 0.000423 0.000000 0.000000
85001625537 464.594000 452.933100 462.177600 77894.684920 587067.285863 1638.117507 0.085917 0.200518 0.007453 0.000000 0.000000
85004790485 461.785900 544.978700 507.898000 95521.630672 158741.979080 37349.918183 0.051607 0.075558 0.027660 0.000000 0.000000
85002392167 498.328000 473.775500 460.100900 748014.019928 1558672.375139 99332.391974 0.026590 0.036920 0.016301 0.284217 10.688685
85005017520 510.972900 516.842700 453.071000 5392199.876656 9593624.162394 1244475.204788 0.009325 0.012329 0.006310 0.218929 23.478717
85004590372 483.416100 459.575900 502.175100 83324.341470 357660.509368 12809.136701 0.054612 0.091207 0.016953 0.224675 4.114042
85003920091 542.215200 539.808300 523.432700 7264.581722 21091.822464 1328.375439 0.154650 0.231677 0.076849 0.207341 1.340709
85001160647 455.038300 466.783700 524.128300 211053.091650 893832.922183 41720.295833 0.058854 0.072865 0.044803 0.374042 6.355416
85001408089 465.443300 473.990400 464.008100 253326.639445 407183.752294 95114.417957 0.048989 0.062654 0.035420 0.345729 7.057326
85007653393 514.112200 536.493300 507.421300 290024.882498 463500.588451 115635.869622 0.026878 0.034366 0.019604 0.000000 0.000000
85007012921 525.419100 531.304100 487.677400 134849.551143 206557.373795 61805.679891 0.035758 0.048624 0.022706 0.197987 5.536803
85007248283 479.686200 453.033900 533.354900 61697.580797 77476.907374 45493.772938 0.060414 0.129012 0.014597 0.000000 0.000000
85004308959 505.037500 496.885600 481.095600 75438.346576 112683.033637 37615.332214 0.058592 0.076191 0.041280 0.000000 0.000000
85004145860 496.253500 482.728200 512.023600 815681.304950 3397144.743746 136872.484322 0.021534 0.035080 0.008313 0.230555 10.706657
85003654383 490.679200 466.051100 495.123100 431024.839640 1597670.433377 170752.087016 0.028614 0.039537 0.017404 0.267605 9.352383
85006575855 482.654200 544.411900 522.886900 416864.705127 558495.919945 275018.495031 0.022405 0.034342 0.010231 0.189768 8.469920
85000174567 469.411400 499.407200 465.971800 300603.379875 864181.319364 23156.597312 0.088900 0.136903 0.040733 0.678029 7.626874
85007912388 517.478000 533.897500 478.645400 195204.889243 298592.994481 89911.805937 0.028046 0.035389 0.020615 0.176979 6.310410
85000581198 514.334200 529.965300 481.801400 104402.719193 167790.474925 42172.767632 0.092537 0.186452 0.011188 0.455025 4.917204
85002515798 505.316600 484.715100 467.372100 2067370.359658 2604775.059676 1528202.816886 0.018227 0.027231 0.009321 0.000000 0.000000
85008052747 480.090900 540.947100 523.744300 155394.760480 400780.645140 16354.166898 0.030418 0.040734 0.019956 0.174643 5.741464
85002824469 506.572200 453.019400 462.372400 436127.538914 897515.632730 85578.554569 0.031625 0.040131 0.022921 0.269838 8.532499
85006284713 539.597000 506.525600 451.109100 279759.616243 416164.653049 146549.940229 0.027463 0.033066 0.021988 0.191737 6.981633
85005469402 478.181200 509.636900 472.287300 95487.821999 225869.598846 10566.300314 0.045321 0.125214 0.010903 0.217507 4.799196
85000511999 467.144200 544.776700 512.125800 405112.060334 1155863.599203 29359.985827 0.054933 0.083591 0.026924 0.451948 8.227236
85001238318 516.703300 527.513200 460.094900 630593.677577 1042406.527947 208564.914972 0.035595 0.052362 0.018999 0.359478 10.099059
85003450995 504.524000 453.907900 483.555600 380686.697672 649351.287722 110746.395891 0.031869 0.042127 0.021503 0.000000 0.000000
85001661947 458.537400 526.010200 469.650600 1294714.803624 8920641.433427 35464.518614 0.024025 0.037316 0.010947 0.320935 13.358311
85004642132 524.744100 539.858200 516.181000 296246.453485 384216.892333 210624.111835 0.031722 0.058719 0.004473 0.000000 0.000000
85000161556 548.975100 520.234100 532.637500 190523.914290 266371.292155 113445.722332 0.109761 0.263040 0.033041 0.689821 6.284729
85004958907 451.755900 538.377700 468.168900 441119.459074 551614.209001 330599.264393 0.025254 0.039692 0.011078 0.228128 9.033217
85002158287 509.252200 515.812900 500.921300 1322433.291192 3943479.790439 480651.137462 0.022431 0.029458 0.015405 0.000000 0.000000
85005775470 497.004600 466.966500 459.759000 84064.278043 7322892.036680 4936.066313 0.049613 1.895804 0.005120 0.209319 4.219070
85004495211 542.080600 518.151600 512.165200 848765.313409 1186558.802907 510559.316819 0.019893 0.027670 0.012007 0.261679 13.154200
85007769415 495.893100 460.394800 535.216900 1271462.028689 1974088.038838 548058.335843 0.014584 0.027410 0.002541 0.000000 0.000000
85002955873 530.581400 540.393400 471.529800 787739.712352 1068522.527306 505629.843590 0.024179 0.032178 0.016038 0.253475 10.483274
85003170976 534.596200 513.001000 456.908400 602383.762245 1144292.459820 103714.996704 0.025430 0.035436 0.015371 0.251936 9.907057
85005400070 539.522400 496.276700 457.859000 165297.143011 479355.943381 1767.893493 0.036962 0.077372 0.004333 0.199808 5.405815
85008527295 506.875900 546.113900 537.667600 268407.868508 363243.327911 175030.843293 0.028450 0.034829 0.021964 0.000000 0.000000
85001478842 454.666400 454.380600 478.483300 320389.909425 440357.242526 200334.614930 0.046901 0.058173 0.035496 0.000000 0.000000
85007909669 537.769300 452.823900 535.153700 174211.263544 444753.615286 25229.115915 0.031661 0.041008 0.022254 0.186976 5.905606
85006200548 506.469700 483.887800 489.605000 64058.627647 100170.903727 27159.639920 0.053429 0.071964 0.034610 0.199482 3.733576
85007785032 477.558900 479.961800 465.188300 337335.073923 969019.472260 11799.070073 0.025289 0.042136 0.008238 0.000000 0.000000
85001827630 464.822600 482.968800 500.808700 776255.501901 1041471.705831 512003.668285 0.029684 0.057485 0.010691 0.305257 10.283403
85007516473 465.855400 477.171700 500.047100 155010.323979 985027.513998 16388.104250 0.034846 0.066879 0.007352 0.000000 0.000000
85001625542 465.898300 461.508900 523.602200 1179641.338717 3179212.252661 203936.306289 0.024814 0.053879 0.005403 0.319472 12.874785
85007516444 474.205700 477.895100 464.202400 86122.415573 264744.142402 16315.583940 0.040795 0.058752 0.022788 0.159950 3.920789
85003371156 527.502100 546.979700 514.328600 798128.586966 2298211.204854 96021.653278 0.022084 0.029399 0.014774 0.248421 11.248759
85004396221 509.616700 474.441100 528.636500 923383.573733 1653395.936072 329515.607821 0.019280 0.022927 0.015655 0.220891 11.457069
85001270557 472.055200 509.345400 479.066400 162581.224671 451075.440328 50464.883644 0.060708 0.075732 0.045696 0.353238 5.818636
85006680517 522.614500 523.448700 500.218900 8816.929860 726016.671643 1842.067756 0.131149 0.246023 0.015965 0.191173 1.457677
85001032448 537.340800 523.746000 472.684400 398336.737234 696602.019861 107070.948933 0.043298 0.077625 0.017595 0.367952 8.498196
85003991721 451.820000 458.232900 496.674500 187045.466005 318488.910854 59099.287701 0.039179 0.096423 0.014822 0.235553 6.012213
85000179226 485.307100 544.856600 491.153000 463603.527802 1688332.020311 59743.101078 0.074973 0.101320 0.048864 0.665348 8.874490
85000962689 487.716700 477.950400 461.824200 46624.899432 106301.174609 6705.034895 0.117623 0.164675 0.070269 0.391700 3.330126
85007010834 523.299000 455.140600 506.524800 467949.657655 1718365.190749 238036.666093 0.022336 0.029684 0.015029 0.182175 8.156232
85006377657 456.471600 547.802000 481.818300 318682.631194 1224297.882578 64361.184164 0.026870 0.041944 0.012193 0.198945 7.404024
85002315015 480.047500 509.231700 477.630700 67391.690301 89017.523930 46176.808093 0.067019 0.090644 0.043073 0.261098 3.895858
85008367901 479.865000 455.539100 520.436800 35132.116813 106017.528035 5107.105069 0.057736 0.102227 0.016325 0.174028 3.014219
85004536195 465.285800 504.750700 501.008300 761279.614719 1128980.937690 400680.339489 0.021089 0.092691 0.006953 0.225455 10.690652
85004964259 507.232800 483.404600 481.299800 472956.643272 960974.277821 59674.256979 0.025203 0.045171 0.004995 0.214953 8.528872
85007909660 534.611000 455.630500 523.644900 647382.766134 840422.691362 451267.239410 0.016595 0.024261 0.008796 0.177714 10.709069
85005621952 498.888500 485.383400 454.482200 287263.444847 375240.259637 198764.745473 0.030329 0.045805 0.016485 0.000000 0.000000
85004402728 519.547900 492.227100 522.208100 4910243.052141 6738251.576317 3033120.828956 0.010241 0.025263 0.004443 0.226354 22.103759
85006799057 494.929400 467.144700 460.204400 2042136.251468 2324558.234170 1764610.444062 0.012069 0.057956 0.008673 0.190004 15.743006
85004025233 490.062200 532.982500 450.178600 67684.332046 113519.887267 20867.768828 0.054316 0.098538 0.009651 0.234443 4.316252
85006377826 468.913700 454.706700 531.116900 505405.825306 772477.055541 231631.725657 0.022113 0.026484 0.017811 0.000000 0.000000
85002199919 462.511100 512.652300 471.024700 70498.308810 154669.199989 3050.232207 0.077804 0.107109 0.048152 0.000000 0.000000
85006799065 456.317700 473.110400 461.794400 1320477.537536 5695358.503538 291957.639348 0.014409 0.020264 0.008557 0.193672 13.441234
85001947421 477.767100 540.373000 475.272200 86754.450579 237791.147498 27516.937413 0.071832 0.088744 0.055346 0.306362 4.264957
85005476021 482.464300 457.767200 457.351700 224996.021768 435884.893075 9873.128283 0.033163 0.165781 0.019250 0.207802 6.266075
85004351949 549.003700 453.686600 515.615700 325334.121706 599895.956462 53308.709390 0.030315 0.042191 0.018157 0.226750 7.479718
85002473268 545.060300 454.750700 504.649700 419386.412730 548117.236152 287090.701554 0.035166 0.048951 0.021138 0.000000 0.000000
85002444370 500.671100 535.432300 461.000400 946907.793046 3296270.667491 139726.189884 0.024313 0.029138 0.019436 0.281864 11.593076
85005331971 539.468600 509.854900 470.431900 762010.794059 1004141.269760 526254.307332 0.020286 0.029537 0.011086 0.000000 0.000000
85000937473 456.040800 478.436900 452.018500 365499.795988 499586.742193 232183.859074 0.043874 0.053895 0.033618 0.282028 6.428193
85002485849 544.947300 469.650800 516.035600 800937.343384 8456210.770961 25097.612473 0.025725 0.072328 0.003948 0.291238 11.320994
85007909489 483.341800 544.185900 497.863800 1150258.203592 1656233.983086 649872.234148 0.015358 0.022048 0.008710 0.000000 0.000000
85002604667 531.028000 484.515600 522.156100 101803.422258 347569.985851 10336.369766 0.059245 0.077511 0.041480 0.276305 4.663752
85005548177 485.179200 462.156800 460.679900 881.152756 1997.536703 61.226249 0.370119 1.030768 0.051349 0.147669 0.398978
85004957860 476.281800 543.116700 512.835700 946329.409099 2555716.139354 114287.444859 0.018729 0.029273 0.008045 0.227914 12.169330
85001444195 465.793600 546.806000 503.979600 189931.735549 379266.380178 35478.813696 0.056048 0.081846 0.030751 0.347757 6.204647
85001282057 533.741500 549.461900 524.538900 509561.586149 1357868.825422 5221.426921 0.036107 0.075322 0.004299 0.319664 8.853193
85000378871 459.706900 483.059600 542.119900 349930.555177 428033.625957 272946.184544 0.063551 0.103552 0.023459 0.532885 8.385112
85002487876 503.323500 508.632200 505.825600 1051974.045082 1797735.236943 288399.505049 0.023896 0.097933 0.010953 0.000000 0.000000
85005077054 479.147600 515.377700 460.237200 222051.363231 289860.745899 155447.610405 0.034570 0.045658 0.023598 0.000000 0.000000
85003778997 503.183000 507.831800 487.484800 1917498.442562 3025721.333432 812887.577762 0.016213 0.029852 0.006295 0.000000 0.000000
85002075712 504.589000 505.684600 483.633600 398530.375939 647465.127748 152239.120748 0.035998 0.049372 0.022748 0.296274 8.230338
85008055764 544.660300 516.912300 469.848200 38651.505292 65203.750090 11686.753261 0.054097 0.083319 0.024281 0.173255 3.202685
85002623775 483.297000 497.850700 549.238600 176749.543321 390556.773427 22895.232956 0.044317 0.066106 0.022569 0.273187 6.164442
85005848280 543.903600 516.676800 468.626200 129080.949236 1409417.494593 11606.679148 0.038998 0.057117 0.021076 0.209275 5.366317
85007912007 488.309400 510.438000 454.148600 49358.289282 128805.862408 621.597639 0.056652 0.123256 0.007737 0.178318 3.147582
85000333111 535.717300 480.276100 509.248000 455469.939959 796685.392974 172824.688775 0.062562 0.088413 0.036323 0.556739 8.899069
85003745958 532.310100 524.743300 454.741900 576973.143877 1334726.915938 114578.791421 0.025880 0.039857 0.011766 0.000000 0.000000
85001278192 535.091600 483.338900 459.693000 150464.732476 642511.487750 34374.180683 0.063122 0.175774 0.003349 0.334289 5.295923
85003149928 523.615400 485.997900 458.998000 87833.653197 166651.939657 18148.895793 0.055320 0.067305 0.043495 0.248996 4.500977
85002604625 458.252300 514.449600 485.399000 119948.168585 177595.259132 63156.992735 0.054717 0.105893 0.010012 0.273099 4.991148
85001782523 463.469800 545.448100 476.302800 34286.741046 42375.264400 25961.752718 0.111652 0.164014 0.057784 0.325929 2.919144
85007769264 494.424900 526.368000 507.542200 238.078393 364.255696 112.606211 1.179458 1.679429 0.685682 0.140956 0.119509
85000914771 519.416100 546.803300 512.465400 1469675.226512 2241166.385982 677026.621063 0.027273 0.042716 0.011773 0.374614 13.735691
85004908750 546.405300 513.419900 523.222400 76559.155844 122115.153756 30482.733285 0.053324 0.079815 0.026328 0.212612 3.987183
