85001950953,345.461200,472.490500,882.024100,4.301957,5.292358,3.293462,0.153647,153,214
85003045807,423.738100,446.969100,843.347000,2.450302,3.149916,1.757676,0.107963,80,133
85002945337,424.485300,424.770900,862.618700,1.000063,1.285566,1.000063,0.097000,54,138
85001086902,389.201300,460.960800,826.937900,5.999374,7.476018,4.561524,0.169581,276,394
85001374766,383.956100,477.333000,900.729600,2.597022,3.000909,2.181584,0.174910,166,309
85003486710,354.515600,490.970000,873.102400,1.952923,2.742727,1.183561,0.110481,62,115
85003965646,345.389200,495.087700,876.043900,4.356364,5.529991,3.177161,0.104729,62,100
85000942503,333.672000,479.562300,833.815600,5.358358,6.164770,4.548020,0.227882,341,456
85000686606,353.538100,458.746500,880.780900,2.730495,3.106490,2.356455,0.173096,332,628
85002904524,346.362400,486.908200,905.151400,3.548509,4.262948,2.845092,0.128362,96,140
85002395930,345.027500,432.259400,881.368600,4.286602,8.376797,1.000136,0.115779,97,172
85001018978,373.215900,484.166300,823.021200,3.576738,4.228216,2.906993,0.212348,355,421
85002906353,394.325400,464.515800,869.566200,5.524525,6.860504,4.178635,0.156324,96,140
85001219207,360.459500,425.920900,871.634900,2.606405,3.086487,2.135870,0.149985,250,350
85000647610,386.167500,469.739000,917.271700,2.298780,2.581189,2.009309,0.199350,391,666
85003303281,423.815900,431.862700,914.997100,2.458377,3.277475,1.630026,0.101276,74,122
85000587227,414.160700,477.984900,858.844700,4.551589,5.316787,3.803703,0.243733,555,734
85000951070,361.727700,501.002800,832.473300,4.229176,4.958621,3.501464,0.234803,335,452
85002709012,410.978400,496.151700,909.220500,2.467068,3.177007,1.753694,0.165577,135,151
85002965693,351.016100,517.486900,893.789300,3.716551,4.518697,2.920192,0.116184,71,137
85002692128,389.008000,450.180400,876.102700,5.659730,7.530396,3.821713,0.087709,59,152
85001226258,415.482600,460.106800,866.627300,5.005283,5.634403,4.378033,0.227618,278,348
85003354615,392.885700,513.896400,853.718600,4.176207,5.065051,3.312357,0.138898,77,120
85000571340,371.787900,432.135200,887.046000,1.779434,2.137029,1.421158,0.180556,381,754
