#haloID,c_low,c_mid,c_high,n_particles
41986,6.7754082408,6.79776868017,6.81868636071,944
41987,9.08194961679,9.15382534007,9.2210329765,430
41988,9.01165303248,9.093164837,9.19947792799,357
41989,19.871143511,20.2583514023,20.5729796221,200
41990,6.02367057377,6.10081253824,6.1741547594,220
41991,23.332758745,23.4921861825,23.6429565969,303
41992,7.55915091947,7.69674277919,7.77259333153,227
41993,6.88332637039,6.88539610558,6.88727595636,13999
41994,5.427365735,5.45414458397,5.47714974177,687
41995,7.11046157826,7.17041524885,7.27127409675,300
41996,8.92434054114,8.98514719971,9.03120822886,420
41997,10.1250625397,10.2051102341,10.300077198,516
41998,7.2475948954,7.29655107378,7.33154558427,556
41999,5.90485851166,5.97840464507,6.04183478493,281
42000,8.82638801738,8.9019255942,8.9732461372,342
42002,5.91876938218,5.93784548401,5.9593086041,790
42003,11.5892776667,11.7195332661,11.837141899,269
42004,8.81844530064,8.91194042447,9.02067158791,322
42005,8.33124323178,8.34756782708,8.36298332781,1714
42006,4.31185947993,4.34153770274,4.37084896977,464
42007,6.10476109839,6.13563605273,6.16094660816,800
42009,5.73450755417,5.76069075648,5.79038404812,534
42010,8.77613439612,8.89639709211,8.99705420506,208
42011,5.35965344767,5.418398905,5.46303803544,316
42012,6.93209647414,6.93955183487,6.94748725457,3109
42013,9.33836688642,9.37146011808,9.40672975152,925
42015,15.6207210024,15.8277463874,16.0675200662,233
42016,6.62951246565,6.68420699969,6.74235276897,287
42017,12.3508280085,12.4507644429,12.5548867995,384
42018,7.66043151214,7.67063794165,7.68026762077,2663
42019,7.58456004132,7.59507237397,7.61257883523,1792
42020,8.44042467263,8.51558178862,8.57776599069,350
42021,2.70696753403,2.71665449734,2.72420506709,1056
42022,5.58362727533,5.58836017971,5.59166045977,3872
42023,9.46573507585,9.47271982871,9.48036376023,5088
42025,6.68839004468,6.79540303867,6.864139506,228
42026,7.68112752841,7.74330037741,7.84772755476,285
42028,9.16063345014,9.23635091784,9.33969562294,269
42029,6.6488321939,6.74157496465,6.84680134729,247
42030,3.78984912008,3.85255349184,3.89736639719,202
42031,8.2546246911,8.30074231073,8.34658556395,431
42032,6.67581786827,6.681016298,6.68632718933,4008
42033,8.13918011197,8.26156340939,8.40765124831,229
42034,10.3721044283,10.3984254366,10.4285140032,1023
42035,7.10163409568,7.12358498208,7.14967867862,895
42036,7.08737889147,7.11816619891,7.14385671559,822
42037,5.30754149487,5.32206791719,5.33158522678,1121
42038,9.71208463443,9.84063672424,9.95031324904,244
42039,12.0550070214,12.1739148308,12.245328495,384
42040,5.29048124925,5.33114629996,5.37426780799,390
42041,9.49493631851,9.53608299059,9.5811636772,708
42042,11.7404685245,11.8623474066,11.9693183671,406
42043,5.32160025064,5.3219324791,5.32221745736,48491
42044,17.18337399,17.3504064409,17.4679147696,377
42046,9.75337706775,9.80370181893,9.84396929293,688
42047,5.88974730587,5.91427286218,5.94334679234,768
42048,6.08218760051,6.08893153686,6.09420044462,2587
42049,22.694759665,22.9820359909,23.2071817718,240
42050,9.12844187471,9.26767369284,9.35659965286,223
42051,10.7161876802,10.8230593874,10.9394901405,308
42052,4.30855949146,4.35990645243,4.40368970458,305
42053,5.75531243383,5.76288509311,5.7688922952,3035
42055,3.45933010055,3.51779190844,3.56926634803,217
42057,7.20215985277,7.24062646666,7.27766276762,711
42058,6.40169518206,6.43556202944,6.4628005165,605
42060,9.11372570927,9.14191474356,9.16502893239,1096
42064,6.48128168344,6.50541265175,6.51990124015,922
42065,2.73499369709,2.76783112594,2.80283402346,252
42066,7.32982382523,7.38483178719,7.45420210463,315
42067,4.15298016044,4.20827504099,4.26381945527,202
