#file,c
Halo_R_01938.csv,6.532638
Halo_R_15908.csv,9.169728
Halo_R_01387.csv,4.218932
Halo_R_15408.csv,6.612649
Halo_R_04883.csv,7.323328
Halo_R_29937.csv,3.119793
Halo_R_12690.csv,5.792305
Halo_R_17851.csv,4.913137
Halo_R_21523.csv,6.241582
Halo_R_04277.csv,3.528274
Halo_R_26281.csv,8.553142
Halo_R_07714.csv,3.713938
Halo_R_03046.csv,7.964004
Halo_R_18903.csv,5.293428
Halo_R_26023.csv,9.211439
Halo_R_05028.csv,8.114525
Halo_R_12318.csv,7.553555
Halo_R_19447.csv,3.320668
Halo_R_11411.csv,6.975425
Halo_R_16094.csv,2.946919
Halo_R_27316.csv,5.537204
Halo_R_17237.csv,6.294369
Halo_R_28009.csv,7.083491
Halo_R_23694.csv,7.705472
Halo_R_11007.csv,6.103624
Halo_R_06578.csv,6.636262
Halo_R_29205.csv,10.011517
Halo_R_11521.csv,4.037591
Halo_R_28008.csv,6.328679
Halo_R_02796.csv,5.672049
Halo_R_12748.csv,6.459324
Halo_R_03124.csv,5.765767
Halo_R_15052.csv,7.203456
Halo_R_01689.csv,4.839851
Halo_R_05109.csv,4.185560
Halo_R_30010.csv,5.582503
Halo_R_05310.csv,7.000858
Halo_R_20021.csv,6.329323
Halo_R_25146.csv,6.544236
Halo_R_02475.csv,6.099226
Halo_R_24323.csv,5.319823
Halo_R_02714.csv,3.386584
Halo_R_26017.csv,7.423971
Halo_R_05277.csv,3.713750
Halo_R_01171.csv,6.384043
Halo_R_14526.csv,7.398170
Halo_R_11241.csv,6.022158
Halo_R_10635.csv,5.465595
Halo_R_09440.csv,6.972328
Halo_R_11656.csv,3.989754
Halo_R_22268.csv,4.124525
Halo_R_27172.csv,9.678710
Halo_R_23103.csv,5.516673
Halo_R_07654.csv,7.875885
Halo_R_12313.csv,4.867388
Halo_R_03817.csv,5.542267
Halo_R_28924.csv,9.914359
Halo_R_28751.csv,9.486388
Halo_R_00884.csv,5.269052
Halo_R_28975.csv,3.056854
Halo_R_29938.csv,6.286833
Halo_R_13564.csv,3.633104
Halo_R_09475.csv,8.363040
Halo_R_10522.csv,6.231829
Halo_R_14359.csv,5.761643
Halo_R_27432.csv,4.551795
Halo_R_21542.csv,5.686396
Halo_R_22319.csv,6.215919
Halo_R_05904.csv,6.827491
Halo_R_25159.csv,7.493009
Halo_R_27785.csv,5.900928
Halo_R_15803.csv,6.974468
Halo_R_08059.csv,4.293389
Halo_R_05770.csv,6.364896
Halo_R_20846.csv,4.106834
Halo_R_10310.csv,9.678365
Halo_R_09862.csv,5.984633
Halo_R_24092.csv,4.706476
Halo_R_01663.csv,6.110314
Halo_R_16697.csv,5.920537
Halo_R_19753.csv,5.084643
Halo_R_10290.csv,4.069053
Halo_R_07853.csv,7.688412
Halo_R_11870.csv,5.601465
Halo_R_21513.csv,4.985612
Halo_R_09403.csv,8.010127
Halo_R_05531.csv,4.208125
Halo_R_17068.csv,5.168731
Halo_R_00563.csv,8.533760
Halo_R_26243.csv,6.774758
Halo_R_17296.csv,3.063216
Halo_R_20672.csv,4.531534
Halo_R_03148.csv,6.716613
Halo_R_23215.csv,7.668912
Halo_R_03941.csv,5.641703
Halo_R_02335.csv,5.641292
Halo_R_25499.csv,4.627568
Halo_R_17568.csv,5.638184
Halo_R_21334.csv,9.253944
Halo_R_00709.csv,5.425231
Halo_R_24877.csv,5.442687
Halo_R_26807.csv,8.653416
Halo_R_06804.csv,6.521065
Halo_R_26191.csv,7.990362
Halo_R_16089.csv,6.759328
Halo_R_03826.csv,6.948264
Halo_R_16250.csv,4.965646
Halo_R_22220.csv,5.143745
Halo_R_28297.csv,7.597331
Halo_R_24252.csv,3.616107
Halo_R_24908.csv,8.200951
Halo_R_00964.csv,4.197844
Halo_R_20186.csv,5.153376
Halo_R_04994.csv,7.865367
Halo_R_12594.csv,7.516271
Halo_R_05358.csv,7.368500
Halo_R_25550.csv,3.411246
Halo_R_19524.csv,5.483299
Halo_R_14500.csv,5.526462
Halo_R_14371.csv,6.147644
Halo_R_27176.csv,6.664005
Halo_R_20655.csv,4.873548
Halo_R_14244.csv,6.850403
Halo_R_23160.csv,6.355650
Halo_R_02807.csv,7.671101
Halo_R_15108.csv,4.716511
Halo_R_03682.csv,5.853322
Halo_R_13294.csv,6.008456
Halo_R_22914.csv,8.304259
Halo_R_07374.csv,5.294428
Halo_R_31264.csv,7.274343
Halo_R_17293.csv,3.450476
Halo_R_27627.csv,6.412124
Halo_R_24684.csv,6.423261
Halo_R_14657.csv,7.561453
Halo_R_12587.csv,9.109305
Halo_R_14283.csv,7.135549
Halo_R_18380.csv,7.180883
Halo_R_06142.csv,3.516396
Halo_R_20464.csv,3.980099
Halo_R_23786.csv,8.632811
Halo_R_15980.csv,5.394600
Halo_R_06587.csv,8.699868
Halo_R_14394.csv,6.730837
Halo_R_22560.csv,5.408569
Halo_R_13625.csv,7.144075
Halo_R_10073.csv,8.692483
Halo_R_00845.csv,5.864871
Halo_R_01006.csv,7.871518
Halo_R_03549.csv,6.134486
Halo_R_22479.csv,7.646133
Halo_R_14907.csv,7.676409
Halo_R_17449.csv,6.056470
Halo_R_10419.csv,6.841227
Halo_R_16202.csv,6.809882
Halo_R_24306.csv,6.972039
Halo_R_20686.csv,7.675838
Halo_R_03066.csv,6.488187
Halo_R_25195.csv,9.241470
Halo_R_00897.csv,3.520357
Halo_R_28964.csv,6.577707
Halo_R_16930.csv,3.258163
Halo_R_06356.csv,6.883817
Halo_R_19820.csv,8.569080
Halo_R_16689.csv,6.548339
Halo_R_18119.csv,7.005724
Halo_R_31202.csv,6.318185
Halo_R_11512.csv,5.939178
Halo_R_01773.csv,7.802950
Halo_R_25236.csv,6.730543
Halo_R_18609.csv,8.388407
Halo_R_19097.csv,5.900305
Halo_R_07463.csv,5.116927
Halo_R_23724.csv,4.550400
Halo_R_15882.csv,6.945207
Halo_R_10561.csv,5.391826
Halo_R_31065.csv,5.160981
Halo_R_02226.csv,6.980515
Halo_R_26605.csv,5.929187
Halo_R_10197.csv,4.252329
Halo_R_08266.csv,5.913869
Halo_R_02181.csv,3.489507
Halo_R_13141.csv,8.326849
Halo_R_22080.csv,6.984461
Halo_R_24590.csv,6.967038
Halo_R_02005.csv,6.703726
Halo_R_26776.csv,9.025203
Halo_R_21466.csv,4.642722
Halo_R_25411.csv,6.401749
Halo_R_05325.csv,7.278832
Halo_R_07511.csv,3.584594
Halo_R_07961.csv,3.387202
Halo_R_25347.csv,9.701953
Halo_R_13606.csv,4.097400
Halo_R_04119.csv,7.993085
Halo_R_19913.csv,6.616580
Halo_R_29417.csv,4.590682
Halo_R_26789.csv,5.641664
Halo_R_15286.csv,5.077041
Halo_R_31112.csv,9.208454
Halo_R_20900.csv,8.805844
Halo_R_21111.csv,6.035658
Halo_R_15787.csv,5.752068
Halo_R_15038.csv,8.266663
Halo_R_22660.csv,9.990168
Halo_R_07777.csv,10.438513
Halo_R_29348.csv,7.980410
Halo_R_22390.csv,7.260332
Halo_R_19906.csv,4.280125
Halo_R_00911.csv,8.581030
Halo_R_04422.csv,4.447277
Halo_R_27911.csv,7.527589
Halo_R_08759.csv,5.404946
Halo_R_25676.csv,10.671622
Halo_R_12495.csv,4.834179
Halo_R_02481.csv,4.118839
Halo_R_04256.csv,8.324117
Halo_R_06257.csv,3.300728
Halo_R_04722.csv,6.572911
Halo_R_00674.csv,3.448470
Halo_R_04623.csv,4.465277
Halo_R_15530.csv,7.367778
Halo_R_03158.csv,7.156348
Halo_R_03642.csv,8.934866
Halo_R_05155.csv,7.415873
Halo_R_04877.csv,8.133771
Halo_R_27813.csv,3.597674
Halo_R_25479.csv,5.198169
Halo_R_30401.csv,4.715642
Halo_R_00074.csv,4.871937
Halo_R_25127.csv,5.782973
Halo_R_15710.csv,8.026526
Halo_R_29463.csv,7.710590
Halo_R_02102.csv,4.836617
Halo_R_11693.csv,8.413455
Halo_R_00195.csv,4.967918
Halo_R_22065.csv,4.697130
Halo_R_03879.csv,6.340807
Halo_R_05323.csv,8.821591
Halo_R_01886.csv,7.748932
Halo_R_05421.csv,3.650321
Halo_R_20824.csv,4.785744
Halo_R_01100.csv,7.616355
Halo_R_03994.csv,9.243948
Halo_R_15039.csv,4.236488
Halo_R_19554.csv,8.005869
Halo_R_26253.csv,7.130295
Halo_R_01786.csv,6.283894
Halo_R_00095.csv,7.387814
Halo_R_02088.csv,8.935292
Halo_R_16806.csv,4.260937
Halo_R_08662.csv,6.481969
Halo_R_18678.csv,6.169433
Halo_R_17534.csv,5.113906
Halo_R_01739.csv,4.026584
Halo_R_02772.csv,7.475367
Halo_R_16781.csv,6.574750
Halo_R_25778.csv,7.670301
Halo_R_14674.csv,7.054391
Halo_R_02303.csv,8.609896
Halo_R_23757.csv,6.972476
Halo_R_23114.csv,7.417356
Halo_R_21835.csv,9.683570
Halo_R_24630.csv,4.841178
Halo_R_12820.csv,5.361085
Halo_R_22837.csv,6.764296
Halo_R_23549.csv,7.548912
Halo_R_12899.csv,3.061023
Halo_R_01839.csv,5.659568
Halo_R_29077.csv,8.444279
Halo_R_00529.csv,7.931759
Halo_R_22846.csv,6.803411
Halo_R_19216.csv,6.544009
Halo_R_27020.csv,3.670237
Halo_R_18346.csv,5.044331
Halo_R_23374.csv,5.640832
Halo_R_18627.csv,2.845041
Halo_R_16275.csv,9.737826
Halo_R_28748.csv,7.267309
Halo_R_09494.csv,7.112727
Halo_R_12115.csv,5.035368
Halo_R_10116.csv,6.330718
Halo_R_19960.csv,5.547680
Halo_R_02855.csv,5.487882
Halo_R_07505.csv,5.525279
Halo_R_05373.csv,6.213046
Halo_R_07891.csv,8.151968
Halo_R_05618.csv,5.632743
Halo_R_20351.csv,7.040869
Halo_R_11536.csv,3.520287
Halo_R_23790.csv,6.372940
Halo_R_00904.csv,3.989510
Halo_R_16770.csv,5.392037
Halo_R_12998.csv,8.314946
Halo_R_22720.csv,4.280658
Halo_R_25600.csv,6.962191
Halo_R_09127.csv,4.276771
Halo_R_06706.csv,2.931236
Halo_R_15677.csv,8.040262
Halo_R_09203.csv,5.215346
Halo_R_23721.csv,7.728463
Halo_R_26195.csv,4.167128
Halo_R_07803.csv,7.217884
Halo_R_08828.csv,10.075625
Halo_R_11731.csv,7.852704
Halo_R_00069.csv,3.358754
Halo_R_02143.csv,5.616983
Halo_R_23483.csv,3.270840
Halo_R_13816.csv,3.888015
Halo_R_00607.csv,4.579591
Halo_R_20374.csv,7.835251
Halo_R_01290.csv,7.559973
Halo_R_08724.csv,6.934180
Halo_R_26813.csv,10.877832
Halo_R_11666.csv,5.044984
Halo_R_02838.csv,7.166303
Halo_R_27892.csv,5.348330
Halo_R_14677.csv,6.294894
Halo_R_05379.csv,6.349646
Halo_R_09208.csv,5.729598
Halo_R_20770.csv,2.328737
Halo_R_24664.csv,7.095533
Halo_R_11943.csv,6.161305
Halo_R_17335.csv,4.965276
Halo_R_15273.csv,6.107767
Halo_R_20085.csv,6.156454
Halo_R_00133.csv,6.926400
Halo_R_08314.csv,6.871327
Halo_R_24369.csv,6.412546
Halo_R_07631.csv,6.388194
Halo_R_28307.csv,4.204141
Halo_R_23262.csv,4.860587
Halo_R_12253.csv,5.338455
Halo_R_03166.csv,5.434020
Halo_R_07175.csv,4.031692
Halo_R_22152.csv,5.402281
Halo_R_04631.csv,5.330365
Halo_R_10989.csv,8.027256
Halo_R_27936.csv,5.696834
Halo_R_02518.csv,5.977214
Halo_R_17329.csv,7.051725
Halo_R_13187.csv,4.941222
Halo_R_01545.csv,7.604747
Halo_R_29082.csv,5.902423
Halo_R_25171.csv,4.267035
Halo_R_24925.csv,5.942610
Halo_R_14971.csv,7.182805
Halo_R_08617.csv,5.194773
Halo_R_00233.csv,6.401656
Halo_R_03378.csv,7.621984
Halo_R_17555.csv,4.475311
Halo_R_12282.csv,5.689540
Halo_R_16551.csv,6.622497
Halo_R_11101.csv,8.675673
Halo_R_24681.csv,5.519939
Halo_R_12543.csv,6.694051
Halo_R_07971.csv,7.907998
Halo_R_26043.csv,7.608088
Halo_R_24279.csv,8.809669
Halo_R_15283.csv,6.761666
Halo_R_26224.csv,8.785495
Halo_R_14678.csv,7.316074
Halo_R_09034.csv,5.869543
Halo_R_16742.csv,6.320913
Halo_R_21427.csv,8.717569
Halo_R_12224.csv,8.433595
Halo_R_11601.csv,7.735903
Halo_R_07820.csv,6.237428
Halo_R_11500.csv,6.836881
Halo_R_14843.csv,3.809456
Halo_R_09168.csv,9.244051
Halo_R_26616.csv,3.388797
Halo_R_04015.csv,6.569506
Halo_R_28298.csv,8.974250
Halo_R_11026.csv,5.694231
Halo_R_13588.csv,6.976418
Halo_R_23523.csv,6.882635
Halo_R_16734.csv,9.308834
Halo_R_08471.csv,6.010523
Halo_R_18392.csv,7.096712
Halo_R_23199.csv,5.868806
Halo_R_10225.csv,7.795872
Halo_R_00255.csv,9.207739
Halo_R_09270.csv,6.447164
Halo_R_29402.csv,7.547603
Halo_R_28729.csv,3.681747
Halo_R_06937.csv,7.409232
Halo_R_26407.csv,4.864846
Halo_R_25709.csv,5.607482
Halo_R_16600.csv,5.741487
Halo_R_01422.csv,4.655117
Halo_R_11141.csv,5.601006
Halo_R_03332.csv,7.829917
Halo_R_30085.csv,5.831810
Halo_R_04359.csv,8.430549
Halo_R_30802.csv,4.890507
Halo_R_03534.csv,6.011408
Halo_R_24498.csv,5.657731
Halo_R_24018.csv,4.712367
Halo_R_06311.csv,5.629109
Halo_R_09455.csv,6.035590
Halo_R_23730.csv,5.012371
Halo_R_26636.csv,2.328737
Halo_R_15987.csv,5.812906
Halo_R_00658.csv,5.829367
Halo_R_26157.csv,5.535748
Halo_R_04739.csv,4.352441
Halo_R_21510.csv,4.662256
Halo_R_17613.csv,6.764869
Halo_R_12536.csv,8.035156
Halo_R_14887.csv,11.791767
Halo_R_01302.csv,2.736226
Halo_R_28102.csv,4.264177
Halo_R_14813.csv,6.968970
Halo_R_09107.csv,6.852919
Halo_R_10627.csv,7.848814
Halo_R_22878.csv,5.721798
Halo_R_22366.csv,5.360967
Halo_R_26268.csv,3.996787
Halo_R_01962.csv,4.370343
Halo_R_09781.csv,7.001896
Halo_R_22761.csv,4.315958
Halo_R_09774.csv,6.590691
Halo_R_03175.csv,8.330030
Halo_R_21088.csv,4.925141
Halo_R_12711.csv,3.991312
Halo_R_22797.csv,7.622760
Halo_R_25642.csv,7.913671
Halo_R_13247.csv,6.551770
Halo_R_16889.csv,2.649708
Halo_R_05811.csv,6.817643
Halo_R_16965.csv,7.249389
Halo_R_03202.csv,7.651318
Halo_R_26345.csv,5.767768
Halo_R_08385.csv,6.570948
Halo_R_13252.csv,6.570967
Halo_R_12582.csv,9.873589
Halo_R_06889.csv,6.133766
Halo_R_29231.csv,8.049740
Halo_R_23385.csv,4.457128
Halo_R_20972.csv,5.576251
Halo_R_05617.csv,6.964721
Halo_R_13496.csv,5.601105
Halo_R_29736.csv,6.250814
Halo_R_07466.csv,5.156345
Halo_R_26962.csv,8.218676
Halo_R_08521.csv,7.265357
Halo_R_22915.csv,8.034267
Halo_R_11455.csv,6.193248
Halo_R_18251.csv,5.092353
Halo_R_09789.csv,5.021817
Halo_R_06869.csv,7.047591
Halo_R_26531.csv,6.118436
Halo_R_16732.csv,8.847979
Halo_R_20660.csv,8.566338
Halo_R_23011.csv,7.471881
Halo_R_16904.csv,5.074743
Halo_R_24686.csv,5.794592
Halo_R_02309.csv,8.036227
Halo_R_28469.csv,8.556661
Halo_R_06470.csv,7.131862
Halo_R_04154.csv,8.677519
Halo_R_20920.csv,6.463752
Halo_R_28584.csv,2.328737
Halo_R_01972.csv,10.434248
Halo_R_27058.csv,6.582105
Halo_R_11485.csv,7.237411
Halo_R_11181.csv,4.128028
Halo_R_15659.csv,6.946426
Halo_R_21415.csv,7.104208
Halo_R_11603.csv,6.055118
Halo_R_06753.csv,8.385681
Halo_R_21168.csv,4.186310
Halo_R_13711.csv,5.479461
Halo_R_23292.csv,5.222407
Halo_R_20737.csv,7.985269
Halo_R_15272.csv,8.061372
Halo_R_20959.csv,4.856214
Halo_R_18000.csv,7.728386
Halo_R_19875.csv,7.222068
Halo_R_00833.csv,5.274651
Halo_R_06541.csv,4.336388
Halo_R_11243.csv,5.341975
Halo_R_04048.csv,6.085847
Halo_R_05233.csv,5.063211
Halo_R_03371.csv,5.533369
Halo_R_09528.csv,7.033193
Halo_R_25801.csv,6.980923
Halo_R_02486.csv,6.470012
Halo_R_00405.csv,4.959311
Halo_R_13690.csv,4.956235
Halo_R_14286.csv,6.986973
Halo_R_04969.csv,3.931562
Halo_R_27702.csv,4.354369
Halo_R_03653.csv,6.438268
Halo_R_04529.csv,6.973026
Halo_R_31078.csv,6.083062
Halo_R_15945.csv,5.424787
Halo_R_21786.csv,5.174576
Halo_R_04526.csv,5.623491
Halo_R_01025.csv,5.438635
Halo_R_11410.csv,7.843408
Halo_R_05359.csv,7.893715
Halo_R_00781.csv,6.134804
Halo_R_27250.csv,5.558119
Halo_R_10794.csv,7.343106
Halo_R_20422.csv,9.455079
Halo_R_04977.csv,5.749048
Halo_R_14797.csv,4.148032
Halo_R_18035.csv,3.553763
Halo_R_23290.csv,7.577833
Halo_R_21878.csv,6.197618
Halo_R_10925.csv,8.562123
Halo_R_21242.csv,5.430266
Halo_R_28096.csv,6.996217
Halo_R_19025.csv,9.258230
Halo_R_07872.csv,7.970058
Halo_R_02119.csv,5.704254
Halo_R_10986.csv,2.791064
Halo_R_10128.csv,4.475130
Halo_R_08400.csv,6.254773
Halo_R_16368.csv,6.210084
Halo_R_04120.csv,5.451792
Halo_R_05429.csv,5.674900
Halo_R_24809.csv,7.794535
Halo_R_12586.csv,6.216353
Halo_R_27457.csv,8.206896
Halo_R_01768.csv,6.308871
Halo_R_26530.csv,6.112572
Halo_R_27621.csv,8.927517
Halo_R_28143.csv,5.313920
Halo_R_23235.csv,7.397269
Halo_R_14669.csv,9.657794
Halo_R_05450.csv,6.978357
Halo_R_19306.csv,4.821726
Halo_R_03589.csv,6.407842
Halo_R_05133.csv,6.099511
Halo_R_25696.csv,4.921157
Halo_R_27962.csv,4.527664
Halo_R_02205.csv,5.547592
Halo_R_08246.csv,6.101914
Halo_R_13569.csv,7.805384
Halo_R_01860.csv,6.153313
Halo_R_09508.csv,4.304618
Halo_R_25597.csv,4.706981
Halo_R_04239.csv,6.256670
Halo_R_15612.csv,5.788031
Halo_R_04983.csv,3.942037
Halo_R_20355.csv,5.941196
Halo_R_10987.csv,5.989498
Halo_R_09405.csv,8.624526
Halo_R_05494.csv,5.557088
Halo_R_28205.csv,9.492471
Halo_R_02940.csv,7.427724
Halo_R_13164.csv,7.335293
Halo_R_29123.csv,6.388306
Halo_R_04667.csv,3.221009
Halo_R_23495.csv,6.703619
Halo_R_25522.csv,6.024995
Halo_R_22306.csv,8.091081
Halo_R_01904.csv,3.670546
Halo_R_25699.csv,6.676552
Halo_R_15461.csv,5.936811
Halo_R_04371.csv,8.292117
Halo_R_17541.csv,6.660543
Halo_R_22511.csv,5.509753
Halo_R_05135.csv,7.941957
Halo_R_24842.csv,10.928601
Halo_R_11183.csv,3.374744
Halo_R_16671.csv,7.267426
Halo_R_10040.csv,5.219679
Halo_R_03584.csv,3.676584
Halo_R_02852.csv,9.001212
Halo_R_21031.csv,6.204709
Halo_R_22290.csv,5.209347
Halo_R_06629.csv,6.883713
Halo_R_12747.csv,5.056594
Halo_R_01049.csv,5.513047
Halo_R_08637.csv,6.044097
Halo_R_27135.csv,3.939103
Halo_R_13638.csv,6.878972
Halo_R_09126.csv,5.916306
Halo_R_04004.csv,9.266802
Halo_R_13220.csv,6.546328
Halo_R_07203.csv,7.432598
Halo_R_19843.csv,6.199283
Halo_R_03740.csv,9.222150
Halo_R_05497.csv,7.212740
Halo_R_30527.csv,8.696240
Halo_R_13537.csv,9.233718
Halo_R_28624.csv,4.150637
Halo_R_12186.csv,5.310854
Halo_R_10500.csv,6.007503
Halo_R_19962.csv,7.588074
Halo_R_10079.csv,4.955596
Halo_R_21731.csv,7.161286
Halo_R_24476.csv,5.180501
Halo_R_09313.csv,6.232195
Halo_R_10270.csv,7.256067
Halo_R_03558.csv,8.007273
Halo_R_00153.csv,6.016920
Halo_R_03453.csv,6.624824
Halo_R_09075.csv,4.716251
Halo_R_03877.csv,6.740317
Halo_R_18650.csv,7.394366
Halo_R_20256.csv,5.094215
Halo_R_12261.csv,7.307996
Halo_R_20346.csv,7.659612
Halo_R_02424.csv,6.646298
Halo_R_28439.csv,6.964936
Halo_R_27750.csv,8.852836
Halo_R_07118.csv,6.896756
Halo_R_09129.csv,5.391878
Halo_R_04998.csv,4.883650
Halo_R_16429.csv,7.813249
Halo_R_02924.csv,6.074888
Halo_R_05218.csv,6.051544
Halo_R_31155.csv,6.165559
Halo_R_15191.csv,5.989644
Halo_R_30326.csv,6.044088
Halo_R_01356.csv,6.590388
Halo_R_28763.csv,8.102461
Halo_R_12017.csv,6.980479
Halo_R_01008.csv,5.840968
Halo_R_11806.csv,9.479760
Halo_R_20395.csv,5.611303
Halo_R_01131.csv,7.041313
Halo_R_07855.csv,6.067097
Halo_R_20763.csv,7.618982
Halo_R_27093.csv,4.515798
Halo_R_02987.csv,7.356525
Halo_R_23161.csv,4.493479
Halo_R_17196.csv,3.934255
Halo_R_18122.csv,6.877937
Halo_R_10434.csv,2.830655
Halo_R_15201.csv,5.835218
Halo_R_09412.csv,6.775897
Halo_R_16666.csv,6.642658
Halo_R_13412.csv,6.920396
Halo_R_08696.csv,5.131673
Halo_R_02967.csv,3.286859
Halo_R_03286.csv,6.683003
Halo_R_11198.csv,5.338770
Halo_R_20221.csv,8.839591
Halo_R_12975.csv,7.435282
Halo_R_10689.csv,8.410014
Halo_R_22909.csv,2.790187
Halo_R_14822.csv,4.937983
Halo_R_02396.csv,7.899426
Halo_R_09642.csv,8.067535
Halo_R_06015.csv,4.052330
Halo_R_29026.csv,8.314676
Halo_R_11145.csv,4.349715
Halo_R_08770.csv,3.651717
Halo_R_25616.csv,6.006585
Halo_R_01889.csv,5.467030
Halo_R_00717.csv,5.809498
Halo_R_15183.csv,5.534578
Halo_R_19466.csv,5.833368
Halo_R_16153.csv,5.658284
Halo_R_15624.csv,8.783974
Halo_R_30108.csv,10.501700
Halo_R_25903.csv,7.093561
Halo_R_23482.csv,5.875052
Halo_R_05121.csv,6.312541
Halo_R_14216.csv,7.317355
Halo_R_03214.csv,6.216393
Halo_R_26433.csv,3.367692
Halo_R_22598.csv,4.830161
Halo_R_02873.csv,7.191254
Halo_R_05143.csv,6.635272
Halo_R_20923.csv,6.765990
Halo_R_01137.csv,6.339140
Halo_R_07313.csv,5.445762
Halo_R_07005.csv,8.686521
Halo_R_12023.csv,5.157556
Halo_R_04715.csv,4.743496
Halo_R_22525.csv,4.587046
Halo_R_10138.csv,5.614778
Halo_R_09669.csv,7.020221
Halo_R_29066.csv,8.917998
Halo_R_11672.csv,6.847592
Halo_R_24157.csv,4.844705
Halo_R_09603.csv,4.152237
Halo_R_18867.csv,10.934586
Halo_R_12055.csv,10.722426
Halo_R_01696.csv,6.909151
Halo_R_07464.csv,6.745864
Halo_R_13210.csv,8.258211
Halo_R_21196.csv,4.350833
Halo_R_02362.csv,7.205268
Halo_R_07842.csv,9.479397
Halo_R_12284.csv,5.677311
Halo_R_02897.csv,5.175719
Halo_R_22652.csv,8.675089
Halo_R_03080.csv,6.828766
Halo_R_10400.csv,9.179925
Halo_R_04904.csv,4.971716
Halo_R_11796.csv,4.446625
Halo_R_24591.csv,4.061146
Halo_R_03266.csv,6.532792
Halo_R_03282.csv,6.912271
Halo_R_18243.csv,5.168289
Halo_R_24999.csv,6.399825
Halo_R_25940.csv,7.602031
Halo_R_26868.csv,6.846203
Halo_R_00626.csv,36.084066
Halo_R_00997.csv,4.223376
Halo_R_10751.csv,9.786698
Halo_R_09242.csv,6.625821
Halo_R_19028.csv,6.273362
Halo_R_00975.csv,5.804247
Halo_R_00338.csv,7.384465
Halo_R_11491.csv,6.973762
Halo_R_13425.csv,4.649867
Halo_R_26539.csv,3.526514
Halo_R_04365.csv,6.169091
Halo_R_04187.csv,3.078963
Halo_R_16036.csv,7.761258
Halo_R_03800.csv,4.991248
Halo_R_16338.csv,6.581605
Halo_R_05047.csv,4.223402
Halo_R_04163.csv,7.329334
Halo_R_06104.csv,4.270186
Halo_R_07984.csv,7.426148
Halo_R_00595.csv,4.266773
Halo_R_03603.csv,4.577762
Halo_R_05913.csv,4.901373
Halo_R_02163.csv,5.082361
Halo_R_12247.csv,8.343962
Halo_R_15430.csv,5.553403
Halo_R_28917.csv,7.472760
Halo_R_05971.csv,5.968343
Halo_R_20840.csv,6.557229
Halo_R_22026.csv,5.870461
Halo_R_01386.csv,9.504257
Halo_R_14933.csv,6.692227
Halo_R_03130.csv,7.077599
Halo_R_01204.csv,7.681413
Halo_R_27371.csv,6.153891
Halo_R_09792.csv,8.482480
Halo_R_01645.csv,7.964299
Halo_R_14019.csv,4.854376
Halo_R_28697.csv,7.634361
Halo_R_06197.csv,5.885120
Halo_R_05393.csv,5.687439
Halo_R_12909.csv,5.841383
Halo_R_15006.csv,5.730745
Halo_R_15297.csv,7.025799
Halo_R_02152.csv,3.867699
Halo_R_24148.csv,5.198013
Halo_R_18165.csv,9.120676
Halo_R_06105.csv,7.092695
Halo_R_08329.csv,4.613531
Halo_R_15012.csv,7.563425
Halo_R_12442.csv,7.042206
Halo_R_01811.csv,5.008961
Halo_R_31249.csv,8.876129
Halo_R_15870.csv,8.096963
Halo_R_04508.csv,9.141310
Halo_R_30867.csv,7.589769
Halo_R_07089.csv,4.239673
Halo_R_18955.csv,4.954870
Halo_R_15233.csv,4.649869
Halo_R_02356.csv,9.002888
Halo_R_01315.csv,6.514704
Halo_R_04045.csv,6.127137
Halo_R_16480.csv,7.010869
Halo_R_28757.csv,4.478666
Halo_R_14450.csv,5.195888
Halo_R_19797.csv,5.714566
Halo_R_04284.csv,4.958224
Halo_R_04131.csv,8.428572
Halo_R_19012.csv,8.522468
Halo_R_09124.csv,5.787959
Halo_R_06989.csv,5.920999
Halo_R_02945.csv,6.227229
Halo_R_06201.csv,9.508485
Halo_R_03215.csv,5.336169
Halo_R_11679.csv,7.991996
Halo_R_18976.csv,8.747409
Halo_R_24620.csv,5.249530
Halo_R_18421.csv,4.328468
Halo_R_14740.csv,7.800536
Halo_R_04928.csv,8.224850
Halo_R_26463.csv,4.977424
Halo_R_31143.csv,3.938717
Halo_R_14358.csv,5.199940
Halo_R_11643.csv,2.919272
Halo_R_20669.csv,5.957763
Halo_R_28277.csv,6.753192
Halo_R_18360.csv,9.966809
Halo_R_16422.csv,6.321326
Halo_R_00436.csv,4.885377
Halo_R_07552.csv,5.259181
Halo_R_06338.csv,5.887869
Halo_R_10746.csv,6.480922
Halo_R_18725.csv,5.363670
Halo_R_18395.csv,5.902537
Halo_R_29820.csv,4.549755
Halo_R_08862.csv,5.373993
Halo_R_13207.csv,5.888888
Halo_R_21122.csv,7.592066
Halo_R_24493.csv,7.698664
Halo_R_16470.csv,5.362848
Halo_R_03787.csv,7.195721
Halo_R_16029.csv,9.716227
Halo_R_03390.csv,6.722729
Halo_R_01830.csv,6.033832
Halo_R_23514.csv,7.050389
Halo_R_23138.csv,11.403105
Halo_R_14516.csv,7.030064
Halo_R_00702.csv,3.864325
Halo_R_11543.csv,5.349536
Halo_R_08243.csv,5.593308
Halo_R_02162.csv,6.178612
Halo_R_05078.csv,6.338086
Halo_R_25791.csv,5.747282
Halo_R_14016.csv,5.084790
Halo_R_02981.csv,7.310579
Halo_R_00247.csv,6.732539
Halo_R_03806.csv,5.591860
Halo_R_24798.csv,11.663011
