# Id,x_center,y_center,z_center,c,c_max,c_min,r_vir,n_vir,n_tot
85011899398,386.980500,488.410300,916.418600,14.495895,98837.449681,3.253850,0.130130,23,24
85011899399,400.044700,468.400900,916.395100,662727.719899,662727.719899,617662.780857,0.210111,23,24
85011899972,369.209300,515.773000,909.503900,4.730930,8911.849949,1.159831,0.219499,23,24
85011899975,388.641400,511.268500,900.615000,1.001435,2.423121,1.000003,0.332700,23,24
85011902191,345.319800,513.607100,914.600500,7.556504,180.065424,1.306335,0.139765,23,24
85011902234,363.130400,499.559600,912.403600,63810.463703,63810.463703,59471.974826,0.095974,23,24
85011902235,366.072700,499.641100,910.095200,142.062896,405.358545,6.554873,0.144222,23,24
85011902356,372.433000,511.967200,844.587300,16531.026020,16531.026020,15407.508181,0.151166,23,24
85011902360,351.847900,511.991300,848.158200,7.013969,5091.445150,7.013969,0.353995,23,24
85011902361,351.685500,511.885000,848.267500,16.932585,28198.713756,4.782763,0.189641,23,24
85011902363,351.669100,511.189200,848.726600,5.171605,7.309166,3.021193,0.123813,23,24
85011902367,352.590100,506.721700,855.003200,2638.675680,2638.675680,2459.865282,0.090114,23,24
85011902369,367.690700,509.270700,861.617100,15.987653,45.310707,3.663657,0.090194,23,24
85011902374,352.602200,516.254800,870.233800,11463.261974,11463.261974,10684.287888,0.313668,23,24
85011902376,351.342000,511.133700,868.787400,23.575061,154.182688,2.327094,0.186075,23,24
85011902379,346.535700,512.315700,873.487300,103044.506614,103044.506614,96038.160164,0.198010,23,24
85011902381,343.987700,511.383000,873.127400,2.040040,6.808132,1.000140,0.167245,23,24
85011902383,344.915100,516.287100,874.460900,22.043775,1486333.409416,4.619622,0.232229,23,24
85011902393,366.697700,511.551200,897.406700,807.423959,807.423959,752.655017,0.183047,23,24
85011902395,347.428900,512.863800,842.158700,867.791164,867.791164,809.169135,0.261929,23,24
85011902397,343.312700,514.146900,837.682000,188323.030706,188323.030706,175517.472249,0.237117,23,24
85011902398,342.650200,514.146200,838.481100,1.463696,12.408079,1.000052,0.182881,23,24
85011902399,342.817100,513.882700,838.438200,3.385569,14.127103,1.000084,0.220719,23,24
85011902400,363.813500,509.100700,837.652200,12206.956200,12206.956200,11377.518668,0.131871,23,24
85011902402,369.611800,512.509500,833.856000,131295.260885,131295.260885,122367.649189,0.259410,23,24
85011902411,364.654100,517.813700,825.224900,5.766507,13.886881,1.225869,0.176414,23,24
85011902413,345.753300,505.718500,828.244300,22.807763,81964.714984,3.950268,0.129066,23,24
85011902436,357.233900,502.500400,862.229300,32889.927974,32889.927974,30654.006909,0.110962,23,24
85011902437,372.538200,504.215900,824.688000,4.968745,291.211650,2.180884,0.162336,23,24
85011902438,363.114700,502.695600,846.150000,39963613.789665,46527334.181907,33344592.295144,0.118060,23,24
85011902449,355.726200,499.643100,871.510500,33.418448,373.067609,3.895793,0.147135,23,24
85011902599,342.039400,512.577800,908.890200,63911.849297,63911.849297,59566.436342,0.169548,23,24
85011902601,349.818500,508.928700,905.615800,13.606226,31.451686,1.777537,0.193407,23,24
85011902897,418.941800,502.592600,902.444900,2719.199260,2719.199260,2534.670486,0.268019,23,24
85011902941,390.333600,505.400600,909.420000,1129.417385,1129.417385,1052.990871,0.244349,23,24
85011902956,376.244600,507.829300,906.078600,137663.599946,137711.087064,128347.315834,0.142701,23,24
85011903088,421.271600,495.494600,884.380400,17.611986,434.002796,5.059267,0.157100,23,24
85011903091,418.548700,514.020100,849.526300,1.000026,2.107540,1.000026,0.047632,23,24
85011903105,388.444500,503.672900,900.654700,312.897207,312.897207,291.820631,0.267581,23,24
85011903113,400.774600,500.060400,856.854000,26.117306,1792.366464,6.106944,0.160236,23,24
85011903114,383.573100,494.136200,822.643900,1523663.641000,1638520.868194,1408790.953689,0.079145,23,24
85011903115,398.849600,495.537100,851.751800,1849851.715935,1849851.715935,1724062.315505,0.170101,23,24
85011903116,378.844600,499.954700,825.159600,6162.241294,6162.241294,5743.720881,0.265065,23,24
85011903118,387.044300,500.801300,894.857200,37.905697,14138112.222138,9.185363,0.113173,23,24
85011903127,375.918100,506.807400,853.342300,163142.971124,163142.971124,152049.881191,0.126431,23,24
85011903128,404.793000,518.369900,857.022300,1.092179,7.039178,1.000018,0.171366,23,24
85011903134,399.379500,508.012800,872.609500,40.455007,504.317840,2.650981,0.290341,23,24
85011903138,404.391500,508.511700,883.738200,11573613.075515,12741776.799074,10418880.435803,0.152957,23,24
85011903150,414.789200,515.849900,867.753600,9.473866,42.066417,2.809438,0.088901,23,24
85011903151,410.763500,515.546600,854.860700,8.095361,13.180930,2.980199,0.214949,23,24
85011903152,412.335000,515.505900,863.212600,22438.411042,22438.411042,20913.279092,0.135572,23,24
85011903155,413.157900,510.847000,878.677200,102261409.136556,126152650.264361,78228741.700222,0.272783,23,24
85011903157,413.169800,515.874200,872.022500,245499.884587,245499.884587,228806.572435,0.213759,23,24
85011903164,391.285000,511.816900,836.062900,30.811646,209729.697621,6.527149,0.269001,23,24
85011903165,401.686300,511.802600,834.101000,2.496450,3.225865,1.784529,0.149957,23,24
85011903167,379.545900,515.436800,834.843400,84666.477537,84666.477537,78909.783024,0.169049,23,24
85011903168,376.190900,516.968900,833.026200,242364.661468,242364.661468,225884.391293,0.156064,23,24
85011903225,427.548900,499.442200,889.024900,14.026473,579.812120,4.687161,0.223650,23,24
85012097787,373.319700,466.488300,842.997200,1.227036,3.765919,1.000068,0.233871,22,23
85012097790,379.359000,493.701300,827.329300,4.594174,12.241443,1.000409,0.135843,22,23
85012097791,379.908600,492.716100,827.185500,2395747.487605,2395747.487605,2232836.784394,0.238107,22,23
85012097792,375.613800,433.697700,857.189600,75803625.124647,88803293.484891,62774744.376751,0.198391,22,23
85012097793,397.466900,473.548500,853.239200,24.637416,351.931065,4.053421,0.112950,22,23
85012117787,393.046500,468.319600,827.495200,5.228838,7.019516,3.415733,0.470142,22,23
85012117788,378.319700,462.421000,833.342700,34.283481,787.394988,5.367449,0.224284,22,23
85012117789,386.076800,471.383200,833.717500,6852.597186,6852.597186,6386.762463,0.096129,22,23
85012117790,381.540000,468.741300,834.321300,2.002204,3.699185,1.000131,0.164083,22,23
85012117791,385.105900,477.620800,834.770500,3.413088,4.880528,1.915741,0.249839,22,23
85012117792,402.735700,440.342700,846.467300,16.186033,877.329267,1.230203,0.194231,22,23
85012117793,387.733100,466.926000,850.078600,950.098578,950.098578,885.949398,0.188915,22,23
85012117794,377.847600,478.855100,852.550200,221044.101182,221044.101182,206013.782301,0.100705,22,23
85012117801,403.366000,484.977200,842.148900,8.774215,43.519074,1.687154,0.319022,22,23
85012117802,400.319900,492.485400,829.646700,2464.914725,2464.914725,2297.934917,0.211065,22,23
85012117803,411.909400,458.172900,846.552100,2.921493,4.830966,1.055617,0.275582,22,23
85012117804,383.049300,486.042100,853.125400,1.170826,1.911141,1.000063,0.224167,22,23
85012117806,384.119500,493.044400,852.801700,57.158568,72614.158437,7.263602,0.287102,22,23
85012117807,415.133600,422.966600,856.006500,12.087077,68.155627,3.101828,0.260252,22,23
85012117931,426.148000,429.973800,828.818900,11.700117,57.295196,1.001638,0.264591,22,23
85012117939,424.042800,437.037100,835.609900,8.333747,119.953920,1.702447,0.278964,22,23
85012119980,373.016900,459.405500,874.859000,611828.856031,613648.894083,570694.005439,0.216479,22,23
85012119981,376.990900,466.476100,871.809800,5.514035,26.065311,2.217757,0.218518,22,23
85012119982,374.831500,429.086600,888.322600,170.768341,3230.363091,3.073325,0.085602,22,23
85012119983,378.701400,497.183900,887.398700,95914.626086,95914.626086,89392.860497,0.285634,22,23
85012119984,378.017100,495.878000,888.783300,9.144556,16.969842,1.795209,0.228663,22,23
85012119985,378.948700,495.630400,888.549100,186754.383120,186754.383120,174055.423304,0.144746,22,23
85012119986,382.181000,493.772000,868.490800,14.697412,27.003937,2.193015,0.146910,22,23
85012119987,348.352900,495.421200,874.146700,43.623290,264.807404,6.347154,0.258883,22,23
85012119988,349.630900,498.296400,864.261900,6.228370,9.262884,3.121075,0.285468,22,23
85012120476,374.054000,456.985800,824.188200,3.130081,9.895420,1.000316,0.119894,22,23
85012120478,369.218100,453.115000,822.072000,15842.818357,15842.818357,14765.787266,0.192826,22,23
85012120479,363.890100,474.132100,821.100800,8320.838837,8320.838837,7755.252500,0.249181,22,23
85012120480,366.872000,435.507300,822.741400,45.427996,369.397845,2.078026,0.283643,22,23
85012120481,352.470100,484.668400,828.045400,641980.377983,641980.377983,598326.190301,0.226421,22,23
85012120482,360.043600,467.702700,826.373100,8014.767597,8014.767597,7470.121824,0.180466,22,23
85012120483,361.421500,437.125700,822.022400,7849.404018,7849.404018,7316.078498,0.201762,22,23
85012120484,356.212100,445.703100,827.378200,26.127345,313.783213,5.561743,0.295960,22,23
85012120485,364.231400,434.863100,828.293300,23.643439,1134.490099,3.852212,0.056352,22,23
85012120486,359.053300,474.429000,833.914400,70.550234,1223.952019,2.455763,0.178630,22,23
85012120487,335.812600,447.666700,822.731600,9.559681,274.201284,1.004385,0.257737,22,23
85012120488,338.794800,473.319700,832.356900,196485.703323,196485.703323,183125.287515,0.213415,22,23
85012120489,357.085700,444.069300,830.322000,22.798076,45.526037,1.791894,0.153312,22,23
85012120490,361.688500,489.371200,823.166100,200175699.583432,355913007.644082,41600228.205754,0.137008,22,23
85012120491,365.961300,456.821900,839.635900,209863.336979,209863.336979,195593.247882,0.165182,22,23
85012120492,370.874700,444.267700,843.063500,1.747775,4.719503,1.000014,0.161755,22,23
85012120493,349.483600,470.417200,839.863700,226239.250639,226833.031709,210955.167513,0.109391,22,23
85012120494,366.807400,457.076900,843.504300,2.931711,4.192140,1.640114,0.226002,22,23
85012120495,336.900800,428.019400,834.974700,5.716212,458336.760545,1.609236,0.194014,22,23
85012120499,367.265100,474.657000,845.409400,6.045788,16.945783,1.234855,0.303866,22,23
85012120500,364.302500,424.910200,844.674400,1.083982,2.416956,1.000094,0.267714,22,23
85012120501,367.532100,469.944800,845.558700,2.645712,42.350914,1.000006,0.174370,22,23
85012120502,354.660200,471.453000,848.604500,2581.046890,2581.046890,2405.668649,0.099372,22,23
85012120503,366.255200,427.640700,850.466700,6822096.819680,7330006.840478,6300171.833576,0.238623,22,23
85012120504,344.167100,482.204800,849.125900,3760.900974,3760.900974,3505.436984,0.276985,22,23
85012120506,341.952600,497.604500,827.069200,10.353504,10806612.811304,3.780520,0.074048,22,23
85012120507,348.925100,496.266000,834.179100,42.743157,2671.772875,5.088692,0.217407,22,23
85012120508,374.303200,425.195800,845.667600,207658.184955,210965.392412,193244.408324,0.264327,22,23
85012120509,373.769400,422.563800,841.055200,16.886514,41.155874,3.519513,0.204753,22,23
85012120527,333.582000,497.086300,884.098000,34849.473152,34849.473152,32480.284295,0.223564,22,23
85012120528,372.736300,429.250500,861.504500,4.386104,58.850205,1.000046,0.172653,22,23
85012120530,358.740400,421.071000,880.560700,3961.260421,3961.260421,3692.228403,0.108672,22,23
85012120532,365.480500,420.865900,882.843800,22.005175,67.897687,5.265890,0.213663,22,23
85012120533,365.347200,420.962200,882.488700,10.714071,47.523470,2.255657,0.375303,22,23
85012120535,340.190400,421.763400,895.893600,3.588747,344.078831,1.000793,0.216855,22,23
85012120539,351.069900,461.360800,856.035500,29248.961087,29248.961087,27260.497607,0.082711,22,23
85012120540,347.990400,485.603500,857.727700,4.654673,84.544777,1.169010,0.160417,22,23
85012120541,372.111600,435.101200,856.523300,8.482006,1806.366491,1.702470,0.171683,22,23
85012120542,373.015600,425.391200,858.898200,4844.350837,4844.350837,4515.225896,0.220535,22,23
85012120558,366.723800,482.452300,853.783900,13073.027781,13073.027781,12184.699025,0.156863,22,23
85012120559,347.459300,485.741000,854.751400,26.492014,57.628991,2.290434,0.230392,22,23
85012120698,373.172000,456.338400,871.068700,66870.959002,66870.959002,62324.279830,0.169023,22,23
85012120699,346.211400,458.171700,868.455700,4.415863,702.041846,1.011474,0.208278,22,23
85012120700,368.037200,446.072200,870.376500,15.573306,70172.446416,3.741831,0.243065,22,23
85012120701,366.838800,443.568500,870.694300,2.283289,6.055922,1.000046,0.328893,22,23
85012120702,367.055900,442.583000,869.847900,1.000018,1.726828,1.000018,0.201717,22,23
85012120703,344.188600,448.504200,870.581500,2.337729,61.988030,1.001231,0.177474,22,23
85012120704,353.337300,477.243600,870.032000,3938.600497,3938.600497,3671.297553,0.139146,22,23
85012120705,353.063600,430.473600,870.713900,4.886709,12.130862,1.000437,0.159365,22,23
85012120706,347.935700,438.786600,871.199400,50697.116535,50697.116535,47250.062973,0.287405,22,23
85012120707,371.711500,439.128900,868.257100,27.700437,759.074768,5.536399,0.156627,22,23
85012120708,359.465300,462.490200,873.419000,10442.489326,10442.489326,9732.977481,0.130652,22,23
85012120709,360.322100,460.711700,874.659700,8262.648211,8262.648211,7701.190754,0.263631,22,23
85012120710,359.478200,459.893600,874.771200,62.480026,282060779.083064,8.539643,0.302586,22,23
85012120711,358.608400,459.201200,873.483700,35828.560357,35828.560357,33392.840266,0.095720,22,23
85012120712,352.581700,432.496500,870.156600,208723.167905,209016.912527,194386.253016,0.154495,22,23
85012120713,357.551600,431.228000,877.934900,4.488123,10.567863,1.000505,0.251484,22,23
85012120714,343.862800,426.081200,874.618100,4272.503903,4272.503903,3982.224817,0.241349,22,23
85012120715,363.623000,474.260700,872.219600,3.071208,5.546506,1.000555,0.250658,22,23
85012120716,372.244100,446.550300,880.816200,78.379222,203.800535,10.000000,0.223538,22,23
85012120717,369.196600,472.415700,879.338900,94.243260,5904.897294,5.105396,0.208273,22,23
85012120718,366.180600,455.162600,878.392600,10.767139,4462.847633,1.997830,0.230245,22,23
85012120719,340.520600,466.279300,888.252100,32394.414163,32394.414163,30191.824166,0.236892,22,23
85012120720,338.763300,469.265200,888.963300,16.670333,119.571691,2.996789,0.275560,22,23
85012120721,363.134100,446.885600,880.519400,2.021951,3.029692,1.000230,0.301467,22,23
85012120722,344.596300,462.989600,885.466900,2.157179,4.569594,1.000032,0.221277,22,23
85012120723,369.712200,451.040500,886.721300,1.838457,3.001600,1.000123,0.291863,22,23
85012120724,372.504500,451.500700,888.015700,22.606007,60.187626,1.896184,0.214001,22,23
85012120725,342.589500,435.224900,900.652800,15.101299,31.175751,2.491999,0.124500,22,23
85012120726,374.572300,453.551100,889.989900,4549.948100,4549.948100,4241.031274,0.344235,22,23
85012120727,364.691900,444.729600,899.093300,3.135205,4.035050,2.256729,0.114715,22,23
85012120728,349.482500,461.790300,900.978100,9034.776090,9034.776090,8420.635621,0.150181,22,23
85012120729,371.195600,460.421700,907.057800,5.339169,9.787206,1.163703,0.144973,22,23
85012120730,355.755200,485.675000,896.815600,1024099.956766,1024099.956766,954461.793826,0.230389,22,23
85012120731,342.328200,488.657400,884.824600,108.328802,342.390454,2.919417,0.191679,22,23
85012120732,353.946600,488.198500,898.785200,210373.213502,210373.213502,196068.161548,0.197175,22,23
85012120733,360.427300,484.836500,872.866300,6.022026,14.275165,1.259420,0.252666,22,23
85012120734,343.277700,458.559400,878.951700,13.837889,173.736087,4.250380,0.308557,22,23
85012120735,341.840800,440.779100,872.367100,3.029133,4.764816,1.261772,0.232887,22,23
85012120736,361.739900,488.859000,876.342600,42.453001,62.456196,22.886899,0.208052,22,23
85012120737,339.094500,463.348100,870.639200,155694.719291,155694.719291,145107.966569,0.210987,22,23
85012120738,372.909000,426.103500,889.182600,4.518484,139.724162,1.001173,0.187901,22,23
85012120739,364.295100,496.244000,913.266200,5487.127890,5487.127890,5114.370245,0.222274,22,23
85012120740,358.694900,425.828300,867.546800,414257.791380,414257.791380,386088.693911,0.170576,22,23
85012120741,371.998200,476.770700,863.748700,2.399429,15.141201,1.000002,0.167221,22,23
85012120743,334.162500,478.590600,914.035000,1696019.341668,1761846.416662,1575091.037449,0.131706,22,23
85012120744,333.802300,437.798400,869.169900,2.958335,6.846512,1.000047,0.171608,22,23
85012120748,371.112000,490.189200,918.455900,3.688296,4.574166,2.782989,0.167671,22,23
85012120749,338.716500,430.135000,918.872100,1293.053208,1293.053208,1205.337509,0.223710,22,23
85012120761,430.373600,492.804900,895.958700,103306.140451,103306.140451,96281.769915,0.242433,22,23
85012143774,380.478600,466.256300,873.100000,130599.160635,130599.160635,121719.089360,0.269597,22,23
85012143775,386.903500,470.778400,874.072600,255451.537311,255451.537311,238081.445418,0.156061,22,23
85012143776,383.848300,477.911200,874.342400,122.844290,2841.521116,2.418823,0.305588,22,23
85012143777,380.670000,464.705800,870.317500,22336.128077,22336.128077,20817.596839,0.174657,22,23
85012143778,376.194400,461.498400,870.771400,33088.909708,33088.909708,30839.008740,0.106688,22,23
85012143779,377.436300,461.603800,868.564800,1.000008,1.976537,1.000008,0.162795,22,23
85012143780,388.525000,442.044000,869.464300,7.846845,7336.961408,1.329861,0.250494,22,23
85012143781,376.219600,459.900800,871.256500,2486.574187,2486.574187,2317.679981,0.214556,22,23
85012143782,399.094500,456.356800,875.045800,53.189683,126.660841,1.304235,0.169630,22,23
85012143783,386.507400,453.642200,874.587600,3.132321,7.017696,1.000069,0.169755,22,23
85012143784,411.449600,444.448000,870.631800,98982.041950,98982.041950,92251.535606,0.195422,22,23
85012143785,410.580200,445.805800,870.273100,4.688519,94.158625,1.000024,0.231536,22,23
85012143786,413.961700,445.339100,870.951800,8545.614958,8545.614958,7965.024579,0.249772,22,23
85012143787,409.079100,436.855600,874.819300,3.313896,5.005536,1.643373,0.121410,22,23
85012143788,405.642600,452.749300,874.618400,46152.036304,46158.397058,43020.162182,0.245233,22,23
85012143789,391.044700,469.649600,878.275300,27.341126,123.872985,2.909542,0.135034,22,23
85012143790,390.569900,469.675000,878.497100,31.730657,8501.315752,4.738677,0.275350,22,23
85012143791,394.270100,459.104600,879.406900,1.546692,2.244237,1.000013,0.268931,22,23
85012143792,391.944400,469.832700,877.489100,1415.512858,1415.512858,1319.855006,0.400068,22,23
85012143793,379.888900,461.620800,875.448300,6.389507,12.417118,1.232005,0.138859,22,23
85012143794,392.747600,449.894100,886.572900,6.364816,534.550867,1.223030,0.170480,22,23
85012143795,385.166800,447.914700,882.714500,25.453685,96.244605,3.434925,0.172844,22,23
85012143796,378.327400,437.532700,886.178000,38.213598,1390416.976931,6.865431,0.121400,22,23
85012143797,394.524800,464.748100,883.303200,40.503459,1973.667863,4.874005,0.298701,22,23
85012143798,401.781700,439.726500,894.450400,25.734278,296.771803,3.048128,0.157827,22,23
85012143799,384.689900,467.577200,891.794800,5533.597845,5533.597845,5157.815688,0.248344,22,23
85012143800,394.408800,475.924000,884.857100,23670.028405,23670.028405,22061.001764,0.328181,22,23
85012143801,391.828100,471.260000,881.705200,13938.286525,13938.286525,12991.147307,0.243836,22,23
85012143803,384.249600,450.152200,892.297400,735714683.614506,958759307.069877,515251603.361180,0.272919,22,23
85012143804,395.474000,462.914900,898.655200,8842.574894,8842.574894,8241.922314,0.094866,22,23
85012143805,392.212100,469.455500,894.409000,1801877.398007,1801877.398007,1679350.361351,0.342367,22,23
85012143806,391.270000,467.271500,896.576400,2.362445,3.148805,1.560585,0.133860,22,23
85012143807,403.522300,443.331900,904.804900,25.054260,467.993538,2.390395,0.126169,22,23
85012143808,379.292100,448.810500,899.494900,5.041146,6.051320,4.035901,0.236822,22,23
85012143809,390.641400,470.611200,902.091300,6.326072,59004.930941,1.602707,0.250371,22,23
85012143810,392.355400,466.816000,873.943100,13007.920229,13009.424117,12125.432713,0.151901,22,23
85012143811,396.956500,478.785400,894.514000,23177724.735321,25902003.515209,20515655.665293,0.113285,22,23
85012143812,392.605600,476.022000,870.812700,2.641709,12.133354,1.000323,0.401902,22,23
85012143813,395.798200,481.088900,887.063000,22.675157,53.760681,1.000089,0.289884,22,23
85012143814,406.609200,448.348400,873.085300,6583093.936122,7385747.184775,5760406.962883,0.252632,22,23
85012143815,398.652500,471.870900,878.365000,5773.010582,5773.010582,5380.722117,0.218730,22,23
85012143816,408.379000,481.933600,891.253800,4.625105,29.132015,1.044890,0.249402,22,23
85012143817,401.893800,467.800100,886.616600,12.322961,24.482477,3.509927,0.160028,22,23
85012143818,406.371700,451.680400,881.466000,8994.484949,8994.484949,8383.086836,0.170510,22,23
85012143819,405.623000,464.481100,897.327600,1.000273,1.745114,1.000273,0.170068,22,23
85012143820,406.479500,476.649100,871.455600,1.094832,1.939983,1.000019,0.254326,22,23
85012143821,381.246000,491.135600,883.732500,2.794530,3979.521821,1.013304,0.252519,22,23
85012143822,380.173800,489.785200,883.815400,4.414048,6.311867,2.486813,0.144469,22,23
85012143823,410.053500,483.454600,875.153300,1254667.744070,1275855.598308,1168684.172553,0.193678,22,23
85012143824,392.084300,486.196000,874.545700,25.882569,136.952076,5.217936,0.313266,22,23
85012143825,413.413200,471.712600,883.774900,140238.737881,140238.737881,130702.939622,0.165288,22,23
85012143826,412.583700,473.495200,870.453600,42.065511,7080.827761,5.479680,0.332553,22,23
85012143827,387.610800,424.796600,906.461700,39.087285,1799.456593,7.485510,0.193345,22,23
85012143828,417.726600,425.254200,880.781600,51294.089681,51294.089681,47806.646205,0.118566,22,23
85012143829,414.368300,461.224900,890.912000,1.217966,1.989285,1.000025,0.222635,22,23
85012143830,385.532900,472.619400,908.105300,197277.558490,197277.558490,183863.052282,0.261654,22,23
85012143831,395.719600,476.218400,913.935900,173466.978463,173466.978463,161671.627376,0.213520,22,23
85012143832,387.643500,423.615400,913.833700,74580.443735,74580.443735,69509.570267,0.131030,22,23
85012143833,417.223200,477.887900,898.652600,10.123472,268724.813257,5.040530,0.118439,22,23
85012143834,417.002000,467.610600,869.881300,46454.087216,46454.087216,43295.654451,0.218948,22,23
85012143835,399.467300,465.663900,868.388200,391332.848213,391332.848213,364722.889389,0.262508,22,23
85012143836,403.748100,468.589700,864.874000,16.934612,3926.824609,4.317581,0.334681,22,23
85012143837,387.249300,460.755200,862.771500,5.167421,1944.565301,1.048441,0.133805,22,23
85012143838,381.253300,466.432400,860.946600,4462534.279629,4462534.279629,4159082.554369,0.226782,22,23
85012143839,384.894500,455.035900,859.723300,171669.732015,171669.732015,159996.520029,0.104741,22,23
85012143840,383.835000,461.767600,864.389900,1.415746,3.776604,1.000342,0.193531,22,23
85012143841,417.041000,448.486100,860.036600,81.881656,4160.871706,2.127934,0.144328,22,23
85012143844,390.461800,421.028200,915.070100,13211.971719,13211.971719,12313.891218,0.214184,22,23
85012143847,385.479700,445.872900,857.906900,3.576071,181.457679,2.927968,0.185493,22,23
85012143848,390.017900,468.689100,859.202200,16.749005,74.514100,3.940740,0.169559,22,23
85012143849,390.525800,446.747100,857.986700,9929.053124,9929.053124,9254.176645,0.251357,22,23
85012143850,381.030500,445.564600,858.916400,3.081446,4.323965,1.842852,0.251637,22,23
85012143885,425.967900,431.193000,858.899500,4.883769,108.606147,1.002621,0.131079,22,23
85012143892,422.100400,479.140000,862.246300,4743.261487,4743.261487,4421.060702,0.224068,22,23
85012143899,428.107500,434.987300,868.778100,5.851081,28107.043513,1.646986,0.139269,22,23
85012143905,427.701500,431.053300,870.047800,5.693833,22.740836,1.000340,0.208303,22,23
85012143908,426.993700,432.796500,868.886900,24.270028,1069.218100,3.519877,0.176777,22,23
85012143910,424.793500,420.922900,874.785500,381050.023100,381050.023100,355139.285338,0.196178,22,23
85012143911,426.580600,430.228500,869.903000,58636.746364,58636.746364,54649.955936,0.116304,22,23
85012143912,425.323200,440.074100,867.799300,2.274044,4.053468,1.000032,0.231484,22,23
85012143913,423.697000,440.284900,869.642000,2.757138,4.282298,1.266685,0.275779,22,23
85012143927,430.524300,469.838000,884.009300,2.513664,3.683613,1.373969,0.261598,22,23
85012143929,426.245500,469.456100,883.265700,479947.703316,479947.703316,447311.583210,0.222849,22,23
85012143930,425.634400,479.517500,888.392600,24.167667,92.857033,2.512585,0.159520,22,23
85012143974,429.645400,423.833900,908.036300,96.461160,14355.469365,6.041104,0.320932,22,23
85012143984,429.133500,455.644000,914.385900,6102.933611,6102.933611,5688.401129,0.246221,22,23
85012144004,419.686900,471.809800,911.395700,4.435459,36.790787,1.043688,0.096754,22,23
85012144028,410.799500,466.193300,918.000100,22.718550,9645.292233,2.617230,0.175797,22,23
85012144029,410.623700,466.926800,912.875500,4488.631000,4488.631000,4183.582861,0.202719,22,23
85012144030,411.794900,465.789700,916.494600,33.218954,417.184301,4.743856,0.170622,22,23
85012144031,405.243700,467.517500,917.364600,20450.596250,20450.596250,19060.508226,0.223561,22,23
85012146891,363.174800,510.561200,918.509500,2.976318,7.272598,1.000259,0.192842,22,23
85012146896,373.757200,517.946700,910.895000,36422544.849664,39055799.517156,33733567.569557,0.144393,22,23
85012146898,348.323300,517.966600,913.002700,34.376646,88.979408,3.988758,0.128892,22,23
85012146937,333.391200,498.653300,918.082900,21.795734,104.892088,3.197649,0.227770,22,23
85012146938,347.507100,501.557600,918.035900,4.578455,250.889036,1.001849,0.235457,22,23
85012147104,369.824800,513.169400,845.842300,9.406873,469.215189,1.528658,0.102037,22,23
85012147105,354.346600,514.636100,847.728300,24.742121,12613.837510,3.620077,0.342520,22,23
85012147107,348.642100,513.783500,850.764600,2390471.469777,2390471.469777,2227920.012248,0.143053,22,23
85012147108,360.704000,505.138200,852.478700,3.492433,4.700133,2.281363,0.136700,22,23
85012147110,341.075100,503.611400,863.883400,2.742440,3.713524,1.750825,0.217529,22,23
85012147111,358.241900,514.395900,863.588000,6.967043,63.170507,1.337426,0.235729,22,23
85012147129,342.746000,514.015300,836.241900,3.302840,4.654387,1.954388,0.201146,22,23
85012147130,337.971600,512.898200,837.792200,354159.069282,354159.069282,330076.903703,0.334911,22,23
85012147131,338.479600,512.022400,837.663600,11.798448,299.435101,1.804545,0.292871,22,23
85012147146,368.754800,505.112800,826.756300,665.234797,743.554649,586.317173,0.105793,22,23
85012147147,356.232300,509.291000,827.708600,13552510.237057,14577974.857446,12554910.143612,0.122872,22,23
85012147158,333.247800,504.125200,870.606600,7358.003482,7358.003482,6858.055542,0.117757,22,23
85012147159,332.397700,507.281100,849.182400,7537.183329,7537.183329,7025.044502,0.120058,22,23
85012147161,333.754900,510.783500,868.149600,3.757693,5.639259,1.842612,0.324512,22,23
85012147163,334.810300,504.919100,870.609400,12.343406,17.026524,7.589642,0.185622,22,23
85012147181,365.732000,502.821700,888.670500,608061.049337,608061.049337,566713.213465,0.150745,22,23
85012147186,370.144600,499.455100,822.004100,7.389684,24.418089,1.556197,0.131583,22,23
85012147187,362.081400,500.154400,850.480100,4.940817,13.672971,1.007206,0.189905,22,23
85012147188,336.490100,501.024900,826.624800,113584795.081295,127271254.907854,99621270.734427,0.151983,22,23
85012147190,361.261600,502.674800,853.543000,3653591.899897,3925704.955745,3384229.406834,0.215080,22,23
85012147200,366.130900,502.405400,888.380700,492.234109,862.154371,124.826637,0.128120,22,23
85012147333,337.015400,516.298300,902.930400,3.451676,408.004387,1.135251,0.117348,22,23
85012147334,347.235600,510.639200,902.912800,6180.080311,6180.080311,5759.962435,0.250083,22,23
85012147618,419.424800,501.647900,902.924000,2150.662138,2150.662138,2004.624006,0.246569,22,23
85012147622,414.841000,500.898300,910.297900,6.688610,18.731731,2.103039,0.140906,22,23
85012147669,406.527600,512.905400,918.308800,4.109625,15.499866,1.232638,0.211104,22,23
85012147676,391.626800,504.052500,910.492100,4325.794396,4325.794396,4032.237737,0.331250,22,23
85012147695,402.512500,512.083600,904.676900,810.008029,810.008029,755.224358,0.130933,22,23
85012147837,418.188500,495.516200,844.583100,20.386468,472.995665,2.956881,0.161488,22,23
85012147864,408.498000,495.512000,846.507100,8537.353920,8537.353920,7957.344340,0.170772,22,23
85012147865,399.508500,501.358900,830.162000,2.237987,3.404667,1.068754,0.188375,22,23
85012147867,382.222500,500.545100,827.239500,514.699607,514.699607,479.911761,0.100543,22,23
