haloID,c,n_particles,virial_r
02570,8.44840022298,295,207.11499608
02571,9.53994361792,6237,207.11499608
02572,8.90536223325,3537,207.11499608
02573,8.73794912155,1856,207.11499608
02574,9.38726141331,11652,207.11499608
02575,10.6075901096,595,207.11499608
02576,9.57984649837,819,207.11499608
02577,9.63234117875,14557,207.11499608
02578,8.94819586487,5097,207.11499608
02579,10.0619886866,267,207.11499608
02580,9.36668927369,1875,207.11499608
02581,9.75063267444,1625,207.11499608
02582,9.18022977164,9572,207.11499608
02583,9.31826845391,904,207.11499608
02584,9.20641213217,1088,207.11499608
02585,10.2881357282,2349,207.11499608
02586,9.70632502481,2137,207.11499608
02587,10.3129310905,803,207.11499608
02588,9.73445996521,510,207.11499608
02589,10.0819896345,6519,207.11499608
02590,9.11500297206,10711,207.11499608
02591,10.2274064966,1608,207.11499608
02592,9.20099733496,365,207.11499608
02593,9.24954460945,22630,207.11499608
02594,9.31390752305,17157,207.11499608
02595,9.17964949713,11494,207.11499608
02596,9.40685457282,20415,207.11499608
02597,8.96595529274,636,207.11499608
02598,10.3719435716,1698,207.11499608
02599,14.6401494296,223,207.11499608
02600,9.78585379454,404,207.11499608
02601,9.23846197762,8271,207.11499608
02602,9.87204337239,2940,207.11499608
02603,11.2380842162,1127,207.11499608
02604,10.2419116251,1841,207.11499608
02605,9.34821977186,6060,207.11499608
02606,9.07465528523,1915,207.11499608
02607,10.3038449814,1565,207.11499608
02608,8.72284111189,1020,207.11499608
02609,9.8916316848,2282,207.11499608
02610,9.8189239629,4163,207.11499608
02611,9.27244516439,2574,207.11499608
02612,9.85258617454,3204,207.11499608
02613,9.41970195193,8765,207.11499608
02614,9.85573512281,5929,207.11499608
02615,9.67575043584,1892,207.11499608
02616,9.69183344741,5587,207.11499608
02617,9.87855017008,5352,207.11499608
02618,9.65024618344,3689,207.11499608
02619,9.83718737164,520,207.11499608
02620,9.16837433954,1037,207.11499608
02621,9.27752213897,7969,207.11499608
02622,8.55036975935,394,207.11499608
02623,11.8649561608,252,207.11499608
02624,9.23380278024,23231,207.11499608
02625,9.5969544503,16597,207.11499608
02626,9.42909403464,9164,207.11499608
02627,12.0125098399,1554,207.11499608
02628,9.53521670524,1639,207.11499608
02629,9.61962252188,2003,207.11499608
02630,8.93478094128,226,207.11499608
02631,9.53876799326,5100,207.11499608
02632,9.45948177122,5654,207.11499608
02633,10.6256442634,824,207.11499608
02634,9.06694413488,830,207.11499608
02635,10.836889749,926,207.11499608
02636,8.74246281189,294,207.11499608
02637,9.37523154341,3141,207.11499608
02638,9.72400782995,2006,207.11499608
02639,9.4186187792,1925,207.11499608
02640,9.78652482621,2753,207.11499608
02641,9.41926143339,321,207.11499608
02642,9.3950006599,3775,207.11499608
02643,9.17763029733,6613,207.11499608
02644,9.34967062884,5040,207.11499608
02645,9.41020681767,15642,207.11499608
02646,10.0105874738,1375,207.11499608
02647,8.9342423173,482,207.11499608
02648,9.41726975113,1128,207.11499608
02649,9.86409726779,1991,207.11499608
02650,9.62823368508,1515,207.11499608
02651,10.6860620646,244,207.11499608
02652,9.23824296545,15516,207.11499608
02653,9.5706389575,5206,207.11499608
02654,9.55329701833,7296,207.11499608
02655,9.50662457129,269,207.11499608
02656,8.97564497678,3935,207.11499608
02657,9.29739743502,263,207.11499608
02658,8.53938084633,1057,207.11499608
02659,9.33114631522,19855,207.11499608
02660,9.18811979516,4817,207.11499608
02661,9.55236590137,5755,207.11499608
02662,10.555565136,753,207.11499608
02663,9.58111482948,22922,207.11499608
02664,9.39782690777,11496,207.11499608
02665,9.34665028688,18089,207.11499608
02666,8.41444182277,1704,207.11499608
02667,9.10139360983,644,207.11499608
02668,10.7322347532,999,207.11499608
02669,9.5956378809,1976,207.11499608
02670,8.74998395317,1818,207.11499608
02671,9.41538653753,3095,207.11499608
02672,9.99139400216,1971,207.11499608
02673,9.45395122202,14263,207.11499608
02674,9.92238454018,1451,207.11499608
02675,8.87444920686,657,207.11499608
02676,9.38593744438,13502,207.11499608
02677,9.60504916424,5200,207.11499608
02678,12.0461850111,706,207.11499608
02679,9.13513467171,10519,207.11499608
02680,9.50881181395,12910,207.11499608
02681,9.64146137524,2150,207.11499608
02682,10.0159608675,726,207.11499608
02683,9.20224142494,13838,207.11499608
02684,9.21816472727,10704,207.11499608
02685,10.5889089141,332,207.11499608
02686,9.23482408291,22959,207.11499608
02687,8.98499610359,251,207.11499608
02688,9.90682079369,2905,207.11499608
02689,9.55708122754,16529,207.11499608
02690,9.24019797491,287,207.11499608
02691,9.68540916606,10466,207.11499608
02692,10.2925556177,228,207.11499608
02693,9.40208780891,219,207.11499608
02694,11.1771303822,374,207.11499608
02695,10.3222160339,1081,207.11499608
02696,10.2892399325,773,207.11499608
02697,9.31510103399,7666,207.11499608
02698,9.10280663311,12014,207.11499608
02699,10.3648556098,5002,207.11499608
02700,10.1695625467,1083,207.11499608
02701,10.2784287938,2396,207.11499608
02702,8.83390352468,3538,207.11499608
02703,9.6521065486,16933,207.11499608
02704,9.40977417925,873,207.11499608
02705,9.51764239098,1263,207.11499608
02706,9.26273282183,21437,207.11499608
02707,14.4466623757,218,207.11499608
02708,9.44442947967,23037,207.11499608
02709,10.575747641,1076,207.11499608
02710,9.50915912217,3595,207.11499608
02711,9.52045096347,4933,207.11499608
02712,9.47657752527,8009,207.11499608
02713,10.4070837678,831,207.11499608
02714,9.27241124331,21508,207.11499608
02715,9.7780877621,2313,207.11499608
02716,9.5188328005,9548,207.11499608
02717,9.27977492736,6879,207.11499608
02718,10.2580018406,1102,207.11499608
02719,10.0204915049,12256,207.11499608
02720,9.61738220189,4320,207.11499608
02721,10.4082688844,802,207.11499608
02722,10.1256865382,5241,207.11499608
02723,9.44578934538,1335,207.11499608
02724,9.9608921799,375,207.11499608
02725,9.37018639771,2231,207.11499608
02726,9.40732655232,1213,207.11499608
02727,8.81367623304,2128,207.11499608
02728,10.2237645351,317,207.11499608
02729,9.93124165964,804,207.11499608
02730,9.3578014682,8061,207.11499608
02731,10.3873891614,573,207.11499608
02732,9.41392760622,292,207.11499608
02733,7.56734684771,585,207.11499608
02734,8.94258313791,4809,207.11499608
02735,9.86671186003,1558,207.11499608
02736,9.20895107835,3051,207.11499608
02737,9.6638247961,217,207.11499608
02738,9.21435981584,4693,207.11499608
02739,9.42403488553,2229,207.11499608
02740,9.84626109498,883,207.11499608
02741,11.9773603528,222,207.11499608
02742,8.77759789284,960,207.11499608
02743,9.51771418719,4442,207.11499608
02744,9.45638620077,311,207.11499608
02745,9.50839657446,3260,207.11499608
02746,9.68885617468,553,207.11499608
02747,9.16829899018,12033,207.11499608
02748,9.26990297947,276,207.11499608
02749,8.90542825763,1343,207.11499608
02750,9.07432449476,6632,207.11499608
02751,9.07695233896,16674,207.11499608
02752,8.97935323197,457,207.11499608
02753,9.97923935262,1116,207.11499608
02754,9.22277035354,2053,207.11499608
02755,9.72756398235,579,207.11499608
02756,9.68361547197,1422,207.11499608
02757,9.86955136207,2763,207.11499608
02758,9.51071374068,898,207.11499608
02759,11.2116266757,257,207.11499608
02760,9.68825416011,2549,207.11499608
02761,10.3480713398,284,207.11499608
02762,9.35849438143,22023,207.11499608
02763,9.43696011312,1152,207.11499608
02764,9.62583652169,21537,207.11499608
02765,9.07821025057,12087,207.11499608
02766,9.74656379228,3468,207.11499608
02767,9.39245765558,7938,207.11499608
02768,7.88010508538,1740,207.11499608
02769,8.93464613987,13668,207.11499608
02770,9.92642844761,2683,207.11499608
02771,9.41170060135,21662,207.11499608
02772,9.42556543472,13088,207.11499608
02773,9.32420976112,1480,207.11499608
02774,10.4315178632,714,207.11499608
02775,9.40592260227,13905,207.11499608
02776,9.97061311428,353,207.11499608
02777,9.9035916973,277,207.11499608
02778,10.4213344258,2131,207.11499608
02779,9.34307595507,11129,207.11499608
02780,9.9740262009,315,207.11499608
02781,9.20173179471,7644,207.11499608
02782,9.05421185318,1247,207.11499608
02783,9.76262118771,3070,207.11499608
02784,9.19197646032,13719,207.11499608
02785,11.3076988192,1417,207.11499608
02786,8.71136152769,3030,207.11499608
02787,9.33297561938,16759,207.11499608
02788,9.86631956306,630,207.11499608
02789,9.75958007514,1329,207.11499608
02790,9.87065538313,4425,207.11499608
02791,8.90445262856,852,207.11499608
02792,9.14966727541,210,207.11499608
02793,9.59376412229,14382,207.11499608
02794,9.00390734002,15495,207.11499608
02795,9.51668893621,6985,207.11499608
02796,11.1619172288,1416,207.11499608
02797,8.44127727064,2210,207.11499608
02798,9.66472839512,2078,207.11499608
02799,8.70617274291,3489,207.11499608
02800,9.47819103794,9732,207.11499608
02801,9.04333740582,1147,207.11499608
02802,11.8481918843,594,207.11499608
02803,9.43532820204,6456,207.11499608
02804,9.05204616767,5495,207.11499608
02805,9.75496713018,6585,207.11499608
02806,9.61628588323,742,207.11499608
02807,9.28677711376,15655,207.11499608
02808,9.40577350217,6149,207.11499608
02809,10.6047566008,1434,207.11499608
02810,9.97653245866,459,207.11499608
02811,10.5882290346,1318,207.11499608
02812,9.72209112388,2883,207.11499608
02813,9.28115682549,8080,207.11499608
02814,9.68287029107,7442,207.11499608
02815,9.91036670759,2286,207.11499608
02816,10.840896104,380,207.11499608
02817,10.5427990206,365,207.11499608
02818,9.37428086332,1236,207.11499608
02819,9.69712566318,4028,207.11499608
02820,9.55062121363,5663,207.11499608
02821,10.6614742238,1535,207.11499608
02822,12.6573792638,260,207.11499608
02823,9.54667341006,12196,207.11499608
02824,10.1668886824,749,207.11499608
02825,9.48721135568,2044,207.11499608
02826,10.6315247206,1158,207.11499608
02827,9.73332779909,14511,207.11499608
02828,9.36654273369,531,207.11499608
02829,9.96547130641,2751,207.11499608
02830,9.54199736866,8481,207.11499608
02831,9.59780563031,7389,207.11499608
02832,8.26677131509,503,207.11499608
02833,9.72874454014,981,207.11499608
02834,8.95354909203,598,207.11499608
02835,9.56971595703,3121,207.11499608
02836,9.40909746584,13705,207.11499608
02837,10.1070682065,1817,207.11499608
02838,9.16324627857,818,207.11499608
02839,9.34343225796,2522,207.11499608
02840,9.30121338524,5753,207.11499608
02841,9.6187240576,1920,207.11499608
02842,10.3797932784,1234,207.11499608
02843,12.6817985142,285,207.11499608
02844,9.15697547703,1365,207.11499608
02845,9.67663592748,21163,207.11499608
02846,8.74293583323,3234,207.11499608
02847,9.2522907153,3200,207.11499608
02848,9.00163419302,2508,207.11499608
02849,10.9563179902,520,207.11499608
02850,9.40271927446,2990,207.11499608
02851,9.45528752209,20120,207.11499608
02852,7.83880906878,222,207.11499608
02853,9.24083341418,7508,207.11499608
02854,11.3277827585,1156,207.11499608
02855,9.53951961618,235,207.11499608
02856,9.18998165622,7713,207.11499608
02857,8.96140847727,2605,207.11499608
02858,9.85433501257,3578,207.11499608
02859,9.82385759808,2855,207.11499608
02860,10.0546937169,788,207.11499608
02861,9.75415757551,6104,207.11499608
02862,9.78754374361,6464,207.11499608
02863,10.0302833968,732,207.11499608
02864,8.71895986098,339,207.11499608
02865,10.5558817499,1659,207.11499608
02866,9.24521745496,6405,207.11499608
02867,9.24906981316,5181,207.11499608
02868,9.27843110577,19883,207.11499608
02869,9.96945271979,5821,207.11499608
02870,9.21534326914,2681,207.11499608
02871,11.1643496772,1214,207.11499608
02872,9.47378128016,6193,207.11499608
02873,11.6630704159,211,207.11499608
02874,9.72763352805,1763,207.11499608
02875,9.62370816919,4665,207.11499608
02876,14.2450469557,340,207.11499608
02877,9.16365342783,5561,207.11499608
02878,11.4777657606,587,207.11499608
02879,8.77309729782,2252,207.11499608
02880,8.88669826264,341,207.11499608
02881,10.2722115764,1943,207.11499608
02882,9.39092932066,17180,207.11499608
02883,10.2398569367,408,207.11499608
02884,9.54496998668,6838,207.11499608
02885,9.34938872662,6627,207.11499608
02886,9.06576085056,210,207.11499608
02887,9.71818192847,1586,207.11499608
02888,9.42972904135,21443,207.11499608
02889,10.5627145483,1548,207.11499608
02890,9.45847787954,17313,207.11499608
02891,10.5339244404,611,207.11499608
02892,9.05915731617,11910,207.11499608
02893,9.4740203325,17271,207.11499608
02894,9.28394380901,16758,207.11499608
02895,9.51630527331,23600,207.11499608
02896,10.3892400188,2105,207.11499608
02897,8.41590609395,259,207.11499608
02898,9.61571459713,14649,207.11499608
02899,9.28722645519,20438,207.11499608
02900,10.4688320728,569,207.11499608
02901,9.01786203761,2972,207.11499608
02902,9.14696595396,2798,207.11499608
02903,8.99900124526,2269,207.11499608
02904,9.32182541238,14507,207.11499608
02905,9.94611919751,11035,207.11499608
02906,9.21375986132,1477,207.11499608
02907,8.15019325131,259,207.11499608
02908,8.92057277315,5137,207.11499608
02909,10.1931593634,235,207.11499608
02910,9.45381347707,9639,207.11499608
02911,9.56491375288,3713,207.11499608
02912,9.42031843688,2571,207.11499608
02913,9.23315930543,460,207.11499608
02914,8.57711659571,300,207.11499608
02915,9.10246658851,1124,207.11499608
02916,10.9213212573,566,207.11499608
02917,9.47998874493,9673,207.11499608
02918,8.69518400786,2546,207.11499608
02919,9.56680765131,2562,207.11499608
02920,9.33897482492,3569,207.11499608
02921,9.94049364278,8130,207.11499608
02922,12.3536192833,663,207.11499608
02923,8.81747401934,597,207.11499608
02924,10.1971514878,3149,207.11499608
02925,9.42859433441,4085,207.11499608
02926,10.7054742193,248,207.11499608
02927,11.522336304,576,207.11499608
02928,11.4776161357,473,207.11499608
02929,9.48917680852,8171,207.11499608
02930,9.79398034872,238,207.11499608
02931,8.79208534644,3448,207.11499608
02932,9.6442107278,23372,207.11499608
02933,8.72397769651,2064,207.11499608
02934,9.80506445886,1127,207.11499608
02935,9.57754323587,6726,207.11499608
02936,10.4453679894,4018,207.11499608
02937,9.11077243666,1645,207.11499608
02938,9.07119346321,1121,207.11499608
02939,8.50574434009,3883,207.11499608
02940,9.27816714291,5320,207.11499608
02941,10.8651080286,385,207.11499608
02942,9.66847586477,394,207.11499608
02943,9.72112518719,1053,207.11499608
02944,9.31010544658,12034,207.11499608
02945,9.45537870545,12143,207.11499608
02946,9.88518639926,1244,207.11499608
02947,11.1041484007,815,207.11499608
02948,9.11570672727,2985,207.11499608
02949,9.82928472013,6243,207.11499608
02950,8.9408725712,14946,207.11499608
02951,10.5543772217,1324,207.11499608
02952,11.7266978766,654,207.11499608
02953,9.18897465188,8994,207.11499608
02954,9.70574130186,285,207.11499608
02955,9.46186332028,8301,207.11499608
02956,9.53505166913,598,207.11499608
02957,9.55136689506,24406,207.11499608
02958,9.41459569602,23671,207.11499608
02959,11.4016104624,285,207.11499608
02960,8.96322050905,2461,207.11499608
02961,9.7755360047,1491,207.11499608
02962,9.02600070177,1284,207.11499608
02963,8.58732944136,1577,207.11499608
02964,9.56157998599,8035,207.11499608
02965,11.155353762,422,207.11499608
02966,9.72560290739,1048,207.11499608
02967,8.61406132003,2735,207.11499608
02968,11.3664472931,209,207.11499608
02969,9.52264917787,7178,207.11499608
02970,7.6373719575,687,207.11499608
02971,8.7219530273,1046,207.11499608
02972,9.466694487,624,207.11499608
02973,8.89585506635,438,207.11499608
02974,7.91376488922,262,207.11499608
02975,9.14730792102,1439,207.11499608
02976,9.52836661167,12850,207.11499608
02977,8.95143927301,1863,207.11499608
02978,9.50678931543,6800,207.11499608
02979,9.49026147069,4024,207.11499608
02980,9.50450939023,14315,207.11499608
02981,9.8531728828,2377,207.11499608
02982,9.35901437307,13086,207.11499608
02983,9.33283283015,6146,207.11499608
02984,9.30131914947,22877,207.11499608
02985,9.93906613103,223,207.11499608
02986,9.27518534028,1135,207.11499608
02987,9.78561501886,4367,207.11499608
02988,8.76286255539,7052,207.11499608
02989,9.15823804417,4993,207.11499608
02990,9.27495983151,5187,207.11499608
02991,9.11885610473,14885,207.11499608
02992,10.539684592,1578,207.11499608
02993,9.87982224612,1987,207.11499608
02994,9.37004210727,7960,207.11499608
02995,9.44208321163,12063,207.11499608
02996,9.77380550972,5053,207.11499608
02997,10.7424061222,533,207.11499608
02998,10.2233541298,2520,207.11499608
02999,10.3883261369,1021,207.11499608
03000,9.72317989212,9110,207.11499608
03001,11.2776184905,1515,207.11499608
03002,10.2358266605,623,207.11499608
03003,8.79064124275,1475,207.11499608
03004,9.57887499889,4305,207.11499608
03005,9.47234915194,22094,207.11499608
03006,10.2408201053,1462,207.11499608
03007,9.60889123675,916,207.11499608
03008,11.3243745801,664,207.11499608
03009,8.84822799656,1004,207.11499608
03010,8.99437061235,2849,207.11499608
03011,8.85776681813,6312,207.11499608
03012,8.97274738716,22781,207.11499608
03013,9.80588465228,2619,207.11499608
03014,9.18476511032,24164,207.11499608
03015,9.38008106429,1666,207.11499608
03016,9.51250907934,1004,207.11499608
03017,10.2135919903,1036,207.11499608
03018,11.8692341056,209,207.11499608
03019,9.39275989723,2179,207.11499608
03020,9.54520922191,2515,207.11499608
03021,12.349618379,272,207.11499608
03022,9.46048024956,17084,207.11499608
03023,9.04104636609,5706,207.11499608
03024,9.5137151966,14291,207.11499608
03025,9.40876014846,5849,207.11499608
03026,12.3511212049,218,207.11499608
03027,11.0948263286,233,207.11499608
03028,9.40474059268,22603,207.11499608
03029,9.27916252623,1751,207.11499608
03030,9.38270051359,22083,207.11499608
03031,11.4483849589,1024,207.11499608
03032,8.65418335708,267,207.11499608
03033,9.36938933022,10578,207.11499608
03034,9.27225917316,15478,207.11499608
03035,9.34499256176,14116,207.11499608
03036,9.54668829088,4001,207.11499608
03037,9.55456098158,6814,207.11499608
03038,10.2574333399,2701,207.11499608
03039,9.16006892738,3319,207.11499608
03040,9.31252100432,6552,207.11499608
03041,8.98348758761,2566,207.11499608
03042,9.05165090988,17150,207.11499608
03043,10.0227264184,4246,207.11499608
03044,10.3249105969,826,207.11499608
03045,9.24499894269,12748,207.11499608
03046,9.6642680353,967,207.11499608
03047,9.3659256017,705,207.11499608
03048,10.9685808949,219,207.11499608
03049,9.38712888025,7140,207.11499608
03050,11.224687495,512,207.11499608
03051,9.55837613038,3450,207.11499608
03052,9.60283947,18426,207.11499608
03053,8.24566286168,1158,207.11499608
03054,9.75858276969,3979,207.11499608
03055,9.30857495611,18305,207.11499608
03056,9.63028366162,15201,207.11499608
03057,9.15420402808,9609,207.11499608
03058,8.97574940511,14167,207.11499608
03059,9.14380755748,11199,207.11499608
03060,15.7016515254,329,207.11499608
03061,11.3909306344,545,207.11499608
03062,9.82454462298,266,207.11499608
03063,9.26119151487,6704,207.11499608
03064,9.6041831977,5941,207.11499608
03065,9.52172736638,2999,207.11499608
03066,9.81846120149,1023,207.11499608
03067,10.5143334417,873,207.11499608
03068,9.16228742321,9928,207.11499608
03069,10.1631155634,2460,207.11499608
03070,12.3526909909,504,207.11499608
03071,9.41582833288,4697,207.11499608
03072,9.36285743076,1457,207.11499608
03073,8.8810378615,8298,207.11499608
03074,10.9859116889,252,207.11499608
03075,9.54666834933,6335,207.11499608
03076,9.6909130977,1784,207.11499608
03077,10.6930126173,2889,207.11499608
03078,9.95778463473,376,207.11499608
03079,9.20432926069,6844,207.11499608
03080,9.47366853272,1421,207.11499608
03081,9.42269669422,7194,207.11499608
03082,9.41969988911,3974,207.11499608
03083,9.28519926183,4293,207.11499608
03084,9.75221187098,1930,207.11499608
03085,9.07232816415,3344,207.11499608
03086,10.3313144504,1883,207.11499608
03087,8.33259783198,331,207.11499608
03088,9.50720253807,977,207.11499608
03089,9.34396770804,5111,207.11499608
03090,9.64566300983,4225,207.11499608
03091,10.2594100503,1963,207.11499608
03092,10.9036646783,2200,207.11499608
03093,8.9676975202,1272,207.11499608
03094,9.49066560438,11822,207.11499608
03095,9.09497198968,2911,207.11499608
03096,9.58180648295,1278,207.11499608
03097,13.3348468398,200,207.11499608
03098,9.81261981819,1430,207.11499608
03099,9.60094335856,3915,207.11499608
03100,9.39016917856,22949,207.11499608
03101,9.99671255582,218,207.11499608
03102,9.8846428156,11460,207.11499608
03103,8.90692184419,3136,207.11499608
03104,10.2343448559,269,207.11499608
03105,9.5372948075,18417,207.11499608
03106,10.1734368911,4095,207.11499608
03107,10.908037515,2401,207.11499608
03108,9.66152437919,4955,207.11499608
03109,12.0977085913,386,207.11499608
03110,9.39641974181,2803,207.11499608
03111,11.6579632266,434,207.11499608
03112,9.72795340005,503,207.11499608
03113,9.03854087462,619,207.11499608
03114,9.34433795034,2862,207.11499608
03115,11.1379389408,577,207.11499608
03116,10.4321343894,401,207.11499608
03117,9.70117427515,418,207.11499608
03118,11.6760893119,357,207.11499608
03119,9.19979371129,1959,207.11499608
03120,8.77912683764,2031,207.11499608
03121,8.74225068792,2022,207.11499608
03122,9.59448249547,5081,207.11499608
03123,10.5749717414,1488,207.11499608
03124,9.65069411137,4506,207.11499608
03125,8.18909481181,656,207.11499608
03126,8.6952376427,1051,207.11499608
03127,9.16218546394,9942,207.11499608
03128,7.29108310391,304,207.11499608
03129,9.18199895741,9794,207.11499608
03130,9.75155299906,300,207.11499608
03131,9.52483792839,1264,207.11499608
03132,10.571425289,395,207.11499608
03133,9.62080422525,2101,207.11499608
03134,9.97969462697,9339,207.11499608
03135,9.22551313744,19337,207.11499608
03136,9.06930544421,336,207.11499608
03137,10.9020689665,663,207.11499608
03138,10.1422076459,844,207.11499608
03139,9.27175804483,12720,207.11499608
03140,9.99012176521,1765,207.11499608
03141,9.24659348467,10799,207.11499608
03142,9.54807919173,18921,207.11499608
03143,8.93949935047,6742,207.11499608
03144,10.0491500749,1122,207.11499608
03145,9.34763870443,334,207.11499608
03146,9.33230380849,20496,207.11499608
03147,9.40497311807,21997,207.11499608
03148,11.7698910295,452,207.11499608
03149,10.4899973753,1127,207.11499608
03150,9.86920568771,1291,207.11499608
03151,9.29808364028,10104,207.11499608
03152,9.21307668383,8838,207.11499608
03153,9.37806487532,268,207.11499608
03154,9.646934176,247,207.11499608
03155,9.6009805135,1182,207.11499608
03156,9.31275606852,3833,207.11499608
03157,9.49455976708,12564,207.11499608
03158,10.1468426528,4758,207.11499608
03159,10.9968248847,340,207.11499608
03160,9.46747663646,8061,207.11499608
03161,11.1735298873,1071,207.11499608
03162,9.26261011625,22813,207.11499608
03163,9.24928873475,439,207.11499608
03164,8.93202020224,1330,207.11499608
03165,10.9846391605,994,207.11499608
03166,9.594082262,470,207.11499608
03167,9.71527930939,4610,207.11499608
03168,9.49466039664,566,207.11499608
03169,9.37805884514,443,207.11499608
03170,12.2473038432,340,207.11499608
03171,9.14833978542,2145,207.11499608
03172,9.46629479552,6567,207.11499608
03173,9.50335171141,21132,207.11499608
03174,10.9260172954,1304,207.11499608
03175,9.3154335733,12284,207.11499608
03176,8.67965847497,211,207.11499608
03177,9.5889391183,9716,207.11499608
03178,15.393919404,242,207.11499608
03179,9.32377461336,5472,207.11499608
03180,9.29151493212,13753,207.11499608
03181,9.07850744596,395,207.11499608
03182,8.1581072729,503,207.11499608
03183,10.594443191,1015,207.11499608
03184,9.55929091484,1327,207.11499608
03185,9.89515046834,4104,207.11499608
03186,9.70853930351,5244,207.11499608
03187,9.696906863,2946,207.11499608
03188,10.2863995215,1805,207.11499608
03189,9.70914477497,19562,207.11499608
03190,10.1814964242,2179,207.11499608
03191,13.8956605829,205,207.11499608
03192,9.04720489536,5682,207.11499608
03193,11.9727531485,525,207.11499608
03194,10.4306498328,595,207.11499608
03195,9.82851044284,9120,207.11499608
03196,10.3444239396,2321,207.11499608
03197,9.96233739763,3788,207.11499608
03198,9.16000831749,2748,207.11499608
03199,9.42938024945,2298,207.11499608
03200,9.24153504808,7812,207.11499608
03201,9.16534390784,12257,207.11499608
03202,8.3297635639,1065,207.11499608
03203,10.000556018,450,207.11499608
03204,10.3352128165,1813,207.11499608
03205,10.2368166957,3130,207.11499608
03206,9.62812509471,4677,207.11499608
03207,9.19526867761,2158,207.11499608
03208,8.98539337685,750,207.11499608
03209,9.2186009521,7168,207.11499608
03210,9.68245531485,8715,207.11499608
03211,9.3768813244,661,207.11499608
03212,10.1162654632,653,207.11499608
03213,10.3585923029,508,207.11499608
03214,11.4546149046,393,207.11499608
03215,9.5703453045,2651,207.11499608
03216,9.23202830303,824,207.11499608
03217,9.75104182032,4204,207.11499608
03218,13.5463328533,223,207.11499608
03219,9.92446739842,2607,207.11499608
03220,9.32402832305,14899,207.11499608
03221,10.4581774632,1091,207.11499608
03222,10.1796741133,1712,207.11499608
03223,9.28203077977,2785,207.11499608
03224,8.83421297336,571,207.11499608
03225,10.1109143537,382,207.11499608
03226,9.74524286344,15070,207.11499608
03227,8.77857870702,804,207.11499608
03228,9.33225317741,1500,207.11499608
03229,9.52657609586,14604,207.11499608
03230,9.19847256862,9880,207.11499608
03231,11.0861729569,697,207.11499608
03232,10.2834891206,1235,207.11499608
03233,10.5209319391,787,207.11499608
03234,9.00239750994,6444,207.11499608
03235,8.68823304344,4379,207.11499608
03236,8.65012824989,677,207.11499608
03237,11.9650739505,503,207.11499608
03238,9.44905052915,1731,207.11499608
03239,9.98803133841,922,207.11499608
03240,9.92076831617,4159,207.11499608
03241,8.98615495635,21340,207.11499608
03242,15.1906398701,267,207.11499608
03243,9.5170515431,22658,207.11499608
03244,9.39041543739,5112,207.11499608
03245,9.50196855966,226,207.11499608
03246,9.79343510543,2236,207.11499608
03247,11.0825566249,556,207.11499608
03248,9.43371966717,1959,207.11499608
03249,8.41237036172,323,207.11499608
03250,9.48425030044,14785,207.11499608
03251,9.41680525746,1013,207.11499608
03252,9.65839241597,3277,207.11499608
03253,9.95390414886,1386,207.11499608
03254,9.4719598581,10170,207.11499608
03255,9.98517268578,1302,207.11499608
03256,11.640166348,215,207.11499608
03257,9.09846054231,2505,207.11499608
03258,9.25579960307,21695,207.11499608
03259,9.39399746868,10372,207.11499608
03260,10.4922310997,2160,207.11499608
03261,9.32146119731,6134,207.11499608
03262,9.40581401951,13066,207.11499608
03263,9.09207383677,1732,207.11499608
03264,9.18663752756,23615,207.11499608
03265,8.61514594999,269,207.11499608
03266,8.56200985344,854,207.11499608
03267,11.8510695317,342,207.11499608
03268,8.62983281167,1052,207.11499608
03269,9.49307930094,9879,207.11499608
03270,9.03929769497,13293,207.11499608
03271,9.86102234119,343,207.11499608
03272,9.37992719326,10962,207.11499608
03273,10.357950472,7376,207.11499608
03274,9.02575476395,1127,207.11499608
03275,9.70774422976,4764,207.11499608
03276,10.0752644606,1395,207.11499608
03277,9.60324739226,14572,207.11499608
03278,9.6912461751,424,207.11499608
03279,9.97859828257,2080,207.11499608
03280,9.95737011456,503,207.11499608
03281,9.38843396001,22320,207.11499608
03282,9.7710794416,2579,207.11499608
03283,9.20562061105,9151,207.11499608
03284,9.3530710346,10201,207.11499608
03285,11.6236149454,365,207.11499608
03286,9.76888870041,641,207.11499608
03287,9.27090436769,2913,207.11499608
03288,9.55649256937,2781,207.11499608
03289,9.95952638465,3702,207.11499608
03290,12.2619837961,221,207.11499608
03291,9.31184458944,452,207.11499608
03292,9.56677610744,16829,207.11499608
03293,8.82765757881,1070,207.11499608
03294,9.90732022421,1897,207.11499608
03295,9.23381362573,1096,207.11499608
03296,9.77032007395,3314,207.11499608
03297,10.5194616348,1180,207.11499608
03298,9.43550587208,23500,207.11499608
03299,8.31736928975,462,207.11499608
03300,9.8027124602,2715,207.11499608
03301,9.46628552659,13167,207.11499608
03302,8.73880994782,3123,207.11499608
03303,9.51520717759,22916,207.11499608
03304,10.4758492298,294,207.11499608
03305,11.2836226715,584,207.11499608
03306,9.24297275924,1562,207.11499608
03307,9.47779548084,16164,207.11499608
03308,9.32814645509,16182,207.11499608
03309,10.2568560793,1297,207.11499608
03310,9.08605838065,2089,207.11499608
03311,10.6877985097,376,207.11499608
03312,9.15709732632,21669,207.11499608
03313,9.32088629863,18969,207.11499608
03314,13.3341551133,317,207.11499608
03315,9.61758589358,10971,207.11499608
03316,10.6135099462,1347,207.11499608
03317,9.56698859179,10318,207.11499608
