#ID, Rs, Dc, R200, Mvir, xoff, rho_rms, niter
00018   1.85895672e+01   5.10521457e-02   2.07060287e+02   8.66969986e+01   1.63957067e-02   1.21022604e-01           29
00019   1.61868114e+01   6.25045318e-03   2.05471558e+02   7.44900036e+00   3.00479308e-02   9.50818062e-02           27
00020   2.00435352e+01   2.62861587e-02   2.06998154e+02   5.37030029e+01   1.09890597e-02   8.95543918e-02           28
00021   1.99537811e+01   2.45358348e-02   2.06874252e+02   4.96210022e+01   1.90889109e-02   1.11110255e-01           27
00022   1.86049900e+01   1.11432774e-02   2.06897476e+02   1.89410000e+01   1.66201741e-02   2.29911804e-01           29
00023   1.30946932e+01   9.77862906e-03   2.04046539e+02   6.69500017e+00   2.22550519e-02   3.16942960e-01           29
00024   1.91971741e+01   8.74471292e-03   2.07091110e+02   1.60939999e+01   1.28837721e-02   1.09375201e-01           30
00025   1.92186489e+01   8.84088352e-02   2.07060287e+02   1.64398010e+02   1.22721717e-02   2.46272579e-01           27
00026   1.89771805e+01   1.36211857e-01   2.07060287e+02   2.45154007e+02   1.24994256e-02   5.86947054e-02           29
00027   1.89397850e+01   5.16584925e-02   2.06996521e+02   9.24039993e+01   1.33493962e-02   6.12684302e-02           28
00028   1.94325085e+01   7.26171210e-03   2.06796051e+02   1.35460005e+01   1.79384276e-02   1.34311005e-01           30
00029   2.07367382e+01   1.84916949e-03   2.05828079e+02   4.00400019e+00   2.35969741e-02   1.39772996e-01           28
00030   1.53526125e+01   1.10560758e-02   2.06122574e+02   1.16350002e+01   1.76405534e-02   1.74321070e-01           24
00031   2.02533588e+01   8.87293965e-02   2.07091110e+02   1.88526001e+02   9.90482792e-03   2.04816982e-01           26
00032   1.81694603e+01   4.03365400e-03   2.05054504e+02   6.22700024e+00   3.76311764e-02   1.56771094e-01           28
00033   1.90109692e+01   1.51489571e-01   2.07111588e+02   2.75990021e+02   9.64135583e-03   1.73075289e-01           26
00034   1.93971539e+01   9.02359784e-02   2.07102966e+02   1.71470001e+02   6.82096323e-03   6.98185042e-02           28
00035   1.85613232e+01   1.46013899e-02   2.06984970e+02   2.45050011e+01   1.98118947e-02   1.10214874e-01           28
00036   1.89079189e+01   8.78048688e-03   2.06996521e+02   1.53660002e+01   2.27018707e-02   1.35620296e-01           27
00037   1.47954845e+01   4.95523168e-03   2.04729782e+02   4.43300009e+00   2.28557400e-02   6.45417988e-01           24
00038   1.93227348e+01   1.07812919e-02   2.06505569e+02   2.00720005e+01   2.46195626e-02   2.34953478e-01           28
00039   1.87854671e+01   1.64917372e-02   2.06922913e+02   2.85480003e+01   1.10539524e-02   3.28729451e-01           27
00040   1.99024258e+01   2.02016085e-02   2.07091110e+02   4.06510010e+01   1.22744348e-02   1.94930553e-01           29
00041   1.97162724e+01   4.98140603e-02   2.07102966e+02   9.82540054e+01   1.28869116e-02   1.19750962e-01           30
00042   1.66508694e+01   1.09263929e-02   2.06749100e+02   1.40530005e+01   1.07946973e-02   6.82906806e-01           25
00043   2.07631626e+01   3.67214344e-02   2.06789978e+02   8.23160019e+01   2.02259850e-02   2.56219923e-01           29
00044   1.80957890e+01   2.82729557e-03   2.07102966e+02   4.22499990e+00   2.92224027e-02   3.05630177e-01           26
00045   1.97557659e+01   1.32337045e-02   2.06096436e+02   2.61949997e+01   1.11453030e-02   1.92518115e-01           27
00046   1.89184780e+01   5.22544868e-02   2.07104370e+02   9.32620010e+01   1.06888097e-02   4.51865554e-01           26
00047   1.99289856e+01   1.12035282e-01   2.07060287e+02   2.29567001e+02   1.05870096e-02   2.40050018e-01           24
00048   1.93152714e+01   1.31565398e-02   2.07104370e+02   2.43230000e+01   6.45120023e-03   1.27536818e-01           29
00049   1.83287239e+01   1.22262780e-02   2.06894150e+02   1.98250008e+01   2.00830083e-02   9.07773897e-02           27
00050   1.94369030e+01   1.30331237e-02   2.07049423e+02   2.45960007e+01   9.83294845e-03   2.22745150e-01           25
00051   1.71654587e+01   4.98749316e-03   2.06632095e+02   6.73400021e+00   1.03423307e-02   3.14286411e-01           27
00052   1.28134174e+01   4.46356693e-03   2.06749100e+02   2.80800009e+00   5.16952276e-02   1.94866210e-01           21
00053   1.95017204e+01   2.62474027e-02   2.06984970e+02   5.05440025e+01   1.34549839e-02   9.54473987e-02           27
00054   1.88635330e+01   2.35910397e-02   2.07040497e+02   4.15349998e+01   1.33990934e-02   2.01105028e-01           28
00055   1.64802742e+01   7.70418579e-03   2.07049423e+02   9.48999977e+00   1.54808222e-03   2.24080101e-01           27
00056   1.72179184e+01   3.45778023e-03   2.06570923e+02   4.68000031e+00   2.30351128e-02   1.77753687e-01           28
00057   1.58478994e+01   6.21918403e-03   2.06767395e+02   7.00699997e+00   3.39195244e-02   2.07471132e-01           28
00058   1.76112556e+01   1.29216556e-02   2.06871353e+02   1.90450001e+01   1.41815450e-02   1.59209251e-01           26
00059   1.75523224e+01   1.05298208e-02   2.07111588e+02   1.53790007e+01   2.00063977e-02   2.33645812e-01           27
00060   1.96581993e+01   1.55002743e-01   2.07111588e+02   3.04811005e+02   1.46545582e-02   1.55682459e-01           29
00061   1.82362423e+01   1.40462900e-02   2.06984970e+02   2.26590004e+01   1.14313131e-02   1.29933253e-01           27
00062   1.97885799e+01   8.92968755e-03   2.07102966e+02   1.74460011e+01   2.28655357e-02   1.57087132e-01           27
00063   1.44564171e+01   4.25039232e-03   2.05776001e+02   3.54900002e+00   2.11329963e-02   5.17874002e-01           25
00064   1.53286123e+01   4.56299726e-03   2.03891861e+02   4.52400017e+00   3.73508334e-02   2.87049085e-01           28
00065   1.93507423e+01   4.56001312e-02   2.07091110e+02   8.62030029e+01   8.93495232e-03   2.45901406e-01           29
00066   1.92231388e+01   5.41583588e-03   2.05272141e+02   9.69799995e+00   1.52661055e-02   1.74127415e-01           27
00067   1.93055305e+01   1.00537896e-01   2.07111588e+02   1.89566010e+02   1.35582294e-02   3.87479454e-01           27
00068   1.92905273e+01   1.26900254e-02   2.07111588e+02   2.35170002e+01   2.17130911e-02   1.68454200e-01           30
00069   1.91650448e+01   9.17240530e-02   2.07104370e+02   1.70598999e+02   8.98453128e-03   2.99562663e-01           24
00070   1.87707596e+01   3.88981774e-02   2.06735214e+02   6.80029984e+01   1.49325393e-02   1.84481606e-01           28
00071   1.92708530e+01   7.71623552e-02   2.06953430e+02   1.45249008e+02   1.09117702e-02   1.81258857e-01           25
00072   1.99418354e+01   8.26733559e-02   2.07104370e+02   1.68623001e+02   1.12919528e-02   3.22308540e-01           28
00073   1.69320278e+01   1.57505721e-02   2.06955963e+02   2.13719997e+01   2.22664755e-02   3.36316794e-01           28
00074   1.87572517e+01   4.11478896e-03   2.06231827e+02   6.76000023e+00   2.21209843e-02   4.07656640e-01           27
00075   2.11864643e+01   8.18367582e-03   2.07111588e+02   1.90450001e+01   1.79429706e-02   1.18892521e-01           29
00076   1.68531342e+01   1.20191993e-02   2.06749100e+02   1.59250002e+01   6.81631127e-03   1.43985197e-01           25
00077   1.93567181e+01   3.22261490e-02   2.06968521e+02   6.08660011e+01   7.28240050e-03   1.97308704e-01           24
00078   1.96602993e+01   1.15638800e-01   2.07102966e+02   2.28722000e+02   8.80108029e-03   1.82866558e-01           25
00079   1.77476807e+01   5.54148993e-03   2.07049423e+02   8.29400063e+00   2.47698072e-02   1.77920878e-01           25
00080   1.89135876e+01   5.15541621e-02   2.06968521e+02   9.18580017e+01   1.37088019e-02   2.28726789e-01           27
00081   1.89213200e+01   2.91445311e-02   2.06969940e+02   5.19480019e+01   5.58064366e-03   1.56958356e-01           29
00082   1.83179741e+01   1.35281105e-02   2.06259140e+02   2.19960003e+01   1.66281089e-02   1.86918437e-01           27
00083   1.77841759e+01   4.42018732e-03   2.06343430e+02   6.63000011e+00   1.68469585e-02   2.16488764e-01           27
00084   1.92366276e+01   9.51100606e-03   2.06616425e+02   1.74980011e+01   7.47349951e-03   2.26762339e-01           29
00085   2.27735348e+01   4.38404409e-03   2.07040497e+02   1.21940002e+01   2.03924906e-02   1.19831786e-01           28
00086   1.77478046e+01   1.66697931e-02   2.07049423e+02   2.51160011e+01   1.06329173e-02   3.43239039e-01           26
00087   1.92984695e+01   4.79000732e-02   2.06996521e+02   8.96090012e+01   1.61910783e-02   1.43504098e-01           25
00088   1.88014183e+01   1.90922152e-02   2.07040497e+02   3.35270004e+01   1.77035015e-02   2.13375539e-01           29
00089   1.90555744e+01   1.20578900e-01   2.07104370e+02   2.19531006e+02   6.80947676e-03   1.21938944e-01           26
00090   2.10309429e+01   5.21953357e-03   2.06172653e+02   1.17779999e+01   2.00753957e-02   2.09497422e-01           26
00091   1.29445601e+01   4.42189258e-03   2.06341141e+02   2.89900017e+00   4.52626087e-02   2.15829715e-01           26
00092   1.99341908e+01   5.38901836e-02   2.07104370e+02   1.09317001e+02   5.50431758e-03   1.64351836e-01           28
00093   1.88656464e+01   2.10338607e-02   2.07091110e+02   3.74920006e+01   1.72926132e-02   6.28381148e-02           22
00094   1.78610077e+01   1.47693930e-02   2.06968521e+02   2.24510002e+01   1.22395139e-02   4.21110034e-01           26
00095   2.11958923e+01   6.60093082e-03   2.06871353e+02   1.53530006e+01   9.81866568e-03   1.42656669e-01           28
00096   1.45992346e+01   4.92524821e-03   2.06473465e+02   4.35500002e+00   2.56738104e-02   3.06512207e-01           25
00097   1.87549152e+01   1.04018159e-01   2.07111588e+02   1.81570999e+02   7.78555963e-03   8.19665864e-02           29
00098   1.65986176e+01   5.23114204e-03   2.06704803e+02   6.38299990e+00   2.70648934e-02   7.54407167e-01           22
00099   1.85804825e+01   2.23523229e-02   2.06969940e+02   3.80900002e+01   1.07432911e-02   1.42064899e-01           25
00100   1.94302750e+01   1.17186531e-01   2.07104370e+02   2.24276001e+02   1.03404755e-02   1.11291841e-01           29
00101   1.89679470e+01   3.58542381e-03   2.06827560e+02   6.17500019e+00   3.29963416e-02   2.34071553e-01           26
00102   1.97780418e+01   5.89534789e-02   2.07049423e+02   1.17754005e+02   8.08732491e-03   1.65122032e-01           30
00103   1.84493790e+01   6.86270837e-03   2.06313690e+02   1.13880005e+01   2.15975121e-02   3.83914024e-01           25
00104   1.93215828e+01   1.51905507e-01   2.07111588e+02   2.86546021e+02   1.12802070e-02   1.53985009e-01           30
00105   1.95856228e+01   8.63983631e-02   2.07102966e+02   1.69130005e+02   1.07337320e-02   3.35228056e-01           25
00106   1.70501842e+01   1.34923356e-02   2.06964905e+02   1.84340000e+01   9.16471239e-03   1.76346913e-01           28
00107   1.96574879e+01   3.21463197e-02   2.07104370e+02   6.27509995e+01   8.05580337e-03   2.08817244e-01           30
00108   1.06508198e+01   8.66630021e-03   2.04620071e+02   3.41900015e+00   3.61396000e-02   2.70770997e-01           27
00109   1.82868366e+01   2.07823664e-02   2.06753693e+02   3.37480011e+01   1.68778189e-02   1.88152522e-01           30
00110   1.90355453e+01   3.29303965e-02   2.06953430e+02   5.94230003e+01   1.21355401e-02   1.72206864e-01           27
00111   1.85353775e+01   1.87400542e-02   2.06647385e+02   3.12779999e+01   1.54084442e-02   2.69526213e-01           29
00112   1.61396122e+01   6.84230961e-03   2.06621857e+02   8.09899998e+00   1.91366244e-02   2.38900483e-01           25
00113   1.66950245e+01   2.27629207e-03   2.02309036e+02   2.75600004e+00   1.74310710e-02   2.23277658e-01           27
00114   2.10033607e+01   6.71334565e-03   2.06884155e+02   1.51970005e+01   1.39785372e-02   2.38762498e-01           25
00115   2.01203766e+01   1.06963702e-01   2.07049423e+02   2.22833008e+02   1.26017332e-02   1.17078125e-01           27
00116   1.95892773e+01   9.77689996e-02   2.07111588e+02   1.90852997e+02   7.57705420e-03   1.40451863e-01           28
00117   1.62441730e+01   1.11215888e-02   2.07102966e+02   1.36110001e+01   1.34268524e-02   1.21653318e-01           26
00118   1.78058109e+01   4.56695445e-03   2.07006790e+02   6.65600014e+00   3.67908441e-02   4.27109480e-01           28
00119   1.97663479e+01   4.78654690e-02   2.07104370e+02   9.50690002e+01   1.31148063e-02   9.06683579e-02           26
00120   2.02072639e+01   3.36999744e-02   2.07040497e+02   7.05640030e+01   1.48252249e-02   1.57298341e-01           30
00121   2.20195465e+01   1.00540686e-02   2.06658508e+02   2.56230011e+01   2.95093637e-02   1.84727684e-01           29
00122   2.01410198e+01   6.33588582e-02   2.07104370e+02   1.32119003e+02   1.20218256e-02   1.23145454e-01           28
00123   2.02239628e+01   9.60072652e-02   2.07111588e+02   2.02124008e+02   8.05471651e-03   1.84730798e-01           29
00124   1.99920311e+01   1.24276586e-01   2.07001572e+02   2.55554001e+02   9.97606479e-03   2.88745105e-01           28
00125   1.96543694e+01   5.26486784e-02   2.07091110e+02   1.03298004e+02   1.22283120e-02   9.67505276e-02           27
00126   1.79953461e+01   1.82900503e-02   2.07102966e+02   2.86130009e+01   1.10547254e-02   1.11858599e-01           27
00127   1.99327736e+01   8.97891447e-03   2.06984970e+02   1.80310001e+01   1.10203866e-02   8.25606212e-02           28
00128   2.08262501e+01   4.55977470e-02   2.07040497e+02   1.03298004e+02   1.00595290e-02   1.84133530e-01           28
00129   2.03180466e+01   4.31324877e-02   2.07091110e+02   9.14680023e+01   1.04415370e-02   6.67479634e-02           29
00130   1.93709850e+01   1.68746319e-02   2.06922913e+02   3.16809998e+01   1.39721027e-02   1.64073586e-01           28
00131   1.91192608e+01   1.00826984e-02   2.07040497e+02   1.84600010e+01   1.53455613e-02   9.70636681e-02           25
00132   1.47758608e+01   1.15385689e-02   2.06647385e+02   1.09330006e+01   2.15755776e-02   7.12797225e-01           24
00133   1.96088276e+01   9.84288082e-02   2.07091110e+02   1.92036011e+02   8.54339451e-03   9.69478786e-02           29
00134   1.74613228e+01   3.23518459e-03   2.03599625e+02   4.55000019e+00   3.92785668e-02   2.12120458e-01           25
00135   1.77826843e+01   1.91337261e-02   2.07002411e+02   2.94060001e+01   9.20432340e-03   1.60271123e-01           25
00136   1.81482162e+01   1.28712561e-02   2.06989609e+02   2.07089996e+01   1.23671936e-02   3.62998903e-01           21
00137   1.96666698e+01   1.60492867e-01   2.07104370e+02   3.16485016e+02   1.12140831e-02   1.24645375e-01           28
00138   1.95712337e+01   1.76025964e-02   2.07040497e+02   3.41380005e+01   1.46213584e-02   8.70820805e-02           27
00139   1.73699856e+01   3.83501290e-03   2.05674316e+02   5.25200033e+00   1.93567500e-02   4.03876007e-01           23
00140   1.89454060e+01   4.41177003e-03   2.06074997e+02   7.56599998e+00   2.32701041e-02   2.56818354e-01           29
00141   1.91402149e+01   2.74557173e-02   2.07102966e+02   5.04010010e+01   1.14797447e-02   1.75703824e-01           29
00142   1.92021923e+01   1.27112288e-02   2.06798111e+02   2.32049999e+01   2.60679573e-02   2.75864959e-01           28
00143   1.90702915e+01   2.36678892e-03   2.06998154e+02   4.17299986e+00   4.86760922e-02   1.14607364e-01           27
00144   1.80085087e+01   1.06572825e-02   2.06955948e+02   1.65880013e+01   8.99615418e-03   6.26653194e-01           25
00145   1.82149258e+01   1.63440313e-02   2.06477142e+02   2.62600002e+01   1.49053112e-02   3.72299403e-01           24
00146   1.94539700e+01   1.55407369e-01   2.07104370e+02   2.98220001e+02   1.09196194e-02   5.98404817e-02           29
00147   1.73075409e+01   2.90934257e-02   2.07111588e+02   4.18470001e+01   1.50735006e-02   1.80274040e-01           27
00148   1.95053539e+01   9.85967889e-02   2.07091110e+02   1.90398010e+02   1.09287184e-02   8.35669488e-02           29
00149   1.97321987e+01   5.50381392e-02   2.07091110e+02   1.08758003e+02   1.26219774e-02   6.61607906e-02           26
00150   1.91531677e+01   2.81885196e-03   2.06527023e+02   5.08300018e+00   4.12272625e-02   2.09242150e-01           25
00151   2.08065014e+01   1.48627842e-02   2.06830597e+02   3.34099998e+01   1.30388001e-02   1.08326852e-01           28
00152   1.98674545e+01   7.59112537e-02   2.07049423e+02   1.53023010e+02   1.08932881e-02   5.64018637e-02           26
00153   1.49420271e+01   3.13647324e-03   2.00316589e+02   2.87300014e+00   4.18251455e-02   3.46822113e-01           24
00154   1.87932644e+01   9.10135582e-02   2.06969940e+02   1.60732010e+02   1.03253340e-02   1.65922031e-01           28
00155   2.00166512e+01   1.38160557e-01   2.07111588e+02   2.85441010e+02   1.27556054e-02   1.06306605e-01           22
00156   1.56624546e+01   7.45281577e-03   2.06996521e+02   8.04699993e+00   3.08504533e-02   1.82990789e-01           26
00157   1.76015072e+01   4.33806982e-03   2.06612747e+02   6.17500019e+00   2.23262217e-02   1.64206520e-01           26
00158   1.79056683e+01   1.88168883e-02   2.06937759e+02   2.92500000e+01   1.02604358e-02   8.66310745e-02           26
00159   1.91962929e+01   7.44143948e-02   2.07002411e+02   1.38878998e+02   9.99912340e-03   5.35596967e-01           26
00160   1.83365440e+01   1.43680284e-02   2.06884155e+02   2.35950012e+01   1.20785134e-02   4.73077446e-01           24
00161   1.35924082e+01   4.11492260e-03   2.00871674e+02   2.93799996e+00   1.72046311e-02   2.77298659e-01           27
00162   2.02695732e+01   4.45744162e-03   2.07104370e+02   9.32100010e+00   2.44278014e-02   1.51808068e-01           24
00163   1.99446583e+01   2.70171855e-02   2.06989609e+02   5.46650009e+01   7.55592342e-03   1.76986948e-01           28
00164   1.50242729e+01   1.45326387e-02   2.06796051e+02   1.44820004e+01   1.86426826e-02   1.93227828e-01           27
00165   1.80870533e+01   5.87248337e-03   2.06505569e+02   9.28200054e+00   2.27983035e-02   2.67834783e-01           25
00166   2.10187855e+01   2.23960169e-03   2.06238403e+02   4.84899998e+00   3.46341580e-02   2.91049868e-01           28
00167   1.15544958e+01   1.20868115e-02   2.05828079e+02   5.90199995e+00   1.48324538e-02   9.59257066e-01           24
00168   1.95521297e+01   1.38415486e-01   2.07049423e+02   2.68033997e+02   1.06099052e-02   6.98170885e-02           29
00169   1.66371651e+01   8.06076732e-03   2.06984970e+02   1.02960005e+01   2.05143392e-02   2.95202851e-01           26
00170   1.77760582e+01   1.46001317e-02   2.05998825e+02   2.20349998e+01   4.76008886e-03   6.10514820e-01           22
00171   1.90127316e+01   1.33578837e-01   2.07111588e+02   2.42320007e+02   1.26581220e-02   5.76700978e-02           28
00172   2.12612514e+01   7.06867129e-03   2.05912048e+02   1.64320011e+01   2.50669923e-02   1.46877989e-01           27
00173   1.81576576e+01   4.80942428e-03   2.06934814e+02   7.60500002e+00   1.37303667e-02   2.06413671e-01           25
00174   2.34632702e+01   3.63959069e-03   2.06884155e+02   1.07119999e+01   1.76467765e-02   1.49356112e-01           24
00175   1.93003483e+01   4.41241562e-02   2.06984970e+02   8.26020050e+01   1.22901080e-02   7.68250898e-02           27
00176   1.67150593e+01   2.68786936e-03   2.06897476e+02   3.31500006e+00   2.34711040e-02   1.77850321e-01           24
00177   1.93067665e+01   9.11780000e-02   2.07111588e+02   1.70690002e+02   1.23461662e-02   6.92266524e-02           30
00178   2.00221710e+01   8.57402459e-02   2.07104370e+02   1.76501007e+02   1.07336817e-02   2.98573703e-01           27
00179   1.99445210e+01   3.40779535e-02   2.06968521e+02   6.93940048e+01   1.12721967e-02   5.70094049e-01           26
00180   1.80350113e+01   4.68359794e-03   2.05927841e+02   7.26700020e+00   9.15916543e-03   4.37696338e-01           25
00181   1.97916203e+01   1.36675648e-02   2.06989609e+02   2.70920010e+01   1.71523448e-02   9.61208865e-02           28
00182   2.05795403e+01   4.88453591e-03   2.06122574e+02   1.04650002e+01   1.00008240e-02   1.51676551e-01           26
00183   1.83470840e+01   1.54521652e-02   2.06606842e+02   2.53110008e+01   1.01296827e-02   2.17461124e-01           26
00184   1.54818563e+01   5.28357457e-03   2.07040497e+02   5.51200008e+00   1.89623702e-02   3.93126607e-01           25
00185   1.91000690e+01   1.07076224e-02   2.06632385e+02   1.95389996e+01   1.25133581e-02   2.16563776e-01           26
00186   1.89949131e+01   9.66555998e-03   2.06897476e+02   1.71730003e+01   1.22316023e-02   2.42840648e-01           25
00187   1.94180222e+01   1.17520362e-01   2.07049423e+02   2.24484009e+02   8.53422098e-03   8.80716890e-02           28
00188   1.94567909e+01   1.59793168e-01   2.07040497e+02   3.05682007e+02   1.06261121e-02   1.18231967e-01           30
00189   2.36602154e+01   1.88548164e-03   2.05566513e+02   5.53800011e+00   2.58000046e-02   1.96777597e-01           27
00190   1.88161011e+01   3.81262600e-02   2.07091110e+02   6.71320038e+01   1.18083833e-02   2.53214538e-01           28
00191   1.91699200e+01   1.09564178e-01   2.07006790e+02   2.04126007e+02   1.50043890e-02   2.15129837e-01           23
00192   1.83430176e+01   2.75038485e-03   2.06349487e+02   4.38100004e+00   2.18461771e-02   2.02706322e-01           24
00193   1.89589252e+01   1.07813686e-01   2.07040497e+02   1.93622009e+02   1.01714246e-02   1.13928333e-01           28
00194   2.08432674e+01   7.41249844e-02   2.07102966e+02   1.68233002e+02   1.56691987e-02   1.02674179e-01           26
00195   1.88374462e+01   2.03592386e-02   2.06505569e+02   3.57110023e+01   1.62748545e-02   3.03890556e-01           25
00196   1.90561371e+01   1.49274366e-02   2.06781036e+02   2.66890011e+01   1.89307518e-02   5.42075098e-01           27
00197   1.91156769e+01   5.74858151e-02   2.06996521e+02   1.05131004e+02   1.15786018e-02   5.69172539e-02           29
00198   1.99231720e+01   2.20749415e-02   2.06953430e+02   4.47200012e+01   9.68710333e-03   9.50955078e-02           27
00199   1.90957355e+01   1.51638007e-02   2.06429260e+02   2.76900005e+01   1.10584423e-02   2.04281196e-01           26
00200   1.83526363e+01   2.58756746e-02   2.06984970e+02   4.27309990e+01   5.13700303e-03   1.39333755e-01           28
00201   2.02655163e+01   1.26251997e-02   2.06767395e+02   2.63770008e+01   1.42702311e-02   3.97871792e-01           26
00202   2.00650024e+01   5.37163988e-02   2.07111588e+02   1.11670006e+02   1.03259552e-02   1.22716345e-01           27
00203   1.95677471e+01   2.77806050e-03   2.03946457e+02   5.20000029e+00   2.48875115e-02   1.87649101e-01           26
00204   1.78797398e+01   3.44390096e-03   2.04953781e+02   5.18700027e+00   2.50702910e-02   4.05127019e-01           25
00205   1.98857174e+01   8.92250687e-02   2.07111588e+02   1.80362000e+02   1.40914572e-02   7.42715076e-02           28
00206   1.98902760e+01   6.63289279e-02   2.07102966e+02   1.34225006e+02   8.28578230e-03   6.85195252e-02           26
00207   1.51481247e+01   1.00897588e-02   2.06937759e+02   1.02049999e+01   1.01450384e-02   5.29870749e-01           21
00208   1.94967117e+01   3.62029392e-03   2.06827560e+02   6.82500029e+00   1.55364322e-02   9.37870890e-02           25
00209   1.89713764e+01   7.24368123e-03   2.07060287e+02   1.28830004e+01   2.75626797e-02   2.59037614e-01           26
00210   1.88031330e+01   1.36649739e-02   2.06897476e+02   2.40109997e+01   1.47266006e-02   4.32845384e-01           25
00211   1.94594879e+01   8.90310295e-03   2.07104370e+02   1.67700005e+01   6.95647160e-03   1.73549756e-01           28
00212   1.96208153e+01   9.37042534e-02   2.07060287e+02   1.84054001e+02   1.24498671e-02   2.22155750e-01           24
00213   1.98544655e+01   8.37090984e-03   2.06367126e+02   1.66790009e+01   1.23993335e-02   8.93109441e-02           28
00214   1.43404913e+01   6.58964459e-03   2.06351654e+02   5.74600029e+00   2.97772884e-02   2.89321333e-01           24
00215   1.94798603e+01   2.23457217e-02   2.07040497e+02   4.30300026e+01   6.05238089e-03   5.02776861e-01           21
00216   2.04680061e+01   9.71505716e-02   2.07104370e+02   2.11003006e+02   1.35419983e-02   2.05003411e-01           29
00217   2.01321602e+01   5.21306181e-03   2.05776001e+02   1.04520006e+01   2.10352112e-02   2.77830034e-01           28
00218   1.88437996e+01   2.70476919e-02   2.06968521e+02   4.78139992e+01   1.69804897e-02   9.77712050e-02           30
00219   2.01054668e+01   4.64891382e-02   2.07111588e+02   9.65640030e+01   1.57696083e-02   2.09280744e-01           29
00220   1.26618729e+01   8.40964727e-03   2.05732590e+02   5.35599995e+00   1.49755143e-02   1.82657734e-01           26
00221   1.85946674e+01   3.22252624e-02   2.07104370e+02   5.52890015e+01   1.35662733e-02   5.60372531e-01           25
00222   1.63434849e+01   1.16292536e-02   2.06473465e+02   1.41570005e+01   1.46114873e-02   1.34373352e-01           27
00223   1.93129082e+01   9.13980883e-03   2.06894150e+02   1.69650002e+01   1.84063148e-02   3.11516553e-01           27
00224   1.99034119e+01   7.17810839e-02   2.06969940e+02   1.45807999e+02   8.48852750e-03   3.47149402e-01           29
00225   1.96696262e+01   1.43716177e-02   2.06996521e+02   2.82360001e+01   1.32064922e-02   1.74041376e-01           26
00226   1.67951164e+01   1.34816375e-02   2.07091110e+02   1.76800003e+01   2.00892333e-02   2.97233582e-01           29
00227   2.14098053e+01   7.07170879e-03   2.06621857e+02   1.68220005e+01   9.56396665e-03   2.58779347e-01           28
00228   1.59756670e+01   2.61855358e-03   2.04009369e+02   2.82100010e+00   2.23202780e-02   2.07203552e-01           24
00229   1.42447586e+01   1.11974012e-02   2.06470367e+02   9.61999989e+00   2.51989253e-02   3.49906325e-01           29
00230   1.93637905e+01   1.62552577e-02   2.07091110e+02   3.05629997e+01   2.31925342e-02   1.67251959e-01           28
00231   1.85664196e+01   1.28307194e-02   2.07102966e+02   2.16970005e+01   1.63684394e-02   1.12180166e-01           28
00232   1.85151157e+01   5.30451536e-03   2.07001572e+02   8.56700039e+00   1.22245578e-02   2.73262948e-01           29
00233   1.88545437e+01   6.49936404e-03   2.05125076e+02   1.11800003e+01   2.40801666e-02   2.20078528e-01           30
00234   1.59125366e+01   1.06809866e-02   2.06582321e+02   1.23369999e+01   3.43839377e-02   2.30390280e-01           29
00235   1.96754551e+01   4.01906557e-02   2.06955948e+02   7.90790024e+01   1.13428887e-02   1.20563768e-01           30
