#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85001430346,486.679800,503.331100,506.589000,7.618429,8.262144,6.991258,5.355746,6.066316,4.644282,0.235319,0.176811,170,144,296
85006591032,549.547800,512.031400,544.309400,5.438930,6.414459,4.482870,4.096217,5.040201,3.175092,0.156617,0.115172,50,39,57
85001281546,492.040500,522.831300,519.791600,9.161723,9.938000,8.372879,6.957770,7.527587,6.397076,0.273953,0.204764,271,227,332
85005689518,504.810800,480.438000,509.440600,17.673122,20.457397,14.952794,18.805335,21.810416,15.772004,0.166506,0.121925,59,43,67
85001221161,456.232800,535.941300,511.607200,7.268544,7.779890,6.748002,5.366441,6.065209,4.664342,0.290135,0.214556,316,259,349
85005144206,466.711500,473.015400,507.631000,3.385521,4.289477,2.467698,2.300348,3.323386,1.299737,0.166179,0.126952,66,53,75
85000826281,535.343400,463.707400,470.609900,8.302531,8.867467,7.728798,5.613502,6.304685,4.936078,0.333672,0.253931,484,431,521
85002279152,499.819300,515.558500,533.196600,6.900714,7.517746,6.281265,4.456756,5.328780,3.591141,0.233304,0.175965,169,145,181
85002009397,499.488600,523.520400,495.464900,6.651935,7.435957,5.880856,4.781472,5.568499,3.999009,0.242350,0.177204,183,147,207
85008350640,492.168100,522.104600,521.749200,5.695206,7.714964,3.664645,3.806827,4.787368,2.850716,0.136831,0.096367,30,23,43
85002085353,497.275700,539.258200,513.838100,10.254937,11.164176,9.347467,8.110461,8.893584,7.346672,0.226632,0.164926,148,119,199
85008504449,450.149400,473.214800,539.822000,6.197288,7.728394,4.699539,3.962386,4.841206,3.085606,0.144956,0.110496,39,35,42
85001231397,454.273800,497.178600,529.209700,13.183728,14.043535,12.347904,10.310383,11.130539,9.485147,0.283129,0.212493,294,251,346
85005398692,459.259700,542.505700,477.669400,1.444687,2.612684,0.334297,0.811803,2.042829,0.171070,0.149074,0.102817,41,27,71
85007504462,526.219100,494.571900,460.195400,3.011556,3.933920,2.139068,2.644814,3.683047,1.615850,0.144004,0.113386,36,32,49
85007373612,498.964300,504.153000,508.925800,6.599827,8.283915,4.936687,4.231984,5.387387,3.061771,0.158210,0.112061,43,38,50
85002405134,507.331200,469.443800,469.023600,18.451885,20.524202,16.427933,13.320643,14.570814,12.100528,0.232739,0.176197,160,144,171
85004351857,499.389300,515.425200,510.488300,1.486669,2.565046,0.831349,1.017491,2.075833,0.600528,0.184342,0.131896,81,60,90
85004396218,496.527600,459.941000,535.334600,5.689366,6.473936,4.898634,3.389857,4.292264,2.461480,0.185695,0.141588,81,73,89
85004264726,450.219800,505.392200,489.623800,13.442033,15.075314,11.790521,9.655922,10.853814,8.490491,0.185696,0.135515,76,64,92
85008504621,534.429400,476.407000,547.127900,4.077288,5.189326,2.978319,1.380569,2.505999,0.352122,0.136709,0.109671,39,36,42
85001655623,484.916700,546.260700,523.297900,7.365948,7.910452,6.810614,4.765511,5.522998,3.996130,0.269064,0.202567,242,223,254
85001991322,494.562800,499.487500,469.916100,6.879977,7.432808,6.313776,4.677705,5.467981,3.890546,0.244312,0.186877,195,169,209
85004271057,510.798100,515.531500,540.636700,3.991676,4.882717,3.113887,2.460998,3.450653,1.444960,0.199632,0.149375,90,83,92
85002935620,480.437400,532.690800,475.566200,6.642307,7.314633,5.961492,5.266044,6.051045,4.492371,0.213304,0.155497,129,98,138
85001252236,522.700600,534.255200,494.357800,8.196885,8.794538,7.596255,5.565671,6.249780,4.883561,0.296851,0.226346,335,307,340
85008350616,472.431700,543.767000,521.625100,2.292406,3.654486,1.489624,1.664371,2.788700,0.637716,0.150915,0.104499,36,30,43
85005075984,490.479500,522.853100,496.514100,6.206498,7.264106,5.119544,4.624039,5.533558,3.729309,0.171985,0.127305,68,63,76
85002246044,524.117800,536.097500,546.619600,9.408623,10.260724,8.542476,7.780756,8.584253,6.964050,0.238963,0.172298,175,134,184
85005689333,483.166700,539.664400,511.455400,7.908082,8.751681,7.041036,5.698125,6.552980,4.843434,0.188936,0.129981,64,59,67
85006575987,451.982300,467.977700,534.085200,8.249820,9.688679,6.823458,6.179280,7.590169,4.730681,0.152988,0.120005,47,41,57
85003059101,499.291400,497.134100,479.895200,4.563187,5.397413,3.750586,3.598223,4.559182,2.612833,0.215739,0.158012,121,104,132
85001224612,476.724700,546.061300,537.583300,6.106344,6.731567,5.491856,4.335733,5.157915,3.501540,0.290448,0.216676,327,265,348
85002771550,512.196600,549.404100,526.953100,12.044117,13.527440,10.520869,10.076251,11.035914,9.112826,0.224053,0.162216,139,112,147
85004313057,478.278900,470.202900,498.844800,5.498964,6.324117,4.682984,4.576940,5.662190,3.521685,0.185507,0.140516,82,69,91
85000567287,542.306300,526.899700,454.964600,8.788619,9.165478,8.413049,6.251465,6.820961,5.675785,0.377331,0.284675,706,612,759
85006293463,467.027300,450.731800,517.046800,8.617216,9.908697,7.343991,4.390352,5.238398,3.518321,0.171311,0.117760,56,48,60
85007248087,477.632900,508.993200,490.177600,0.969662,2.058885,0.422933,0.252714,1.501536,0.037523,0.144893,0.106090,37,27,51
85001001901,462.185700,510.842300,461.873800,3.685006,4.504313,2.847968,2.335956,3.284881,1.648030,0.292367,0.213506,322,258,428
85006377669,457.904800,521.802300,492.521500,6.989561,8.115387,5.855292,4.131716,4.993189,3.247018,0.158772,0.112725,51,40,59
85006691634,491.576300,490.223600,518.430200,7.072948,8.070075,6.049747,4.751834,5.732410,3.751213,0.157732,0.129147,52,48,56
85002684073,451.056800,506.060900,489.472200,4.417525,5.307347,3.530230,2.893153,3.862150,1.906860,0.194858,0.144372,95,79,152
85003420641,489.106600,505.305500,492.181000,19.817784,23.062030,16.518646,16.652769,18.921808,14.344109,0.185011,0.132646,78,62,117
85005330554,451.675400,520.344400,488.007500,16.674444,19.137251,14.243717,13.423340,15.026048,11.823835,0.170503,0.125076,63,51,72
85003341611,512.611600,470.237700,543.615900,5.421365,6.246886,4.589925,3.781931,4.670460,2.915525,0.189498,0.141003,90,75,120
85004105998,498.379400,457.532600,494.510800,4.605516,5.436305,3.793520,2.531997,3.544779,1.526255,0.190646,0.144202,89,76,96
85003242261,493.557200,536.616700,464.181500,10.450180,11.557900,9.323195,7.298293,7.948322,6.655919,0.209043,0.156295,116,98,124
85005700730,502.133500,496.325800,511.024400,4.445107,5.514034,3.380151,3.722464,4.918451,2.550664,0.162648,0.126894,59,52,67
85008052735,475.368700,542.019500,509.271700,2.588561,3.736805,1.409118,1.123551,2.248393,0.552264,0.147309,0.103472,36,27,45
85002528838,458.385000,547.765000,490.793800,9.771551,10.724593,8.843795,7.665404,8.539787,6.769592,0.221696,0.165232,141,118,162
85001408089,465.443300,473.990400,464.008100,6.410478,7.037477,5.773371,5.150324,5.841128,4.461600,0.271730,0.196630,259,201,301
85008679370,507.821000,486.567700,485.121700,4.001348,5.112605,2.908108,2.686168,3.797782,1.591884,0.156498,0.104377,35,31,41
85000232132,467.916200,521.030400,453.506900,8.003375,8.345102,7.671251,5.463555,6.061275,4.876172,0.511508,0.387010,1732,1535,1768
85008199769,474.697300,508.484600,496.067800,6.702705,8.176636,5.238086,6.470253,7.730006,5.197032,0.131690,0.116087,42,41,44
85000125684,471.352500,474.632200,479.606800,7.693994,8.043064,7.338982,5.281147,5.877383,4.714594,0.607068,0.455600,2896,2516,3032
85004742943,539.094100,486.131800,487.685200,5.697584,6.552851,4.850134,4.207269,5.204994,3.225139,0.205789,0.139098,79,72,82
85003149928,523.615400,485.997900,458.998000,4.087826,4.977197,3.198288,3.236249,4.130485,2.316272,0.195285,0.140029,98,72,128
85004901580,463.219500,510.055100,459.699400,7.999232,9.516634,6.490802,6.524446,7.477979,5.562987,0.168061,0.133555,67,63,79
85007261586,527.937000,466.658900,454.335600,2.648315,3.713634,1.592471,3.378455,4.648109,2.095737,0.147024,0.089937,40,16,51
85001693763,468.352100,477.690000,526.250500,5.283652,6.023323,4.535706,3.328562,4.201551,2.448400,0.262514,0.195229,233,199,248
85002620234,476.465900,543.421600,473.061400,10.145926,11.033663,9.250144,6.798955,7.561958,6.038186,0.215273,0.165903,125,109,156
85003290853,470.951100,537.148900,500.990300,5.223674,5.968727,4.470768,3.006452,3.953985,2.054231,0.207673,0.160496,116,108,122
85001312117,487.069400,463.287000,503.681900,7.557578,8.153698,6.955951,5.476509,6.181526,4.785525,0.280335,0.204667,280,227,324
85001070335,531.120800,536.544300,519.496600,9.277943,9.760797,8.781102,6.819684,7.360282,6.279404,0.311593,0.229827,368,321,400
85005144221,493.123500,484.540600,522.988300,4.111912,5.095342,3.118882,2.885642,3.899091,1.874282,0.170729,0.131786,66,59,75
85000079528,481.829400,547.890900,547.272200,7.460430,7.821512,7.109314,4.784623,5.427633,4.355103,0.696052,0.531538,4366,4001,4425
85008504535,494.189400,479.776400,528.011400,9.198850,11.020618,7.428373,5.870500,7.069851,4.703927,0.138103,0.109603,39,34,42
85005938018,483.395000,457.125500,470.641900,6.252425,7.399519,5.082712,3.716417,4.640039,2.808494,0.166147,0.120453,57,47,64
85002918394,452.530200,489.864600,511.332000,6.793982,7.502004,6.070855,4.276306,5.073262,3.477938,0.206768,0.153482,114,97,139
85008367331,521.619700,465.870500,491.958500,1.449244,2.528127,0.598983,0.661408,1.785153,0.551607,0.126352,0.095172,28,20,43
85003915624,523.258200,525.911400,479.971600,3.705027,4.671372,2.749729,1.966338,3.182241,0.847376,0.194452,0.150491,94,86,101
85006388128,534.649000,469.698000,460.030700,16.194004,18.431483,13.902430,9.029210,10.459443,7.630939,0.162434,0.123521,53,41,59
85005690896,523.836400,535.106700,496.513500,1.540361,2.774859,1.062928,0.258011,1.388642,0.091954,0.127926,0.101898,30,27,67
85008698646,487.522900,532.358900,548.768400,2.020235,3.080897,0.976244,1.226509,2.322484,0.867895,0.135474,0.101233,32,25,41
85001398621,482.553100,520.468300,524.927100,6.255538,6.870489,5.640392,4.087093,4.882262,3.292405,0.283620,0.211985,294,254,303
85007127738,509.255500,470.632900,542.830300,7.737237,8.895310,6.603061,6.718796,7.992987,5.448693,0.146251,0.119654,49,44,52
85004223104,502.427600,493.768200,471.945100,0.220906,1.402517,0.220906,10.000000,12.544997,7.397680,0.127051,0.041632,26,1,93
85005137179,468.022200,532.478000,497.232400,5.413576,6.383366,4.435038,2.515401,3.540880,1.490112,0.169408,0.126836,61,55,75
85007387786,547.347000,489.574900,540.132300,9.540546,10.887130,8.189478,5.393225,6.489316,4.302419,0.152555,0.103776,40,38,50
85005928577,449.957300,501.312300,535.343800,5.003319,5.853426,4.161645,3.357767,4.356146,2.352755,0.150753,0.111384,43,36,64
85000937473,456.040800,478.436900,452.018500,11.187765,12.446033,9.901671,9.566009,10.658318,8.495072,0.210866,0.150150,118,89,458
85002734561,503.905100,464.296500,544.082500,6.464976,7.222015,5.701626,5.104715,5.837382,4.393209,0.211185,0.149955,124,89,149
85001385580,476.657600,525.846900,494.729700,7.159233,7.735113,6.586983,4.715347,5.442409,3.987403,0.279157,0.219835,301,278,306
85002684081,487.658600,522.954400,519.299100,9.119355,9.997130,8.252079,6.810195,7.500344,6.124023,0.220660,0.162678,138,114,152
85008373019,516.823200,502.275500,503.817500,8.399558,9.988476,6.842820,5.345932,6.786316,3.934386,0.136901,0.103924,34,30,43
85007520817,514.768900,548.391200,546.096300,6.722808,7.860898,5.567739,4.249692,5.189266,3.282923,0.144578,0.113313,47,38,49
85001797235,547.859100,503.533800,473.969500,7.505052,8.163216,6.840080,5.032517,5.764959,4.310500,0.255601,0.190954,209,184,233
85007266291,549.045800,500.667700,545.663700,4.267851,5.222037,3.314585,2.600672,3.704144,1.478394,0.145067,0.107773,40,33,51
85005689421,492.812100,452.270400,541.689500,2.338059,4.453065,1.748331,3.487953,4.651685,3.218147,0.079830,0.060953,6,5,67
85005400070,539.522400,496.276700,457.859000,5.463247,6.319893,4.592165,3.722339,4.854924,2.617630,0.162805,0.118518,56,44,71
85000734956,510.673200,471.085100,507.766200,6.664940,7.195198,6.129687,4.188390,4.960762,3.419146,0.354070,0.266899,561,505,586
85003951231,499.575900,472.941400,531.221300,5.686384,6.638415,4.746820,4.201932,5.014130,3.376260,0.191397,0.144180,92,78,100
85000748998,512.957600,526.119000,458.863800,10.941819,11.474765,10.413399,7.930371,8.409811,7.455899,0.346021,0.260179,541,471,575
85003218170,539.596000,518.235500,460.385800,8.962766,10.064593,7.877770,5.680417,6.475664,4.867940,0.186090,0.142189,84,72,125
85002670172,539.429700,514.715000,510.268900,4.120761,4.935806,3.284442,4.663432,5.733826,3.562445,0.204255,0.132638,110,60,153
85000536809,475.148700,530.325700,467.935000,8.064247,8.431506,7.695936,5.397528,6.040915,4.742193,0.379639,0.286750,712,627,801
85005846567,458.210400,512.894000,482.721500,4.946509,5.827242,4.047168,3.982907,4.901210,3.078323,0.160245,0.113103,52,39,65
85006110164,530.857500,456.691300,479.720400,6.316849,7.194895,5.426432,4.419103,5.245511,3.568432,0.164190,0.125533,58,52,62
85003197478,547.144000,539.356600,503.031100,10.250615,11.301139,9.184197,7.365214,7.981054,6.731998,0.220730,0.162868,124,117,126
85003561530,472.664200,527.266200,454.939600,8.035295,9.175567,6.883681,6.587426,7.464816,5.703557,0.195831,0.141405,95,73,112
85007520798,546.417500,494.685500,519.343600,3.787121,4.733499,2.835015,2.663491,3.784098,1.535615,0.155601,0.114568,47,39,49
85008679853,453.274700,485.652300,474.481000,5.180389,6.329491,4.002536,4.112267,5.648752,2.610245,0.144695,0.102547,36,27,41
85008055777,526.350500,512.487500,491.399100,3.018832,4.043477,1.989015,2.086416,3.141022,1.017524,0.132945,0.116611,41,39,45
85004900651,549.613200,469.377500,538.698700,7.077855,7.878785,6.280996,4.567638,5.419821,3.713530,0.169392,0.135012,72,63,79
85007373602,451.444700,509.626700,541.397500,2.816433,3.798746,1.861545,1.443045,2.642126,0.409824,0.151801,0.115632,45,40,50
85005766740,487.847500,549.438800,484.516900,7.116773,8.079524,6.153531,5.312348,7.026608,3.569030,0.164780,0.118602,55,47,66
85000838977,451.715500,459.241500,507.568100,8.293972,8.797225,7.791371,5.867902,6.502757,5.251229,0.333154,0.258044,508,456,513
85003149988,463.857700,459.086600,487.576900,9.441614,10.375734,8.492246,5.535181,6.276042,4.812290,0.208929,0.168104,124,116,128
85008199946,480.290400,454.199500,529.681300,3.457452,4.740242,2.157893,3.460886,4.578937,2.329569,0.137676,0.090404,33,19,44
85004308069,451.493700,543.082400,492.647700,10.729816,11.847710,9.631794,8.594582,9.372198,7.835812,0.209588,0.143472,87,78,91
85005077188,503.559700,496.814000,465.743600,5.742021,6.675770,4.786881,3.548979,4.587700,2.525940,0.181200,0.132191,68,63,76
85002957779,497.988800,459.827300,476.990300,4.472603,5.301383,3.656712,2.954992,3.892979,2.001519,0.210500,0.153950,118,98,137
85007144965,549.990300,496.443000,516.507400,4.237570,5.396148,3.098517,2.161102,3.188000,1.114165,0.148262,0.115630,44,36,52
85001914897,525.680600,456.328600,470.583500,6.338697,6.973746,5.714905,4.161422,4.976443,3.331916,0.246723,0.182754,193,164,218
85008661939,458.459000,487.076300,541.111600,2.667861,3.922750,1.425332,1.447665,3.069408,0.544161,0.128199,0.086486,26,16,41
85005199926,533.306500,476.783100,547.826500,9.830438,11.153138,8.477367,8.123132,9.358557,6.877401,0.164524,0.125837,59,50,74
85005468177,451.172300,545.988100,473.750600,2.222549,3.226948,1.499266,1.268089,2.374360,0.793498,0.163881,0.109178,56,37,70
85002955815,464.022600,536.051000,468.656900,2.214589,3.211583,1.203329,1.526131,2.621008,0.647058,0.190389,0.140105,85,71,137
85006591024,531.844400,542.032200,528.959700,1.985314,3.104595,0.888136,1.149240,2.484640,0.579562,0.155551,0.108629,47,33,57
85005338039,528.800700,457.433600,470.034700,5.694902,6.609471,4.778354,3.525305,4.461300,2.572109,0.168002,0.128185,58,51,72
85007636222,462.310400,508.375300,465.319500,0.855285,1.929073,0.467409,0.308740,1.525337,0.084548,0.156392,0.101949,36,28,48
85000960311,481.948100,457.713600,535.081100,8.878602,9.494880,8.271299,6.224293,6.803235,5.646150,0.321072,0.246465,435,393,447
85003815591,456.080700,470.942800,513.488800,7.534625,8.364847,6.708904,4.810928,5.627692,3.976835,0.195179,0.150675,96,90,104
85008052768,490.773100,544.717200,498.041100,7.288492,8.528384,6.064171,3.612852,5.138646,2.128327,0.139510,0.113142,37,33,45
85000041218,453.398600,482.096300,507.694600,6.893864,7.296946,6.487220,4.482363,5.158337,4.071432,0.711052,0.538973,4663,4163,7307
85007930349,532.613300,535.537300,519.531100,4.020140,5.013456,3.037350,2.718706,4.074333,1.349903,0.147749,0.113908,41,36,46
85006587491,477.878800,453.696200,521.327100,4.499480,5.454842,3.527754,3.105408,4.076391,2.110946,0.164741,0.117609,51,45,57
85004635752,544.368400,495.766800,456.829500,5.220585,6.191693,4.244165,3.362867,4.471813,2.227413,0.165740,0.118984,61,46,84
85004964417,492.200800,482.430700,457.262600,2.819068,3.928662,1.694763,1.417232,2.595810,0.560258,0.171004,0.130046,66,54,78
85002444410,537.589400,523.442700,457.528700,6.911787,7.612034,6.204409,5.117635,5.898108,4.351035,0.230797,0.167722,142,117,168
85002223231,509.903600,488.188000,486.489300,9.636674,10.502306,8.758331,7.048207,7.690616,6.387569,0.233821,0.177751,168,148,186
85003196568,512.272900,465.516600,452.777800,4.709596,5.729563,3.708981,3.308018,4.210596,2.406734,0.205107,0.161540,119,109,126
85005613673,502.319400,485.279500,540.162400,10.703849,12.399770,9.028175,8.327771,9.740014,6.935817,0.166616,0.125431,58,51,68
85001198245,517.081500,485.710200,530.974700,7.259462,7.756217,6.774949,5.758436,6.442433,5.073490,0.298281,0.230040,347,320,356
85007010662,457.547400,484.429300,536.277000,6.110943,7.661507,4.605007,4.244147,5.211091,3.295288,0.159983,0.122856,46,42,53
85005330707,534.710500,455.611900,522.938800,5.068425,6.009165,4.129374,3.348120,4.522391,2.161864,0.172269,0.131155,66,60,72
85001434980,488.776500,532.190500,516.044300,9.239383,9.841266,8.640984,7.196445,7.748824,6.631442,0.275523,0.200668,271,218,295
85005075980,456.486100,512.025400,538.824300,5.133965,6.075626,4.197883,3.222282,4.264570,2.195072,0.175833,0.128215,69,55,76
85005272041,489.985200,492.266300,495.546600,8.727500,9.751505,7.710323,5.860735,6.708477,4.987705,0.170946,0.125345,65,55,73
85003951232,455.238300,461.114700,535.809900,8.846235,9.853370,7.853445,6.987607,7.879748,6.092594,0.205205,0.146683,97,82,100
85001381768,467.000000,478.254300,455.625800,8.897553,9.693919,8.101379,6.129860,6.775021,5.492574,0.262042,0.197736,234,204,307
85002822501,536.194800,474.273000,545.012600,6.386391,7.161737,5.633157,3.885890,4.781037,2.988982,0.217104,0.161354,125,111,144
85006575990,466.576000,457.959300,531.235500,2.253407,3.473070,1.623452,1.377342,2.535446,0.761252,0.146525,0.109528,40,34,57
