85001193037,338.824900,478.633100,835.189900,31.512432,40.585357,22.656010,0.515733,357,358
85002777670,414.469500,471.285900,887.642900,36.324031,70.178842,8.807636,0.329809,146,147
85001853798,378.847300,446.763600,903.694800,19.333488,21.674150,16.980852,0.435771,225,226
85011899213,396.146400,458.821900,874.965700,2.035961,4.918982,1.000060,0.205504,23,24
85004928288,358.489300,498.008300,914.134300,40.867042,131.674420,7.948312,0.248017,78,79
85003725693,381.487800,473.216000,847.908400,7.836900,11.332447,4.428577,0.275638,106,107
85012405128,390.838900,465.957500,868.811300,418439.430846,418439.430846,389986.090494,0.189646,21,22
85012968758,358.925800,488.147900,866.437900,2.868808,62.259354,1.000271,0.160144,19,20
85001976921,343.039500,445.962600,900.623400,22.356240,25.920190,18.785369,0.347194,210,211
85005161993,369.314100,451.479800,882.700800,11.036936,21.664759,4.289726,0.280006,74,75
85001117536,421.021000,462.108200,918.600800,9.150572,10.239277,8.033276,0.404174,382,383
85001976922,365.289000,445.013200,894.241000,7.057260,8.767242,5.303346,0.333855,210,211
85005805666,391.293900,459.653000,859.860500,51.131686,34452.689131,8.219896,0.282519,65,66
85012634745,376.455700,470.488800,857.457900,4.534302,56.638916,1.009799,0.182300,20,21
85012998167,427.732500,460.170100,901.488500,3.136884,7.219733,1.000063,0.186626,19,20
85001268326,349.931800,484.092000,893.093100,272.192514,400.080704,147.457010,0.516946,335,336
85009068469,386.848200,461.198800,864.806500,8.781672,11.595448,5.992463,0.179038,38,39
85010107430,403.697500,444.995200,889.486700,7.150801,9.716416,4.582209,0.147171,32,33
85011431758,360.753700,443.259500,837.458000,58962.423458,58962.423458,54953.260467,0.149659,25,26
85001092514,379.144300,438.735200,877.403600,24.887166,32.066269,17.518346,0.452022,391,392
85000631485,429.670600,430.110500,871.810400,8.771630,9.964201,7.600505,0.733350,682,683
85004460351,346.917700,455.272600,841.498900,24.330699,29.875576,18.897427,0.269443,87,88
85006135670,376.215600,467.507300,871.048500,12.712812,27.057051,3.547950,0.428105,61,62
85003862966,346.895100,501.344800,863.773400,9.777662,12.703080,6.933760,0.302109,102,103
85010107423,383.518400,453.705300,880.600200,86.982091,3395.095948,8.076362,0.159631,32,33
85004871978,423.750200,460.088300,875.154800,18.192864,23.501652,12.749454,0.218754,79,80
85003380203,423.035100,480.257100,899.548300,27.999139,34.697153,21.251599,0.337488,118,119
85004507075,369.205300,462.612900,844.197000,14.974613,19.352445,10.470603,0.253254,86,87
85001253608,335.898700,478.800000,831.327900,16.487159,19.334897,13.691376,0.600422,339,340
85001664380,345.521000,487.555800,846.694600,9.672263,12.214034,7.125204,0.318117,252,253
85006952157,405.322800,453.580900,873.818500,179.720939,646.667434,7.775171,0.182833,53,54
