6204,-0.000000,0.000000,-0.000000,3.508830,0.000000,0.998762,968,969
8406,-0.004262,-0.001516,0.017778,3.190305,0.000000,1.011647,1035,1036
408,0.004957,0.002774,0.000291,10.133209,0.000000,0.998802,993,994
5473,0.000000,0.000000,-0.000000,11.299303,-0.000000,0.998203,1047,1048
6905,-0.000000,0.000000,0.000000,10.351476,0.000000,0.998191,1007,1008
4812,-0.004433,0.003115,0.002397,9.754890,-0.000000,0.999488,981,982
3954,0.001565,0.001867,-0.005177,9.915462,0.000000,0.998746,1012,1013
3433,0.004756,0.001719,0.002973,10.104572,-0.000000,1.000906,959,960
1520,0.000000,0.000000,0.000000,10.013290,0.000000,0.998241,1023,1024
5728,-0.001114,-0.003658,-0.004448,10.130663,0.000000,0.999905,947,948
7889,0.005617,0.004891,-0.001505,11.904699,0.000000,1.004428,947,948
3721,-0.000000,-0.000000,-0.000000,9.257032,0.000000,0.998199,970,971
7102,0.008166,-0.029952,-0.007290,8.059481,0.000000,1.013334,1030,1031
7008,-0.005276,-0.006970,0.003151,11.431764,0.000000,1.006898,1024,1025
8409,-0.011701,0.003445,0.003528,7.173278,-0.000000,1.004402,1051,1052
4033,-0.000000,-0.000000,0.000000,9.739485,0.000000,0.998263,1025,1026
8997,-0.005643,-0.005170,0.000062,6.781003,0.000000,1.005442,984,985
1485,-0.001337,0.001002,-0.005545,10.470689,-0.000000,1.001268,935,936
8371,-0.027290,0.043455,0.028036,3.480560,0.000000,1.046700,963,964
7269,0.007838,-0.002125,0.007395,9.164506,0.000000,1.001377,998,999
5513,-0.003636,0.001029,0.003742,11.432024,-0.000000,1.003342,999,1000
2901,-0.000000,-0.000000,-0.000000,10.239359,0.000000,0.998276,1052,1053
6166,0.000000,-0.000000,0.000000,9.147538,0.000000,0.998315,1032,1033
3828,0.000000,-0.000000,-0.000000,9.227048,0.000000,0.998283,1016,1017
1777,-0.002989,-0.004632,0.022410,10.975105,0.000000,1.018637,937,938
3133,0.017571,0.014827,0.008413,10.035067,0.000000,1.007735,999,1000
811,0.000000,0.000000,0.000000,9.968074,0.000000,0.998285,1047,1048
7914,0.000000,-0.000000,-0.000000,12.202078,0.000000,0.998049,992,993
6853,0.000000,0.000000,-0.000000,12.624784,0.000000,0.998029,994,995
6336,-0.002260,0.003249,-0.003748,10.606293,0.000000,0.999953,1026,1027
2037,0.004783,0.000925,-0.002703,10.282117,0.000000,1.000077,1022,1023
2979,-0.000000,0.000000,-0.000000,10.174991,-0.000000,0.998217,1015,1016
8114,-0.004411,0.001554,-0.000134,13.115660,0.000000,0.998671,1027,1028
4886,-0.000439,-0.004278,0.002997,11.966098,0.000000,1.002402,959,960
2144,0.000000,0.000000,-0.000000,10.248449,-0.000000,0.998216,1017,1018
6169,-0.000000,-0.000000,-0.000000,10.305662,-0.000000,0.998258,1044,1045
6019,-0.000000,-0.000000,0.000000,7.556230,0.000000,0.998435,1033,1034
2255,-0.000968,-0.004956,-0.009207,10.073292,0.000000,0.996854,959,960
4553,-0.000000,-0.000000,-0.000000,8.173566,0.000000,0.998349,1009,1010
660,-0.001648,-0.005063,0.002186,10.285347,-0.000000,1.001364,969,970
8508,-0.006374,-0.003136,0.003899,10.318204,0.000000,1.006144,1012,1013
7592,-0.002789,-0.001823,-0.003947,11.497266,0.000000,0.999910,1008,1009
