# Id,x_center,y_center,z_center,c,f(c),r_vir,n_vir,n_tot
8419,-0.006414,0.001861,-0.003982,6.519945,-0.000000,1.005475,1009,1010
8420,-0.012709,0.000202,0.003850,8.538813,0.000000,0.999906,1014,1015
8421,-0.000000,0.000000,0.000000,12.377632,0.000000,0.998179,1068,1069
8422,-0.003288,-0.010613,0.006674,11.013240,0.000000,0.996407,958,959
8423,-0.001078,-0.003628,-0.013851,9.028074,0.000000,1.008693,1023,1024
8424,0.006467,-0.006623,-0.003079,10.763132,0.000000,1.004351,1020,1021
8425,0.006457,-0.002008,-0.000457,8.189399,0.000000,1.001735,974,975
8426,-0.002769,0.003732,-0.001798,12.474532,0.000000,0.995855,968,969
8427,0.000438,0.004667,0.000250,14.500001,0.000000,1.001936,912,913
8428,0.000000,-0.000000,-0.000000,10.009278,0.000000,0.998153,974,975
8429,0.000899,-0.007388,-0.001280,6.649362,-0.000000,1.000219,1025,1026
8430,0.000656,-0.002163,-0.004718,11.580311,0.000000,0.997135,979,980
8431,-0.000000,0.000000,0.000000,6.238737,0.000000,0.998518,1013,1014
8432,-0.000000,0.000000,-0.000000,12.436400,0.000000,0.998086,1018,1019
8433,0.007892,-0.008221,0.001052,10.653632,0.000000,1.000934,1009,1010
8434,-0.000000,-0.000000,0.000000,10.141517,0.000000,0.998214,1012,1013
8435,-0.000000,0.000000,-0.000000,12.675449,0.000000,0.998044,1003,1004
8436,0.005861,0.000746,-0.004628,6.846495,-0.000000,1.003695,1002,1003
8437,-0.000581,0.003571,-0.003912,11.453319,0.000000,0.998045,947,948
8438,-0.000000,-0.000000,0.000000,9.091971,0.000000,0.998260,997,998
8439,0.000000,-0.000000,0.000000,12.412447,0.000000,0.998110,1030,1031
8440,0.000000,0.000000,-0.000000,8.825853,0.000000,0.998323,1023,1024
8441,-0.000000,0.000000,-0.000000,9.681981,0.000000,0.998200,987,988
8442,-0.001041,0.005605,-0.004547,11.857653,0.000000,0.999429,1001,1002
8443,0.003368,-0.000368,-0.002962,13.993399,0.000000,0.996316,1003,1004
8444,-0.001553,-0.001920,-0.005876,9.160443,0.000000,1.001941,940,941
8445,0.000000,0.000000,-0.000000,16.080781,0.000000,0.997789,966,967
8446,-0.001346,0.004997,-0.006338,6.249299,0.000000,0.998266,939,940
8447,-0.004336,-0.005890,0.008647,8.836599,0.000000,0.994006,972,973
8448,-0.004575,0.004026,0.001614,8.761499,0.000000,0.993713,985,986
8449,0.001738,0.005617,-0.011238,12.182932,0.000000,1.002567,1036,1037
8450,-0.000894,0.007379,-0.004340,12.792076,0.000000,1.004367,1011,1012
8451,0.004730,0.003414,0.002777,14.675429,0.000000,1.000854,963,964
8452,0.005097,0.000568,0.021133,11.779426,0.000000,0.995547,996,997
8453,0.000000,-0.000000,0.000000,10.522144,0.000000,0.998245,1044,1045
8454,0.003892,0.005504,-0.002981,7.167755,0.000000,0.996698,965,966
8455,0.003960,-0.002375,0.005206,7.863748,0.000000,0.999088,963,964
8456,-0.009236,0.019378,0.009294,6.715999,0.000000,1.007985,1005,1006
8457,0.000000,0.000000,-0.000000,11.984213,0.000000,0.998162,1046,1047
8458,0.000000,0.000000,-0.000000,12.786922,-0.000000,0.997960,965,966
8459,0.001592,0.004138,-0.001370,13.606646,-0.000000,0.996993,988,989
8460,-0.000657,-0.000683,0.003785,16.884436,0.000000,0.994357,993,994
8461,0.003545,0.001184,0.000137,17.904132,-0.000000,0.998838,997,998
8462,-0.011751,-0.010285,0.008421,8.575581,0.000000,0.999351,1027,1028
8463,-0.000000,-0.000000,0.000000,11.948628,0.000000,0.998052,986,987
8464,0.002903,-0.003253,-0.004645,8.447474,0.000000,0.999223,1018,1019
8465,-0.003928,-0.003765,0.002963,8.906271,0.000000,1.000537,1024,1025
8466,0.003386,0.000347,-0.004557,10.097831,0.000000,1.001565,1007,1008
8467,-0.002580,-0.001531,0.003363,14.016476,0.000000,1.000928,994,995
8468,-0.003323,0.002282,0.002732,12.685115,0.000000,1.001160,992,993
8469,0.000000,0.000000,0.000000,5.130387,0.000000,0.998626,1012,1013
8470,0.009308,0.001247,-0.002027,4.622462,0.000000,0.994241,979,980
8471,-0.000000,-0.000000,0.000000,7.089914,0.000000,0.998351,957,958
8472,-0.000000,0.000000,0.000000,10.366946,0.000000,0.998150,985,986
8473,-0.000000,0.000000,0.000000,13.465062,0.000000,0.998090,1050,1051
8474,-0.006996,0.004515,0.004846,8.325367,0.000000,1.005584,985,986
8475,-0.000000,-0.000000,0.000000,12.096515,0.000000,0.998182,1061,1062
8476,-0.001258,-0.004784,-0.001334,11.899538,0.000000,0.999629,976,977
8477,0.000000,-0.000000,0.000000,16.137476,-0.000000,0.997847,993,994
8478,0.005168,0.001558,-0.003140,9.394501,0.000000,0.997702,923,924
8479,-0.000562,0.002289,0.011890,11.473040,0.000000,1.002352,1027,1028
8480,-0.000000,-0.000000,-0.000000,11.307707,0.000000,0.998091,986,987
8481,-0.002805,-0.003414,-0.001138,13.077373,0.000000,1.001724,1069,1070
8482,-0.000910,-0.005487,-0.001392,10.269278,0.000000,1.002010,978,979
8483,-0.006092,-0.001142,-0.000781,14.798003,0.000000,0.999167,1005,1006
8484,-0.004069,-0.000330,-0.002311,13.334471,-0.000000,1.002182,1003,1004
8485,0.000000,0.000000,-0.000000,10.584536,0.000000,0.998174,1006,1007
8486,0.000000,-0.000000,0.000000,11.895506,0.000000,0.997997,957,958
8487,0.020619,-0.010245,-0.015668,2.961270,0.000000,1.007104,1039,1040
8488,-0.001281,-0.000502,-0.004680,12.883442,0.000000,1.002633,997,998
8489,-0.016830,-0.010957,0.006667,7.355812,-0.000000,1.012341,1086,1087
8490,0.005511,0.001137,-0.006173,5.935968,0.000000,1.001649,983,984
8491,0.000683,0.002021,0.005112,10.686224,0.000000,1.001212,991,992
8492,-0.005230,0.000760,0.004639,7.720424,-0.000000,1.000088,968,969
8493,-0.001325,-0.000735,0.003712,15.320138,0.000000,0.998525,1101,1102
8494,-0.011714,-0.018362,0.013488,10.645361,0.000000,1.001630,970,971
8495,0.000000,-0.000000,-0.000000,11.264444,0.000000,0.998096,987,988
8496,-0.001524,0.004567,-0.001132,12.335244,0.000000,1.002918,1000,1001
8497,-0.000000,0.000000,-0.000000,13.955910,0.000000,0.997989,1010,1011
8498,0.000000,0.000000,0.000000,8.941088,0.000000,0.998278,1001,1002
8499,-0.002955,-0.005995,0.002804,7.359045,0.000000,1.001281,985,986
8500,0.011088,0.004358,0.011604,10.145989,0.000000,1.013634,994,995
8501,-0.001256,-0.004666,-0.002250,11.041335,0.000000,1.001994,1017,1018
8502,0.009978,0.000395,0.008079,5.084508,-0.000000,1.007381,1070,1071
8503,-0.004754,-0.001989,0.002310,17.518856,0.000000,0.999443,955,956
8504,-0.000000,0.000000,0.000000,6.834302,0.000000,0.998434,993,994
8505,-0.013649,-0.006678,-0.003416,10.422498,0.000000,1.006991,1062,1063
8506,0.000000,0.000000,-0.000000,7.823750,0.000000,0.998326,979,980
8507,0.002780,0.005405,-0.000097,14.880513,0.000000,0.997746,1039,1040
8508,-0.006374,-0.003136,0.003899,10.318204,0.000000,1.006144,1012,1013
8509,-0.005168,0.023011,-0.014843,3.002422,-0.000000,1.009735,1076,1077
8510,-0.012828,-0.001716,-0.005031,10.529050,-0.000000,1.009638,950,951
8511,-0.004556,0.005098,-0.003965,10.963834,0.000000,1.000456,971,972
8512,0.000112,-0.003505,-0.003630,11.918596,0.000000,1.002913,1016,1017
8513,0.001200,-0.005763,0.001519,9.003515,0.000000,0.998443,1038,1039
8514,-0.000000,-0.000000,-0.000000,10.976630,0.000000,0.998065,962,963
8515,0.002589,0.006059,0.001859,13.143365,0.000000,0.998480,982,983
8516,-0.005616,0.005136,0.004612,11.979883,-0.000000,1.005103,1045,1046
8517,0.004031,0.000315,-0.008899,11.272558,0.000000,1.005718,974,975
8518,0.000000,-0.000000,-0.000000,10.321995,-0.000000,0.998306,1074,1075
8519,-0.000000,0.000000,0.000000,9.322832,0.000000,0.998215,981,982
8520,0.000403,-0.002403,-0.004968,10.459013,0.000000,0.998624,1024,1025
8521,0.002823,-0.005562,-0.002081,8.618191,0.000000,1.001599,957,958
8522,-0.000000,0.000000,-0.000000,7.008011,0.000000,0.998421,995,996
8523,-0.000000,0.000000,0.000000,9.067781,0.000000,0.998198,962,963
8524,0.001200,0.009010,-0.002092,11.461853,0.000000,1.000384,1012,1013
8525,0.000000,0.000000,0.000000,11.215592,0.000000,0.998131,1004,1005
8526,0.000000,0.000000,-0.000000,11.746254,0.000000,0.998182,1050,1051
8527,0.013349,0.017126,0.000838,6.077817,0.000000,1.010197,965,966
8528,0.000956,0.001466,0.002955,19.920576,0.000000,1.000702,1018,1019
8529,0.009684,0.002568,-0.001784,10.401730,0.000000,1.003730,981,982
8530,0.011512,-0.017678,0.002133,7.267865,0.000000,1.014051,977,978
8531,-0.000000,-0.000000,-0.000000,9.141739,0.000000,0.998306,1026,1027
8532,-0.000000,0.000000,0.000000,8.615699,0.000000,0.998320,1012,1013
8533,0.014382,-0.003973,-0.002072,4.258280,0.000000,1.003436,941,942
8534,-0.006524,-0.010821,-0.002551,5.251514,-0.000000,1.010231,1016,1017
8535,0.000000,-0.000000,-0.000000,14.301641,0.000000,0.997983,1016,1017
8536,0.000000,0.000000,-0.000000,14.539973,0.000000,0.997924,993,994
8537,0.002252,-0.003161,-0.001239,16.504227,-0.000000,0.999147,964,965
8538,-0.000000,-0.000000,-0.000000,9.646089,0.000000,0.998101,934,935
8539,-0.006677,-0.012817,0.005104,9.431600,0.000000,1.005451,1042,1043
8540,0.006729,-0.006533,0.003480,4.387157,0.000000,1.003584,1020,1021
8541,0.002900,-0.004566,0.004927,7.178664,0.000000,1.000905,984,985
8542,0.017779,-0.011049,0.002541,3.946884,0.000000,1.015433,917,918
8543,-0.002362,-0.001312,-0.005587,8.714275,0.000000,1.004481,1067,1068
8544,-0.000000,0.000000,-0.000000,5.424053,0.000000,0.998545,977,978
8545,0.007807,0.003157,0.000256,10.237552,0.000000,1.001044,941,942
8546,-0.004094,-0.014849,0.009590,4.581862,0.000000,1.008694,971,972
8547,0.000883,0.005118,0.000347,19.045392,0.000000,1.000073,981,982
8548,-0.005903,-0.002897,0.001708,8.409543,0.000000,1.001540,932,933
8549,0.009879,0.000023,-0.000072,7.978345,0.000000,1.001822,982,983
8550,0.000000,-0.000000,0.000000,8.921553,0.000000,0.998310,1019,1020
8551,0.008826,0.002952,-0.000581,11.703072,0.000000,1.000532,980,981
8552,0.005507,-0.022598,-0.010477,10.569849,0.000000,1.005380,989,990
8553,-0.000000,-0.000000,-0.000000,8.072560,0.000000,0.998387,1028,1029
8554,-0.002723,0.019772,0.010642,8.895682,0.000000,1.001660,1021,1022
8555,-0.005101,-0.004260,0.000300,8.364155,0.000000,1.004326,984,985
8556,0.000000,0.000000,-0.000000,4.847680,0.000000,0.998718,1061,1062
8557,0.005472,0.001105,-0.000658,10.434018,0.000000,1.001986,1005,1006
8558,-0.002394,0.000965,0.003750,13.210844,0.000000,0.997510,1052,1053
8559,-0.000000,-0.000000,0.000000,8.819371,0.000000,0.998312,1016,1017
8560,-0.000000,-0.000000,0.000000,8.505743,0.000000,0.998286,987,988
8561,-0.003374,-0.003836,-0.005786,6.544672,0.000000,0.997743,991,992
8562,0.000000,0.000000,0.000000,5.425883,0.000000,0.998539,973,974
8563,-0.000839,0.000635,0.004909,12.317072,0.000000,1.000763,972,973
8564,-0.001466,0.001048,0.006535,7.619700,0.000000,1.001234,1060,1061
8565,0.003568,-0.001512,-0.002383,13.595261,0.000000,1.000035,1027,1028
8566,-0.003251,-0.005384,0.002268,13.322368,0.000000,0.998619,1012,1013
8567,-0.009891,0.004612,0.006439,12.810247,0.000000,1.003607,1002,1003
8568,-0.000000,-0.000000,0.000000,10.679973,0.000000,0.998176,1010,1011
8569,0.000000,-0.000000,-0.000000,10.285710,-0.000000,0.998217,1019,1020
8570,-0.000000,-0.000000,-0.000000,2.328737,0.000000,0.999092,976,977
8571,0.007458,0.010151,0.007604,10.945899,0.000000,1.005470,935,936
8572,-0.006869,0.005316,-0.000015,5.511855,0.000000,1.001992,1005,1006
8573,-0.000000,-0.000000,-0.000000,9.363122,0.000000,0.998192,970,971
8574,0.000000,-0.000000,0.000000,16.936911,0.000000,0.997847,1010,1011
8575,-0.002059,-0.002880,0.001889,16.159777,0.000000,1.001031,1022,1023
8576,-0.002863,0.007750,0.004897,11.027367,0.000000,1.003271,992,993
8577,-0.000000,-0.000000,-0.000000,11.051593,0.000000,0.998088,976,977
8578,-0.002922,0.002031,0.005000,9.271361,0.000000,1.003866,1006,1007
8579,-0.000000,-0.000000,-0.000000,8.585328,0.000000,0.998324,1013,1014
8580,-0.011396,0.001419,0.006012,13.799393,0.000000,1.003116,1000,1001
8581,-0.000000,0.000000,0.000000,10.900698,0.000000,0.998106,980,981
8582,0.002174,0.006327,0.000890,8.079757,0.000000,1.001021,995,996
8583,0.000000,0.000000,-0.000000,8.979126,0.000000,0.998275,1001,1002
8584,0.000000,-0.000000,-0.000000,7.580626,0.000000,0.998370,993,994
8585,0.000000,0.000000,-0.000000,11.425689,0.000000,0.998107,998,999
8586,-0.000076,-0.002877,0.002922,15.696061,0.000000,0.998644,1025,1026
8587,0.000000,0.000000,-0.000000,11.552567,-0.000000,0.998137,1018,1019
8588,0.000000,-0.000000,-0.000000,5.516523,0.000000,0.998547,985,986
8589,0.005408,0.006547,-0.002804,12.687796,0.000000,1.000149,929,930
8590,0.000000,-0.000000,0.000000,7.696189,0.000000,0.998339,980,981
8591,0.000519,0.007149,-0.003543,10.999474,0.000000,1.001510,940,941
8592,-0.000000,-0.000000,0.000000,12.379406,0.000000,0.998072,1009,1010
8593,0.006301,-0.000301,-0.001765,8.116161,0.000000,1.003344,1048,1049
8594,0.004931,-0.004852,0.005123,9.625997,0.000000,1.000276,971,972
8595,0.000000,-0.000000,0.000000,11.655205,0.000000,0.998129,1017,1018
8596,0.006612,0.006486,0.004178,10.274841,0.000000,1.004390,1012,1013
8597,0.016693,-0.002632,0.006164,11.354071,0.000000,0.999703,1012,1013
8598,-0.010353,0.009942,0.003622,8.946805,0.000000,1.006400,987,988
8599,0.003702,-0.008395,0.001693,8.324758,0.000000,1.000378,1022,1023
8600,0.005731,-0.006357,0.007638,14.540583,0.000000,0.999852,1021,1022
8601,-0.000000,0.000000,0.000000,9.034404,0.000000,0.998246,987,988
8602,-0.000000,0.000000,0.000000,5.576037,0.000000,0.998597,1024,1025
8603,0.001260,-0.003260,-0.014597,11.318721,0.000000,1.000442,983,984
8604,-0.006972,-0.002297,0.000202,16.144602,0.000000,1.004917,999,1000
8605,0.000000,0.000000,-0.000000,12.509623,0.000000,0.998100,1028,1029
8606,0.000000,0.000000,0.000000,9.311443,0.000000,0.998258,1005,1006
8607,-0.000000,0.000000,0.000000,5.327188,-0.000000,0.998500,941,942
8608,-0.018774,-0.006004,-0.002487,7.833751,-0.000000,1.012986,971,972
8609,0.000000,0.000000,0.000000,8.268903,0.000000,0.998336,1006,1007
8610,0.013022,-0.000573,-0.001482,6.834133,-0.000000,1.007364,1063,1064
8611,-0.007629,-0.002075,-0.000954,6.499468,0.000000,0.999300,950,951
8612,0.009624,-0.000036,0.002083,7.704076,0.000000,1.003001,1034,1035
8613,0.001047,0.003051,0.005006,9.674342,-0.000000,1.003156,1008,1009
8614,-0.000000,0.000000,-0.000000,15.229831,0.000000,0.997844,972,973
8615,0.008023,-0.024152,0.001870,11.980817,0.000000,1.010103,1075,1076
8616,-0.000000,0.000000,-0.000000,2.328737,0.000000,0.999199,914,915
8617,-0.002496,0.004089,-0.002361,11.069468,0.000000,0.996587,992,993
8618,-0.001220,-0.005434,0.001047,10.446179,-0.000000,1.000701,973,974
8619,0.000000,0.000000,0.000000,3.665059,-0.000000,0.998759,982,983
8620,-0.000000,0.000000,-0.000000,6.108067,0.000000,0.998465,970,971
8621,-0.001748,-0.002869,0.004835,9.728967,0.000000,1.003455,1016,1017
8622,-0.005258,0.005267,-0.003516,9.886204,0.000000,0.999414,1026,1027
8623,0.000000,-0.000000,0.000000,9.542477,0.000000,0.998208,986,987
8624,-0.004818,-0.001461,-0.004818,7.521459,0.000000,0.994922,1000,1001
8625,-0.008851,0.000952,-0.000973,5.279206,0.000000,1.001150,1002,1003
8626,-0.002372,0.004094,-0.002834,10.945997,0.000000,1.000659,972,973
8627,-0.003591,0.010157,-0.000079,9.763245,0.000000,1.002001,941,942
8628,0.000000,0.000000,-0.000000,14.466136,0.000000,0.997987,1022,1023
8629,-0.007729,-0.007620,0.004946,13.374257,0.000000,1.003821,1037,1038
8630,-0.006232,-0.006634,0.000724,11.655438,0.000000,1.001400,1029,1030
8631,-0.004249,0.004678,-0.006563,5.196676,0.000000,1.002212,969,970
8632,-0.003416,0.002685,-0.000013,14.482006,0.000000,0.993975,1009,1010
8633,-0.000949,-0.011035,0.005978,7.509502,0.000000,1.010207,1034,1035
8634,-0.001146,-0.002008,0.004358,12.387937,0.000000,0.995951,986,987
8635,-0.000229,-0.003159,-0.007453,10.125868,0.000000,1.004184,1039,1040
8636,-0.000000,0.000000,-0.000000,12.630162,0.000000,0.998037,998,999
8637,-0.008201,0.009008,-0.007130,11.242944,0.000000,1.006252,970,971
8638,-0.000000,0.000000,0.000000,6.903040,0.000000,0.998368,957,958
8639,0.000000,-0.000000,-0.000000,14.501400,0.000000,0.997897,979,980
8640,0.001835,0.002791,0.003423,13.163630,0.000000,1.001274,979,980
8641,0.000000,0.000000,0.000000,10.273979,0.000000,0.998135,974,975
8642,-0.005233,0.001583,-0.002486,9.237971,0.000000,0.997254,1016,1017
8643,0.000000,-0.000000,0.000000,9.849032,0.000000,0.998155,969,970
8644,0.005059,0.011903,0.000226,13.310288,0.000000,1.002977,1015,1016
8645,0.004166,0.005975,-0.005677,8.632259,0.000000,1.002881,1009,1010
8646,-0.003520,0.006091,-0.004455,9.775970,0.000000,0.998912,1022,1023
8647,0.000000,-0.000000,0.000000,11.012677,0.000000,0.998162,1014,1015
8648,0.004776,0.002492,-0.003927,7.985088,0.000000,1.004988,1024,1025
8649,0.000750,0.007359,0.001579,11.204685,-0.000000,1.003345,1047,1048
8650,0.002609,0.003136,-0.002159,13.516856,0.000000,0.996468,986,987
8651,-0.000000,0.000000,-0.000000,7.703597,0.000000,0.998368,998,999
8652,0.000000,0.000000,0.000000,8.354211,0.000000,0.998277,975,976
8653,0.001504,0.006162,0.001554,8.334163,0.000000,0.996712,990,991
8654,-0.000000,0.000000,0.000000,10.305135,0.000000,0.998110,962,963
8655,-0.007045,-0.001714,-0.000941,11.784160,0.000000,0.999677,1011,1012
8656,-0.002514,0.002619,-0.007785,13.052835,0.000000,1.004209,1006,1007
8657,0.000000,0.000000,0.000000,8.562262,0.000000,0.998341,1022,1023
8658,-0.002747,0.002167,0.003059,13.024096,0.000000,1.000796,1030,1031
8659,0.008441,-0.000731,0.004971,7.974616,-0.000000,0.999000,968,969
8660,0.000000,0.000000,-0.000000,14.683254,0.000000,0.997988,1028,1029
8661,-0.000000,-0.000000,-0.000000,10.549615,0.000000,0.998079,955,956
8662,-0.000632,-0.011056,0.004960,7.843692,0.000000,1.002685,1017,1018
8663,-0.000000,-0.000000,0.000000,9.486115,0.000000,0.998196,977,978
8664,-0.004944,0.000739,0.000071,12.008368,0.000000,0.998728,1015,1016
8665,-0.000000,-0.000000,-0.000000,11.101100,0.000000,0.998125,997,998
8666,0.000000,-0.000000,-0.000000,15.380716,0.000000,0.997891,997,998
8667,-0.000000,0.000000,0.000000,13.770867,0.000000,0.997907,966,967
8668,0.008091,0.006497,-0.000570,7.430463,0.000000,0.996045,978,979
8669,0.009632,0.003333,-0.000982,4.263005,0.000000,1.005073,1004,1005
8670,-0.000000,0.000000,0.000000,17.164273,0.000000,0.997850,1016,1017
8671,-0.007277,-0.001906,0.000203,6.859882,0.000000,1.002662,996,997
8672,-0.000000,0.000000,-0.000000,12.626506,0.000000,0.998056,1008,1009
8673,-0.015285,0.008021,-0.009219,7.842692,0.000000,1.003587,1013,1014
8674,-0.000000,0.000000,0.000000,10.828212,0.000000,0.998133,992,993
8675,-0.003519,-0.020567,-0.004164,4.250519,0.000000,1.016883,1061,1062
8676,0.000000,0.000000,-0.000000,12.488494,0.000000,0.997992,972,973
8677,0.000000,-0.000000,-0.000000,5.914341,0.000000,0.998470,961,962
8678,0.000000,0.000000,-0.000000,8.030420,0.000000,0.998353,1005,1006
8679,-0.000876,0.002268,-0.003572,14.895998,0.000000,1.001757,1000,1001
8680,-0.000000,0.000000,0.000000,8.055807,0.000000,0.998404,1038,1039
8681,-0.000000,-0.000000,0.000000,11.540550,0.000000,0.998106,1001,1002
8682,-0.000000,0.000000,0.000000,8.864150,0.000000,0.998278,998,999
8683,-0.004536,-0.008118,-0.003770,12.725784,0.000000,1.007626,1032,1033
8684,0.007096,0.003183,-0.001515,10.045780,0.000000,0.999817,1074,1075
8685,0.000000,0.000000,0.000000,6.092777,0.000000,0.998419,941,942
8686,0.002875,0.004092,-0.000867,12.068005,0.000000,0.997400,973,974
8687,-0.004570,-0.003284,-0.002158,9.401303,0.000000,0.997156,984,985
8688,0.000885,0.009249,0.003276,11.050002,0.000000,1.002957,963,964
8689,0.004712,-0.004726,0.002969,12.578233,0.000000,1.004802,978,979
8690,0.000000,0.000000,0.000000,6.951151,-0.000000,0.998436,1001,1002
8691,0.002809,0.007329,0.007029,4.166695,0.000000,1.003258,981,982
8692,-0.001977,0.004812,-0.000373,11.830968,0.000000,1.001697,979,980
8693,0.002004,0.000139,-0.004725,11.744021,0.000000,0.998065,1009,1010
8694,0.001336,0.005634,0.006603,13.147515,0.000000,1.005325,954,955
8695,-0.000000,-0.000000,0.000000,7.921781,0.000000,0.998354,1000,1001
8696,-0.000000,-0.000000,0.000000,9.781594,0.000000,0.998259,1024,1025
8697,0.003354,-0.002620,0.001274,13.091973,0.000000,0.998322,1106,1107
8698,0.004326,0.001957,-0.001010,12.649443,0.000000,0.994089,997,998
8699,0.001971,-0.000890,-0.005104,10.315085,0.000000,0.995314,1015,1016
8700,-0.000639,0.000585,0.004322,13.940922,0.000000,0.996024,1053,1054
8701,0.005569,0.007452,0.003236,10.640102,0.000000,1.003412,1007,1008
8702,-0.006348,0.004611,0.001480,10.845135,0.000000,0.997065,951,952
8703,-0.003788,-0.002313,-0.001058,13.481623,-0.000000,1.002240,1044,1045
8704,0.004217,-0.003802,-0.004361,12.199485,0.000000,0.996029,987,988
8705,0.000000,-0.000000,0.000000,12.770122,0.000000,0.998025,996,997
8706,-0.006284,0.001569,-0.013822,15.744622,0.000000,1.004231,1005,1006
8707,0.000562,0.010827,0.005635,9.513103,0.000000,1.000602,1055,1056
8708,0.001006,-0.008811,-0.005912,3.657861,-0.000000,0.996362,1071,1072
8709,-0.009342,-0.000499,-0.003204,8.105469,0.000000,0.999961,960,961
