85003377685,369.160500,434.860000,863.590000,8.320179,0.000000,0.148444,89,119
85003254078,388.213800,514.629500,914.148500,13.308965,0.000000,0.162479,106,124
85007824718,345.892600,431.934500,870.374000,5.420198,0.000000,0.113196,36,47
85012120730,355.755200,485.675000,896.815600,6.297446,0.000000,0.086911,14,23
85012143839,384.894500,455.035900,859.723300,18.236145,0.000000,0.096363,20,23
85007186113,389.560900,430.555800,864.801500,12.153260,0.000000,0.113328,40,52
85006842063,404.448200,504.879900,833.278900,8.480946,0.000000,0.118058,47,55
85004459851,387.843600,485.460500,854.628600,8.228489,-0.000000,0.128511,56,88
85003048080,389.071700,421.538500,860.120300,10.336864,0.000000,0.156721,103,133
85008581430,394.572200,440.319900,863.259700,8.163514,0.000000,0.106984,31,42
85007422523,394.982700,464.794800,854.077000,9.080472,0.000000,0.110938,36,50
85003275980,370.260900,485.550800,878.563500,8.450343,0.000000,0.152772,95,123
85003969070,413.141800,426.266100,882.057300,5.403030,0.000000,0.140267,73,100
85006941396,352.327000,433.855800,892.019500,17.204929,0.000000,0.117230,43,54
85008743138,387.370100,503.350600,903.362100,10.237981,0.000000,0.102873,29,41
85007424077,373.269900,440.336400,915.119600,3.681918,-0.000000,0.112902,38,50
85005046255,419.955200,504.777400,907.484600,5.619851,0.000000,0.125336,51,77
85001087203,409.174900,492.548200,882.302500,4.392248,0.000000,0.231321,327,394
85012688795,430.085300,476.145700,907.703900,2.328737,0.000000,0.070724,8,21
85012968715,347.329100,475.527600,879.375200,5.977690,0.000000,0.084071,12,20
85001853796,381.616600,441.240000,879.425900,5.839868,0.000000,0.188830,181,226
85003486686,361.820300,493.608200,832.542300,4.976986,-0.000000,0.153578,96,115
85008427920,368.370700,501.519100,886.573200,7.965406,0.000000,0.117716,38,43
85001109157,421.348400,424.118500,866.440100,8.801805,0.000000,0.222639,293,386
85004980220,411.031600,474.445000,831.169600,6.366430,0.000000,0.114746,42,78
85008124654,395.044600,421.214000,873.608900,10.451030,0.000000,0.102566,22,45
85002566183,392.851800,464.173700,902.976900,9.553711,0.000000,0.164614,123,160
85001345897,414.789900,473.591000,862.093100,5.171952,0.000000,0.211429,261,316
85005805664,389.410100,426.532800,863.412800,8.447018,0.000000,0.127116,53,66
85002610779,344.863200,490.085200,850.005100,12.610311,0.000000,0.168794,127,157
85001845101,399.974900,491.788500,846.198500,6.676803,0.000000,0.191957,190,227
85002986121,389.765900,508.031400,904.304100,3.841373,-0.000000,0.143238,77,136
85012120722,344.596300,462.989600,885.466900,3.934621,0.000000,0.221277,22,23
85013002163,351.126200,512.666200,872.364400,2.328737,0.000000,0.071911,10,20
85000548352,360.286100,439.905200,878.953200,15.129193,0.000000,0.295838,681,785
85007965709,359.338900,443.276500,870.478700,6.122063,0.000000,0.106554,32,46
85005225546,350.425300,472.928300,902.044800,7.087636,0.000000,0.131521,59,74
85003229591,388.580700,460.723600,895.487500,6.996869,0.000000,0.159334,110,125
85008259298,363.572400,489.421600,900.276400,6.027846,-0.000000,0.112073,36,44
85010661025,383.966200,503.996000,893.965300,8.323034,0.000000,0.103526,28,30
85012661536,350.935900,462.973900,837.078900,2.929299,0.000000,0.070375,9,21
85008411747,333.623300,460.875400,889.422200,20.938794,-0.000000,0.112278,38,43
85011431952,374.139200,458.587100,885.809100,5.216007,-0.000000,0.083798,15,26
85012120487,335.812600,447.666700,822.731600,5.686526,0.000000,0.257737,22,23
85003897638,382.998900,506.580000,884.901100,2.852139,0.000000,0.137299,68,102
85007566021,428.377400,433.811600,869.330000,8.395312,0.000000,0.115248,34,49
85006626360,427.092300,429.877800,859.063300,3.870772,0.000000,0.110303,38,57
85008903028,398.203500,471.041300,913.632300,11.613107,0.000000,0.079126,12,40
85007422527,405.119800,457.524900,846.930200,9.962112,-0.000000,0.104155,33,50
85009754691,373.438300,507.098500,883.640300,10.899023,0.000000,0.108934,34,35
85004460398,338.261700,488.041800,897.302000,2.807652,0.000000,0.136298,68,88
85010088613,377.558100,467.317900,855.395700,2.405608,-0.000000,0.098011,23,33
85003278602,418.722700,511.240700,844.866000,9.190708,0.000000,0.157896,101,123
85003518226,426.275300,501.210200,897.348100,7.159966,-0.000000,0.145650,80,114
85007056569,354.880900,474.833700,889.687300,5.611065,0.000000,0.116873,40,53
85012688666,392.717200,477.477600,913.348700,42.177021,-0.000000,0.050715,4,21
85004599921,392.629600,468.732200,858.543200,6.191411,0.000000,0.106635,31,85
85009388013,424.790600,432.025100,831.107200,10.159331,0.000000,0.099272,28,37
85006226778,367.163000,496.736800,905.982100,5.689865,0.000000,0.123724,49,61
85005797222,399.770400,473.337300,854.178500,17.685360,0.000000,0.127433,54,66
