#npart f_downsample c_low c_med c_up c_vel
330 1000.0 6.73518338825 6.80380671633 6.85344775496 8.17278759554
330 1000.0 5.99703720847 6.04192725413 6.10507829352 7.3560300506
330 1000.0 6.52304283792 6.5764616985 6.64652094323 7.34197737545
330 1000.0 4.43343091226 4.4713734098 4.51371689637 4.63155928028
330 1000.0 7.23662068985 7.30009865678 7.38212264447 8.67455294721
330 1000.0 6.32010969198 6.3807949379 6.41805578845 8.26264433978
330 1000.0 7.16540170507 7.25697971325 7.32635955391 6.80564658967
330 1000.0 4.29517741309 4.33787354382 4.37154355918 5.03034820668
330 1000.0 5.76081429329 5.81856367024 5.87304630535 7.61401532804
330 1000.0 4.67990132786 4.72630347156 4.77889924955 7.05827900663
330 1000.0 6.24369436329 6.31663091595 6.38409606743 7.20129996393
330 1000.0 5.85334556096 5.9102836872 5.9523788401 7.25136822219
330 1000.0 7.24909851937 7.30585255419 7.35995939614 7.39557017875
330 1000.0 8.26132735062 8.33835119642 8.41422520648 9.95855699062
330 1000.0 5.73522636387 5.78481215963 5.81759086221 6.80929366309
330 1000.0 4.47252782859 4.50989741617 4.5412848648 6.31700554433
330 1000.0 7.14951952486 7.22924078488 7.29352189572 7.95716300992
330 1000.0 6.8175309905 6.87698087618 6.93586740057 7.61204234833
330 1000.0 7.69942303144 7.75307137227 7.80369788804 8.69335917095
330 1000.0 6.69403130538 6.74617047567 6.80577715679 7.17798994715
330 1000.0 5.28009764389 5.31963703443 5.36893271128 5.36545085332
330 1000.0 5.30197484261 5.3471505588 5.40121603835 6.80189084305
330 1000.0 7.38018597508 7.44688490995 7.477940708 8.81253778372
330 1000.0 8.08472593991 8.17285431194 8.22193487704 8.62361041882
330 1000.0 6.0183339382 6.07658370726 6.11820894944 7.31343557577
330 1000.0 6.03007211423 6.07699603489 6.13829050598 7.00119886373
330 1000.0 7.45141804632 7.54464687264 7.61012590257 9.23141464163
330 1000.0 6.21556696734 6.28669178909 6.34245941392 6.15770969679
330 1000.0 8.08987897867 8.17390853618 8.2235862103 8.0346687692
330 1000.0 8.41036860651 8.49499890256 8.55036352141 8.63137992364
330 1000.0 6.53372465513 6.59784209916 6.67574819935 7.54928829894
330 1000.0 6.67369329406 6.75084734138 6.80635484251 6.77506718297
330 1000.0 6.59515497159 6.65716006029 6.71066753529 7.78787706664
330 1000.0 8.6749745855 8.7421921648 8.82367611778 8.96034154209
330 1000.0 5.71914311143 5.76447774056 5.8112643729 7.02833172625
330 1000.0 5.5219761683 5.58200542482 5.62250507776 6.70559757466
330 1000.0 6.69439132772 6.76266144503 6.82472828465 6.82164333595
330 1000.0 6.18139268266 6.26082462331 6.29750844329 7.43956163166
330 1000.0 4.9497154509 4.99223904127 5.04208265005 6.62457207407
330 1000.0 6.25501783196 6.32055518931 6.3878726111 7.23250279354
330 1000.0 8.10064275703 8.19236702755 8.28035130942 8.28200180262
330 1000.0 7.27893226541 7.36826457564 7.43519639186 9.41660411636
330 1000.0 7.21555557504 7.29488818145 7.3820235603 6.92517922484
330 1000.0 6.00359745409 6.06452238595 6.11058185805 6.37876475381
330 1000.0 5.63743918076 5.67906843906 5.72941137615 7.41693225887
330 1000.0 6.09186166213 6.16001494214 6.21238770823 6.47821471859
330 1000.0 6.54227994185 6.61196777696 6.68192242855 8.05628800868
330 1000.0 6.00943266976 6.08267787667 6.13447538752 5.79528893287
330 1000.0 6.84379563322 6.91763959731 6.97676429794 6.86486359718
711 464.158883361 5.82381749585 5.84952592627 5.87497510562 7.11430354039
711 464.158883361 6.7625096901 6.79381546403 6.81856216925 7.33634887051
711 464.158883361 7.04099626877 7.08820535818 7.11750645975 6.63333253663
711 464.158883361 6.2558720603 6.28237524469 6.31017829405 6.09786993099
711 464.158883361 5.12064224441 5.14107944531 5.16059008981 6.0283156185
711 464.158883361 5.77991475851 5.80712008885 5.83365240692 5.68529460703
711 464.158883361 7.49785034672 7.52773936822 7.55404007377 9.05569524402
711 464.158883361 7.05865806018 7.08749610102 7.11746612649 7.50887020699
711 464.158883361 6.25731564889 6.28873598217 6.31728507754 6.64067411691
711 464.158883361 6.87994744722 6.91670653347 6.94584293936 7.70897463211
711 464.158883361 6.95825433853 6.98737967082 7.01813915796 7.97330373154
711 464.158883361 6.64015701744 6.65788230306 6.69005214619 7.73442384541
711 464.158883361 6.79338253823 6.8251035721 6.85325052206 6.8541425517
711 464.158883361 7.39059772476 7.42635599847 7.45426616634 7.6881699744
711 464.158883361 6.39247928221 6.41367624646 6.45565220988 7.52367195473
711 464.158883361 7.22733754028 7.26055907713 7.29005509366 7.00861340068
711 464.158883361 7.4114538081 7.44407737981 7.47648434321 7.73925986792
711 464.158883361 7.39546928 7.43867480833 7.46574012988 8.80792184624
711 464.158883361 6.99019551417 7.03047261032 7.06359961973 6.9951234412
711 464.158883361 7.76254230423 7.80146662129 7.83438230573 8.00089928895
711 464.158883361 6.17883012885 6.21223538958 6.23815081353 6.34119939246
711 464.158883361 6.44944793707 6.48377731561 6.51474606353 6.12607916981
711 464.158883361 7.00471729513 7.04728251706 7.06835994082 8.27555786563
711 464.158883361 7.306314457 7.34868115891 7.37486898244 6.99191517054
711 464.158883361 5.72189137386 5.74740494761 5.77154907377 6.46304327596
711 464.158883361 5.66986735896 5.70118577757 5.72703662882 7.33798504053
711 464.158883361 5.71642082708 5.74490061978 5.77891514805 6.6895247505
711 464.158883361 6.75288046012 6.77790424567 6.80693106111 7.65986290424
711 464.158883361 5.80473518982 5.82977642921 5.84750066715 6.63841840902
711 464.158883361 8.52671700919 8.56493717713 8.59886103693 9.19186006826
711 464.158883361 5.91205604906 5.94168771411 5.96593006005 6.81067523729
711 464.158883361 8.33240960068 8.36412455029 8.39295026853 9.09673103954
711 464.158883361 7.70712038513 7.74671444694 7.78775459021 8.76184917769
711 464.158883361 6.65962811707 6.68410605032 6.71549324305 6.88110988418
711 464.158883361 6.69990620079 6.72401931569 6.74392948221 7.16493400326
711 464.158883361 7.21146707663 7.2446044185 7.27441693464 7.37326509204
711 464.158883361 6.02537399788 6.05689018914 6.08633939976 6.54499876855
711 464.158883361 6.58398365601 6.61753251178 6.64634680099 6.76348279051
711 464.158883361 5.9685758834 6.00041653696 6.01602243433 6.41697243173
711 464.158883361 6.83076544814 6.86275675079 6.88759922584 5.99032506667
711 464.158883361 7.11014578923 7.13968240037 7.16724658895 8.74648645574
711 464.158883361 6.53820840855 6.57007592743 6.60069780413 5.87965045298
711 464.158883361 7.5634418674 7.58372260356 7.6089759551 8.18640502952
711 464.158883361 6.89411086727 6.92318987168 6.95201936786 7.24173716107
711 464.158883361 6.29403968293 6.31161445332 6.35322048585 7.17898885575
711 464.158883361 6.17347654864 6.19124013054 6.22221180854 6.924179348
711 464.158883361 6.60602174916 6.63462189425 6.65316324208 6.67692385847
711 464.158883361 7.20547391544 7.23840198937 7.26499369829 8.80509347871
711 464.158883361 5.51589416826 5.54201787855 5.5662202105 6.38553905456
711 464.158883361 7.89985968332 7.94227410404 7.97971921123 8.81496416493
711 464.158883361 5.7981571435 5.8303153909 5.84707654532 5.97309588386
711 464.158883361 6.9823710332 7.01716537465 7.04757237639 7.05304471748
711 464.158883361 6.29948128898 6.32134400275 6.35694338368 7.23061822852
711 464.158883361 6.28217534178 6.30952029974 6.33304817848 6.78157979274
711 464.158883361 5.81203553258 5.8330300432 5.85281264301 6.695041939
711 464.158883361 7.45889900833 7.49341450696 7.52630452713 8.43733795133
711 464.158883361 5.48833286733 5.51547299638 5.54323543891 5.68412475894
711 464.158883361 7.50794256593 7.54584445214 7.58072033425 7.6217446427
711 464.158883361 6.70605985142 6.73518601081 6.76877826049 7.26198021663
711 464.158883361 6.84721063924 6.87603127582 6.91413115496 8.12544774004
711 464.158883361 6.24764455356 6.27933211007 6.3123125913 6.75808848579
711 464.158883361 7.87403558341 7.90976346538 7.93976447629 7.67857224559
711 464.158883361 6.93779473271 6.96674377918 7.00756851336 6.17174761651
711 464.158883361 6.69039115462 6.71762973908 6.73981006426 6.52116842529
711 464.158883361 6.36079604669 6.38420428461 6.41057547208 6.62903381309
711 464.158883361 6.78421279552 6.81755523726 6.85341150871 7.2986986449
711 464.158883361 7.1273842777 7.16765072675 7.20169102466 7.55421908021
711 464.158883361 6.55672434461 6.58799190119 6.61677446885 7.23306034206
711 464.158883361 6.14297243164 6.17611412414 6.20780889497 6.51653114161
711 464.158883361 6.22081561151 6.25204561361 6.27837104184 7.52772518933
711 464.158883361 6.5927763372 6.61781456254 6.64233225348 6.59766188392
711 464.158883361 5.4466946138 5.47132604565 5.49360741011 5.61816200363
711 464.158883361 7.15472229147 7.18302410652 7.21080132704 7.75669559882
711 464.158883361 7.10732030922 7.14368714649 7.17016588695 7.92646265224
711 464.158883361 6.85624002474 6.88721935984 6.91675866037 7.23031403447
711 464.158883361 5.55316151298 5.58349274682 5.60488242496 6.78799009963
711 464.158883361 5.85452269084 5.89095787325 5.90961664154 7.01863828116
711 464.158883361 6.73440921243 6.76208940999 6.79166001887 7.4737068395
711 464.158883361 7.11419712093 7.14723636113 7.17520235774 7.88999494136
711 464.158883361 7.47246746052 7.510153824 7.54359113726 7.933019105
711 464.158883361 5.17481123698 5.1978121809 5.22484681484 5.10151586107
711 464.158883361 6.56594645895 6.58853399198 6.61608137846 6.36717124746
711 464.158883361 6.26147139512 6.29411290545 6.31865364826 6.30422325827
711 464.158883361 5.77775675064 5.80833653495 5.83553683892 5.7723898143
711 464.158883361 5.86224846055 5.8878440981 5.91384806804 6.50114858775
711 464.158883361 6.83084390013 6.86480558378 6.89220039043 7.09737074072
711 464.158883361 6.43552665829 6.45993389241 6.49345806069 7.32221428737
711 464.158883361 7.29978258333 7.34338639653 7.38032825777 7.06198832133
711 464.158883361 7.00431490632 7.04350253226 7.07040684955 7.3890012726
711 464.158883361 6.66424261408 6.69181988378 6.71772562551 7.07766714629
711 464.158883361 6.93921662145 6.95936734204 6.98663387413 7.65673984834
711 464.158883361 6.8523622865 6.88208480694 6.90707183256 7.67442025095
711 464.158883361 6.82769762592 6.8642240972 6.88845720054 6.77637583566
711 464.158883361 7.0624226643 7.09368897566 7.12361145706 7.03582416183
711 464.158883361 5.64933823845 5.67433742488 5.69825114199 7.47742866096
711 464.158883361 6.59416174042 6.62159467682 6.64543649125 7.30970163634
711 464.158883361 8.25030123459 8.27747377427 8.31701793196 9.02243161832
711 464.158883361 6.12717845238 6.15323053729 6.18313137002 7.30721013165
711 464.158883361 6.1061883726 6.13644720384 6.15965605557 6.55551612511
711 464.158883361 6.30970949357 6.34162045257 6.36229794912 6.57832983163
1533 215.443469003 7.49234860791 7.50510493333 7.51800540364 7.10022923016
1533 215.443469003 6.22556504728 6.23946190355 6.25608294093 6.16104826363
1533 215.443469003 7.54074713024 7.55702638436 7.5723529705 7.97507459155
1533 215.443469003 6.42152403805 6.43331590683 6.44967597707 6.57020803538
1533 215.443469003 6.12360597384 6.13629155441 6.15141045023 6.56666698011
1533 215.443469003 6.65964824465 6.67591086076 6.69168474252 7.02985781742
1533 215.443469003 6.22896479358 6.23980667762 6.25690251237 6.97468390646
1533 215.443469003 7.78742796618 7.80298244428 7.81836883515 8.52196794851
1533 215.443469003 7.17039698622 7.18704895721 7.19851128831 7.16684609247
1533 215.443469003 7.07007550916 7.08369754955 7.09688281323 7.26078888513
1533 215.443469003 7.29920002893 7.31754212979 7.33042320924 7.68421619402
1533 215.443469003 6.60754258552 6.62518302565 6.63566585186 6.63823758492
1533 215.443469003 5.67924585907 5.687885486 5.70133176611 6.31883608341
1533 215.443469003 7.20435983947 7.22308215828 7.23976290866 7.17896689414
1533 215.443469003 6.12292164118 6.13620843752 6.15113092704 6.50984153395
1533 215.443469003 6.64392904815 6.65913737366 6.66939358857 6.6915936528
1533 215.443469003 6.92417005506 6.94025869306 6.95509836185 7.96432892644
1533 215.443469003 7.96020409259 7.97843955286 7.99681179385 8.67753381695
1533 215.443469003 6.68007187792 6.69759225841 6.7098399459 7.32709441141
1533 215.443469003 6.84370201566 6.85736628864 6.87124959958 7.40842535156
1533 215.443469003 6.67938351859 6.69821845107 6.71258343928 7.14037369174
1533 215.443469003 5.85038005356 5.8624684153 5.87465893719 6.25745329061
1533 215.443469003 6.287626806 6.29999807183 6.3125164784 6.98732679428
1533 215.443469003 8.11294612608 8.13067353276 8.14446594005 8.24053965262
1533 215.443469003 7.8154033268 7.83033363159 7.84322930719 7.95816614537
1533 215.443469003 6.58945476231 6.60669383795 6.6200018361 7.07291919865
1533 215.443469003 6.79332481482 6.81446291013 6.82874466312 7.44635085264
1533 215.443469003 7.72931633493 7.74576642103 7.76410324056 8.22676091038
1533 215.443469003 7.09098452413 7.10700727259 7.12273324273 7.75535419911
1533 215.443469003 7.12915278201 7.14522206732 7.15573071664 7.42030815982
1533 215.443469003 7.24060197948 7.25643033396 7.27118477057 7.65501965111
1533 215.443469003 6.95662475512 6.97556918194 6.98902079676 7.12151832794
1533 215.443469003 6.89790797593 6.9132208094 6.92416230513 6.96700974331
1533 215.443469003 6.87217012295 6.8895692455 6.89849816387 7.06881348722
1533 215.443469003 7.48349304188 7.50343470953 7.51883454055 7.79026385518
1533 215.443469003 7.43528560438 7.45297591176 7.46620464108 7.37517903014
1533 215.443469003 6.98204820675 6.99363455706 7.00608992961 7.20134232561
1533 215.443469003 6.98626074095 7.00136515561 7.01424045524 7.67811054654
1533 215.443469003 6.96565968033 6.98450017885 7.00060805655 7.40114262714
1533 215.443469003 6.57937395777 6.58943880359 6.604646064 7.02174822282
1533 215.443469003 7.70166042654 7.71506267811 7.7284282758 8.24060552728
1533 215.443469003 6.43539330741 6.44821336281 6.46062346971 6.6790847735
1533 215.443469003 6.40733779505 6.42498856088 6.43689649696 6.54205783618
1533 215.443469003 6.64315337925 6.66160957313 6.68576962113 6.77343989965
1533 215.443469003 7.06040006671 7.07498302121 7.08665543879 7.34633930585
1533 215.443469003 6.54335556908 6.55336107159 6.56541790264 6.39983810874
1533 215.443469003 7.14680661489 7.16013500066 7.17378995144 7.975845094
1533 215.443469003 6.31188490978 6.32688186282 6.33880278331 6.38018143479
1533 215.443469003 6.25340127739 6.26627061514 6.27746092003 6.76310936053
1533 215.443469003 6.32336066679 6.3344762495 6.34617512478 6.46494774462
1533 215.443469003 7.24004326789 7.25229298345 7.27338718618 7.59091150622
1533 215.443469003 6.67320711762 6.68740834021 6.70059816639 6.70207255978
1533 215.443469003 6.82354618981 6.83947632636 6.85475261878 6.56426019547
1533 215.443469003 6.93209787191 6.94545652552 6.95792656085 8.05382527477
1533 215.443469003 6.96966397456 6.990202246 6.99995573243 6.86821600267
1533 215.443469003 7.13774422076 7.15562841772 7.1696429369 7.5963288867
1533 215.443469003 6.53918726733 6.55579067134 6.5660886586 6.40771750676
1533 215.443469003 6.29861858977 6.31093548805 6.32131137622 6.67404179288
1533 215.443469003 8.53767609755 8.55360547595 8.56681205969 8.11656544572
1533 215.443469003 6.77245821091 6.78613309263 6.79782765165 6.64941990321
1533 215.443469003 6.09654580675 6.10967140322 6.12634128929 6.45434788524
1533 215.443469003 5.72958520232 5.7397394223 5.75238277461 5.863437739
1533 215.443469003 6.34260557276 6.35742841784 6.37130912184 6.97924885239
1533 215.443469003 7.3281742141 7.3436533134 7.35719083961 7.47995199555
1533 215.443469003 7.48993532151 7.50195400353 7.52107396029 7.32075212519
1533 215.443469003 7.33092633716 7.34438198819 7.35951244356 7.76582618169
1533 215.443469003 6.87886028511 6.89483475314 6.90808678443 7.15886427969
1533 215.443469003 7.52831809213 7.54455079076 7.55732235646 7.81444439846
1533 215.443469003 6.5747533046 6.58831055469 6.60296069048 6.62947169924
1533 215.443469003 7.43965258534 7.45806350027 7.47404036883 7.67377922902
1533 215.443469003 6.03816612518 6.04650211595 6.06175942246 6.39693470071
1533 215.443469003 7.62350579279 7.64558326608 7.66041911732 7.98122946209
1533 215.443469003 6.30825447216 6.32360408958 6.33674005979 7.0414820903
1533 215.443469003 6.10107154707 6.1135217816 6.12476530894 6.97574573603
1533 215.443469003 7.20566345556 7.21900023984 7.2372665828 7.87954697698
1533 215.443469003 6.79629359051 6.80806674648 6.82026714514 6.95340525379
1533 215.443469003 6.2689129663 6.2819505336 6.29146736831 6.468939602
1533 215.443469003 6.14554982315 6.15805161061 6.17198270517 6.44314113373
1533 215.443469003 6.58976431205 6.60346539238 6.61680594192 7.33180834962
1533 215.443469003 6.47119623706 6.4864651441 6.50189169579 6.5201970184
1533 215.443469003 6.77387385727 6.78340452002 6.79036441604 6.83658165994
1533 215.443469003 6.56676624922 6.58471596978 6.6014037241 7.2146930119
1533 215.443469003 6.86596459493 6.88079285903 6.89411159349 7.12872912053
1533 215.443469003 6.98066012201 6.99447073508 7.01103424186 6.65765666881
1533 215.443469003 7.15305671296 7.1661556811 7.1837856483 7.21894894457
1533 215.443469003 6.85507162569 6.87213093301 6.88622177196 7.51645640357
1533 215.443469003 6.63820483796 6.64866007767 6.66152616796 6.66592701278
1533 215.443469003 5.64315539955 5.65614039135 5.66859551463 5.65023738821
1533 215.443469003 7.00876036208 7.0237011533 7.04008609764 6.77545498963
1533 215.443469003 7.00877273893 7.01775904922 7.03543178954 7.79124239816
1533 215.443469003 6.32287204108 6.33192887658 6.34283964309 6.87429316836
1533 215.443469003 6.52022076024 6.53277937335 6.54641983958 6.67794047685
1533 215.443469003 6.12551796222 6.13967938664 6.14829563283 6.38837722583
1533 215.443469003 7.32487388925 7.33899116688 7.35698818064 8.0761182346
1533 215.443469003 7.52562222125 7.54191992722 7.55616573144 8.32718830299
1533 215.443469003 5.93723428398 5.94921511804 5.96001408274 6.33702317711
1533 215.443469003 6.84831571516 6.8651494242 6.87928644164 7.242376503
1533 215.443469003 6.04071915427 6.0549527277 6.06528583533 6.26764801091
1533 215.443469003 6.54433058334 6.55799780228 6.56961717048 6.50412352257
1533 215.443469003 7.15157817383 7.17005558914 7.18374300326 7.51835622993
3303 100.0 6.8165890659 6.82186913561 6.82950706633 6.9881906141
3303 100.0 6.51556548421 6.52121679403 6.52742570054 6.5102376498
3303 100.0 6.58430508097 6.59119949678 6.59701029728 6.68079197792
3303 100.0 6.74633511831 6.75253466753 6.75881265085 6.59507831219
3303 100.0 6.64307044077 6.64856729445 6.65461196818 6.99002886176
3303 100.0 6.42031910775 6.42798428151 6.43414467913 6.93087892332
3303 100.0 7.23356549544 7.24114606251 7.24966057138 7.12341250873
3303 100.0 6.38889072242 6.39246863869 6.39824908968 6.47662924698
3303 100.0 6.82674903477 6.83219526082 6.83745658923 7.01655736595
3303 100.0 6.30138722264 6.30814504399 6.31428575464 6.94753839871
3303 100.0 6.77574122758 6.78167574703 6.78863192956 7.16729360888
3303 100.0 6.31964464372 6.32677723331 6.33283282754 6.58323872382
3303 100.0 6.95744102643 6.96545125475 6.97340048084 6.83703116997
3303 100.0 6.90876591091 6.9139696509 6.91896105396 6.94565114633
3303 100.0 6.45921556136 6.4666815454 6.47290261585 6.64561389936
3303 100.0 7.19005343207 7.19844471478 7.20448894192 7.06195275053
3303 100.0 6.49004215352 6.49712319955 6.50131430961 6.6023905925
3303 100.0 7.23962494366 7.24832642704 7.25580607088 7.41530369439
3303 100.0 7.14270525341 7.14991046023 7.15607128684 6.97426438428
3303 100.0 6.26588068046 6.27199902621 6.27810624926 6.21302440148
3303 100.0 6.98412615746 6.99227235004 6.99878391963 7.14696437262
3303 100.0 6.2810371869 6.28585227096 6.29180397333 6.63285635329
3303 100.0 6.96963066309 6.97708380028 6.9836955234 7.21027139579
3303 100.0 6.34973152386 6.35864353598 6.36318255424 6.48554316361
3303 100.0 6.51106905371 6.51542143081 6.5215931354 6.80969641944
3303 100.0 6.90308793499 6.91070532361 6.91945174005 7.28255293216
3303 100.0 6.62625329678 6.63341663053 6.63898663611 6.77528267475
3303 100.0 7.22954945442 7.23849206034 7.24632025195 7.31369175764
3303 100.0 7.04732707261 7.05507144344 7.06212543137 6.92198330993
3303 100.0 7.28192751963 7.290178177 7.29526588407 7.53238438286
3303 100.0 7.15950475626 7.16654691152 7.17292685224 7.58009598322
3303 100.0 6.54326626782 6.55097412431 6.55746385182 7.13340677594
3303 100.0 6.96870394407 6.97639879238 6.98633571766 6.91009679199
3303 100.0 7.19631175857 7.20409938579 7.20954139297 7.3430448318
3303 100.0 6.28442064209 6.29079117786 6.29616181995 6.34316173049
3303 100.0 6.78683040711 6.7932523033 6.79982758629 7.22109317769
3303 100.0 6.70196281048 6.71088858469 6.71458582052 6.62822699728
3303 100.0 7.15177935836 7.15841761654 7.16535815705 7.19852442185
3303 100.0 6.37675702413 6.38398688468 6.38911378563 6.51358358797
3303 100.0 7.16125679276 7.17041962051 7.17466867601 7.47869413028
3303 100.0 6.24474642926 6.25218742891 6.25863300193 6.39962350609
3303 100.0 6.38604494806 6.39154553245 6.39887300611 6.55185893869
3303 100.0 7.53107712608 7.53913859409 7.54586959825 7.5305711995
3303 100.0 6.56045730402 6.5655890206 6.57093345922 6.89489868012
3303 100.0 6.81100786793 6.81944342074 6.82451307377 6.69120876538
3303 100.0 6.60144542347 6.60763443308 6.61488403308 6.72557542138
3303 100.0 6.09399903575 6.10205387 6.10693416872 6.55707330744
3303 100.0 6.72362449943 6.73030884176 6.73538757633 6.64510137733
3303 100.0 6.88619745809 6.89246272013 6.89729366643 7.35690384873
3303 100.0 5.98815047206 5.99348297908 6.00002845061 6.33742333234
3303 100.0 7.05510552593 7.06247860126 7.06902996926 6.97493755779
3303 100.0 6.43241197508 6.43893833845 6.44562024618 7.00382551519
3303 100.0 6.88371244532 6.8890965787 6.89441066044 7.00000187979
3303 100.0 6.45207156448 6.45993524033 6.46689778583 6.47325785125
3303 100.0 6.58879691803 6.59490567095 6.60143481129 7.23485867909
3303 100.0 6.20522736115 6.21177200207 6.21932038675 6.27666154461
3303 100.0 6.58939211563 6.59641178258 6.60389432329 6.70645086776
3303 100.0 6.60182852604 6.61121642313 6.61731150981 6.74769296663
3303 100.0 6.65364400008 6.6590587514 6.66627475887 7.12524363913
3303 100.0 7.11069681045 7.11870115024 7.12357981582 6.89070909688
3303 100.0 6.62729969623 6.63352391181 6.64244625636 6.88273723006
3303 100.0 6.81992389831 6.8273599021 6.83405947767 6.89309234406
3303 100.0 6.3414733133 6.34829928849 6.35352597175 6.75127583911
3303 100.0 6.64857635849 6.65554001294 6.6605992565 6.46239916864
3303 100.0 6.79475054174 6.80240046802 6.80954965899 7.02992400116
3303 100.0 6.46444506326 6.47221815431 6.47855416217 7.10843940672
3303 100.0 6.77017373181 6.7760738497 6.78246046139 6.8741504844
3303 100.0 7.26818913291 7.27518476307 7.28254437161 7.271961041
3303 100.0 6.39893152302 6.40496812147 6.4106221408 6.86884197916
3303 100.0 7.05043542756 7.05677390938 7.06310960303 6.90575678603
3303 100.0 6.85634266625 6.86417672294 6.87119015154 6.91579651934
3303 100.0 6.76319450517 6.77044836879 6.77640794044 6.87076926961
3303 100.0 7.02693377638 7.03546631199 7.04360724113 6.96447794555
3303 100.0 7.08605677636 7.09251638737 7.09719927172 7.43197088422
3303 100.0 6.87360189361 6.87976072622 6.88707554554 7.16620480671
3303 100.0 6.70182785988 6.70735683386 6.7160204136 6.85743181657
3303 100.0 6.34624727083 6.35341964742 6.35983876244 6.49618340859
3303 100.0 6.62865289117 6.63603735627 6.64067294964 6.44709156714
3303 100.0 6.87759963824 6.88439593534 6.89089658982 7.25827778029
3303 100.0 6.60900948578 6.61880544859 6.62654142014 6.8866830693
3303 100.0 7.31922303259 7.32541121459 7.33138458384 7.30656920597
3303 100.0 7.03691438765 7.0443811555 7.050180503 6.9006539938
3303 100.0 6.06302317071 6.07015663474 6.07658911479 6.71617705059
3303 100.0 6.52055380535 6.52820556796 6.5338077511 6.71868746387
3303 100.0 6.39969426512 6.40713967716 6.41177694837 6.80253610409
3303 100.0 6.61852933562 6.62491801064 6.63103012109 6.49757318736
3303 100.0 5.9323703772 5.9378291179 5.94203625875 6.18914048702
3303 100.0 6.77767812355 6.78567625505 6.79323161065 7.35011371956
3303 100.0 7.11001650836 7.1171455295 7.12560526145 6.84173640944
3303 100.0 6.66075544688 6.66851649169 6.67438389426 6.52907072382
