#npart f_downsample c_low c_med c_up c_vel
208 1000.0 5.12142533126 5.2175700025 5.30744386935 5.27622096161
208 1000.0 6.06713055482 6.14228476902 6.25108697419 7.1100148291
208 1000.0 5.45990066497 5.54495166765 5.64891466328 5.63014691481
208 1000.0 6.34464993206 6.46534879882 6.56850357452 8.7555727337
208 1000.0 4.33351499762 4.4036314066 4.47486284215 4.61089349099
208 1000.0 6.60635339633 6.71509747326 6.7955671325 7.73620873468
208 1000.0 5.32744128888 5.41579290773 5.49154827795 7.97664743208
208 1000.0 6.634158718 6.75384758854 6.82644185927 7.7590644169
208 1000.0 4.46108360467 4.54690976662 4.59594648897 5.98153848457
208 1000.0 6.42018670679 6.52331160775 6.59124769248 8.15475356918
208 1000.0 5.01260717264 5.11576826 5.17637635043 5.60238830473
208 1000.0 5.81590094207 5.89775238512 5.98277927337 8.24815566353
208 1000.0 6.18169259716 6.25640946989 6.34849156393 7.09425582053
208 1000.0 6.15906948833 6.25346032186 6.34141279776 8.25753205262
208 1000.0 5.9818171207 6.08364686694 6.17291893478 6.13202215399
208 1000.0 6.36574436678 6.45062408518 6.54763337332 7.53814833059
208 1000.0 3.75254984778 3.8028147156 3.85011355691 4.43697261974
208 1000.0 7.36370296408 7.48597149355 7.59034683238 9.39531252701
208 1000.0 7.34240019819 7.48564436114 7.61573482683 8.14236546745
208 1000.0 4.37087518918 4.46401436221 4.52572679227 5.19871011071
208 1000.0 4.93096912938 5.006813728 5.08635880545 5.98231113816
208 1000.0 5.55080007871 5.65064117288 5.73906152191 5.82200754593
208 1000.0 7.28010928976 7.3683950708 7.46960759137 8.35649164641
208 1000.0 6.70296257887 6.7812073823 6.86323574034 7.32033875668
208 1000.0 6.43211161506 6.52337792817 6.61804850317 8.47304031229
208 1000.0 8.28266934231 8.45183867326 8.58851177045 8.88933434578
208 1000.0 5.71098799992 5.7826836704 5.87717457504 6.5615478196
208 1000.0 5.54110296112 5.61683259127 5.70703287706 6.36448587577
208 1000.0 5.53140979419 5.64425043003 5.73782983109 5.48790684081
208 1000.0 6.70995617886 6.80499086226 6.90430212529 7.19550178793
208 1000.0 5.33224170265 5.42217456521 5.50417400153 7.73223903627
208 1000.0 7.13695619738 7.23647253035 7.32969335622 9.35360050891
208 1000.0 4.92894214935 5.00000786579 5.04933379993 5.54746336203
208 1000.0 7.0042538261 7.10467825352 7.19365236424 7.92063776537
208 1000.0 4.81379614019 4.8878806388 4.97180121031 5.23269184834
208 1000.0 5.51834179804 5.59036688531 5.66645158433 6.22442190671
208 1000.0 5.60605736989 5.66369289014 5.76029270833 5.99039553415
208 1000.0 5.97921048654 6.08002383743 6.13288717168 6.70233091705
208 1000.0 6.11895261791 6.21460920081 6.31786789597 8.07284837826
208 1000.0 6.27031813077 6.36356897235 6.44872948487 7.70332036652
208 1000.0 5.57963013227 5.68916946298 5.72957222693 7.35765537099
208 1000.0 6.91832436475 7.0121798502 7.10040489059 9.40052995626
208 1000.0 4.89069637265 4.95167462752 5.01200159199 6.95561715163
208 1000.0 9.07807978569 9.20577172576 9.31052422778 12.5075722396
208 1000.0 6.13768482743 6.22365728846 6.30460751532 7.87587093706
208 1000.0 11.3144391046 11.5081549918 11.6919297966 13.6654550607
208 1000.0 5.92993780389 6.02333280181 6.09411098062 6.97947415526
208 1000.0 5.63244426979 5.70144474776 5.76882933024 6.48066968391
208 1000.0 5.58720333318 5.6671132143 5.74469897133 6.13973364308
208 1000.0 5.52116317144 5.61769975167 5.69510494713 6.54012564541
208 1000.0 4.61215089932 4.67625596358 4.7411545198 5.45713232189
208 1000.0 9.17662845596 9.30639553724 9.43592303667 12.5924508974
208 1000.0 9.64698574137 9.80518604727 9.95112868776 12.360551915
208 1000.0 7.57062920261 7.63017333644 7.75710367264 7.31921801687
208 1000.0 4.4820329956 4.54207126936 4.61230914851 6.39726196634
208 1000.0 4.978869924 5.06839361423 5.13936968942 5.64787615602
208 1000.0 5.05492582958 5.12877941701 5.21951516308 5.58908899881
208 1000.0 5.3240445182 5.41671783241 5.50491778687 5.78418168401
208 1000.0 6.62963797435 6.73473473278 6.84460863667 8.30592027955
449 464.158883361 6.17866962843 6.21773970408 6.27004970566 6.23969572371
449 464.158883361 6.19790445839 6.24508494687 6.28473510099 6.63349376728
449 464.158883361 6.91218733338 6.96637548549 6.99401590273 7.33611888765
449 464.158883361 5.20277575241 5.23853755761 5.2692371875 5.05451098129
449 464.158883361 6.1886318239 6.21230172897 6.25335324679 6.52449000136
449 464.158883361 6.56924414704 6.62122044597 6.67024570901 6.94801214995
449 464.158883361 6.98898509374 7.03595457486 7.08223444493 7.63030508642
449 464.158883361 6.74549651869 6.78785845273 6.83042265224 6.53357327284
449 464.158883361 6.30929125214 6.35513289702 6.3934606135 5.99388905988
449 464.158883361 7.18284679028 7.24205841921 7.29482556913 7.43196267642
449 464.158883361 4.7285653049 4.75205231743 4.78511974546 4.39104394864
449 464.158883361 5.56017233583 5.59567219014 5.6462031198 5.87306690205
449 464.158883361 6.9951122677 7.06123583719 7.10995182284 7.14602849406
449 464.158883361 6.65194194717 6.69232214666 6.73016376767 6.67297061121
449 464.158883361 6.78086156663 6.855665033 6.89554753562 6.86693036025
449 464.158883361 5.0260138534 5.06014326433 5.10198585046 5.13917775394
449 464.158883361 6.17752832711 6.22699316127 6.27544447928 6.48322367628
449 464.158883361 6.8233332026 6.87694311682 6.92213935908 6.65090067662
449 464.158883361 6.0873834745 6.12952446405 6.15814828036 6.70692858914
449 464.158883361 6.25468151158 6.31171627338 6.3336111653 7.04358385785
449 464.158883361 7.28249900159 7.32351000553 7.37766001721 9.12221071114
449 464.158883361 6.08446534093 6.12482761332 6.16378445108 6.41664425085
449 464.158883361 5.35241628895 5.38882880933 5.42204394197 6.16689317987
449 464.158883361 6.95467979136 7.00134833779 7.05242017637 9.01227936072
449 464.158883361 7.00468514548 7.0525773236 7.08819290788 6.6652992963
449 464.158883361 6.1700267254 6.21607357252 6.27905670599 6.00742978611
449 464.158883361 5.92544916328 5.96809591766 6.01514094256 6.57041052193
449 464.158883361 6.55951907101 6.60894291268 6.64502487387 7.32042356023
449 464.158883361 6.83248681782 6.87367609514 6.93088246055 7.75910802068
449 464.158883361 4.81497242421 4.85757507371 4.88859999981 5.41734503002
449 464.158883361 6.11042749947 6.1735903839 6.2149264009 5.08830466259
449 464.158883361 8.24133492738 8.30358132123 8.35661551374 8.21446128249
449 464.158883361 6.3874498946 6.4339226838 6.46649539343 7.08171922071
449 464.158883361 5.45798084102 5.48944051928 5.5225168597 6.92272724593
449 464.158883361 5.81310133106 5.84339315397 5.88657350917 6.86260509051
449 464.158883361 6.921264178 6.96549803331 7.01897886415 7.42802941684
449 464.158883361 7.07756462278 7.13117184914 7.18815986049 8.34149888457
449 464.158883361 5.55905371059 5.59380740523 5.6251001795 6.22595256983
449 464.158883361 7.49208961345 7.53472848657 7.58932010227 7.25548384088
449 464.158883361 7.51808111186 7.57988252981 7.62009036182 9.5053603492
449 464.158883361 7.00928340454 7.06088995866 7.10707214944 7.29926210061
449 464.158883361 5.21487001768 5.24665604075 5.28528676047 6.58344840262
449 464.158883361 6.53172173398 6.57814072137 6.62194502208 6.49105709668
449 464.158883361 3.95604681914 3.98760065673 4.0083599728 4.69511689237
449 464.158883361 6.5563018566 6.59017546214 6.62599083649 7.79511537787
449 464.158883361 6.0975424937 6.13592886167 6.17636173579 6.54884907012
449 464.158883361 7.18285856156 7.23435524451 7.28020326111 7.84266564689
449 464.158883361 5.23227299969 5.27166115998 5.30593685051 5.45987871819
449 464.158883361 5.49275772606 5.53133053718 5.57423201727 5.48688190635
449 464.158883361 6.03718600302 6.07833503241 6.11153884594 6.77687667873
449 464.158883361 5.58309073438 5.62651268695 5.66779145182 5.20574215228
449 464.158883361 6.41800629712 6.463739355 6.50516846925 6.0105800874
449 464.158883361 5.544651828 5.59098146893 5.62294713481 6.26808605097
449 464.158883361 6.87507372382 6.91242177344 6.9548092685 7.51247459103
449 464.158883361 6.33741222672 6.38445639024 6.41807039747 6.40819197743
449 464.158883361 7.39742355723 7.45767206688 7.50408806801 8.29812325027
449 464.158883361 4.5906901945 4.62604233158 4.65840898222 4.99753795759
449 464.158883361 6.02118733767 6.0484711047 6.08403568278 7.32969028608
449 464.158883361 6.39623647337 6.4318805824 6.46993892417 6.32916478979
449 464.158883361 5.71390615018 5.7528673634 5.7913025171 6.59932541363
449 464.158883361 5.41174970697 5.45638306187 5.49339017286 6.57177132264
449 464.158883361 7.70720435491 7.76106415732 7.80424652425 8.67075491394
449 464.158883361 6.19298752896 6.24019247169 6.28737443746 6.73037485937
449 464.158883361 5.69491524181 5.74171432825 5.77926102618 5.73329486002
449 464.158883361 5.93572771851 5.9764489608 6.01792038107 7.04200951207
449 464.158883361 5.90781180584 5.94882122315 5.99119695908 6.23863640424
449 464.158883361 5.283086162 5.32372313159 5.3672823149 5.70545274833
449 464.158883361 6.30346720251 6.35304360403 6.38972035143 7.35404470834
449 464.158883361 6.43484446953 6.49227433266 6.54161676194 6.99472706771
449 464.158883361 6.37376045181 6.41445759199 6.46146575777 5.91553302999
449 464.158883361 6.22188958232 6.25672883992 6.30416690558 6.41060771389
449 464.158883361 6.62149019731 6.66885876797 6.72283036963 6.36662921038
449 464.158883361 5.73168836231 5.78085005177 5.81450483987 5.55265240895
449 464.158883361 6.03849007314 6.08307839241 6.12585771598 5.40952144197
449 464.158883361 6.66938477204 6.71209462514 6.75747311461 7.33761373818
449 464.158883361 5.02521274895 5.06433155926 5.08762102085 5.32849637072
449 464.158883361 6.14929010023 6.21072227849 6.24921189156 6.77919185786
449 464.158883361 6.30390575465 6.34718502778 6.39182198514 6.79717085834
449 464.158883361 5.72802892095 5.75984072819 5.79795058431 6.64131627137
449 464.158883361 5.11469824196 5.14541426975 5.18869410075 5.10266289843
449 464.158883361 5.63623259437 5.68839198783 5.72435530066 6.31477216659
449 464.158883361 5.48020264243 5.51183466835 5.55367315559 6.02400408423
449 464.158883361 6.22772405049 6.28012528682 6.32258886362 6.41372247266
449 464.158883361 5.40643695538 5.44100252405 5.47402967291 5.17078380482
449 464.158883361 6.10986607021 6.15913375015 6.1940085095 5.92223006225
449 464.158883361 5.15327714869 5.17953675473 5.22411860819 5.26812394891
449 464.158883361 5.67112947799 5.73566052987 5.75947669144 6.32134557952
449 464.158883361 8.02857995457 8.08920848918 8.13572635022 9.29866681593
449 464.158883361 6.53620123859 6.58416116013 6.62204129174 7.18214366445
449 464.158883361 8.83910948157 8.89416339167 8.95661970084 10.5142868394
449 464.158883361 5.75628754239 5.79558815448 5.82147891927 5.31451041493
449 464.158883361 6.84883242216 6.89889793183 6.95640300639 7.34743945559
449 464.158883361 5.82457443526 5.8637090381 5.90748462132 6.19681237353
449 464.158883361 6.97733552109 7.02230112325 7.08259020206 6.98463448466
449 464.158883361 6.07238413051 6.10803773498 6.14226013835 5.84233335379
449 464.158883361 7.91121218519 7.98329339705 8.04163758356 8.35145065077
449 464.158883361 6.14872070091 6.21284517069 6.25368360555 7.38172354317
449 464.158883361 6.64526976765 6.69383757009 6.73108645688 7.3780758574
449 464.158883361 6.96854736408 7.01204767139 7.06463764059 8.5206580727
449 464.158883361 4.81601630074 4.85043725634 4.89030601644 4.88260786593
969 215.443469003 6.57599032362 6.61086322521 6.6252980099 6.55137484217
969 215.443469003 6.00073366626 6.02474934084 6.04816424601 6.02955137596
969 215.443469003 7.76738815223 7.79416389095 7.81880116105 7.15870942874
969 215.443469003 6.91855546023 6.94319649309 6.97027120433 7.05778372353
969 215.443469003 6.70348960647 6.73341122329 6.75132335272 6.26686611375
969 215.443469003 6.88902458695 6.91867534823 6.94329719914 6.84637795991
969 215.443469003 6.87894808956 6.90913514632 6.93370231437 7.1217297107
969 215.443469003 6.92777494528 6.95601967649 6.97185962056 7.85519350788
969 215.443469003 5.83314897947 5.85376108038 5.8734650058 5.78584096232
969 215.443469003 6.42193012883 6.44193545571 6.46222510723 6.18806507101
969 215.443469003 7.25785526824 7.2778887633 7.30588028462 7.30100272324
969 215.443469003 6.17802332284 6.19287182324 6.21190913597 6.00131338036
969 215.443469003 6.74914283936 6.77296941114 6.79108341795 7.12824539723
969 215.443469003 6.14599925603 6.16712051108 6.18816631411 6.04327891616
969 215.443469003 7.01203734565 7.040813635 7.06432679842 6.4774740474
969 215.443469003 5.31991881937 5.34178616037 5.36134484016 5.86111795015
969 215.443469003 7.24900319574 7.27778593253 7.30098729796 7.06748625217
969 215.443469003 5.76375832839 5.7812344042 5.79750243792 5.95471852782
969 215.443469003 6.01104854945 6.02847542848 6.04791222338 5.60664513795
969 215.443469003 7.00989704059 7.03192805095 7.04981632944 6.82431999941
969 215.443469003 6.42647985747 6.45024821736 6.47169225426 7.11944381848
969 215.443469003 5.54759322385 5.5641243505 5.57713414165 5.78991689846
969 215.443469003 6.9204934461 6.94515245794 6.96584233776 6.78277473659
969 215.443469003 6.57954016686 6.60987441274 6.62470467584 6.45751420945
969 215.443469003 5.70954595479 5.72597696844 5.74531707954 5.51341056404
969 215.443469003 6.52355813883 6.54917899669 6.56801623934 5.79220229554
969 215.443469003 6.37927363465 6.39564319765 6.41499491264 6.44514416184
969 215.443469003 6.04373558963 6.0634791489 6.08207015426 6.53572276949
969 215.443469003 6.05796569587 6.07888428535 6.09311866117 6.25127001225
969 215.443469003 7.20037681645 7.23312821404 7.25084799985 7.25832752165
969 215.443469003 6.93718963252 6.96489449126 6.98161020339 6.87067754051
969 215.443469003 6.39862375179 6.41924016722 6.44147508757 5.33864393782
969 215.443469003 6.229416968 6.25559968837 6.27709886607 5.83116904729
969 215.443469003 6.64745425018 6.67043437714 6.69487322973 6.79332878652
969 215.443469003 6.06574686335 6.08763696015 6.11067562928 6.3789161416
969 215.443469003 6.89941859157 6.9240268055 6.95059833529 6.55164202764
969 215.443469003 6.5311839467 6.547724283 6.56611496229 6.24784313651
969 215.443469003 5.89892539385 5.92636548091 5.95014807119 6.00584942319
969 215.443469003 5.62073148186 5.64579623604 5.66256837566 5.59457039232
969 215.443469003 5.89248422867 5.90761743285 5.92456515405 5.82959270617
969 215.443469003 6.30419805081 6.32331119963 6.34540500972 6.91569771669
969 215.443469003 6.185830526 6.20645855655 6.22322999806 5.97897592674
969 215.443469003 5.64043719004 5.65629239628 5.67516343974 5.58481424114
969 215.443469003 7.74569517032 7.77659308281 7.79710369815 7.79247796469
969 215.443469003 6.33100775583 6.35118736265 6.37189292702 6.44872568442
969 215.443469003 6.50610628082 6.53308429049 6.55067822509 6.51776416889
969 215.443469003 6.02287140383 6.03673771468 6.0526399005 6.87005254086
969 215.443469003 6.68685452107 6.71380267407 6.73516476555 6.28644490363
969 215.443469003 6.02227883984 6.04315766532 6.06092275838 6.00415739274
969 215.443469003 7.03042067704 7.0554149679 7.07775021102 7.49876341327
969 215.443469003 5.74642081261 5.76993990844 5.78739790185 5.8269356354
969 215.443469003 5.66752675668 5.6888803485 5.70874238618 6.17634571211
969 215.443469003 6.68130373689 6.70427796207 6.72276498889 7.00284372182
969 215.443469003 6.14529704238 6.16909637961 6.1912658525 5.90116300256
969 215.443469003 5.92289017242 5.94644829428 5.96127050132 5.5695866932
969 215.443469003 6.93509916539 6.96004971801 6.98292413507 6.73747621698
969 215.443469003 7.69591148211 7.72153662333 7.73901722041 7.77712734535
969 215.443469003 6.09674224147 6.1158569283 6.13254486896 6.35918329221
969 215.443469003 5.19094431564 5.20770187797 5.22444104435 5.9559168702
969 215.443469003 6.32133421455 6.34236696646 6.3647922962 5.87520271128
969 215.443469003 5.66845758707 5.68734003096 5.70446250646 5.83939954913
969 215.443469003 6.66233289622 6.68567979761 6.70787688671 6.79765604974
969 215.443469003 6.72770457822 6.75246923846 6.77688630351 6.65370362935
969 215.443469003 6.275609293 6.29990102992 6.31728612668 6.04891727749
969 215.443469003 6.13697282334 6.15741831606 6.18088157472 5.60078800878
969 215.443469003 5.94518762071 5.95775504518 5.98089234002 6.25612109043
969 215.443469003 5.93155286733 5.95158874641 5.96590969351 6.21727388981
969 215.443469003 6.62119371496 6.63860895221 6.66847320552 6.22372400936
969 215.443469003 5.99890219814 6.01579332103 6.04102484002 5.61903080415
969 215.443469003 6.5049982996 6.52114336572 6.53715585634 6.19674788971
969 215.443469003 7.06682984347 7.09156725572 7.11243532341 6.70654402907
969 215.443469003 5.34337786739 5.36161629563 5.37941716484 5.03905263642
969 215.443469003 6.77727267312 6.79036714843 6.8102501658 6.94666361212
969 215.443469003 6.89360258716 6.91313092253 6.94214088766 6.33253384219
969 215.443469003 7.31239264639 7.34321396058 7.36227610792 7.17568357596
969 215.443469003 6.50978363271 6.53616711275 6.5575157675 6.69911662715
969 215.443469003 6.62724168192 6.64857898473 6.66817387165 6.92313676987
969 215.443469003 6.46420951944 6.4895343774 6.51010643 6.35078193787
969 215.443469003 5.51163931435 5.53040939114 5.5479493134 5.81730276761
969 215.443469003 6.54223633404 6.57078820648 6.58900742324 7.00719090906
969 215.443469003 6.56019146064 6.58182129281 6.59968478419 6.5132146712
969 215.443469003 6.3790882313 6.40340930166 6.42524716115 6.01547799862
969 215.443469003 7.31861659462 7.33838563782 7.36402103839 6.81433412667
969 215.443469003 6.47892522302 6.50216870464 6.52827735648 6.43753262919
969 215.443469003 6.13844418021 6.1572241832 6.17631599491 5.65631956026
969 215.443469003 5.63693582697 5.65175516671 5.67549897079 6.20706868364
969 215.443469003 6.45199335779 6.47235794333 6.48714009577 6.69139717817
969 215.443469003 7.27967143165 7.30797258304 7.33066579114 6.69676451539
969 215.443469003 6.00079830161 6.01904491293 6.03407363406 5.8539363381
969 215.443469003 6.75358717041 6.77513770151 6.79947271784 7.01672128025
969 215.443469003 5.42334587497 5.43975167472 5.45619973501 5.19472907569
969 215.443469003 7.49249560412 7.51712009415 7.54492448152 7.71541526488
969 215.443469003 6.56774240731 6.58898184114 6.60785746749 6.65965488489
969 215.443469003 7.59889508404 7.60796931597 7.63059239338 7.72325101337
969 215.443469003 5.43224125062 5.45329507367 5.47395788168 5.36151532129
969 215.443469003 6.66032421579 6.6874415152 6.70697993285 6.46812071298
969 215.443469003 6.43981186918 6.46293430429 6.48317225839 6.35072056363
969 215.443469003 6.82336254681 6.85009430912 6.87268486987 6.75967995814
969 215.443469003 7.29603999346 7.31613118328 7.34236812284 7.56294934792
969 215.443469003 5.78542348935 5.81073375718 5.8261399556 5.73207106546
2088 100.0 6.59440078248 6.60685532604 6.61523079316 6.23652333209
2088 100.0 5.55399601969 5.56465978094 5.57627046172 5.33689442813
2088 100.0 6.14244021856 6.152970856 6.16052808977 6.11062762872
2088 100.0 6.660638938 6.67136735153 6.6801563892 6.36558884905
2088 100.0 5.7421483144 5.7524672424 5.7622576682 5.24174953636
2088 100.0 6.83325776055 6.84308305918 6.85467232594 6.66461827217
2088 100.0 6.99158316358 7.00521034032 7.01471813484 6.62226980308
2088 100.0 6.63566182812 6.64697086138 6.65575008413 6.38534006755
2088 100.0 6.09984579413 6.11263346055 6.12300077295 5.4063053291
2088 100.0 6.90123112254 6.90969400233 6.9201218455 6.84536396105
2088 100.0 5.96916662611 5.98017939382 5.98817765112 5.85266111902
2088 100.0 6.04285430202 6.05190259809 6.05893737229 5.54629452375
2088 100.0 5.96163766465 5.97227970631 5.98124806453 5.89992423047
2088 100.0 6.19531885212 6.20611274488 6.21572903707 6.60148602464
2088 100.0 6.56443828085 6.5724635345 6.58364979973 6.46612427632
2088 100.0 7.25698713998 7.27149841162 7.28135571928 7.03198670509
2088 100.0 6.23904809521 6.25045063595 6.26038917124 6.08845125841
2088 100.0 6.97999141877 6.99194503929 7.00064832279 6.64207512894
2088 100.0 6.69500400832 6.70740867 6.71533841223 6.07458207181
2088 100.0 6.65267946184 6.66401487063 6.67533563426 6.12956648819
2088 100.0 6.6194871457 6.6345785789 6.64562051958 6.91516812122
2088 100.0 5.75562690565 5.76431738188 5.7747042702 5.3137096861
2088 100.0 6.65847004215 6.67006984505 6.68108721851 6.28412729625
2088 100.0 6.59731184525 6.60697240852 6.61551682045 6.18441538617
2088 100.0 6.5681552882 6.57667875824 6.58647438203 6.61312450049
2088 100.0 5.9067583186 5.91494130586 5.92472534762 5.38121290749
2088 100.0 6.07794064872 6.08775945265 6.09384836078 5.51438832122
2088 100.0 6.89771671269 6.911364817 6.92377881627 6.53838024493
2088 100.0 6.83718697675 6.8479435981 6.85801625256 6.40288915012
2088 100.0 5.98334471324 5.99249149294 5.99975717944 5.776646432
2088 100.0 6.95303474765 6.96522281398 6.97437631452 6.75743928676
2088 100.0 5.3181852429 5.32683312185 5.33558404967 5.3167164281
2088 100.0 6.54506058251 6.56080924393 6.57015112018 5.9859138735
2088 100.0 6.44449826729 6.45613388852 6.46382186176 6.12439766448
2088 100.0 5.55748211025 5.56382398139 5.57183884999 4.86397652543
2088 100.0 6.41296727021 6.4250111531 6.43324202943 6.24782627846
2088 100.0 6.7109397882 6.7217864611 6.73119234279 6.1826718092
2088 100.0 6.44837400393 6.46058508242 6.47133896883 6.04164367757
2088 100.0 6.48489453551 6.49360235676 6.50527182978 6.13859370865
2088 100.0 6.67629337886 6.6857916296 6.69482805428 6.58685720065
2088 100.0 5.92270635033 5.93540610609 5.94051621301 6.09047121333
2088 100.0 6.32021930706 6.32920121511 6.34021516891 5.95272109034
2088 100.0 6.05598137407 6.06379273507 6.07522033603 5.52202001019
2088 100.0 6.78177323614 6.79233238836 6.79876840758 6.25613976753
2088 100.0 6.45416321388 6.46260189818 6.47345567981 6.05861391465
2088 100.0 6.59145456152 6.60310175128 6.61212881147 6.48592258678
2088 100.0 6.24768086282 6.26133951885 6.26988967667 5.51132246645
2088 100.0 6.07913182364 6.08919912947 6.10055671799 6.31078084882
2088 100.0 6.2215509836 6.23230391299 6.24361647472 6.31487440375
2088 100.0 6.75822107966 6.77076370488 6.78223651699 6.37580850959
2088 100.0 7.15142651784 7.16375547468 7.1733080039 7.07624088868
2088 100.0 6.19774144679 6.21022509107 6.21678408916 6.20612648277
2088 100.0 6.5321362325 6.54625598902 6.5545946577 5.98011343843
2088 100.0 7.38362896226 7.39339302753 7.40401869246 6.52573380761
2088 100.0 6.68508034762 6.69841282885 6.70675565008 7.33995216743
2088 100.0 6.63880534543 6.64813079075 6.65857153878 6.67305297771
2088 100.0 6.1285466442 6.13791992168 6.14909288823 5.67773302244
2088 100.0 7.00219610377 7.0137062508 7.02624377588 6.43357270344
2088 100.0 6.60874073929 6.61489514268 6.6269472206 6.42204932964
2088 100.0 6.41873917879 6.42776203472 6.43805463733 6.1952640899
2088 100.0 6.00700630921 6.01709365664 6.02624369278 5.74266263805
2088 100.0 6.76135223478 6.7711787612 6.7808733844 6.39779637638
2088 100.0 6.30750667856 6.31933207704 6.33085955727 6.01520419927
2088 100.0 6.37522583999 6.38439001269 6.39673406115 6.28138289774
2088 100.0 5.49024377913 5.49859117372 5.50491392192 5.68648199617
2088 100.0 6.37645543642 6.38753898803 6.39882854649 6.62486754699
2088 100.0 6.37446881317 6.38302189049 6.39196382405 5.90497491912
2088 100.0 6.62267819049 6.63537485054 6.64464852177 5.94074438251
2088 100.0 6.40078429047 6.41214692238 6.42057694049 6.47857702521
2088 100.0 6.60842503645 6.62189917601 6.63414323317 6.37185875829
2088 100.0 6.56663187139 6.57919393705 6.58721343466 6.18065596068
2088 100.0 7.18675574882 7.19953257081 7.21256253795 6.86464232347
2088 100.0 6.83690656608 6.84984712256 6.86136862654 6.04238775058
2088 100.0 6.48989048527 6.50091610609 6.50843698262 6.30368444299
2088 100.0 6.11378538192 6.12454100017 6.13528033483 5.50010325146
2088 100.0 6.28110302791 6.29044254341 6.29936210395 5.62393844884
2088 100.0 5.93498251937 5.94417687495 5.95409621362 5.31887703383
2088 100.0 6.23322869672 6.24492712257 6.25259518588 6.20184523306
2088 100.0 6.47147733052 6.47963064256 6.48832899319 6.17792649943
2088 100.0 6.8981300963 6.91302885926 6.92395552055 6.53799520447
2088 100.0 6.73953238892 6.74944975299 6.75983244511 6.2643302666
2088 100.0 5.56011917138 5.57070468526 5.57822065787 5.35916434521
2088 100.0 5.35380973235 5.36201647731 5.36973295511 5.61249539682
2088 100.0 7.32867187478 7.340416712 7.35099863647 6.96561180191
2088 100.0 6.58074290506 6.59120899196 6.60332518919 6.55323110732
2088 100.0 7.40321936038 7.4164446181 7.42569731412 7.57725086826
2088 100.0 6.7548432879 6.7631069519 6.77529759513 6.46929333475
2088 100.0 6.749684217 6.75733193864 6.76663361761 6.81899756805
2088 100.0 6.6457658108 6.65762895273 6.66710687075 6.32812636661
2088 100.0 6.17404065531 6.18462748142 6.19437705276 5.79197625465
2088 100.0 6.91307888713 6.92395027838 6.93471144866 6.39678579643
2088 100.0 6.43764372928 6.44840138042 6.45942303971 6.26176670581
2088 100.0 6.33177486827 6.34416642855 6.3547134805 5.98215255558
