#npart f_downsample c_low c_med c_up c_vel
309 1000.0 5.78606819376 5.86150483136 5.94634911717 7.13142234822
309 1000.0 4.59364842415 4.64602587122 4.69383428801 4.66030339733
309 1000.0 7.35634394302 7.42871265613 7.5088336738 8.99082161432
309 1000.0 3.6548407244 3.69272011342 3.72910604969 5.42328109865
309 1000.0 4.92184388617 4.9732861685 5.02217387178 6.25695096948
309 1000.0 6.67171484017 6.75313533099 6.8200035883 6.933685485
309 1000.0 4.84624323946 4.91180089187 4.95678951331 5.28148148931
309 1000.0 5.48282707898 5.54669095917 5.59910981763 5.2578081848
309 1000.0 6.49607862072 6.54314533804 6.61774472928 7.16966618145
309 1000.0 5.67800208701 5.75402618136 5.81128977009 5.77211061321
309 1000.0 5.9073389869 5.97009804745 6.03541589364 6.51921223977
309 1000.0 5.31983860033 5.38743435343 5.44713062044 5.35020163222
309 1000.0 5.93658000213 6.0103630851 6.05323068851 7.50390895591
309 1000.0 6.22069646484 6.29158463779 6.35163085495 7.40365823299
309 1000.0 6.21597633129 6.26570428205 6.3257196923 7.11143994119
309 1000.0 5.30686787764 5.37906844755 5.42101277456 6.61940283491
309 1000.0 7.7705750212 7.87684714956 7.96722424504 7.81304631755
309 1000.0 6.47955790861 6.56950501713 6.63877405366 7.03921942974
309 1000.0 5.08965235459 5.13599479966 5.18871258294 6.2013485916
309 1000.0 5.47684641362 5.56200520236 5.61868266413 6.22895845701
309 1000.0 6.11972700323 6.18166737418 6.24641341165 7.96370927039
309 1000.0 6.61687643519 6.68634203487 6.73418206744 6.75868445388
666 464.158883361 7.29544995419 7.33146708449 7.36873029844 7.65805835538
666 464.158883361 6.69058422499 6.72186342439 6.75492323962 6.84439138298
666 464.158883361 4.78926901698 4.80717033101 4.83253887979 5.2847276424
666 464.158883361 6.38652863503 6.41585481819 6.45048385713 6.24779814971
666 464.158883361 6.69311601174 6.7231045147 6.74315769953 6.72235588648
666 464.158883361 6.42120460517 6.4524793579 6.48364910708 6.47184031784
666 464.158883361 5.41743860291 5.43543606598 5.45851020286 5.92132437433
666 464.158883361 5.96202893112 5.99554274014 6.02313400364 6.34578385618
666 464.158883361 6.68188301814 6.71955500178 6.75063914657 6.24687926345
666 464.158883361 5.62627561534 5.66350265148 5.69617470238 5.27640250936
666 464.158883361 6.52637650923 6.57201231779 6.60618180755 6.60510191078
666 464.158883361 6.13774400684 6.172037747 6.19428258268 7.41632367029
666 464.158883361 6.69126675454 6.72318433521 6.75380426107 7.41608197207
666 464.158883361 6.4875956998 6.51770688783 6.54802995562 6.89753925857
666 464.158883361 5.31766461991 5.34880594161 5.37244786674 5.47531517207
666 464.158883361 6.15789129271 6.19473425015 6.21470662759 6.48697973328
666 464.158883361 5.07773442529 5.10574813131 5.12792298231 5.31355626023
666 464.158883361 5.79055818421 5.83463091325 5.86608420946 5.7141895551
666 464.158883361 5.37186967333 5.39386791103 5.41668988277 5.809813989
666 464.158883361 6.11192654428 6.13920484557 6.16665078554 7.12932858489
666 464.158883361 6.49030379716 6.52812032499 6.54639585057 6.12827883264
666 464.158883361 6.70335380155 6.73878460591 6.77790465243 7.39390024194
666 464.158883361 6.54433847558 6.56992733683 6.59922226264 7.26263482854
666 464.158883361 5.30322699921 5.33129831313 5.3499183458 5.81987622941
666 464.158883361 5.76054164417 5.78461965442 5.81166887762 6.53694640366
666 464.158883361 6.34512201762 6.3800269223 6.41064157064 5.85723265117
666 464.158883361 4.54359240355 4.57376346865 4.59712975741 4.7814237783
666 464.158883361 6.23909775207 6.26259620427 6.28953673926 6.32324081851
666 464.158883361 6.07805539592 6.10910889725 6.13910966329 5.81457053153
666 464.158883361 5.31565885944 5.34623400307 5.37201538027 6.02137007549
666 464.158883361 4.64453996866 4.66868840861 4.68802848844 5.34432063641
666 464.158883361 5.61161555897 5.64535552164 5.674690168 5.66805186314
666 464.158883361 5.86095103028 5.89656406319 5.91925151214 5.64205531038
666 464.158883361 5.7819818009 5.8062130036 5.84716186589 5.91919744059
666 464.158883361 4.81184236281 4.83423502218 4.85424777276 5.55305305846
666 464.158883361 5.99954747531 6.02998958911 6.05501619996 5.50291794459
666 464.158883361 4.87955802125 4.90315333902 4.92144971071 6.02438491346
666 464.158883361 6.44605350969 6.47891204096 6.51050272691 6.11196244071
666 464.158883361 5.45258382279 5.48210592808 5.50855569073 5.85915138243
666 464.158883361 7.14345438557 7.18116030915 7.2095188636 7.14450648162
666 464.158883361 6.42074605262 6.44805252804 6.48170508522 6.22712712498
666 464.158883361 5.18866099872 5.21119972999 5.23332030755 5.8040574169
666 464.158883361 5.46922806678 5.50309396912 5.52835731715 5.70025928292
666 464.158883361 5.72649563584 5.75744967663 5.78466706361 6.54817010188
666 464.158883361 5.69156677922 5.71403370447 5.74179360789 5.95328178855
666 464.158883361 5.52107188179 5.54747053511 5.57648148053 5.41892722255
666 464.158883361 6.32403446758 6.3572587839 6.3881758893 6.93888884289
666 464.158883361 6.62422810555 6.65717438861 6.6753792806 7.22064218203
666 464.158883361 5.57597397064 5.60352469301 5.63439862018 5.31443601464
666 464.158883361 6.4748863688 6.50760481973 6.53868382914 6.9846035842
666 464.158883361 6.84971485304 6.87820482603 6.90371458848 6.86887762355
666 464.158883361 6.83723646798 6.87378905434 6.90717455369 6.69367191607
666 464.158883361 6.55844576256 6.59139746255 6.62427357708 6.37871190994
666 464.158883361 6.30211904373 6.32640290361 6.36115713492 6.39483126639
666 464.158883361 6.19229729006 6.22552959493 6.25899398776 6.49425006909
666 464.158883361 5.45537047873 5.48250906915 5.50510025019 5.99954408523
666 464.158883361 5.4651668034 5.49239565926 5.5174543399 6.90525235146
666 464.158883361 5.63614820909 5.65081288686 5.67463743654 6.2956041071
666 464.158883361 4.90214799541 4.92326517608 4.94222343224 5.56245703597
666 464.158883361 5.22929992482 5.25324256564 5.27672175824 5.74449986735
666 464.158883361 4.86441075693 4.89634456917 4.91934858459 5.62692271307
666 464.158883361 5.70560022844 5.7355309665 5.76380359846 6.36139665162
666 464.158883361 6.6339789426 6.67326842255 6.69630074008 6.46893651847
666 464.158883361 5.72606752257 5.7566720161 5.79068494098 6.67270338739
666 464.158883361 6.0831873289 6.12355387343 6.14384632335 6.07723423293
666 464.158883361 7.02352984362 7.06400427748 7.0965628192 7.40038145746
666 464.158883361 5.9989398019 6.03382591469 6.06199846198 6.41062994155
666 464.158883361 5.22831364704 5.25503404347 5.27502912945 5.47314262988
666 464.158883361 5.63382723676 5.66059158396 5.68271316234 6.31234567967
666 464.158883361 5.87124884683 5.9042519493 5.927910534 6.15806539204
666 464.158883361 7.83134530908 7.90674814093 7.93760407681 7.75964237894
666 464.158883361 5.61346818308 5.64059566812 5.65845305246 5.55143540789
666 464.158883361 5.31967656459 5.34163270058 5.36220686761 5.22560049272
666 464.158883361 5.38477086925 5.41571911188 5.4429537308 4.93023004758
666 464.158883361 5.2798232492 5.31245111144 5.33140187172 5.63628062952
666 464.158883361 5.67307481477 5.70854104835 5.73461442845 6.39849563999
666 464.158883361 7.60194505438 7.63792039864 7.66628233129 7.17289577992
666 464.158883361 6.431481906 6.46352815065 6.49471845265 5.97606347247
666 464.158883361 7.1501426411 7.17507610387 7.20934925025 7.4366586036
666 464.158883361 5.08787815576 5.11448634003 5.13560558451 5.64650151992
666 464.158883361 7.25680125556 7.28964430037 7.33441177834 7.58682070987
666 464.158883361 4.85045017959 4.87857058304 4.90016709735 5.19798951057
666 464.158883361 5.97913944123 6.01469777347 6.03950285384 6.38948553345
666 464.158883361 7.2481241673 7.29237370764 7.31918478788 7.11109960958
666 464.158883361 6.29630645515 6.33271128853 6.35563367384 6.47314729841
666 464.158883361 5.96055536072 5.98294503507 6.01300727142 6.25712145489
666 464.158883361 4.70926535454 4.73574243838 4.75861579616 4.81586642288
666 464.158883361 4.2139134694 4.23888728949 4.2608891211 4.84676058888
666 464.158883361 5.0898524668 5.11851688569 5.13485706471 4.90075376836
666 464.158883361 6.11451124356 6.14281552253 6.16638323361 6.85536049567
666 464.158883361 7.30879547855 7.34531346272 7.37737968449 7.68781296009
666 464.158883361 5.81521803641 5.84515741922 5.87230617298 6.24920809759
666 464.158883361 5.09233507796 5.12563213519 5.1429683421 4.94721945664
666 464.158883361 6.97830137048 7.01126486452 7.04050812598 6.66246687786
666 464.158883361 5.51970624518 5.54468163232 5.57237538218 5.49937983
666 464.158883361 6.51671376426 6.56307815424 6.58359740122 6.78069160607
666 464.158883361 5.64401828594 5.67713264645 5.69600660724 5.96975026061
666 464.158883361 6.03537757824 6.06367330277 6.09085490518 6.11027989533
666 464.158883361 6.47112263214 6.49757295085 6.52949094211 6.47812033542
666 464.158883361 6.81772714099 6.85345010573 6.87532500838 6.23728260727
1436 215.443469003 6.01404287829 6.03122445476 6.04757999093 6.37549814224
1436 215.443469003 6.39195148273 6.40825983796 6.42307408901 6.86733753868
1436 215.443469003 5.85529433933 5.86624508305 5.87727096467 6.20027296581
1436 215.443469003 6.19230800861 6.20917057944 6.2248628958 6.22935551033
1436 215.443469003 6.14432903138 6.15614105219 6.16788926128 6.12466195081
1436 215.443469003 5.53711637674 5.54963318717 5.56572822868 5.61377882677
1436 215.443469003 5.14551062764 5.15675734127 5.1682589733 5.06027063339
1436 215.443469003 5.44168801045 5.45407007788 5.46107647385 5.30538563417
1436 215.443469003 5.66707938603 5.6780326326 5.69097067975 6.07539987003
1436 215.443469003 5.78711276011 5.79912317646 5.81313924235 5.91588236486
1436 215.443469003 5.82809350229 5.8417908909 5.85401077588 6.00957633955
1436 215.443469003 5.88700525346 5.90160062327 5.91872578171 5.86230595039
1436 215.443469003 5.52675753821 5.53905496684 5.55060939931 5.97774366517
1436 215.443469003 6.11450987774 6.12382811198 6.13704561591 6.73475163879
1436 215.443469003 5.95416224923 5.96759239626 5.9826280563 6.06276119943
1436 215.443469003 5.54982111281 5.5655052648 5.57566746294 6.14220099214
1436 215.443469003 6.76850013299 6.7811016435 6.7954734296 6.59403776392
1436 215.443469003 5.80848137708 5.82357043918 5.8367573023 5.79309063367
1436 215.443469003 6.23390771734 6.24913439632 6.26157493804 6.42316422724
1436 215.443469003 5.6579595227 5.66976130914 5.67741993118 5.98301730098
1436 215.443469003 6.04126239803 6.05416163169 6.06910904223 5.65410494842
1436 215.443469003 6.08156565971 6.09723949996 6.10867698561 6.07132086421
1436 215.443469003 6.0626355857 6.07505473735 6.08681963274 5.71177818954
1436 215.443469003 6.9870497528 7.00192190065 7.01509514682 6.72433057194
1436 215.443469003 6.79246701799 6.80864706381 6.82346563825 6.55446709377
1436 215.443469003 6.20344451217 6.21583556883 6.22720245283 6.6765240861
1436 215.443469003 7.13781881629 7.15719142014 7.16843739199 7.25601657497
1436 215.443469003 6.35333319497 6.36670783764 6.37805702141 6.39843220863
1436 215.443469003 6.01686103135 6.02657209271 6.03784922238 6.16251381748
1436 215.443469003 5.2876242743 5.29939127377 5.31037082523 5.68585641978
1436 215.443469003 5.44415315433 5.45802954534 5.47161928433 5.51766498331
1436 215.443469003 5.96000436822 5.97417041538 5.98953514957 6.00056615534
1436 215.443469003 6.91402017818 6.92943463294 6.94697811648 6.50760425787
1436 215.443469003 4.94462589151 4.95467509709 4.96910746331 5.34371763328
1436 215.443469003 6.10098124239 6.11679241771 6.12979331863 5.77773329288
1436 215.443469003 5.63041764127 5.6426735808 5.65900453935 6.17347019867
1436 215.443469003 6.48955407076 6.50712915735 6.52230951173 6.24604176011
1436 215.443469003 6.50234998758 6.51617595663 6.5250536061 6.71762504097
1436 215.443469003 6.69137263614 6.70391337529 6.71799099288 6.94921855353
1436 215.443469003 5.92725992652 5.94165801428 5.9535294927 6.52506439706
1436 215.443469003 5.12349598493 5.1338438202 5.14922460649 5.54794102424
1436 215.443469003 5.77643566867 5.79112697013 5.79980490429 6.1335403999
1436 215.443469003 5.84206251566 5.86233036796 5.87446437973 6.59675986681
1436 215.443469003 6.90644598022 6.92382524696 6.93919394562 6.28231578131
1436 215.443469003 5.78879866944 5.80105297549 5.81694485001 6.07287066884
1436 215.443469003 5.70916069364 5.72283013161 5.73444184799 5.681639002
1436 215.443469003 4.80411741613 4.81495145127 4.8218167384 4.99173287861
1436 215.443469003 5.88975570752 5.89836812281 5.90955493783 5.71844061443
1436 215.443469003 5.89928801382 5.91086564761 5.92234858166 5.65562787404
1436 215.443469003 6.46054701817 6.47548271562 6.48638001925 6.11998989503
1436 215.443469003 6.35642089312 6.36854278135 6.38229022988 6.91957890659
1436 215.443469003 5.98923365866 6.00482111932 6.01721087622 5.90933916576
1436 215.443469003 6.95075321634 6.96728896954 6.98547578801 6.96258631189
1436 215.443469003 6.09972981462 6.11002287997 6.12828776813 6.30647016078
1436 215.443469003 4.74637992158 4.75829786206 4.76917832235 5.01367875591
1436 215.443469003 6.51193617146 6.53192132356 6.54354088356 6.13273898975
1436 215.443469003 4.90489309268 4.91348841055 4.92337769996 5.25132001961
1436 215.443469003 6.57221970061 6.58246818927 6.59095456685 6.41526241917
1436 215.443469003 6.50045269865 6.51513038345 6.53031441806 6.3400030252
1436 215.443469003 5.34212722691 5.35833552679 5.36578466384 4.89949454022
1436 215.443469003 5.12799705139 5.13941466996 5.15263869819 5.00412192044
1436 215.443469003 5.84695665264 5.86041201621 5.87254685841 6.15191335762
1436 215.443469003 5.5224126105 5.53097054146 5.54367709833 5.8744649908
1436 215.443469003 6.01525419105 6.03234591085 6.04847751747 6.18712996406
1436 215.443469003 5.67422733828 5.69055525934 5.70267379128 5.8746300092
1436 215.443469003 5.03764948437 5.04520848907 5.05464186302 5.24783728735
1436 215.443469003 5.65954036406 5.67176495231 5.68175333777 6.04803359325
1436 215.443469003 5.52311207573 5.53400573328 5.54807574338 5.21449083595
1436 215.443469003 6.11858667897 6.13463097702 6.15367435453 6.92327700358
1436 215.443469003 6.4664507695 6.48478869312 6.49723774967 6.71099449321
1436 215.443469003 6.10637421933 6.11957339378 6.13549486601 5.84448171384
1436 215.443469003 5.27720024294 5.28720890641 5.30105467093 6.38454560539
1436 215.443469003 5.88625623098 5.89991113588 5.91454558721 5.98997233762
1436 215.443469003 5.42115619292 5.43761077142 5.45020619378 5.65537329261
1436 215.443469003 5.69884147156 5.71162575096 5.72439948891 5.43530069594
1436 215.443469003 6.24343869546 6.25882359275 6.27415330925 6.77353375687
1436 215.443469003 5.79380535267 5.81218453645 5.82073486276 5.98472298222
1436 215.443469003 6.55967283943 6.57461997296 6.59035528483 6.61903318094
1436 215.443469003 6.15269120807 6.16712950415 6.17494729144 5.91268859637
1436 215.443469003 5.87171923783 5.88429154826 5.89758554095 5.62913177586
1436 215.443469003 6.19411414748 6.20871668575 6.22111833766 6.61206181607
1436 215.443469003 5.78561397651 5.79939492113 5.81282425943 5.83614424746
1436 215.443469003 6.31892347249 6.32971823057 6.34709686858 6.24338233483
1436 215.443469003 6.43264344242 6.44131940935 6.45651938922 6.42815631692
1436 215.443469003 5.43297970939 5.44354740325 5.45174499929 5.52950974821
1436 215.443469003 6.07602028952 6.09013861363 6.10257738695 6.27036170122
1436 215.443469003 5.82946414578 5.84191625981 5.85423045043 5.71966710817
1436 215.443469003 5.86191344665 5.87815262827 5.89010261256 6.34010839725
1436 215.443469003 5.94021237772 5.95464000735 5.96678819837 6.24360233514
1436 215.443469003 5.96770208132 5.98356461959 5.99686867682 5.61459252728
1436 215.443469003 6.12234143456 6.1414164175 6.15287919867 6.11226338516
1436 215.443469003 5.96335186955 5.97565547914 5.98858277497 6.39452112286
1436 215.443469003 5.51717484893 5.52796597407 5.5417883108 5.20079280653
1436 215.443469003 6.72090982434 6.73759032991 6.75269857984 6.93742347474
1436 215.443469003 6.72706563162 6.74355902754 6.76179312005 6.6227858449
1436 215.443469003 5.45566710419 5.47132829008 5.482176335 5.47540138264
1436 215.443469003 5.23530476488 5.24611052255 5.25793606573 5.44539348164
1436 215.443469003 6.17297153077 6.18692518694 6.20058785574 6.16236568809
1436 215.443469003 5.94085211684 5.95568913262 5.9683087843 6.06779916316
1436 215.443469003 6.1060703759 6.12309156427 6.13565920378 6.90614160025
3094 100.0 5.88893485012 5.89540456739 5.89919686487 6.14099478566
3094 100.0 5.53082957937 5.53742623722 5.54346769461 5.4421580897
3094 100.0 6.385937897 6.39160895751 6.39798147343 6.01725124978
3094 100.0 5.76691264461 5.77237383932 5.77845578078 5.90810925331
3094 100.0 6.10521372529 6.11311634543 6.11856949086 6.1298076442
3094 100.0 6.18928444083 6.19666706216 6.20294557853 6.30816284898
3094 100.0 5.95991376155 5.96584439242 5.97185553689 6.24701843261
3094 100.0 5.75765960842 5.76525279394 5.77049868452 5.70371351158
3094 100.0 6.39970088044 6.40461626985 6.4109682371 6.07750126203
3094 100.0 6.19966044316 6.20576431547 6.21251711061 5.93511233436
3094 100.0 6.28023513902 6.28758460089 6.29367957848 6.26520960974
3094 100.0 5.69038357741 5.69591478259 5.70118510894 6.0103640979
3094 100.0 5.61032083117 5.61551595006 5.62072141351 5.71150109984
3094 100.0 6.22807555373 6.23188505681 6.23826417709 6.21026238796
3094 100.0 6.20543064972 6.21284515216 6.21817782174 6.41378062716
3094 100.0 5.64912830192 5.65521420232 5.66248779899 5.92675966279
3094 100.0 6.38915029996 6.39475839737 6.40121331256 6.02868097409
3094 100.0 5.84416508476 5.85274492054 5.85847765732 5.76447160215
3094 100.0 6.39928724481 6.40606175525 6.41367389289 6.44625387537
3094 100.0 5.54109033346 5.54748589294 5.55388599001 5.8359127458
3094 100.0 6.38319317527 6.39128122888 6.39860980806 6.37032343799
3094 100.0 6.20042389074 6.20815386173 6.21434139824 6.16485716874
3094 100.0 5.61655019644 5.62301942693 5.6303522737 5.38199583656
3094 100.0 6.64724194549 6.65346263938 6.6595896038 5.93353187318
3094 100.0 5.92786048613 5.93471192022 5.9407036556 6.11688195656
3094 100.0 6.61033208356 6.61951674978 6.62646397585 6.12301091366
3094 100.0 5.87233699847 5.87911661409 5.88534890135 5.9272465107
3094 100.0 6.08224725275 6.09003709713 6.0960698069 6.07553247924
3094 100.0 5.81339226557 5.82067266721 5.8257851579 5.48758779927
3094 100.0 6.2194345869 6.22753569187 6.23560444821 6.23414834905
3094 100.0 5.63497949148 5.64021470175 5.64565550188 5.98920422069
3094 100.0 6.28801562379 6.29534534263 6.30352799108 6.26733843361
3094 100.0 5.85653928918 5.86447676824 5.8700873402 5.79307878963
3094 100.0 5.41401988102 5.41855988515 5.42308028175 5.60579113789
3094 100.0 5.899762787 5.90727091119 5.91210926612 5.75170318621
3094 100.0 6.04330526283 6.05085672596 6.05735435928 5.91096187674
3094 100.0 6.40941740863 6.41834053074 6.42598628378 6.29229517019
3094 100.0 6.11631407569 6.12356492634 6.12861208625 6.11373731593
3094 100.0 5.92241916929 5.92941739832 5.93398722795 6.09458494178
3094 100.0 5.65140868292 5.65850706934 5.66407689962 6.12136673108
3094 100.0 6.20293361301 6.20852122321 6.21606455848 5.93075036106
3094 100.0 6.68575525224 6.69219271322 6.69726065593 6.18146357632
3094 100.0 6.31500594004 6.32260884676 6.32703605184 5.76525561865
3094 100.0 6.15538343806 6.16212736639 6.16802914339 5.95003856073
3094 100.0 6.1044294253 6.11067909763 6.11610108147 5.9868833613
3094 100.0 5.83999428194 5.84559565369 5.85320706833 5.78638776566
3094 100.0 6.14948270198 6.15591441627 6.16177511456 5.83881085961
3094 100.0 6.35559652458 6.36283119975 6.37059734497 6.30540902032
3094 100.0 5.81449457064 5.82031882559 5.8246315643 6.1737207838
3094 100.0 6.10563779873 6.11309494354 6.11934670481 5.78175323599
3094 100.0 6.05870510392 6.06480335185 6.0719642143 5.92455926995
3094 100.0 5.94490587093 5.95086738081 5.95660850141 5.89074603462
3094 100.0 5.88619894116 5.89243001988 5.89958554045 5.7970795732
3094 100.0 5.91451865452 5.92063426797 5.92615084724 5.99311385811
3094 100.0 6.16590332072 6.17210166626 6.17652420189 6.48674855087
3094 100.0 5.65849989188 5.66321494773 5.66871508912 5.52009899928
3094 100.0 6.3205056239 6.32768016458 6.33241920885 6.26053865307
3094 100.0 6.03963092432 6.04620090071 6.05218140978 6.11773116308
3094 100.0 6.01380495395 6.01940452279 6.02509597573 6.16335243449
3094 100.0 6.24019001713 6.24771464717 6.25572987955 6.41252110437
3094 100.0 5.39530826627 5.4017272178 5.406147348 5.66926322274
3094 100.0 6.56399452172 6.57261304192 6.57890683321 6.31335127324
3094 100.0 5.66216620258 5.67005122465 5.67451355864 6.23930803987
3094 100.0 6.3897786967 6.39749095024 6.40343077387 6.25501208993
3094 100.0 6.17528750528 6.18123358878 6.18606309909 5.99134516704
3094 100.0 6.30985855473 6.31653374127 6.32272015459 6.25108948427
3094 100.0 6.35853571557 6.36734140109 6.37462581038 6.53033977407
3094 100.0 6.3564196327 6.36213088888 6.36863679734 6.40720219719
3094 100.0 6.08091588589 6.08884040455 6.09525964026 5.73891875063
3094 100.0 6.11394648864 6.1218107811 6.1286129091 5.66784448913
3094 100.0 5.77298814788 5.77890201205 5.78479379881 5.89117429439
3094 100.0 6.44508472803 6.45268210379 6.45923270169 6.19952081199
3094 100.0 6.42267405482 6.42834648246 6.43435508788 6.306249705
3094 100.0 5.81291404152 5.81951814725 5.82389291018 6.06977902815
3094 100.0 6.108727691 6.11550590657 6.12290668184 6.04871558743
3094 100.0 5.67185613014 5.67727749355 5.68172660073 5.58876720111
3094 100.0 5.65875884173 5.66476335115 5.67194690928 5.36788445863
3094 100.0 5.82008245469 5.82548210701 5.83118708512 5.66579691597
3094 100.0 6.015326512 6.02143934208 6.02831851375 6.09732648319
3094 100.0 5.63761243942 5.64596123016 5.65236586113 5.43813588523
3094 100.0 6.40391170084 6.41408004692 6.41915638363 6.64701193999
3094 100.0 6.53514657007 6.54104825841 6.54677384181 6.20704644095
3094 100.0 5.77795810693 5.78523205849 5.79164785377 5.94017095258
3094 100.0 6.00818874631 6.01494872029 6.02007367121 5.65929278258
3094 100.0 6.0086183038 6.01522728843 6.0207953175 6.06197801487
3094 100.0 5.93586873924 5.9401367922 5.94739230094 5.83109247672
3094 100.0 5.67525936132 5.68003352476 5.68613840224 5.74930829223
3094 100.0 6.3467368537 6.35306417466 6.3610108385 6.09630802306
3094 100.0 6.26157434562 6.26873807186 6.27451217068 6.1737466214
3094 100.0 6.06404845043 6.07089504007 6.0762243293 6.09046292238
