#npart f_downsample c_low c_med c_up c_vel
265 1000.0 6.15142335891 6.23655662449 6.29915467284 7.59715206277
265 1000.0 6.41804349489 6.47993378525 6.56196884203 9.01792126844
265 1000.0 6.94735609756 7.01638656842 7.10632165711 8.53448637461
265 1000.0 6.26483984284 6.34457096057 6.43040790109 7.30847211769
265 1000.0 5.94853626804 6.01412974224 6.10511298822 7.57742283469
265 1000.0 5.45796224447 5.52660196528 5.59383831064 5.53067422811
265 1000.0 3.68908038073 3.71908243504 3.76101341921 5.52218114928
265 1000.0 6.73206520465 6.81191077247 6.90165744279 8.81321752575
265 1000.0 7.27249516064 7.3389779218 7.44372281955 8.39278707653
265 1000.0 6.40127694891 6.4861497656 6.57937460698 7.3803476336
265 1000.0 8.07497683063 8.23435853653 8.31742181314 9.59316340208
265 1000.0 8.94992187037 9.04863522311 9.14046383689 10.7341058987
265 1000.0 6.55431897175 6.63810155804 6.70431845868 7.26661251961
265 1000.0 8.04162630426 8.1216075645 8.20669106222 8.98269485808
265 1000.0 6.71519503045 6.77234909088 6.84638046329 7.93142405093
265 1000.0 5.75225446471 5.82125976014 5.88451305494 6.38821069237
265 1000.0 7.65193809647 7.76536974446 7.84891509869 9.23827673868
265 1000.0 5.21597585262 5.26886967013 5.31412102357 6.39352087895
265 1000.0 6.31076012789 6.39163387158 6.45450519833 7.62315068914
265 1000.0 8.00177407525 8.10590351866 8.20440732695 9.30703771738
265 1000.0 6.34231963355 6.41557740242 6.46581135158 7.69779623908
265 1000.0 6.84921267374 6.91875402918 6.99830010898 9.49473585421
265 1000.0 5.3763552695 5.46159473648 5.52963713888 6.37216097385
265 1000.0 5.92339539305 5.98341231476 6.05264000898 5.93398602575
265 1000.0 4.48110258176 4.53099358974 4.5825336536 5.6504238772
265 1000.0 7.20942699691 7.29387111513 7.39968086654 7.82714500522
265 1000.0 4.8735992742 4.93092789289 4.99640185594 6.17418810367
572 464.158883361 7.32950653428 7.36702304545 7.39637879868 7.67650928407
572 464.158883361 5.14258285169 5.16821606848 5.19860383835 5.79244527536
572 464.158883361 6.53985398434 6.57964172673 6.62390532066 8.08980386371
572 464.158883361 6.50151259194 6.54191108309 6.57473720042 6.88802083438
572 464.158883361 6.02923548326 6.0622944761 6.0891355127 6.53138405616
572 464.158883361 7.98753555911 8.03624870878 8.07037685348 8.09478358091
572 464.158883361 6.49131485689 6.52790223894 6.56982582478 7.73482666792
572 464.158883361 6.43430706459 6.47887052205 6.51237107127 6.59929034074
572 464.158883361 5.64255138413 5.67539713154 5.70672429041 5.94739707685
572 464.158883361 10.8340172732 10.8882144912 10.9448738054 11.0528727163
572 464.158883361 5.52924530405 5.5625020155 5.58819256649 5.89372688155
572 464.158883361 5.88217196366 5.91069278438 5.93035128235 6.4440418933
572 464.158883361 6.99455558248 7.02718364414 7.06958867317 7.44790021905
572 464.158883361 6.34941235337 6.39195193182 6.42909985971 7.20961216533
572 464.158883361 5.76016440779 5.79557176587 5.82501938517 6.56344019548
572 464.158883361 5.24199201561 5.27194793618 5.29425463219 5.90030271588
572 464.158883361 5.62347116473 5.65753933141 5.69379347179 6.41677298112
572 464.158883361 5.69778437483 5.73162412179 5.76389797636 5.71750908777
572 464.158883361 6.14073249648 6.1756530183 6.20800640046 6.68701465845
572 464.158883361 6.59423717124 6.63712437151 6.65611600295 6.92903992757
572 464.158883361 6.93716261933 6.9728528457 7.02008964636 7.03862652781
572 464.158883361 6.66294044074 6.69548252182 6.73141401213 6.95156787356
572 464.158883361 7.39508169599 7.43919492819 7.47195744821 8.20793844807
572 464.158883361 5.9410421435 5.98807050153 6.01353510591 6.76349910142
572 464.158883361 6.00953783725 6.04312774875 6.07532472496 6.74824547671
572 464.158883361 6.72118548177 6.7591816322 6.78775489244 7.56333739553
572 464.158883361 6.74556556021 6.78582374187 6.83069174838 7.70215105349
572 464.158883361 5.28313288039 5.31183269855 5.33870128915 6.34967017594
572 464.158883361 5.54917759272 5.58275991055 5.61839863104 6.67529404251
572 464.158883361 5.98067194456 6.0154332142 6.04392903534 6.63451365714
572 464.158883361 6.64495195747 6.67334426476 6.70683962355 7.61841405586
572 464.158883361 6.95428082915 7.00549780159 7.03265145526 6.98927276572
572 464.158883361 6.5847168232 6.61979982776 6.65798686497 6.52378845964
572 464.158883361 6.18559204972 6.21234804887 6.24418090037 7.14214101319
572 464.158883361 6.39458050204 6.41854029805 6.45027944241 6.59869529726
572 464.158883361 6.41001826202 6.45167130941 6.48409443491 6.85876248338
572 464.158883361 7.72055513159 7.75683449733 7.80438269695 8.26816937863
572 464.158883361 5.61105342391 5.63266567713 5.65181837961 6.69384903589
572 464.158883361 6.80441133464 6.84641668033 6.88102771141 8.55015569111
572 464.158883361 5.84077518259 5.86989390266 5.89938849166 5.78589348674
572 464.158883361 7.19069980541 7.2350376345 7.26070646337 9.02730926918
572 464.158883361 6.88822112891 6.93472176033 6.96886529693 7.88540006401
572 464.158883361 5.61163843634 5.64948916842 5.68030365684 6.20214707939
572 464.158883361 7.03824094161 7.06910033591 7.1141947015 7.94155023937
572 464.158883361 5.80611449568 5.8456267691 5.87201169811 6.3843835862
572 464.158883361 6.24525422624 6.29577269574 6.33228301872 7.25088028052
572 464.158883361 5.68931892435 5.71831597582 5.7518695302 6.4627498373
572 464.158883361 6.24879271257 6.2847921666 6.31465866228 6.84994933307
572 464.158883361 7.56019375143 7.60183778453 7.64158138384 7.74473696255
572 464.158883361 7.53031330196 7.56957235458 7.61511040526 7.60443040105
572 464.158883361 7.03849038442 7.08097002734 7.1196768983 8.02216235507
572 464.158883361 5.46712286288 5.50459194124 5.53985295749 6.57639831385
572 464.158883361 6.01450355322 6.05354669009 6.08454362236 6.88600382266
572 464.158883361 6.00824733957 6.04432550127 6.07299986256 6.8276882749
572 464.158883361 5.36160865903 5.38828044753 5.41613971926 5.63042868792
572 464.158883361 6.84041865376 6.87325719725 6.91222129278 6.92032734157
572 464.158883361 7.16087459694 7.18991758291 7.21485449344 7.74112650634
572 464.158883361 6.45786807281 6.49066479994 6.52456382219 6.51176444979
572 464.158883361 7.31223497096 7.34309171989 7.38332538449 8.31485791771
572 464.158883361 6.46752630741 6.50255080143 6.54017044126 7.07178500648
572 464.158883361 7.81852433537 7.86112025523 7.89707992545 7.70903389983
572 464.158883361 6.9081848533 6.94705007794 6.96970376784 7.63331010192
572 464.158883361 6.47779236765 6.51863030831 6.55758738355 6.75210199044
572 464.158883361 4.50771530421 4.53099212101 4.5504540369 5.98019507274
572 464.158883361 6.66729490463 6.69398837222 6.71475549097 7.67258429613
572 464.158883361 6.51355012314 6.55941999335 6.59111722418 6.84337341123
572 464.158883361 5.13009490767 5.15300579713 5.184775438 6.22074863627
572 464.158883361 7.35460047158 7.4005175614 7.44538451046 7.83896439149
572 464.158883361 5.69135235588 5.73417274375 5.76055842188 6.62690960741
572 464.158883361 5.56605648819 5.60026698007 5.63956145324 5.9864327554
572 464.158883361 6.10270178435 6.13817916416 6.17231981753 6.59008773471
572 464.158883361 6.40208414904 6.42869847849 6.46935368173 6.52223401463
572 464.158883361 5.9805769639 6.01088781739 6.05351756437 6.9871857807
572 464.158883361 7.04615926827 7.09105194744 7.13634559437 8.05052677695
572 464.158883361 7.31658307019 7.35215144287 7.38950328588 7.63549598158
572 464.158883361 6.30351354868 6.34885977515 6.37117352203 7.49613502229
572 464.158883361 7.4870639272 7.52026741688 7.55394744227 7.73726178653
572 464.158883361 5.87194758754 5.89727175459 5.93576038513 7.05725735162
572 464.158883361 5.55584921214 5.59395884081 5.62565410893 6.30265817575
572 464.158883361 6.62230746138 6.6590877759 6.6874188527 8.31291598997
572 464.158883361 6.7322141212 6.766170054 6.81619815574 7.30739719778
572 464.158883361 5.64274051734 5.67748027829 5.70381515446 6.20265905383
572 464.158883361 5.80946802825 5.83804321276 5.8677932902 7.21255200188
572 464.158883361 5.92349920662 5.95216629292 5.98680420468 7.09064254563
572 464.158883361 5.36821434819 5.39324417307 5.42315932996 6.17535681061
572 464.158883361 6.02925793377 6.06735873823 6.09182760565 6.34408692399
572 464.158883361 5.90787202722 5.94125981384 5.97848222301 6.63513902316
572 464.158883361 6.18875851925 6.255444396 6.28555541125 6.50010422526
572 464.158883361 4.95391548511 4.97841023423 5.00329836687 6.00175230278
572 464.158883361 5.8568808042 5.90085466024 5.93005773903 7.09036606992
572 464.158883361 6.1532780704 6.18740150378 6.21849590276 6.29224875205
572 464.158883361 5.60703837956 5.63968624487 5.67357102424 6.07841904666
572 464.158883361 4.85068531556 4.87833305594 4.90770307235 5.87749604584
572 464.158883361 5.31392057973 5.34735063448 5.3794230594 6.16978960696
572 464.158883361 6.37920462834 6.41479842398 6.44201589743 7.24390900495
572 464.158883361 6.54639485184 6.58777313333 6.61590376152 6.94590847917
572 464.158883361 5.9800686756 6.01118240057 6.03927931035 6.46171282155
572 464.158883361 6.21384990415 6.24996357854 6.2832351794 6.27771808903
572 464.158883361 6.64035261633 6.68037730206 6.7057663221 6.66978830551
572 464.158883361 5.83433817513 5.86433959295 5.90524868324 6.83374908624
1233 215.443469003 6.92583833786 6.94334980712 6.95851657165 6.89098867812
1233 215.443469003 6.53336529476 6.55347371058 6.57132459513 7.19085281439
1233 215.443469003 6.00793274966 6.02748645804 6.04284501264 6.22333402886
1233 215.443469003 5.79338280216 5.80857371549 5.81846228035 6.15591399411
1233 215.443469003 7.15596305633 7.173350506 7.18648178033 7.1878223672
1233 215.443469003 6.84534295144 6.86780730462 6.88523861808 6.33092113896
1233 215.443469003 5.59054437428 5.60411500188 5.61581203492 6.39834657173
1233 215.443469003 6.90696291209 6.92361799767 6.94585062872 7.18669312653
1233 215.443469003 6.90309911942 6.92357208563 6.93978869682 7.20720787952
1233 215.443469003 6.47664552742 6.49966743886 6.5145576468 6.99298816929
1233 215.443469003 5.79948720262 5.81107700848 5.82560755273 6.31879730011
1233 215.443469003 7.53235460084 7.55995096553 7.57832239574 7.5141176968
1233 215.443469003 6.07155508247 6.08575108647 6.10018584903 6.98498873714
1233 215.443469003 6.7670176869 6.78594921212 6.80355941836 6.86962899161
1233 215.443469003 5.87896623977 5.89570765277 5.91072523418 6.52585239527
1233 215.443469003 6.47865042616 6.49945441291 6.51999975208 6.90381182992
1233 215.443469003 6.71540291333 6.7380660596 6.75343876546 7.40324189607
1233 215.443469003 6.05544962906 6.07215662534 6.08421349142 6.06253616528
1233 215.443469003 5.89808892188 5.91890614459 5.93844362771 6.97171019907
1233 215.443469003 5.85270194698 5.8680752592 5.88230669158 6.06336008099
1233 215.443469003 5.55703265186 5.57047852013 5.58188086713 6.43133127226
1233 215.443469003 6.14818084126 6.16211827808 6.17259368078 6.73980886715
1233 215.443469003 6.41590969368 6.43319363332 6.44759921605 6.62324619775
1233 215.443469003 6.98876203996 7.00774312968 7.02113624322 7.61961430755
1233 215.443469003 6.22388137904 6.23958102958 6.25554875613 6.51816390541
1233 215.443469003 5.83562828746 5.85142169429 5.86656851891 6.790303927
1233 215.443469003 6.05212428288 6.07125985953 6.08727954563 6.74828570508
1233 215.443469003 6.72965409191 6.74542595297 6.7639979571 6.92589562324
1233 215.443469003 6.85231808476 6.87145229403 6.89083465133 7.370087498
1233 215.443469003 6.4292639463 6.44423544086 6.45931275014 6.09311626844
1233 215.443469003 6.99531729098 7.01162198474 7.02441898915 7.05565910617
1233 215.443469003 6.56953725968 6.58830041427 6.60416248001 7.00584740608
1233 215.443469003 6.0808411966 6.09597160668 6.11165489873 6.72857852231
1233 215.443469003 7.17790592091 7.19752446601 7.21384714462 7.07712288844
1233 215.443469003 7.64298910603 7.66909919173 7.68644653279 9.15006459225
1233 215.443469003 6.51895777257 6.53648174864 6.55279334793 6.63831917463
1233 215.443469003 6.34559347063 6.36551240515 6.38086744252 6.90990498421
1233 215.443469003 6.54752149085 6.56719474071 6.58581695529 6.55499765836
1233 215.443469003 7.68707819464 7.70307819684 7.72513486982 7.97048180274
1233 215.443469003 7.49121572445 7.51720863765 7.53419231667 7.76273248733
1233 215.443469003 6.75072191142 6.76964685179 6.78792366188 7.51704825383
1233 215.443469003 7.25518578805 7.281195533 7.2949109198 7.21299483621
1233 215.443469003 7.81818948135 7.83986403616 7.86012389347 7.99704497692
1233 215.443469003 6.34312884676 6.36563014288 6.38505639166 6.95084713755
1233 215.443469003 6.08981623501 6.10513243401 6.12351721879 6.86185661326
1233 215.443469003 6.44118878201 6.46137183042 6.47964991639 6.66789387858
1233 215.443469003 6.41877214375 6.43429753873 6.45031028915 6.61839143792
1233 215.443469003 5.97915974904 5.9915251352 5.99811737532 6.1416101126
1233 215.443469003 6.06080738132 6.0752211368 6.08726692673 6.20616196277
1233 215.443469003 6.53581214872 6.55130505793 6.56649902833 6.58483567689
1233 215.443469003 6.32818016544 6.34575717283 6.36044657445 6.50818093219
1233 215.443469003 6.25095411785 6.27088988227 6.28314916255 7.64094748845
1233 215.443469003 6.69871492234 6.71576368334 6.73121302876 6.79035271763
1233 215.443469003 6.78429603969 6.80698792935 6.82312653263 6.94126004086
1233 215.443469003 5.99588885242 6.01185553686 6.03112646755 6.7710074538
1233 215.443469003 5.70079410255 5.7158341322 5.72519510744 6.05950902912
1233 215.443469003 6.60452927151 6.62473422773 6.63683621729 6.50164339258
1233 215.443469003 6.49315831582 6.51378939425 6.53127019691 6.52386850718
1233 215.443469003 6.15185530359 6.17241470007 6.18724949449 6.92355403312
1233 215.443469003 6.68672732206 6.70158020776 6.71609338759 6.50275957712
1233 215.443469003 6.24825018551 6.26357898884 6.27957606528 6.60897021992
1233 215.443469003 6.46116360034 6.47804586296 6.49440335309 6.46244801894
1233 215.443469003 7.1151892449 7.14205678511 7.15883659448 7.68774701242
1233 215.443469003 6.30083763007 6.32065811804 6.33409211005 6.64452773776
1233 215.443469003 6.16781095194 6.18425622185 6.19743993023 6.63088370971
1233 215.443469003 6.51962278762 6.53654837204 6.54824309445 6.97392880357
1233 215.443469003 6.8876671363 6.90139775599 6.91584202134 6.62214192754
1233 215.443469003 5.59651681846 5.61358352594 5.62647789561 6.15618050233
1233 215.443469003 5.50329497663 5.51730127036 5.5326696019 6.22633160808
1233 215.443469003 6.08883657194 6.10616008001 6.12023715059 6.91727030034
1233 215.443469003 6.34611868038 6.36041626726 6.37175958008 6.68763751873
1233 215.443469003 6.23556368054 6.25246923899 6.26637175479 7.36878268755
1233 215.443469003 6.37407147611 6.39044780739 6.40166992722 7.03097430304
1233 215.443469003 6.97567908708 6.99913588761 7.01522493067 7.1141802303
1233 215.443469003 7.33484155503 7.35482380404 7.37003405394 7.2632851326
1233 215.443469003 7.22611271133 7.24450750507 7.2642405294 7.20330295481
1233 215.443469003 7.09085311958 7.10790482046 7.12348934412 7.01720616459
1233 215.443469003 6.69941217274 6.71670816904 6.73257547361 7.52156305125
1233 215.443469003 6.64511838363 6.66054455645 6.67727200473 6.58097328817
1233 215.443469003 6.42956906347 6.44257677335 6.4612222807 6.89695079289
1233 215.443469003 7.61257811854 7.63617288109 7.65519501337 7.59322655919
1233 215.443469003 7.56298097284 7.58318977636 7.5960241684 8.0010434714
1233 215.443469003 6.57528623593 6.59092847567 6.60842121275 6.6914997763
1233 215.443469003 5.48046101328 5.48990326023 5.5029142917 6.00027468554
1233 215.443469003 6.98642901052 7.00518032449 7.0160757743 7.42366824942
1233 215.443469003 6.0245080608 6.04464667214 6.06155489933 7.00396688522
1233 215.443469003 6.93591421098 6.95483687941 6.96870288483 7.51534532462
1233 215.443469003 7.31990167645 7.34109060828 7.35908275856 7.39477473912
1233 215.443469003 7.16458255657 7.17632221692 7.19331199872 7.41936960847
1233 215.443469003 6.84588156268 6.86460143958 6.87946604702 7.48176419719
1233 215.443469003 7.18246510114 7.20197632285 7.21928124866 7.42355406263
1233 215.443469003 6.26270955439 6.2820291526 6.29629762457 6.75273495145
1233 215.443469003 6.78515389229 6.80733385658 6.82630676229 7.8946134263
1233 215.443469003 7.48216504563 7.50638181452 7.52087834186 8.11625409965
1233 215.443469003 6.51006542233 6.52393290879 6.5353114505 6.99659469976
1233 215.443469003 4.829403434 4.8401291653 4.85171750666 5.86148139136
1233 215.443469003 6.41535682421 6.42883408722 6.44353550611 6.7351805197
1233 215.443469003 5.64920282389 5.66452567273 5.67177697993 6.06562703859
1233 215.443469003 5.92646235414 5.94356020879 5.96123503722 5.97407532771
1233 215.443469003 6.50207286886 6.51672487193 6.53237457402 6.90981748998
2657 100.0 7.06539552925 7.07479137973 7.08388676959 7.16360986114
2657 100.0 6.62115161966 6.63106844773 6.63873549775 6.79021132077
2657 100.0 6.16634116484 6.17490885877 6.18296402112 6.54109531156
2657 100.0 6.52999162867 6.53766376752 6.54505566993 6.75022821599
2657 100.0 6.20605901594 6.21497628024 6.22288137365 6.16359203865
2657 100.0 6.4482262006 6.45577451582 6.46287560796 6.58254167344
2657 100.0 7.16078191062 7.16794670887 7.17711502374 7.19162878522
2657 100.0 6.3897993549 6.39712086584 6.40322880664 6.70939545025
2657 100.0 6.53444900162 6.5440946644 6.55349055871 6.38454113024
2657 100.0 5.69512637695 5.70347463276 5.7096071662 5.69677454519
2657 100.0 6.38685133523 6.39496107765 6.40442711916 6.47502774189
2657 100.0 5.76092090517 5.770363246 5.7771360235 6.13737810215
2657 100.0 5.97635709335 5.98360034651 5.9910533204 6.34461739424
2657 100.0 6.37609763967 6.38304721382 6.39009963213 6.60205614281
2657 100.0 5.97566902908 5.98391984266 5.98759017147 6.09062598506
2657 100.0 6.30258489607 6.31177143873 6.31920339637 6.09861351097
2657 100.0 6.2139815655 6.22107744783 6.22799241991 6.8475662106
2657 100.0 6.36294553808 6.37347776849 6.37991406545 5.99588860053
2657 100.0 5.79651128446 5.80328533212 5.810875741 6.01082628847
2657 100.0 6.7013216059 6.70986169359 6.7150863589 6.69060468721
2657 100.0 6.58290747518 6.59350133954 6.60011008534 6.70891648476
2657 100.0 6.70246214243 6.70997658181 6.71675995883 6.68771700245
2657 100.0 6.4878094047 6.49674338099 6.50388051971 6.79993459375
2657 100.0 6.30786939178 6.31365869344 6.32194947947 6.26121048359
2657 100.0 7.15395107446 7.16134429186 7.16857266039 7.68477179732
2657 100.0 6.23683984123 6.24442749507 6.25208228155 6.13757748919
2657 100.0 6.50985822523 6.51941865348 6.52542192487 6.68725873954
2657 100.0 6.31949481549 6.32834727692 6.33723148898 6.56061475397
2657 100.0 6.2472228495 6.25607806819 6.26341528173 6.21109583577
2657 100.0 6.29782086839 6.3054410644 6.31280281582 6.46488182253
2657 100.0 6.54788367957 6.55891153631 6.56840953535 6.90376201565
2657 100.0 6.41018680884 6.41888832415 6.4280317068 6.56192473074
2657 100.0 6.17433762334 6.18701965333 6.19323596477 5.85242217195
2657 100.0 6.02952349961 6.03859755048 6.04679430174 6.34901497934
2657 100.0 6.49740415377 6.50486909955 6.51256703488 6.10709972484
2657 100.0 6.34066591717 6.34819352349 6.35211986838 6.38621298902
2657 100.0 6.98530212572 6.99493934428 7.00266299235 6.65783176527
2657 100.0 6.63472267841 6.64390056694 6.65114450941 6.36131685158
2657 100.0 6.5875399692 6.59465089144 6.60303891509 6.50070007771
2657 100.0 6.36750056076 6.37580412259 6.38292175114 6.5511787772
2657 100.0 7.16575619759 7.17600627788 7.18112415116 7.28808682475
2657 100.0 6.47511938007 6.48343500672 6.4922232972 6.6832139419
2657 100.0 5.82424351026 5.8309819642 5.83730522355 6.25747491597
2657 100.0 6.08627263936 6.09550993069 6.10266628868 6.24700865121
2657 100.0 6.21488020689 6.22614896073 6.23263200777 6.21914866704
2657 100.0 6.45630277122 6.46402682076 6.47098628539 6.50436077528
2657 100.0 6.07059559107 6.07710679204 6.08542978955 6.02178475437
2657 100.0 6.66365555766 6.67189640586 6.67968108371 7.11960788462
2657 100.0 6.46110821554 6.4683133964 6.47557399542 6.66648064491
2657 100.0 5.99810283081 6.00778521036 6.01608025788 6.22978352784
2657 100.0 6.4183232061 6.42613108433 6.43393474327 6.4169656708
2657 100.0 6.77515580341 6.78432495067 6.79053747188 7.245719093
2657 100.0 6.18693094846 6.19727215028 6.2055926161 6.56794933022
2657 100.0 5.76601913438 5.77359210396 5.78005505084 6.19670045896
2657 100.0 6.4128720227 6.42463367485 6.43064100479 6.89187178587
2657 100.0 6.56989819325 6.57692151875 6.58424927034 6.60767547113
2657 100.0 6.6958301264 6.70534457369 6.71128996782 7.12086134635
2657 100.0 6.64079711168 6.65023421179 6.65664767308 6.75973632931
2657 100.0 6.14705892863 6.1542227908 6.16003575724 6.2406223983
2657 100.0 6.16441731691 6.17054370354 6.17862314629 6.54500555973
2657 100.0 6.52962283465 6.54014851776 6.54671113081 6.51629793293
2657 100.0 6.63268564173 6.64041384504 6.65036129558 6.79602334295
2657 100.0 6.17636286047 6.18307630225 6.19152873918 6.32829198202
2657 100.0 6.81018786578 6.818871573 6.82715714318 7.24112328399
2657 100.0 6.14750730809 6.15336614889 6.16009271321 6.57346647626
2657 100.0 6.42492483387 6.43357903114 6.44136508345 7.12642145012
2657 100.0 7.16649736044 7.17603099833 7.18436219834 7.07651169256
2657 100.0 6.63499954391 6.64289759994 6.65144802005 6.59630253251
2657 100.0 6.51910009398 6.52837316116 6.53539019312 6.87048248398
2657 100.0 6.22803415847 6.2371819775 6.24286904812 6.72480365753
2657 100.0 6.96290125014 6.97337793502 6.9808013543 7.56230450072
2657 100.0 6.222895397 6.23018748088 6.23783732545 6.33614285105
2657 100.0 6.54090903485 6.54712557854 6.5555861706 6.47666135477
2657 100.0 6.82226467891 6.83156754638 6.83693720034 6.85037130908
2657 100.0 6.90694630671 6.91540119793 6.9227770788 7.16617754554
2657 100.0 7.14615071554 7.15480604672 7.16316342219 6.83161763261
2657 100.0 6.13098599058 6.13715556839 6.1431113935 6.28102126267
2657 100.0 6.17512051983 6.18268355665 6.18995912516 6.41002158685
2657 100.0 5.90879637955 5.91829627464 5.92416829989 6.04610353452
2657 100.0 6.48034333082 6.49057035676 6.50047945207 6.55572929163
2657 100.0 7.54373042809 7.55530415295 7.56226767939 7.73543419664
2657 100.0 6.75288198631 6.76136530462 6.76943631318 6.7613999232
2657 100.0 6.74429312632 6.75254805633 6.76197679865 7.02968692788
2657 100.0 6.20566288012 6.21284277273 6.21919574286 6.91189710554
2657 100.0 6.8233294816 6.83205062208 6.84068568541 7.15458785567
2657 100.0 6.4828661036 6.49405839937 6.50079386317 6.63481586875
2657 100.0 6.56225267962 6.56920106593 6.5765445108 6.80128582491
2657 100.0 5.90358208162 5.91036506143 5.92085350469 6.15256368486
2657 100.0 6.38435224286 6.3912866936 6.39808980732 6.37897214315
2657 100.0 6.91070948254 6.92118269161 6.92713539785 6.98269213354
