8204,0.004100,-0.004275,-0.001271,7.715754,8.817002,6.581823,1.001522,970,971
7253,0.002943,0.001901,-0.003779,8.784240,9.886655,7.677131,0.996940,982,983
7852,0.000000,0.000000,0.000000,5.373692,6.021099,4.723650,0.998380,956,957
9122,0.002577,-0.001765,-0.001755,14.147839,15.743109,12.582741,0.998489,978,979
1265,0.004883,-0.001614,-0.001681,7.168516,8.216172,6.125863,1.002279,1092,1093
3559,-0.000000,0.000000,-0.000000,7.280483,8.112967,6.447185,0.998313,1039,1040
3709,-0.000000,0.000000,0.000000,7.690327,8.864550,6.535108,0.998221,1021,1022
2318,-0.000000,0.000000,0.000000,7.903935,8.867945,6.930658,0.998150,979,980
3744,0.000000,-0.000000,-0.000000,7.074812,8.185372,5.940081,0.998271,1001,1002
9708,-0.000000,0.000000,0.000000,8.555068,9.616140,7.518127,0.998163,1004,1005
7554,0.002411,-0.007550,0.001188,7.311103,8.084834,6.535182,1.001703,981,982
8302,0.000000,-0.000000,-0.000000,5.688042,6.525350,4.855623,0.998369,1018,1019
6274,-0.000000,0.000000,0.000000,5.263407,5.995531,4.535311,0.998452,993,994
7464,-0.000000,0.000000,-0.000000,9.579565,10.850755,8.278980,0.998055,992,993
763,0.001687,-0.000240,0.014604,7.467496,9.421990,5.485261,1.004878,992,993
4262,0.003118,0.004222,0.000663,8.428429,9.515114,7.338941,0.996921,990,991
6143,-0.000000,0.000000,0.000000,4.639203,5.242497,4.039479,0.998487,1013,1014
1500,0.004861,-0.011421,0.007448,8.473191,9.460742,7.482145,1.005697,1003,1004
2570,-0.000000,-0.000000,0.000000,6.858755,7.717725,6.022784,0.998193,991,992
7620,0.000000,-0.000000,-0.000000,7.730834,8.626551,6.829419,0.998205,1000,1001
9199,0.016958,0.010944,0.018652,3.698905,4.295792,3.117072,1.017250,947,948
5272,0.000000,-0.000000,-0.000000,9.113794,10.149991,8.063153,0.998145,1020,1021
5055,-0.004160,0.002736,-0.003273,6.834411,7.601685,6.073559,1.001908,1041,1042
9152,-0.000000,-0.000000,0.000000,5.637781,6.342831,4.914587,0.998390,984,985
656,-0.000177,-0.006713,0.004946,7.531344,8.477024,6.601710,1.004002,957,958
4940,0.000000,0.000000,-0.000000,8.220818,9.240771,7.195330,0.998154,1009,1010
3942,0.005970,0.006000,0.000376,6.879536,7.610933,6.163559,0.999656,1039,1040
6380,-0.005000,0.000051,-0.005013,5.413658,6.226528,4.606251,1.003264,1049,1050
9290,-0.002585,-0.002394,-0.000316,14.429802,16.210999,12.617761,0.994617,978,979
8579,-0.000000,-0.000000,-0.000000,6.018533,6.773725,5.254030,0.998324,1013,1014
3689,0.000000,-0.000000,-0.000000,6.992505,7.731417,6.252023,0.998188,997,998
120,-0.000000,-0.000000,0.000000,7.808362,8.756676,6.842757,0.998106,951,952
1606,0.004257,-0.003352,0.001976,6.917710,7.865357,5.992241,1.002005,983,984
9219,0.018579,-0.006569,0.018961,1.000003,1.612003,1.000003,1.021476,1039,1040
4399,-0.009450,-0.003470,0.004057,6.995978,7.873762,6.140923,1.005501,1038,1039
6016,0.000919,0.003906,-0.010359,8.195465,9.346115,7.030519,0.998951,999,1000
6931,-0.007150,-0.003814,0.001674,7.412952,8.289805,6.556344,1.000911,971,972
797,-0.001777,-0.001704,0.007758,7.561542,8.401658,6.734626,0.999287,999,1000
3196,0.004388,-0.003022,-0.000852,8.798728,9.840486,7.759607,1.000556,1027,1028
5601,0.000000,0.000000,0.000000,10.292264,11.553111,9.036843,0.998027,1027,1028
4825,-0.006891,-0.000393,-0.001181,5.968058,6.670086,5.276524,1.002491,960,961
419,-0.013379,-0.002277,0.007908,7.012435,8.093276,5.908800,1.006022,1027,1028
6868,0.002367,0.004665,-0.002190,8.308368,10.214448,6.419773,0.998094,956,957
4292,0.000000,0.000000,-0.000000,7.999340,9.011932,6.975283,0.998237,1047,1048
7858,0.000000,-0.000000,0.000000,8.823878,9.902101,7.770598,0.998072,967,968
1183,0.001927,0.000205,0.005264,8.428852,9.420756,7.462375,1.000264,1019,1020
5857,-0.003689,-0.005012,0.005694,6.543302,7.359632,5.737506,0.997402,979,980
989,0.000000,-0.000000,-0.000000,6.856153,7.646693,6.061176,0.998200,996,997
5406,0.000000,0.000000,0.000000,9.057114,10.435551,7.703744,0.998101,992,993
4999,-0.000000,-0.000000,-0.000000,6.489297,7.523077,5.430508,0.998164,952,953
8352,0.000000,0.000000,-0.000000,4.698337,5.379406,4.029151,0.998409,965,966
4201,0.007528,-0.000437,0.000080,9.461584,10.744573,8.180195,1.002505,981,982
8280,-0.009011,0.004228,-0.001282,5.668389,6.500678,4.824457,1.002078,947,948
312,-0.000474,0.005609,-0.000854,7.714958,8.585899,6.868770,0.999976,998,999
8257,-0.004196,0.001312,-0.001841,9.450372,10.697617,8.169937,0.999229,1031,1032
9146,0.000000,0.000000,-0.000000,10.391587,11.625291,9.148747,0.997948,991,992
3988,-0.002603,0.003200,-0.003440,8.705929,9.803612,7.579162,1.001208,992,993
4485,0.005159,-0.001188,0.000657,7.760829,8.662047,6.857341,1.002433,1037,1038
8283,-0.003480,-0.003903,-0.006933,3.795521,4.376711,3.200771,1.002376,995,996
5276,0.007746,0.001414,0.001144,8.522272,9.413715,7.650994,1.000310,1002,1003
5941,-0.000787,-0.002708,-0.004327,8.648917,9.729192,7.569629,1.002462,1001,1002
6896,0.002945,0.003532,0.004451,7.341630,8.580529,6.065858,1.001586,968,969
5200,-0.000000,-0.000000,0.000000,8.192573,9.199664,7.177616,0.998264,1045,1046
7208,-0.000000,-0.000000,0.000000,6.210881,6.842516,5.586914,0.998274,996,997
7991,-0.001989,0.000654,0.008158,10.693057,11.928839,9.450260,1.003817,973,974
862,-0.001298,-0.004089,0.003549,6.967853,7.729438,6.207962,0.998360,1040,1041
8519,-0.000000,0.000000,0.000000,6.499086,7.359810,5.648269,0.998215,981,982
6334,-0.000000,0.000000,-0.000000,6.999658,7.740564,6.269963,0.998189,998,999
3297,-0.010566,0.002032,0.011358,6.830503,7.608956,6.066289,1.012676,1024,1025
3515,-0.000994,0.005853,0.000319,6.125451,6.838860,5.413159,0.999032,992,993
6858,-0.000344,0.004065,-0.002260,11.148569,12.522006,9.795406,1.000125,994,995
7240,0.010843,0.003724,0.009754,4.552157,5.203027,3.898089,0.996508,991,992
6755,0.000000,0.000000,-0.000000,6.096744,6.718068,5.481201,0.998201,949,950
9845,-0.010602,-0.005519,-0.004218,7.123732,8.066480,6.196159,1.005672,1039,1040
3714,0.004684,-0.002530,-0.001071,7.187724,8.123980,6.271160,0.998058,1053,1054
360,0.000000,0.000000,0.000000,7.488590,8.432663,6.537954,0.998282,1047,1048
8486,0.000000,-0.000000,0.000000,8.859600,9.879614,7.821448,0.997997,957,958
4202,0.000000,0.000000,-0.000000,6.897836,7.950023,5.867018,0.998098,943,944
5967,0.004804,0.000623,-0.000790,10.235025,11.394545,9.104919,1.000683,987,988
8659,0.008441,-0.000731,0.004971,5.925682,6.618649,5.230877,0.999000,968,969
3387,-0.000000,-0.000000,-0.000000,7.854919,8.848351,6.837356,0.998166,985,986
4930,-0.007509,0.002528,-0.003861,6.766450,7.507721,6.043460,0.995901,999,1000
2489,-0.000000,-0.000000,-0.000000,7.712253,8.638649,6.810858,0.998279,1056,1057
7229,0.000000,0.000000,-0.000000,5.870653,6.612866,5.133641,0.998249,958,959
9706,-0.003205,-0.000075,-0.005100,6.768272,7.607004,5.920234,0.996471,926,927
2490,-0.002275,0.005696,0.005209,8.373723,9.855105,6.911989,1.001326,1035,1036
8697,0.003354,-0.002620,0.001274,8.358392,9.344145,7.359178,0.998322,1106,1107
1363,-0.003243,-0.003458,-0.010103,7.518544,8.565464,6.465025,0.997641,1064,1065
3735,0.000019,-0.003294,0.004502,8.449489,9.384773,7.492829,1.002774,1014,1015
7565,-0.008919,0.000563,-0.007972,6.279911,7.144737,5.419573,1.004005,997,998
6502,-0.004280,0.003350,-0.004790,7.793929,8.898501,6.718746,0.999050,1013,1014
5689,0.000170,-0.005376,-0.000456,7.612938,8.445991,6.802232,1.003031,972,973
