# Id,x_center,y_center,z_center,c,f(c),r_vir,n_vir,n_tot
85009220172,369.865500,473.499500,847.366600,11.220853,0.000000,0.102020,32,38
85009220173,366.200600,454.787600,843.253400,3.864002,-0.000000,0.089774,19,38
85009220174,341.177400,476.948800,843.334800,8.671001,0.000000,0.327740,37,38
85009220175,344.339000,493.826000,842.364100,8.131812,0.000000,0.104312,34,38
85009220176,370.494200,489.206600,841.790200,4.140232,0.000000,0.102365,29,38
85009220177,366.003800,485.437100,844.457900,11.954951,0.000000,0.100100,27,38
85009220178,358.737900,494.786300,828.855100,2.328737,0.000000,0.092160,21,38
85009220179,367.624900,424.245000,829.072100,3.761520,-0.000000,0.103906,29,38
85009220183,335.204800,476.583600,842.167200,11.793070,0.000000,0.106727,34,38
85009220184,334.997300,456.813100,836.362900,4.336822,0.000000,0.103634,29,38
85009220185,335.299700,473.466200,833.374000,6.808295,0.000000,0.109660,33,38
85009220188,336.010700,480.508400,850.916300,8.969329,0.000000,0.098167,26,38
85009220202,373.214900,442.657500,863.544600,9.380657,0.000000,0.100032,27,38
85009220203,367.977900,420.429000,861.228400,5.494526,0.000000,0.095660,23,38
85009220204,368.252400,421.744100,883.686500,18.941804,0.000000,0.119996,34,38
85009220209,347.724300,465.388600,858.334100,2.328737,0.000000,0.100003,28,38
85009220210,353.190600,466.206800,856.057200,8.658945,-0.000000,0.108429,34,38
85009220316,356.573100,461.874100,870.165100,4.216747,0.000000,0.100338,28,38
85009220317,367.434600,442.414900,869.725800,4.480103,0.000000,0.049919,3,38
85009220318,349.957800,464.484000,871.455300,7.870220,0.000000,0.101924,29,38
85009220319,358.976300,461.796100,872.028200,18.499868,0.000000,0.105256,30,38
85009220320,372.531800,446.754600,872.628300,6.439674,0.000000,0.104971,31,38
85009220321,358.131500,432.106100,878.861800,3.272492,0.000000,0.095061,23,38
85009220322,352.607200,464.817400,875.726400,4.765598,0.000000,0.101323,26,38
85009220323,347.120300,467.902700,882.167000,2.945282,0.000000,0.107589,33,38
85009220324,360.014900,467.761700,874.828900,6.014942,0.000000,0.103228,33,38
85009220325,342.785200,469.019800,886.043000,2.328737,0.000000,0.063789,4,38
85009220326,370.565800,452.405200,879.966700,6.675175,-0.000000,0.110630,32,38
85009220327,351.027700,430.823600,882.502400,6.069916,0.000000,0.107655,34,38
85009220328,360.977200,481.611100,892.886000,4.891658,0.000000,0.090800,20,38
85009220329,374.676900,454.223700,885.845900,29.700438,0.000000,0.108816,36,38
85009220330,365.924200,456.130100,883.303600,6.520553,-0.000000,0.109267,36,38
85009220331,347.852000,459.356700,894.138700,16.631392,0.000000,0.114336,36,38
85009220332,353.868600,463.413100,891.221400,5.218295,0.000000,0.097202,24,38
85009220333,341.964400,435.399300,898.368600,11.487314,-0.000000,0.099407,28,38
85009220334,354.861900,431.833000,895.385300,10.399044,0.000000,0.104137,30,38
85009220335,348.445900,464.242100,894.522100,2.328737,0.000000,0.083047,15,38
85009220336,368.081200,449.063400,888.318200,9.648947,0.000000,0.104818,35,38
85009220337,341.198300,492.046200,881.593400,5.835498,-0.000000,0.113818,31,38
85009220338,368.741100,488.631700,897.842500,3.500783,-0.000000,0.078720,17,38
85009220339,361.562400,490.482100,874.732800,43.356842,0.000000,0.105799,32,38
85009220340,354.413300,492.394100,866.064700,7.072136,0.000000,0.063666,6,38
85009220341,340.751800,439.491300,912.053800,11.879451,0.000000,0.100381,28,38
85009220342,369.582600,490.229800,913.917800,4.829157,0.000000,0.102282,28,38
85009220343,361.959400,422.526700,873.844700,2.967912,0.000000,0.097820,25,38
85009220344,369.554100,429.329300,864.816800,5.736346,0.000000,0.095008,25,38
85009220345,353.933400,482.230300,867.045900,14.370229,0.000000,0.100035,26,38
85009220346,369.176900,497.324600,878.210600,15.028957,0.000000,0.108266,22,38
85009220347,372.296300,447.895100,864.764500,6.417036,0.000000,0.103372,27,38
85009220348,334.696300,454.500800,864.196800,12.063621,0.000000,0.105667,29,38
85009220349,333.680500,485.764700,885.520000,11.256306,0.000000,0.104793,22,38
85009220350,335.313900,436.957600,869.969700,10.008462,0.000000,0.094694,23,38
85009220358,366.146000,469.592800,917.731100,2.523325,0.000000,0.097181,25,38
85009220361,370.863500,490.368900,917.847800,6.222782,0.000000,0.107410,27,38
85009220368,375.275700,518.366700,852.155400,7.147103,0.000000,0.103184,29,38
85009220369,428.983400,493.890700,869.870000,2.639013,0.000000,0.084499,16,38
85009220374,419.104700,493.972900,860.061100,4.834483,0.000000,0.099824,28,38
85009235971,381.570100,473.473900,872.001200,4.616642,0.000000,0.106306,33,38
85009235972,386.229200,463.851200,871.789400,32.439577,0.000000,0.101316,28,38
85009235973,392.685100,438.454300,877.029500,17.786468,-0.000000,0.101469,36,38
85009235974,384.494100,451.003200,881.334200,3.603257,-0.000000,0.073276,10,38
85009235975,401.846900,454.309400,878.707800,17.152322,-0.000000,0.105877,31,38
85009235976,380.129000,436.764200,892.834300,5.736619,-0.000000,0.095818,27,38
85009235977,392.749000,467.190500,889.696700,34.162478,0.000000,0.057105,5,38
85009235978,388.421100,426.379400,904.362900,10.546696,0.000000,0.112384,36,38
85009235979,392.212500,470.327100,898.500700,2.941708,0.000000,0.092610,20,38
85009235980,402.258900,443.048200,904.351300,4.163981,0.000000,0.091571,21,38
85009235981,388.669000,469.419700,900.284200,22.693104,0.000000,0.106029,33,38
85009235982,383.357300,482.478200,903.228600,4.489314,0.000000,0.092306,26,38
85009235983,399.688600,442.635100,901.294100,8.027043,0.000000,0.094067,21,38
85009235984,391.683700,475.955800,872.113300,2.328737,0.000000,0.135612,21,38
85009235985,382.938100,485.017300,905.513900,10.191983,0.000000,0.095068,27,38
85009235986,393.313800,470.912100,878.260100,3.574964,-0.000000,0.101520,25,38
85009235987,399.639300,464.997300,868.710400,2.740637,0.000000,0.110156,35,38
85009235988,403.010500,482.473800,884.775000,13.175357,0.000000,0.092720,21,38
85009235989,409.476500,488.171200,900.887900,8.851455,0.000000,0.099814,25,38
85009235990,416.320400,438.272000,871.201700,2.980358,0.000000,0.087803,18,38
85009235991,405.200300,467.522900,890.272600,6.713513,0.000000,0.104966,32,38
85009235992,389.193200,484.746700,890.023900,9.300634,0.000000,0.109998,34,38
85009235993,387.864300,484.706600,890.819800,2.734113,0.000000,0.098006,28,38
85009235994,416.628400,456.778400,912.331500,5.996132,0.000000,0.110060,36,38
85009235995,412.857500,437.688200,910.791900,2.831505,0.000000,0.089648,20,38
85009235996,387.194400,472.386000,909.851700,7.928712,0.000000,0.103469,26,38
85009235997,411.523000,462.521900,913.374900,12.649494,0.000000,0.091117,20,38
85009235998,415.904000,483.528100,891.389300,6.989218,0.000000,0.110075,34,38
85009235999,414.024900,456.256100,868.302900,9.143028,0.000000,0.076304,13,38
85009236000,386.522100,457.172700,864.280900,29.293085,0.000000,0.104138,32,38
85009236001,379.966300,468.245300,863.350300,20.632436,-0.000000,0.105939,27,38
85009236002,384.390700,486.128900,862.050200,7.205551,0.000000,0.107500,34,38
85009236003,417.133900,454.068500,869.221300,12.732023,0.000000,0.105949,32,38
85009236004,390.898700,458.854700,859.631300,5.609671,0.000000,0.112749,35,38
85009236006,407.854900,421.108400,884.838300,4.360012,0.000000,0.090866,20,38
85009236008,400.045900,421.748100,873.774400,10.290344,0.000000,0.112733,27,38
85009236009,382.224500,448.181500,858.661200,2.328737,0.000000,0.047736,3,38
85009236010,397.418100,481.161900,858.747900,10.730609,0.000000,0.098486,27,38
85009236024,425.039600,438.228100,865.910300,7.095799,0.000000,0.109084,35,38
85009236026,412.407500,464.342700,917.803200,11.153238,0.000000,0.053635,4,38
85009236035,430.576400,446.631200,868.470800,6.810423,-0.000000,0.104757,28,38
85009236042,426.987100,436.714600,867.873500,4.932795,0.000000,0.093174,20,38
85009236049,429.182900,456.388900,877.849900,5.032827,0.000000,0.093678,23,38
85009236092,423.297900,481.634600,898.722700,5.474273,-0.000000,0.102849,36,38
85009236098,418.344100,448.140300,859.589000,10.270822,0.000000,0.102429,28,38
85009236099,420.300100,422.565900,896.162800,12.253308,0.000000,0.117315,36,38
85009236100,419.852900,468.661400,896.265100,4.284001,0.000000,0.108776,32,38
85009236101,420.434200,481.866800,860.192600,5.544021,0.000000,0.101076,28,38
85009236102,420.420600,449.400500,904.280300,2.328737,0.000000,0.085597,16,38
85009236110,424.664100,488.629100,893.971200,2.328737,0.000000,0.077817,12,38
85009236116,427.410200,490.926500,865.746800,10.560998,0.000000,0.113468,34,38
85009236129,404.894000,470.257300,918.519300,3.422307,-0.000000,0.102961,28,38
85009236130,404.635000,470.218400,918.702000,13.334218,0.000000,0.123935,30,38
85009236132,411.939500,467.545200,915.982300,3.473912,0.000000,0.096070,24,38
85009236133,380.671400,440.824000,917.427600,4.645979,0.000000,0.093805,24,38
85009238220,356.270600,511.093200,842.453000,2.972887,0.000000,0.089070,18,38
85009238222,360.216900,510.215300,847.020400,7.768744,0.000000,0.104197,31,38
85009238223,361.972100,505.854300,848.738000,4.561475,0.000000,0.098217,27,38
85009238226,339.005200,507.673500,852.926300,21.057616,0.000000,0.118837,32,38
85009238228,339.525300,504.213100,860.754300,9.750973,0.000000,0.110207,33,38
85009238232,358.676200,507.994000,867.308300,2.328737,0.000000,0.099398,26,38
85009238244,362.405400,517.754200,895.073800,2.913813,0.000000,0.102636,27,38
85009238245,345.548800,515.297400,839.813400,2.328737,0.000000,0.064477,7,38
85009238250,362.380800,514.501300,832.339200,6.188723,0.000000,0.098700,29,38
85009238251,365.018800,510.038000,830.341000,14.840860,0.000000,0.107885,33,38
85009238253,342.113800,512.046500,832.089100,24.151367,-0.000000,0.069536,9,38
85009238259,360.448000,504.339900,842.252500,14.936269,0.000000,0.101736,32,38
85009238273,352.423200,500.653800,861.532100,11.721554,0.000000,0.094854,24,38
85009238274,347.864000,499.270400,862.936300,6.248097,-0.000000,0.225161,37,38
85009238276,364.985700,499.183100,830.803500,10.778620,0.000000,0.107387,34,38
85009238278,361.517600,502.826000,824.559800,2.328737,0.000000,0.099429,26,38
85009238285,369.614900,499.652800,907.397500,2.328737,0.000000,0.065653,7,38
85009238389,365.269700,515.854100,903.464600,4.329757,-0.000000,0.102867,28,38
85009238589,390.010200,498.899900,907.759000,17.688962,0.000000,0.116826,34,38
85009238608,406.688000,505.042800,916.887300,2.960833,0.000000,0.051876,4,38
85009238611,389.410700,505.030900,909.172200,4.431482,-0.000000,0.101753,24,38
85009238729,418.260800,502.558500,853.387600,10.437575,-0.000000,0.121936,33,38
85009238732,419.967400,508.863300,833.598900,20.993360,0.000000,0.094447,31,38
85009238745,384.617000,498.521100,834.867400,2.880296,0.000000,0.094006,29,38
85009238747,395.485200,495.657200,872.360900,7.317068,-0.000000,0.109071,35,38
85009238748,384.618400,501.136000,880.932600,20.407491,0.000000,0.114681,29,38
85009238756,398.629200,506.150200,892.248400,11.756075,-0.000000,0.114166,32,38
85009238768,416.376900,517.404500,860.918800,3.099207,0.000000,0.097684,25,38
85009238774,394.951800,513.430500,832.422100,7.119537,0.000000,0.107134,34,38
85009238777,377.989900,504.509900,822.187400,2.787341,0.000000,0.102009,27,38
85009238779,416.313200,513.241200,865.641200,21.862712,0.000000,0.101953,30,38
85009238800,430.549700,506.101800,867.196500,4.991025,0.000000,0.088917,18,38
85009238801,430.472700,506.051400,866.833500,2.328737,0.000000,0.099326,28,38
85009238821,428.818600,499.010300,897.803800,5.869415,-0.000000,0.100321,23,38
85009373975,371.300200,447.536800,851.863300,2.328737,0.000000,0.082847,17,37
85009373976,375.405000,503.258100,847.254700,8.358690,0.000000,0.111377,30,37
85009373977,391.600800,479.735800,853.668500,2.328737,0.000000,0.049331,3,37
85009373978,393.140700,471.677300,856.406200,8.938808,-0.000000,0.087297,19,37
85009387900,392.231500,481.708000,826.003900,2.827649,0.000000,0.090478,20,37
85009387901,381.990800,463.944800,836.052900,12.064654,0.000000,0.107763,27,37
85009387902,400.205200,482.977600,838.272800,8.274406,-0.000000,0.103154,28,37
85009387903,388.938500,487.058200,844.439700,7.736347,-0.000000,0.111811,35,37
85009387905,416.996200,425.904200,823.013200,4.410036,0.000000,0.103772,29,37
85009387909,407.270800,489.884400,830.717000,2.328737,0.000000,0.095625,27,37
85009387910,389.067600,482.426200,854.660500,2.464623,0.000000,0.086542,17,37
85009387911,410.717200,482.279600,852.790700,9.353396,0.000000,0.105904,31,37
85009387912,391.218000,487.559100,848.135300,12.007314,0.000000,0.105369,35,37
85009387913,400.343000,489.277900,855.968900,5.717217,0.000000,0.104425,26,37
85009387991,424.519000,432.515500,827.759100,8.949366,0.000000,0.100552,34,37
85009388011,423.638300,435.448500,834.033300,7.921045,0.000000,0.107190,35,37
85009388013,424.790600,432.025100,831.107200,10.159331,0.000000,0.099272,28,37
85009388042,424.769000,485.031000,828.273600,5.779964,0.000000,0.099797,29,37
85009388057,428.745600,436.148100,853.343600,2.328737,0.000000,0.099212,25,37
85009388064,419.497800,429.717000,849.222300,5.617162,0.000000,0.071617,10,37
85009388066,428.611400,491.410200,855.890100,132.419365,0.000000,0.048741,3,37
85009389503,375.597000,439.345000,890.099700,2.328737,0.000000,0.097947,25,37
85009389504,376.121300,429.612000,893.697100,4.620736,0.000000,0.089641,19,37
85009389505,375.911400,449.211400,886.316500,10.332462,-0.000000,0.105187,30,37
85009389506,333.370100,497.676000,888.257200,7.921659,0.000000,0.107300,32,37
85009389854,356.296700,461.894700,822.353400,2.328737,0.000000,0.092270,21,37
85009389855,360.428600,439.764600,822.795400,6.606112,0.000000,0.313112,36,37
85009389856,364.856900,435.567900,823.970600,8.251664,0.000000,0.109195,35,37
85009389857,369.427100,481.014400,831.071300,5.765517,0.000000,0.107627,32,37
85009389858,366.238200,473.046600,841.674400,11.846655,0.000000,0.116341,34,37
85009389859,373.252800,481.716800,833.032800,12.112397,0.000000,0.101787,30,37
85009389860,369.532700,476.210900,843.174600,14.200501,0.000000,0.102163,32,37
85009389861,345.825900,456.644700,834.706400,14.722934,0.000000,0.096573,23,37
85009389862,371.433100,465.017800,845.189000,8.197614,0.000000,0.108969,33,37
85009389863,348.355000,477.412700,841.358200,16.669937,0.000000,0.104750,31,37
85009389865,368.985000,434.894700,847.551000,8.754083,0.000000,0.093941,22,37
85009389866,370.064800,443.829100,850.380700,4.072812,0.000000,0.101542,25,37
85009389867,365.380800,481.353200,848.068500,6.976374,0.000000,0.095513,23,37
85009389868,357.163800,439.757300,851.281200,10.046004,0.000000,0.098502,24,37
85009389869,352.234500,470.622900,849.951900,7.472672,-0.000000,0.084592,16,37
85009389871,341.343300,496.205000,833.815100,5.961234,0.000000,0.101940,30,37
85009389874,335.130100,486.361000,850.289300,5.569289,0.000000,0.089355,20,37
85009389901,354.502500,448.610300,853.284500,10.686135,0.000000,0.111275,32,37
85009389902,358.291500,448.003700,855.904900,21.457351,0.000000,0.096209,25,37
85009389998,370.180000,449.762500,870.597500,4.545941,0.000000,0.081783,15,37
85009389999,372.727900,450.838300,870.889800,9.693015,0.000000,0.102476,30,37
85009390000,365.563200,472.299700,870.325200,4.561631,0.000000,0.086097,17,37
85009390001,358.157800,461.307400,873.075400,6.870152,0.000000,0.372922,36,37
85009390002,360.338100,454.941300,876.080200,10.515937,0.000000,0.102119,30,37
85009390003,358.690000,433.146800,878.173400,2.328737,0.000000,0.099078,26,37
85009390004,367.196300,471.174500,871.939200,16.649184,0.000000,0.107904,35,37
85009390005,357.195400,455.779200,877.934800,4.156954,0.000000,0.094984,24,37
85009390006,366.534600,455.859800,877.925500,6.817427,0.000000,0.072543,10,37
85009390007,350.254000,430.388600,882.832900,4.215507,0.000000,0.107522,29,37
85009390008,343.453100,482.642100,888.675800,7.532410,0.000000,0.103876,26,37
85009390009,363.208700,446.530900,878.782500,5.410721,0.000000,0.098971,25,37
85009390010,363.832700,448.159500,879.057100,5.596741,0.000000,0.254447,36,37
85009390011,343.069100,464.305400,887.398900,2.328737,0.000000,0.078076,10,37
85009390013,366.823800,427.295800,883.735900,7.333362,0.000000,0.109227,32,37
85009390014,362.807600,445.849700,883.509600,13.828219,0.000000,0.104609,36,37
85009390015,371.644100,461.456100,887.351200,7.384270,-0.000000,0.081186,16,37
85009390016,360.003500,442.574300,884.931300,21.055558,0.000000,0.107104,29,37
85009390017,373.765400,449.312200,887.882400,6.766267,0.000000,0.097932,28,37
85009390018,361.946500,462.469300,894.743500,17.106593,0.000000,0.093715,24,37
85009390019,341.174000,484.548900,909.066200,2.561295,0.000000,0.086238,17,37
85009390020,368.643900,488.491700,904.983800,3.797251,0.000000,0.102679,29,37
85009390021,337.469600,490.628900,897.186100,8.222351,0.000000,0.100218,26,37
85009390022,343.284000,491.169200,891.818200,11.001326,0.000000,0.100533,26,37
85009390023,364.925700,490.006100,900.394400,6.112963,0.000000,0.106443,33,37
85009390024,355.490400,490.191000,873.038000,4.147065,0.000000,0.091716,21,37
85009390025,370.419700,496.458600,905.573700,5.232598,-0.000000,0.099923,28,37
85009390026,338.232200,464.939700,890.776400,4.072163,0.000000,0.083779,14,37
85009390027,352.737100,494.697600,895.161700,11.104686,-0.000000,0.103677,29,37
85009390028,352.975300,493.018900,896.684800,4.811106,0.000000,0.084515,18,37
85009390029,351.181800,489.759400,910.703500,17.211999,0.000000,0.100036,24,37
85009390030,358.229100,486.892700,909.578000,23.665596,0.000000,0.111790,25,37
85009390031,348.531500,422.483200,879.304300,7.535828,0.000000,0.089281,18,37
85009390032,332.260700,463.700800,873.369900,12.600517,0.000000,0.104154,27,37
85009390033,332.483600,463.281800,870.518400,10.712194,0.000000,0.113286,32,37
85009390040,349.817100,491.857000,917.994300,5.344760,0.000000,0.105883,29,37
85009390044,375.988300,518.381400,833.539900,5.393096,0.000000,0.091799,16,37
85009406013,384.673900,466.647400,874.245600,9.199443,0.000000,0.047966,3,37
85009406014,385.428700,466.968400,874.425800,4.590778,0.000000,0.047657,3,37
85009406015,385.241900,476.496400,873.826700,2.328737,0.000000,0.074862,6,37
