#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85006014842,483.487300,526.756800,453.610800,212637.488794,313754.304789,110670.551260,0.033762,0.037584,0.029959,0.299546,0.209258,6.198058
85005550639,534.483200,537.084600,509.880700,3407997.853475,5941272.828968,852583.119177,0.010970,0.012711,0.009197,0.195496,0.000000,-99.000000
85001234806,453.272500,529.353900,494.749100,389637.433193,435853.720447,343194.502177,0.044369,0.046594,0.042115,0.558877,0.354873,7.998297
85000163955,543.235900,535.481400,509.511300,47916.168184,49626.271825,46218.458347,0.227047,0.231590,0.222560,0.884374,0.685161,3.017703
85000368850,526.653700,470.689400,462.150800,446084.869344,470517.534762,421926.655724,0.067197,0.068982,0.065459,0.554659,0.539436,8.027697
85001789803,462.631700,547.885500,540.249000,210687.840617,245279.491537,175930.105142,0.055235,0.058874,0.051633,0.354228,0.324259,5.870583
85006681784,532.537800,540.167100,480.004500,700872.305882,1127737.859995,270135.665911,0.019905,0.023113,0.016659,0.281133,0.203177,10.207129
85006388504,491.633800,468.627800,490.811200,110891.347302,178962.090180,43039.494550,0.044996,0.054287,0.035749,0.197281,0.000000,-99.000000
85004686199,462.066700,536.151800,459.435200,169632.980871,262531.076334,78476.455079,0.040335,0.045384,0.035137,0.255086,0.215607,5.345459
85007648778,473.331200,489.535000,457.109700,355166.504233,1082869.276070,23533.070658,0.028583,0.035772,0.021232,0.134371,0.133751,4.679428
85002292422,489.077600,464.785400,483.298000,569304.933743,714833.854720,426942.256258,0.029094,0.031007,0.027234,0.447840,0.281348,9.670233
85008367817,499.595500,491.522300,519.178500,397179.771522,679669.063133,108525.455869,0.022565,0.026630,0.018569,0.250328,0.173543,7.690825
85004063580,478.411400,527.429100,463.260700,549785.841867,767693.468531,331591.195332,0.028187,0.031371,0.025014,0.341500,0.221836,7.870252
85000513360,482.723700,492.173100,473.754000,576926.863948,619012.644333,533913.792174,0.055300,0.056998,0.053588,0.482874,0.000000,-99.000000
85008350553,457.718100,543.179700,488.208800,820892.658758,2039909.874035,44053.219266,0.016700,0.020661,0.012801,0.265905,0.164940,9.876544
85000810580,537.257800,454.302100,506.198500,372311.938852,403288.712108,340850.751439,0.061915,0.064660,0.059142,0.431942,0.000000,-99.000000
85000858768,464.624100,535.605200,522.053000,320384.350304,353662.360078,286759.502795,0.052044,0.054176,0.049857,0.612557,0.402988,7.743217
85004227447,498.838700,469.779200,451.300200,154439.999225,216966.638204,90857.552212,0.044560,0.050371,0.038713,0.296840,0.231374,5.192362
85005768167,486.898900,518.831600,467.691700,127277.605242,193473.639171,62587.264927,0.046804,0.055369,0.038455,0.217635,0.201594,4.307245
85007504105,478.909300,541.798800,470.816700,852734.599225,1405850.479447,285686.785716,0.017241,0.021384,0.012980,0.197271,0.000000,-99.000000
85002975829,485.692400,538.177100,498.894300,716599.858601,954212.343808,472438.926634,0.024625,0.026925,0.022368,0.325437,0.264659,10.747354
85006898757,471.989000,512.534100,472.217100,177038.753384,399569.913499,17778.438363,0.036591,0.044100,0.029234,0.202671,0.000000,-99.000000
85002179282,476.615900,455.855800,460.455500,1132734.720413,1404280.486536,864103.206202,0.023873,0.025402,0.022376,0.484640,0.285722,11.968246
85006377718,485.389700,538.070400,523.624500,336167.284445,1233833.872381,40451.244119,0.028183,0.033197,0.023297,0.184952,0.000000,-99.000000
85006786763,470.639300,517.490600,485.206500,128531.202894,348947.487495,8646.019520,0.038826,0.048841,0.028517,0.211849,0.201459,5.188782
85007769415,495.893100,460.394800,535.216900,1234213.220675,1745798.545723,709111.482705,0.015398,0.017715,0.013030,0.168061,0.000000,-99.000000
85004351854,494.639100,524.082300,501.989400,453347.523931,656844.872678,255571.295641,0.026640,0.029480,0.023802,0.251563,0.221193,8.303168
85003535426,494.836900,468.050400,477.085500,93772.483549,121809.528894,65764.574475,0.059076,0.066109,0.052168,0.302583,0.243299,4.118371
85005855690,489.792500,477.432900,477.740100,133255.189869,204734.686000,63514.461964,0.042636,0.049783,0.035624,0.286957,0.202603,4.751933
85004142036,511.712800,531.508600,481.599800,115262.395921,180673.205356,48102.091930,0.051220,0.059199,0.043355,0.248188,0.236779,4.622767
85003745303,464.842000,546.630800,494.115100,26331.879481,38168.093252,14543.505413,0.084518,0.098184,0.070553,0.364712,0.207131,2.450735
85007129665,462.304400,537.425200,451.133900,5538672.108579,11389064.838601,526260.328922,0.008017,0.009260,0.006769,0.203109,0.182007,22.701307
85001263194,542.177600,514.264000,484.133000,554265.128662,616421.425038,492168.788198,0.037448,0.039396,0.035512,0.439536,0.357872,9.556611
85005207124,487.098000,465.820500,460.099600,301868.807891,481571.802480,119325.817023,0.032186,0.036855,0.027418,0.216044,0.000000,-99.000000
85004358154,549.186300,499.939600,545.914300,425399.533220,680614.309094,168042.680766,0.027253,0.030760,0.023828,0.321826,0.225400,8.270600
85006013347,498.528700,501.196100,534.418500,205146.664087,331654.336779,82216.944784,0.035691,0.040598,0.030894,0.239000,0.206733,5.792292
85007248090,488.700000,506.071700,492.029400,91513.728081,198085.676249,12342.681133,0.052408,0.061994,0.042966,0.181149,0.000000,-99.000000
85007023652,465.103500,481.264000,500.258500,118501.650676,208678.569481,28207.694423,0.039815,0.049406,0.030373,0.216776,0.191337,4.805644
85003423661,474.737300,456.975500,518.037600,463951.700148,672782.485556,260837.331293,0.029281,0.032121,0.026517,0.345291,0.246320,8.412189
85004105970,482.321700,451.048600,450.780900,710153.912259,901815.416633,523619.978615,0.023832,0.025950,0.021722,0.266596,0.246037,10.323839
85007648264,521.717100,479.685300,463.808400,41002.738746,61997.285636,20422.131544,0.063383,0.076334,0.050143,0.254770,0.182830,2.884535
85000532746,465.327200,458.009800,530.897800,1364465.806231,1465803.709301,1261990.798222,0.034895,0.035950,0.033863,0.620357,0.466320,13.363700
85005330590,476.319600,539.111300,508.325800,129572.538155,208564.319760,51209.679801,0.041225,0.050233,0.032027,0.259595,0.213240,5.172616
85006388502,471.566000,467.112500,515.241200,249463.608647,450157.882759,51451.626431,0.031732,0.037445,0.026180,0.221396,0.197917,6.237108
85001789801,477.973600,515.363200,474.826800,505397.963419,581431.586395,428979.412308,0.036651,0.038687,0.034590,0.452449,0.318493,8.689796
85002955474,450.920100,530.669600,531.600000,377737.721935,501458.792888,257531.701462,0.030254,0.032980,0.027579,0.375513,0.263204,8.699806
85002589161,469.736200,525.501700,476.884100,173920.871989,216644.862699,131167.400018,0.053932,0.059377,0.048526,0.253659,0.000000,-99.000000
85007912005,487.663700,533.755300,459.782200,101038.718266,226570.925477,11171.366410,0.046015,0.055297,0.036941,0.173181,0.000000,-99.000000
85006679578,454.165400,509.861100,488.646700,516933.841169,911707.859156,111095.187759,0.021467,0.024701,0.018232,0.251432,0.184774,8.607156
85001914020,464.602400,518.619300,487.760100,793851.811167,980455.591334,606453.107136,0.030627,0.033410,0.027791,0.430117,0.322282,10.522751
85003451091,489.451000,456.880300,479.868500,362700.033745,461036.850335,264019.129707,0.029119,0.031633,0.026582,0.412670,0.245856,8.443238
85002824537,454.585900,470.109900,494.906100,93484.252523,115248.616886,71788.664140,0.064452,0.070756,0.058103,0.282463,0.262777,4.077103
85007144987,521.228100,516.288300,546.525200,366800.888512,679056.006377,56041.018242,0.025871,0.029652,0.022064,0.224012,0.190620,7.368200
85005930289,547.654900,513.112000,479.866000,133611.959447,238918.313594,26392.841277,0.036991,0.042447,0.031682,0.265922,0.207278,5.603532
85006025968,522.950000,509.873700,525.681600,11797.854225,30691.450208,3101.714746,0.125087,0.138653,0.111872,0.259992,0.202080,1.615515
85003920091,542.215200,539.808300,523.432700,11796.182531,17123.031490,6560.078024,0.122097,0.139379,0.104503,0.358239,0.207341,1.698163
85006110480,494.607700,469.966000,503.351600,146920.395776,242112.194017,49393.134886,0.038493,0.047239,0.029959,0.225923,0.199730,5.188723
85004692862,504.013200,543.353300,509.472300,161672.861617,224678.104354,98664.435889,0.045963,0.052842,0.038955,0.240623,0.220337,4.793737
85008507122,481.360900,523.173100,463.076400,380051.293452,729357.787955,35699.735318,0.024245,0.029089,0.019508,0.157807,0.000000,-99.000000
85007516113,505.615300,484.374900,465.796600,1709118.336844,3715773.716754,126169.289303,0.014458,0.017506,0.011354,0.161106,0.000000,-99.000000
85001857789,478.377100,546.056500,486.880700,395129.435982,452434.524881,338559.360773,0.042393,0.045524,0.039214,0.363610,0.318159,7.505012
85002702408,490.146100,467.124800,494.387800,889349.185705,1082956.841245,692262.070406,0.024710,0.026573,0.022894,0.395795,0.266740,10.795008
85007769301,472.814900,460.392400,527.321400,16202.864848,35219.720897,1676.846431,0.081703,0.097811,0.065895,0.313767,0.155767,1.906514
85004900590,487.914200,500.347000,497.520000,140759.087789,196240.451661,86638.393513,0.045608,0.053622,0.037492,0.197679,0.000000,-99.000000
85001805186,510.733800,479.605700,483.800700,1103902.133299,1285440.613557,922959.595667,0.025359,0.026987,0.023738,0.309954,0.000000,-99.000000
85001448867,452.427100,537.110900,525.332600,509188.338117,595543.313628,421300.920706,0.041663,0.044160,0.039183,0.355674,0.000000,-99.000000
85007376182,536.908900,519.883500,464.251700,1034258.325368,1542056.009505,522957.723015,0.016094,0.018464,0.013777,0.192060,0.000000,-99.000000
85005398693,463.649600,539.676600,479.074500,1725978.661523,2650868.257073,808017.829373,0.014953,0.017703,0.012225,0.234773,0.000000,-99.000000
85007648229,524.470200,468.278500,483.626800,1218635.790798,1941591.886471,477368.360247,0.014366,0.016063,0.012687,0.239683,0.181349,12.623537
85004541508,533.953900,466.340000,464.435600,572509.614076,887372.678826,249057.865443,0.024198,0.027577,0.020792,0.223806,0.000000,-99.000000
85007516108,507.760300,486.146300,455.711600,186718.921209,311576.826892,63464.989009,0.036951,0.045550,0.028376,0.165298,0.000000,-99.000000
85002840829,455.687300,500.682500,506.989700,462741.093538,548562.882094,378632.964955,0.033485,0.035892,0.031145,0.360954,0.252544,7.541916
85007373585,484.279100,508.523000,496.603000,80101.343123,153746.559442,8332.526628,0.048945,0.058951,0.038695,0.193934,0.185713,3.794300
85007769578,536.442600,460.686300,517.876700,592113.322626,2103205.248717,34318.969400,0.019192,0.024103,0.014400,0.221095,0.188692,9.831962
85004397074,545.270000,525.689600,479.379900,5665069.095933,8864969.335371,2423894.281267,0.009345,0.010292,0.008376,0.282420,0.226616,24.248743
85006190733,542.231600,483.231400,535.763100,187400.392089,312861.505606,61047.192880,0.039122,0.048664,0.029846,0.182917,0.000000,-99.000000
85002377688,491.727900,453.453100,537.880100,379343.827245,510303.908567,245511.759591,0.036091,0.039407,0.032796,0.490063,0.272880,7.560922
85004448630,540.193800,535.859900,513.072500,62770.937911,103755.942408,22121.215440,0.064267,0.074368,0.054143,0.246370,0.217534,3.384846
85004186269,501.481500,451.931200,501.185700,197309.241109,300835.445818,91788.702467,0.039451,0.044511,0.034243,0.305948,0.227930,5.777552
85005017350,451.505400,536.697400,459.798300,248346.487800,344003.478330,154363.608716,0.033608,0.037408,0.029809,0.232767,0.213491,6.352329
85007633889,482.756700,522.487700,497.059600,765997.905601,1585492.830299,70814.685829,0.018084,0.021351,0.014730,0.178546,0.000000,-99.000000
85004900640,467.738800,468.763600,527.055100,947005.387325,1752964.534964,133075.339648,0.019646,0.022546,0.016671,0.197144,0.000000,-99.000000
85000214729,518.343800,453.776600,546.005700,471712.861081,490301.284866,453034.806932,0.079337,0.080844,0.077827,0.757276,0.639826,8.064635
85002998595,496.965500,491.433500,474.121000,736178.453315,915082.676279,555134.580447,0.027982,0.030454,0.025517,0.224234,0.000000,-99.000000
85002859209,482.683000,506.786000,511.364700,562927.156797,826357.885387,301211.362321,0.031103,0.033735,0.028513,0.226009,0.000000,-99.000000
85003988154,456.183300,537.271500,454.913500,192138.183244,258814.955459,126989.482630,0.043472,0.049354,0.037569,0.305913,0.225701,5.191812
85001381936,547.674100,517.204900,537.220800,984804.851318,1109056.883449,858532.029100,0.032156,0.033808,0.030463,0.432255,0.370322,11.516344
85004957952,495.366600,479.132300,528.125100,95411.881936,147405.546071,44489.571079,0.048490,0.055398,0.041765,0.330346,0.209273,4.315850
85005207151,490.026500,484.835700,517.641900,71469.003915,114187.697603,29929.218506,0.047532,0.053797,0.041222,0.390019,0.175963,3.702012
85001037596,484.029300,459.665800,457.800800,929465.514617,1029023.364106,832076.771884,0.035924,0.037560,0.034300,0.362367,0.000000,-99.000000
85003367380,500.365100,547.138200,486.250500,308499.935305,416538.560981,203454.044916,0.035646,0.039354,0.031986,0.274827,0.244602,6.862006
85000462315,458.497700,539.124100,463.056200,1024176.716028,1084677.603949,962050.290115,0.044049,0.045184,0.042912,0.533724,0.510608,11.591829
85003812495,547.907300,497.208300,469.795500,717595.985599,993610.289935,443183.520562,0.022659,0.025067,0.020311,0.338325,0.236689,10.445684
85002840835,479.119000,512.818300,534.481000,768341.428644,991140.658493,547445.473730,0.022599,0.024709,0.020527,0.342499,0.257283,11.384591
85002604893,477.165300,507.515600,463.221700,924265.184093,1107252.735794,746460.712909,0.026017,0.028093,0.023978,0.352439,0.290149,11.152145
85008685325,542.964400,500.353100,506.878700,29343.263372,85511.083856,7269.834067,0.085009,0.093833,0.076123,0.172027,0.000000,-99.000000
85007266331,504.996300,512.592200,548.384100,126393.665723,304362.318034,16030.353526,0.040805,0.047638,0.033880,0.188241,0.000000,-99.000000
85007784505,517.846000,452.348500,459.337200,66037.967579,173572.029663,7988.078919,0.051569,0.061416,0.041611,0.262088,0.187713,3.640048
85002390947,462.299000,520.888200,470.279100,97462.808422,117985.118978,77394.489969,0.065358,0.071176,0.059603,0.364432,0.282346,4.320012
85004685271,494.024300,514.864900,508.967200,210293.034050,292330.940987,128305.283172,0.037998,0.042422,0.033515,0.316182,0.226359,5.957117
85007516008,512.556100,469.497700,460.289900,50160.820638,94674.649791,6071.055816,0.061024,0.072397,0.049887,0.216893,0.173195,2.838176
85000175432,532.555400,487.796600,521.829900,514622.211574,534903.712460,494880.148659,0.074358,0.075825,0.072905,1.064998,0.657845,8.846955
85007784624,505.295100,482.370800,493.887900,127774.742700,658392.564367,9214.355121,0.037993,0.048087,0.028083,0.184382,0.000000,-99.000000
85005406410,471.378600,451.921900,484.480600,539041.738194,1282569.931095,54716.724751,0.022258,0.026017,0.018502,0.229679,0.207384,9.317249
85000252683,466.470300,477.733800,455.582800,670679.854524,700583.993389,641579.144436,0.063436,0.064833,0.062010,0.644614,0.627626,9.893787
85003778929,469.422900,497.052400,450.434700,5134890.102363,7835732.996537,2419037.820318,0.009999,0.010956,0.009027,0.504120,0.221178,22.120819
85007912420,505.646300,522.559500,495.266500,557753.010805,1101587.536766,70924.600800,0.020311,0.023381,0.017246,0.201670,0.180792,8.900998
85007909639,500.361100,465.531600,534.460400,337168.590131,1111730.088406,29327.178911,0.023164,0.027815,0.018545,0.188657,0.000000,-99.000000
85007501842,485.212000,547.613800,495.953900,1111218.473642,3259208.263120,94986.086666,0.015184,0.017993,0.012330,0.214281,0.000000,-99.000000
85004107287,534.025800,494.060300,538.641600,1269661.353127,2044252.710742,498785.592736,0.019086,0.021036,0.017132,0.248313,0.000000,-99.000000
85008221705,507.494600,546.260000,525.423500,17625.529509,48608.943729,1666.778187,0.071791,0.086832,0.056831,0.358770,0.138833,1.933837
85006100475,466.221900,506.536300,540.345800,97199.258632,153757.303390,39531.141192,0.054198,0.062679,0.045698,0.168205,0.000000,-99.000000
85002047708,526.366700,454.662500,488.515300,830782.015382,1023171.815174,633745.738028,0.028844,0.030899,0.026844,0.332506,0.291703,10.113254
85008074275,518.520800,495.109300,513.351800,147432.538856,234315.276368,58836.812496,0.039313,0.046840,0.031783,0.176627,0.000000,-99.000000
85006575802,469.620900,515.890800,476.953000,107439.312620,211227.916962,13107.249038,0.045199,0.053140,0.037259,0.246140,0.202421,4.478417
85004966415,516.651700,544.857400,509.156900,300325.858849,474437.521536,128532.551967,0.029439,0.032952,0.025889,0.298387,0.201636,6.849188
85004958899,465.539200,533.568400,454.135400,1119870.525578,1854850.402430,388228.619255,0.018586,0.020581,0.016573,0.256610,0.217911,11.724606
