#Id,x_center,y_center,z_center,c_bdmv,c_bdmv_max,c_bdmv_min,c_bdmw,c_bdmw_max,c_bdmw_min,r_vir_bdmv,r_vir_bdmw,n_vir_bdmv,n_vir_bdmw,n_tot
85003315933,522.187900,462.620100,513.386500,4.916597,5.802201,4.045038,3.735834,4.967703,2.480664,0.204289,0.150348,109,89,121
85001416561,499.775600,468.297100,535.692600,6.085900,6.895098,5.252946,4.292255,5.316887,3.295862,0.280593,0.208007,290,242,299
85000125083,456.234600,534.863200,451.334400,6.818408,7.368059,6.283231,5.020791,5.778993,4.386958,0.602838,0.442232,2842,2296,3045
85005614842,470.176800,504.719100,464.192700,3.733921,4.895117,2.575747,2.731130,4.137498,1.302517,0.149277,0.115851,46,42,68
85005541460,504.173300,524.406500,450.956600,5.521990,6.858740,4.203862,2.403310,3.574652,1.602674,0.167097,0.124456,61,54,69
85000759666,539.889200,526.923200,532.984200,9.648509,10.237803,9.048402,7.869310,8.407719,7.335688,0.331881,0.238583,469,361,567
85007130016,547.287100,494.960300,465.431200,6.885407,7.893361,5.860743,4.640274,6.099898,3.210058,0.150621,0.114573,44,39,52
85000329244,452.055100,489.176800,526.279400,4.150143,5.040538,3.542367,2.439421,3.546072,1.932590,0.454297,0.343439,1213,1068,1282
85007909496,489.907200,516.661400,497.515900,9.920083,12.252534,7.519338,8.772865,10.587575,6.911945,0.132088,0.102524,33,27,46
85007636566,512.986700,532.098800,454.751900,5.905166,6.971174,4.867273,5.521643,7.732342,3.473948,0.140026,0.114855,33,29,48
85005767445,544.282900,510.668100,501.146400,3.401274,5.295076,1.938708,4.035394,5.485880,2.605797,0.153616,0.107016,50,32,66
85006681477,463.117600,508.701300,454.284300,8.317535,9.921699,6.671228,5.581375,6.656366,4.518304,0.167357,0.123358,49,43,56
85004025349,504.549100,495.917200,484.608000,9.224227,10.276907,8.175174,7.009136,7.887383,6.155642,0.194784,0.143758,91,78,98
85003564319,450.907600,474.621900,519.721800,5.849490,6.745243,4.943671,4.363630,5.660894,3.075968,0.206015,0.149884,110,92,112
85003914850,459.234800,498.181000,527.654300,4.688000,5.821525,3.538470,3.215152,4.388330,2.067142,0.182342,0.131903,78,61,101
85007127545,479.517000,541.952800,506.750100,6.029123,7.226991,4.819634,4.732669,5.983515,3.457947,0.152618,0.111565,43,36,52
85005689339,479.136800,543.933300,536.004500,10.716907,12.436179,8.951725,8.681299,10.096101,7.226784,0.164863,0.118374,58,45,67
85008679376,505.788100,487.544600,477.890700,4.181381,5.425468,2.916917,1.934098,3.288923,1.000181,0.146295,0.108454,38,34,41
85007909416,461.411300,517.914700,486.395600,8.182248,10.575731,5.758091,4.792836,5.932813,3.676813,0.147197,0.117822,44,40,46
85002291068,472.307700,533.050900,499.110000,7.963756,8.832823,7.083816,5.412666,6.354649,4.450138,0.227065,0.171537,147,133,180
85004964258,505.731600,487.190000,457.369400,5.000622,6.015684,3.978590,3.039755,4.309021,1.789167,0.172560,0.131550,66,57,78
85007909782,537.095900,455.069200,518.371800,6.586052,8.406387,4.801014,3.801216,4.855216,2.752097,0.156203,0.114524,43,38,46
85007012903,520.079200,499.150300,454.639800,11.433801,13.431171,9.477758,9.079478,10.842278,7.360590,0.154162,0.118025,49,39,53
85002086469,476.811200,481.547900,457.930800,11.049277,12.515991,9.624903,10.008118,11.481399,8.524568,0.209104,0.159200,117,97,199
85005930293,510.991500,523.110000,495.690000,1.000129,2.502221,1.000129,3.601937,4.684898,2.544352,0.107210,0.053463,15,3,64
85003714007,459.350300,537.545100,462.414400,9.344563,10.473867,8.235257,7.294774,8.383481,6.218641,0.192191,0.136790,92,73,107
85005274240,547.524800,516.837300,516.928000,6.522945,8.186259,4.832675,6.125283,7.495087,4.792539,0.139920,0.094531,29,28,73
85007909772,545.648300,485.750900,508.362400,11.030908,13.683410,8.453844,7.795898,9.700878,5.903128,0.150264,0.110755,41,35,46
85005548208,485.607500,468.376100,506.039000,5.540111,6.785442,4.261224,4.234043,5.437770,3.056487,0.157963,0.114254,49,39,69
85008199696,478.528800,548.173200,490.507900,2.888318,4.131797,1.658579,1.821474,3.178997,1.430905,0.144654,0.108547,41,31,44
85002106390,488.308000,465.866700,489.356500,7.756276,8.713006,6.823453,5.132008,6.118870,4.170491,0.244729,0.182164,184,161,197
85001332224,463.696000,458.704100,515.285200,4.450051,5.377507,3.510521,3.095559,4.164250,2.188391,0.279180,0.205178,280,227,319
85000161552,475.517700,533.243600,527.747900,8.154769,8.514551,7.803209,5.449126,6.161813,4.756575,0.558100,0.424804,2265,2041,2444
85008350607,458.735600,538.950100,522.184300,6.389640,7.542941,5.257447,4.815542,5.833048,3.823454,0.143414,0.110951,41,35,43
85007140925,500.716600,477.046700,463.923800,6.764323,8.098144,5.448332,5.713955,7.494202,3.901204,0.139866,0.121443,50,49,52
85003590275,469.113700,524.321500,491.349600,10.320659,11.425995,9.239902,7.612649,8.444266,6.781326,0.202948,0.155355,105,95,111
85002075498,485.210000,547.493000,532.878000,5.751863,6.589235,4.926767,4.503631,5.431546,3.579066,0.239871,0.172336,179,135,200
85000765091,545.231300,528.759500,528.656600,5.196614,6.021885,4.375069,3.298637,4.330918,2.461327,0.347872,0.262529,544,483,563
85003816704,544.741600,517.965500,538.180500,3.819321,4.894938,2.752073,2.742347,3.904008,1.601077,0.195269,0.137378,95,69,104
85006475248,483.898400,545.429100,516.432900,1.198407,2.440112,1.000133,1.000086,2.565949,1.000086,0.145943,0.099202,42,25,58
85000062227,537.306600,512.835100,457.858200,5.306672,5.998709,4.896313,3.708368,4.605497,3.323635,0.693357,0.509315,4318,3517,5370
85001430860,502.679900,483.108600,451.126900,6.166525,6.880644,5.450840,3.523388,4.547854,2.551714,0.283444,0.220342,291,280,296
85005408793,508.586500,538.696500,535.849300,23.043446,26.887450,19.286642,14.801870,16.816090,12.841651,0.180345,0.137178,69,65,71
85005207151,490.026500,484.835700,517.641900,2.494584,4.210737,1.000094,1.254809,2.761413,1.000143,0.140589,0.100522,36,26,74
85007634073,454.139500,484.194100,532.271900,8.970619,11.369047,6.570452,6.094892,7.456771,4.744540,0.147479,0.113894,41,37,48
85000424994,530.949200,520.414100,475.960400,7.247105,7.799833,6.707779,5.224939,6.006598,4.427811,0.413814,0.305653,917,756,1006
85007769462,541.395500,470.113300,545.649900,7.721156,9.160331,6.254509,3.878762,5.117043,2.673506,0.142749,0.104504,37,33,47
85008350592,450.105800,539.623200,497.112800,1.090491,2.326209,1.000184,1.000103,2.366890,1.000103,0.145007,0.107613,34,30,43
85008216600,494.222500,476.289700,481.568800,5.340620,6.295668,4.359161,2.718470,4.003905,1.551643,0.156864,0.112371,41,39,44
85006190537,455.658400,514.385600,507.319000,4.416666,5.426416,3.384663,2.301082,3.655985,1.325050,0.162359,0.125928,55,48,61
85003370190,546.298500,452.828300,457.487300,3.151140,4.226024,2.164000,1.766718,3.104876,1.000022,0.200327,0.147925,103,83,119
85000725209,481.411500,494.275000,453.545600,6.350293,7.003480,5.697304,4.332550,5.232478,3.411178,0.351000,0.264061,566,492,594
85007140538,538.971000,453.616300,504.600200,5.591451,7.310084,3.911102,6.916592,8.097958,5.723870,0.144380,0.097956,38,23,52
85001551400,493.327900,476.660300,470.364300,8.694810,9.622648,7.770483,5.974235,6.861859,5.088709,0.213955,0.165436,131,115,272
85004964446,475.998900,470.930500,524.114700,16.732179,20.161339,13.323173,11.822064,13.723275,9.890923,0.189812,0.133674,71,63,78
85007911987,476.759900,524.568800,458.061200,6.599983,8.140122,5.015946,5.573428,6.623999,4.549648,0.145718,0.113247,43,36,46
85007769214,462.099200,542.093000,495.342800,5.327897,6.610600,4.038858,2.894219,4.265556,1.562068,0.146261,0.118118,42,39,47
85003393667,499.811100,517.865900,536.519500,4.932311,5.910169,3.959583,3.523225,4.696555,2.371519,0.199797,0.151264,105,93,118
85002976232,535.749600,537.190000,485.494600,5.265472,6.158734,4.369652,3.070999,4.115361,2.257054,0.219523,0.169535,134,123,136
85003193979,481.964500,536.033600,514.068200,5.247656,6.240379,4.276222,3.648916,4.737392,2.559530,0.222661,0.159864,120,108,126
85001873404,450.075700,496.194700,519.249700,6.232537,7.075716,5.386946,4.201627,5.156866,3.250616,0.256713,0.190795,216,186,223
85008373086,542.357900,545.290800,540.640600,1.750809,3.485197,1.750809,1.000334,2.900231,1.000334,0.106664,0.067630,13,7,43
85003681792,463.816900,517.624000,508.365100,9.188145,10.427865,7.947314,6.645840,8.179129,5.107390,0.195007,0.145238,95,80,108
85005858470,537.541600,515.273700,512.298800,1.000052,2.344009,1.000052,1.000052,2.224045,1.000052,0.158929,0.120673,55,40,65
85000678468,472.820400,514.213200,490.325600,9.908865,10.441751,9.364825,6.792352,7.426088,6.148526,0.359341,0.271015,582,521,635
85000722870,463.841200,478.618800,507.220100,11.381099,12.233817,10.542208,8.576865,9.177210,7.992292,0.355360,0.265149,573,496,596
85003532293,491.914200,542.794300,509.214600,4.076109,5.187128,2.934520,2.814946,3.951617,1.651194,0.196843,0.143044,99,77,113
85003620918,547.153400,509.404700,457.475700,9.889021,11.073445,8.717422,7.041484,8.156595,5.929663,0.192089,0.145813,93,77,110
85003681801,496.438800,541.887200,538.338600,3.188018,4.308924,2.084825,2.753021,4.177286,1.348368,0.185906,0.128177,76,55,108
85003221208,539.545500,509.495900,547.875900,14.592949,16.458339,12.722418,11.019798,12.705808,9.318231,0.209971,0.155661,118,102,125
85002651961,504.387300,512.298700,492.268200,8.492413,9.435114,7.539962,5.756280,6.583666,4.951455,0.220936,0.173710,141,134,154
85001091546,544.269900,451.279300,501.372800,6.519919,7.231124,5.787700,5.406847,6.255639,4.535257,0.296478,0.226082,352,303,392
85004640451,453.653700,473.969800,489.240600,4.704542,5.718244,3.700906,3.832229,5.036712,2.603510,0.183250,0.125332,75,52,84
85005548218,456.567700,485.820600,517.786000,8.272041,9.369656,7.167684,4.540832,5.569562,3.525035,0.171963,0.137885,65,62,69
85008661676,452.249500,534.655800,493.590100,1.000122,2.488697,1.000122,1.000029,2.479569,1.000029,0.125449,0.086652,26,16,41
85004536308,530.375400,471.769100,513.321600,9.670794,11.069649,8.302159,6.238064,7.111403,5.348816,0.187527,0.137701,80,70,86
85006388450,464.009200,464.082000,450.954000,4.654685,5.912268,3.425000,3.335998,4.554043,2.090035,0.151076,0.114596,48,38,59
85002279151,486.366400,535.384300,524.497400,4.693086,5.623017,3.762799,3.007460,4.159669,1.882351,0.228859,0.173062,160,137,181
85008052751,457.170700,531.631400,542.364700,3.767866,4.909972,2.593104,3.767987,5.087434,2.462355,0.111228,0.111228,43,43,45
85000843629,532.896600,456.822800,517.085600,7.818996,8.501318,7.139372,5.262017,6.071061,4.438870,0.333290,0.251651,477,422,510
85004351944,506.195600,487.878400,527.282600,9.174593,10.606643,7.761275,6.505034,7.534839,5.494800,0.181034,0.138480,82,71,90
85000236013,476.468400,535.230500,506.797500,8.434473,8.808095,8.062843,5.692356,6.370351,4.999151,0.505945,0.383789,1681,1504,1742
85003920077,502.977700,528.566900,501.292400,11.570150,12.978250,10.162067,9.871763,11.193474,8.529068,0.189392,0.138246,88,66,101
85000575717,486.996600,476.401600,480.796100,6.419642,7.093724,5.740117,4.341097,5.245273,3.449043,0.364336,0.273997,628,546,748
85004590207,537.845300,454.678600,504.172200,3.294672,4.516178,2.074536,2.573169,3.784755,1.371982,0.175955,0.127552,71,54,85
85001964642,481.800600,509.779700,495.642600,2.996798,4.090151,2.008735,1.924617,3.168322,1.105751,0.245523,0.178225,191,150,212
85003059107,461.516800,542.942600,536.453300,10.659311,12.092623,9.214199,7.606519,8.783474,6.451590,0.216975,0.163397,128,113,132
85001124622,537.853100,465.307400,515.386600,9.473020,10.176516,8.780435,6.680263,7.420012,5.920991,0.298200,0.226280,350,305,380
85004900643,491.320600,469.538500,531.021800,4.257050,5.493268,3.053623,2.872716,4.052506,1.693874,0.168415,0.128960,68,57,79
85005468299,494.358100,461.813300,533.701200,7.977617,9.084948,6.859153,5.668416,6.971963,4.372488,0.168119,0.127290,61,54,70
85006909229,467.122900,456.565500,480.352000,2.533930,3.692965,1.725810,1.000031,2.459685,1.000031,0.136331,0.098928,31,24,54
85004634721,460.408600,518.026400,490.761200,13.130321,17.218981,8.925016,28.302899,63.148332,5.446479,0.092037,0.047335,5,2,84
85003850555,509.829700,539.208300,513.878700,8.922637,10.117288,7.721959,7.364587,8.851134,5.881145,0.196806,0.144711,97,80,103
85003920094,542.645100,542.407400,535.183800,3.424966,4.504912,2.332435,2.063873,3.372914,1.000085,0.188442,0.137760,82,69,101
85003748840,524.225300,467.521800,493.419000,5.665070,6.840358,4.470999,4.020952,5.460736,2.568743,0.177815,0.129211,72,46,106
85002315017,460.238900,520.016100,491.356200,4.905485,5.996283,3.808070,3.619290,4.917614,2.294794,0.174983,0.127668,69,52,178
85008350617,451.993100,532.908000,530.682100,5.231793,8.560635,2.708492,2.862317,4.077545,1.654413,0.144611,0.104305,38,34,43
85005846609,458.747300,495.685000,534.009900,6.698141,7.879494,5.499659,4.020692,5.093306,2.976853,0.159890,0.119922,49,45,65
85006296667,547.744400,507.454900,505.441100,7.269618,8.454145,6.115214,5.815681,6.971872,4.672803,0.163568,0.127342,56,49,60
85003535335,535.825800,463.776300,471.246700,5.672366,6.752845,4.608193,3.878362,4.914402,2.855946,0.196486,0.148490,103,88,113
85002095089,452.678800,530.335600,519.740700,6.874137,7.795672,5.926254,4.403904,5.324610,3.460865,0.244527,0.187855,187,168,198
85002560468,483.276600,493.247700,468.108400,5.979735,6.970807,4.984123,3.753782,4.833544,2.704338,0.225411,0.167687,151,127,160
85006577674,500.912300,530.828600,464.824900,8.428581,9.613863,7.244946,7.127217,8.815562,5.463717,0.159720,0.119538,52,41,57
85007127495,460.369000,528.352900,486.428100,2.522092,4.328969,1.000250,4.519152,8.589042,1.000086,0.120954,0.077372,22,11,52
85004028722,536.425200,482.557300,470.662400,13.337382,15.230062,11.389709,10.604433,12.045230,9.192434,0.191903,0.148450,88,79,98
85005469395,464.035400,535.866000,452.543800,10.066647,11.342449,8.810094,10.314285,12.892426,7.743817,0.168738,0.113636,61,38,70
85000026729,549.199600,454.120500,501.725500,7.487238,7.889347,7.087535,4.849907,5.603923,4.532242,0.878249,0.669526,8758,7992,9922
85003503823,494.277400,526.662700,507.991800,5.436673,6.421528,4.431373,5.199673,6.315237,4.091374,0.142438,0.099185,33,25,114
85005848053,450.466600,514.851300,468.816600,5.000934,5.925226,4.071790,3.180824,4.468751,1.928606,0.162360,0.121939,56,50,65
85002897339,541.170800,522.940200,471.590000,3.821226,4.827712,2.793261,2.823171,3.991401,1.721854,0.221019,0.159884,133,105,140
85004351903,457.307400,457.486000,526.822400,11.799381,13.823479,9.804475,8.041493,8.954974,7.119525,0.184397,0.143631,79,74,90
85005016330,491.397500,515.494100,502.661000,3.487065,4.597707,2.397971,2.116384,3.344889,1.481241,0.178760,0.131328,68,59,77
85006200842,501.658400,516.002100,535.428000,1.949962,3.240317,1.169809,1.965431,3.739924,1.000998,0.142261,0.081546,36,14,61
85008507565,540.143000,493.161800,456.804100,11.260844,13.533848,9.014185,7.070075,8.858694,5.230646,0.174846,0.110825,40,35,42
85001440247,540.657300,528.000900,541.379100,6.525341,7.200275,5.830625,4.324089,5.290032,3.360647,0.277478,0.209976,282,247,294
85000237816,547.756200,539.366600,505.547500,11.588768,12.068752,11.118244,8.153748,8.545246,7.751280,0.502192,0.383463,1648,1489,1730
85003988156,456.574000,523.753100,459.382900,8.998221,10.237143,7.789659,6.376013,7.626991,5.114376,0.194919,0.146342,92,80,99
85002501437,540.173400,462.003600,481.823800,3.949367,4.940831,2.967420,2.954792,4.082659,2.016086,0.222100,0.161346,143,110,164
85003147624,544.615200,539.171300,500.152200,9.939219,11.053617,8.835250,7.340170,8.286785,6.396024,0.206511,0.165079,126,119,128
85006377672,464.388900,516.761500,491.663900,4.047805,5.164296,2.923521,2.685687,3.825998,1.661447,0.156874,0.104564,45,30,59
85002559063,536.359600,544.403300,482.472800,8.936348,9.953448,7.930319,6.521108,7.341685,5.677488,0.223933,0.165255,146,121,160
85003291308,457.689300,522.443400,460.953600,14.086948,15.529073,12.612463,9.105155,10.003737,8.222072,0.211605,0.154088,114,102,122
85003241860,474.929000,491.077700,532.785600,4.491665,5.471998,3.523237,3.503573,4.696972,2.344418,0.214007,0.162188,120,111,124
85001601955,504.701800,486.285300,473.722300,6.350428,7.112201,5.599615,4.459300,5.392731,3.527883,0.261400,0.196803,234,203,263
85003105227,494.459400,473.515400,503.000900,9.113887,10.230660,8.009347,7.433514,8.614297,6.258038,0.201844,0.146772,109,84,130
85006282712,492.041600,509.262600,496.625700,8.648522,9.929987,7.370091,5.889034,6.895306,4.878369,0.160186,0.132523,56,54,60
85000430844,526.616700,460.041700,501.005600,8.662863,9.106427,8.212158,6.625386,7.272235,5.991921,0.413932,0.303658,916,746,993
85005398868,517.592300,450.058900,512.876200,5.547587,6.469285,4.619022,4.560596,5.798848,3.343562,0.163449,0.121777,60,51,71
85006296618,536.251900,548.724200,522.522800,10.389569,12.556717,8.229033,6.787130,7.969907,5.600253,0.163967,0.124303,52,46,60
85008350630,482.039900,545.546500,500.562400,6.744350,8.206895,5.275518,3.972988,5.190382,2.746666,0.139494,0.112048,37,33,43
85003590863,507.261700,503.884100,455.398600,11.775665,13.271209,10.289180,8.281630,9.241367,7.327125,0.206269,0.150898,106,96,111
85008221758,527.907500,497.905100,504.330000,9.294881,10.734001,7.863435,6.835459,8.387367,5.299989,0.142017,0.113025,39,36,44
85000413000,492.289000,527.677100,450.870600,8.479907,8.894655,8.075847,5.989352,6.671153,5.315694,0.415700,0.310644,930,796,1034
85006200824,492.390100,477.334800,475.309800,5.885685,7.295562,4.457885,4.440065,5.676608,3.212756,0.146394,0.111671,45,36,61
85008661786,489.343800,532.735400,510.462600,3.528736,4.776114,2.287301,1.727728,3.178410,1.153042,0.131796,0.095917,29,24,41
85002935971,462.541500,512.023800,471.468500,5.618582,6.674226,4.554211,3.852920,4.942753,2.784945,0.206576,0.152541,115,95,138
85006691573,479.146000,456.546600,471.657800,7.510801,8.790326,6.215555,3.205291,4.421209,2.005893,0.170218,0.112584,49,43,56
85003019120,499.985300,476.448900,451.659700,6.081164,6.886716,5.294962,4.148862,5.142325,3.145236,0.226794,0.165160,128,120,134
85008373077,547.920200,538.043500,524.788700,5.489236,6.674799,4.277775,4.067388,5.389772,2.743819,0.144266,0.115442,40,37,43
85004352762,534.059800,522.031900,480.323300,8.021521,9.174313,6.866299,5.421854,6.420968,4.410431,0.190935,0.136663,81,67,90
85001905988,479.943500,494.444400,452.452200,13.983622,15.267513,12.734656,10.210166,11.234231,9.213740,0.255250,0.191869,210,189,219
85001578474,454.785900,536.449500,461.527100,2.945621,4.079793,1.925923,3.289448,4.488410,2.109028,0.239114,0.152533,178,93,267
85000087871,521.788100,526.100000,460.985000,5.099384,5.843247,4.559223,3.181912,4.144223,2.823803,0.674402,0.509799,3965,3527,4085
