#Id,x,y,z,rho0,rho0_max,rho0_min,rs,rs_max,rs_min,r_max,r_vir,c
85004222815,542.367100,470.822800,513.525800,491190.387844,837036.394315,141006.806908,0.024071,0.028958,0.019070,0.386568,0.217302,9.027544
85002379575,548.543600,524.102000,510.734600,507413.008212,697129.494721,319950.438234,0.032858,0.038235,0.027628,0.297571,0.000000,-99.000000
85006486343,452.384600,479.738700,490.997700,234316.890220,550640.466675,25799.228469,0.030876,0.040929,0.020928,0.248136,0.181615,5.882001
85008367859,452.445300,456.077100,471.061300,150727.799961,521981.221715,10293.037167,0.033677,0.049037,0.018268,0.184704,0.000000,-99.000000
85000301170,452.547900,453.405400,477.874800,456569.825241,499492.407010,414476.662600,0.071992,0.074988,0.069064,0.776502,0.575726,7.997119
85004499051,461.946000,495.570700,545.133700,2136481.046368,3446756.395881,841066.371101,0.013738,0.016800,0.010698,0.279633,0.231837,16.875793
85007930354,516.984300,544.944000,530.172300,212357.347644,488304.509488,9586.229270,0.028674,0.046776,0.010868,0.249473,0.182546,6.366273
85008055343,451.722800,505.644800,465.544700,715354.813240,1622497.619124,84097.381601,0.019775,0.025830,0.013703,0.169920,0.000000,-99.000000
85000698316,470.522200,475.889700,483.029500,255887.750706,292507.719369,218374.703237,0.070781,0.075718,0.065872,0.539493,0.454805,6.425569
85007373749,525.209300,463.502500,521.832900,5318307.701099,12985565.249350,326135.976013,0.008098,0.011041,0.005226,0.298792,0.190885,23.572183
85006691602,466.687700,467.079800,510.368500,148929.189391,259789.853141,37257.320899,0.038405,0.053344,0.023765,0.205763,0.195923,5.101490
85001154188,498.257900,520.750800,481.967300,192429.336605,249570.437002,136850.039718,0.068681,0.075998,0.061273,0.343595,0.000000,-99.000000
85008052684,469.348100,520.501500,476.728800,2312223.129852,3155581.761117,1475851.991367,0.010775,0.013363,0.008239,0.205981,0.179459,16.654540
85007769220,466.060900,547.554900,504.254300,98159.006103,212915.507999,11532.607033,0.049937,0.068487,0.031673,0.179143,0.000000,-99.000000
85000860482,526.979200,510.231800,452.340100,638400.948946,750894.308526,528816.836740,0.038191,0.040799,0.035566,0.666415,0.382587,10.017687
85004446813,523.741700,461.504500,460.744500,670648.429831,1560771.896816,100081.523233,0.022024,0.027396,0.016648,0.259565,0.244192,11.087454
85000311472,499.381700,492.322600,479.796000,513043.684149,559059.397100,466876.671242,0.067093,0.069967,0.064206,0.737435,0.569197,8.483676
85005947808,483.760500,538.037400,544.679700,9031653.416474,124128360.209284,147615.147479,0.006428,0.011214,0.001629,0.255518,0.196858,30.626639
85004312910,544.866500,455.784800,485.296800,621068.793285,1417092.694111,93954.244040,0.023899,0.029462,0.018364,0.227421,0.000000,-99.000000
85006681495,498.504200,511.283500,458.866900,451832.501760,785888.476797,119525.690500,0.026381,0.034179,0.018474,0.162584,0.000000,-99.000000
85003506988,502.731800,487.114800,481.981100,664322.632799,1154111.864777,177717.150826,0.026929,0.032651,0.021088,0.226662,0.000000,-99.000000
85005144185,455.605900,482.590300,454.529300,347680.766116,647790.707378,48827.232267,0.029868,0.039897,0.020080,0.214551,0.000000,-99.000000
85002898997,498.866300,483.105400,478.807000,1315545.055226,1729584.266952,894250.630146,0.021146,0.024610,0.017702,0.313475,0.286779,13.562146
85001151075,452.457900,529.054100,520.194600,733604.272128,883135.063341,583638.550761,0.038683,0.042324,0.035068,0.403395,0.354522,9.164736
85002719254,518.653600,479.713400,492.620000,418325.458565,599000.517026,233150.507058,0.036250,0.041375,0.031057,0.235771,0.000000,-99.000000
85003883936,535.765000,481.684200,456.689000,248851.266934,392654.638676,104860.390297,0.038374,0.046180,0.030624,0.325308,0.247921,6.460706
85008367313,529.207500,464.872300,466.294500,464047.824917,1231590.644931,26737.055672,0.021616,0.032197,0.010829,0.167727,0.000000,-99.000000
85007127585,491.033500,520.155400,497.828800,116151.697310,269558.640105,11303.558152,0.044787,0.063918,0.025175,0.188702,0.000000,-99.000000
85000133395,466.320000,532.925500,468.732300,317749.464556,334511.495112,300644.662092,0.107693,0.110708,0.104757,0.844313,0.735460,6.829252
85006691583,473.791200,467.570000,484.937400,430229.101888,997047.908646,24046.481700,0.023815,0.035851,0.011963,0.187239,0.000000,-99.000000
85005698116,479.871500,490.650500,487.202500,3432676.059680,8754123.838007,423481.087587,0.010312,0.012866,0.007750,0.241158,0.202284,19.615955
85005138463,511.868000,532.563700,480.708300,333849.512756,886007.292838,50824.414684,0.030024,0.038016,0.022067,0.232944,0.216195,7.200630
85002501438,537.690600,453.511800,499.077700,2147776.634897,3905991.901712,573642.396423,0.017582,0.020528,0.014667,0.326306,0.280207,15.936718
85004850954,450.438300,451.358100,520.885100,360499.449353,918209.820774,69863.947024,0.028380,0.035202,0.021704,0.341066,0.224722,7.918445
85002430482,535.300400,457.248500,526.159100,450638.871569,653017.710992,249714.457888,0.033843,0.038557,0.029098,0.278319,0.000000,-99.000000
85006026001,505.520800,503.614300,504.812700,84256.971909,176997.579115,12993.982367,0.048851,0.063086,0.034810,0.285662,0.195506,4.002066
85005613573,455.411900,505.756600,522.729700,536403.578271,1518524.791696,60262.630925,0.021088,0.027038,0.015055,0.350154,0.196496,9.317930
85007262013,454.051000,463.865300,462.401000,586996.724680,1635034.390572,59971.575546,0.019502,0.025544,0.013522,0.279601,0.183871,9.428173
85004900563,476.758700,546.605800,479.481500,363464.228638,636958.743639,93543.360516,0.029633,0.036571,0.022749,0.200739,0.000000,-99.000000
85008521973,480.750400,475.091600,482.218200,436519.890710,1313963.470091,25523.748544,0.020192,0.029595,0.010743,0.221908,0.000000,-99.000000
85003650887,471.943900,540.356500,513.365700,250188.801975,501480.028680,48044.837540,0.038579,0.047652,0.029421,0.382587,0.244989,6.350315
85006190564,490.862700,505.611800,494.043400,4261867.079903,13970108.067880,622701.422100,0.010086,0.012647,0.007467,0.205003,0.000000,-99.000000
85000798820,497.322500,468.632800,530.226400,975898.410146,1155365.511159,798663.575863,0.036630,0.039499,0.033809,0.550029,0.420748,11.486539
85000323493,494.630700,467.459700,478.017800,497005.879128,550955.916071,442632.278296,0.064810,0.067894,0.061659,0.666464,0.562745,8.682964
85007633909,484.976400,525.879100,518.531700,849165.512705,1811066.995278,94860.183057,0.017854,0.022986,0.012590,0.184326,0.000000,-99.000000
85004634721,460.408600,518.026400,490.761200,1312.349779,3005.738802,787.764594,0.364171,0.364965,0.332984,0.364965,0.107895,0.296277
85007392051,505.837400,511.068500,544.454200,714211.791873,2216056.396979,59018.642165,0.018748,0.025675,0.011939,0.204092,0.183559,9.790631
85003681774,464.083300,547.521100,492.996800,2134587.967133,3564553.063282,705739.541203,0.014938,0.018484,0.011321,0.232787,0.000000,-99.000000
85003920090,546.324500,540.593600,523.778300,566756.383417,1176511.735932,94150.901951,0.026095,0.032290,0.019856,0.253711,0.237669,9.107963
85006786932,491.547300,450.046700,543.141600,447419.049398,1004418.020765,98530.648032,0.027345,0.033437,0.021325,0.149845,0.000000,-99.000000
85000807748,514.420000,488.675400,457.717500,129856.586153,152173.031727,107741.162494,0.086867,0.094145,0.079729,0.492309,0.413269,4.757496
85006379403,460.764400,525.851000,456.815600,1548834.956011,5863062.478998,105463.320244,0.013862,0.019262,0.008548,0.229437,0.000000,-99.000000
85007010527,464.054900,522.769800,504.027600,890222.438346,1862796.445568,125324.008325,0.018673,0.024097,0.013389,0.155702,0.000000,-99.000000
85006190557,486.334500,535.444900,507.826300,1009284.845970,1764009.922953,265861.000303,0.016803,0.021654,0.012079,0.270425,0.206313,12.278429
85004495218,549.329900,499.562300,545.990800,1472052.428509,3179991.491802,232517.359485,0.017322,0.021810,0.012725,0.274314,0.215704,12.452628
85006789085,542.547700,491.633700,490.421400,842850.557833,2034904.708332,93268.733563,0.018074,0.023387,0.012636,0.174212,0.172732,9.556809
85000031876,468.356900,518.923400,484.271300,147914.780703,154843.187796,141037.672955,0.198993,0.203649,0.194370,1.688721,1.035099,5.201673
85008216529,484.735700,472.001300,456.708000,548056.775664,1163753.093265,54924.160066,0.021053,0.027841,0.014429,0.167224,0.000000,-99.000000
85004396161,454.667500,508.014600,494.386400,196174.656888,436152.846780,28894.356107,0.038987,0.050764,0.027095,0.274106,0.225123,5.774291
85000172131,489.017300,453.154600,536.265800,935323.271232,1003897.707420,866673.960522,0.058875,0.060671,0.057083,0.979375,0.681949,11.583001
85000930408,483.227600,527.252400,549.672900,66801.318284,79649.075474,54041.843047,0.107944,0.119064,0.096589,0.476240,0.395859,3.667254
85008679247,514.882800,458.925300,499.638000,620828.276982,1413350.878878,41333.265728,0.019001,0.026826,0.011206,0.176864,0.000000,-99.000000
85007789824,506.925900,497.160700,520.429900,1307721.391661,1884965.817088,724941.810464,0.014235,0.017568,0.010865,0.206518,0.189099,13.283752
85006100474,461.094200,504.244100,538.283900,1824912.658116,3540625.078171,270703.492265,0.014393,0.017886,0.010969,0.236056,0.209687,14.568734
85005266033,511.070400,531.328900,478.835500,378307.912281,929016.274944,42910.549460,0.026350,0.034940,0.017840,0.301220,0.216910,8.231769
85000599865,460.015700,519.193100,488.373400,598004.140462,697340.970313,501361.160337,0.050497,0.054013,0.047021,0.566726,0.460977,9.128722
85002667826,459.536500,455.073800,536.218400,141265.395195,196780.858754,85874.736569,0.055289,0.064755,0.045711,0.286090,0.284365,5.143200
85005398725,459.824900,534.080600,528.623200,295156.996254,603621.622934,41149.197625,0.029785,0.039102,0.020707,0.251380,0.211744,7.108977
85008350597,476.995900,537.612400,507.820100,215899.708747,375286.445283,59376.701099,0.033001,0.045676,0.020177,0.158697,0.000000,-99.000000
85004959059,513.629600,493.598600,468.916800,480001.823307,756315.139449,207869.524425,0.024943,0.031289,0.018667,0.313977,0.208958,8.377251
85001727717,495.869000,481.062200,481.176000,871550.564890,1104842.542969,636503.687122,0.031108,0.034443,0.027694,0.344527,0.312203,10.036233
85006192130,471.517900,526.356400,465.640400,1232030.161572,2292808.763171,167669.429278,0.016313,0.020144,0.012497,0.218329,0.204328,12.525666
85002918383,487.772600,478.564800,472.373000,2137523.249234,3109272.506389,1189024.979875,0.015945,0.018024,0.013898,0.332330,0.257363,16.141035
85004308041,490.440600,536.906600,479.251000,319116.674162,672648.690494,63024.447212,0.032076,0.039040,0.025301,0.226130,0.000000,-99.000000
85001811990,506.828900,508.156100,481.955000,375596.206706,509538.999497,242096.220919,0.040291,0.045622,0.035039,0.341626,0.312376,7.752983
85001285617,452.406300,459.466400,515.652300,319419.148566,391080.341588,248145.521419,0.043265,0.047546,0.038869,0.554035,0.326500,7.546585
85000303536,485.371300,546.510000,531.297100,384519.995181,424296.156758,343663.736664,0.075348,0.078976,0.071688,0.629969,0.571869,7.589704
85005938005,463.719500,475.884000,457.019500,18282.280521,49144.154149,3007.894732,0.095177,0.123172,0.067753,0.274236,0.195051,2.049346
85002486092,543.714800,516.721700,467.557100,3476686.286296,5634497.770864,1312099.819616,0.014802,0.016691,0.012950,0.351767,0.285411,19.282486
85004186239,460.529200,474.850300,455.160200,339197.489351,647092.555403,66348.336749,0.032101,0.039836,0.024297,0.240143,0.235202,7.326872
85001865548,542.494400,483.789400,527.473000,472692.129461,651307.812438,290895.460781,0.038404,0.043798,0.032935,0.402247,0.318483,8.293053
85000746504,492.179300,459.948600,500.270100,518707.967099,598528.415548,437671.292392,0.047851,0.051488,0.044301,0.680993,0.425010,8.881972
85005768168,490.523700,533.688800,451.033500,248583.367930,426663.877313,71930.470176,0.034717,0.044188,0.025376,0.269009,0.214548,6.179862
85001747344,455.288200,514.822900,538.617300,475203.190234,610931.051823,337745.801659,0.034710,0.038890,0.030530,0.430136,0.310378,8.942137
85003452031,540.104800,530.573600,535.610000,2252276.808317,4802510.479487,404224.582407,0.015535,0.019172,0.011971,0.246131,0.000000,-99.000000
85008216534,471.712100,479.606700,456.475600,205132.702426,393015.687302,16123.862925,0.032312,0.046567,0.017639,0.196758,0.000000,-99.000000
85002352290,455.778000,529.341300,461.052900,1398518.105463,1926552.219174,877145.865539,0.022116,0.024892,0.019292,0.313964,0.295911,13.379944
85001930469,462.145000,523.301000,486.029000,172276.856714,234443.853097,109969.661090,0.061282,0.069373,0.053052,0.307012,0.000000,-99.000000
85001224615,494.786300,465.122900,543.807300,896297.671875,1099958.177381,689180.895205,0.034706,0.037953,0.031504,0.410635,0.368444,10.616202
85001008928,516.018700,499.057500,455.240800,927914.724070,1182091.693356,680483.965659,0.033909,0.036977,0.030799,0.391703,0.000000,-99.000000
85000027170,490.474500,476.121200,480.142200,539477.350232,557119.697840,521498.477201,0.124326,0.126372,0.122318,1.396748,1.108946,8.919674
85000867459,511.562700,544.213900,547.410300,597890.016537,772345.862057,419630.331429,0.043818,0.047686,0.039875,0.501179,0.405414,9.252274
85006110450,451.076900,476.447500,464.106400,869981.337002,2288534.416351,90894.686032,0.018606,0.024686,0.012688,0.159251,0.158605,8.524180
85005199804,457.504000,496.157300,531.285300,941.544806,2110.622504,687.179699,0.422502,0.427524,0.385072,0.427524,0.156051,0.369351
85006899037,531.659300,509.846400,451.083300,433065.781140,778205.537283,85336.641376,0.025812,0.031161,0.020442,0.198295,0.000000,-99.000000
85001444293,522.493700,526.203800,480.200800,735315.317909,913516.062794,559343.365100,0.034504,0.038297,0.030713,0.448647,0.348935,10.112791
85001169944,488.792400,489.933300,518.224700,754158.530729,961527.038746,546425.518103,0.035999,0.040124,0.031870,0.378246,0.370209,10.283955
85001866680,532.170200,540.300000,511.269600,427539.910474,544749.002872,307236.190683,0.036920,0.042238,0.031627,0.431267,0.305313,8.269486
85001513648,490.216700,525.501700,486.343600,583593.126811,945238.104188,228705.666460,0.031677,0.035388,0.027979,0.512246,0.298589,9.426176
85007516478,480.126800,468.958700,499.243700,1205373.027552,2623739.975776,82193.672766,0.014574,0.019419,0.009811,0.231512,0.166893,11.451399
85002234769,548.048300,520.044300,518.536000,454193.551560,653368.132499,255239.032126,0.035571,0.040237,0.030794,0.305289,0.293338,8.246505
85000584494,467.633900,465.287800,465.108900,299601.279993,334653.438501,263702.682263,0.061124,0.064323,0.057974,0.854800,0.444054,7.264828
85003396506,545.964400,483.027100,457.859500,433975.380083,676255.039772,194639.875665,0.028807,0.034674,0.022952,0.333868,0.239586,8.316866
85000950029,460.127300,496.671900,530.103500,201789.899727,244231.608933,158603.608218,0.065371,0.071418,0.059400,0.639291,0.384708,5.884958
85002199918,461.788200,507.248700,461.340600,591054.702217,784351.418491,394224.451492,0.030240,0.034624,0.025854,0.336408,0.292406,9.669399
85004028698,543.466300,464.864500,488.194200,147827.311621,233794.093113,60412.654492,0.052159,0.064164,0.040384,0.217767,0.000000,-99.000000
85001278205,493.349600,488.499400,451.821400,210305.160812,260898.635314,161135.854467,0.059698,0.066442,0.053011,0.457737,0.354450,5.937441
85007909658,540.176000,453.784400,520.256500,4546291.264303,11158910.100563,388342.216767,0.008390,0.010920,0.005822,0.213316,0.183316,21.848048
85006788737,478.897700,516.064100,459.968700,366823.045694,857022.335974,27682.296199,0.024520,0.034240,0.014664,0.157853,0.000000,-99.000000
85008665015,509.096400,531.302000,462.932600,365593.003737,780817.078913,27304.444482,0.023937,0.033119,0.014499,0.202680,0.200034,8.356717
85005615075,503.938900,502.015400,463.644200,532821.763864,1155002.762046,60721.100841,0.022083,0.028072,0.016193,0.214919,0.209510,9.487170
85003778926,467.816700,517.213300,462.969100,335206.114398,669475.507116,72374.482193,0.034958,0.042814,0.027084,0.343214,0.231730,6.628723
85002573878,486.135800,538.076600,510.877700,223872.583272,306633.034927,143475.381194,0.047639,0.054418,0.041055,0.305705,0.000000,-99.000000
85003655435,530.901200,536.628800,507.505800,353304.372924,637829.383117,78493.753346,0.032538,0.039528,0.025702,0.295010,0.250464,7.697483
85004635614,466.359500,519.167500,454.872600,418880.311542,813926.090853,51330.181358,0.028270,0.037011,0.019566,0.208831,0.000000,-99.000000
85005016438,525.712500,488.860900,535.295900,1202306.449592,3205176.254443,185578.970964,0.017544,0.021663,0.013489,0.278916,0.215383,12.276529
