8506824500,459.7878,520.5726,488.5608,84,7.2850001E11,9.7999998E11,0.2054,9.359,470,533,500
8506806882,479.3377,520.7113,456.7008,84,7.2850001E11,7.2850001E11,0.1866,10.38,490,533,467
8506808188,462.5548,535.2238,455.9483,84,7.2850001E11,9.5390001E11,0.1787,2.514,473,548,466
8506833027,454.3147,481.2565,507.1474,84,7.2850001E11,7.8919998E11,0.1917,7.346,465,492,519
8506833211,497.0998,513.9108,498.9132,84,7.2850001E11,9.0190001E11,0.2002,7.586,509,526,510
8506833366,474.5239,528.1115,494.8471,84,7.2850001E11,7.3709997E11,0.1873,12.53,485,540,506
8506836620,485.1109,520.003,496.9356,84,7.2850001E11,7.4580001E11,0.1881,9.544,496,532,508
8506841653,498.1824,475.8956,515.5167,84,7.2850001E11,7.5449998E11,0.1888,3.462,510,487,527
8506839321,455.5945,497.5773,517.7438,84,7.2850001E11,1.64799998E12,0.2441,11.62,466,509,530
8506839131,474.5085,454.5979,525.5805,84,7.2850001E11,7.3709997E11,0.1873,7.911,485,465,538
8506838901,454.5789,495.6298,515.2007,84,7.2850001E11,7.3709997E11,0.1873,7.299,465,507,527
8506851401,484.9929,453.9777,533.6992,84,7.2850001E11,8.8460001E11,0.1991,10.49,496,464,546
8506851999,473.6744,462.0972,527.7527,84,7.2850001E11,1.78600005E12,0.2515,33.68,485,473,540
8506849809,459.3013,497.7513,528.3126,84,7.2850001E11,7.3709997E11,0.1874,13.82,470,509,540
8506842466,489.7286,484.3763,518.5045,84,7.2850001E11,9.0190001E11,0.1999,7.517,501,496,530
8506845126,486.0012,474.9055,525.0777,84,7.2850001E11,7.3709997E11,0.1873,3.462,497,486,537
8506845673,482.979,450.6413,528.4667,84,7.2850001E11,7.2850001E11,0.1863,6.855,494,461,541
8506845415,465.2122,459.2431,528.3373,84,7.2850001E11,7.2850001E11,0.1863,16.51,476,470,541
8506845870,500.5549,487.2066,523.1589,84,7.2850001E11,1.18800004E12,0.1823,6.891,512,498,535
8506848340,544.9999,451.3892,525.1953,84,7.2850001E11,7.2850001E11,0.1863,13.91,558,462,537
8506857703,516.311,456.9674,547.5837,84,7.2850001E11,7.2850001E11,0.1866,13.06,528,467,560
8506851294,534.094,463.3868,529.1809,84,7.2850001E11,7.2850001E11,0.1863,5.354,546,474,541
8506836296,528.9797,466.9333,508.2408,84,7.2850001E11,7.2850001E11,0.1863,12.19,541,478,520
8506829435,541.176,452.2993,501.45,84,7.2850001E11,7.2850001E11,0.1866,7.858,554,463,513
8506831437,501.4868,451.9433,501.1587,84,7.2850001E11,7.2850001E11,0.1863,9.046,513,462,513
8506860003,549.1847,499.9303,545.9136,84,7.2850001E11,7.3709997E11,0.1873,4.451,562,511,559
8506832450,509.6033,479.4743,499.289,84,7.2850001E11,7.3709997E11,0.1873,11.97,521,490,511
8506807983,544.0291,511.201,457.0487,84,7.2850001E11,7.2850001E11,0.1866,7.09,557,523,468
8506811583,528.6983,510.0983,455.5959,84,7.2850001E11,7.8050001E11,0.192,10.97,541,522,466
8506811013,531.7763,525.0479,457.7545,84,7.2850001E11,7.4580001E11,0.1884,8.552,544,537,468
8506816550,527.5855,499.8057,461.2974,84,7.2850001E11,7.3709997E11,0.1873,7.052,540,511,472
8506812723,533.9393,466.3523,464.4212,84,7.2850001E11,7.2850001E11,0.1866,7.911,546,477,475
8506812878,547.028,475.6577,456.6199,84,7.2850001E11,7.7179997E11,0.1903,10.39,560,487,467
8506813425,516.572,494.8275,458.529,84,7.2850001E11,7.7179997E11,0.1902,9.459,528,506,469
8506815349,510.7239,473.3477,465.6505,83,7.1979998E11,7.3709997E11,0.1873,11.48,522,484,476
8506812487,518.7024,472.0024,462.1293,83,7.1979998E11,7.4580001E11,0.1884,10.18,531,483,473
8506827896,544.8254,539.6804,498.9745,83,7.1979998E11,7.3709997E11,0.1873,15.88,557,552,510
8506830856,534.1321,513.4893,493.7591,83,7.1979998E11,7.1979998E11,0.1863,11.88,546,525,505
8506802570,500.3765,482.1645,453.2987,83,7.1979998E11,7.4580001E11,0.1881,14.74,512,493,464
8506806499,544.6955,464.2751,454.0824,83,7.1979998E11,7.1979998E11,0.1859,10.24,557,475,464
8506806754,536.7572,535.5278,453.8706,83,7.1979998E11,7.2850001E11,0.1866,10.24,549,548,464
8506814713,513.1458,493.3523,461.6652,83,7.1979998E11,7.1979998E11,0.1859,8.947,525,505,472
8506817822,546.8928,511.8347,469.93,83,7.1979998E11,7.3709997E11,0.1873,8.153,560,524,481
8506826117,521.3373,471.4198,487.9678,83,7.1979998E11,7.1979998E11,0.1859,24.67,533,482,499
8506860001,502.4029,496.6139,546.5113,83,7.1979998E11,7.2850001E11,0.1863,13.61,514,508,559
8506836257,514.3467,450.9485,509.4129,83,7.1979998E11,7.1979998E11,0.1863,10.61,526,461,521
8506835345,515.6506,478.7455,503.5623,83,7.1979998E11,7.3709997E11,0.1873,9.634,528,490,515
8506843020,510.3389,498.5908,514.4576,83,7.1979998E11,7.3709997E11,0.1873,6.811,522,510,526
8506851877,520.574,482.5281,533.2592,83,7.1979998E11,7.1979998E11,0.1859,14.87,533,494,546
8506853259,501.5062,489.8282,525.9308,83,7.1979998E11,7.1979998E11,0.1859,11.61,513,501,538
8506844985,501.8836,471.3804,518.1693,83,7.1979998E11,8.4990001E11,0.1964,9.168,513,482,530
8506845440,452.9702,494.1726,521.5782,83,7.1979998E11,7.1979998E11,0.1863,4.87,463,506,534
8506845445,473.6767,488.1298,520.2407,83,7.1979998E11,7.2850001E11,0.1866,8.998,485,499,532
8506846287,487.2958,495.6018,512.2546,83,7.1979998E11,7.1979998E11,0.1853,8.717,498,507,524
8506844729,490.2903,481.5757,519.4684,83,7.1979998E11,7.2850001E11,0.1863,5.671,502,493,531
8506850361,455.4233,499.5698,524.1616,83,7.1979998E11,7.2850001E11,0.1858,5.512,466,511,536
8506852304,452.5477,473.1765,534.2194,83,7.1979998E11,7.2850001E11,0.1863,8.138,463,484,547
8506839004,496.9189,472.4244,511.4932,83,7.1979998E11,7.1979998E11,0.1858,6.914,508,483,523
8506841890,457.3287,457.4832,526.8241,83,7.1979998E11,7.1979998E11,0.1859,15.46,468,468,539
8506841942,489.8125,493.4508,514.0964,83,7.1979998E11,7.8919998E11,0.1917,8.728,501,505,526
8506837439,477.4774,508.757,499.1807,83,7.1979998E11,7.1979998E11,0.1859,11.2,488,520,511
8506837314,491.3304,520.7256,498.0924,83,7.1979998E11,8.8460001E11,0.1994,11.67,503,533,510
8506831780,472.8129,502.5415,498.9129,83,7.1979998E11,7.2850001E11,0.1863,3.74,484,514,510
8506813275,464.2312,508.1097,455.378,83,7.1979998E11,7.3709997E11,0.1873,11.06,475,520,466
8506801367,463.7744,532.0223,451.6958,83,7.1979998E11,1.18800004E12,0.1464,7.87,474,544,462
8506807423,463.617,503.8573,450.2177,83,7.1979998E11,8.1520001E11,0.1937,19.73,474,515,461
8506807752,460.8534,545.5407,458.0679,83,7.1979998E11,7.1979998E11,0.1859,9.339,471,558,469
8506823977,460.4377,528.8689,485.7968,83,7.1979998E11,1.43100006E12,0.234,6.782,471,541,497
8506814513,464.0235,536.0717,468.6191,83,7.1979998E11,7.6320001E11,0.1895,7.737,475,548,479
8506827339,461.2397,515.365,489.7963,83,7.1979998E11,7.4580001E11,0.1881,17.08,472,527,501
8506823862,486.5805,545.3671,488.9719,83,7.1979998E11,7.1979998E11,0.1859,10.32,498,558,500
8506812582,468.0844,464.5544,465.9553,83,7.1979998E11,7.4580001E11,0.1881,9.599,479,475,477
8506819384,491.5682,475.6303,470.9374,83,7.1979998E11,8.1520001E11,0.1934,7.322,503,487,482
8506825290,459.7587,482.8401,497.4183,83,7.1979998E11,7.2850001E11,0.1866,10.32,470,494,509
8506818419,468.1311,474.7696,467.0703,83,7.1979998E11,7.3709997E11,0.1873,3.789,479,486,478
8506812484,460.5292,474.8644,455.1593,83,7.1979998E11,7.1979998E11,0.1863,10.91,471,486,466
8506823801,491.5442,497.3193,482.5662,83,7.1979998E11,7.3709997E11,0.1873,4.541,503,509,494
8506831461,490.8541,466.4177,495.3827,83,7.1979998E11,7.7179997E11,0.1903,6.887,502,477,507
8506849562,499.8824,531.2959,511.9605,83,7.1979998E11,7.5449998E11,0.1888,11.35,511,544,524
8506850555,481.9509,541.0563,514.1556,83,7.1979998E11,7.7179997E11,0.1902,9.933,493,554,526
8506850511,451.9879,509.0121,527.7656,83,7.1979998E11,8.5849997E11,0.1968,9.099,462,521,540
8506837760,462.2442,534.4282,502.645,83,7.1979998E11,7.1979998E11,0.1863,16.11,473,547,514
8506860151,475.9304,508.4127,545.9241,83,7.1979998E11,7.2850001E11,0.1866,8.987,487,520,559
8506847777,505.5274,537.2258,512.7814,83,7.1979998E11,8.0649998E11,0.1932,13.52,517,550,525
8506856129,525.8523,523.123,532.593,83,7.1979998E11,7.1979998E11,0.1859,18.74,538,535,545
8506854079,521.8868,539.6716,525.9921,83,7.1979998E11,7.1979998E11,0.1859,7.904,534,552,538
8506843594,532.2327,515.6535,513.1498,83,7.1979998E11,7.1979998E11,0.1853,9.218,545,528,525
8506843201,501.8746,535.0871,511.4206,83,7.1979998E11,7.2850001E11,0.1866,15.88,513,547,523
8506841187,506.0183,517.115,507.568,83,7.1979998E11,7.2850001E11,0.1866,10.68,518,529,519
8506831159,546.7263,539.5235,506.5393,83,7.1979998E11,7.4580001E11,0.1881,9.115,559,552,518
8506837152,501.5209,511.4535,503.8718,83,7.1979998E11,7.1979998E11,0.1863,10.2,513,523,515
8506862364,525.1779,520.1675,545.2991,83,7.1979998E11,7.3709997E11,0.1873,8.252,537,532,558
8506863347,502.8038,537.9448,549.9771,82,7.1110001E11,7.1110001E11,0.1851,12.48,514,550,563
8506863483,523.8862,528.0217,547.5632,82,7.1110001E11,7.1110001E11,0.1851,13.92,536,540,560
8506856396,545.9589,523.8491,532.3652,82,7.1110001E11,7.1979998E11,0.1858,11.26,559,536,545
8506863044,457.5265,511.5811,548.3052,82,7.1110001E11,7.1979998E11,0.1859,14.63,468,523,561
8506850635,490.5868,515.4279,521.2635,82,7.1110001E11,7.1110001E11,0.1853,8.869,502,527,533
8506849889,483.5794,545.4229,516.2552,82,7.1110001E11,7.1110001E11,0.1851,13.94,495,558,528
8506846980,451.1564,527.0551,523.039,82,7.1110001E11,7.1110001E11,0.1851,3.811,461,539,535
8506846550,485.0809,516.4543,511.8333,82,7.1110001E11,7.1110001E11,0.1851,10.96,496,528,524
8506822546,488.6306,498.2828,480.9746,82,7.1110001E11,7.1110001E11,0.1851,5.823,500,510,492
8506828745,482.4845,471.3348,494.1436,82,7.1110001E11,1.54399998E12,0.2405,10.12,494,482,506
8506822344,465.8935,474.4392,486.2496,82,7.1110001E11,7.1110001E11,0.1851,5.614,477,485,497
8506819131,492.8871,486.0348,474.1404,82,7.1110001E11,7.1110001E11,0.1851,9.824,504,497,485
8506822692,491.0043,498.325,482.8078,82,7.1110001E11,7.1110001E11,0.1853,7.304,502,510,494
8506812466,487.6448,470.4424,460.0864,82,7.1110001E11,7.3709997E11,0.1873,7.95,499,481,471
8506812717,474.1507,478.8536,459.7597,82,7.1110001E11,7.1979998E11,0.1859,9.738,485,490,470
8506805723,482.5495,493.2943,452.8916,82,7.1110001E11,7.5449998E11,0.1884,16.8,494,505,463
8506800454,473.5555,492.9482,453.9098,82,7.1110001E11,1.58699998E12,0.1933,2.779,484,504,464
8506795188,481.57,494.0098,452.2127,82,7.1110001E11,7.1979998E11,0.1859,18.57,493,505,463
8506792326,480.1965,494.8145,452.173,82,7.1110001E11,7.8919998E11,0.1913,7.513,491,506,463
8506809695,471.904,469.2822,462.3368,82,7.1110001E11,7.1110001E11,0.1853,11.05,483,480,473
8506820098,490.4381,536.9047,479.2618,82,7.1110001E11,7.3709997E11,0.1873,7.965,502,549,490
8506827365,457.1686,536.0938,486.9882,82,7.1110001E11,7.3709997E11,0.1873,13.33,468,548,498
8506824771,465.4317,515.6483,484.4361,82,7.1110001E11,7.1110001E11,0.1853,11.26,476,528,496
8506830454,456.0784,511.0825,493.1472,82,7.1110001E11,7.5449998E11,0.1888,13.09,467,523,504
8506814506,465.5858,533.4987,468.9191,82,7.1110001E11,7.9780001E11,0.1923,26.88,476,546,480
8506814869,471.7049,509.7369,467.7763,82,7.1110001E11,7.2850001E11,0.1866,7.981,483,521,479
8506817275,479.4505,521.2363,467.2877,82,7.1110001E11,7.1979998E11,0.1858,13.09,490,533,478
8506820881,451.2374,547.4137,479.928,82,7.1110001E11,7.1110001E11,0.1851,10.65,462,560,491
8506807723,481.9206,523.6967,456.7651,82,7.1110001E11,7.1979998E11,0.1859,16.36,493,536,467
8506803202,463.066,532.2054,451.2857,82,7.1110001E11,7.3709997E11,0.1873,5.812,474,544,462
8506813511,458.2855,549.8621,468.0262,82,7.1110001E11,7.1110001E11,0.1851,8.443,469,563,479
8506810707,459.763,546.1964,457.8798,82,7.1110001E11,7.1110001E11,0.1853,10.92,470,559,468
8506830223,483.9447,547.6447,498.9051,82,7.1110001E11,7.3709997E11,0.1873,3.284,495,560,510
8506833897,476.7642,526.6686,495.0314,82,7.1110001E11,7.4580001E11,0.1881,7.285,488,539,506
8506838576,482.0167,480.7378,512.3475,82,7.1110001E11,7.1110001E11,0.1851,3.931,493,492,524
8506848804,450.5843,473.3216,526.2679,82,7.1110001E11,7.1110001E11,0.1851,7.545,461,484,538
8506848078,495.0669,460.2224,533.0063,82,7.1110001E11,7.1979998E11,0.1859,7.346,506,471,545
8506844849,456.5556,463.467,526.1108,82,7.1110001E11,7.6320001E11,0.1895,6.32,467,474,538
8506847587,547.3099,499.7443,525.6958,82,7.1110001E11,7.1979998E11,0.1859,10.34,560,511,538
8506849810,524.7258,492.1631,522.2787,82,7.1110001E11,7.5449998E11,0.1888,6.701,537,503,534
8506851293,502.8568,468.2895,534.8253,82,7.1110001E11,7.1110001E11,0.1851,7.433,514,479,547
8506841903,549.0063,453.6965,515.6172,82,7.1110001E11,7.1110001E11,0.1851,6.173,562,464,527
8506841628,534.1736,450.6839,514.1922,82,7.1110001E11,7.1110001E11,0.1851,17.07,546,461,526
8506834243,528.1875,493.8804,502.6468,82,7.1110001E11,7.1110001E11,0.1851,7.367,540,505,514
8506859738,549.3299,499.5624,545.9908,82,7.1110001E11,7.1110001E11,0.1853,18.08,562,511,559
8506831592,509.1419,462.1003,497.8795,82,7.1110001E11,7.1110001E11,0.1853,8.589,521,473,509
8506823183,500.0562,457.261,490.1318,82,7.1110001E11,7.1110001E11,0.1858,7.09,512,468,501
8506816120,526.3482,466.6809,467.1418,82,7.1110001E11,7.1110001E11,0.1851,7.304,538,477,478
8506817046,535.0693,546.067,471.5152,82,7.1110001E11,7.1110001E11,0.1851,6.626,547,559,482
8506820422,548.0775,502.3789,473.0047,82,7.1110001E11,7.1979998E11,0.1859,9.928,561,514,484
8506813471,539.595,518.231,460.3852,82,7.1110001E11,7.5449998E11,0.1888,12.99,552,530,471
8506807841,542.5495,505.5331,454.856,82,7.1110001E11,7.1110001E11,0.1851,15.14,555,517,465
8506809422,508.1662,460.7853,454.0706,82,7.1110001E11,7.1979998E11,0.1853,7.032,520,471,464
8506827601,540.5193,514.089,485.1981,82,7.1110001E11,7.1979998E11,0.1859,4.002,553,526,496
8506826615,534.0599,522.0319,480.3233,82,7.1110001E11,7.1110001E11,0.1851,10.81,546,534,491
8506821443,511.7128,531.5085,481.5998,82,7.1110001E11,7.1110001E11,0.1851,5.986,523,544,493
8506815099,518.4368,480.8875,463.5619,82,7.1110001E11,7.2850001E11,0.1858,20.4,530,492,474
8506815517,530.7463,488.3337,462.5036,82,7.1110001E11,7.1110001E11,0.1853,11.43,543,500,473
8506816398,529.7056,477.7083,467.2512,82,7.1110001E11,7.3709997E11,0.1873,8.583,542,489,478
8506818420,501.7873,479.5566,469.682,82,7.1110001E11,7.1979998E11,0.1859,18.03,513,491,480
8506819391,526.9635,474.1094,478.3055,82,7.1110001E11,7.8050001E11,0.1913,6.626,539,485,489
8506819413,513.8745,484.0896,472.4301,82,7.1110001E11,7.1110001E11,0.1853,15.92,526,495,483
8506819834,544.8734,455.7957,485.3127,82,7.1110001E11,7.4580001E11,0.1881,9.383,557,466,496
8506819908,504.825,495.5985,470.8474,82,7.1110001E11,7.1110001E11,0.1851,8.502,516,507,482
8506815491,541.9349,467.3208,468.5668,81,7.0239997E11,7.1110001E11,0.1853,7.157,554,478,479
8506812864,548.0176,471.5983,461.9162,81,7.0239997E11,7.0239997E11,0.1843,8.23,561,482,473
8506806258,500.8396,480.3034,457.3859,81,7.0239997E11,7.0239997E11,0.1843,9.7,512,491,468
8506810981,535.7333,511.7544,456.5309,81,7.0239997E11,7.1979998E11,0.1859,6.003,548,524,467
8506804405,537.1293,511.5109,450.4774,81,7.0239997E11,7.0239997E11,0.1843,18.52,550,523,461
8506812712,529.171,464.003,462.9063,81,7.0239997E11,7.0239997E11,0.1843,9.883,541,475,474
8506820838,547.2106,519.3917,472.5784,81,7.0239997E11,7.9780001E11,0.1923,11.6,560,531,483
8506815647,509.5212,485.3888,463.3774,81,7.0239997E11,7.2850001E11,0.1858,12.97,521,497,474
8506822063,504.4789,456.4241,483.9238,81,7.0239997E11,7.0239997E11,0.1843,9.128,516,467,495
8506823802,547.1493,498.7822,472.784,81,7.0239997E11,7.1979998E11,0.1853,10.55,560,510,484
8506824631,505.0458,496.8859,481.1036,81,7.0239997E11,7.1110001E11,0.1851,4.986,517,508,492
8506826125,507.1019,483.8845,489.2028,81,7.0239997E11,7.2850001E11,0.1858,10.77,519,495,500
8506826231,501.7349,460.6985,493.1111,81,7.0239997E11,7.1110001E11,0.1851,7.935,513,471,504
8506828226,506.8709,484.0595,489.7357,81,7.0239997E11,7.1979998E11,0.1859,17.4,519,495,501
8506854656,545.6561,463.3576,542.283,81,7.0239997E11,7.1110001E11,0.1853,12.45,558,474,555
8506854645,545.0237,459.6377,542.4383,81,7.0239997E11,7.0239997E11,0.1841,7.031,558,470,555
8506829300,549.677,452.2721,501.8681,81,7.0239997E11,7.2850001E11,0.1866,5.917,562,463,513
8506831770,544.2838,473.362,505.1358,81,7.0239997E11,7.1110001E11,0.1851,11.78,557,484,517
8506835172,537.8386,454.6924,504.1407,81,7.0239997E11,7.1110001E11,0.1851,5.205,550,465,516
8506839310,507.3704,475.8221,507.7537,81,7.0239997E11,7.1110001E11,0.1851,14.01,519,487,519
8506848242,521.9234,486.7044,526.3633,81,7.0239997E11,7.0239997E11,0.1843,9.179,534,498,538
8506845857,541.4305,476.8759,518.1068,81,7.0239997E11,7.1979998E11,0.1863,6.808,554,488,530
8506844748,533.1994,485.8151,521.5052,81,7.0239997E11,7.1110001E11,0.1851,11.91,545,497,534
8506845004,465.7682,482.6745,519.7637,81,7.0239997E11,7.1110001E11,0.1851,20.88,476,494,532
8506848089,484.0267,466.1459,529.9097,81,7.0239997E11,7.1979998E11,0.1859,23.88,495,477,542
8506848815,458.8429,481.9764,530.789,81,7.0239997E11,7.1110001E11,0.1851,9.145,469,493,543
8506848964,499.0375,479.9153,529.9065,81,7.0239997E11,9.6259998E11,0.2048,17.07,511,491,542
8506849944,459.216,498.1931,527.6527,81,7.0239997E11,7.1979998E11,0.1858,7.077,470,510,540
8506851890,489.3259,481.9349,523.3868,81,7.0239997E11,7.2850001E11,0.1863,7.359,501,493,535
8506858091,460.6115,485.5598,538.828,81,7.0239997E11,7.1110001E11,0.1851,18.71,471,497,551
8506838549,480.3015,456.9615,518.3629,81,7.0239997E11,7.8050001E11,0.1913,3.601,491,467,530
8506839036,484.6821,492.4013,509.2017,81,7.0239997E11,7.0239997E11,0.1843,7.347,496,504,521
8506841656,484.8634,484.0998,514.5157,81,7.0239997E11,7.0239997E11,0.1841,8.157,496,495,526
8506835194,466.7038,470.9432,508.7534,81,7.0239997E11,7.0239997E11,0.1843,25.08,477,482,520
8506834241,472.7542,504.4427,498.1637,81,7.0239997E11,7.1110001E11,0.1851,7.749,484,516,510
8506830617,470.6478,514.3486,490.8139,81,7.0239997E11,7.3709997E11,0.1874,5.471,481,526,502
8506830718,494.4977,504.3651,491.2898,81,7.0239997E11,7.0239997E11,0.1843,7.524,506,516,503
8506813467,455.5619,527.1771,460.1559,81,7.0239997E11,7.0239997E11,0.1841,9.646,466,539,471
8506807070,457.9717,545.8423,455.6389,81,7.0239997E11,7.6320001E11,0.1895,11.0,468,558,466
8506821123,450.8165,518.3907,484.7956,81,7.0239997E11,7.0239997E11,0.1841,2.15,461,530,496
8506821299,460.2391,539.7791,484.3775,81,7.0239997E11,7.0239997E11,0.1843,9.783,471,552,496
8506817996,462.8394,542.8998,474.1335,81,7.0239997E11,7.0239997E11,0.1843,11.62,473,555,485
8506827115,457.8569,543.1954,486.3318,81,7.0239997E11,7.6320001E11,0.189,10.27,468,556,498
8506813916,487.6677,527.895,463.4936,81,7.0239997E11,7.0239997E11,0.1843,26.71,499,540,474
8506818099,493.5917,509.0705,476.8305,81,7.0239997E11,7.1110001E11,0.1851,17.44,505,521,488
8506824665,486.4862,524.6562,488.8253,81,7.0239997E11,7.0239997E11,0.1843,6.151,498,537,500
8506826594,498.7357,508.7208,488.4371,81,7.0239997E11,7.0239997E11,0.1843,9.485,510,520,500
8506812325,480.1138,458.7905,464.1837,81,7.0239997E11,7.1110001E11,0.1853,8.28,491,469,475
8506806126,468.812,490.7394,451.0299,81,7.0239997E11,7.0239997E11,0.1843,16.93,480,502,461
8506801806,469.2529,468.4762,451.9309,81,7.0239997E11,7.1110001E11,0.1853,3.076,480,479,462
8506801702,478.2628,476.8063,455.2708,81,7.0239997E11,1.04900002E12,0.2107,9.664,489,488,466
8506815710,493.2321,460.3769,473.4803,81,7.0239997E11,7.2850001E11,0.1866,12.81,505,471,484
8506815735,492.6942,473.4577,468.9634,81,7.0239997E11,7.1110001E11,0.1851,17.73,504,484,480
8506828179,475.1675,450.4937,496.1908,81,7.0239997E11,7.2850001E11,0.1866,6.591,486,461,508
8506832276,494.8444,480.5254,497.4371,81,7.0239997E11,7.1110001E11,0.1851,12.22,506,492,509
8506846455,479.8738,539.2429,512.0388,81,7.0239997E11,7.1979998E11,0.1859,25.43,491,552,524
8506836760,494.6517,524.0771,501.9893,81,7.0239997E11,7.1979998E11,0.1859,5.58,506,536,514
8506849714,494.5078,533.7552,514.0366,81,7.0239997E11,7.0239997E11,0.1843,17.65,506,546,526
8506853656,499.787,501.8253,527.3043,81,7.0239997E11,7.0239997E11,0.1843,9.83,511,513,539
8506853558,491.3789,527.2679,521.1555,81,7.0239997E11,7.0239997E11,0.1841,6.503,503,539,533
8506853106,453.6331,503.3516,529.4553,81,7.0239997E11,7.1979998E11,0.1859,8.167,464,515,542
8506833057,450.9721,503.8487,501.5927,81,7.0239997E11,7.3709997E11,0.1873,3.464,461,515,513
8506843844,456.2204,513.6235,510.0437,81,7.0239997E11,7.0239997E11,0.1843,18.94,467,525,522
8506843330,455.3914,528.4233,513.98,81,7.0239997E11,7.0239997E11,0.1843,7.249,466,541,526
8506860159,469.0224,513.5502,543.6839,81,7.0239997E11,7.0239997E11,0.1843,20.3,480,525,556
8506859142,491.1641,520.7368,537.2308,81,7.0239997E11,7.0239997E11,0.1843,10.14,502,533,550
8506857036,475.0517,532.9828,528.0469,81,7.0239997E11,8.3250001E11,0.195,19.21,486,545,540
8506859401,511.4838,514.845,541.7151,81,7.0239997E11,7.1110001E11,0.1851,7.22,523,527,554
8506850844,536.5268,543.8488,521.0892,81,7.0239997E11,7.3709997E11,0.1873,13.27,549,556,533
8506836924,509.5354,536.9054,508.6092,81,7.0239997E11,7.1110001E11,0.1853,6.048,521,549,520
8506840336,506.895,501.3014,511.2043,81,7.0239997E11,7.0239997E11,0.1843,9.652,519,513,523
8506843636,544.6429,539.065,516.889,81,7.0239997E11,7.0239997E11,0.1843,8.707,557,552,529
8506863063,526.6137,527.0043,547.6102,81,7.0239997E11,7.0239997E11,0.1843,3.824,539,539,560
8506860608,521.4342,527.5689,542.3503,81,7.0239997E11,7.0239997E11,0.1843,11.28,533,540,555
8506859567,540.1271,544.9234,543.6945,81,7.0239997E11,7.1110001E11,0.1851,18.21,553,558,556
8506865799,549.652,532.5264,549.5673,80,6.9380001E11,6.9380001E11,0.1836,9.549,562,545,562
8506840930,542.0762,518.1578,512.1604,80,6.9380001E11,7.0239997E11,0.1843,19.64,555,530,524
8506841099,533.2848,539.7328,513.2164,80,6.9380001E11,7.3709997E11,0.1874,7.106,546,552,525
8506837168,549.353,515.3736,508.4307,80,6.9380001E11,6.9380001E11,0.1836,5.764,562,527,520
8506837770,543.646,535.7899,508.9966,80,6.9380001E11,7.8919998E11,0.1913,6.359,556,548,521
8506852906,509.4768,542.4713,524.5778,80,6.9380001E11,6.9380001E11,0.1832,15.55,521,555,537
8506850399,518.0999,528.9963,517.1441,80,6.9380001E11,7.0239997E11,0.1843,17.23,530,541,529
8506849994,522.087,544.0935,519.5909,80,6.9380001E11,7.0239997E11,0.1843,7.492,534,557,532
8506859437,496.4545,541.8771,538.3507,80,6.9380001E11,7.0239997E11,0.1843,5.373,508,554,551
8506860162,488.2721,515.6108,545.0701,80,6.9380001E11,6.9380001E11,0.1836,11.75,499,527,558
8506860482,482.2774,542.068,544.7333,80,6.9380001E11,6.9380001E11,0.1836,7.365,493,555,557
8506863151,451.9172,500.161,544.5925,80,6.9380001E11,6.9380001E11,0.1832,6.225,462,512,557
8506847350,456.3693,529.173,521.197,80,6.9380001E11,7.0239997E11,0.1843,4.962,467,541,533
8506851063,451.9906,509.3009,527.6932,80,6.9380001E11,7.4580001E11,0.1881,3.963,462,521,540
8506836933,496.3673,536.5038,508.9055,80,6.9380001E11,6.9380001E11,0.1836,10.26,508,549,521
8506833253,479.2197,549.3864,500.796,80,6.9380001E11,7.1110001E11,0.1851,17.31,490,562,512
8506840640,495.3363,519.7226,504.1817,80,6.9380001E11,6.9380001E11,0.1836,13.32,507,532,516
8506840475,468.7885,506.7681,508.2818,80,6.9380001E11,6.9380001E11,0.1836,6.233,480,518,520
8506841201,488.3885,532.4367,506.2567,80,6.9380001E11,7.0239997E11,0.1843,10.13,500,545,518
8506843499,487.8055,535.7996,509.1119,80,6.9380001E11,1.04900002E12,0.21,18.06,499,548,521
8506843601,490.0188,517.1176,507.9016,80,6.9380001E11,7.0239997E11,0.1843,8.052,501,529,520
8506834910,497.0187,459.933,497.6424,80,6.9380001E11,8.0649998E11,0.1934,14.69,508,470,509
8506806113,450.7619,476.4745,451.1703,80,6.9380001E11,7.1979998E11,0.1858,8.918,461,487,461
8506822516,453.6518,473.9664,489.2373,80,6.9380001E11,6.9380001E11,0.1832,5.423,464,485,500
8506818577,452.479,485.5203,476.5276,80,6.9380001E11,6.9380001E11,0.1843,10.22,463,497,487
8506815576,467.256,453.4727,480.4235,80,6.9380001E11,8.4119998E11,0.1958,15.35,478,464,491
8506815469,461.3077,459.4847,471.4638,80,6.9380001E11,6.9380001E11,0.1836,14.62,472,470,482
8506823045,460.9059,463.1194,488.3451,80,6.9380001E11,7.2850001E11,0.1866,20.51,471,474,500
8506815504,490.9933,483.7176,465.5278,80,6.9380001E11,7.1110001E11,0.1851,3.694,502,495,476
8506819059,488.1534,454.0454,481.4624,80,6.9380001E11,6.9380001E11,0.1836,9.56,499,464,493
8506796164,476.2856,491.2986,454.087,80,6.9380001E11,1.05800001E12,0.2113,4.286,487,503,464
8506808681,499.5645,481.6273,457.0623,80,6.9380001E11,7.5449998E11,0.1888,5.244,511,493,468
8506812440,490.1977,457.6799,468.2751,80,6.9380001E11,9.0190001E11,0.1999,6.58,501,468,479
8506809456,471.9153,485.9985,453.1032,80,6.9380001E11,7.0239997E11,0.1843,9.14,483,497,463
