85002188877,542.361600,471.382400,527.642000,3.820079,4.348602,3.292369,2.545854,3.152843,1.924125,0.232157,0.173252,159,137,189
85002188882,522.321400,489.013300,526.379600,8.229194,8.763311,7.697750,5.652883,6.122370,5.175690,0.241297,0.181171,177,153,189
85002189082,549.753200,512.820900,457.627500,6.479342,6.911578,6.042152,4.626754,5.248055,4.007030,0.218487,0.164015,135,114,189
85002189084,511.731000,528.079200,482.188600,10.766553,11.392071,10.153309,7.247210,7.800151,6.702251,0.239802,0.186143,178,167,189
85002190095,501.613900,504.844000,504.987700,11.179382,11.831652,10.529922,7.908718,8.455779,7.374304,0.243117,0.184997,180,165,189
85002190464,549.814700,514.931800,541.877300,9.229451,9.855912,8.589937,7.069825,7.664914,6.459851,0.232608,0.180498,174,153,189
85002199732,491.348100,529.103600,483.039900,7.923304,8.537346,7.296305,5.755833,6.168799,5.333794,0.246132,0.185380,183,167,188
85002199736,492.023400,497.300000,516.294600,9.169488,9.897972,8.427700,7.103891,7.615022,6.591431,0.219221,0.164986,136,117,188
85002199916,474.793200,506.465400,453.969600,5.759423,6.216903,5.304667,4.239723,4.774026,3.710016,0.225782,0.170336,152,127,188
85002199918,461.788200,507.248700,461.340600,6.081700,6.543794,5.615345,4.840681,5.322218,4.350035,0.231852,0.165370,162,121,188
85002199919,462.511100,512.652300,471.024700,4.005814,4.520370,3.505070,2.251463,2.845939,1.662299,0.231797,0.181755,173,160,188
85002199920,478.917900,526.589200,460.915700,5.065161,5.525454,4.592113,3.473314,4.114732,2.843351,0.199260,0.143653,98,77,188
85002199946,516.203200,536.743900,479.736500,9.630667,10.193361,9.061720,7.141228,7.635968,6.650343,0.230305,0.177730,172,149,188
85002200899,507.926600,455.237500,499.033300,6.229383,6.765952,5.693499,4.322794,4.814163,3.820819,0.233876,0.184397,183,166,188
85002200935,477.970700,465.457200,513.888600,9.107503,9.704559,8.497485,7.273211,7.811783,6.734303,0.236249,0.180508,170,151,188
85002200938,474.187100,472.403200,523.780500,5.825297,6.261991,5.376330,3.613331,4.166383,3.053970,0.238139,0.182167,180,160,188
85002201305,516.592900,537.039400,534.008800,9.143581,9.693431,8.601420,6.302155,6.755319,5.843709,0.237683,0.178153,172,154,188
85002210787,484.692200,533.582600,476.600000,7.043114,7.456127,6.618152,5.067173,5.533412,4.601732,0.235381,0.182008,176,160,187
85002210788,498.340000,540.882900,485.107600,8.756794,9.407140,8.109602,6.351270,7.015528,5.668518,0.208596,0.153342,117,96,187
85002210791,450.287300,511.616600,498.362400,8.498485,9.191160,7.815751,6.227667,6.691407,5.769145,0.236071,0.176714,168,144,187
85002210795,454.929300,508.690400,539.004000,9.915696,10.536124,9.298342,7.690872,8.244940,7.142790,0.238833,0.178711,177,152,187
85002210796,472.146900,533.353400,497.883900,5.859960,6.274189,5.447272,3.391902,3.927153,2.854546,0.248418,0.196229,185,177,187
85002210797,487.766800,504.687700,504.267200,8.606042,9.151677,8.070290,6.357757,6.763541,5.941777,0.239674,0.181254,181,157,187
85002210817,527.711800,455.133200,513.530800,7.900802,8.418729,7.397508,5.156574,5.637868,4.662475,0.236308,0.183110,180,166,187
85002210882,502.933700,490.274300,452.510400,6.057789,6.518404,5.603474,4.143441,4.663773,3.630977,0.223713,0.164738,148,122,187
85002210987,455.757100,535.795100,452.870800,8.423530,8.930785,7.920507,6.031646,6.520785,5.530396,0.235053,0.177535,172,149,187
85002210989,455.856100,542.058300,468.873200,4.997221,5.478224,4.511304,3.690173,4.254720,3.118628,0.211654,0.155088,121,98,187
85002211026,535.257700,520.151300,470.940100,7.480883,8.031688,6.937732,4.883721,5.370722,4.402135,0.218699,0.163407,134,117,187
85002212071,476.853400,455.460900,515.345800,6.909215,7.383888,6.440119,5.415702,5.884039,4.938703,0.246934,0.179168,180,152,187
85002212072,490.331300,477.015000,476.554800,5.999978,6.464963,5.530640,4.593107,5.099068,4.083949,0.226864,0.162193,151,115,187
85002212073,480.472600,486.998800,465.179200,5.152435,5.640483,4.669111,3.804790,4.383253,3.226237,0.222760,0.161935,142,111,187
85002212447,507.240600,513.743300,507.994500,8.974578,9.518284,8.422736,6.176577,6.623170,5.741432,0.242784,0.179935,182,160,187
85002212448,530.465600,495.410800,521.899700,13.118623,13.940410,12.319512,10.911190,11.712379,10.124242,0.238187,0.179458,172,152,187
85002222018,485.166300,546.763700,495.615300,8.174673,8.807787,7.545396,6.060972,6.586923,5.532013,0.221847,0.163465,140,115,186
85002222020,462.092900,514.180800,482.759900,9.740322,10.330004,9.154321,6.680614,7.087658,6.277963,0.249138,0.182073,179,161,186
85002222021,452.119200,506.568000,488.238400,6.103016,6.817306,5.402953,5.544214,6.204628,4.887997,0.187251,0.128902,82,56,186
85002222023,484.592500,514.131500,495.663300,9.224969,9.825755,8.625314,7.173871,7.744610,6.588437,0.237771,0.177350,180,149,186
85002222024,451.987200,509.019700,527.765500,5.831753,6.409616,5.237075,4.530397,5.085295,3.963862,0.190016,0.136637,88,67,186
85002222026,478.799900,530.446700,522.601400,6.965293,7.437987,6.492753,4.726452,5.222294,4.225717,0.240161,0.182602,175,157,186
85002222101,477.749400,493.952800,453.098300,1.000002,1.668288,1.000002,1.000001,2.332646,1.000001,0.143705,0.090027,40,17,186
85002222204,462.102000,515.521800,471.939600,4.231219,4.760963,3.702893,3.159583,3.722315,2.580918,0.208907,0.150946,117,90,186
85002222235,520.698400,507.870400,453.158600,4.968450,5.469154,4.462393,3.006536,3.604393,2.409939,0.233653,0.176819,163,141,186
85002223216,546.711400,474.300700,476.167000,11.898207,12.670793,11.113638,9.751225,10.527080,8.972486,0.239868,0.176918,180,146,186
85002223217,520.624000,475.612000,491.675000,8.338713,8.994018,7.671049,7.342380,8.024009,6.655818,0.210628,0.150383,122,92,186
85002223218,506.359000,471.178000,452.056100,8.573810,9.084736,8.048348,6.273066,6.709048,5.843385,0.240206,0.179729,179,153,186
85002223230,511.518600,486.356300,487.321600,8.717028,9.263580,8.157636,5.724983,6.147906,5.291885,0.244291,0.180868,180,163,186
85002223231,509.903600,488.188000,486.489300,9.636707,10.245441,9.025419,7.048474,7.499621,6.599819,0.233821,0.177751,168,148,186
85002223263,472.564300,483.049000,483.840300,5.344856,5.828004,4.856879,4.282286,4.853872,3.721951,0.217368,0.153931,135,98,186
85002223264,471.342800,467.627700,482.618600,4.266734,4.793737,3.745530,2.774783,3.349454,2.192837,0.237870,0.174895,173,144,186
85002223266,495.652500,459.757100,473.896200,5.841496,6.293303,5.397595,4.319029,4.865023,3.771808,0.235297,0.169488,167,130,186
85002223614,529.389300,533.104700,529.498800,3.341973,3.884851,2.813124,2.313838,2.938227,1.698217,0.235275,0.176962,171,148,186
85002223616,509.423600,536.390100,535.444200,8.134138,8.715187,7.563942,5.751840,6.207236,5.292668,0.226409,0.170523,150,131,186
85002223617,542.782200,502.346600,549.525900,4.537362,5.014353,4.059355,3.091334,3.647611,2.528538,0.238270,0.173168,171,138,186
85002233072,453.018100,507.894200,526.352500,7.332728,7.846537,6.830632,5.384314,5.918004,4.840415,0.225178,0.164176,143,116,185
85002233073,466.740000,548.527600,528.830300,9.394278,10.052910,8.725049,6.827039,7.371709,6.266203,0.232279,0.172322,160,133,185
85002233074,492.301800,525.633100,524.598400,7.074061,7.553137,6.600784,5.275118,5.806894,4.753599,0.231757,0.170655,160,125,185
85002233075,493.445100,514.136700,506.692900,8.350171,8.918127,7.787548,6.760476,7.206393,6.317574,0.234142,0.172867,163,133,185
85002233333,539.146000,511.203100,474.163400,9.314387,10.007570,8.617268,7.732303,8.308826,7.162353,0.231812,0.167882,160,125,185
85002234345,526.119800,450.546900,482.060100,7.197032,7.638148,6.747614,4.539773,5.063027,4.015309,0.234273,0.181428,168,158,185
85002234380,457.013900,486.841000,462.141400,2.081341,2.682245,1.483192,1.315734,1.936014,1.000015,0.243028,0.177019,180,144,185
85002234383,486.969200,463.570300,496.552600,8.104533,8.576050,7.638626,5.517723,6.033818,5.014171,0.240015,0.177352,167,148,185
85002234384,499.366700,455.388300,494.500900,9.347368,9.936845,8.772814,6.237154,6.645436,5.817008,0.241344,0.181468,181,163,185
85002234769,548.048300,520.044300,518.536000,5.891743,6.308609,5.469096,4.299743,4.821054,3.790980,0.237407,0.177670,170,145,185
85002234773,505.561700,503.266900,507.758800,5.883980,6.305891,5.454368,4.207680,4.741304,3.666238,0.234905,0.170726,165,131,185
85002244372,451.828600,510.084600,485.649200,9.438220,10.074906,8.803002,6.455309,6.983491,5.914190,0.223293,0.166435,143,119,184
85002244375,486.203300,536.195900,520.146000,2.519235,3.092473,1.929820,1.548531,2.179938,1.000017,0.241964,0.174947,169,137,184
85002244380,501.813800,487.352000,523.703000,9.063701,9.700850,8.421935,5.756012,6.247854,5.257590,0.234212,0.173888,167,149,184
85002244389,483.166600,468.459800,529.354100,6.967043,7.470078,6.469794,5.061280,5.533701,4.593428,0.237577,0.179061,179,152,184
85002244390,462.584800,471.675800,531.114900,7.543965,8.064701,7.028732,5.424742,5.943456,4.897528,0.236803,0.176545,171,147,184
85002244392,549.948600,471.622400,532.207000,8.781089,9.361929,8.203540,7.129707,7.589157,6.659037,0.237970,0.177856,171,141,184
85002244598,546.209700,494.222000,460.488400,9.283184,9.861763,8.701514,7.211280,7.656240,6.753416,0.238763,0.179253,177,151,184
85002244599,506.520100,525.341700,477.218800,5.228533,5.745697,4.715674,3.589564,4.134017,3.050085,0.235316,0.172756,166,137,184
85002244600,505.506300,505.073800,492.488200,6.771354,7.243200,6.312354,5.149882,5.616427,4.687820,0.224368,0.167505,149,123,184
85002245609,542.010100,486.979800,471.739300,5.123928,5.613617,4.635179,3.325422,3.919849,2.714880,0.197960,0.145713,96,80,184
85002245611,505.692000,485.960500,459.896400,14.338678,15.195097,13.505559,9.502461,10.028231,8.991381,0.240234,0.182574,178,171,184
85002245644,471.233300,454.469400,514.125600,7.913749,8.418262,7.418792,5.441883,5.892627,4.989144,0.240061,0.183268,178,161,184
85002246039,525.674400,492.311500,501.902900,7.956132,8.496839,7.405038,5.210169,5.667789,4.761357,0.242138,0.181365,175,158,184
85002246044,524.117800,536.097500,546.619600,9.408544,9.985464,8.845667,7.780550,8.364896,7.185818,0.238963,0.172298,175,134,184
85002255837,469.941900,545.891200,507.837400,10.141324,10.987808,9.304560,7.250053,7.912016,6.592116,0.198617,0.151057,104,93,183
85002255928,473.176200,494.661200,451.846000,3.343778,4.049137,2.645036,3.370494,4.185538,2.579042,0.161079,0.106568,53,31,183
85002256039,475.672300,527.256300,450.279600,7.383047,7.882142,6.876385,5.202667,5.703504,4.708869,0.232707,0.172517,162,140,183
85002256040,468.636400,514.747000,462.276500,6.381120,6.870084,5.893350,4.419090,4.917024,3.917335,0.234231,0.173648,166,141,183
85002256041,490.151200,505.548800,459.361800,10.596157,11.351422,9.849388,7.649627,8.223008,7.070251,0.234500,0.174704,157,141,183
85002256062,519.814900,526.607100,460.989700,8.465067,9.006425,7.908475,5.378360,5.824321,4.920033,0.235287,0.181476,168,154,183
85002256063,511.542600,532.713000,467.837500,1.564723,2.205308,1.000411,1.784379,2.446602,1.135106,0.215804,0.133204,130,63,183
85002257031,533.423800,459.062800,475.077300,10.924528,11.578280,10.282569,7.615180,8.092585,7.123987,0.241316,0.181373,178,161,183
85002257035,513.842300,469.555300,501.939200,10.427546,11.200870,9.665144,8.104079,8.793787,7.416933,0.230497,0.171513,161,133,183
85002257071,454.807900,457.493000,472.514800,9.050969,9.676938,8.436121,6.264807,6.748648,5.786259,0.224421,0.183667,178,170,183
85002257076,483.015400,451.046600,511.412000,8.138541,8.610145,7.672222,5.154572,5.646934,4.668494,0.240032,0.175365,174,146,183
85002257078,493.553500,464.307500,491.095400,3.697862,4.235847,3.147374,2.441998,3.070144,1.811213,0.231275,0.167226,159,125,183
85002267320,468.810400,502.833900,474.435800,5.513275,5.971541,5.053413,4.080793,4.605536,3.551446,0.231070,0.166643,159,125,182
85002267322,455.662500,500.143600,539.817500,8.103440,8.623827,7.574331,5.861308,6.278974,5.435541,0.240097,0.178521,173,151,182
85002267570,548.001900,518.549000,466.433900,5.434696,5.875850,4.999141,3.741587,4.264324,3.221474,0.244822,0.184728,177,164,182
85002268630,485.357400,463.318700,452.870400,7.033304,7.959495,6.080697,8.292882,9.424607,7.133223,0.175013,0.115497,68,40,182
85002268631,451.865500,473.417900,511.082400,8.687098,9.287808,8.085298,6.045748,6.516804,5.579726,0.238735,0.179428,173,151,182
85002268632,488.588100,483.046500,502.272800,3.596471,4.146438,3.030980,2.530796,3.138385,1.924973,0.189816,0.134185,89,65,182
85002268633,490.125700,490.575700,515.330900,7.086610,7.539354,6.646805,5.494615,6.007260,4.976574,0.238360,0.176687,172,146,182
85002269059,545.609500,545.203700,545.192600,6.663763,7.120716,6.217397,4.483556,4.981403,3.983553,0.234381,0.176037,159,143,182
85002269063,521.314200,517.517900,506.132500,6.052788,6.475012,5.628019,4.378901,4.879023,3.881239,0.236079,0.171891,166,136,182
85002279151,486.366400,535.384300,524.497400,4.693163,5.177859,4.207725,3.007440,3.562694,2.440292,0.228859,0.173062,160,137,181
85002279152,499.819300,515.558500,533.196600,6.901030,7.344552,6.458068,4.456980,4.961759,3.953403,0.233304,0.175965,169,145,181
85002279153,460.279900,460.466900,529.377300,11.417185,12.229920,10.615898,9.961577,10.834806,9.106742,0.232481,0.165419,160,118,181
85002279164,452.095600,485.181100,526.824500,9.197418,9.790081,8.591529,5.612426,6.051785,5.169761,0.236823,0.182860,172,160,181
85002279172,504.833200,471.459800,533.894600,7.041504,7.530954,6.549765,4.948661,5.405649,4.486645,0.236097,0.175053,171,143,181
85002279397,510.639100,509.703000,450.343300,4.324660,4.848604,3.790888,2.818269,3.393242,2.255876,0.238860,0.178131,176,147,181
85002279398,549.397200,496.459000,452.810600,9.788452,10.351178,9.234506,7.422178,7.920937,6.917487,0.234216,0.170995,164,132,181
85002279399,509.189500,510.641900,488.943400,9.950265,10.536001,9.356394,6.384908,6.829711,5.937213,0.238168,0.178973,166,148,181
85002280434,523.351000,456.042200,488.870400,8.660408,9.268133,8.057517,5.678395,6.148078,5.221584,0.233849,0.174163,163,140,181
85002280437,516.854900,453.028400,502.685700,4.783027,5.299948,4.263499,3.142103,3.688557,2.585272,0.231705,0.171022,162,133,181
85002280440,506.602200,468.039800,451.949900,6.367458,6.840349,5.886850,4.396753,4.901680,3.890934,0.242377,0.179439,175,153,181
85002280447,534.054100,483.083000,453.018700,9.437644,9.989085,8.870214,5.834541,6.302415,5.369251,0.241664,0.176276,175,156,181
85002280482,466.069000,453.857100,476.730500,7.661620,8.108158,7.222634,4.560650,5.039013,4.080641,0.243931,0.181082,173,166,181
85002280484,482.159000,478.239300,480.114300,7.550722,8.022943,7.069474,4.962954,5.431314,4.489887,0.236494,0.179474,169,149,181
85002280487,459.554900,464.073700,510.320800,8.279936,8.820790,7.754550,6.312412,6.780421,5.833781,0.238358,0.174230,164,139,181
85002280492,451.267800,472.859800,524.050700,6.318967,6.854039,5.792466,4.578783,5.075978,4.067443,0.225677,0.167470,151,124,181
85002280495,470.483300,493.126900,501.652200,3.345713,3.907870,2.791253,2.676683,3.279118,2.088962,0.209013,0.148337,119,86,181
85002280898,534.540000,537.735000,524.262600,9.568194,10.150994,8.992073,6.587561,7.036748,6.130794,0.246387,0.183305,177,166,181
85002280900,529.204400,535.104300,529.211200,7.606769,8.108151,7.096973,5.292362,5.766162,4.825309,0.232830,0.172842,164,137,181
85002291068,472.307700,533.050900,499.110000,7.963635,8.515984,7.410236,5.412686,5.887768,4.943690,0.227065,0.171537,147,133,180
85002291069,455.672900,503.256300,536.269800,10.826132,11.608258,10.052976,7.927975,8.544875,7.300770,0.216000,0.165438,132,120,180
85002291076,494.381100,481.307300,527.043300,8.305292,8.822210,7.796325,5.942343,6.346665,5.534812,0.238917,0.182390,177,164,180
85002291248,494.960800,499.885000,471.285600,9.235529,9.828198,8.658722,7.041890,7.613034,6.484810,0.228830,0.163804,154,120,180
85002291283,541.376000,542.037000,464.841200,9.545322,10.159587,8.940509,7.260892,7.855437,6.658114,0.233603,0.175805,163,139,180
85002291284,532.969700,492.029800,463.519600,10.873188,11.438222,10.309497,7.481967,8.002028,6.966798,0.231212,0.184184,178,164,180
85002292381,533.826700,477.195200,474.295200,6.755323,7.187977,6.320958,4.174065,4.669760,3.672314,0.238050,0.181300,175,158,180
85002292419,469.528900,456.691300,482.312900,12.142252,12.907891,11.390297,7.941999,8.479671,7.401985,0.230725,0.173091,158,135,180
85002292420,486.203800,475.907900,481.871600,2.913548,3.544550,2.276023,2.091918,2.711259,1.473385,0.178477,0.128769,76,55,180
85002292422,489.077600,464.785400,483.298000,7.067120,7.628329,6.518824,4.750186,5.264848,4.236158,0.218295,0.162038,132,113,180
85002292423,482.600800,492.009000,455.367300,11.790289,12.646268,10.952281,8.468419,9.045414,7.904518,0.232589,0.171292,161,133,180
85002302923,467.170600,519.523300,485.320300,5.113433,5.589222,4.626335,3.525444,4.067699,2.986207,0.237214,0.173814,169,137,179
85002302928,471.669100,509.252400,510.470300,7.282319,7.763621,6.808154,5.167535,5.638924,4.709290,0.234143,0.174008,169,141,179
85002302932,454.501000,525.699300,494.704700,8.732539,9.531552,7.931369,6.768383,7.935986,5.609623,0.186386,0.135163,83,66,179
85002302937,501.740900,483.287300,493.514300,7.481534,8.015941,6.937712,5.482698,6.052211,4.916620,0.227841,0.168143,155,126,179
85002302945,485.971300,489.267000,545.901000,2.437188,3.037392,1.847800,1.806398,2.432394,1.167742,0.192281,0.131652,90,59,179
85002302955,537.132600,481.215900,508.081000,4.771026,5.255768,4.292760,3.661336,4.203189,3.107340,0.230188,0.165105,158,117,179
85002303138,486.253500,514.518600,455.676400,12.283997,13.016133,11.560824,8.814845,9.384483,8.236065,0.237049,0.181766,167,160,179
85002303167,518.472800,535.274400,496.745900,8.566703,9.117249,8.010063,5.918651,6.358663,5.480610,0.235606,0.176922,169,144,179
85002304242,524.875200,470.356000,485.518400,6.438635,6.873285,6.002477,4.341493,4.846446,3.845184,0.235620,0.173368,166,140,179
85002304244,515.611100,478.856800,474.364800,3.630490,4.156699,3.093609,2.318265,2.923994,1.721073,0.227621,0.165483,150,121,179
85002304245,504.182900,477.168300,456.263200,9.000211,9.635065,8.379396,5.815972,6.247940,5.380680,0.236276,0.182077,171,157,179
85002304268,451.631600,462.275000,452.892500,3.544961,4.105199,2.977370,3.354301,3.950986,2.759604,0.219687,0.148449,133,85,179
85002304272,453.376900,469.601900,485.583400,3.401313,3.952462,2.861660,2.357575,2.940692,1.758345,0.230307,0.165180,156,118,179
85002304274,493.245600,460.377300,473.482500,9.627476,10.601659,8.658464,6.917729,7.637536,6.195778,0.182696,0.136533,77,67,179
85002304275,475.460500,474.445900,521.429000,9.567855,10.268682,8.861644,8.525539,9.280137,7.783625,0.228376,0.165391,151,119,179
85002304280,507.095900,489.772800,514.769300,3.926553,4.466997,3.371874,2.520393,3.106404,1.937415,0.227329,0.166870,150,121,179
85002315015,480.047500,509.231700,477.630700,2.539050,3.130965,1.954405,1.345008,1.954018,1.000020,0.208919,0.151526,117,92,178
85002315016,501.007800,548.351500,486.156100,9.060856,9.628363,8.503929,5.810309,6.303731,5.327511,0.233105,0.178422,165,142,178
85002315017,460.238900,520.016100,491.356200,4.906051,5.412488,4.396361,3.619399,4.197743,3.044077,0.174983,0.127668,69,52,178
85002315020,485.120100,540.570100,517.023600,10.130000,10.813139,9.460575,7.551869,8.070183,7.035447,0.225743,0.169604,148,126,178
85002315021,477.962000,530.927800,524.381300,8.645216,9.301618,7.982410,7.259184,7.876377,6.641503,0.234301,0.173360,166,136,178
85002315054,502.182100,483.814100,510.155300,4.939424,5.438193,4.426791,2.918001,3.506968,2.314258,0.229247,0.165660,149,132,178
85002316348,539.212500,475.235100,458.279600,5.702104,6.133242,5.276761,4.231840,4.752884,3.725635,0.229487,0.161333,155,116,178
85002316396,455.501000,462.426300,510.653100,11.123148,11.778587,10.457892,7.060933,7.529373,6.599652,0.235808,0.182981,170,160,178
85002316397,470.594100,454.175300,515.437600,6.044509,6.485842,5.613218,3.631165,4.168619,3.085193,0.230149,0.169664,150,135,178
85002316803,545.156000,528.601700,510.579200,8.844014,9.453583,8.246970,6.395385,6.881559,5.914742,0.230531,0.172985,161,138,178
85002316804,513.706100,545.404100,536.392500,7.162660,7.738959,6.571465,5.894041,6.485698,5.287651,0.221556,0.161466,139,108,178
85002325987,485.662800,464.159800,452.269400,5.738319,6.162839,5.321806,3.724563,4.283671,3.149341,0.227136,0.170553,150,133,177
85002327271,475.926200,539.605700,522.199300,7.493147,8.041673,6.932215,5.061567,5.554127,4.582039,0.229224,0.168947,155,127,177
85002327272,452.880300,496.000600,528.239400,9.189979,9.810431,8.581215,6.580526,7.023913,6.135273,0.226539,0.171424,151,133,177
85002327277,462.366100,454.633400,531.663100,1.453984,2.148463,1.000014,1.232829,1.846011,1.000012,0.186589,0.119211,83,47,177
85002327292,491.482700,459.790300,536.910200,6.542003,6.988347,6.098503,3.737126,4.264251,3.210114,0.226451,0.167479,146,131,177
85002327483,479.062600,523.574100,460.340100,8.152981,8.677476,7.634845,5.719994,6.162276,5.283606,0.221168,0.164345,137,117,177
85002327516,534.938500,511.496900,451.007000,8.266767,8.796477,7.739202,6.395802,6.908386,5.882171,0.237514,0.172856,168,138,177
85002327517,528.037400,524.561300,455.349400,7.672396,8.146785,7.208301,5.194355,5.692723,4.695420,0.238140,0.176821,169,145,177
85002327520,517.721100,528.939600,467.287800,5.518506,5.963481,5.069398,2.990819,3.556422,2.409020,0.234081,0.174527,160,136,177
85002327521,546.755200,497.855600,466.493400,7.968454,8.541048,7.405295,5.447852,5.901803,5.006464,0.231354,0.178029,166,150,177
85002328629,489.919800,491.136800,516.219800,3.123018,3.675199,2.580832,1.910875,2.551914,1.265204,0.229973,0.165689,155,117,177
85002329029,528.437400,512.145800,542.034200,6.516394,7.004087,6.020291,4.381067,4.878851,3.875283,0.234893,0.173663,164,142,177
85002339522,468.418000,546.623700,509.782300,10.492129,11.098046,9.885474,7.973532,8.646186,7.302404,0.234366,0.173879,166,137,176
85002339523,463.929700,517.358900,531.531900,4.443638,4.943731,3.947133,3.407668,3.946696,2.874756,0.228208,0.171800,166,130,176
85002339524,488.533700,531.665700,506.357300,12.288405,12.995919,11.568555,8.593606,9.130967,8.046005,0.235985,0.184719,169,159,176
85002339525,489.598100,513.427700,494.199600,9.704154,10.417373,8.991868,7.330797,7.867636,6.797444,0.225269,0.173178,155,137,176
85002339527,459.527800,457.237200,530.311700,6.552810,7.003434,6.111443,4.412448,4.942696,3.878000,0.225873,0.164781,147,124,176
85002339530,452.840900,473.899000,539.081100,8.279753,8.813710,7.758111,5.335869,5.808824,4.874829,0.236679,0.179096,166,152,176
85002339632,477.232300,493.870300,452.176800,12.072237,13.248971,10.904190,7.855492,8.587630,7.106231,0.200059,0.149574,104,96,176
85002339729,492.292700,529.289700,456.064500,3.937090,4.506723,3.362086,1.865006,2.477264,1.252347,0.172849,0.126940,66,53,176
85002339751,523.744900,535.895900,460.852300,5.778497,6.262459,5.304557,3.700389,4.241268,3.173511,0.237193,0.177307,167,150,176
