120,-0.015798,0.000941,-0.025862,5.074936,6.123400,3.997727,1.016158,199,200
332,0.000000,0.000000,-0.000000,6.261390,6.990790,5.536206,0.999914,19999,20000
304,-0.003801,-0.000128,0.000799,1.158798,1.777980,1.000007,1.003527,19999,20000
231,0.000000,-0.000000,-0.000000,6.543182,7.400409,5.704687,0.999144,1999,2000
297,-0.007369,0.003256,-0.001527,12.728490,14.198033,11.280472,0.998811,1999,2000
204,-0.014414,0.003450,-0.009486,1.316609,1.936050,1.000056,1.012348,1999,2000
106,0.019905,0.027324,-0.001416,2.238441,3.135341,1.322101,1.022800,199,200
353,-0.001166,0.000405,-0.001391,8.148653,8.999935,7.308459,1.000099,19999,20000
130,-0.000000,0.000000,-0.000000,7.013642,8.084423,5.956702,0.991654,199,200
131,0.000000,-0.000000,-0.000000,7.553193,8.921781,6.203057,0.991460,199,200
308,-0.000000,0.000000,0.000000,1.651180,2.274619,1.018477,0.999951,19999,20000
364,0.000981,0.000032,0.000045,9.869272,10.956246,8.769060,1.000425,19999,20000
345,-0.000000,0.000000,-0.000000,7.368987,8.273608,6.469370,0.999909,19999,20000
284,0.001499,0.000339,-0.002195,12.792137,14.895687,10.746871,0.998643,1999,2000
344,0.000000,0.000000,0.000000,7.363985,8.126807,6.618130,0.999908,19999,20000
84,-0.005479,-0.033419,0.012062,226.848053,957556.126375,7.053005,0.904900,19,20
82,0.000000,0.000000,-0.000000,8.136267,11.064526,5.203130,0.897586,19,20
132,-0.021713,-0.013724,0.007377,10.073511,11.965625,8.216942,0.994609,199,200
329,-0.004416,-0.001338,-0.000613,7.047018,7.920942,6.176252,1.004063,19999,20000
150,-0.000000,0.000000,0.000000,8.310482,9.601486,6.998074,0.990481,199,200
251,-0.000000,-0.000000,-0.000000,9.222933,10.503917,7.914691,0.999039,1999,2000
374,0.000000,-0.000000,-0.000000,11.105928,12.149165,10.049606,0.999894,19999,20000
141,-0.000000,0.000000,0.000000,7.415772,8.697927,6.101279,0.990953,199,200
249,-0.000000,0.000000,-0.000000,8.644982,9.645470,7.632098,0.999065,1999,2000
215,-0.010821,-0.001904,-0.009119,2.413825,3.026279,1.799234,1.010832,1999,2000
189,-0.003028,-0.001151,0.007945,15.219408,18.415420,11.938380,0.987153,199,200
306,-0.000000,0.000000,-0.000000,1.623438,2.242028,1.018033,0.999951,19999,20000
395,-0.001404,0.000515,0.000347,14.336645,15.928284,12.781262,1.000622,19999,20000
179,0.004545,-0.009491,0.014426,13.379322,15.318309,11.438322,0.992506,199,200
30,-0.012649,0.009741,0.090675,6.364187,8.013478,4.693973,0.941662,19,20
216,-0.018517,-0.009875,0.005030,2.450358,3.067872,1.846668,1.015069,1999,2000
312,0.004058,-0.000016,-0.003811,1.979829,2.629236,1.341043,1.005080,19999,20000
279,0.000927,-0.000994,-0.002496,10.490941,11.654673,9.319433,0.999413,1999,2000
108,-0.030874,-0.002603,0.037104,2.855162,3.544936,2.161864,1.028778,199,200
184,0.000000,-0.000000,-0.000000,11.592269,13.221273,9.925618,0.989157,199,200
140,0.009744,0.008728,-0.001542,8.099721,9.348654,6.859436,0.985213,199,200
129,0.014645,0.004230,-0.002967,6.550643,7.412851,5.669978,1.006350,199,200
355,-0.001375,-0.000552,0.000218,9.034726,9.870214,8.223273,1.001310,19999,20000
377,0.000000,-0.000000,0.000000,10.783619,11.887386,9.709486,0.999894,19999,20000
393,0.000752,-0.001623,0.002374,16.601166,18.234970,14.928209,1.001737,19999,20000
290,0.001992,0.000413,0.002999,11.887676,13.157399,10.596610,1.001846,1999,2000
60,0.000000,0.000000,0.000000,6.974065,12.022248,2.241941,0.905392,19,20
349,0.000226,0.000224,0.001097,7.926891,8.733908,7.140365,1.000447,19999,20000
31,0.017769,-0.038140,-0.078316,6.151675,9.053342,3.303272,0.950555,19,20
236,0.003846,0.001634,0.000045,7.716571,8.827601,6.584001,1.000411,1999,2000
154,0.000000,0.000000,-0.000000,8.806588,10.261018,7.365565,0.990346,199,200
205,0.017077,0.007480,-0.008032,1.432348,2.054929,1.000195,1.018565,1999,2000
65,-0.000000,0.000000,0.000000,8.991890,13.524246,4.362696,0.903202,19,20
293,0.002272,0.000746,-0.000724,13.646821,15.271471,12.018801,0.998379,1999,2000
321,-0.000000,0.000000,0.000000,3.785098,4.360143,3.225498,0.999931,19999,20000
