85012997974,393.051800,469.514300,885.386800,1.000015,11.989145,1.000015,0.055130,4,20,0.328515,0.204460,0.154731
85010107589,428.669700,452.929000,918.408600,2.719684,3.358237,2.065204,0.101771,28,33,0.063178,0.153224,0.165557
85007553675,353.756900,459.062100,822.297000,4.923969,5.746270,4.121375,0.102013,31,49,0.273772,0.383843,0.441954
85008127044,378.212300,494.173100,890.404200,4.064548,4.656949,3.488630,0.114001,35,45,0.286171,0.223517,0.163966
85003158884,347.062900,514.993300,869.756000,7.111324,7.741109,6.483639,0.154808,100,128,1.547400,1.012622,1.242024
85011451680,397.058300,439.234600,858.556000,1.000194,300.957743,1.000194,0.048768,4,26,0.529679,0.272219,0.402395
85000194923,363.584800,493.239000,901.678200,6.279615,6.595194,5.964019,0.392038,1604,2068,65.921431,199.316787,183.879508
85009406054,386.909300,474.678600,862.677600,1.703803,2.477491,1.000066,0.105260,31,37,0.205148,0.132081,0.154426
85002596991,364.369500,506.945100,826.134800,7.018631,7.612152,6.431874,0.165851,123,158,1.837206,1.552877,2.472630
85007824725,367.471300,458.473100,876.211800,7.526335,9.055030,5.957828,0.111504,43,47,0.205478,0.157025,0.147742
85009050854,383.149100,429.077500,837.842200,4.128874,5.117788,3.164014,0.106902,30,39,0.105896,0.176307,0.222421
85004414100,370.762200,468.039100,842.844800,12.665269,13.980938,11.326016,0.138964,77,89,0.365772,0.642498,0.756725
85004414152,374.285600,428.075500,915.452900,2.628804,3.239601,2.022742,0.134562,66,89,0.603340,1.021022,1.140795
85010638232,403.576900,483.245000,845.385900,18.089931,8836.557004,2.124117,0.082902,5,30,0.222341,2.601567,2.480175
85003694465,369.063800,452.894300,917.861300,3.092252,3.682670,2.488244,0.150486,93,108,0.663796,0.787029,0.927202
85001893596,386.845800,463.874100,918.167700,4.276541,4.830950,3.716712,0.189602,184,221,1.476742,4.152131,4.522234
85011245415,359.706000,506.675400,821.379600,10.393735,14.062346,6.818500,0.096020,24,27,0.031738,0.072267,0.063586
