85001313620,418.695400,503.611000,882.209700,5.603481,6.016912,5.187591,0.217430,273,324,3.450486,5.593375,5.217640
85012964925,384.365800,458.056400,847.123600,1.000062,3.223555,1.000062,0.071321,10,20,0.069415,0.102150,0.094564
85002237550,361.534700,487.304100,863.390100,6.254076,6.694688,5.813339,0.178908,153,185,1.493761,2.563899,2.398544
85007840089,384.708200,518.187400,840.041400,4.522531,5.353089,3.698988,0.100983,28,47,0.515629,0.289270,0.406263
85010847817,423.604100,422.256500,889.959900,1.093100,1.772926,1.000019,0.201762,29,29,0.202691,0.330581,0.373180
85003182348,351.587700,501.018000,871.133600,5.787536,6.288569,5.294887,0.162467,116,127,0.555933,0.949933,0.956130
85005719124,394.828400,478.872700,851.085100,4.683621,5.261889,4.121355,0.127318,58,67,0.162021,0.378577,0.441275
85009406184,391.594800,438.065600,916.898800,5.322097,6.491286,4.173988,0.102206,30,37,0.082900,0.162132,0.176314
85005046336,382.113300,505.965100,886.434100,4.973140,5.525932,4.410935,0.131309,71,77,0.459355,0.365149,0.236444
85006840372,421.871900,452.481500,916.942600,1.944635,2.548094,1.324110,0.122848,50,55,0.199894,0.266378,0.296163
85012688847,425.162600,481.885800,859.880700,1.000624,4058.027082,1.000624,0.066320,5,21,0.115563,0.338854,0.381196
85012143793,379.888900,461.620800,875.448300,2.236301,6.454014,1.000168,0.067344,9,23,0.074046,0.123734,0.115110
85007552279,411.773600,478.085000,850.098300,12.270642,14.381467,10.145620,0.108716,35,49,0.128521,0.497221,0.548931
85002609305,370.934000,446.162400,851.847900,5.875877,6.352711,5.387931,0.163918,118,157,2.330549,1.768184,1.573432
85007174900,365.827500,455.560700,881.500700,2.300026,2.912560,1.689347,0.117322,40,52,0.137692,0.456171,0.493621
85010640536,352.320200,482.116300,866.117600,1.049937,1.666048,1.000052,0.099242,28,30,0.114035,0.070807,0.090484
85000907849,423.849000,439.547600,918.404900,4.303435,4.797826,3.802294,0.238957,363,474,13.399229,11.056406,9.635692
85006954090,387.571500,500.796100,841.574500,7.168801,8.230770,6.088253,0.120610,51,54,0.260471,0.223709,0.133948
85008740600,380.497200,473.400300,884.424300,3.483346,4.248200,2.735523,0.100580,28,41,0.160003,0.203352,0.251781
85009733904,399.331900,492.070800,831.572100,5.986059,6.957460,4.987206,0.111664,33,35,0.066412,0.094444,0.101279
85006514854,374.878300,475.531200,870.079700,6.344671,7.205951,5.499235,0.128204,53,58,0.182516,0.360488,0.322302
85007296170,416.298000,464.465300,846.918500,3.411388,4.204843,2.616848,0.112624,42,51,0.123851,0.376334,0.400520
85000218501,378.124500,434.742500,900.432300,5.278979,5.659152,4.896419,0.343517,1082,1868,109.187997,271.821168,302.177321
85012405071,385.484600,466.121900,872.492800,6.068936,13.688120,1.000119,0.362378,22,22,0.210166,1.310358,1.189598
85005971329,412.029200,514.823300,836.391200,3.924007,4.509316,3.324757,0.118732,47,64,0.347084,0.623393,0.813156
85005496340,376.551700,468.221600,872.651400,5.837041,6.602524,5.073616,0.123513,51,70,0.437625,0.570829,0.603840
85011024082,375.249100,489.225100,822.388100,4.306576,5.464082,3.133148,0.103392,25,28,0.115434,0.094384,0.051434
85010270954,351.467900,444.924700,893.234700,1.000082,4.098245,1.000082,0.072243,11,32,0.151864,0.258524,0.332284
85009373977,391.600800,479.735800,853.668500,1.000701,1012.932515,1.000701,0.049331,4,37,1.076298,0.555000,0.703248
85011451681,416.384800,427.778400,858.008200,4.770171,6.071234,3.503421,0.097885,25,26,0.037165,0.052154,0.045729
85009754691,373.438300,507.098500,883.640300,7.177911,8.498916,5.878747,0.108934,35,35,0.053837,0.064812,0.073554
85011903091,418.548700,514.020100,849.526300,1.075445,1.801329,1.000002,0.047632,24,24,0.020527,0.015596,0.012535
85000965637,383.915400,457.823200,859.676800,4.452661,4.918380,3.984461,0.210993,256,445,9.569328,18.640387,15.673391
85005651604,362.178000,504.239400,871.425500,1.395087,2.008071,1.000080,0.127553,54,68,0.346732,0.524835,0.624696
85007687144,339.249200,459.374200,898.223900,7.797347,9.076202,6.514319,0.101965,33,48,0.152447,0.501505,0.453989
85007824617,333.830000,494.884600,861.855500,4.858158,6.095360,3.624636,0.104116,32,47,0.473527,0.390792,0.187244
85005575798,401.841700,443.081100,904.201700,4.228469,4.801025,3.661814,0.120405,49,69,0.386036,0.585634,0.632844
85007553676,346.766400,435.112700,825.189900,4.956568,5.808754,4.116746,0.118980,41,49,0.121290,0.263442,0.227986
85006731922,403.543200,475.096500,889.555500,6.021609,7.038668,4.998321,0.112038,39,56,0.240778,0.400171,0.422561
85010657968,415.149100,454.676900,874.097700,2.640732,5.659347,1.000114,0.054156,5,30,0.656316,0.417852,0.348449
85009929079,377.764700,447.828400,905.412600,8.283963,9.915923,6.659466,0.098125,26,34,0.217688,0.097487,0.134294
85006952152,396.071800,471.819100,898.041200,3.535145,4.291291,2.788151,0.122012,51,54,0.137615,0.249710,0.253510
85001470370,389.331600,484.854400,824.780300,7.077975,7.464125,6.683747,0.209813,238,288,4.683015,4.280747,3.002295
85008259276,363.145200,445.182800,870.569000,1.000026,1.644515,1.000026,0.106144,33,44,0.141520,0.271177,0.318234
85003515061,367.077200,475.378600,847.239000,7.529417,8.338138,6.703666,0.148097,88,114,0.751067,1.375953,1.212147
85002478524,403.507700,461.272000,869.735800,6.500331,7.008125,5.989370,0.174999,152,166,1.473268,1.302684,1.177175
85000711427,374.098300,428.643800,855.263500,8.053755,8.459617,7.653041,0.212804,259,606,14.311999,56.328448,62.021199
85010847750,398.180000,473.788100,913.920600,6.381549,8.889538,3.915119,0.292372,29,29,0.194505,0.569873,0.517720
85003729437,369.805800,501.061300,905.933800,2.783966,3.361607,2.201169,0.144401,79,107,1.287023,0.979552,0.767536
85012661266,349.276600,420.653300,831.525600,2.468687,5.408639,1.000109,0.060122,7,21,0.080734,0.176474,0.144991
85009735544,358.294800,497.680300,913.680600,2.458660,3.204509,1.690863,0.093636,23,35,0.133715,0.310971,0.249173
85004418877,369.253200,505.228600,847.431900,5.291656,5.827724,4.755640,0.140388,75,89,0.468274,0.586571,0.537250
85011451657,384.588000,448.343800,893.585200,6.165657,7.586265,4.757227,0.087153,20,26,0.038814,0.207420,0.196107
85006415890,346.916500,481.933700,862.061500,6.666844,7.875732,5.462023,0.117187,44,59,0.450552,0.292880,0.345903
85003697875,412.693300,511.541300,901.762400,2.556592,3.174997,1.923458,0.139803,74,108,0.865235,1.443288,1.320592
85010471528,390.826000,470.027600,878.902300,2.602717,3.354271,1.844604,0.327879,31,31,1.028833,0.877673,0.317753
85011429390,397.372500,484.981900,845.174100,1.612442,2.224230,1.000266,0.274455,26,26,0.189341,0.615545,0.698346
85004243754,366.386200,499.742600,880.106100,3.243330,3.823349,2.672631,0.128427,59,93,0.527686,1.406485,1.613565
85008259015,358.364400,419.982200,843.643900,1.666051,2.278117,1.054135,0.108240,40,44,0.183832,0.141115,0.155420
85009220188,336.010700,480.508400,850.916300,2.939268,3.684983,2.186267,0.098167,27,38,0.123790,0.229338,0.190883
85008581433,387.629500,428.887200,859.996200,4.293601,5.406501,3.166101,0.117852,36,42,0.207191,0.172084,0.129335
85005045366,406.557600,454.754600,872.605500,6.811688,7.575035,6.036140,0.127934,55,77,0.394347,0.719830,0.821747
85006732014,423.428000,482.983600,869.322300,2.945992,3.590277,2.282483,0.115322,41,56,0.404042,0.303333,0.254607
85012120485,364.231400,434.863100,828.293300,4.245937,5.273457,3.206208,0.056352,23,23,0.016201,0.013995,0.009850
85012408595,345.218700,516.789600,874.468600,4.927033,6.695695,3.158398,0.331304,22,22,0.093202,0.623668,0.639449
85001968003,381.204700,456.169700,826.438800,7.361974,7.797507,6.935646,0.187305,176,212,1.819754,3.237883,2.943761
85008409865,391.637600,473.711200,839.247000,3.135038,3.935371,2.320848,0.104131,30,43,0.166488,0.240692,0.226007
85001876600,336.397900,427.489300,910.848600,3.985335,4.496911,3.466030,0.181227,158,223,2.531497,7.141053,6.272647
85011902363,351.669100,511.189200,848.726600,2.238174,2.975502,1.483029,0.082642,19,24,0.085112,0.067115,0.059595
85000241714,344.658500,516.692000,874.678200,6.373503,6.691318,6.064604,0.377101,1429,1705,65.904796,78.562588,92.466975
85002051597,333.416000,507.059800,835.402200,4.998623,5.561031,4.434155,0.144450,81,203,2.514244,9.399876,10.597209
85002775992,378.675900,498.638000,889.781700,7.665853,8.306847,7.038027,0.153955,99,147,1.360485,3.292932,2.888082
85005225346,391.034900,494.139400,861.236900,7.267534,8.028724,6.500179,0.130349,59,74,0.327391,0.507226,0.606083
85009050860,395.704700,475.609800,849.131800,9.500583,11.443404,7.510124,0.113508,35,39,0.125142,0.106468,0.083666
85000806839,388.208500,508.549400,902.788900,8.760060,9.135353,8.390565,0.243190,383,534,9.929386,15.323764,18.275290
85005426131,332.049800,478.877800,834.428200,5.969955,6.518801,5.406982,0.137722,64,71,0.212200,0.381242,0.341291
85000636113,392.285100,480.277700,873.836500,4.874448,5.308512,4.448617,0.271885,537,678,14.931118,21.829695,19.757266
85002172635,400.402400,432.420800,882.981900,2.791261,3.360604,2.223378,0.183403,165,191,1.296715,2.003698,2.169798
85005720007,341.949900,482.675000,912.418200,5.332095,6.079624,4.605188,0.120857,53,67,0.205441,0.331842,0.402933
85007311347,409.374800,515.336800,854.129800,9.687987,12.155709,7.177298,0.107216,30,51,0.645579,0.454437,0.349763
85002040990,332.382500,455.495000,836.030200,8.224356,8.883349,7.555475,0.156787,103,204,3.824575,7.243222,9.569053
85000219111,366.770100,462.896100,888.830400,7.048712,7.327800,6.770408,0.390880,1587,1863,56.149481,96.810113,106.522251
85007173466,396.565100,474.690700,820.478100,3.350888,4.162471,2.557599,0.110733,37,52,0.469327,0.397489,0.207687
85001689860,341.252200,495.986500,902.540100,5.169973,5.652710,4.692950,0.197446,205,249,2.304153,4.293960,4.176864
85007687161,332.468800,495.188400,917.315700,1.541245,2.229508,1.000017,0.112742,41,48,0.262366,0.196977,0.217896
85002249003,336.850900,433.873200,869.147000,2.646769,3.253362,2.044847,0.179652,156,184,1.199464,2.924318,2.597983
85002906357,385.346900,470.033400,914.917400,5.931917,6.386986,5.481047,0.150561,96,140,0.904330,2.393065,2.279513
85002172786,340.673800,509.838300,857.142200,3.754605,4.304547,3.196624,0.172995,141,191,2.027316,3.224912,2.868973
85012405086,378.801700,445.468900,880.644000,3.472450,4.377607,2.543046,0.089606,20,22,0.060883,0.050162,0.036599
85009561935,350.522900,474.853900,831.991100,1.000097,1.826129,1.000097,0.063553,8,36,0.208549,0.434793,0.406170
85010471571,394.659500,456.032100,857.800400,1.630654,2.590294,1.000021,0.097940,27,31,0.069017,0.110724,0.121998
85006320109,348.097800,470.410200,876.620200,5.619899,6.339633,4.916404,0.122094,54,60,0.251015,0.206746,0.148112
85008259178,363.674100,486.261100,859.569600,9.091979,11.162053,7.025008,0.108200,28,44,0.215389,0.633015,0.697604
85005887615,363.688900,505.300500,823.316000,3.627231,4.366415,2.873363,0.118613,45,65,0.319324,0.591593,0.666603
85003862498,388.851800,431.843400,878.375100,5.450878,5.967876,4.930803,0.138174,74,103,1.136124,1.051574,0.695737
85012120491,365.961300,456.821900,839.635900,8.397989,10.964520,5.855945,0.101648,18,23,0.041015,0.105699,0.102880
